"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"PRR12",0.0049334780426016,-1.02641152709592,0.036,0.081,1
"KCTD18",0.00493379969035994,-1.1520944319024,0.051,0.1,1
"TRAPPC1",0.00494048014069952,0.291383333426573,0.627,0.591,1
"TCP11L2",0.00494486372704524,-0.912970511133298,0.06,0.113,1
"MED17",0.00495264129160135,-1.08589607195418,0.048,0.097,1
"RP13-270P17.3",0.00495948633891957,1.57578620866778,0.042,0.016,1
"MAT2A",0.00496179744672334,-0.31365847379584,0.272,0.364,1
"YY1AP1",0.00496186640328221,-0.535682697564582,0.14,0.211,1
"TECPR1",0.00497626536605987,-0.490700989112904,0.125,0.196,1
"THOP1",0.00497759361452686,-0.861632547882427,0.039,0.085,1
"SKA2",0.00498174707278743,-0.597002447534342,0.063,0.118,1
"MAPKAPK3",0.0049844226369561,0.324033086212648,0.37,0.285,1
"HSF2",0.00499308699286651,-1.10202086595982,0.027,0.069,1
"CENPL",0.00499546299076223,-3.49283562260477,0.006,0.035,1
"PSMD14",0.00500230254552303,-0.692833617656383,0.113,0.178,1
"COQ2",0.00501068495727523,1.29253744977008,0.146,0.098,1
"NIFK-AS1",0.00501794184216848,-1.46913693137519,0.021,0.059,1
"VAT1",0.00502138897869368,-0.766175644880748,0.06,0.114,1
"ZNF101",0.00502556759265941,-1.16968740846834,0.036,0.081,1
"CEP57",0.00502580198739749,-0.525132991533825,0.17,0.244,1
"KTI12",0.00502673748967783,-1.30630301057404,0.051,0.099,1
"KIF22",0.00502828432632966,0.754995667312966,0.239,0.177,1
"TDRKH",0.00502928512400879,-2.81891336167689,0.006,0.035,1
"CLDND1",0.00503611876430162,-0.531904599741646,0.176,0.254,1
"P2RY6",0.00505533126154556,2.1424369949884,0.021,0.005,1
"OSBPL7",0.00505952198251831,-2.05081247002747,0.021,0.058,1
"SOCS6",0.00507056494342881,1.89362071067442,0.021,0.005,1
"SUV39H1",0.00508377476756739,-1.33065592595104,0.009,0.04,1
"RP13-1032I1.7",0.00509058923956852,-1.16727812695303,0.033,0.076,1
"CCDC115",0.0050953122907599,-0.417818439298459,0.2,0.282,1
"MCCC2",0.00510723568305116,-0.6062553065545,0.066,0.121,1
"MARCH9",0.00511160954666274,-2.1098702875295,0.021,0.058,1
"BAZ2A",0.00512662021794615,-0.249761276348738,0.215,0.307,1
"ARMCX6",0.00513512797391335,-0.919542832598232,0.072,0.126,1
"SEPT2",0.00513522788366934,-0.248536904551909,0.325,0.425,1
"BEX5",0.0051400778645461,-3.61990856316478,0.003,0.029,1
"GDPGP1",0.0051400778645461,-3.70407388001374,0.003,0.029,1
"SH2B3",0.00515188664267324,0.611220981727117,0.242,0.177,1
"FBXO34",0.00516217988758862,-1.10015469717047,0.054,0.103,1
"CHMP2A",0.00516764248453423,0.47920168038812,0.43,0.365,1
"SAMD9L",0.00518307035896775,-0.650891606466848,0.084,0.144,1
"PLEKHF2",0.00518309409939838,-0.786592553686369,0.146,0.213,1
"ARFRP1",0.00518350280578445,-0.392455501080168,0.125,0.198,1
"ACTR6",0.00518916557458254,-0.747022821460768,0.066,0.12,1
"CDKN2AIPNL",0.00520308042894874,-0.635891306875077,0.066,0.12,1
"LRRC16A",0.00521026842208675,-2.36959133676008,0.006,0.035,1
"MYO9B",0.00521871338972653,0.639317763265356,0.358,0.299,1
"CAPZB",0.00522300657569465,-0.215125540541333,0.654,0.776,1
"TTC21B",0.00522482713137366,-1.13187141207688,0.024,0.064,1
"NFYC",0.00523974533401977,-0.330171371056348,0.167,0.249,1
"IRF9",0.0052627099046904,-1.14978847613135,0.051,0.1,1
"BCOR",0.00526563069228019,-1.5971281729357,0.024,0.063,1
"ZNF184",0.00527189065216001,-2.2095612330351,0.006,0.035,1
"PLOD3",0.00527483424776672,-0.644612930349024,0.084,0.143,1
"GLOD4",0.00531606434587408,-0.535706185868966,0.152,0.223,1
"SURF4",0.00533013781123706,-0.324131168260207,0.203,0.288,1
"TTC5",0.00533902715135935,-1.32957805257668,0.033,0.075,1
"PREPL",0.00535143637718067,-1.01923224748149,0.066,0.118,1
"NCDN",0.00535205237827566,-1.83771868131935,0.021,0.058,1
"TRBV4-2",0.0053535344245155,-2.88173281238354,0.003,0.029,1
"SLC15A4",0.00536272211738349,1.15628671251312,0.116,0.071,1
"SLC39A6",0.00537176007110172,-0.716181802697212,0.06,0.114,1
"KXD1",0.00537719722877411,-0.303477618953704,0.269,0.358,1
"BACE1",0.005377433807291,2.79131504694353,0.03,0.009,1
"CUL5",0.00538016243129724,-0.501160487668857,0.128,0.196,1
"TBC1D31",0.00539310439500263,-1.80604683503212,0.021,0.058,1
"BCAP31",0.00541112811585568,-0.263359048513239,0.439,0.549,1
"POLR2M",0.00541158911725657,-0.579687805393276,0.081,0.139,1
"RP11-326C3.7",0.00543311831810358,-1.63241943108055,0.003,0.029,1
"C1orf216",0.00544895852219008,-1.52980157897617,0.015,0.05,1
"RBM43",0.00544909886946992,-0.976998459859458,0.021,0.059,1
"CH507-9B2.5",0.00546622735265062,-1.37262875509914,0.012,0.045,1
"EPOR",0.00547322450147608,-1.1125963123245,0.027,0.068,1
"SEC22A",0.00547967736413629,-1.18412796517383,0.027,0.068,1
"P2RY11",0.00550523694739144,-2.07637711307564,0.018,0.054,1
"NOL9",0.00551521095067796,-0.710661927729767,0.063,0.117,1
"ZNF682",0.00552501993296926,-1.55712764116465,0.006,0.035,1
"USP21",0.00552635982397992,-1.30114336771116,0.03,0.071,1
"HIST1H2BG",0.00553021350494972,-0.74902019970338,0.012,0.045,1
"SCOC",0.00553876475867762,-0.868618081065256,0.072,0.125,1
"CAMKMT",0.00556443230975267,-1.32707411161146,0.03,0.071,1
"IP6K1",0.00556455934974204,-0.756737292069269,0.066,0.12,1
"ZNF264",0.00557675869315716,-0.644400324741741,0.042,0.089,1
"SF3B6",0.00558747605812023,0.468431970511202,0.496,0.45,1
"RP11-634H22.1",0.00559370462918408,-1.16606940564722,0.015,0.05,1
"AKAP8L",0.00560162494483589,-0.617839018707982,0.113,0.177,1
"KIR2DL4",0.00560590621234572,-4.70069560802963,0,0.023,1
"LINC00299",0.00560590724341229,-4.45321964849383,0,0.023,1
"KCNK12",0.00560590724341229,-3.92487587968087,0,0.023,1
"AC097713.4",0.00560590724341229,-3.7991681981207,0,0.023,1
"TRPC1",0.00560590724341229,-3.8302395997348,0,0.023,1
"N4BP3",0.00560590724341229,-3.84877995605262,0,0.023,1
"RP13-188A5.1",0.00560590724341229,-3.9089877844855,0,0.023,1
"ACY3",0.00560590724341229,-3.65248539482182,0,0.023,1
"C10orf35",0.00560590724341229,-3.61606740498751,0,0.023,1
"KLRC3",0.00560590724341229,-5.22242792818471,0,0.023,1
"MAP3K14-AS1",0.00560590724341229,-3.70562363294853,0,0.023,1
"ARVCF",0.00560590724341229,-4.05071942237323,0,0.023,1
"GID8",0.00560899820874764,-0.311219782691197,0.197,0.281,1
"FBXL3",0.00561357448151064,-0.791510891251981,0.09,0.148,1
"NUDT16L1",0.00561534743691203,-0.379708754447355,0.182,0.259,1
"TPP2",0.00561664116374025,-0.507047849945453,0.179,0.254,1
"SNX1",0.00561675512697776,-0.488787096398725,0.167,0.242,1
"METTL18",0.00561689084587784,-1.55428184975954,0.021,0.058,1
"TRIM52",0.00561970204399955,-1.20667672697733,0.06,0.109,1
"DNLZ",0.0056362271026157,-2.26405298417679,0.009,0.039,1
"GALM",0.00565308301085501,-1.69148028950227,0.039,0.082,1
"GLTSCR1",0.0056597716338937,-1.73027504297955,0.021,0.058,1
"ARF3",0.00566122155204226,0.586549307567831,0.293,0.226,1
"GTDC1",0.00566235287502829,-1.48196619744076,0.027,0.067,1
"ALDOC",0.00566694669878394,-1.52483115050305,0.021,0.058,1
"TMEM134",0.00567730578235912,-0.354032816269905,0.221,0.304,1
"INPP5E",0.00567791551774027,-2.06593375734905,0.015,0.049,1
"ZNF808",0.00568656164876873,-1.27568073313232,0.03,0.071,1
"ZNF280C",0.00568907079397037,-1.70751302833649,0.009,0.039,1
"PAPSS2",0.00568916804750713,-2.038287137056,0.027,0.067,1
"SLC38A2",0.00569844847696586,-0.367530083702904,0.355,0.45,1
"C12orf76",0.00571320556158076,-0.859791235303519,0.087,0.143,1
"ATPAF2",0.00571581586866409,0.952571478795021,0.119,0.072,1
"PPP2R5E",0.00572497058539354,-0.375254089086976,0.161,0.236,1
"C5orf22",0.0057307744907593,-0.939097424158517,0.021,0.059,1
"UBE2O",0.00573216263941907,-1.11224175104246,0.03,0.071,1
"FPR2",0.00573330830258616,1.82449058440154,0.066,0.033,1
"NCOA5",0.00575231141481347,-0.467552115742592,0.048,0.098,1
"CYB5A",0.00576680853729454,-0.823215283282218,0.093,0.149,1
"GPR107",0.00579518309163983,-0.756254215535994,0.036,0.081,1
"PPHLN1",0.00579777671010709,-0.445944671607859,0.209,0.285,1
"TRMT13",0.0058043569005594,-1.65639788501947,0.03,0.07,1
"RPAP1",0.00581122537723394,-0.966960882892139,0.027,0.068,1
"HDAC3",0.00581498762654437,-0.505043515614521,0.137,0.207,1
"EIF2B3",0.00582616234204521,-1.14131452127333,0.045,0.091,1
"SNAPC2",0.00582617585255235,-0.712474517378121,0.093,0.152,1
"TMEM245",0.00582738348367603,-1.01285389293965,0.045,0.092,1
"HIST1H3H",0.00583726626919313,-2.10446373052375,0.012,0.044,1
"SSR4",0.00583754149321088,0.253277723367649,0.755,0.776,1
"ZNF136",0.00584046584252725,-1.14949889202543,0.018,0.054,1
"PPP1CC",0.00584866118434458,-0.263652264677399,0.364,0.474,1
"CRTC3",0.00586526569918448,-0.603582808830266,0.125,0.192,1
"WRN",0.00588859583792301,-2.07558991229965,0.012,0.044,1
"ZNF85",0.00590494244308281,-1.7775963881326,0.009,0.039,1
"GHRL",0.00591236791467166,1.81871970464853,0.03,0.009,1
"UTP20",0.00591264692811325,-1.58891610379445,0.018,0.054,1
"HERC1",0.00592122016906722,-0.497218217172126,0.143,0.218,1
"PIP5K1A",0.0059324968000573,-0.851373157495701,0.054,0.103,1
"UFL1",0.00594438596203107,-0.449999414116615,0.149,0.22,1
"TNFSF8",0.00596001920340233,-0.894909454694138,0.036,0.08,1
"NPIPA1",0.00596802102742191,-1.83645530214165,0.015,0.049,1
"IFT52",0.00598001367226687,-0.922786336541414,0.072,0.125,1
"AGPAT3",0.00598393010060065,1.10313488227932,0.152,0.104,1
"PRRC2A",0.0059851942448291,-0.359669628353107,0.209,0.288,1
"ZNF326",0.00599087179581642,-0.839007068105907,0.096,0.154,1
"SP1",0.00599266604942832,0.847090638794696,0.152,0.101,1
"CUTA",0.00599646621517371,-0.27597366563871,0.513,0.605,1
"EEF1D",0.00599727771606025,-0.111869631473241,0.994,0.991,1
"PPME1",0.00600305876892161,-0.734916564492896,0.03,0.072,1
"BRIX1",0.00601226541176913,-0.621857305843827,0.104,0.164,1
"NFYA",0.00601276082483769,-1.15797683715843,0.03,0.071,1
"RAB22A",0.00601323203368842,-0.83928583367658,0.087,0.143,1
"ADGRE2",0.006024515127817,0.629640990747561,0.236,0.172,1
"WDR37",0.00604430593971271,-0.763671322844784,0.09,0.147,1
"ZNF146",0.00605150264987609,-0.579827667149344,0.107,0.171,1
"SFXN2",0.00606591713570381,-2.61733202977342,0.006,0.034,1
"DYNC1H1",0.00607322289058465,-0.364661141166875,0.245,0.33,1
"DDX55",0.00607368558402892,-0.789130666421522,0.042,0.088,1
"RP11-162A12.2",0.00608914921496074,-1.5098229693647,0.012,0.044,1
"MCM5",0.00610137819542036,-0.539383230688613,0.093,0.152,1
"RP11-533E19.7",0.00611575697665889,-1.49788409425348,0.012,0.044,1
"KIAA0040",0.00611680124028756,-0.972761610374352,0.078,0.131,1
"PSMC2",0.00612503616356082,-0.500714112048951,0.128,0.196,1
"TMEM25",0.00614865889850754,-3.68588827402818,0.003,0.028,1
"LGR6",0.00617143940062106,-3.48430933072963,0.003,0.028,1
"KLHL14",0.00617143940062106,-3.44369589979578,0.003,0.028,1
"GPD2",0.00617293543281573,1.57549487513511,0.057,0.026,1
"CENPT",0.00617793485944036,-0.609779951586971,0.093,0.15,1
"GUSB",0.0061805492901085,-0.56978085826578,0.206,0.28,1
"PCBP4",0.00618285812768876,-3.27881281020795,0.003,0.028,1
"CCDC50",0.0061895351716829,0.658511025351118,0.14,0.088,1
"CLYBL",0.00620575267093594,-2.93866831309852,0.003,0.028,1
"SNX27",0.00621315955157772,0.71275328153709,0.26,0.201,1
"GBGT1",0.00621464461421924,1.35996119192338,0.084,0.046,1
"RP11-169D4.2",0.00622023271098562,-2.45507086612667,0.006,0.034,1
"ARHGEF18",0.00622023271098562,-2.49298246115688,0.006,0.034,1
"DVL2",0.00622047762499401,-1.16774851605094,0.042,0.086,1
"NDEL1",0.00623522249050447,-0.362372565565504,0.128,0.198,1
"PCIF1",0.00623874176086418,-0.559365023854932,0.185,0.256,1
"MYO1D",0.00624260982994447,-1.38689064326257,0.009,0.039,1
"MPZL1",0.00627572498045125,1.203700112059,0.087,0.048,1
"GOLT1B",0.00627591160627158,-0.560792901949522,0.084,0.143,1
"ZER1",0.00630815140629741,-0.86972655660768,0.036,0.08,1
"PERP",0.00630972553658128,-2.59860764013906,0.003,0.028,1
"PTP4A1",0.00631225182258328,-0.315913145869482,0.272,0.368,1
"BPGM",0.00632274239737179,-1.42268998355393,0.03,0.07,1
"PEX1",0.00632311253200235,-1.09149585179868,0.033,0.075,1
"PLRG1",0.00632340435916805,-0.718303030149023,0.099,0.158,1
"C5orf51",0.00633014347814087,-0.93732334566422,0.06,0.11,1
"TBC1D23",0.00633085946380503,-1.19002332199777,0.06,0.109,1
"PAXIP1-AS2",0.00633241728753202,-1.51101569225516,0.012,0.044,1
"SLC4A7",0.0063346712679744,-0.694901770531272,0.069,0.123,1
"ARL5B",0.0063452606794142,1.22902742382654,0.167,0.117,1
"IL4R",0.00634565739426275,-1.1245450998435,0.14,0.202,1
"DNAJB4",0.0063472999845323,-0.993366043004809,0.051,0.1,1
"FYCO1",0.00635812132942701,-1.44700947810851,0.015,0.049,1
"SAMD4B",0.00636711071065259,0.957160226322898,0.146,0.096,1
"ZNF253",0.0063681632972428,-2.53903334406304,0.003,0.028,1
"GAB2",0.00636847195468147,1.29163870419656,0.096,0.055,1
"AC013264.2",0.00639167356222053,-2.56252996384711,0.003,0.028,1
"SEPSECS",0.00639310440221518,-1.25128457538475,0.015,0.049,1
"KDM4B",0.00639853649392175,-0.903433834261975,0.116,0.175,1
"FOXRED1",0.00641614234305144,-0.990929811267391,0.057,0.105,1
"RP11-689B22.2",0.00641649193382469,-2.75253565267716,0.009,0.038,1
"ARSA",0.00642368865706174,-0.438373393917628,0.093,0.154,1
"SOAT1",0.00643533581850823,0.655512437208327,0.173,0.115,1
"KATNBL1",0.00643693616164178,-0.691692635466735,0.101,0.16,1
"POC1B-GALNT4",0.00644590380871009,-1.61724514239151,0.015,0.049,1
"CASP5",0.00645079441809986,-2.13893227001956,0.003,0.028,1
"C11orf1",0.00645299564721097,-1.43527072858938,0.042,0.085,1
"CTD-3074O7.5",0.00646424378635418,-1.27364310255792,0.018,0.054,1
"USP24",0.00647311726608845,-0.596280094006572,0.06,0.113,1
"CCZ1",0.00648219283021072,1.1441587004658,0.14,0.091,1
"SPHK1",0.00648529417430703,1.9974986373079,0.048,0.021,1
"MAP2K3",0.00648688621598444,0.636288131891892,0.391,0.335,1
"ZNF121",0.00649201661950171,-0.987628434278376,0.045,0.091,1
"LYRM2",0.00650041884947006,-0.396438063937627,0.134,0.206,1
"FUT11",0.00650098309699032,-1.00794875527281,0.051,0.099,1
"RNF31",0.00650390009277995,-0.991749150504199,0.042,0.086,1
"DIP2B",0.0065062372369221,-0.708531882939456,0.075,0.131,1
"SLC25A24",0.00653062880656495,0.972064109542319,0.176,0.124,1
"RPL7L1",0.00653544910685258,-0.421355457368246,0.185,0.257,1
"YLPM1",0.00656130515657502,-0.498114475394821,0.113,0.179,1
"THADA",0.00657171766726262,-1.17214894757981,0.036,0.079,1
"TRAFD1",0.00658536322766767,-0.649381400695565,0.09,0.148,1
"DISC1",0.00660207069637095,1.09596039890827,0.075,0.038,1
"INTS12",0.00660394803508464,-1.06521941139238,0.048,0.094,1
"MKL1",0.00663502705057114,-0.391110640251652,0.146,0.217,1
"TCN2",0.00663757101044497,2.02803418454931,0.045,0.019,1
"IGHA1",0.00664939866830842,-3.75923121695146,0.009,0.038,1
"PRDM2",0.00666069825189794,-0.646148932258796,0.152,0.22,1
"SIRT7",0.00667894941140547,-0.354344529823007,0.173,0.249,1
"TRUB2",0.00668984116474901,-1.12854958247033,0.045,0.09,1
"CCT8",0.00669845041196312,0.466485640209881,0.451,0.412,1
"FZR1",0.00671061470129715,-0.754958111433445,0.039,0.084,1
"RGPD2",0.00671139394596017,-2.07908155908411,0.009,0.038,1
"BRICD5",0.00671467062959669,1.59363516669856,0.033,0.011,1
"RP4-575N6.4",0.00671467062959669,-3.6473828997115,0,0.022,1
"IGKV1-39",0.00671467062959669,-7.6261253068176,0,0.022,1
"ALDH5A1",0.00671467062959669,-3.72616221154841,0,0.022,1
"KCNQ5",0.00671467062959669,-3.67185548942935,0,0.022,1
"FAM229B",0.00671467062959669,-3.92840816002215,0,0.022,1
"CDC14B",0.00671467062959669,-4.05172736362578,0,0.022,1
"RP11-152N13.5",0.00671467062959669,-3.59261467317315,0,0.022,1
"MYEF2",0.00671467062959669,-4.06654794465496,0,0.022,1
"LOXL1-AS1",0.00671467062959669,-3.5650533749621,0,0.022,1
"PPP1R13L",0.00671467062959669,-3.74090860077046,0,0.022,1
"AP001046.5",0.00671467062959669,-3.85472933389186,0,0.022,1
"RP11-15H20.7",0.00674258600677728,-2.14801637668584,0.009,0.038,1
"ZNF43",0.00675007729247083,-0.994679141927459,0.039,0.083,1
"REV1",0.00675448062527698,-0.764870330654301,0.072,0.125,1
"HERC4",0.00675815962974937,-0.667478195407348,0.119,0.18,1
"DNAJC3",0.0067641071414332,0.756167950945312,0.263,0.205,1
"GSPT1",0.00676748884270728,-0.493660039963167,0.164,0.234,1
"OVCA2",0.0067768408891767,-0.302893897114276,0.119,0.189,1
"ZNF736",0.0067895071464581,-1.03883476729152,0.015,0.049,1
"MRI1",0.00679497864538849,-0.741183176571348,0.06,0.11,1
"CAPRIN2",0.00680296504599827,-2.013027632279,0.015,0.048,1
"C6orf106",0.00683197563813808,-0.897932948727622,0.06,0.11,1
"PFDN1",0.00684256069950003,-0.497134286893149,0.17,0.24,1
"NBPF15",0.00684953015720588,-0.126730905224469,0.149,0.229,1
"FTSJ3",0.00685591546961525,-0.578204096598316,0.072,0.125,1
"MYH9",0.00685665753435463,-0.205216414949277,0.582,0.664,1
"SHARPIN",0.00687648198937746,-0.511595365766372,0.176,0.252,1
"GTF2H3",0.00687908702211238,-0.944613409926161,0.045,0.09,1
"ZBTB34",0.0068857587205107,1.97978316413277,0.036,0.013,1
"ASB8",0.00692629420198202,-0.354150048905552,0.131,0.202,1
"IVD",0.00693983776980759,-0.739241952261914,0.072,0.126,1
"ZNF784",0.0069546821211011,1.9044676072716,0.036,0.013,1
"CALML4",0.0069563634983195,-0.657569768229219,0.057,0.108,1
"SEMA4B",0.0069766615829225,-0.95555705323336,0.048,0.095,1
"PSRC1",0.00697803201348694,2.88154556979803,0.024,0.007,1
"ARIH2OS",0.00697907560083505,-1.0410039112128,0.036,0.078,1
"MRPS26",0.00698682922647906,-0.561596923258388,0.176,0.244,1
"NEBL",0.00699626596311692,2.69787957169717,0.024,0.007,1
"ZNF529",0.00700188569166464,-1.80908405676816,0.015,0.048,1
"IRF3",0.00703660370509828,-0.338214918981401,0.188,0.263,1
"GMPS",0.00704709481779675,-0.606025797605832,0.149,0.214,1
"CRKL",0.00704889924388714,-0.920162110781932,0.066,0.116,1
"LINC00909",0.00705210610909298,-0.944314747363067,0.045,0.09,1
"RP11-796E2.4",0.00707165494837274,-0.519284762611092,0.137,0.208,1
"EPHB4",0.0070736145723919,2.98471989925416,0.018,0.004,1
"CUTC",0.00707591741507569,-0.872062325566528,0.125,0.184,1
"RNF13",0.00709342096489526,0.526450724963619,0.352,0.296,1
"RP11-78O7.2",0.00709618639789918,3.17975925700296,0.018,0.004,1
"DDX47",0.0070984332213377,-1.61107436541544,0.015,0.048,1
"RAD17",0.00710677096866006,-1.26536176305844,0.036,0.078,1
"RDH13",0.00712188803192951,-1.50007145430731,0.024,0.061,1
"KIAA1683",0.00712629043964922,-1.4894936651495,0.018,0.053,1
"MTHFS",0.00714164360474462,-0.400868975865186,0.149,0.222,1
"HPS1",0.00714192736664051,-0.375733927697325,0.281,0.361,1
"RIPK3",0.00715051329917311,-0.987297780124212,0.03,0.07,1
"PSMD3",0.00716024676805405,-0.475080734667073,0.17,0.237,1
"RP11-538P18.2",0.00716230700621146,2.23690411724777,0.024,0.007,1
"LRRC24",0.00716429038847701,3.22902041234686,0.018,0.004,1
"KLHL8",0.00716877010574033,1.11817276583308,0.113,0.069,1
"ACTR3C",0.00716965000568703,-2.73641948689532,0.006,0.033,1
"PCED1A",0.00717541976801594,-1.00210368965047,0.066,0.115,1
"ZNF655",0.00718031197296578,-0.287996111268966,0.206,0.293,1
"SLC25A26",0.00718605387145973,-0.922834276544426,0.078,0.13,1
"SNED1",0.00721528040328545,-1.39363417893517,0.009,0.038,1
"AHCYL2",0.00722559433159407,-1.44356147213701,0.024,0.061,1
"RBMXL1",0.00722576618165637,1.38575982039234,0.087,0.049,1
"CSNK1G1",0.00723180464543786,-1.06200615376855,0.051,0.098,1
"PNPLA8",0.00724356082937984,0.599598103599467,0.269,0.21,1
"ING4",0.00724634313444063,-0.529309450384416,0.119,0.183,1
"PCNT",0.0072514983228754,-0.754529205900932,0.048,0.094,1
"FBRS",0.0072579866079649,-0.252411334580348,0.134,0.207,1
"FAM127B",0.00726124863956223,-0.776309724578113,0.045,0.091,1
"PAIP2",0.00726151923659743,-0.138061875326142,0.454,0.572,1
"MGAT4B",0.00726964671057937,1.08945886039166,0.078,0.041,1
"C12orf43",0.00729148046878413,-1.23275679399448,0.051,0.097,1
"FGD6",0.00729268940663661,1.81236247987509,0.069,0.036,1
"CEBPE",0.00729388636037092,1.88814652715184,0.024,0.007,1
"UBE2G2",0.00729792468420784,-0.308191579322122,0.167,0.246,1
"RP11-620J15.3",0.0072987295081329,-1.42684759013714,0.042,0.085,1
"MSMO1",0.0073006794415524,-1.1065694249235,0.027,0.066,1
"C22orf34",0.00732757496578554,-1.26009012714812,0.03,0.069,1
"NFKB2",0.00733189991269777,-0.250145552551225,0.179,0.256,1
"DGCR8",0.00735486722811877,-1.04813323685032,0.033,0.074,1
"SPATA5",0.00735526656009209,-1.38540338551382,0.012,0.043,1
"ZNF382",0.00735656262018892,-3.81332139375218,0.003,0.027,1
"CERK",0.00736326155162938,-0.778904303381722,0.14,0.201,1
"CCNK",0.00737626007151671,-0.413769107237867,0.209,0.282,1
"RGMB",0.00738375968005349,-3.23211379288874,0.003,0.027,1
"CRIPAK",0.00738919527864555,1.8742696727165,0.024,0.007,1
"PPTC7",0.00739518375762686,0.755099438777793,0.155,0.103,1
"ZNF649",0.00741104896055307,-2.96798860818727,0.003,0.027,1
"BAG6",0.00742290910088706,-0.333146370640364,0.248,0.328,1
"TNRC18",0.00742959441171076,0.80130729811937,0.149,0.1,1
"ATG9B",0.00743750993560113,-2.25052264097146,0.006,0.033,1
"RP11-297B17.3",0.00743750993560113,-2.01819878896678,0.006,0.033,1
"SSNA1",0.00744682648963315,-0.173037237650608,0.337,0.439,1
"TM7SF2",0.00744832628839971,-1.29035812617653,0.018,0.053,1
"HIST1H2AK",0.00744989592360876,-1.95613712555941,0.006,0.033,1
"SIPA1",0.00746040542685292,-0.353537887038513,0.221,0.298,1
"CXCR1",0.00746589596486121,-2.85982527182571,0.003,0.027,1
"MVB12A",0.00747271258545197,0.803632208650276,0.203,0.147,1
"HIBADH",0.00750823859156626,-0.973218341756973,0.051,0.098,1
"HIST1H2AC",0.00751550528453559,-1.09200389952259,0.063,0.112,1
"ASXL1",0.00751750468195827,-0.587562537660967,0.122,0.185,1
"SIK1",0.00752368430452439,1.53118313179465,0.042,0.017,1
"ANKZF1",0.00754121826176889,-1.10758232453391,0.078,0.128,1
"RP5-887A10.1",0.00754628000644496,-3.29917879769891,0.009,0.038,1
"GBP2",0.00756970682010265,-0.491817825502989,0.185,0.261,1
"C15orf61",0.007574355041368,-0.496233491113051,0.149,0.214,1
"GLB1",0.00758835181390188,0.981744510187629,0.188,0.135,1
"MFSD14B",0.00758979813397177,1.019641746429,0.143,0.096,1
"HELLS",0.00759063825835333,-2.59472340834699,0.003,0.027,1
"HEBP1",0.00759971730025231,0.636064315606736,0.254,0.194,1
"AMBRA1",0.00759994875557143,-1.46400563341459,0.027,0.065,1
"SLAIN2",0.00760839392046655,-0.701049822898902,0.107,0.165,1
"COQ3",0.00761861100494567,-2.46173148279012,0.003,0.027,1
"VSIG1",0.00761861100494567,-2.42023210994292,0.003,0.027,1
"HTATIP2",0.00762276053353246,-0.34070654994831,0.146,0.219,1
"CTB-50L17.10",0.00762622526045135,-1.10822016966935,0.042,0.085,1
"RNFT1",0.00764239926325218,-0.59961277004838,0.101,0.162,1
"ITGB3BP",0.00764910546259006,-0.53925567745766,0.069,0.123,1
"AC009299.3",0.00765184439683907,-2.53231367764481,0.009,0.038,1
"CMTR1",0.00766274206017476,-1.14917485887207,0.045,0.089,1
"AKT2",0.00766645565056124,-0.6248419171228,0.128,0.192,1
"ZNF530",0.00767483387500348,-2.3340395521049,0.003,0.027,1
"FAM114A2",0.00768451615651836,-1.30058677094283,0.036,0.077,1
"DOK1",0.00768504759992943,0.710701820683005,0.179,0.124,1
"LYPLAL1",0.0077039647973505,0.793202611477198,0.131,0.085,1
"ZNF681",0.00772710953980579,-1.71382956581332,0.006,0.033,1
"NUDT15",0.00776488486459097,-1.27609616719991,0.033,0.073,1
"FAHD2A",0.00776599349881481,-1.11204279961489,0.042,0.085,1
"MGRN1",0.00776667785584796,-0.324323346661876,0.134,0.203,1
"SHC1",0.00777229985954915,-0.572352180640674,0.107,0.167,1
"DUSP12",0.00778118691256338,-0.808089631669306,0.081,0.135,1
"HIST2H2AA3",0.00778248502157574,-0.663807350277168,0.057,0.106,1
"NOC3L",0.00780252687188483,-1.10948652855209,0.03,0.069,1
"LIMS2",0.00781868803703933,-2.52455722932678,0.009,0.038,1
"COMMD3",0.00782789593164699,0.811736333216011,0.2,0.146,1
"KIAA1429",0.00786071834975498,-0.949619602348724,0.045,0.09,1
"XBP1",0.00786148140054784,-0.532578311655487,0.376,0.454,1
"TTC3",0.00787712437321168,-0.319741650367449,0.307,0.395,1
"ZNF316",0.00789414410663859,1.26242847139046,0.104,0.064,1
"LILRB1",0.00789422305217639,-0.258786844798039,0.361,0.254,1
"RAB43",0.00792138177250036,-1.12905960574536,0.006,0.033,1
"F8A2",0.0079765248535712,-1.83324754256344,0.009,0.038,1
"FADS3",0.0079765248535712,-2.11746885273378,0.009,0.038,1
"LZTS2",0.00800637402649903,-2.29121964972602,0.012,0.042,1
"FAM3C",0.00800734817205698,-0.856683487973392,0.078,0.131,1
"SH2D3C",0.00802825253992108,-0.498722470943937,0.143,0.21,1
"MED27",0.00802909673329932,-0.749733571663725,0.069,0.12,1
"IL12RB2",0.00804623043808595,-4.03017294616539,0,0.021,1
"LIN9",0.00804623192508683,-3.8217757212344,0,0.021,1
"IGKV3-11",0.00804623192508683,-8.69276667062707,0,0.021,1
"CCR4",0.00804623192508683,-4.02077445376759,0,0.021,1
"RP11-223C24.1",0.00804623192508683,-3.66612774741443,0,0.021,1
"SNX25",0.00804623192508683,-3.54182536050734,0,0.021,1
