"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"UTY",2.83278899117484e-09,3.844999454601,0.047,0.003,9.5447992268645e-05
"PRKCA",2.89867421412727e-09,1.50182631156969,0.153,0.057,9.76679289708041e-05
"GNAS",2.98288102573876e-09,-0.628633315277092,0.439,0.613,0.000100505193281242
"RP2",2.99309300932889e-09,-2.31210205426721,0.026,0.128,0.000100849275856328
"TRIM38",3.01690454843544e-09,-1.10094575536868,0.138,0.292,0.000101651581854984
"TNFRSF13C",3.06894745677391e-09,-3.11028722095651,0.014,0.107,0.00010340511560854
"EPHA1",3.21449232265299e-09,2.80434071464229,0.059,0.007,0.00010830910431947
"NXF1",3.21703822308509e-09,-1.0461478959403,0.209,0.371,0.000108394885888629
"SPN",3.27271428498308e-09,-0.893492188451235,0.235,0.403,0.00011027083511822
"SP110",3.30919860771764e-09,-0.884507654081692,0.2,0.368,0.000111500137888438
"ADAMTSL4",3.33574191850903e-09,-4.39910659776522,0.002,0.083,0.000112394488202243
"SPINT1",3.44474949907812e-09,-4.02482794071609,0.002,0.083,0.000116067389621938
"DOK1",3.47265218738042e-09,-1.61374974948612,0.047,0.163,0.000117007542801596
"RIN1",3.49288555752008e-09,-3.3016742247115,0.009,0.098,0.000117689285975082
"WASF2",3.57530591211561e-09,-0.71765718436135,0.376,0.529,0.000120466357402823
"ARID1A",3.63504724233915e-09,-0.939283823908861,0.143,0.301,0.000122479281783375
"MAPKAPK2",3.72962141194358e-09,-1.60437988176145,0.045,0.16,0.000125665863854027
"ARHGDIA",3.74946950201589e-09,-0.577235444602692,0.43,0.614,0.000126334625400923
"NEU1",3.7537017061626e-09,-1.00762832198993,0.2,0.354,0.000126477225287443
"AP3D1",3.78122202233197e-09,-1.13777016363319,0.11,0.255,0.000127404494820453
"SFT2D1",3.80169927045231e-09,-0.874107958387998,0.197,0.37,0.00012809445521862
"SNX29",3.83000637850419e-09,-1.39633213172963,0.108,0.247,0.00012904823491732
"SP100",3.87264145268966e-09,-0.650778814033109,0.383,0.571,0.000130484781106925
"HCST",3.87388573546522e-09,0.249402159268266,0.899,0.723,0.000130526705970765
"TSEN34",4.01336010665502e-09,-1.26123926527994,0.096,0.233,0.000135226155433634
"DIAPH2",4.08116814936499e-09,-1.59897703657523,0.04,0.153,0.000137510879624704
"LAMTOR5",4.30285616125281e-09,-0.687896643159517,0.286,0.476,0.000144980435497252
"TOLLIP",4.34967869052801e-09,-1.11067972117843,0.082,0.22,0.000146558073798651
"NAPRT",4.37041748680874e-09,-1.37738631426657,0.073,0.202,0.000147256846800534
"MKNK2",4.40576158105573e-09,-0.979618364141466,0.171,0.331,0.000148447730712092
"GNB1",4.40833379752331e-09,-0.896987946167051,0.183,0.347,0.000148534398973751
"INPP5D",4.42302973853375e-09,-0.776835044381912,0.235,0.403,0.000149029564010156
"PSEN1",4.45328193695301e-09,-1.13047667830607,0.089,0.228,0.000150048881583695
"RBL2",4.48245806645197e-09,0.683907912579166,0.516,0.383,0.000151031942091033
"TCL1A",4.49520757509179e-09,-3.9410377307283,0.033,0.132,0.000151461524035143
"TSPYL4",4.5346697722127e-09,1.41939824951026,0.188,0.082,0.000152791163304935
"PLIN3",4.56136453558682e-09,-1.3042813840499,0.068,0.197,0.000153690616662062
"COX16",4.6234251700643e-09,-0.820399149008669,0.19,0.36,0.000155781687680147
"CCDC50",4.68660599784541e-09,-3.18508706866339,0.014,0.105,0.000157910502491403
"IDH3G",4.7340315379735e-09,-0.814881816307155,0.195,0.366,0.000159508458640479
"MIEN1",4.77254223997263e-09,-0.767252211505678,0.256,0.437,0.000160806038233638
"ITGB1",4.828467001883e-09,-0.668641793807456,0.176,0.35,0.000162690367161446
"PDXK",5.01865145125143e-09,-1.53064889749458,0.059,0.181,0.000169098441998466
"STARD3NL",5.05917965949793e-09,-0.977960528135232,0.127,0.274,0.000170463999447123
"STAB1",5.20397571084427e-09,-6.36692682156846,0,0.076,0.000175342757601187
"MYO15B",5.22579517027962e-09,-2.46852845487419,0.016,0.11,0.000176077942467401
"ATP6AP1",5.23189856606385e-09,-0.888305224656119,0.183,0.349,0.000176283590284955
"MIR22HG",5.32381080422316e-09,-1.5014250912685,0.056,0.177,0.000179380481237495
"C3AR1",5.50077419229145e-09,-3.32672411586934,0.009,0.095,0.000185343085635068
"CREB5",5.60076465565544e-09,-4.30628941817277,0.002,0.081,0.000188712164307654
"LINC01116",5.65609898074621e-09,4.07877582981806,0.042,0.002,0.000190576599057263
"KSR1",5.71107704605898e-09,-3.5059803171212,0.005,0.086,0.000192429029989911
"SELM",5.74989525551086e-09,1.30470176238958,0.246,0.129,0.000193736970739183
"FCHSD2",6.00679585554954e-09,-1.61146154030306,0.059,0.179,0.000202392979556886
"NCOA3",6.12490558189031e-09,-1.17284260976429,0.127,0.274,0.000206372568676212
"PELI1",6.14558140693524e-09,-1.31291111604875,0.082,0.214,0.000207069219925276
"FLI1",6.175323794996e-09,-0.621879006147673,0.34,0.527,0.000208071359948595
"FAM53B",6.27099548262957e-09,-1.46553315636391,0.061,0.182,0.000211294921791721
"UBE2R2",6.30977799909136e-09,-1.28676935718287,0.087,0.22,0.000212601659901384
"ZFP36L2",6.47057800597873e-09,0.305063655392229,0.96,0.941,0.000218019655333447
"LITAF",6.51369483554954e-09,0.369107156603757,0.683,0.525,0.000219472433789006
"GIMAP7",6.60250484617448e-09,0.425863882422517,0.657,0.511,0.000222464798287003
"SCML4",6.65299313838418e-09,0.834014764112418,0.364,0.216,0.000224165950804717
"TPPP3",6.6788131499711e-09,-5.81064374012622,0,0.075,0.000225035930275126
"RENBP",6.75439737425724e-09,-1.97540604565995,0.031,0.133,0.000227582665128224
"LAPTM4A",7.01233607544589e-09,-0.777100512849702,0.244,0.418,0.000236273651726074
"TAGLN",7.16930591296469e-09,-4.18738718933198,0.002,0.08,0.000241562593431432
"LSM10",7.32219115870385e-09,-0.787375119759915,0.214,0.383,0.000246713908901367
"TMEM120A",7.3645062578057e-09,-1.44519655886354,0.054,0.172,0.000248139673850505
"EIF4B",7.5156307811635e-09,0.496804223818491,0.742,0.685,0.000253231663540523
"CD247",7.92322217721453e-09,-0.242224258003068,0.589,0.344,0.000266965048039066
"CMIP",8.20379988792407e-09,-1.63671778575978,0.049,0.163,0.000276418833423714
"ARID3A",8.27727272541897e-09,-2.86221297929019,0.012,0.099,0.000278894427210267
"PPP1R2",8.4555976501289e-09,0.669772900187206,0.573,0.448,0.000284902907223443
"NIPAL2",8.56937922958212e-09,-5.84617198215729,0,0.074,0.00028873666376154
"CLMN",8.60463902138334e-09,-4.96856827667399,0.002,0.079,0.00028992470718649
"COBLL1",8.88521075400912e-09,-4.76467112080853,0.002,0.079,0.000299378291145583
"PKN1",8.89264535498462e-09,-0.860580330597921,0.221,0.389,0.000299628792590852
"FAM126A",8.90253366444428e-09,-1.90188149086056,0.023,0.121,0.000299961969289786
"TSHZ2",9.06931728764471e-09,3.43129930139789,0.068,0.012,0.000305581576689901
"ILF3-AS1",9.16276480913643e-09,0.720497218576994,0.505,0.387,0.000308730197479043
"TLR8",9.33277289466626e-09,-3.98915254978724,0.002,0.079,0.000314458449912885
"FCGR1A",9.35272122179344e-09,-4.1060196290912,0.002,0.079,0.000315130588847108
"PPIF",9.36668693921306e-09,-1.93155842743126,0.04,0.147,0.000315601149729845
"IKBIP",9.38477674109412e-09,-1.59656324405982,0.049,0.163,0.000316210667514425
"SUPT4H1",9.44836180340903e-09,-0.771135201224373,0.237,0.406,0.000318353102604064
"PRICKLE4",9.58765178375169e-09,-1.25361213654555,0.101,0.236,0.000323046339201729
"ASRGL1",9.63076593699637e-09,-3.32409285753256,0.005,0.084,0.000324499027481156
"ATG9B",9.7758459779058e-09,2.68020285372541,0.073,0.014,0.000329387354379558
"BICD2",9.86734266521697e-09,-1.42560869566452,0.047,0.16,0.000332470243761821
"STK10",1.00242843115596e-08,-0.740278143388335,0.329,0.507,0.000337758235593688
"CDC37",1.01022562693184e-08,-0.505820221543847,0.467,0.645,0.000340385422738415
"SNRPD3",1.0594624585619e-08,-0.649021794712443,0.277,0.462,0.000356975280787847
"OSBPL8",1.06850292826961e-08,-0.667276553510666,0.256,0.437,0.000360021376651163
"UXT",1.09815507606147e-08,0.56787574838059,0.681,0.592,0.000370012371328151
"PTGS2",1.0992251475136e-08,-6.14004204672269,0,0.073,0.000370372921203231
"ADGRE3",1.0992251475136e-08,-5.66257374080617,0,0.073,0.000370372921203231
"ACAA1",1.10702162705328e-08,-0.823603800210933,0.211,0.373,0.000372999867019332
"SUSD6",1.12706399799182e-08,-1.80606507247807,0.035,0.14,0.000379752943483364
"PTPN12",1.13058258326508e-08,-1.51728164975437,0.059,0.177,0.000380938495605336
"XXbac-BPG32J3.22",1.17999165162223e-08,-2.34761427186584,0.019,0.111,0.000397586387097594
"NCOR2",1.19981121276752e-08,-1.44263192131668,0.054,0.169,0.000404264390029887
"ST8SIA4",1.20554266101143e-08,-1.31795909159991,0.073,0.197,0.000406195544201192
"YBX1",1.23230442882935e-08,-0.351746762327453,0.918,0.922,0.00041521265424976
"GCH1",1.26052795055413e-08,-0.8960368811727,0.153,0.305,0.00042472228765971
"EIF4G3",1.28704798314445e-08,-2.47789547816277,0.023,0.117,0.00043365794744069
"PNPLA6",1.32945178581034e-08,-1.06963088634821,0.089,0.222,0.000447945484710937
"ERGIC1",1.36310821728333e-08,-0.879418575495985,0.11,0.255,0.000459285682731446
"NMI",1.38493135570302e-08,-1.08328332773627,0.099,0.234,0.000466638770990576
"HOTAIRM1",1.3990612698165e-08,-1.10477371589192,0.096,0.232,0.000471399704251971
"P2RX7",1.40617053544473e-08,-2.82572451512985,0.007,0.087,0.000473795100212748
"ARHGEF10L",1.40965358137056e-08,-5.72003595927396,0,0.072,0.000474968677706995
"COLGALT1",1.41528858020555e-08,-1.23758778833668,0.075,0.199,0.00047686733421446
"FUS",1.43797992242274e-08,0.410927256569441,0.822,0.726,0.000484512955061118
"DPEP2",1.46696584647011e-08,-1.04440799112885,0.11,0.251,0.00049427947230964
"FAM134B",1.49604270543847e-08,1.59527733057427,0.155,0.063,0.000504076629170438
"SRRM2",1.50819995002173e-08,-0.453506815535123,0.486,0.665,0.000508172891160322
"USF2",1.53847844088015e-08,-1.10618398378278,0.131,0.273,0.000518374925870159
"DYNLT1",1.58698610824881e-08,-1.03380343347598,0.146,0.289,0.000534719099313356
"UBA1",1.59510351683174e-08,-0.96632587424799,0.157,0.305,0.000537454178961288
"EFCAB2",1.63163463708614e-08,-1.24543201841493,0.07,0.19,0.000549762974619803
"DNAJC10",1.65804242484133e-08,-1.30975510817781,0.087,0.215,0.000558660814626039
"PSMA7",1.72027985685524e-08,-0.413163562874217,0.606,0.763,0.000579631094968806
"VDAC1",1.74351985374619e-08,-0.777716780708181,0.246,0.415,0.000587461579521242
"BATF3",1.75154849589489e-08,-3.24280098940425,0.007,0.086,0.000590166750206824
"PEBP1",1.78939398976998e-08,0.608800412167616,0.561,0.449,0.000602918410913098
"SAMHD1",1.79900704646736e-08,-0.736375827777197,0.484,0.583,0.000606157434236712
"IMPA2",1.80423044776275e-08,-2.76467781160723,0.009,0.091,0.000607917407069182
"IFITM3",1.93273627689026e-08,-2.11108231377332,0.12,0.242,0.000651216161135404
"TFE3",1.93393664216217e-08,-1.53056885548041,0.038,0.142,0.00065162061221012
"HCAR3",1.94794826318945e-08,-3.56111612141318,0.005,0.081,0.000656341687799052
"FAM198B",1.96944298679507e-08,-3.688850981894,0.002,0.076,0.000663584119970732
"TMIGD2",2.00671261379012e-08,0.588804493418814,0.209,0.093,0.000676141748090443
"TGFB1",2.0230543288279e-08,-0.552626862754335,0.446,0.609,0.000681647925555272
"INSIG1",2.02927531406223e-08,-1.25346257437254,0.122,0.256,0.000683744024320128
"GYG1",2.03857345307358e-08,-1.06634951287506,0.134,0.275,0.000686876939278611
"COX6B1",2.06352613843068e-08,-0.405659886090165,0.777,0.831,0.000695284497082833
"TMEM127",2.07407625670542e-08,-1.63490098014589,0.045,0.152,0.000698839253934323
"PLSCR1",2.11869781086633e-08,-1.26992443664345,0.077,0.2,0.000713874040393302
"CD82",2.12521999004828e-08,-1.40008671070907,0.08,0.202,0.000716071623446866
"SNX27",2.1565927453727e-08,-1.05402095952716,0.096,0.229,0.000726642359625877
"POLE4",2.28211117231676e-08,-0.715000768808109,0.218,0.385,0.000768934538400408
"EIF5",2.30942080035103e-08,-0.399600254023468,0.554,0.726,0.000778136244470275
"TRIOBP",2.31394591186377e-08,-1.90092797033847,0.028,0.124,0.000779660935543379
"HSPA1A",2.3275265375023e-08,-1.30514396577502,0.059,0.174,0.000784236791546026
"RARA-AS1",2.37775594292674e-08,-3.82055017806648,0.005,0.08,0.000801161087409736
"RNF181",2.41412145987896e-08,-0.733096273118187,0.286,0.456,0.000813414084691618
"ADRB2",2.44001321517878e-08,-1.18843540426152,0.103,0.234,0.000822138052722337
"PABPC1",2.47276837028081e-08,0.245076917851804,0.988,0.986,0.000833174574682415
"ZFHX3",2.47602827937867e-08,-2.26713672708039,0.009,0.09,0.00083427296845385
"AD000671.6",2.49278365966885e-08,-1.6243828603392,0.045,0.151,0.000839918526288823
"SNAP23",2.53225686218229e-08,-0.913522071223228,0.185,0.338,0.0008532186271437
"PNKP",2.57940406065102e-08,-0.924193992980686,0.15,0.301,0.000869104404195756
"PDLIM5",2.58950505724638e-08,-1.18544188883436,0.089,0.217,0.000872507833988595
"TBC1D10C",2.61399858024875e-08,0.439609787403634,0.688,0.563,0.000880760681629015
"WAC-AS1",2.6320831793514e-08,-1.05161956340759,0.103,0.237,0.00088685410645066
"SNX18",2.63627319633969e-08,-1.27001601349941,0.066,0.184,0.000888265890774695
"COMMD5",2.64894153031915e-08,-1.43274840019085,0.059,0.172,0.000892534359225733
"TBC1D5",2.65269507378784e-08,-1.04531070245528,0.138,0.279,0.000893799078162076
"SMDT1",2.70817397154027e-08,0.444162320489897,0.763,0.671,0.000912492137970778
"RASGRP1",2.71527427232228e-08,1.23754396905975,0.192,0.088,0.000914884513316269
"RPL36AL",2.7216803540263e-08,0.278328381330013,0.962,0.93,0.000917042978485622
"NPTN",2.75824105054707e-08,-1.22243225720912,0.056,0.17,0.000929361739571329
"RAP2B",2.78376628078467e-08,-1.16518415580501,0.096,0.226,0.000937962210647587
"MRPL52",2.80755440365359e-08,-0.650669131898412,0.27,0.44,0.00094597738076704
"SEC13",2.82888003867467e-08,-0.70532481652072,0.19,0.355,0.000953162840231043
"DBNL",2.89214459746753e-08,-0.619975626755934,0.385,0.541,0.00097447920067071
"GUSB",2.90151704464379e-08,-0.875842928899819,0.141,0.291,0.000977637153022279
"WDR11",2.92273972968516e-08,-1.2770403795229,0.07,0.19,0.000984787924520119
"MS4A4A",2.96847392735238e-08,-5.57421842433025,0,0.069,0.00100019760508211
"AGPAT3",3.01694658727815e-08,-1.68134099010896,0.038,0.14,0.0010165299831175
"RBX1",3.03691683835586e-08,-0.56844090277108,0.371,0.547,0.00102325875951562
"MYO5A",3.11708203036044e-08,-1.75088436083887,0.033,0.131,0.00105026961930965
"C1QA",3.13651807988766e-08,-5.09230839779721,0.002,0.074,0.00105681840183735
"RP6-159A1.4",3.13705923082269e-08,-3.60300684051262,0.005,0.079,0.0010570007372334
"KMT2E-AS1",3.24517993668356e-08,-0.880334014293339,0.2,0.352,0.00109343092786616
"RAB1B",3.27836060731915e-08,-0.668648535864067,0.268,0.444,0.00110461082303011
"SUN2",3.30328224285671e-08,0.379569202896039,0.749,0.647,0.00111300791890814
"RTN3",3.30700042154925e-08,-0.962032404729832,0.19,0.342,0.0011142607220368
"NEURL1",3.38079989333633e-08,-2.49118816540878,0.012,0.093,0.00113912671606074
"AKTIP",3.39094367856519e-08,1.34301145442888,0.171,0.075,0.00114254456305575
"MTDH",3.39643068371333e-08,-0.554116948748619,0.451,0.602,0.00114439335457037
"ACSL1",3.44426420622141e-08,-2.66413473665113,0.016,0.102,0.00116051038164424
"MPC1",3.46924492070479e-08,-0.848498477671653,0.136,0.283,0.00116892738358227
"RAPGEF1",3.57093068003449e-08,-1.41570320532139,0.049,0.157,0.00120318938333082
"SPG11",3.723873597635e-08,-1.18658953482186,0.099,0.228,0.00125472196998714
"NIPSNAP3A",3.77846434574259e-08,-1.76011373258053,0.023,0.115,0.00127311577665451
"CSRNP1",3.80509582503111e-08,-0.721230416342733,0.265,0.422,0.00128208898728598
"TAPBP",3.82402275031438e-08,-0.460530800599261,0.592,0.732,0.00128846622549093
"ANAPC11",3.94702043010412e-08,-0.610902524231809,0.336,0.514,0.00132990906371928
"ADAM8",4.06140775853221e-08,-1.06596381511205,0.148,0.286,0.00136845073015984
"C9orf72",4.06930176598263e-08,-1.50005686682291,0.056,0.167,0.00137111053703019
"NBPF12",4.12808479800079e-08,-1.31864212301679,0.066,0.181,0.00139091689183839
"KIAA0100",4.16525606883513e-08,-1.517728381712,0.066,0.178,0.00140344137983331
"ADAP1",4.16920984681705e-08,-1.90016102955176,0.023,0.114,0.00140477356578654
"EIF3H",4.26016110430865e-08,0.445776528938178,0.782,0.724,0.00143541868248576
"VAMP3",4.33514803118776e-08,-0.871466330938369,0.129,0.272,0.0014606847776284
"TCF25",4.33850833687664e-08,-0.639579450173722,0.469,0.628,0.00146181699902722
"NEK6",4.37331889968115e-08,-2.65157439798852,0.009,0.087,0.00147354607005857
"MZB1",4.42889465157635e-08,-3.86801705057325,0.007,0.082,0.00149227176390214
"BSG",4.5346239689195e-08,-0.677873761771038,0.359,0.521,0.00152789620008774
"CHCHD2",4.71429119432168e-08,-0.3292402582301,0.81,0.894,0.00158843327501475
"LCN8",4.73202551751658e-08,-5.10828819026956,0.002,0.072,0.00159440867787204
"TYK2",4.76534832203492e-08,-0.969257218267432,0.12,0.261,0.00160563646362645
"SNX3",4.83162108440302e-08,-0.569202304053423,0.531,0.662,0.00162796640817875
"GPR35",4.87095203991089e-08,-5.52537797996804,0,0.067,0.00164121858032757
"TNNI2",4.87095203991089e-08,-5.4641399237785,0,0.067,0.00164121858032757
"SBDS",4.93364078638471e-08,0.698569363845078,0.488,0.369,0.00166234092656447
"TK2",4.93574225985195e-08,-2.57273992897109,0.012,0.091,0.00166304899703451
"ADK",4.95576194558304e-08,-1.24665655794688,0.134,0.268,0.00166979442994475
"TNFRSF1A",5.17097026246897e-08,-1.08782982037395,0.141,0.275,0.00174230672023629
"SIDT1-AS1",5.23309806835506e-08,3.34068229535845,0.047,0.005,0.00176324006315156
"INPPL1",5.24316240248764e-08,-1.81340860409715,0.033,0.128,0.00176663113989419
"GPI",5.30906184042801e-08,-0.725064562506873,0.284,0.437,0.00178883529651382
"CD244",5.32277292977996e-08,-1.46039191819103,0.085,0.202,0.00179345511096006
"IRF7",5.37032394906898e-08,-0.892079757961021,0.176,0.323,0.0018094769513993
"RTN4",5.40198606370991e-08,-0.640858377544321,0.347,0.508,0.00182014518430642
"VIM",5.42724558817268e-08,-0.726304950369036,0.918,0.87,0.0018286561284789
"SLFN5",5.43231320297432e-08,0.657842204555512,0.394,0.256,0.00183036361061017
"ZNF581",5.43909858102149e-08,-0.948360029317157,0.11,0.243,0.00183264987588938
"SLC43A3",5.47654491133689e-08,-1.52103976618531,0.028,0.122,0.00184526704242585
"C11orf98",5.51447760145181e-08,-0.950326413459206,0.136,0.273,0.00185804808303317
"CPNE5",5.59022008663816e-08,-4.67425487840857,0.005,0.076,0.00188356875599186
"LENG8",5.76005376469218e-08,-0.682516662002984,0.239,0.403,0.00194079251547538
"PPP3CA",5.78748786974155e-08,-1.2673006492912,0.092,0.213,0.00195003616283072
"KRT73-AS1",5.80656126899667e-08,3.93828386966017,0.038,0.002,0.00195646275397574
"HNRNPA0",5.9401130219882e-08,0.37844301760837,0.779,0.708,0.00200146168162871
"C12orf65",5.98883388615266e-08,1.17475380072549,0.218,0.112,0.00201787768960028
"EZR",6.05386178014129e-08,-0.602116744641042,0.359,0.529,0.00203978818820081
"PIGT",6.12626614158481e-08,-1.11051072542019,0.117,0.247,0.00206418411374558
"OGFRL1",6.1611259383798e-08,-1.60453157289114,0.049,0.153,0.00207592977367769
"DICER1",6.17732310712916e-08,-1.05114739999793,0.092,0.217,0.0020813872477161
"SH3GLB1",6.22280327837954e-08,-0.843002977852741,0.19,0.34,0.0020967113366172
"IGHV5-78",6.23732763950672e-08,-6.37826181377018,0,0.066,0.00210160517485539
"DEK",6.45534021813057e-08,-0.591771892415089,0.331,0.516,0.00217506233309691
"ADPGK",6.46537809446048e-08,-0.931810808709806,0.195,0.339,0.00217844449514751
"PPCDC",6.46866183218249e-08,-1.51917588755523,0.038,0.137,0.00217955091773557
"SIRPB2",6.53787755664004e-08,-4.30131487916913,0.002,0.071,0.00220287246393429
"STAT6",6.56267220807298e-08,-0.691733311879638,0.246,0.411,0.00221122677378811
"N4BP2L2",6.69958708626185e-08,0.638094696037423,0.585,0.496,0.00225735887284507
"GOLPH3",6.69981739446338e-08,-0.81423001934086,0.167,0.312,0.00225743647289049
"CHMP2A",6.71104673118236e-08,-0.684667027869123,0.23,0.395,0.00226122008560459
"ENG",6.73876375439867e-08,-2.53101265776786,0.016,0.099,0.00227055905940709
"RCOR1",6.75231459791775e-08,-1.68285846768727,0.054,0.158,0.00227512488062241
"JMJD1C",7.00300401362423e-08,-0.766298143523209,0.326,0.477,0.00235959217235055
"SLC27A3",7.08271536875087e-08,-1.25790257443132,0.063,0.176,0.00238645011634692
"TRG-AS1",7.14640840694956e-08,1.55663715343608,0.138,0.054,0.00240791084863758
"TMBIM4",7.14988689807353e-08,-0.596899170751805,0.258,0.433,0.00240908289143689
"RABEP2",7.41050374896846e-08,-1.68993335858966,0.049,0.151,0.00249689513317743
"YWHAE",7.49142446648073e-08,-0.838333663903669,0.188,0.337,0.00252416055973602
"GSR",7.64072821540475e-08,-1.64080181826546,0.052,0.155,0.00257446696489848
"USP4",7.70890779866745e-08,-0.919891257707308,0.136,0.277,0.00259743939368301
"TRBV7-9",7.76810176119944e-08,3.56431471611869,0.056,0.009,0.00261738420741854
"ADTRP",7.98297177289781e-08,2.77004487832838,0.056,0.009,0.00268978250916019
"IGLL5",7.98512286403248e-08,-7.97050714154927,0,0.065,0.0026905072978071
"CYSTM1",8.03740420931377e-08,-2.10783097826637,0.021,0.107,0.00270812297428618
"GBGT1",8.15494299605604e-08,-4.61143369069502,0.002,0.07,0.00274772649309112
"USP32",8.18332320121197e-08,-1.71911304618677,0.028,0.119,0.00275728891941636
"PDCD6IP",8.2707908477027e-08,-0.698565688136796,0.188,0.346,0.00278676026822495
"CATSPER1",8.37905935077728e-08,-3.06776845484488,0.007,0.08,0.0028232402576509
"NLRP1",8.41307784150223e-08,-0.673731956025386,0.192,0.351,0.00283470244791576
"TLR10",8.44818999995018e-08,-3.60092582096383,0.005,0.075,0.00284653313858321
"SLC25A3",8.52417406431943e-08,-0.406079278017671,0.718,0.795,0.00287213520923179
"TIMM8B",8.57826386995712e-08,-0.864761280984297,0.153,0.298,0.00289036022834335
"FAM91A1",8.61051515624377e-08,-1.50809553938641,0.038,0.134,0.00290122697674478
"SLC12A9",8.61310259158312e-08,-1.30625503906801,0.082,0.2,0.00290209878720802
"HLA-A",8.73470039715709e-08,0.242077568999208,0.995,0.987,0.00294306995181811
"VPS16",8.80410859880203e-08,-1.20051977803262,0.07,0.184,0.00296645635128036
"TMEM165",8.90187552618053e-08,-0.730146992780756,0.202,0.356,0.00299939793979127
"CTNND1",8.96184503836902e-08,-3.21112925699813,0.005,0.075,0.00301960406722806
"SCARB2",9.25492461314645e-08,-1.47429202661764,0.04,0.139,0.00311835429915357
"ZCCHC6",9.32965409873821e-08,-0.970821628534561,0.106,0.234,0.00314353365202885
"RIPK2",9.37699840191015e-08,-1.35323693265079,0.08,0.194,0.00315948584153961
"TTTY15",9.41531733625e-08,3.5370822209338,0.04,0.003,0.00317239702327607
"PDPK1",9.73344927274467e-08,-1.31006314045067,0.073,0.185,0.00327958839795859
"CCNG2",9.80494502152577e-08,-1.82290273923562,0.049,0.15,0.00330367817555289
"PLXNC1",9.86944884794574e-08,-1.18785171309217,0.04,0.14,0.00332541209482684
"STMN1",9.98330221873946e-08,0.826232732587504,0.235,0.122,0.00336377384958207
"COL19A1",9.99856166981184e-08,-5.53545184977079,0.002,0.069,0.0033689153690264
"IL1RN",1.02203230342092e-07,-6.04701341746257,0,0.064,0.00344363564314646
"LRRK1",1.02203230342092e-07,-5.6331350917995,0,0.064,0.00344363564314646
"NDUFAB1",1.02408820733567e-07,-0.664631548432659,0.289,0.451,0.00345056280579681
"ACOT9",1.02724177475361e-07,-1.43731850628424,0.047,0.149,0.00346118843585482
"NMT2",1.03901178994144e-07,1.26934894446842,0.16,0.07,0.00350084632502868
"MPP1",1.04233051129539e-07,-1.42182661527787,0.066,0.176,0.00351202842475868
"TLR5",1.04469786955309e-07,-3.77734133511922,0.005,0.074,0.00352000500167219
"NEDD9",1.04814907587423e-07,-0.881159491692288,0.096,0.223,0.00353163349625062
"PSMB2",1.0502142225358e-07,-0.585948036369897,0.216,0.379,0.00353859180141213
"TMX4",1.0504596417894e-07,-0.846907009877389,0.183,0.329,0.0035394187170452
"PFKFB4",1.05324095345945e-07,-3.70076386873127,0.005,0.074,0.00354879006858628
"RP11-758H9.2",1.13836076930717e-07,-1.50819235381773,0.047,0.148,0.00383559277610358
"CBWD2",1.14396427161834e-07,-1.07860434290473,0.096,0.222,0.00385447321679084
"ATP5J2",1.14485570908632e-07,-0.555405878579398,0.542,0.667,0.00385747682619544
"DIRC2",1.1732937037507e-07,-2.33358844764162,0.016,0.097,0.00395329580541762
"HNRNPU",1.18012069886081e-07,-0.473878414891436,0.603,0.749,0.00397629868274163
"ATP11A",1.18449388961932e-07,-1.8672656461744,0.023,0.11,0.00399103371168335
"TNFRSF25",1.20292392916208e-07,0.953523584236938,0.221,0.113,0.00405313188691873
"STK32C",1.22103266338664e-07,-1.78153355603873,0.028,0.117,0.00411414745601494
"MED13L",1.2446111137498e-07,-1.15642972092463,0.082,0.199,0.00419359268666857
"PPP1R12C",1.24851431874292e-07,-2.00303758655879,0.028,0.116,0.00420674414557241
"PPP1R18",1.26666938357049e-07,-0.54486994458759,0.446,0.611,0.00426791582100241
"FAM46A",1.27639608349736e-07,-1.01804498726152,0.101,0.227,0.00430068896373601
"SSH1",1.27898107812084e-07,-2.61815161595695,0.009,0.083,0.00430939884462036
"RP11-644F5.10",1.28795963242753e-07,-2.212284082648,0.019,0.101,0.00433965118550131
"FIBP",1.29451724766177e-07,-0.658379130075807,0.185,0.338,0.00436174641427157
"VPS37B",1.29534240283171e-07,-0.947498411717365,0.124,0.256,0.00436452669210116
"PLEKHF2",1.295932911506e-07,-1.18519240313676,0.106,0.227,0.0043665163520283
"TRIM8",1.30031263894875e-07,-0.9611948698789,0.103,0.232,0.00438127340567392
"SNX22",1.30101247457054e-07,-3.31975206743239,0.012,0.086,0.00438363143181796
"BCL3",1.30198383850048e-07,-1.55367359074872,0.042,0.14,0.0043869043454435
"UVRAG",1.303306701734e-07,-0.930131423168631,0.136,0.27,0.00439136160082255
"PLEKHB2",1.30343686985917e-07,-1.06184673603957,0.11,0.237,0.00439180018930347
"TNS3",1.30782404151607e-07,-5.51981457975635,0,0.063,0.00440658232548426
"GRASP",1.31710955539017e-07,-1.5923526480494,0.047,0.146,0.00443786893593162
"RP11-664D1.1",1.34305489315948e-07,1.96890716501315,0.087,0.025,0.00452528915701156
"CR1",1.37284008432915e-07,-3.50040767415512,0.005,0.073,0.00462564738013864
"CLINT1",1.38512301417383e-07,-0.87910250358196,0.174,0.316,0.0046670334839573
"AFTPH",1.39237454681264e-07,-0.861854705020678,0.12,0.254,0.00469146679803051
