"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"PPM1D",2.64457057064997e-07,2.0464778581664,0.083,0.022,0.00891061608074799
"REXO2",2.7190675562991e-07,0.799840573444538,0.281,0.15,0.00916162622419419
"C1orf21",2.88046419925814e-07,-6.57384342412411,0,0.079,0.00970543607298036
"CHST15",2.88046419925814e-07,-5.62399613152497,0,0.079,0.00970543607298036
"MINK1",2.90926163096844e-07,1.23432457642574,0.134,0.05,0.00980246613938507
"VPS13D",2.94200415979002e-07,1.22232146968608,0.131,0.048,0.0099127888159965
"ORAI1",2.95286630990989e-07,0.773000306748054,0.284,0.154,0.00994938774461037
"KLRC1",2.95947472554661e-07,-5.17374173218112,0.006,0.091,0.00997165414025673
"GPR171",2.98559174646139e-07,1.42859678904864,0.118,0.04,0.010059652830527
"FAM198B",2.986170114548e-07,-4.49167176797479,0.003,0.086,0.010061601583958
"FUOM",2.99421558642512e-07,-1.98083311424118,0.048,0.159,0.0100887099969008
"JUND",3.01315657113934e-07,-0.84867472243578,0.438,0.543,0.0101525297507969
"GOLGA4",3.08468905501036e-07,0.818727818783427,0.304,0.169,0.0103935513019519
"NSA2",3.10637203762128e-07,0.600622876051133,0.585,0.439,0.0104666099435611
"LAIR1",3.14862011117478e-07,-1.36818946511782,0.115,0.247,0.0106089606025923
"SEMA4A",3.22321158178407e-07,-2.9075956600495,0.006,0.092,0.0108602891036633
"FOXP3",3.24257466983787e-07,3.41554284962599,0.042,0.005,0.0109255310925517
"NDE1",3.2785705334887e-07,0.808507680879158,0.246,0.122,0.0110468155555368
"GCNT4",3.29884946801636e-07,3.05967683817208,0.042,0.005,0.0111151433975343
"CCDC91",3.36344642195613e-07,0.931371774040637,0.249,0.128,0.011332796374139
"FAM110A",3.38217502540179e-07,-1.76561318753146,0.102,0.225,0.0113959005305888
"MTPN",3.42423773866975e-07,-0.98921766367982,0.288,0.405,0.0115376266366739
"NSG1",3.43311964146656e-07,1.69730645386229,0.08,0.02,0.0115675533199574
"RGPD2",3.55632641500573e-07,3.96800918924588,0.032,0.002,0.0119826862227203
"TRAV9-2",3.55850194119817e-07,4.01863437094373,0.038,0.004,0.0119900164406731
"HAVCR2",3.64208982453219e-07,-3.42430470660166,0.01,0.097,0.0122716574547788
"ENTPD4",3.64734966318105e-07,1.22401884907559,0.144,0.056,0.0122893799551222
"GTF2H4",3.84400690155868e-07,2.96151562154626,0.038,0.004,0.0129519968541118
"SERPINB6",3.86936538178604e-07,-1.19641943814172,0.137,0.275,0.0130374397173899
"C12orf65",3.91019371109382e-07,0.914514218257564,0.195,0.087,0.0131750066901595
"TRAV21",3.93210321987033e-07,2.78152155572828,0.038,0.004,0.0132488285890311
"TRAV8-4",3.94995477486762e-07,2.96841008416684,0.038,0.004,0.013308977618439
"DIABLO",3.95554888956286e-07,1.3253090879612,0.118,0.041,0.0133278264284931
"HAUS4",3.96366072864268e-07,1.43899075807969,0.118,0.041,0.0133551584590886
"MRPL38",3.98743182296832e-07,1.43789170012656,0.096,0.029,0.0134352527843095
"FAM171A1",3.99594514122687e-07,3.4015384632418,0.035,0.003,0.0134639375588498
"ABHD18",4.03033608162186e-07,1.08237381960152,0.128,0.046,0.0135798143934167
"DBI",4.06351664209365e-07,-0.784584939540044,0.473,0.564,0.0136916129738703
"FCRL6",4.09512404840392e-07,-3.14589582811175,0.013,0.102,0.0137981109686922
"PUS7",4.09560994914018e-07,2.57382396482315,0.038,0.004,0.0137997481626329
"AC145124.2",4.15155563363785e-07,2.67040524491574,0.038,0.004,0.0139882515519794
"SLC29A2",4.17358515487784e-07,3.04801562895257,0.035,0.003,0.0140624778208454
"ATF7IP2",4.19436910519464e-07,0.856744112312591,0.256,0.131,0.0141325072630428
"ANKRD36",4.35958262921182e-07,1.33226716947589,0.141,0.054,0.0146891777108663
"GDI2",4.41500887009098e-07,-0.68202496373157,0.514,0.581,0.0148759308868846
"CH17-373J23.1",4.4227637953435e-07,-1.28246477701498,0.157,0.293,0.0149020603320304
"PRKACB",4.46532917462662e-07,0.84378506936497,0.272,0.145,0.0150454801209869
"NDUFS6",4.51867054326287e-07,-0.766580678514071,0.351,0.476,0.0152252085284699
"PGM2L1",4.54858422584639e-07,1.28701662382238,0.109,0.036,0.0153259996905668
"NLRC3",4.58120906983952e-07,1.04456708361814,0.137,0.052,0.0154359258399173
"ZNF460",4.60436794174664e-07,1.80121941403548,0.067,0.015,0.0155139573429211
"ARF4",4.64782629437416e-07,0.717492604872656,0.403,0.253,0.0156603859162643
"RASSF7",4.64862878576327e-07,0.817762098929095,0.233,0.116,0.0156630898307507
"QKI",4.72692228406713e-07,-1.92933888993652,0.054,0.166,0.0159268919439358
"CXCR3",4.75373491838544e-07,1.50356113048589,0.131,0.05,0.0160172344340079
"IL13RA1",4.77097797814566e-07,-5.60827181466546,0,0.076,0.016075333199564
"LILRB4",4.77097797814566e-07,-5.51528867755883,0,0.076,0.016075333199564
"EMILIN2",4.77311281529341e-07,-3.80638230399736,0.006,0.089,0.0160825263198496
"ARF4-AS1",4.79283970277859e-07,1.39782058538736,0.061,0.012,0.0161489940945422
"EPC1",4.84340770295991e-07,0.640449829834478,0.524,0.369,0.0163193779143531
"NOP10",4.8711797300038e-07,-0.669813498278035,0.431,0.538,0.0164129529822748
"HLA-DOB",4.91659576250912e-07,-3.25256235537508,0.016,0.106,0.0165659777621982
"PIP4K2A",5.16845055469333e-07,-1.30190976024967,0.16,0.288,0.0174145772989837
"COX7A2",5.26621170581611e-07,-0.406884008666461,0.757,0.758,0.0177439737215768
"PLEKHB1",5.34119820809273e-07,1.31637091131164,0.115,0.04,0.0179966332423477
"CTNNA1",5.34576790051121e-07,-2.17528137641119,0.029,0.128,0.0180120303639825
"DRAM2",5.4607002709859e-07,-1.10021418611308,0.214,0.346,0.0183992834930599
"RP11-350N15.5",5.61724796193637e-07,1.57146632854169,0.102,0.033,0.0189267552829484
"SLC8A1",5.64297896061941e-07,-5.53547259087841,0,0.075,0.019013453309911
"SLC24A4",5.64297896061941e-07,-5.48573607497095,0,0.075,0.019013453309911
"KCNE3",5.64297992774049e-07,-5.65247532172817,0,0.075,0.0190134565685288
"SLC27A3",5.65897169399434e-07,-2.408114874618,0.022,0.117,0.0190673392257445
"SMARCC1",5.76183996211273e-07,0.819077211397704,0.294,0.161,0.0194139435683426
"CCDC88A",5.86258297814635e-07,-2.00133434046312,0.032,0.133,0.0197533870865663
"SFI1",5.89308234865835e-07,0.933525131847469,0.22,0.109,0.0198561516655694
"CIITA",5.93973929851974e-07,-3.47559023527217,0.006,0.088,0.0200133575924324
"HIST3H2A",5.94836115977679e-07,1.10622078309459,0.144,0.057,0.0200424080917519
"PP7080",5.95485501434868e-07,1.12406995040555,0.134,0.051,0.0200642884853464
"CTC1",5.98287332343063e-07,1.58913881620845,0.099,0.031,0.0201586933759672
"HMGCS1",6.18773561807738e-07,1.4304138774057,0.16,0.069,0.0208489563915499
"PLP2",6.2114316045158e-07,0.570720501572538,0.527,0.37,0.0209287976482555
"PGS1",6.3641881014696e-07,1.08200511956722,0.137,0.052,0.0214434953890917
"CEP120",6.36920437924729e-07,1.41248858506288,0.118,0.042,0.0214603972354358
"RALGAPA1",6.4101946036721e-07,1.1496030998526,0.176,0.078,0.0215985096976128
"SNX18",6.4219126934969e-07,-1.75160225536608,0.061,0.174,0.0216379926294685
"NDUFB2",6.44442167424532e-07,-0.640976287385671,0.556,0.632,0.0217138343892022
"CRTC3",6.72663960660514e-07,0.772869694367902,0.227,0.109,0.0226647394904954
"SAE1",6.76310148858921e-07,0.793511115531725,0.236,0.119,0.0227875941556525
"RANBP2",6.87314615290503e-07,1.00849913458289,0.227,0.115,0.0231583786475982
"AKAP11",6.89635707110037e-07,1.20352841697929,0.128,0.048,0.0232365855153656
"NDUFB5",6.99046875784682e-07,-0.902508302608713,0.284,0.408,0.0235536854326891
"LSM3",6.99273613230107e-07,-0.817253262254567,0.268,0.415,0.0235613251241752
"BAX",7.04698556075485e-07,-0.798497269970179,0.396,0.504,0.0237441131484074
"RP6-159A1.4",7.05212590914075e-07,-4.13835961321127,0.003,0.081,0.0237614330382588
"TSPAN5",7.05696713183723e-07,1.74500425587655,0.086,0.025,0.0237777450540124
"GNS",7.06004295144733e-07,-2.13132890649022,0.038,0.14,0.0237881087206066
"SUPT20H",7.09844637221442e-07,0.833044390277768,0.252,0.133,0.0239175052065393
"COTL1",7.16566595774256e-07,-1.31098546505783,0.751,0.689,0.0241439948780178
"NGFRAP1",7.39486982583211e-07,1.33184572619302,0.153,0.064,0.0249162743911587
"DHRS4L2",7.40105354638455e-07,-1.46181025114605,0.077,0.196,0.0249371098191881
"FAAH2",7.42590528872142e-07,2.05248698908986,0.048,0.007,0.025020845279818
"MAP4K1",7.6331011283169e-07,0.721060903266108,0.249,0.128,0.025718970941751
"DRAP1",7.75656591484549e-07,-0.690259156428107,0.524,0.588,0.0261349731934804
"GSTM3",7.88473542642573e-07,1.50591108852907,0.083,0.023,0.0265668275457989
"CTD-2006K23.1",7.8903184007131e-07,-5.6443477327719,0,0.074,0.0265856388193627
"LIMS1",8.01851385604411e-07,0.971621431221019,0.316,0.191,0.027017580586555
"PCBP1",8.0526025350599e-07,0.381675062651727,0.818,0.717,0.0271324389816308
"PRRC2B",8.05890385234343e-07,0.885123362172016,0.224,0.111,0.0271536706400859
"HAUS3",8.08378596205561e-07,1.13630564208856,0.147,0.06,0.0272375084205502
"TMEM116",8.33003389695847e-07,1.92455848626188,0.077,0.02,0.0280672162124119
"GADD45A",8.44200820330442e-07,1.2425236348811,0.137,0.054,0.0284445024402139
"IL2RA",8.58725786979368e-07,2.59177437531044,0.054,0.01,0.0289339066664828
"NAP1L4",8.62494039641915e-07,0.499458833652154,0.447,0.274,0.0290608741716947
"RBM47",8.65205041107923e-07,-3.16708659786025,0.013,0.098,0.0291522186550904
"FBP1",8.8022657625011e-07,-2.14940403902873,0.022,0.115,0.0296583542601712
"BST1",8.98489186426414e-07,-2.59036959829974,0.016,0.104,0.0302736946474516
"TALDO1",9.1093493208916e-07,-0.901226311541651,0.393,0.478,0.0306930416018122
"IFFO2",9.14984589819995e-07,2.21405604500444,0.054,0.01,0.0308294907693949
"DOK3",9.34835453083337e-07,-4.5062675902981,0.003,0.079,0.03149834575619
"HEXIM1",9.474853861272e-07,0.683475645410238,0.262,0.135,0.0319245726001699
"TPPP3",9.47559800191624e-07,-4.34204454007805,0.003,0.079,0.0319270799076566
"CD99",9.5820390925954e-07,0.203484573572393,0.69,0.493,0.0322857225185909
"SUPT3H",9.66974209823496e-07,0.939617799757047,0.166,0.072,0.0325812290257929
"EIF3F",9.70098951917756e-07,0.342964712001583,0.875,0.773,0.0326865140859169
"TSPAN4",9.71502402282247e-07,-2.34552939002847,0.022,0.114,0.032733801942498
"USP21",9.95307337861172e-07,1.64710454589078,0.067,0.016,0.0335358854418943
"MT1X",1.03719724381105e-06,0.675472825076575,0.256,0.132,0.0349473239329694
"KMT2A",1.05188873407845e-06,0.761316791066836,0.265,0.142,0.0354423390060393
"TFEB",1.0564256356566e-06,-2.98642417024578,0.013,0.097,0.0355952053678136
"GLIPR1",1.0655922586116e-06,-0.892835615291196,0.3,0.424,0.0359040655616593
"C3AR1",1.07785715088752e-06,-2.60322858595679,0.013,0.098,0.036317318842004
"APOBR",1.08480696213516e-06,-2.25542212749839,0.032,0.128,0.0365514857821822
"HNRNPA0",1.09530918139602e-06,0.321698996984555,0.818,0.691,0.0369053475579573
"TSC22D3",1.10172290711216e-06,0.360695115464021,0.872,0.771,0.0371214516322371
"AGMAT",1.11748083452095e-06,1.61166438131086,0.083,0.024,0.0376523992383488
"LACTB",1.1190599496113e-06,-1.50581382039804,0.077,0.191,0.037705605942203
"EEF1D",1.12753624570122e-06,0.205644047383971,0.997,0.986,0.037991206262657
"C11orf49",1.14171657340728e-06,1.36056955186043,0.102,0.034,0.0384689982243848
"HIST4H4",1.14972616756236e-06,1.76380175250876,0.07,0.017,0.0387388734898461
"PRKAR1B",1.16802074617553e-06,1.4901656572281,0.099,0.032,0.0393552910216383
"EMSY",1.1789189659959e-06,1.38214058597481,0.102,0.034,0.039722495640266
"ZCCHC11",1.2052591482048e-06,0.661862575206911,0.304,0.167,0.0406100017396124
"HOPX",1.21448045096266e-06,-2.17270473373922,0.141,0.253,0.0409207043147357
"LRMP",1.2327528086404e-06,-1.41939152971007,0.07,0.184,0.0415363731343296
"SH2B3",1.23881771924012e-06,-2.00256411668397,0.038,0.137,0.0417407242320767
"KIAA0922",1.25139671756416e-06,0.901488176995293,0.188,0.087,0.0421645610016069
"RP11-355B11.2",1.25447487080313e-06,2.8732652672813,0.042,0.006,0.0422682762968407
"CCNH",1.27020755591042e-06,0.793359031779443,0.428,0.289,0.0427983733888458
"LINC00243",1.27592450415597e-06,1.84137687280916,0.07,0.017,0.0429910002430311
"SULF2",1.27635102185252e-06,-2.39128910930708,0.019,0.108,0.0430053713302987
"TBC1D9",1.30300228556265e-06,-5.42967847124065,0,0.071,0.0439033590097478
"KLHL9",1.33170835289001e-06,1.22942540173747,0.115,0.041,0.0448705812422759
"NRGN",1.33223537594293e-06,-3.02780365181444,0.01,0.09,0.0448883387570209
"SESTD1",1.33527788996444e-06,-4.33826193169389,0.003,0.077,0.0449908532244618
"RALGPS2",1.33671175249034e-06,-2.64238368724803,0.038,0.133,0.0450391657884094
"C10orf54",1.35324107204062e-06,-0.792409358918641,0.473,0.549,0.0455961046813365
"GALNT1",1.35403682210836e-06,-2.42365675213265,0.022,0.111,0.0456229166841192
"MGST2",1.37632751042678e-06,-2.04794305094526,0.048,0.149,0.04637397913632
"EVI5",1.4011145020729e-06,-3.85253523746435,0.003,0.077,0.0472091520328443
"RP11-325F22.2",1.41212767064384e-06,1.909335008588,0.073,0.019,0.0475802297346734
"TIMM13",1.42177279665618e-06,-0.962056070633702,0.204,0.336,0.0479052126105332
"CCL5",1.4224524861554e-06,-1.01568215068284,0.227,0.373,0.0479281140685202
"ADSL",1.42606497539109e-06,0.862342026715989,0.278,0.155,0.0480498332808273
"CEP68",1.44728502647074e-06,1.22196541202997,0.137,0.056,0.048764821681905
"TRDMT1",1.45567920107788e-06,1.6218262269616,0.089,0.028,0.0490476550011179
"MSN",1.4769756557106e-06,-0.684063915142304,0.514,0.576,0.0497652177435131
"LPCAT1",1.47743387516724e-06,-2.02101240625775,0.064,0.168,0.049780656989885
"HCST",1.51148616737478e-06,-0.767658257307376,0.773,0.753,0.0509280149235258
"RBX1",1.52058177145123e-06,-0.679061253428084,0.444,0.534,0.0512344822072778
"F8A2",1.5218105617333e-06,5.30848717079794,0.026,0.001,0.0512758850670418
"CNKSR1",1.53055852705286e-06,4.97205606640725,0.026,0.001,0.0515706390105191
"SLC15A3",1.53965935777478e-06,-5.30861448870755,0,0.07,0.0518772824008635
"ATG3",1.55650637473064e-06,-1.17600144429292,0.259,0.364,0.0524449257901741
"UBE2J1",1.56604493949638e-06,-1.10012303789865,0.192,0.317,0.0527663181913911
"COMMD8",1.57794101990863e-06,-1.22972254986828,0.163,0.285,0.0531671447248014
"SH2B2",1.58039633579169e-06,-3.53110174821453,0.006,0.083,0.0532498741381654
"CRBN",1.58270603461331e-06,0.514074637856863,0.457,0.294,0.0533276971302608
"GPR25",1.58407033714983e-06,3.53950999103373,0.026,0.001,0.0533736659399263
"RP11-758M4.4",1.58407033714983e-06,3.87753871568948,0.026,0.001,0.0533736659399263
"TCAF2",1.60131746550349e-06,1.50555109620776,0.093,0.029,0.0539547906826747
"SOD1",1.62158878803282e-06,0.363559324939179,0.767,0.611,0.054637812623978
"RPL31",1.6548704275599e-06,-0.190260424015007,0.984,0.999,0.0557592041862031
"SUMO2",1.68928500726831e-06,-0.358200718844909,0.821,0.84,0.0569187690348985
"RPS27",1.69526158422794e-06,0.149892962950173,1,1,0.0571201438189762
"CD24",1.69685619214751e-06,-4.18840104216566,0.006,0.082,0.0571738725382181
"LSM10",1.72685529886932e-06,-0.974253024196948,0.204,0.339,0.0581846624401027
"HNRNPA1",1.72806787261854e-06,0.208531455481424,0.994,0.97,0.058225518900009
"LCLAT1",1.73697467917974e-06,1.41579441648875,0.089,0.028,0.0585256248402822
"SMG6",1.74077051386381e-06,1.2623659661723,0.121,0.046,0.0586535216941271
"AC058791.1",1.75580842445765e-06,1.50141446267784,0.064,0.015,0.0591602090536761
"ADAP1",1.76001677030003e-06,-3.69164778147216,0.01,0.087,0.0593020050584893
"TNNI2",1.81901770514222e-06,-5.55312039774737,0,0.069,0.0612899825570619
"OLIG1",1.81901770514222e-06,-5.5934666936992,0,0.069,0.0612899825570619
"BLVRA",1.8457871605045e-06,-1.49430128222109,0.099,0.214,0.0621919525860386
"SUPT4H1",1.84616889432135e-06,-0.960803897864369,0.249,0.371,0.0622048147252635
"ANKH",1.86086589134961e-06,0.975477786834167,0.176,0.082,0.0627000153431336
"RP11-701H24.9",1.89166245233249e-06,3.20663956719173,0.035,0.004,0.063737674668891
"MDFIC",1.92471962229932e-06,0.950753187859056,0.208,0.105,0.0648515029537532
"ECHDC2",1.9250295114191e-06,0.816580194396325,0.179,0.083,0.0648619443577551
"TRAV4",1.92533475398584e-06,3.07126078386703,0.035,0.004,0.0648722292007988
"CHI3L2",1.9468252746295e-06,-2.29764491947207,0.038,0.132,0.0655963308033664
"CRHR1",1.95958249306265e-06,2.86993547806616,0.035,0.004,0.066026172521253
"UBE2R2",1.96076751323657e-06,-1.29950124294979,0.109,0.228,0.066066100590993
"FTO",1.97661132866438e-06,1.65795915332529,0.08,0.023,0.0665999421080178
"XXbac-BPG32J3.22",2.01534047481647e-06,3.89555749039293,0.029,0.002,0.0679048819584661
"GYPC",2.01615777010509e-06,0.417728180236559,0.62,0.436,0.0679324199059208
"UQCRQ",2.02189013392858e-06,-0.552957874890022,0.572,0.62,0.0681255661725895
"NPIPB4",2.02692067126171e-06,2.57521020633308,0.048,0.008,0.0682950650974919
"MAP3K14-AS1",2.02890128738606e-06,3.6910027088876,0.032,0.003,0.0683617999771858
"ALS2CL",2.03400682290439e-06,2.24793423400512,0.048,0.008,0.0685338258909404
"POMK",2.0361302196561e-06,4.00161027712694,0.029,0.002,0.0686053716210927
"PRMT5-AS1",2.04660219039602e-06,3.65651857838158,0.029,0.002,0.0689582142032035
"CHPT1",2.12148003297428e-06,-1.50020231986443,0.093,0.207,0.0714811482310354
"TRAV29DV5",2.12693889994504e-06,3.46073056223858,0.032,0.003,0.0716650792947482
"MBNL2",2.12887046971544e-06,1.07853420086022,0.134,0.054,0.0717301616065919
"RP11-449H3.3",2.15067356221107e-06,2.17878548573021,0.048,0.008,0.0724647950051398
"HLA-DOA",2.15485445532955e-06,-3.63446934839588,0.006,0.081,0.0726056660178739
"FBXO6",2.1748504820644e-06,-2.19366940720218,0.032,0.124,0.073279412142678
"NEMP2",2.18073878081265e-06,1.95092770071739,0.07,0.018,0.0734778124807013
"H2AFY",2.20878599246199e-06,-0.720811502243754,0.396,0.489,0.0744228352300143
"GRPEL2",2.23922102499807e-06,1.71198465145312,0.07,0.018,0.0754483132162851
"AC006369.2",2.25208669169069e-06,1.26365394717245,0.099,0.033,0.0758818089898262
"IMPA2",2.28933194124467e-06,-3.8646286401381,0.003,0.075,0.0771367504282978
"ZNF529",2.31750170559493e-06,1.88483567076046,0.07,0.018,0.0780859024683154
"CHN2",2.35873949349199e-06,-2.52179372094208,0.016,0.098,0.0794753684937191
"LINC00920",2.35877408971206e-06,2.11666226236247,0.054,0.011,0.079476534178758
"PSMA6",2.35926107472167e-06,0.778010103392882,0.246,0.134,0.0794929426516721
"CNBP",2.36892534086902e-06,0.335959734845665,0.824,0.728,0.0798185704352408
"CEACAM21",2.37853202978357e-06,0.991337659440631,0.118,0.044,0.0801422582115275
"PDK1",2.40035799368342e-06,0.930293925807757,0.166,0.075,0.0808776622391691
"DDX24",2.41078995674094e-06,0.375372436453925,0.585,0.392,0.0812291568024294
"DYNC1H1",2.41108874151335e-06,0.863327206888453,0.243,0.131,0.0812392240565509
"TRGC1",2.41934715067811e-06,-3.04783741946884,0.029,0.117,0.0815174828949484
"SMCHD1",2.42789971309054e-06,0.605777742217358,0.489,0.333,0.0818056529328728
"NDUFA3",2.45720616109434e-06,-0.538810024683171,0.585,0.651,0.0827931043919128
"CYB561D2.1",2.52762519489237e-06,1.12380729875424,0.096,0.031,0.0851658033167036
"BLNK",2.53783728363626e-06,-5.91154281826936,0,0.067,0.0855098894348403
"HNRNPH2",2.53849166209507e-06,-1.13664864439901,0.128,0.251,0.0855319380626312
"SECISBP2",2.55994834725644e-06,0.661125062503299,0.297,0.172,0.0862548996124585
"CD164",2.58826454858469e-06,-0.713702016014313,0.463,0.545,0.0872089857000124
"STX17",2.62358382076501e-06,1.03195657809754,0.147,0.063,0.0883990332568564
"NFATC2",2.63270811292217e-06,0.581083261490181,0.163,0.071,0.0887064671567995
"ADRBK2",2.65827679341814e-06,-2.28634245035419,0.022,0.109,0.0895679782774308
"SOCS2",2.67217035121424e-06,1.0845427344188,0.093,0.029,0.0900361078138127
"PPIB",2.67715759933883e-06,0.417452613165324,0.732,0.569,0.0902041481521224
"ALDH18A1",2.72480219019836e-06,1.09555754376154,0.096,0.031,0.0918094849965436
"NEURL1",2.72849530853776e-06,-3.79933352303339,0.003,0.074,0.0919339209258712
"FNBP1",2.77252653895586e-06,0.468777227760647,0.604,0.457,0.0934175092035787
"SFT2D1",2.83030035591896e-06,-0.995183089157432,0.236,0.354,0.0953641401923335
"COMMD6",2.83876479125359e-06,0.237769642099327,0.955,0.885,0.0956493408764984
"DENND3",2.85743793638434e-06,-2.66079349386309,0.016,0.097,0.0962785138285339
"APPBP2",2.92671395094806e-06,0.956214560451931,0.157,0.069,0.0986126998632439
"GAS7",2.98522966731442e-06,-3.6272153621204,0.006,0.079,0.100584328410492
"TLR10",2.99695533867099e-06,-5.79168939214393,0,0.066,0.10097941318118
"CDH23",3.02384820084396e-06,-3.40073787790638,0.006,0.079,0.101885541279236
"HMGN3",3.04196343311747e-06,-0.809337506610691,0.409,0.49,0.10249591591546
"MYO18A",3.07674710386494e-06,2.25085521863241,0.045,0.007,0.103667916917625
"UBE2S",3.11711989107864e-06,0.955962201956358,0.236,0.128,0.105028237610004
"STAM",3.12779939584679e-06,1.87472360233776,0.096,0.033,0.105388072843662
"CD40",3.14236651090745e-06,-2.54573375799036,0.026,0.111,0.105878897218516
"RENBP",3.16608576696071e-06,-1.91144611223156,0.029,0.119,0.106678093831974
"INPP5D",3.18409531367312e-06,-1.09366928909854,0.211,0.333,0.107284907498902
"SPAG16",3.18669915479209e-06,1.20244438817857,0.096,0.032,0.107372641321565
"TTYH3",3.19226485304353e-06,-3.21132688322847,0.01,0.085,0.107560171958449
"DYNC1I2",3.21891161740756e-06,-1.19049465280775,0.147,0.265,0.10845800803693
"XCL1",3.23396406241554e-06,-4.43911488439933,0.006,0.078,0.108965185119029
"KAT6B",3.27033227179216e-06,0.810990383660099,0.195,0.096,0.110190575565765
"MZT2A",3.28318224546174e-06,0.430010489428834,0.53,0.354,0.110623542578588
"ARID3A",3.32403999778258e-06,-1.9575799871542,0.032,0.122,0.112000203685286
"CLUAP1",3.45778251259973e-06,0.978134470309942,0.134,0.054,0.116506523979535
"PTDSS1",3.46663709755824e-06,0.891896007012549,0.265,0.153,0.116804870365127
"TSNAX",3.48918211278779e-06,-1.27368838630659,0.096,0.212,0.117564502108272
"RP11-693J15.5",3.53861847494203e-06,-6.16852931073395,0,0.065,0.119230210894697
"SIPA1",3.5814090269918e-06,-1.23314033550587,0.176,0.293,0.120671995755462
"CCDC50",3.58552894657113e-06,-3.08987098662244,0.016,0.095,0.120810812325768
"ZNF540",3.63813952189193e-06,2.16649574003065,0.051,0.01,0.122583473050627
"HSPA1B",3.65177869013943e-06,1.78259298161768,0.067,0.017,0.123043031185558
"MRPL12",3.68896054048579e-06,-1.50524199295983,0.08,0.188,0.124295836451128
"KLF11",3.90486424071339e-06,-2.21627180015178,0.026,0.111,0.131570495726597
"RP11-284N8.3",3.92587742197243e-06,1.38284042157108,0.064,0.016,0.132278513855939
"STK38",3.97255767052039e-06,0.614468503290531,0.329,0.2,0.133851358150514
"SRSF8",3.97860814502874e-06,0.593489133248048,0.377,0.234,0.134055222838599
"HOTAIRM1",3.97946490839521e-06,-1.52043514777334,0.077,0.183,0.134084090623468
"MCM6",3.9804205418507e-06,1.84847919007108,0.07,0.019,0.134116289737117
"CCZ1",4.04589841640114e-06,-1.12440844401201,0.137,0.259,0.13632250124222
"ARRB1",4.06019328547511e-06,-2.21153616963279,0.029,0.116,0.136804152560799
"CARD9",4.13339215669479e-06,-2.62495253692795,0.006,0.078,0.139270515327674
"GNG7",4.13722554277805e-06,-3.08134396703417,0.016,0.094,0.139399677438364
"SORT1",4.1775826444532e-06,-5.19462796659253,0,0.064,0.140759469622206
"ATXN7",4.25984676666657e-06,0.673490686600077,0.211,0.105,0.143531276956063
"LTBR",4.45829702775415e-06,-3.81080361395926,0.003,0.071,0.150217860053148
"CD1D",4.50111140612395e-06,-3.76620470084215,0.003,0.071,0.151660447717941
"AKIRIN1",4.51593757378399e-06,0.52229011583593,0.38,0.238,0.152160000611078
"DDX11",4.56661596077756e-06,1.86722384573035,0.061,0.015,0.153867558182439
"NDFIP2",4.56671192170115e-06,2.12145636654548,0.042,0.006,0.153870791489798
"PITPNC1",4.65100033585846e-06,0.748183855110212,0.294,0.17,0.156710805316415
"ADRBK1",4.65412754203251e-06,-1.11790915255069,0.144,0.265,0.156816173401243
"EIF1AY",4.74031802673849e-06,-1.07468824522953,0.157,0.277,0.159720275592927
"C15orf39",4.80810446618449e-06,-2.11382369761097,0.035,0.124,0.16200427188362
"RP11-553K8.5",4.82567187626484e-06,5.57480536850214,0.019,0,0.162596188198868
"ADGRF3",4.82567187626484e-06,5.60316049107856,0.019,0,0.162596188198868
"RP11-348F1.3",4.82567187626484e-06,5.40550107975191,0.019,0,0.162596188198868
"TRAV16",4.82567187626484e-06,5.92290279927386,0.019,0,0.162596188198868
"CTD-2506J14.1",4.82567187626484e-06,5.44639261690927,0.019,0,0.162596188198868
"MRC2",4.82567187626484e-06,5.49194311035741,0.019,0,0.162596188198868
"SELPLG",4.89545009999012e-06,0.565959346336988,0.431,0.295,0.164947295669067
"TNFAIP8L2",4.97713679563498e-06,-1.44762169888918,0.064,0.167,0.167699647192125
"UBE2D2",5.014902768853e-06,0.399216825002484,0.719,0.588,0.168972133893733
"DUSP23",5.04200948416103e-06,-1.39923562076712,0.093,0.201,0.169885467559322
"PRCP",5.05305359538826e-06,-1.47127369749502,0.077,0.182,0.170257587843012
"FAM134B",5.06400300828098e-06,0.97708952892752,0.15,0.066,0.170626517361019
"SLAMF7",5.09790695770722e-06,-3.46636982910568,0.006,0.076,0.171768877032987
"BIRC3",5.09991294949339e-06,0.323036460795056,0.38,0.229,0.17183646692023
"BASP1",5.11655418981584e-06,-3.35778958232457,0.006,0.076,0.172397176871655
"ADRB2",5.25395639653081e-06,-2.30505730814642,0.029,0.114,0.177026806824709
"EDC4",5.29724872633868e-06,2.03850010657307,0.048,0.009,0.178485498585255
"PTGS2",5.41408392853822e-06,-3.27810487480227,0.006,0.076,0.182422143888167
"SP4",5.48265029443787e-06,1.22290904433875,0.102,0.037,0.18473241902079
"PECR",5.5976474694409e-06,1.24637913562161,0.093,0.031,0.188607133835342
"MTRNR2L12",5.65279779230442e-06,-1.52119336274769,0.073,0.177,0.190465368813905
"PRSS23",5.6706862317485e-06,-5.51894727078828,0.003,0.069,0.191068101892534
"TSPAN13",5.7692746221326e-06,-4.74408610093205,0.003,0.069,0.194389939118136
