"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"NMRK1",6.62762119265162e-05,0.751707772094211,0.242,0.139,1
"KIAA0226L",6.66100943789078e-05,-5.52192891217025,0,0.06,1
"IFI35",6.828507613127e-05,-0.987469829234678,0.111,0.226,1
"TLR2",6.87285922603509e-05,-2.8338691771863,0.008,0.076,1
"RALB",6.99566989361883e-05,-1.07599882020362,0.095,0.204,1
"SHKBP1",7.00925944658925e-05,-0.67773444437428,0.206,0.344,1
"TMEM135",7.09359339265206e-05,1.84003192891506,0.056,0.015,1
"DYNLL1",7.11973663612768e-05,-0.62027131062248,0.456,0.561,1
"ADD3",7.17915030853174e-05,0.377031329617876,0.552,0.38,1
"AGTRAP",7.18830902598538e-05,-0.964266140837066,0.163,0.284,1
"ILF3",7.27588491440261e-05,0.564232859878747,0.401,0.279,1
"LINC00339",7.30702507511406e-05,1.09777099013519,0.099,0.038,1
"DOK3",7.36709050644336e-05,-3.1586978893065,0.008,0.075,1
"RAD21",7.38270689762795e-05,0.675122488951873,0.385,0.272,1
"ACTR2",7.4057293232044e-05,-0.515729357275556,0.496,0.587,1
"TRBV19",7.56548849628798e-05,3.61015153508046,0.028,0.003,1
"MILR1",7.56952767130277e-05,-4.88676264143518,0,0.059,1
"RP11-313P13.5",7.63706167452762e-05,2.88797484160288,0.028,0.003,1
"THRA",7.63914818021937e-05,1.06072081288668,0.127,0.057,1
"TSPAN32",7.70839483173935e-05,0.65445826314541,0.282,0.175,1
"PUM2",7.77527536957978e-05,0.734620287111369,0.226,0.127,1
"MYD88",7.77891106136846e-05,-0.883010558540095,0.091,0.202,1
"REEP6",7.8499757350615e-05,2.25528030915214,0.048,0.011,1
"SRGAP2B",7.85549569460804e-05,-2.21159326507865,0.02,0.095,1
"NGRN",7.87496322490887e-05,1.35422425459192,0.095,0.037,1
"CRTC2",7.90472636587331e-05,1.23506296544023,0.115,0.05,1
"NCOA5",8.02200250174971e-05,1.54252222379745,0.075,0.025,1
"NAP1L5",8.02393862288155e-05,2.20591340322544,0.048,0.011,1
"CYP51A1",8.07203496372257e-05,2.38533939646273,0.052,0.013,1
"TOMM7",8.14618562354872e-05,0.213505168370769,0.96,0.929,1
"TRIM46",8.1562946327621e-05,2.10961045982446,0.028,0.003,1
"LPXN",8.16618204322314e-05,0.698152540626234,0.286,0.176,1
"NUP214",8.2470304958319e-05,-1.14295971002705,0.127,0.24,1
"REEP5",8.28273130689907e-05,-0.768692755286279,0.258,0.378,1
"POU2AF1",8.29887320387072e-05,-4.74944059020039,0.004,0.066,1
"RP11-325F22.2",8.33807366257976e-05,1.60460791010063,0.079,0.028,1
"FNBP4",8.42120002263644e-05,0.517883824622519,0.369,0.246,1
"MPST",8.44243976255688e-05,-2.00825806300753,0.028,0.107,1
"SERP1",8.45490304224701e-05,-0.392085449779678,0.683,0.752,1
"EMC4",8.53871276393059e-05,0.57468380754993,0.361,0.24,1
"TET2",8.55112682347809e-05,-1.99933732143193,0.028,0.107,1
"GIMAP4",8.63586847080126e-05,0.543387959180622,0.619,0.494,1
"CMIP",8.6494842169203e-05,-1.79933254329145,0.04,0.124,1
"ZNF766",8.69241305285921e-05,1.05344135572447,0.147,0.071,1
"ZBTB20",8.87003840473108e-05,0.794221191223054,0.226,0.128,1
"CX3CR1",8.87525764872934e-05,-1.03416792349375,0.095,0.203,1
"CHCHD3",8.8786862594518e-05,0.834388751938679,0.266,0.165,1
"TRDMT1",8.90673880292198e-05,1.54375817253898,0.071,0.024,1
"SNHG8",9.03058546367385e-05,0.328769861971665,0.714,0.622,1
"CTA-29F11.1",9.06945877454592e-05,0.710641326661291,0.222,0.121,1
"TRGC2",9.26133002266663e-05,1.26063636299629,0.214,0.125,1
"ORAI3",9.3120572653395e-05,-1.58129897850341,0.044,0.131,1
"ARHGAP25",9.36673950488323e-05,0.718929694553493,0.333,0.219,1
"EPC1",9.40574067329191e-05,0.447714447162359,0.504,0.373,1
"CARD9",9.43142346560902e-05,-2.33578434859704,0.008,0.074,1
"CHRM3-AS2",9.47327758096806e-05,1.12112347525416,0.103,0.042,1
"ABCD2",9.49058495416359e-05,1.64275524232614,0.063,0.019,1
"CCNT1",9.53965243399256e-05,1.01745809896416,0.163,0.083,1
"U2AF1L5",9.70878277867297e-05,1.53044192477829,0.071,0.024,1
"SESTD1",9.787712005217e-05,-2.84053321361696,0.008,0.073,1
"TMA16",9.8035767735395e-05,-1.52635807526289,0.052,0.141,1
"ZNF460",9.99436940609156e-05,1.6451328939073,0.063,0.019,1
"ATP1A1",0.000100725416744531,0.536679016248552,0.496,0.368,1
"ATP1B3",0.000100924888795306,-0.791743870583872,0.183,0.304,1
"ERCC6L2",0.000101555216407323,1.35357999802019,0.099,0.04,1
"PAK2",0.000102551013426625,-0.760683362773209,0.242,0.367,1
"PDK1",0.000102717040251831,0.84594551638893,0.151,0.073,1
"TOP1MT",0.000106686303723986,1.50394713947866,0.111,0.049,1
"PRCP",0.000107943167452161,-1.3101357858236,0.079,0.177,1
"GNB1",0.000108253904824948,-0.837031117342989,0.151,0.27,1
"KIAA1033",0.000108536661749284,-1.16195467087854,0.091,0.194,1
"SFI1",0.000109664927251459,0.852259594026663,0.198,0.109,1
"COMMD6",0.000111054753758436,0.224150112494053,0.94,0.89,1
"FAM126A",0.000111389902218257,-2.65196922379661,0.012,0.079,1
"RP11-108M9.4",0.00011307057815616,-1.17204460147418,0.056,0.149,1
"BOLA3",0.000113943632451677,0.911730988525771,0.187,0.1,1
"MALSU1",0.000114266825361053,0.965495671014984,0.175,0.092,1
"EIF1AY",0.000115646037385309,-0.881530850069213,0.155,0.271,1
"NRGN",0.000116667733445386,-2.31767728730133,0.016,0.086,1
"PHF11",0.000117090804221714,0.740835245504308,0.282,0.18,1
"PIM1",0.000117814544462296,0.412650860280579,0.389,0.26,1
"SCP2",0.000117898567025318,-0.572393694843164,0.325,0.464,1
"NUDT16",0.000120164362358386,-1.36528230960643,0.063,0.157,1
"WDR1",0.000120295367155731,0.394483707461217,0.587,0.447,1
"NHP2",0.0001209382950951,0.458199132989647,0.48,0.345,1
"CDKN2AIP",0.000122573194760992,1.07066267089238,0.171,0.09,1
"CAPNS1",0.000123505650380541,-0.949477288967875,0.183,0.297,1
"JAML",0.00012424732803286,-1.04765992292633,0.206,0.317,1
"TNIK",0.000125032359064282,0.732028946559832,0.183,0.095,1
"MRPS31",0.000125692225584932,0.870331630430537,0.21,0.12,1
"SUPT4H1",0.000126696655015979,-0.738126714563906,0.242,0.362,1
"GNAQ",0.000127207124535162,-1.53835862857444,0.048,0.135,1
"BASP1",0.000128840046003138,-2.7952227404437,0.008,0.071,1
"RPL13A",0.000128963785502941,-0.224876283567187,0.996,0.999,1
"MSRB1",0.00013052147621991,-1.24417578452634,0.06,0.152,1
"LINC00243",0.000130800980242242,1.47904116766306,0.067,0.022,1
"HNRNPA0",0.000131413744140538,0.298719848567274,0.782,0.705,1
"DBNDD2",0.000133888352237624,3.58715674756018,0.024,0.003,1
"SRP14",0.000134167917435265,-0.235455072236637,0.893,0.901,1
"TRAV17",0.000135244010414782,4.32636824796842,0.024,0.003,1
"TRAV26-1",0.000135244010414782,4.20714624800568,0.024,0.003,1
"HKDC1",0.00013661259300406,3.30932325921697,0.024,0.003,1
"METRNL",0.000137072401601979,-2.85419121596746,0.004,0.064,1
"RP11-161M6.3",0.000137301766753893,3.1853609021677,0.024,0.003,1
"TRAV5",0.000137994214683616,3.1709714612134,0.024,0.003,1
"GGT7",0.000138074198192135,1.56523847325353,0.056,0.016,1
"AC138969.4",0.000138695698247553,1.95026495691201,0.032,0.005,1
"RASA4B",0.000139388991062258,2.77492997016919,0.024,0.003,1
"MAP3K14-AS1",0.000139388991062258,2.89356925607021,0.024,0.003,1
"ARC",0.000140091348647613,1.74021117342236,0.024,0.003,1
"COL6A1",0.000140091348647613,3.34046855090296,0.024,0.003,1
"TTN",0.000141109457081572,1.08939544493653,0.083,0.03,1
"BCAS4",0.000141262125936937,0.614158892277303,0.194,0.104,1
"RP5-1184F4.7",0.000142218475045571,2.6935437028613,0.024,0.003,1
"HAVCR2",0.000142978195078608,-2.86247770910482,0.02,0.09,1
"SHTN1",0.000143279794429825,-4.8794190982947,0,0.055,1
"GNA15",0.000143279794429825,-4.74123130465663,0,0.055,1
"IL10RB-AS1",0.000143279794429825,-4.62444390512106,0,0.055,1
"PSMD4",0.000143364689458889,-0.717800283437576,0.298,0.409,1
"EOMES",0.000143472108314181,1.07454322585271,0.147,0.073,1
"PRKCA",0.000143472108314181,1.03271902250559,0.147,0.073,1
"DNAJC19",0.000143535239111598,0.642837013246213,0.345,0.229,1
"MT2A",0.000143603212637923,0.673379336159385,0.456,0.343,1
"ZNF490",0.000144636855572986,1.98521373816985,0.052,0.014,1
"CLEC4E",0.000145051186052641,-4.01069054928258,0.004,0.063,1
"RBX1",0.000145560398399568,-0.545278924126997,0.425,0.522,1
"CCNH",0.000146353958539189,0.659293780227196,0.409,0.299,1
"MEF2A",0.000146538712592471,-1.44685326897153,0.063,0.154,1
"HSPE1",0.000146746466691817,0.444016369889265,0.56,0.439,1
"KIAA1468",0.000147005463958425,1.3247129502249,0.103,0.044,1
"IMPA2",0.000147034118621036,-2.6508049601166,0.008,0.071,1
"TBC1D4",0.000147283506512372,1.10218935000342,0.111,0.048,1
"ZFHX3",0.000147421770875114,-3.53641845928416,0.004,0.063,1
"WDR83OS",0.00014860041887757,-0.53595991214923,0.464,0.558,1
"GNG5",0.000148922145063255,-0.598305865867785,0.448,0.518,1
"HIST1H1D",0.00014919887063197,0.882095480945188,0.183,0.098,1
"ZNF254",0.000149810688774245,1.49805542595038,0.083,0.031,1
"NUP160",0.00015135769865185,0.951704693581059,0.163,0.084,1
"CHCHD7",0.000152841600630205,0.634020389689558,0.306,0.198,1
"KDELR2",0.000153705125951657,-0.77696864211876,0.179,0.296,1
"QPCT",0.000156510546343732,-3.22454853710762,0.008,0.07,1
"CEP70",0.000158522729643128,2.61174236366025,0.036,0.007,1
"MT-CO3",0.000159235030107678,-0.166141494045962,1,1,1
"SIDT2",0.000159754221962884,-1.24693189392956,0.048,0.134,1
"NUDCD3",0.000160534663078795,0.722641562517502,0.198,0.11,1
"EPB41",0.000161129914674854,0.755078211202907,0.262,0.163,1
"TRBV7-9",0.00016143318286265,2.48150208764112,0.036,0.007,1
"AC241377.2",0.000162611382808306,2.3593884330001,0.036,0.007,1
"FCGR2B",0.000162746405063278,-5.04107978868735,0,0.054,1
"RASGRP4",0.000162746405063278,-4.7020905217019,0,0.054,1
"DSEL",0.000163203512347249,2.06843351322574,0.036,0.007,1
"ADAMTS10",0.000163392960008023,1.45825566188945,0.063,0.02,1
"USMG5",0.000163405113654681,-0.408956773038389,0.615,0.666,1
"ZNF276",0.000164350293830439,0.751102751760005,0.246,0.147,1
"PRPF3",0.000164389009931176,1.19891451312165,0.127,0.06,1
"ZBTB38",0.000164822493002079,0.99369614852207,0.19,0.109,1
"SLA2",0.000165579537194455,0.782897869523034,0.127,0.057,1
"TNFRSF10A",0.000165826362947664,1.07645885983668,0.087,0.033,1
"ZNF493",0.000165828466000777,0.84636126937671,0.151,0.075,1
"TLR10",0.000166730373903703,-3.58980181554176,0.004,0.062,1
"HOOK2",0.000166853349513264,0.855198269149664,0.151,0.076,1
"UXT",0.000167093568854007,0.406948593629029,0.687,0.591,1
"AGPAT2",0.000167476473982752,-1.44222450998452,0.052,0.138,1
"HMHA1",0.000168558328489892,0.413558622287024,0.639,0.51,1
"MIAT",0.000168571345246902,1.50300004499373,0.087,0.034,1
"KIAA0125",0.000170008329900149,-3.70331058894925,0.008,0.069,1
"FAM69A",0.000170692571584065,1.88288788929275,0.048,0.012,1
"TCEAL3",0.000170857380767603,0.968733051085909,0.103,0.043,1
"CYP4V2",0.00017163664755039,1.25326864265226,0.115,0.052,1
"COX17",0.000171791171343099,-0.804738613580075,0.286,0.389,1
"TXLNG",0.000172755973677528,1.24256747852148,0.115,0.052,1
"RNF125",0.000173039012295365,0.469995587403821,0.294,0.179,1
"PPP1R10",0.000173647752827692,0.675181417919289,0.302,0.199,1
"CIITA",0.000173776668830192,-2.43323228615622,0.016,0.083,1
"ENY2",0.000174151951790304,-0.570303496864735,0.369,0.483,1
"TRAV4",0.000175093433773113,2.28227906996658,0.04,0.009,1
"RHOA",0.000176002697204737,-0.286254909697496,0.734,0.765,1
"ATP5J2",0.000177081431575493,-0.469280995212531,0.595,0.636,1
"C1QA",0.000180580169814694,-5.03793690615611,0.004,0.061,1
"PPIA",0.000180986593886969,0.268988369794939,0.929,0.914,1
"DPEP2",0.000181147826449875,-1.0939118749484,0.075,0.171,1
"TLE1",0.000181813936775813,-3.17636571011424,0.012,0.075,1
"CD72",0.000181891952601731,-2.96285446422946,0.016,0.082,1
"RASGRP3",0.000184845454276261,-5.3177389940789,0,0.053,1
"CBFA2T3",0.000184845454276261,-4.67451029532021,0,0.053,1
"NBPF3",0.000185918216775112,1.80523041029865,0.044,0.01,1
"NT5C3B",0.000186799375628978,1.41951700645108,0.095,0.039,1
"PEBP1",0.000187454184933693,0.406101439551124,0.556,0.436,1
"SYNE1",0.000187548741575338,0.726143545564137,0.262,0.159,1
"NFATC2",0.000187594931708009,0.729529401060276,0.167,0.086,1
"TRGV10",0.000187972875138548,2.27238004697894,0.067,0.023,1
"A1BG",0.000194343085045221,0.618834542715204,0.27,0.165,1
"ZGPAT",0.000194527195560319,1.59391208829124,0.067,0.023,1
"RNF157",0.00019586357165818,1.54435701941103,0.067,0.023,1
"GTF2IRD2",0.000196834559489531,0.96731095293653,0.127,0.059,1
"HEXB",0.000197370858291592,-1.0137356238702,0.127,0.23,1
"IFRD1",0.000200205942070449,0.611123753056527,0.444,0.341,1
"OMA1",0.000203562116096799,1.10307424489929,0.127,0.06,1
"CLEC11A",0.000204391951862094,0.934814061019766,0.143,0.071,1
"HDAC7",0.000206247906113792,0.622273294862728,0.278,0.172,1
"RPL23A",0.000207573781813929,0.130738389653317,1,0.999,1
"DEF6",0.00020949422094118,0.514020135957091,0.405,0.283,1
"OSGEPL1",0.000209769991324414,1.81589651133212,0.056,0.017,1
"MYOF",0.000209931920667192,-4.4570461131221,0,0.052,1
"CSF2RB",0.00021074872841613,-2.80983342154566,0.008,0.068,1
"AAK1",0.000211434996456991,0.322015777980345,0.484,0.334,1
"CEP95",0.000211678543175571,0.949012280106742,0.139,0.068,1
"LIMA1",0.000212065771193426,1.37712802343704,0.091,0.037,1
"NAF1",0.000213191130507877,1.4060838714378,0.103,0.045,1
"TRIM4",0.000216758701023788,0.716239176896782,0.179,0.095,1
"SLC3A1",0.000216950724133967,4.86394516632716,0.012,0,1
"SEMA3B",0.000216950724133967,4.67525469862829,0.012,0,1
"LINC00880",0.000216950724133967,4.89857878560663,0.012,0,1
"HLA-DQB2",0.000216950724133967,4.70967809677519,0.012,0,1
"TRBV11-2",0.000216950724133967,6.39816501432339,0.012,0,1
"TRBV12-4",0.000216950724133967,7.82503595217627,0.012,0,1
"MSC",0.000216950724133967,5.38472727161087,0.012,0,1
"RP11-542K23.7",0.000216950724133967,5.1991137800808,0.012,0,1
"RP11-611O2.5",0.000216950724133967,5.28722474529236,0.012,0,1
"TRAV39",0.000216950724133967,5.18457364814192,0.012,0,1
"TRIM9",0.000216950724133967,4.7395329996021,0.012,0,1
"PLEK2",0.000216950724133967,4.846902289642,0.012,0,1
"PRSS53",0.000216950724133967,4.72324676992619,0.012,0,1
"RP11-357H14.17",0.000216950724133967,5.50530551520985,0.012,0,1
"AP000304.12",0.000216950724133967,4.94984075375237,0.012,0,1
"ZCCHC11",0.000218365687350194,0.549611930310552,0.286,0.177,1
"TRIB1",0.000219166600176269,-2.41572775424379,0.012,0.075,1
"UBE2R2",0.00022108707979757,-0.997714843905733,0.115,0.216,1
"USP14",0.000221164154640969,0.926122044594267,0.194,0.111,1
"CFAP36",0.000223323548004324,0.887623509256621,0.127,0.059,1
"DHRS13",0.000223880508908536,1.25168150918929,0.079,0.03,1
"PAN2",0.000225246222855385,1.26707383018521,0.079,0.03,1
"KCNAB3",0.000229782867237617,3.06475941220726,0.02,0.002,1
"IKZF3",0.000231714733494581,0.518596438605941,0.29,0.18,1
"PRRT1",0.000232336717707504,2.92063863783252,0.02,0.002,1
"JAK2",0.000232363843343041,-1.76019163699302,0.028,0.1,1
"TRIM37",0.000233185353482128,1.19023991783868,0.06,0.018,1
"RP11-312B8.1",0.000233623608889726,2.77913382844221,0.02,0.002,1
"ZC3H12A",0.000234280948676436,1.00770822054187,0.151,0.077,1
"ZNF550",0.000237414335931447,1.19944138279953,0.079,0.03,1
"SHISA5",0.000237766519683848,0.533713142559976,0.413,0.297,1
"ZFAND6",0.000239513670051688,-0.579732489124585,0.222,0.347,1
"HIVEP2",0.000239740356452718,1.37094179220374,0.095,0.04,1
"MDS2",0.000239988650777578,0.915527862507644,0.087,0.034,1
"SGF29",0.000241606118165032,0.82245566076997,0.214,0.125,1
"ATP5L2",0.000244051588083753,-1.46968250972616,0.032,0.107,1
"CKB",0.000244571896573112,-3.812931330367,0.004,0.059,1
"MIS18BP1",0.000249080363468957,-0.960721870980719,0.151,0.254,1
"CHMP4B",0.00025388479336335,-0.778366555536534,0.214,0.326,1
"PRICKLE4",0.000254320636050925,1.34834782981212,0.071,0.025,1
"PDGFB",0.000255722388019957,3.0530480724004,0.028,0.004,1
"CA2",0.000256689344014606,-2.88265179450532,0.004,0.059,1
"RCSD1",0.000257829481491033,0.375937020433484,0.532,0.4,1
"APAF1",0.000259678940577634,-2.01813650724926,0.016,0.081,1
"LINC00526",0.000260730476604487,1.65637827547425,0.052,0.015,1
"FAM214B",0.000260755281574108,-2.59400637006823,0.012,0.073,1
"RP13-977J11.2",0.000261532074698721,1.51072326186228,0.075,0.028,1
"RHCE",0.000263348811429565,2.73534447754118,0.028,0.004,1
"RPL12",0.00026658316653652,0.138837477282151,1,1,1
"AC097713.4",0.000270054940844613,2.10711182617659,0.028,0.004,1
"FCRL5",0.000270733154009895,-5.48199954962701,0,0.051,1
"ZDHHC1",0.000270733154009895,-4.66966124763615,0,0.051,1
"GNAO1",0.000272325659532698,2.32996096576332,0.028,0.004,1
"ANXA1",0.000273377732058329,-0.460068180931023,0.492,0.611,1
"PLK2",0.000277439923711459,1.03812644992581,0.115,0.053,1
"FAM159A",0.000277468312498455,0.867020817808269,0.163,0.085,1
"ATP5G2",0.000279953098222142,-0.264193322710405,0.893,0.911,1
"NBPF15",0.000281222523351931,1.18924157836178,0.111,0.051,1
"CNPY3",0.000281611172976281,-0.682178373030123,0.353,0.451,1
"CHD9",0.000283673762543614,-0.671727297879505,0.139,0.252,1
"GCC2",0.000284511366442718,0.455592061422918,0.452,0.324,1
"ATIC",0.000289336618262162,0.634640222073648,0.214,0.123,1
"ZNF335",0.000295849898393115,0.981795672251775,0.115,0.053,1
"TRIM39",0.000295931038737709,0.931516047760307,0.131,0.064,1
"CRTC3",0.000296133908508622,0.697985082378254,0.198,0.111,1
"GRAMD1A",0.000296915747902209,0.559087142114538,0.329,0.223,1
"VCP",0.000296935339805429,0.607085611946237,0.389,0.28,1
"IL10RA",0.000297151583818607,0.653784338846645,0.468,0.368,1
"RDH13",0.000300823070515855,1.42436967525115,0.079,0.03,1
"GLG1",0.000302910465390515,0.557137105144974,0.365,0.253,1
"EFNA1",0.000304758799714478,3.71250024807878,0.016,0.001,1
"RP11-435O5.5",0.000304758799714478,3.52241007146843,0.016,0.001,1
"AC104532.2",0.000304758799714478,3.73119209293248,0.016,0.001,1
"IPCEF1",0.000306699630320764,0.749389230377952,0.175,0.095,1
"FAM153C",0.000306721897068391,3.24752229518565,0.016,0.001,1
"LRRFIP1",0.000306860616270112,-0.466416711953034,0.528,0.587,1
"SAMD4A",0.000307424031847924,-4.53835932470833,0,0.05,1
"PNOC",0.000307424071726107,-5.07033579295755,0,0.05,1
"TMC6",0.000307465471550271,0.483356945092181,0.444,0.322,1
"PPFIBP2",0.000308335456472475,1.35271041177663,0.067,0.024,1
"C4orf3",0.000311079956791508,-0.39004151347307,0.563,0.657,1
"PDLIM1",0.000311305265078894,-1.84523935462649,0.044,0.119,1
"GALM",0.000312019758424989,1.20942463042125,0.123,0.059,1
"FUCA2",0.000315165717828875,-2.08284413638998,0.02,0.085,1
"SUMO2",0.000316004433271558,-0.293345729708734,0.817,0.844,1
"BCL2A1",0.000318755897488038,-0.871034419579239,0.163,0.267,1
"LAG3",0.000319272845493839,1.36503511024733,0.103,0.046,1
"TFEB",0.000320455398489774,-1.73092322822287,0.024,0.092,1
"TLR8",0.00032227253403405,-3.18136657527095,0.004,0.057,1
"TPP1",0.000323192849585353,-0.694962137518544,0.171,0.287,1
"ICAM4",0.000325746598194927,-3.00981223469058,0.004,0.057,1
"FBP1",0.000328321823480246,-1.72361188511299,0.036,0.109,1
"RPL27A",0.000331831035699897,-0.277369142340098,0.972,0.984,1
"CHPT1",0.000332102517830367,-1.12895310625876,0.107,0.201,1
"ZNF507",0.000332112849842106,1.39040993899987,0.06,0.019,1
"TMEM97",0.000333134300968012,1.5469849151591,0.048,0.013,1
"FAM19A1",0.000334415779599611,2.64629206286787,0.032,0.006,1
"NFATC3",0.000342603662144369,0.459234791917036,0.357,0.248,1
"MACF1",0.000342668657365578,0.557013085680427,0.385,0.269,1
"KRT73-AS1",0.000344380493862379,1.4763349766299,0.048,0.013,1
"MEFV",0.00034907054401079,-4.35148490039357,0,0.049,1
"C10orf11",0.000349070589273735,-4.53611090689331,0,0.049,1
"STX10",0.000349104149424596,-0.696805649064621,0.159,0.272,1
"PRKCZ",0.000349242109665285,1.14337983510237,0.079,0.03,1
"KLF2",0.000350451939520275,0.371119375704869,0.833,0.787,1
"TSPAN13",0.000351118685623944,-2.92940525715604,0.008,0.064,1
"CH507-513H4.6",0.00035216015605612,2.06118267790627,0.032,0.006,1
"PTAFR",0.000353478046120662,-2.60707004548749,0.008,0.064,1
"TET1",0.000356075366724189,1.89998378962591,0.032,0.006,1
"LINC00342",0.000356817386089336,1.76084954558192,0.044,0.011,1
"OGFOD1",0.000356911711137739,1.19976708276237,0.095,0.041,1
"SYTL3",0.000358612259592574,0.691278083619445,0.151,0.077,1
"ANKRD13A",0.000358937667198417,-1.27029396431342,0.079,0.167,1
"PPM1M",0.000359424582721633,0.814439404226055,0.206,0.122,1
"R3HDM4",0.000360641737755508,0.573602652252876,0.329,0.226,1
"SEPT9",0.000362770252689414,0.364685815464027,0.722,0.619,1
"ATP5D",0.000363712540743914,-0.350036078826155,0.655,0.699,1
"RPL36",0.00036386612040169,0.128869593288581,1,0.999,1
"NDUFA11",0.000366472673814303,-0.462949247142734,0.52,0.613,1
"NHEJ1",0.000368011664810255,2.12304499372284,0.04,0.01,1
"FBXO32",0.000370600614973346,1.14678180867764,0.107,0.049,1
"DNAJC25-GNG10",0.000371155505434114,2.33020095898943,0.036,0.008,1
"CLN8",0.000372036919586653,-1.58776673765227,0.036,0.109,1
"AD000671.6",0.000372146898358303,2.01281576684924,0.032,0.006,1
"SH2B1",0.000374728466079705,0.765905059964346,0.167,0.09,1
"TMEM220",0.000378460734540197,1.96874828150068,0.04,0.01,1
"RBM4",0.000382806802028787,0.654902639861322,0.31,0.208,1
"ITFG2",0.000385547495140384,0.873758407761113,0.202,0.118,1
"MLLT6",0.000387515157800734,0.679183155256865,0.226,0.134,1
"CTD-3138B18.5",0.000389688549665516,1.24745109499799,0.095,0.041,1
"CYC1",0.000389894144230246,-0.51403097911996,0.262,0.379,1
"CNN3",0.000390395615602035,1.83568623355941,0.04,0.01,1
"LSM10",0.000392122250724962,-0.713729387936958,0.226,0.335,1
"BACH2",0.00039256254821465,0.50453433023488,0.151,0.076,1
"GAS7",0.000393170522475658,-2.13343350917663,0.016,0.078,1
"TNFRSF18",0.000396341353082753,-5.22420944487838,0,0.048,1
"TNFRSF8",0.000396341404457052,-4.51718457160826,0,0.048,1
"DAPK1",0.000396341404457052,-4.59332599584681,0,0.048,1
"NFE2",0.000396341404457052,-4.52677182644041,0,0.048,1
"RHPN1",0.00040243501369641,1.47441493559291,0.056,0.017,1
"TMEM94",0.000403251913217993,1.41204830443385,0.063,0.022,1
"SLAIN2",0.000404315271292876,0.85662066739326,0.175,0.098,1
"KLHL3",0.000405809051898847,1.8336589977969,0.04,0.01,1
"OSER1-AS1",0.000414278091003665,1.04965316101977,0.087,0.036,1
"PPIL1",0.00041514677485439,1.24551204092139,0.071,0.026,1
"SNAP23",0.000416071063969157,-0.863580252481955,0.21,0.312,1
"RPL35",0.000421718873957791,-0.165264349935246,1,0.996,1
"GALNT1",0.000424915523611908,-1.38687761134985,0.036,0.109,1
"STAC3",0.00042599889987471,-2.75797430003858,0.004,0.056,1
"LSG1",0.000431523673832912,1.24445668834773,0.119,0.058,1
"FAM89B",0.000432624688685567,-1.0490435638908,0.103,0.196,1
"ENO2",0.000433106295595606,1.26115993294745,0.075,0.029,1
"NPRL3",0.000436121153085926,0.789027145393493,0.159,0.085,1
"CDC42EP3",0.000440327374061309,-0.626504269719823,0.234,0.348,1
"SH2B3",0.000441252285355515,-1.31136026351842,0.052,0.131,1
"VPS13B",0.000444933619842835,1.20616680210396,0.099,0.044,1
"MYCL",0.000449995682617098,-4.4535638943615,0,0.047,1
"RP11-1008C21.1",0.000449995682617098,-4.73406447038483,0,0.047,1
"KDM1B",0.000451219218564771,-1.63699876181505,0.032,0.102,1
"ANGEL1",0.000451486828490974,1.6740085487102,0.052,0.016,1
"TTYH3",0.000452079344393376,-2.027950243977,0.016,0.077,1
"GAA",0.000457730266796242,-1.4379333082803,0.052,0.129,1
"PPT1",0.000460354271921648,-0.830574392837726,0.266,0.356,1
"ARL11",0.000462162444977232,-3.40222753599094,0.004,0.055,1
"ZNF292",0.000462245250995057,0.541807367343483,0.27,0.171,1
"GRSF1",0.000464124722618595,0.663764372514035,0.31,0.212,1
"SLC44A2",0.000464544720615684,0.656317078598578,0.341,0.241,1
"RNF34",0.000464658036281664,0.808458847873362,0.159,0.084,1
"ANPEP",0.000464724264453211,-2.53262634139934,0.008,0.063,1
"RP11-426C22.5",0.000470952687520401,-2.28443760974625,0.008,0.063,1
"CEP290",0.00047197308999646,1.17697878873358,0.111,0.052,1
"ABCC3",0.000473843806563655,-3.0641532391025,0.004,0.055,1
"CIAPIN1",0.000475713517568183,0.829030887061312,0.171,0.095,1
"ITGAV",0.000477358701096889,1.51921379270245,0.052,0.016,1
"GTF2F1",0.000480258315046688,0.57020566250182,0.258,0.161,1
"RPAP2",0.000481218678029764,0.698584928458269,0.159,0.084,1
"SNX18",0.000481536349803184,-0.954730547619946,0.075,0.166,1
"C9orf72",0.000484676418756699,-1.27724969568102,0.06,0.141,1
"MINK1",0.000486652113197417,1.09254512538353,0.111,0.052,1
"MFSD1",0.000487685470456845,-0.902513772652135,0.127,0.226,1
"SRSF10",0.000493372953141198,0.44414330947826,0.452,0.333,1
"CLTC",0.000493840209579174,-1.15567303003839,0.056,0.137,1
"MAZ",0.000494479994169641,0.638290486464099,0.282,0.181,1
"COMT",0.000497649732804369,-0.754420671526906,0.163,0.268,1
"GNG10",0.000504710602607326,1.1771657691646,0.087,0.037,1
"EDA",0.000509207008816747,3.34106757180618,0.024,0.003,1
"MARCO",0.000510895389976869,-4.82633393627811,0,0.046,1
"NEK6",0.000510895389976869,-4.78696663667595,0,0.046,1
"LINC01503",0.000510895389976869,-4.56970815867758,0,0.046,1
"SIGLEC9",0.000510895389976869,-4.38745682649798,0,0.046,1
"EIF6",0.000510939181373668,-0.671768292037749,0.246,0.35,1
"LAMP2",0.000512840914911491,-1.05971162586978,0.091,0.182,1
"LSP1",0.000513380793542818,-0.301772241927528,0.813,0.811,1
