"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"PPIF",4.17977534817268e-10,0.445006348565681,0.223,0.09,1.4083335058133e-05
"PDE4D",4.18129892220014e-10,-3.4162026061822,0.026,0.131,1.40884685884611e-05
"CDK5",4.3099209911212e-10,1.1919532887389,0.151,0.049,1.45218477874838e-05
"CDC14A",4.32686663738337e-10,-2.41905480533255,0.072,0.194,1.45789444479995e-05
"SYK",4.40361048447461e-10,0.202825509913059,0.509,0.262,1.48375251663887e-05
"GPCPD1",4.42256587980499e-10,0.367480820436368,0.398,0.196,1.49013934754149e-05
"CBX6",4.50220267129068e-10,0.676211054853421,0.249,0.106,1.51697216806468e-05
"DPM1",4.63187928965316e-10,0.837122293620083,0.209,0.082,1.56066540785574e-05
"EIF5B",4.69142094607987e-10,0.567301168668661,0.414,0.224,1.58072737357215e-05
"RP11-977G19.12",4.72939217701966e-10,5.7627693078875,0.04,0,1.59352140012501e-05
"CTD-2135D7.5",4.72939217701966e-10,5.73836627617136,0.04,0,1.59352140012501e-05
"RP11-212I21.4",4.72939217701966e-10,5.68485172883209,0.04,0,1.59352140012501e-05
"SMCR5",4.72939217701966e-10,6.0189761317604,0.04,0,1.59352140012501e-05
"AC007325.4",4.72939217701966e-10,5.74737930306996,0.04,0,1.59352140012501e-05
"KMT2E",4.82564559077907e-10,-0.791691436518136,0.579,0.612,1.6259530253571e-05
"FKBP2",4.93219650923389e-10,0.545227735116965,0.47,0.255,1.66185429182127e-05
"SFMBT2",4.96957079132466e-10,1.04273065437228,0.147,0.046,1.67444718242893e-05
"CEPT1",5.05578387400279e-10,0.779850209055957,0.205,0.08,1.7034958185065e-05
"FAM107B",5.13696260090494e-10,-1.37612806164571,0.274,0.385,1.73084817874891e-05
"FNBP4",5.16411919369447e-10,-1.20867300250101,0.328,0.428,1.73999832112341e-05
"PEBP1",5.37273028888988e-10,-1.0731355195157,0.433,0.489,1.81028774353855e-05
"RPL36A",5.55141575897827e-10,0.270121234946008,0.986,0.928,1.87049402583014e-05
"ADPRH",5.59954039366376e-10,1.53073676159497,0.086,0.016,1.88670914024107e-05
"TIMM10",5.74438481734498e-10,0.597114917936978,0.309,0.145,1.93551302035622e-05
"NEFH",5.80050005276567e-10,2.83712395491483,0.065,0.008,1.95442048777887e-05
"TUBB2A",5.82412143824513e-10,-2.34064361786646,0.077,0.201,1.96237947740231e-05
"MRPL52",6.01186843816817e-10,0.449677247503712,0.6,0.342,2.02563895155638e-05
"NACC2",6.06229672861697e-10,0.549055868623807,0.207,0.08,2.0426302597402e-05
"ANAPC11",6.27106538540081e-10,0.436305828393555,0.709,0.428,2.11297277095695e-05
"ARL11",6.34468804375462e-10,0.829007971311826,0.184,0.068,2.13777918946268e-05
"HDAC9",6.38990582615078e-10,0.687480927184821,0.202,0.078,2.15301486906324e-05
"TLR5",6.47456306154999e-10,1.24369442598578,0.123,0.035,2.18153927795865e-05
"SETD9",6.51463204258761e-10,1.18425862619957,0.151,0.049,2.19504012042947e-05
"SLC12A7",6.77248252724416e-10,0.563031990013711,0.2,0.076,2.28192026272965e-05
"MMP25-AS1",6.82674179724114e-10,-3.09751076985558,0.021,0.123,2.30020238116243e-05
"VIM",6.88541834303765e-10,0.216278954605534,0.979,0.858,2.31997285650311e-05
"FCGR3B",6.91213081425604e-10,0.790104232832448,0.179,0.065,2.32897335655543e-05
"DENND1A",7.03788048163237e-10,0.864404464400116,0.177,0.064,2.37134344948121e-05
"EIF2AK4",7.29098324053117e-10,0.831647698138619,0.226,0.095,2.45662389306457e-05
"RGAG4",7.29307886931116e-10,3.77229444770126,0.047,0.002,2.4573299942257e-05
"GIMAP7",7.44860707509769e-10,-1.10009717502417,0.521,0.544,2.50973366788341e-05
"C3",7.57392966136176e-10,3.00211379211769,0.047,0.002,2.55195986009923e-05
"RB1",7.63460442897141e-10,0.321828519322591,0.395,0.198,2.57240361629763e-05
"SRSF10",7.76338454455937e-10,-0.933829327308506,0.498,0.535,2.61579478844383e-05
"CEP78",7.83620241311406e-10,-2.3825042845568,0.058,0.176,2.64033004107465e-05
"C12orf65",7.8363607457706e-10,-2.78580985607704,0.049,0.162,2.64038338967995e-05
"SNX20",7.85927546618521e-10,0.519465324882561,0.337,0.164,2.64810427557644e-05
"SLC1A4",7.8785240840864e-10,1.19671804776251,0.109,0.028,2.65458990489207e-05
"VCL",8.05711002236074e-10,0.483511590307969,0.335,0.162,2.71476265093423e-05
"AKR1C3",8.17124416873603e-10,-4.74291588405971,0.007,0.097,2.75321901021392e-05
"TBC1D1",8.46591289517714e-10,0.467353725692812,0.43,0.228,2.85250469090098e-05
"APOBR",8.55207746626169e-10,0.503866640498605,0.251,0.106,2.88153698148221e-05
"CORO7",8.6204959144869e-10,0.737789455756545,0.223,0.093,2.90458989342722e-05
"EPHX2",8.67131596317613e-10,-4.24407232251309,0.007,0.097,2.92171320063256e-05
"PLEC",9.00190692814748e-10,0.312387409054491,0.447,0.239,3.03310252037001e-05
"CHCHD1",9.0457861133869e-10,0.652952739368015,0.267,0.121,3.04788717304458e-05
"YWHAZ",9.30591622523872e-10,-0.476312234878207,0.937,0.875,3.13553541293193e-05
"SIRPB2",9.67313084440742e-10,1.28881337826382,0.116,0.032,3.25926470671464e-05
"HCG18",9.80588667219003e-10,-2.16478546916204,0.084,0.205,3.30399545532771e-05
"FOXP1",9.8691742156513e-10,-1.08304936100536,0.472,0.519,3.32531956022155e-05
"PHKG1",9.90659357207576e-10,2.76370740193213,0.056,0.005,3.33792763817521e-05
"VAV1",1.01219858827019e-09,0.555047950489608,0.347,0.171,3.41050192331759e-05
"VPS13A",1.02241281153144e-09,-3.1567416741207,0.026,0.128,3.44491772717405e-05
"B3GNT8",1.04849716725945e-09,1.88603115075747,0.072,0.011,3.53280635536399e-05
"ARPC5L",1.05308432894963e-09,-1.53887396118749,0.27,0.371,3.54826233796287e-05
"PLEKHB2",1.0578305837202e-09,0.448830978256777,0.353,0.173,3.56425436878685e-05
"FEM1C",1.05891979727549e-09,0.899979811155036,0.174,0.063,3.56792436494003e-05
"POLR2J",1.0603643236059e-09,0.387137662186284,0.584,0.325,3.57279155195773e-05
"NIPAL3",1.07896731628562e-09,-3.42472304812653,0.019,0.116,3.63547247549276e-05
"ETF1",1.08344493199145e-09,0.40118569458149,0.379,0.186,3.650559353852e-05
"ZNF107",1.09333412377076e-09,-2.94709202838023,0.03,0.135,3.68387999663319e-05
"ABHD14B",1.15595789204517e-09,-1.2747504370919,0.244,0.362,3.89488452145699e-05
"RDH5",1.17791761145084e-09,4.23752210954579,0.042,0.001,3.96887560002245e-05
"TRAF3IP3",1.19024377291071e-09,-0.74374131651191,0.616,0.636,4.01040736844536e-05
"PNISR",1.20698430879019e-09,-0.764600061263177,0.63,0.627,4.06681293003765e-05
"BAIAP2-AS1",1.22106629048496e-09,1.99658861410933,0.077,0.013,4.11426075916003e-05
"PHC2",1.24266599204943e-09,0.686597462032207,0.135,0.041,4.18703879361136e-05
"SFXN1",1.24896635400285e-09,-2.51267828195103,0.056,0.169,4.20826723317719e-05
"AOAH",1.27252639715348e-09,0.14628832271201,0.484,0.249,4.28765044256892e-05
"IFIT1",1.28423239557617e-09,2.76932975797092,0.058,0.006,4.32709263365434e-05
"SEPHS2",1.29414194864475e-09,-1.9077482897173,0.114,0.238,4.36048188176362e-05
"SMAD1",1.3136351196438e-09,3.25283632481519,0.049,0.003,4.42616217212782e-05
"LARP4B",1.31482478218245e-09,0.734798118252078,0.228,0.097,4.43017062108555e-05
"ATP6V1C1",1.33268355208641e-09,0.770290749649632,0.186,0.07,4.49034396039995e-05
"RP11-426C22.5",1.34762834355352e-09,1.42762095075236,0.093,0.021,4.54069894076923e-05
"SH3BP1",1.40244725438897e-09,0.393181078502927,0.595,0.352,4.7254057789382e-05
"RAB21",1.43755116562868e-09,0.751473993038438,0.212,0.087,4.84368489746927e-05
"CD40LG",1.43846632380813e-09,-4.1382101572022,0.012,0.103,4.84676843143912e-05
"ZC3H12A",1.4526473748252e-09,-2.02918430406542,0.098,0.222,4.89455006473603e-05
"ERH",1.45700036079926e-09,0.405101604774463,0.714,0.446,4.90921701567703e-05
"SUSD3",1.45772325038768e-09,-2.71523998246912,0.049,0.159,4.91165271985626e-05
"SLC2A4RG",1.46129580420752e-09,-2.89551809761532,0.04,0.146,4.9236900826968e-05
"SELPLG",1.5148908491439e-09,0.359666516267633,0.698,0.436,5.10427322710546e-05
"CTB-133G6.1",1.53459194171431e-09,-1.9342476726913,0.149,0.271,5.17065408841218e-05
"C1QC",1.5440679913416e-09,6.82400152231493,0.037,0,5.2025826900264e-05
"RABGGTA",1.54787156347844e-09,0.45005747721356,0.288,0.132,5.21539844598424e-05
"RSL24D1",1.61573220069754e-09,0.378111531932129,0.77,0.486,5.44404807703031e-05
"PFKFB4",1.62704585478273e-09,0.996342948166444,0.114,0.031,5.48216830310494e-05
"RPS6KB2",1.63101232500182e-09,0.464324110574124,0.4,0.205,5.49553292786112e-05
"GPR155",1.64057519955338e-09,0.982608024686051,0.177,0.067,5.52775407737515e-05
"B2M",1.64329707102149e-09,0.185025428514165,0.998,1,5.53692515109982e-05
"TMOD3",1.67388663521365e-09,0.485533383886776,0.463,0.252,5.63999362868887e-05
"SNRPE",1.67631534357576e-09,0.473831059206457,0.516,0.296,5.64817691864417e-05
"ST3GAL1",1.68489224025241e-09,-1.48253500478306,0.23,0.341,5.67707591430648e-05
"PBXIP1",1.69008681495041e-09,-1.6489505579553,0.212,0.32,5.69457851429392e-05
"SP140",1.70172128524282e-09,-1.92557498573607,0.123,0.244,5.73377969849716e-05
"H3F3B",1.71091270179636e-09,-0.30846752212808,1,0.999,5.76474925743264e-05
"C20orf24",1.73073464060921e-09,0.370850156767677,0.635,0.384,5.83153729806867e-05
"SNRPC",1.74327144688101e-09,0.447347947596285,0.574,0.333,5.87377881312088e-05
"ST3GAL6",1.75047331048678e-09,1.11635688286425,0.114,0.031,5.89804477235415e-05
"UQCRHL",1.76298513139116e-09,1.0214669668174,0.137,0.043,5.94020210170938e-05
"CXCR5",1.77698089115228e-09,-6.09824303964104,0.002,0.085,5.98735941464848e-05
"MARCO",1.83325623881678e-09,1.70809814118945,0.1,0.025,6.17697357106925e-05
"FAM96A",1.85238927421109e-09,0.446524245631375,0.565,0.331,6.24144042052684e-05
"STMN3",1.86315273235803e-09,-2.45907005051024,0.042,0.151,6.27770681640715e-05
"RIC3",1.90978370783825e-09,-4.04467715509668,0.009,0.098,6.4348252251902e-05
"CLIP1",1.98718763269369e-09,0.435779336514371,0.316,0.152,6.69563000959812e-05
"AKNA",2.03039196864965e-09,-0.97868737775666,0.428,0.502,6.84120269916812e-05
"LDLRAD3",2.06255187585242e-09,3.09279339523363,0.051,0.004,6.94956229049714e-05
"ADH5",2.09700883094529e-09,-1.60623118304449,0.17,0.292,7.06566155498707e-05
"NUBP1",2.10026596314101e-09,0.775138831097124,0.244,0.108,7.07663613620733e-05
"PPA2",2.11094606885728e-09,0.643971421103033,0.314,0.154,7.11262168440773e-05
"GIMAP8",2.13499181577167e-09,0.714255899810012,0.256,0.116,7.19364142406105e-05
"ARL8A",2.17947020701418e-09,0.776734398853726,0.17,0.062,7.34350691551357e-05
"FAM50A",2.18693584775313e-09,0.344084381543258,0.484,0.263,7.3686616454194e-05
"WAS",2.2215641144361e-09,0.395818189954434,0.798,0.561,7.48533812718101e-05
"NECAP2",2.24973751598371e-09,0.380091586388397,0.509,0.273,7.58026558635551e-05
"ZCCHC6",2.3314830466062e-09,0.531389365591029,0.342,0.169,7.85569897723493e-05
"DENND4C",2.38329361466174e-09,-2.28263917096064,0.081,0.196,8.03026950524127e-05
"CCDC170",2.42131102657622e-09,2.09657664388184,0.065,0.009,8.15836537294593e-05
"RP11-544A12.8",2.43059960288136e-09,3.34452446055466,0.044,0.002,8.18966230194846e-05
"MTFR1L",2.44315358286887e-09,0.534755620176441,0.221,0.091,8.23196168211835e-05
"KRTCAP2",2.46059096402629e-09,-0.667760426229042,0.628,0.629,8.2907151941902e-05
"TXNRD2",2.47255941170388e-09,0.804738198466302,0.174,0.065,8.33104168179506e-05
"RPL8",2.48082683361101e-09,0.173527867213825,1,0.998,8.35889793316893e-05
"TNFRSF13C",2.48869310401838e-09,-3.87703650771672,0.014,0.105,8.38540254467954e-05
"PPP4C",2.52225948523389e-09,0.395132563612484,0.714,0.454,8.49850110954706e-05
"QDPR",2.55564536272321e-09,0.782277170260244,0.216,0.09,8.61099148515958e-05
"RAB7A",2.55959921033309e-09,0.35999046956593,0.726,0.476,8.62431357929631e-05
"TNFRSF14",2.59502102178156e-09,0.417333240139546,0.677,0.429,8.74366383079077e-05
"IFI6",2.61462208516641e-09,0.696035771739864,0.367,0.202,8.80970765375969e-05
"TPCN2",2.62147279041683e-09,1.06893596700536,0.128,0.039,8.83279042003046e-05
"SNX24",2.72107238036953e-09,1.61637597339163,0.065,0.009,9.16838127841709e-05
"ERGIC3",2.74222434151046e-09,0.314705797694788,0.684,0.405,9.23965069628535e-05
"ZGLP1",2.75516799918543e-09,1.89748278356524,0.067,0.01,9.28326305645538e-05
"ZNF217",2.75863888293785e-09,0.533963503417973,0.333,0.165,9.2949578521708e-05
"UCP2",2.81632268455141e-09,0.22109233893117,0.937,0.788,9.48931765332752e-05
"BMF",2.82343090389296e-09,1.84877502511088,0.088,0.02,9.51326808757694e-05
"TSEN54",2.93766482169354e-09,-2.24857238428181,0.093,0.21,9.8981678502142e-05
"ADAM10",3.01818934867181e-09,0.38598945502061,0.458,0.246,0.000101694871914148
"BAIAP2",3.07008343702446e-09,0.966411990944028,0.128,0.039,0.000103443391327102
"ABHD6",3.08454899505188e-09,1.20238194645224,0.114,0.032,0.000103930793839278
"TRAPPC1",3.12674788609639e-09,0.354750259391396,0.788,0.535,0.000105352643274132
"PVRIG",3.18611903470521e-09,-6.36983984815376,0,0.077,0.000107353094755357
"TCOF1",3.24359281010851e-09,0.845443718851757,0.277,0.135,0.000109289616143796
"TM9SF2",3.26397065997054e-09,0.423947796592854,0.514,0.288,0.000109976227417047
"ADGRG5",3.28614037076833e-09,-4.08117956342361,0.009,0.096,0.000110723213652668
"ILF3-AS1",3.33753498995439e-09,-1.20325444098801,0.386,0.451,0.000112454903951523
"TRGV9",3.39274319231065e-09,-5.21315396809837,0.005,0.087,0.000114315089121715
"SLC25A3",3.40905516614566e-09,0.324868989631767,0.926,0.759,0.000114864704768112
"KCNE1",3.50843955206073e-09,1.54198873899406,0.072,0.012,0.000118213362267134
"SMARCD2",3.64172619650122e-09,0.431789687126891,0.205,0.082,0.000122704322464912
"NFKB1",3.72404282559229e-09,-1.21601229038496,0.312,0.409,0.000125477898965507
"PDE8B",3.83549428019432e-09,4.06447514624931,0.04,0.001,0.000129233144276867
"SLC25A11",3.88559893238445e-09,0.421964262010196,0.386,0.202,0.000130921370427762
"USP28",3.89218742279849e-09,-2.86091103586115,0.04,0.142,0.000131143363023772
"ZMAT5",3.96639724411829e-09,0.42031992583235,0.277,0.126,0.000133643788743322
"RPL31",3.99022687552405e-09,0.501995971121382,0.974,0.953,0.000134446704343907
"SERPINB9",4.07652068273047e-09,0.61202491140108,0.365,0.191,0.000137354287883921
"SLC5A10",4.12056496050045e-09,3.02795398573978,0.047,0.003,0.000138838315779102
"RYR1",4.13322541947724e-09,2.73076118375694,0.058,0.007,0.000139264897283866
"ALDH3A2",4.20778698535592e-09,0.85755758985562,0.142,0.047,0.000141777174684582
"ORMDL3",4.34211118156371e-09,-2.13888881833134,0.079,0.193,0.000146303094151608
"DDIT3",4.39679889574242e-09,-1.40546028017803,0.24,0.352,0.000148145741993145
"LRRC75A",4.4335818500351e-09,2.75335064811539,0.058,0.007,0.000149385106855083
"CYTH1",4.48206669534993e-09,-0.967966613925162,0.451,0.508,0.000151018755233121
"PHTF2",4.49806177350898e-09,0.414996342182626,0.309,0.149,0.000151557693396611
"CH17-373J23.1",4.53134285373112e-09,0.612277602143899,0.312,0.16,0.000152679066113616
"ATG16L2",4.68887759825379e-09,0.342347576178514,0.467,0.251,0.000157987041795563
"CHD7",4.70602182515678e-09,-2.71410752943202,0.03,0.13,0.000158564699376833
"C1orf21",4.94591256059891e-09,-4.49073121490203,0.009,0.094,0.00016664757781682
"TNRC6C",4.98858743000107e-09,-2.91173610650227,0.035,0.135,0.000168085464866456
"TFDP2",5.00020814949356e-09,-2.81199661180336,0.047,0.152,0.000168477013389036
"ARHGAP29",5.04177169610493e-09,5.3873662936859,0.035,0,0.00016987745552856
"GPR20",5.04177169610493e-09,5.5828646700595,0.035,0,0.00016987745552856
"TMEM63C",5.04177169610493e-09,5.42255102165384,0.035,0,0.00016987745552856
"FAM20A",5.04177169610493e-09,6.16880687058682,0.035,0,0.00016987745552856
"TCEB1",5.0754467438338e-09,0.320269328114333,0.581,0.326,0.000171012102586736
"MRFAP1",5.09041451563655e-09,0.402601133831182,0.463,0.248,0.000171516426689858
"MRPS35",5.30245022451077e-09,0.407147357694079,0.412,0.216,0.000178660757864666
"SPPL3",5.30927941959879e-09,0.736118593280346,0.165,0.061,0.000178890860763962
"SPIB",5.32230093441114e-09,-4.01951064160356,0.028,0.124,0.000179329607684049
"NOTCH2NL",5.33928044044705e-09,0.519015627460405,0.235,0.102,0.000179901715160423
"AP006222.2",5.34482759317924e-09,2.58628514582121,0.06,0.008,0.000180088620924581
"MARCH3",5.38477471514033e-09,-2.65403859626142,0.044,0.148,0.000181434599251938
"DOK1",5.55158141106445e-09,0.582011292761999,0.244,0.109,0.000187054984064405
"SLC39A1",5.59751627338663e-09,0.719010450701784,0.258,0.12,0.000188602713315489
"TEP1",5.91906437803523e-09,0.858846401314413,0.147,0.051,0.000199436955153519
"ERLIN2",5.9579444696491e-09,0.720463669150506,0.156,0.056,0.000200746980960357
"RP11-325F22.2",5.96314113948553e-09,-2.2118612788235,0.086,0.201,0.000200922077553825
"PIM3",6.01490709317101e-09,0.563325564649906,0.326,0.168,0.000202666279597304
"ARSA",6.01988734093148e-09,0.705857387735596,0.237,0.106,0.000202834084065345
"CLTC",6.02628123891235e-09,0.381799210352388,0.351,0.176,0.000203049520063913
"RPS6",6.23830215500485e-09,-0.323406231497072,0.998,0.997,0.000210193352810733
"CTDNEP1",6.37022609182919e-09,0.456174647564792,0.284,0.134,0.000214638397938093
"FAM127A",6.56504828426039e-09,0.554126495896856,0.251,0.112,0.000221202736889869
"TANGO2",6.65749338419283e-09,0.611530855793446,0.244,0.109,0.000224317582086993
"CD82",6.75619317983816e-09,-2.37729822413923,0.088,0.2,0.000227643173001467
"ARHGDIA",6.83424788529799e-09,0.31379888926019,0.786,0.519,0.000230273148247231
"LIPE-AS1",6.85095271233092e-09,2.02249366737895,0.081,0.018,0.000230836000689278
"SIGIRR",6.86217218588841e-09,-1.09782345282521,0.428,0.478,0.000231214029631324
"TSPAN13",6.90155987273283e-09,-4.29037168997628,0.009,0.093,0.00023254115835186
"HMGN4",7.03976409273994e-09,-1.52745234967437,0.177,0.292,0.000237197811340779
"TTC38",7.16913572171727e-09,-3.07353208721736,0.065,0.171,0.000241556859007542
"MDM1",7.18816508623575e-09,0.874925999897973,0.158,0.058,0.000242198034415627
"CDKN2D",7.19259635397445e-09,0.36429322758576,0.509,0.289,0.000242347341550815
"TOX",7.24246206260637e-09,-5.49206609968399,0.005,0.084,0.000244027516737459
"LRRC59",7.29411928083031e-09,0.435646603626919,0.309,0.147,0.000245768055048296
"RP11-486I11.2",7.33077327850189e-09,1.82361514699469,0.081,0.018,0.000247003074845843
"GABBR1",7.41997010872514e-09,0.755103116701466,0.153,0.055,0.000250008472843385
"CD72",7.53273895114337e-09,-4.17907918192057,0.023,0.115,0.000253808106219825
"CDC42SE2",7.5998471089451e-09,-1.17412386254879,0.286,0.389,0.000256069248488796
"STARD8",7.62511423357049e-09,3.64660630222172,0.042,0.002,0.000256920598985924
"SH3GLB1",7.75845774133864e-09,0.398825508924914,0.481,0.278,0.000261413475136664
"TAOK3",7.77241962795867e-09,0.408436280744182,0.591,0.355,0.000261883906944439
"TMEM189",7.82428900042303e-09,0.70964726118743,0.242,0.109,0.000263631593580253
"ZMYM6NB",7.93756396158238e-09,-1.96307056157535,0.114,0.228,0.000267448280121557
"TIAM2",8.37279656140261e-09,2.84298065966351,0.051,0.005,0.0002821130073399
"CCDC112",8.54414535864788e-09,0.847004137962703,0.156,0.057,0.000287886433714282
"MT1F",8.548276901404e-09,-3.26754488110446,0.019,0.108,0.000288025641915906
"SORL1",8.57008595795449e-09,-1.32553276783805,0.281,0.377,0.000288760476267319
"AFF3",8.59579331020264e-09,-3.22579876565995,0.063,0.168,0.000289626659793968
"MX2",8.73202776148165e-09,0.606902101360522,0.302,0.151,0.000294216943395363
"DNASE2",8.87715607798333e-09,0.522352357661067,0.281,0.135,0.00029910689689157
"RP1-197B17.3",8.94229302410653e-09,1.62736317759366,0.072,0.013,0.000301301621154245
"RCOR1",9.03879961654704e-09,0.623432976161282,0.237,0.107,0.000304553314279936
"SNX21",9.11950535967101e-09,1.71861998696579,0.072,0.013,0.000307272613588755
"THBD",9.11963919998077e-09,2.34571530645277,0.051,0.005,0.000307277123204152
"TRAPPC4",9.14303492820157e-09,0.320406002690777,0.281,0.131,0.000308065418870824
"TNFRSF18",9.38465972387557e-09,-5.33975070083473,0.005,0.082,0.000316206724736263
"DSTN",9.4542539939966e-09,0.315556866756079,0.572,0.332,0.000318551634073721
"USP11",9.49253692328179e-09,-1.91772088780943,0.102,0.215,0.000319841539093057
"RPS29",9.8240542070427e-09,0.889885859817585,0.981,0.953,0.000331011682452097
"CLIC1",9.88000731050754e-09,0.211351747861205,0.958,0.775,0.000332896966320241
"ACSL4",9.90090552440475e-09,0.646624852952567,0.181,0.071,0.000333601110739294
"TRMT61A",9.9285267363921e-09,0.895465392376136,0.149,0.053,0.000334531779855995
"PLXND1",1.00072809658931e-08,0.55701412901847,0.156,0.056,0.000337185324864802
"FAM117A",1.00765162335021e-08,-2.66040269218927,0.033,0.13,0.000339518137971621
"ODF2L",1.0107295069908e-08,-1.88032410666971,0.112,0.225,0.00034055520008548
"COLGALT1",1.02451226128467e-08,0.42721406136155,0.277,0.129,0.000345199161317256
"PDLIM2",1.04805836650722e-08,0.349525573839815,0.549,0.32,0.000353132786010944
"ALPK1",1.06025032593466e-08,1.08698888074006,0.105,0.029,0.000357240744820423
"COBLL1",1.06534958067729e-08,-5.69943315473665,0.002,0.077,0.000358958887713406
"FAM105A",1.06762106827264e-08,0.467398661894876,0.267,0.125,0.000359724242743785
"TBCB",1.07935755796772e-08,0.35552568097589,0.712,0.442,0.000363678735581643
"LAX1",1.10222227202115e-08,-4.17088086464542,0.009,0.091,0.000371382772334806
"TNFAIP8",1.1087725567723e-08,-1.09725035953643,0.344,0.427,0.000373589825278858
"DCTN6",1.15779776637382e-08,1.0006898094397,0.163,0.062,0.000390108379401996
"MYL12A",1.18134089254936e-08,-0.456458998856572,0.967,0.938,0.00039804100033558
"SSBP4",1.18394780420585e-08,0.300000579256581,0.498,0.274,0.00039891937314912
"RPL26L1",1.18955046859314e-08,0.460813355283108,0.256,0.118,0.000400807134887771
"LAMTOR3",1.21151645478466e-08,0.476418902321981,0.277,0.131,0.000408208354275143
"LINC01550",1.22263048666735e-08,-3.29835198068896,0.021,0.11,0.000411953116177696
"HTATIP2",1.27731948777309e-08,0.558569916675524,0.326,0.166,0.000430380028210263
"ABCG1",1.29649854342142e-08,-3.42201392823635,0.014,0.099,0.000436842219220414
"SLC35A5",1.29670583792373e-08,0.8749102066026,0.149,0.054,0.000436912065030021
"AUTS2",1.2991143726405e-08,-4.43928022139183,0.005,0.081,0.00043772359671749
"CCR6",1.31594517279652e-08,-3.36230855980927,0.014,0.099,0.000443394566522058
"TMEM176A",1.31690331915213e-08,1.14050228506008,0.116,0.036,0.000443717404355117
"CD8B",1.32656886067424e-08,-3.49875070190052,0.06,0.164,0.000446974111915579
"CD24",1.36449703774631e-08,-4.49487567051355,0.012,0.094,0.00045975363189824
"C19orf12",1.3847066282348e-08,-3.07591877989295,0.019,0.106,0.000466563051317433
"ATP2B4",1.38484263752308e-08,-2.28571301474649,0.07,0.177,0.000466608878287027
"HGSNAT",1.38579010585939e-08,0.592331312802454,0.242,0.11,0.000466928118268264
"PDCL3",1.39192296550809e-08,0.537801699977804,0.337,0.174,0.000468994523998297
"SLC2A1",1.39615030242118e-08,-4.2901665656874,0.012,0.094,0.000470418882897793
"RCC2",1.39950480436709e-08,0.68403620793412,0.209,0.091,0.000471549148783446
"C1orf53",1.40319965999793e-08,2.46650668957688,0.056,0.007,0.000472794093439701
"GLB1",1.40989493912944e-08,0.538832196130791,0.253,0.12,0.000475050000790274
"CCDC109B",1.41329110863652e-08,-0.911336940110355,0.43,0.498,0.000476194306143988
"LARP7",1.45025429853216e-08,0.401829073509285,0.351,0.185,0.000488648683347428
"BEX2",1.45478204783389e-08,-2.98869002482263,0.028,0.121,0.000490174263197152
"ZNF804A",1.46434804744596e-08,2.05092093347829,0.056,0.007,0.000493397431106443
"SHFM1",1.47072339048959e-08,0.401337797191332,0.691,0.432,0.000495545539191563
"CXCR4",1.48060303558976e-08,-1.36761799201479,0.353,0.44,0.000498874386811614
"C6orf62",1.49752049577823e-08,0.387093461978773,0.467,0.258,0.000504574555847515
"FGFRL1",1.51981024608547e-08,2.65502650676974,0.06,0.009,0.000512084864316039
"GBP5",1.53033999014745e-08,-1.75059064087246,0.119,0.231,0.000515632756280281
"RARRES3",1.56929074435273e-08,-1.1902686067125,0.523,0.548,0.000528756823402207
"RPL10A",1.57101934266079e-08,-0.305169014381666,0.998,0.979,0.000529339257316127
"MRPL54",1.63731516788128e-08,0.354929429292818,0.56,0.335,0.000551676972665918
"PHACTR1",1.65029202836383e-08,0.278695410321919,0.233,0.104,0.000556049396036909
"TFRC",1.66604836391853e-08,0.550187710066343,0.242,0.111,0.000561358335738709
"FAM49B",1.67020192048989e-08,0.271140316623143,0.758,0.505,0.000562757835089865
"ATF7IP",1.69888453584272e-08,-1.42622043618945,0.221,0.33,0.000572422155506847
"CCSAP",1.71254093924896e-08,1.36819695796699,0.088,0.022,0.000577023544070544
"DHRS3",1.73136282225327e-08,-3.63966915707857,0.016,0.101,0.000583365389330018
"EXOC7",1.74501313590744e-08,0.402001176184516,0.295,0.143,0.000587964726012652
"THAP2",1.76017821746852e-08,0.654622010000172,0.23,0.104,0.000593074448593842
"KLRK1",1.76078779321615e-08,-5.33221398851786,0.002,0.075,0.000593279839046248
"RPL41",1.7661098363972e-08,0.261992509749255,1,1,0.000595073048275674
"ZNF511",1.78282435391463e-08,0.435158210862664,0.319,0.16,0.000600704837807997
"ATP5A1",1.78695493400396e-08,0.335850844972283,0.765,0.523,0.000602096595463293
"TRAF7",1.78764465029703e-08,0.467696427780498,0.286,0.138,0.000602328988471081
"TK2",1.802310247528e-08,0.805106001606492,0.147,0.053,0.000607270414802083
"SUCLG1",1.82527857018011e-08,0.294330704614792,0.477,0.258,0.000615009361436485
"SOCS2",1.86305500193127e-08,-6.02234478388833,0,0.07,0.000627737752350722
"HLA-DOB",1.87438531397557e-08,-3.40612565551378,0.026,0.115,0.000631555387690928
"KCNJ2",1.87586401340378e-08,2.87409146101103,0.047,0.004,0.000632053620676268
"RANBP1",1.87849175205642e-08,0.362707886007709,0.514,0.288,0.000632939010937891
"ZNF516",1.92798723704643e-08,0.821500245035017,0.107,0.031,0.000649616019650425
"EXOC3",1.99590363616573e-08,0.548017559695172,0.181,0.073,0.00067249977116968
"CDIP1",1.99862554516762e-08,0.439496272247847,0.27,0.128,0.000673416891188776
"GTF2H2",2.02033705771403e-08,0.871671328734167,0.186,0.077,0.000680732368226167
