"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ASTE1",0.583641226249814,0.333022803097543,0.072,0.084,1
"RP11-111M22.3",0.583647310313554,0.205821260914104,0.032,0.039,1
"WTAP",0.583813352099193,0.233443791653479,0.354,0.384,1
"AKT1",0.583986380985019,0.1857049049677,0.085,0.097,1
"MARK4",0.584015273427878,0.233945784772111,0.042,0.05,1
"WBP2",0.584051148388557,0.353462787969074,0.304,0.335,1
"PWP1",0.585427614308569,0.233789072737657,0.185,0.216,1
"PMAIP1",0.585569283812344,0.308130487618252,0.397,0.428,1
"MRPS18B",0.585612098148521,0.332259817742689,0.247,0.262,1
"DNAL1",0.585627060098533,0.770104473735445,0.03,0.025,1
"GLTSCR1L",0.586154426150315,0.282697063240543,0.062,0.072,1
"MRPS17",0.586567992792264,0.321658515017496,0.097,0.09,1
"ZNF680",0.586892147631037,-0.102763470343997,0.037,0.044,1
"PIAS4",0.586893162204662,0.448256449315632,0.072,0.066,1
"PURA",0.586903264063982,0.598755300170095,0.142,0.14,1
"DCLRE1B",0.587075466750393,0.88199900156386,0.03,0.025,1
"IFT20",0.587597399016904,0.425640230474192,0.152,0.177,1
"ATP6V1C1",0.587815555397126,0.369234505567562,0.075,0.087,1
"APOLD1",0.587851845451431,0.267349334148682,0.02,0.025,1
"PCYT1A",0.588171092602615,0.572031761084063,0.122,0.119,1
"ANKIB1",0.588228809239512,0.609429755230855,0.09,0.085,1
"ZRANB1",0.588310951799324,0.467287515919377,0.037,0.045,1
"PCED1B",0.588510192724529,0.23239308552347,0.147,0.14,1
"RP11-511P7.5",0.588527584483326,0.225314536780295,0.06,0.07,1
"ORMDL3",0.588564245091828,0.335959391649896,0.175,0.174,1
"NUDT9",0.588999980665651,0.946599787865172,0.07,0.065,1
"PCM1",0.58979115141021,0.201687689519798,0.274,0.328,1
"UBXN2A",0.589903944137491,0.460797375008555,0.132,0.129,1
"PNPT1",0.589963610272117,0.315451382510834,0.085,0.097,1
"PAQR4",0.590014241868568,0.97605907842393,0.02,0.016,1
"PTPRM",0.590014241868568,1.05849652881952,0.02,0.016,1
"TBCE",0.590418578494645,0.292044703730397,0.052,0.061,1
"CYP4V2",0.590422511665708,0.564411342929338,0.092,0.087,1
"EMB",0.590730252502463,0.162552788972385,0.282,0.286,1
"TNRC6B",0.591162114830577,0.312781701764291,0.339,0.375,1
"COPS7B",0.591254997130395,0.228189951797936,0.11,0.126,1
"DNPEP",0.59182141768442,0.271174147078676,0.195,0.228,1
"TAF6L",0.592035077202527,0.336366666549651,0.057,0.067,1
"PRPS1",0.592083391822695,0.355545093276163,0.18,0.178,1
"FLJ20021",0.592124702422922,1.11291439469887,0.027,0.023,1
"ALMS1",0.592141341938482,0.209580327533073,0.04,0.047,1
"PFKP",0.592490467514053,0.448308513044097,0.105,0.098,1
"C1orf112",0.592709818593285,1.07662158200403,0.02,0.016,1
"MED14",0.592920953364358,0.280064742622861,0.072,0.084,1
"IKBKE",0.592921952075819,0.330312442828329,0.125,0.144,1
"DCTN2",0.59312118681123,0.404377071877019,0.264,0.288,1
"RAB11B-AS1",0.593182811070137,0.257984601299494,0.032,0.039,1
"STARD10",0.593569239115826,0.252580044031621,0.03,0.036,1
"LINC00998",0.593619546063738,0.618410327701638,0.095,0.09,1
"SLMAP",0.594154184810502,0.406099540963498,0.147,0.142,1
"SGSM3",0.594201899840972,0.330322404671288,0.209,0.212,1
"AIFM1",0.594509367346317,0.555517152623563,0.09,0.084,1
"RP4-605O3.4",0.595411027628544,0.837479136779526,0.02,0.016,1
"ZNF773",0.595449295375703,0.764418515697947,0.035,0.03,1
"MED14OS",0.595541277437612,0.198536623642005,0.02,0.025,1
"PNPLA7",0.595800537933919,0.402139842329317,0.03,0.025,1
"IPO8",0.595943377055609,0.368109298109428,0.067,0.078,1
"POM121",0.596036222382145,0.395746951531502,0.172,0.171,1
"N6AMT2",0.596421460606899,0.884774649784322,0.052,0.047,1
"LRRC47",0.59670495347496,0.340255875319372,0.147,0.169,1
"MAP3K7",0.596828440983773,0.745271717348543,0.145,0.148,1
"DPH6",0.59703708349312,0.271148152796636,0.057,0.067,1
"CYB5R3",0.597188803975774,0.14637949832038,0.284,0.332,1
"HSPA13",0.597745162707504,0.437913583136922,0.067,0.061,1
"FAM63B",0.597896835201117,0.570317093773542,0.115,0.111,1
"HACD3",0.598035343127673,0.612950391230153,0.087,0.082,1
"ZFP30",0.598117839527572,0.556402322479725,0.02,0.016,1
"SLU7",0.598211469732662,0.464548948428365,0.219,0.228,1
"CXCR4",0.598879966129284,0.325327423605403,0.397,0.426,1
"CBR3",0.598966199711657,-0.506414540897912,0.015,0.019,1
"GALNT12",0.599021350118439,0.658876867047433,0.02,0.016,1
"COMMD2",0.600054748633674,0.314408525635001,0.155,0.181,1
"TIA1",0.601077522762451,0.139762240252406,0.2,0.226,1
"ECI2",0.601341807324029,0.226207066230676,0.115,0.131,1
"CAPZA2",0.601531022210783,0.133981864307587,0.352,0.417,1
"CHD9",0.601843202665234,0.422761851957632,0.244,0.255,1
"LMNB1",0.601854831827424,0.182181342011211,0.09,0.102,1
"SHOC2",0.602202078745114,0.243368660367434,0.219,0.254,1
"SLC35E2B",0.602435313552454,0.259137356395746,0.132,0.152,1
"RP5-864K19.4",0.602514300525546,-0.360361941308399,0.015,0.019,1
"NUDT1",0.603223378283264,0.233129277314082,0.17,0.194,1
"ZNF823",0.603548152971334,0.542267935981821,0.02,0.016,1
"TGFBRAP1",0.603552763259263,0.28285393709719,0.047,0.055,1
"RNF169",0.604215278403186,0.72445340015189,0.08,0.075,1
"LZIC",0.604299416473812,0.271421052405592,0.112,0.128,1
"NAA35",0.605262582772563,0.207637649214197,0.062,0.072,1
"SMPD4",0.605343211898281,0.151428415972239,0.12,0.135,1
"OSGIN2",0.605471524554418,-0.339367850370274,0.025,0.03,1
"ACP6",0.606071836777909,-0.286563549636768,0.015,0.019,1
"KLHDC7B",0.606136848915644,0.499917185732595,0.057,0.067,1
"ZNF274",0.606539992394929,0.468735465817523,0.137,0.134,1
"ZNF138",0.606695416855513,0.314510111616297,0.072,0.084,1
"SCAMP3",0.606814359415285,0.241096831644506,0.185,0.213,1
"RER1",0.606863849576081,0.354686953436696,0.344,0.385,1
"FBXO9",0.606959254647349,0.453362400254393,0.2,0.207,1
"PHLDA1",0.607068889712106,0.25876214186144,0.082,0.076,1
"NFIL3",0.607120004255261,0.227509376501379,0.03,0.036,1
"RP5-832C2.5",0.607140446033097,0.2199269518865,0.04,0.047,1
"GPN2",0.607316633762179,0.592600656714589,0.07,0.064,1
"POMC",0.607393761287754,0.855269721741445,0.062,0.057,1
"JMJD8",0.607982345145921,0.276283959077709,0.065,0.075,1
"PAIP2B",0.608171663053112,0.367116717971214,0.017,0.022,1
"C11orf73",0.609350933458033,0.179246233169953,0.222,0.257,1
"ITPA",0.609377054753534,0.329684802340347,0.217,0.258,1
"CASP8AP2",0.609477102748305,0.169571074986243,0.112,0.127,1
"SLC35A2",0.609621507523165,0.491021923851116,0.067,0.061,1
"AGFG2",0.609633080287793,0.783467030823042,0.042,0.037,1
"ESF1",0.609683848402734,0.304724907620564,0.132,0.148,1
"GPATCH2",0.609745863202467,0.546617232781774,0.057,0.067,1
"VIPAS39",0.609745863202467,0.536317705733129,0.057,0.067,1
"SSU72",0.609836517577864,0.157712205292627,0.434,0.53,1
"PFDN4",0.609925328528793,0.318780601244035,0.19,0.223,1
"ACTL10",0.61008525908004,-0.12772169960942,0.015,0.019,1
"CPEB4",0.610208000719544,0.59173149811693,0.077,0.072,1
"C2orf49",0.610230244273351,0.422348029247575,0.067,0.061,1
"DBN1",0.610247135467904,0.249586578373872,0.042,0.037,1
"FADS1",0.610523746326915,0.545374291531014,0.047,0.042,1
"BMPR1A",0.61107741168013,0.458689444823221,0.017,0.022,1
"PRPF4",0.611305457088698,0.222687638187506,0.085,0.097,1
"INTS12",0.611535255244027,0.699896376237444,0.087,0.083,1
"C19orf73",0.611675342778647,1.32026068829079,0.017,0.014,1
"PTCD3",0.61170747555205,0.648951665763301,0.127,0.125,1
"CHID1",0.611710401494708,0.336427340989792,0.102,0.118,1
"HMBOX1",0.612122869685284,0.430546233301403,0.085,0.098,1
"WDR24",0.612148841087934,0.307603319853762,0.027,0.033,1
"PPM1B",0.612305428140305,0.36484991405576,0.219,0.23,1
"MAN1B1",0.612377209097484,0.51417596692317,0.15,0.15,1
"LINC00909",0.612690815821116,0.12435617801435,0.072,0.082,1
"GNL2",0.61289373738566,0.585797649049322,0.157,0.159,1
"RIMKLB",0.613321520700946,0.458273239623664,0.042,0.037,1
"ZNF136",0.613407594101568,0.470885281896151,0.052,0.047,1
"RPAIN",0.613512711839982,0.213667519553896,0.217,0.253,1
"AC245100.1",0.613667739326644,0.388045277740907,0.13,0.124,1
"PSMD7",0.613705849591097,0.283127248762543,0.349,0.386,1
"PEX16",0.613904260234706,0.50100547068724,0.2,0.208,1
"TTLL3",0.614001241014696,0.284130031005023,0.055,0.064,1
"ABI1",0.61418000819464,0.336738008566832,0.319,0.349,1
"UTP15",0.614316534396604,0.174742589495516,0.045,0.052,1
"KIAA2013",0.614336469073902,0.405551106598554,0.062,0.072,1
"PTPN9",0.614508709729185,0.182201046316217,0.11,0.125,1
"DHRS11",0.614558404012601,0.401019536788548,0.015,0.019,1
"L3HYPDH",0.614951425662189,0.748345713415518,0.062,0.057,1
"SDHD",0.615112034204761,0.294285418775535,0.327,0.362,1
"SLC25A26",0.61593297222932,0.299277944429362,0.107,0.123,1
"STRN3",0.616063701843694,0.85833787930259,0.055,0.05,1
"PIK3C3",0.616116225804545,0.363207125290272,0.122,0.117,1
"CXorf56",0.616601440048287,0.828204329478862,0.055,0.05,1
"MIER2",0.616741236503728,0.328253945541484,0.05,0.058,1
"INTS2",0.6169938121752,0.690180636436133,0.027,0.023,1
"ZNF248",0.617249911385764,0.136062335473597,0.027,0.033,1
"C10orf91",0.617533256022085,0.964027619849139,0.017,0.014,1
"GRPEL1",0.617870001494238,0.283539455874145,0.197,0.228,1
"SNHG21",0.618307612079539,0.394324518760369,0.072,0.083,1
"MAGEE1",0.618511958209111,1.06547794546791,0.017,0.014,1
"PLSCR1",0.618732606091355,0.321980565506988,0.152,0.174,1
"ARMCX3",0.618741020615735,0.359069900283984,0.14,0.162,1
"IFT88",0.618956267575221,0.79157623480606,0.05,0.045,1
"SMAD4",0.619605293285308,0.228678170933716,0.067,0.077,1
"MLLT3",0.619655484111905,0.332312323304659,0.107,0.102,1
"ZNF780A",0.619718090777579,0.208099004948789,0.06,0.069,1
"SMARCB1",0.62002091486995,0.332934057500276,0.292,0.316,1
"HAUS1",0.620025876987375,0.509001272481838,0.147,0.146,1
"ICT1",0.620158455200674,0.236456593949569,0.152,0.174,1
"RARS",0.62036503868423,0.404522789665847,0.097,0.112,1
"SNAPC2",0.620469157082804,0.489038236736492,0.122,0.141,1
"TMCO6",0.620753046617949,0.225777986679596,0.057,0.066,1
"ZNF277",0.620851870908368,0.358857167827796,0.085,0.098,1
"FLYWCH2",0.620928986061567,0.533557558108064,0.145,0.145,1
"GPR150",0.620961673206476,0.747235816902883,0.017,0.014,1
"FAM126B",0.621693020785368,0.711257184580018,0.112,0.109,1
"AC022182.3",0.62194273927667,0.767961832315418,0.017,0.014,1
"CLEC16A",0.621989350415349,0.202286846447927,0.067,0.077,1
"RNASEH1-AS1",0.621990099775214,0.675824442844634,0.055,0.05,1
"FAM217B",0.622002910608219,0.651602136196152,0.1,0.096,1
"MBNL1-AS1",0.622163882563927,1.00028369854561,0.025,0.021,1
"ZNF500",0.622409596443575,0.443706057366633,0.027,0.023,1
"PAPD4",0.622556045961761,0.252679366440411,0.19,0.219,1
"ARMCX5",0.623627507282584,0.212928380177867,0.055,0.063,1
"TRAPPC2L",0.623935298354445,0.236502796244998,0.237,0.279,1
"JMJD4",0.624025879162346,0.285029921333742,0.06,0.069,1
"ZCCHC14",0.624449754329166,0.403001920939437,0.015,0.019,1
"WDR70",0.624719909678278,0.568563009922295,0.087,0.101,1
"ACO2",0.624888798216742,0.270538979774585,0.202,0.236,1
"SNX6",0.625286949442411,0.278546875506859,0.399,0.45,1
"MRPS11",0.625482645900452,0.472233586636826,0.165,0.166,1
"COPS5",0.625521779787346,0.363272415667226,0.284,0.304,1
"C9orf64",0.625822360931549,0.841436283234569,0.032,0.028,1
"CAPN10",0.625824599292508,0.320121740020637,0.06,0.069,1
"CCT6A",0.626240668981594,0.28803642954023,0.347,0.389,1
"APIP",0.62633542518836,0.353191117051265,0.125,0.144,1
"GOT2",0.62648553972454,0.2544130008011,0.09,0.102,1
"POM121C",0.626552033181572,0.231975538300579,0.177,0.202,1
"ATOX1",0.62658289396364,0.333414395578264,0.299,0.322,1
"PIGV",0.62668233841536,0.519152987665453,0.045,0.04,1
"UST",0.626833420042332,0.930814835706754,0.025,0.021,1
"HDAC4",0.626868365010034,0.581728358132503,0.067,0.062,1
"BAP1",0.626961825415374,0.624672834290187,0.092,0.088,1
"METTL2A",0.62747505507647,0.55113289232646,0.057,0.052,1
"SIRT5",0.628142477824324,0.55178418666131,0.065,0.06,1
"SMC1A",0.628313371318339,0.367403539321747,0.212,0.252,1
"RP11-474G23.2",0.628335988857356,0.473472111138943,0.017,0.014,1
"FBXO8",0.629025727644908,0.612586253778703,0.055,0.05,1
"C6orf48",0.629200120387565,0.456836953240561,0.254,0.271,1
"CLPTM1L",0.629670090969578,0.166195217169334,0.082,0.093,1
"CPSF1",0.629895884360932,0.21154402732367,0.09,0.102,1
"NUP43",0.63010236866052,0.630580625916288,0.04,0.035,1
"ZKSCAN2",0.630308794785499,0.110427696069372,0.012,0.016,1
"GTF3C4",0.630702196449197,0.959245765214582,0.025,0.021,1
"HAGH",0.630860259832748,0.294637578014444,0.234,0.28,1
"ALG11",0.631055433292366,0.384230275033582,0.06,0.054,1
"GABPA",0.631295746656702,0.817852644679338,0.085,0.082,1
"SLFN12",0.631738125576226,0.690781791804823,0.05,0.045,1
"NAPEPLD",0.632024156749551,0.617947412256801,0.04,0.035,1
"SLC25A16",0.632709230776185,0.34300740670171,0.067,0.077,1
"CORO7",0.632801299115076,0.511736756890526,0.117,0.114,1
"ZNF200",0.632809800205056,0.645579063361461,0.037,0.033,1
"TBCD",0.632865766751349,0.306174557515644,0.117,0.133,1
"RSL24D1",0.63351384084803,0.136663500718384,0.441,0.559,1
"RORA-AS1",0.633767549360459,0.388468163683972,0.012,0.016,1
"INPP5B",0.634489356866841,0.567283625060598,0.07,0.065,1
"TIGD7",0.634716054555281,0.593133558182997,0.032,0.028,1
"TSPYL1",0.634751035049082,0.380566805581733,0.19,0.192,1
"FRYL",0.634789176842059,0.197122260979893,0.197,0.224,1
"MAPK9",0.634870638773473,0.181145206297331,0.045,0.052,1
"ELP2",0.63506957746883,0.167838718005993,0.165,0.186,1
"ACVR2A",0.635194499414391,0.524236793787971,0.025,0.021,1
"ZNF658",0.635473148811655,-0.643279094829919,0.01,0.013,1
"VKORC1L1",0.635747585599338,0.327971172844283,0.012,0.016,1
"TCEAL1",0.636024262640309,0.858991915060661,0.052,0.048,1
"RFWD3",0.636320604641263,0.676120681827724,0.045,0.04,1
"ADAT1",0.636367769740892,0.648596343496691,0.055,0.05,1
"BRICD5",0.637730228917718,0.430926131200804,0.012,0.016,1
"MYL6B",0.637845187964891,0.151996032025552,0.042,0.037,1
"USF3",0.637852488783582,0.649328488498277,0.092,0.089,1
"MOV10",0.637864386322805,0.447407100907525,0.067,0.078,1
"CLASP2",0.638522756621309,0.330878528936398,0.14,0.159,1
"SLC39A8",0.640053872764543,0.204203201157196,0.052,0.06,1
"XXbac-BPG294E21.9",0.640428055360965,-0.297535662705849,0.01,0.013,1
"DMTN",0.640428055360965,0.151573140769942,0.01,0.013,1
"SOCS7",0.640709056148606,0.82210500275098,0.012,0.016,1
"PLPP6",0.640979596637642,-0.104940806456221,0.01,0.013,1
"ZDHHC21",0.641007020381108,0.166867554832693,0.07,0.079,1
"DCUN1D3",0.641531336197847,-0.20045937227021,0.01,0.013,1
"TM9SF1",0.641775599248731,0.422420116898042,0.065,0.074,1
"CARD8-AS1",0.641815492362385,0.546471200406509,0.082,0.095,1
"AP5Z1",0.642095350727053,0.478377990389525,0.147,0.148,1
"MIR646HG",0.642490877394676,1.29240220582818,0.015,0.012,1
"ARMCX6",0.642938676390847,0.579305610902047,0.122,0.12,1
"ARHGEF7",0.643051685226499,0.456092030972427,0.132,0.13,1
"ANKRD52",0.64315760532424,0.479240317366845,0.06,0.055,1
"NLRP6",0.643396733732236,0.441933464722086,0.025,0.021,1
"ALKBH1",0.643412921430731,0.742157836194133,0.037,0.033,1
"MARCH7",0.643660377524236,0.512847610196921,0.254,0.275,1
"LRCH3",0.643885675303034,0.223100045704062,0.107,0.121,1
"RAD21",0.643928193572023,0.202019235716531,0.349,0.419,1
"TUBD1",0.644221273216563,0.793629638688105,0.042,0.038,1
"TOR2A",0.644471777742539,0.465786587081164,0.132,0.154,1
"ZC3HC1",0.644600219179595,0.172828498677341,0.042,0.049,1
"LMAN1",0.644691581312614,0.41690237749033,0.192,0.198,1
"PITPNB",0.645146188478075,0.464461785213773,0.172,0.175,1
"ZNF518A",0.645151942216653,0.385526363014646,0.082,0.094,1
"TUBGCP2",0.645334500030397,0.250362246439302,0.214,0.249,1
"UPF3B",0.645384299608256,0.533884875123739,0.172,0.175,1
"SMARCD1",0.645797611791315,0.34063442668456,0.12,0.136,1
"EGLN1",0.645838235216114,0.326337294911776,0.132,0.15,1
"PSMA6",0.645957387246067,0.327815290495847,0.384,0.451,1
"MTMR4",0.64651311989952,0.31988390375203,0.08,0.091,1
"ZNF829",0.646791371720427,0.933966960369079,0.015,0.012,1
"OPA3",0.646968923488458,0.286808606505812,0.067,0.077,1
"POLR1B",0.647027929333515,0.403695472542533,0.035,0.041,1
"TUT1",0.647027929333515,0.414950258497365,0.035,0.041,1
"RP11-337C18.8",0.647329767775066,0.944009113890822,0.015,0.012,1
"GRAMD1C",0.647613484442118,0.462486458144997,0.01,0.013,1
"C12orf29",0.647650898536684,0.422629035131997,0.062,0.057,1
"KCTD18",0.648007737231558,0.683283315625412,0.095,0.091,1
"PDE6D",0.648554114440567,0.276650082156861,0.135,0.153,1
"CA5B",0.648613826163024,0.173502035130677,0.165,0.185,1
"SLC35F6",0.648729501535146,0.812917494497176,0.07,0.066,1
"LCMT1",0.648937255661564,0.184505089487015,0.152,0.171,1
"KLHL24",0.649085678816664,0.188703825320927,0.165,0.185,1
"SLC39A3",0.649163226752083,0.520802210126468,0.087,0.083,1
"RTCA",0.649234091410074,0.363965007797965,0.122,0.14,1
"PLOD3",0.649810593716134,0.499583787910701,0.117,0.135,1
"FAM66B",0.649831048336346,0.356909651020954,0.01,0.013,1
"RP11-573D15.9",0.650024512217116,0.589195804360251,0.015,0.012,1
"CHERP",0.650419199819956,0.496754189334536,0.127,0.125,1
"ZNF260",0.650745088179423,0.750489447136298,0.037,0.033,1
"AMY2B",0.651103695461577,0.66513313178448,0.015,0.012,1
"DOCK10",0.651411792987435,0.28508861155013,0.259,0.268,1
"RAD23A",0.651847109423107,0.207518565511634,0.441,0.523,1
"RP11-359K18.3",0.652051718436773,0.571908072658561,0.01,0.013,1
"CA13",0.652183610371732,0.659738791971703,0.015,0.012,1
"RMI2",0.652183610371732,0.570956644821979,0.015,0.012,1
"OTUD6B",0.652233251280776,0.35571482515269,0.047,0.055,1
"TMEM259",0.652399993533576,0.339636081960271,0.262,0.278,1
"ZSWIM4",0.652607369341055,1.07370253495351,0.01,0.013,1
"HIST1H2AK",0.652632093448898,0.826016129575474,0.03,0.026,1
"SIAE",0.65287765871775,-1.05701741602387,0.007,0.01,1
"DPP8",0.653023478779157,0.512743256921285,0.157,0.16,1
"SOCS5",0.653149931834882,0.232429408216273,0.04,0.046,1
"SGK494",0.653163213071255,0.438255162967741,0.01,0.013,1
"KCTD17",0.653650690696281,0.305837045368067,0.032,0.038,1
"RP11-505K9.1",0.653719249363935,0.609096244127379,0.01,0.013,1
"CCDC43",0.654410953119478,0.283167987526242,0.085,0.095,1
"CRCP",0.654418784630008,0.270793590836913,0.1,0.113,1
"ZNF518B",0.65462995396093,0.152713906244372,0.04,0.046,1
"PSMD9",0.654646826404791,0.358785349966072,0.269,0.294,1
"MICALL2",0.654782941623417,-0.481740240643375,0.007,0.01,1
"HDAC11-AS1",0.654886586000087,0.656179838529177,0.015,0.012,1
"TAF11",0.654928476672681,0.395438629941315,0.212,0.219,1
"TYW5",0.655093730587196,0.493108917416573,0.037,0.033,1
"FAM207A",0.655220847013869,0.316730895770894,0.117,0.133,1
"FAM3A",0.65526857956491,0.231140555984899,0.16,0.156,1
"SPATA5",0.655477937322509,0.616325579730701,0.042,0.038,1
"NCSTN",0.65554710041696,0.583474335908925,0.147,0.151,1
"CHD3",0.655806649948907,0.337571410656253,0.217,0.223,1
"DCBLD1",0.655887987278682,1.06449121672195,0.022,0.019,1
"ZNF726",0.655969046502312,0.433259896483176,0.015,0.012,1
"MIEF2",0.656054381326211,-0.18291280528775,0.007,0.01,1
"ABHD3",0.656124595631856,0.336959463131692,0.145,0.167,1
"C11orf84",0.656239765427975,0.393856530565826,0.015,0.012,1
"PPP5D1",0.656690475324864,-0.322108281482944,0.007,0.01,1
"RASSF4",0.656704704097227,0.500435740453573,0.187,0.194,1
"ATXN7",0.656938522698362,0.329665773328072,0.122,0.139,1
"HIST2H2BE",0.656945785643212,0.46135333187868,0.052,0.06,1
"CNNM3",0.657271325713048,0.110977309031131,0.02,0.024,1
"MLST8",0.657310249480302,0.313546082109705,0.117,0.133,1
"LATS2",0.657373056248334,0.4346473667589,0.06,0.055,1
"MAD2L1BP",0.657501242207193,0.609637963140368,0.055,0.05,1
"B3GALNT2",0.657637553747879,0.727296373482436,0.022,0.027,1
"APOL3",0.657791627160784,0.441468640362647,0.167,0.169,1
"CEP152",0.657891275185599,0.264848888343642,0.03,0.035,1
"RP11-188P20.3",0.657963409640523,-0.182240697492041,0.007,0.01,1
"RPP30",0.658037624698159,0.533524173301922,0.13,0.128,1
"NAA38",0.658367110001725,0.297665390475483,0.367,0.413,1
"TMEM41A",0.658530518714562,0.372837763410168,0.092,0.087,1
"SAXO2",0.658600249165442,-0.142663401005778,0.007,0.01,1
"LPCAT3",0.658877360200466,0.502268206992406,0.145,0.143,1
"ABTB1",0.659121246539851,0.177164722543629,0.254,0.297,1
"GOLPH3",0.659173921861159,0.297653109652318,0.257,0.274,1
"ACOT13",0.660033886106167,0.415879899517744,0.082,0.077,1
"MRPL53",0.660206613969062,0.531853378904109,0.08,0.075,1
"TAF13",0.660461994522083,0.472447509628156,0.037,0.033,1
"MUT",0.660461994522083,0.5142175015589,0.037,0.033,1
"PPP6R3",0.661110429484711,0.424082574696283,0.192,0.197,1
"CDKAL1",0.661395608934987,0.498792555951794,0.07,0.065,1
"INTS6-AS1",0.66145087301854,0.748567036171502,0.042,0.038,1
"TSR1",0.661461257546262,0.525098416456199,0.075,0.085,1
"NAA50",0.661647988461638,0.462939867516114,0.165,0.167,1
"NATD1",0.661788154570753,0.150480953427682,0.007,0.01,1
"AC015688.3",0.661788154570753,0.56005649883808,0.007,0.01,1
"GIPR",0.661788154570753,0.292244976725882,0.007,0.01,1
"ZNF345",0.661885923409196,0.434674743829542,0.022,0.027,1
"ZNF436",0.66193544937159,0.223740276002471,0.015,0.012,1
"CRYZL1",0.66195521948774,0.532600385730184,0.137,0.137,1
"KIF20B",0.662382855207038,0.287161331831097,0.06,0.068,1
"CCT4",0.663042227788004,0.243714868361068,0.421,0.509,1
"C14orf37",0.663065039590056,0.343013821196129,0.007,0.01,1
"ADAMTS17",0.663065039590056,0.521582891812996,0.007,0.01,1
"PSMD14",0.663159188857278,0.405659962323225,0.16,0.16,1
"UBE3D",0.663409275572678,0.425077493289631,0.02,0.024,1
"IGHMBP2",0.663734615536698,0.385127941543302,0.05,0.045,1
"PIGW",0.663748246140496,0.679070138193835,0.022,0.019,1
"CCDC126",0.663865165740757,0.242028275055049,0.06,0.068,1
"PDSS2",0.663976573447427,0.412360545461724,0.07,0.08,1
"NVL",0.663979470060871,0.633046151287641,0.062,0.058,1
"CPD",0.664028540399022,0.656637922408166,0.105,0.102,1
"ZNF281",0.664079309700618,0.540695872006362,0.127,0.127,1
"RNF31",0.66435063972581,0.229613974545965,0.07,0.079,1
"ARRDC3",0.664587724524254,0.315691011490819,0.2,0.204,1
"SAP30BP",0.66489344228131,0.378387451915706,0.279,0.303,1
"DFNB31",0.665061923953943,-0.331933659960128,0.017,0.021,1
"ZNF682",0.665296183735762,0.673897609305877,0.035,0.031,1
"MORC2",0.665460315352815,0.167923975206807,0.02,0.024,1
"ZNF793-AS1",0.665621745489189,0.386385281091872,0.007,0.01,1
"RALGAPA1",0.665633645096589,0.209031075023667,0.19,0.217,1
"STARD7",0.665706586066079,0.189573457120075,0.287,0.335,1
"BAG1",0.66593052866512,0.243700528189588,0.274,0.324,1
"ZBTB17",0.665937686437943,0.420126674599668,0.075,0.086,1
"FAM185A",0.666046655440871,0.383065200402104,0.03,0.035,1
"SARM1",0.666366439133489,0.433298099329082,0.055,0.05,1
"GUCY1B3",0.666376630970783,0.570510917877282,0.022,0.019,1
"GMPPA",0.666587886851503,0.466602000587941,0.1,0.096,1
"ATE1",0.666959008967215,0.505288799153826,0.097,0.093,1
"GTPBP3",0.666962974472467,0.416942452171956,0.057,0.065,1
"NOL12",0.666973289059976,0.347227167565216,0.142,0.162,1
"ABCB8",0.667198028253826,0.491874247163715,0.077,0.073,1
"ZDHHC5",0.66784640072782,0.770973381356684,0.067,0.064,1
"RP11-936I5.1",0.668131168593924,0.57677644424943,0.022,0.019,1
"MINCR",0.668159966252729,0.703711139229651,0.047,0.043,1
"RUVBL2",0.668303888628195,0.586849902746618,0.152,0.156,1
"RSRC2",0.668436051466616,0.34144022944239,0.369,0.426,1
"LIAS",0.66848053620295,0.348160375791682,0.057,0.065,1
"SEC63",0.668998332135147,0.372778401033456,0.204,0.213,1
"ZNF550",0.669501112820085,0.465482827133661,0.042,0.038,1
"RAB14",0.669632344293495,0.273431559139029,0.269,0.32,1
"MAN2B2",0.670111645022655,0.487256847149219,0.122,0.12,1
"C9orf9",0.670766375832953,0.516979993937624,0.022,0.019,1
"ZNF865",0.670891531859987,0.111707421878902,0.045,0.051,1
"TRMU",0.671261466708163,0.341651474440757,0.1,0.095,1
"XAB2",0.671774354452018,0.303988216488344,0.142,0.162,1
"GOLGA3",0.672157444012461,0.32977789876379,0.102,0.115,1
"FLYWCH1",0.672623573914204,0.363328770567467,0.062,0.071,1
"NNT",0.672753297927507,0.37176838229117,0.132,0.13,1
"EIF3A",0.673720994764119,0.105875102629856,0.439,0.482,1
"CENPK",0.673736701833791,0.197740252696883,0.082,0.091,1
"ZNF835",0.674009604382885,1.03465098896655,0.012,0.01,1
"LIG4",0.674014834313749,0.831840316767387,0.04,0.036,1
"CTD-3252C9.4",0.674235038470748,0.533592351788537,0.217,0.224,1
"DDX55",0.674769327935917,0.439823315348466,0.085,0.08,1
"SEC23B",0.674817957070234,0.204671858649099,0.122,0.137,1
"TRIM13",0.675544661659815,0.491384855457345,0.085,0.081,1
"SLX4IP",0.675611357100739,0.506026103530124,0.03,0.035,1
"SLC12A4",0.676048929603266,0.539126930870987,0.017,0.021,1
"FAM122B",0.676086222638905,0.607593908358721,0.122,0.121,1
"ANKRD27",0.676147547133452,0.226654099735921,0.07,0.079,1
"METAP1",0.676257967461868,0.444803752982391,0.112,0.128,1
"ATAD5",0.676289701881499,-0.19276908103395,0.025,0.029,1
"LINC01146",0.676406671846322,1.07101377992246,0.012,0.01,1
