"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"HGS",1.7278019881474e-08,1.42056169882765,0.195,0.092,0.000582165601886385
"MAPK7",1.74780818513557e-08,2.20267702107853,0.102,0.03,0.000588906489899578
"RALB",1.79562672110685e-08,-1.00451726147124,0.083,0.223,0.000605018467409743
"P2RY8",1.82650179660365e-08,1.07331516320035,0.307,0.181,0.000615421515347634
"LACTB",1.85258347029555e-08,-1.12836610642307,0.07,0.201,0.000624209474481382
"COPS8",1.87119364361243e-08,1.33460396006875,0.237,0.127,0.000630479986278774
"TBCC",1.87511079072654e-08,1.03201635247326,0.328,0.208,0.0006317998298274
"MDC1",1.87846092297345e-08,2.3421673406724,0.094,0.026,0.000632928623386676
"PRIM2",1.88553901530731e-08,1.97503776058501,0.091,0.024,0.000635313515817646
"PLEKHF2",1.92079787859808e-08,-1.82106887236293,0.055,0.171,0.000647193637214838
"DUSP6",1.93118298401416e-08,-0.954683739550667,0.156,0.313,0.00065069279463373
"CHST15",1.9337659397e-08,-3.92023244175942,0.003,0.084,0.000651563095722519
"IPO11",1.98769197980109e-08,2.33336817570133,0.094,0.026,0.000669732935674179
"RPS19BP1",2.03216617069339e-08,0.818164844306418,0.458,0.351,0.00068471806955343
"CD93",2.0331875596097e-08,-2.63545557770356,0.018,0.113,0.000685062216334892
"HSBP1",2.0499276856343e-08,-0.868247838508012,0.195,0.359,0.00069070263439762
"PDIA6",2.07030113155282e-08,0.951301820818475,0.458,0.367,0.000697567263265408
"C1orf162",2.07167275557433e-08,0.550499595507122,0.688,0.545,0.000698029418263215
"DCXR",2.09493209004837e-08,0.930819314355124,0.354,0.232,0.000705866418420898
"GOLGA7",2.13604908376022e-08,0.91978405465479,0.367,0.25,0.000719720378282167
"SDF2",2.147792805219e-08,1.23181193125884,0.294,0.178,0.000723677307790491
"PIGT",2.16514676846155e-08,1.43514020812792,0.255,0.147,0.000729524552165435
"C14orf119",2.16940266289686e-08,1.56797045025719,0.216,0.113,0.000730958533236468
"GBF1",2.18028742880342e-08,2.06622360025736,0.107,0.032,0.000734626046261023
"ELMO2",2.19216284827596e-08,2.00462440290533,0.125,0.044,0.000738627350098101
"BUB3",2.21479629515162e-08,0.783956539212017,0.443,0.314,0.000746253463688389
"ACOT7",2.23961141390568e-08,3.01762085818022,0.065,0.012,0.00075461466980138
"PGM1",2.24402037056017e-08,1.72060402266244,0.159,0.067,0.000756100223656545
"CHPT1",2.30608813253878e-08,-1.29222835023524,0.086,0.219,0.000777013335377615
"ZNF22",2.31633337229197e-08,1.01126129306266,0.247,0.128,0.000780465366460057
"CD48",2.31891585000064e-08,-0.429933870152662,0.688,0.807,0.000781335506499216
"SERBP1",2.36012896717067e-08,0.587599055794749,0.654,0.584,0.000795221854198486
"ATP6V0A1",2.37468202945918e-08,-6.11225383167421,0,0.077,0.000800125363005976
"CDH23",2.42283288257953e-08,-3.74221277918549,0.003,0.083,0.000816349311456348
"CXorf21",2.45061358722622e-08,-2.33434378356355,0.018,0.113,0.000825709742080002
"NOD1",2.48364122877725e-08,2.21114384927435,0.07,0.014,0.000836838075624208
"NUDT16",2.50753751876657e-08,-1.38388136576611,0.055,0.175,0.000844889691573208
"FAM173A",2.52252622278269e-08,1.10029288561022,0.315,0.197,0.0008499399855044
"CCT7",2.55883754103521e-08,0.900885237318361,0.404,0.288,0.000862174721076403
"CHP1",2.57790212958828e-08,-0.895587626036049,0.13,0.285,0.000868598343543477
"EXOC2",2.58574789877907e-08,2.14550674485394,0.112,0.036,0.00087124189701462
"HYOU1",2.5989903764174e-08,1.78389529246277,0.174,0.079,0.000875703817430079
"KLF12",2.63623938015282e-08,1.49508166794474,0.195,0.094,0.00088825449674869
"FDFT1",2.63701273608383e-08,1.10741994351328,0.305,0.19,0.000888515071296087
"PCSK5",2.64667431624209e-08,2.11760517965296,0.117,0.039,0.00089177044411461
"AAGAB",2.7091165591264e-08,1.65425973766176,0.146,0.057,0.00091280973343205
"FAM199X",2.73763708911859e-08,1.83308462849599,0.122,0.042,0.000922419440807616
"PARK7",2.74065428147764e-08,0.619480099960718,0.682,0.601,0.000923436053601075
"SH3KBP1",2.74432288403518e-08,0.855925955697737,0.471,0.379,0.000924672152546813
"ZDHHC3",2.76049376754595e-08,1.51689378641382,0.19,0.091,0.000930120770036933
"TWF2",2.76658048755418e-08,0.903402125085663,0.435,0.328,0.000932171629476505
"DCTN1",2.77153543454542e-08,1.55642603661851,0.182,0.085,0.000933841149315733
"CSRNP1",2.77436151809428e-08,1.26071404541697,0.32,0.215,0.000934793369906688
"RP11-386G11.5",2.7879622213016e-08,2.51631459793092,0.083,0.021,0.000939375990845361
"DAZAP2",2.80337182979496e-08,0.535923380748347,0.714,0.664,0.000944568104331114
"ALDH3B1",2.83058693144487e-08,-2.09959105718665,0.018,0.113,0.000953737960681033
"ZNF467",2.83346306759278e-08,-2.49963668304099,0.013,0.103,0.000954707045994711
"RAP1GDS1",2.95055236517027e-08,1.53595930455869,0.203,0.1,0.000994159113920471
"SLC35B2",2.95634491540764e-08,1.46371977317755,0.148,0.058,0.000996110855797451
"LINC00623",2.95851548824293e-08,1.65115603662847,0.135,0.05,0.000996842208608574
"CD40",2.96795652922375e-08,-2.53058590888832,0.023,0.12,0.00100002327295665
"TIPARP",2.99334619721485e-08,1.79485093928561,0.164,0.071,0.00100857806768957
"PPP2R5A",2.9962594200306e-08,1.25605719861159,0.273,0.161,0.00100955964898511
"CD2BP2",3.0201643557224e-08,1.18169033380628,0.31,0.2,0.00101761417801711
"SZRD1",3.02289776642314e-08,1.22622287388338,0.286,0.177,0.00101853517341861
"CYP4F35P",3.08390420094932e-08,4.32266706446506,0.047,0.005,0.00103909068146786
"CTAGE5",3.09415081556666e-08,1.68143189538039,0.148,0.059,0.00104254317579703
"NOMO2",3.09576991298585e-08,4.01454427940227,0.047,0.005,0.00104308871448145
"RAB7A",3.14025893514124e-08,0.685774607719032,0.578,0.49,0.00105807884560649
"GOLGA8N",3.21793717136777e-08,2.89334059371873,0.06,0.01,0.00108425175052066
"SLC2A1",3.28857295864277e-08,1.67795294146876,0.12,0.04,0.00110805177268509
"KIF19",3.36830814212327e-08,3.7620332194106,0.047,0.005,0.00113491774540702
"CRYZ",3.3853095339597e-08,1.95098151273285,0.107,0.033,0.00114064619437238
"HEXA",3.43010570280545e-08,1.1656325371305,0.302,0.186,0.00115573981550327
"NCOR1",3.43103939884073e-08,0.778184565809768,0.479,0.376,0.0011560544150454
"RSBN1L",3.51909961019691e-08,1.05395570842029,0.315,0.199,0.00118572542265975
"RAB27A",3.52598413035974e-08,1.10397809210176,0.294,0.177,0.00118804509288341
"LILRB4",3.60272614986414e-08,-4.22350951905963,0.003,0.081,0.00121390254893522
"SEC11C",3.61042474117833e-08,1.08013321373582,0.349,0.236,0.00121649651229263
"SRP54",3.65983569913148e-08,1.27816927941159,0.24,0.132,0.00123314504046536
"C22orf34",3.66129311921168e-08,2.93876154069486,0.057,0.009,0.00123363610358718
"SLC15A3",3.6671050321227e-08,-5.70100968075123,0,0.075,0.00123559436952342
"ARIH1",3.68075643089176e-08,1.54193460974495,0.185,0.087,0.00124019407182467
"MCM3",3.68126708975196e-08,1.40355388788416,0.174,0.077,0.00124036613322102
"COA5",3.69750997399498e-08,1.57558177971074,0.203,0.102,0.00124583901063787
"IL13RA1",3.71553407273525e-08,-3.80699866987733,0.003,0.081,0.00125191205046742
"C10orf54",3.75633456257276e-08,-0.669720592651796,0.411,0.574,0.00126565936751327
"HRH2",3.83976106068692e-08,-3.6413329539787,0.005,0.086,0.00129376909178785
"KEAP1",3.90262348143115e-08,1.95039241712621,0.138,0.054,0.00131494995583341
"SEPT11",4.10675800885374e-08,1.66702947366963,0.154,0.064,0.00138373104350318
"SWAP70",4.11955070464529e-08,-1.83450194593996,0.055,0.167,0.00138804141442318
"TLR2",4.14867454596911e-08,-3.56410730655957,0.005,0.086,0.00139785440151883
"UBE2R2",4.18116962611446e-08,-1.11188126785602,0.104,0.242,0.001408803293823
"GLG1",4.24506688302673e-08,1.03397106738319,0.352,0.239,0.00143033283556703
"UAP1",4.5254120430741e-08,1.79273181876988,0.141,0.055,0.00152479233379339
"SLC8A1",4.5293174415241e-08,-4.08225960650881,0.003,0.08,0.00152610821874713
"NFAM1",4.55549837861325e-08,-5.86232657260385,0,0.074,0.00153492962368995
"DCAF5",4.64361594287866e-08,1.47050506520023,0.208,0.105,0.00156461995579353
"BLK",4.73430406473741e-08,-3.22273621937059,0.013,0.099,0.00159517641157262
"PUF60",4.7479011257741e-08,0.907908269377414,0.424,0.332,0.00159975780531832
"EXTL3",4.89009648953657e-08,2.99671428226747,0.068,0.014,0.00164766911118445
"DNAAF2",4.95078024391215e-08,1.46842922722557,0.198,0.096,0.00166811589538376
"SPIDR",5.08991990573415e-08,1.864790233356,0.128,0.047,0.00171499761303807
"GON4L",5.15218327905997e-08,1.29043036244721,0.245,0.135,0.00173597663404647
"RASSF2",5.18425671519469e-08,-1.92332540012705,0.026,0.124,0.0017467834576177
"TRIB1",5.20742537094166e-08,-3.45265854965986,0.005,0.085,0.00175458990448508
"PIK3R1",5.31409063664576e-08,1.35707038105825,0.294,0.186,0.00179052969911142
"DNAJA1",5.3753527021969e-08,0.80915085168994,0.479,0.392,0.00181117133947822
"NR4A2",5.40593592935806e-08,1.01106475909903,0.508,0.432,0.0018214760520379
"TRIM22",5.41483778435605e-08,0.954361248634458,0.365,0.247,0.00182447544306093
"ATG4D",5.51240928458258e-08,1.50769039329856,0.169,0.075,0.00185735118434726
"RP11-47L3.1",5.66682815248621e-08,1.99789326637994,0.107,0.034,0.0019093810776987
"ADIPOR2",5.80143279563334e-08,1.91265489378312,0.122,0.044,0.0019547347661607
"BAALC",5.82928335006464e-08,4.79001920746702,0.036,0.002,0.00196411873197078
"LPAR5",5.93873126977282e-08,2.02186023120033,0.102,0.031,0.00200099611403725
"NAIP",5.95796449741444e-08,-1.82594879174384,0.044,0.152,0.00200747655775882
"SEC22B",5.96485896025954e-08,1.12022173977016,0.273,0.157,0.00200979957806985
"C19orf12",6.06407986234241e-08,1.56239725934011,0.148,0.06,0.00204323106881765
"EHMT1",6.11443999981115e-08,1.46973380686181,0.216,0.112,0.00206019941353637
"ADGRG3",6.17450055508033e-08,6.44455983274092,0.029,0,0.00208043621702877
"EGR1",6.24695417973639e-08,2.21475515553987,0.18,0.085,0.00210484874132038
"MT-ND1",6.31848785092385e-08,-0.249453601129391,0.971,0.983,0.00212895129649028
"RAD9A",6.42335270217752e-08,1.3846294162794,0.206,0.104,0.00216428445947169
"HSD17B11",6.42734229480644e-08,-0.67816711166535,0.294,0.482,0.00216562871281208
"TMED1",6.49354487603918e-08,1.7156867333891,0.174,0.083,0.00218793501053264
"HNRNPA3",6.49802450063335e-08,0.548993697261557,0.68,0.632,0.0021894443752434
"TINF2",6.55301830358208e-08,1.19725706945223,0.299,0.185,0.00220797398720895
"ELOVL1",6.55820536966516e-08,1.38653960344991,0.214,0.111,0.00220972171725498
"GNB4",6.73090089747154e-08,-3.14084937823172,0.005,0.084,0.00226790974839406
"PIK3CD",6.85503125153399e-08,1.16592574299578,0.284,0.171,0.00230973422989186
"CAPZB",6.97571920680191e-08,0.444953013606532,0.776,0.738,0.00235039882953983
"GPATCH8",6.99102173775418e-08,1.09463255755438,0.307,0.191,0.00235555486431889
"CLEC4E",7.02543758859098e-08,-6.43823936034619,0,0.072,0.00236715094109984
"ANPEP",7.02543758859098e-08,-5.89649928409301,0,0.072,0.00236715094109984
"CASP1",7.04115293957695e-08,-0.873483787999936,0.268,0.422,0.00237244607146106
"TAOK3",7.47265223772789e-08,0.783468781970674,0.458,0.358,0.00251783544498003
"ARF6",7.49366479121433e-08,0.469242558781532,0.719,0.655,0.00252491541475176
"CDKN2D",7.67584270134251e-08,1.01769184495027,0.396,0.297,0.00258629843979034
"KMT2E",7.70602627130508e-08,0.659169201090997,0.555,0.465,0.00259646849185354
"SNX3",7.85370983616271e-08,-0.522399811108735,0.576,0.719,0.00264622899219666
"EVI5",8.05321882144557e-08,-3.38397137970258,0.005,0.083,0.00271345154969787
"CD1D",8.09426524426183e-08,-4.62688061912315,0.003,0.077,0.00272728173140158
"GAK",8.10161706544677e-08,1.20403224591099,0.253,0.145,0.00272975885403164
"TMEM173",8.18581949734154e-08,1.23308396611294,0.312,0.206,0.00275813002143426
"TSPAN5",8.28361521235483e-08,2.02967495842043,0.089,0.025,0.00279108130965084
"CNOT2",8.37193469591242e-08,1.08469845915151,0.302,0.186,0.00282083967644073
"CHST11",8.41890592430491e-08,1.32602664346919,0.208,0.106,0.0028366661621353
"PKN1",8.45150216999951e-08,0.99259727506594,0.396,0.297,0.00284764914115963
"NCK1",8.46103086429801e-08,1.13207590653651,0.289,0.18,0.00285085973941657
"STRAP",8.88235672438209e-08,0.791997843527582,0.409,0.3,0.0029928212747133
"TNFSF10",8.9137954161598e-08,-0.939886705123192,0.164,0.315,0.00300341422752088
"CSNK1D",9.15213742293592e-08,1.12311995106634,0.305,0.198,0.00308372118328403
"C11orf21",9.21915609225409e-08,1.2526684356076,0.263,0.158,0.00310630245372409
"PLD3",9.23818206393723e-08,1.15224521022722,0.263,0.153,0.00311271306462301
"ESYT2",9.45474119274932e-08,1.53804849385044,0.182,0.089,0.00318568049748496
"SEC13",9.46334463197226e-08,1.07962320508925,0.279,0.168,0.00318857934029673
"CRELD1",9.59034934175911e-08,1.73755705738459,0.128,0.048,0.00323137230721231
"TBC1D9",9.59931527459848e-08,-5.00961581594998,0.003,0.076,0.00323439328862321
"MAP4K4",1.0323327025579e-07,-1.41062713365609,0.039,0.144,0.00347834180799859
"SYVN1",1.04035156591012e-07,1.67137787955305,0.141,0.057,0.00350536056617755
"EIF4B",1.05993300603052e-07,-0.514483465845183,0.43,0.626,0.00357133827051923
"RP11-693J15.5",1.082516876107e-07,-6.56092450277763,0,0.07,0.00364743236235492
"APOBR",1.08309166523653e-07,1.54769306681022,0.203,0.107,0.00364936905684797
"SRPRA",1.11404373283162e-07,1.14364060359369,0.279,0.166,0.00375365895340286
"VCL",1.14170415315917e-07,1.42211672992252,0.216,0.116,0.00384685797365452
"MAP3K1",1.14382654714623e-07,-1.2709049606314,0.076,0.197,0.00385400916795451
"DENND6B",1.15926156893088e-07,-2.38336093125264,0.018,0.105,0.0039060159303557
"CMKLR1",1.20080874831112e-07,2.86110607804739,0.068,0.015,0.00404600499655949
"PHB",1.21198971146483e-07,0.878886308075365,0.383,0.27,0.00408367813380958
"ZBTB44",1.21573519446367e-07,1.58509250168021,0.182,0.09,0.00409629816422587
"APOBEC3H",1.21682872458335e-07,3.15608028523767,0.052,0.008,0.00409998270461114
"STX4",1.22663536459376e-07,1.34047382430295,0.221,0.12,0.00413302519746223
"PKIG",1.23557075192691e-07,-4.77789086475697,0.003,0.075,0.00416313209154252
"TUFM",1.23859724439372e-07,0.755126687694131,0.484,0.403,0.00417332955526019
"MAN1A1",1.25427857073324e-07,1.8152315426134,0.117,0.042,0.00422616621622857
"ZNF778",1.25814916157379e-07,2.68531291201417,0.052,0.008,0.00423920778500673
"IFNAR2",1.27194344084449e-07,1.22685814036943,0.294,0.19,0.00428568622958143
"CREG1",1.28867672010232e-07,-1.73139880292903,0.042,0.144,0.00434206734071277
"IGLC2",1.30232181913593e-07,-5.64999052763062,0.031,0.123,0.0043880431373966
"RITA1",1.30907784753016e-07,1.89688433046234,0.096,0.03,0.00441080689946811
"ACOT4",1.30952738386094e-07,2.74539136897349,0.052,0.008,0.00441232156718104
"WDTC1",1.31716431175165e-07,1.4680604418382,0.169,0.077,0.004438053432016
"UQCRHL",1.33477717243856e-07,-1.3797448192399,0.039,0.143,0.00449739820481448
"CYP51A1",1.33597187950122e-07,2.83994023234116,0.052,0.008,0.00450142365079141
"RCN1",1.33738399711538e-07,1.82936446229383,0.109,0.037,0.00450618163988056
"MGAT1",1.33932353977987e-07,0.947183440944901,0.391,0.292,0.00451271673493429
"BSCL2",1.34938711787138e-07,2.80643505590883,0.052,0.008,0.00454662495495582
"PAFAH2",1.35716406972637e-07,2.03548685535438,0.104,0.034,0.00457282861653604
"CAT",1.36505651453927e-07,-0.861657098691851,0.208,0.361,0.00459942142008861
"HIST1H4F",1.37298200762593e-07,5.04816835202788,0.031,0.001,0.00462612557649481
"NINJ1",1.40269860980624e-07,-1.00457011862684,0.115,0.25,0.00472625269588114
"C16orf74",1.41921553295462e-07,-3.07348751227751,0.013,0.094,0.00478190481673729
"RPL36AL",1.43642448723327e-07,0.340006352211018,0.906,0.895,0.00483988866728378
"LPIN1",1.43698018737932e-07,1.38541794602796,0.18,0.086,0.00484176104335588
"NAP1L4",1.43778664431472e-07,0.914622230475299,0.38,0.274,0.00484447831935402
"GNAQ",1.44791707832288e-07,-1.7140062205862,0.047,0.151,0.00487861180370113
"PPP4C",1.47536988401707e-07,0.666148418457086,0.518,0.427,0.00497111128720713
"AHNAK",1.49645907604042e-07,0.905287910277518,0.505,0.42,0.0050421692108106
"TMEM50A",1.53748787778757e-07,0.586862279241387,0.552,0.458,0.00518041165541744
"DPM2",1.54770731743242e-07,1.28498903544123,0.214,0.112,0.00521484503535681
"PTK2B",1.55189613528755e-07,1.11596941525451,0.299,0.192,0.00522895883823786
"RP6-159A1.4",1.57983695951636e-07,-3.1803513689697,0.008,0.085,0.00532310265139443
"DENND6A",1.58472987792681e-07,1.70105127402641,0.117,0.042,0.00533958885068661
"OLIG1",1.6028967049343e-07,-4.34618781354413,0.003,0.074,0.00540080015760562
"SURF4",1.62222077518927e-07,1.03077271823972,0.297,0.185,0.00546591067992273
"TNNI2",1.64270191058634e-07,-4.09883047981752,0.003,0.074,0.00553491981752962
"H1F0",1.66659106494182e-07,-5.67045873096609,0,0.068,0.00561541193421498
"TREM1",1.67660151409418e-07,-3.84964783101205,0.003,0.074,0.00564914114158891
"PAG1",1.69119300420487e-07,-0.825523757180078,0.112,0.251,0.0056983057083679
"CORO1C",1.73816055837428e-07,-1.53579844651011,0.034,0.132,0.0058565581853863
"SCAMP2",1.76375444012598e-07,1.06261752856299,0.346,0.245,0.00594279421056047
"SELL",1.78796368823263e-07,-0.162921007212157,0.391,0.639,0.00602436485113102
"SELM",1.83523765312398e-07,-1.50915476472153,0.039,0.139,0.00618364974843594
"PITPNM2",1.86623973538023e-07,2.75623346587144,0.062,0.013,0.00628810816439016
"NENF",1.86672038606121e-07,-0.939127635003783,0.115,0.249,0.00628972766879463
"QPCT",1.87178946861886e-07,-3.54814238330989,0.005,0.079,0.0063068074355644
"EIF2B1",1.8789122786576e-07,1.41735193841138,0.216,0.119,0.00633080703170893
"TBC1D4",1.88446047670432e-07,-4.7670708751366,0.003,0.073,0.00634950113020752
"AKR1B1",1.92539875714698e-07,0.914084025107487,0.32,0.207,0.00648743857233105
"SMG1",1.9432120374519e-07,1.13664967566538,0.289,0.179,0.00654745863899044
"ZNF831",1.96528119256048e-07,2.6700126824442,0.062,0.013,0.00662181845021327
"DOK3",1.9948761738705e-07,-2.87618302997206,0.008,0.084,0.00672153578023928
"KCNE3",2.00082583153965e-07,-3.17424122827628,0.005,0.079,0.00674158255678968
"UNG",2.00231842194713e-07,2.18946226129863,0.086,0.025,0.00674661169090866
"AP4B1",2.01342578322135e-07,1.86645450151797,0.107,0.036,0.00678403683398601
"PRKD2",2.03279877617415e-07,1.07513559130015,0.242,0.134,0.00684931219644117
"FCRL1",2.05024396570746e-07,-3.23593153597859,0.013,0.093,0.00690809201805471
"SF3A2",2.05754096885728e-07,0.971744003612136,0.289,0.179,0.00693267854046773
"CKB",2.0672438600165e-07,-6.02446679291077,0,0.067,0.00696537146193961
"SPCS2",2.08586563010336e-07,0.605583338014994,0.568,0.482,0.00702811565407027
"MOAP1",2.09750579352774e-07,1.13778280943707,0.263,0.156,0.00706733602071237
"UBE2S",2.10682263651761e-07,1.51383255130759,0.214,0.116,0.00709872819148245
"EHBP1L1",2.13492325015642e-07,-1.20310935045173,0.057,0.169,0.00719341039907705
"SIDT2",2.164881537484e-07,-1.41020293424711,0.049,0.155,0.0072943518523986
"PPDPF",2.17455537357765e-07,-0.339428471705202,0.805,0.896,0.00732694687573252
"LAMTOR4",2.19439962263101e-07,-0.504151677126447,0.612,0.719,0.00739381008849292
"RHBDD2",2.19768222259005e-07,1.41598297324831,0.19,0.095,0.00740487048079491
"PPP1R16B",2.19823388906793e-07,1.96109465888826,0.086,0.025,0.00740672926582549
"CCDC109B",2.2128717862116e-07,-0.651662483711192,0.25,0.423,0.00745605019646135
"RBM38",2.23397170818753e-07,1.11545307526832,0.266,0.158,0.00752714427356705
"KRT72",2.2359396378725e-07,4.72060891691661,0.034,0.002,0.00753377501584762
"ZBTB10",2.30094589529681e-07,1.55231390730453,0.18,0.089,0.00775280709961308
"SSR3",2.30889919008674e-07,-0.755434332482543,0.188,0.341,0.00777960493107825
"BRPF1",2.32312153162965e-07,1.85673446470669,0.12,0.045,0.00782752568867295
"RP11-326C3.15",2.37961711307055e-07,3.79953049014266,0.034,0.002,0.0080178819007799
"UNC93B1",2.38845783509198e-07,-1.13934161450275,0.096,0.22,0.00804766982955893
"LNPEP",2.39021462069519e-07,1.16866699199744,0.328,0.225,0.00805358914297039
"A2M-AS1",2.39241383624324e-07,2.00203633511745,0.112,0.04,0.00806099917983799
"ZMAT4",2.4716044526708e-07,6.3869012485363,0.026,0,0.00832782404282899
"TNFRSF11A",2.4716044526708e-07,6.30772629793866,0.026,0,0.00832782404282899
"KIR3DL3",2.4716044526708e-07,6.15647329385432,0.026,0,0.00832782404282899
"PDXP",2.4716044526708e-07,5.88061140885117,0.026,0,0.00832782404282899
"CD24",2.50558282481786e-07,-3.60999083059678,0.01,0.087,0.00844231076994129
"MEI1",2.53621942633324e-07,1.37427076309351,0.18,0.088,0.00854553773508722
"ARMC5",2.53677061302882e-07,2.26316308796346,0.078,0.021,0.00854739490353932
"ARF5",2.56339181647081e-07,0.611902027339728,0.539,0.449,0.00863709238641675
"TLR8",2.56369477497665e-07,-5.70026504929187,0,0.066,0.00863811317480631
"ICAM4",2.56369533815679e-07,-5.61320410967891,0,0.066,0.00863811507238548
"GRK6",2.62256165740061e-07,0.764395488720502,0.479,0.394,0.00883645924844562
"PRR7",2.64680102797685e-07,1.35459854756402,0.182,0.089,0.00891813138366521
"SPG21",2.69238884392221e-07,-0.767807198702483,0.203,0.358,0.00907173497071149
"PRR13",2.70920253583202e-07,0.399590970658621,0.76,0.696,0.00912838702423239
"FLI1",2.7156974738775e-07,0.846481962791569,0.393,0.29,0.00915027106848286
"STX7",2.85682311583815e-07,-1.16413834902165,0.161,0.3,0.00962577980650505
"EIF3M",2.86188332617224e-07,-0.540552179405703,0.419,0.612,0.00964282967920476
"CKAP4",2.86618086538601e-07,-2.48973636776749,0.01,0.088,0.00965730980783164
"PNP",2.88387636382486e-07,1.46773029306085,0.185,0.093,0.00971693302027149
"ZDHHC24",2.99858632929601e-07,1.37262613808515,0.201,0.104,0.01010343677793
"RPUSD3",3.00675416381357e-07,1.21365327587192,0.208,0.11,0.0101309574795534
"GPI",3.00880476049518e-07,1.09925595203135,0.266,0.159,0.0101378667600125
"WDR45",3.01070747702056e-07,1.12067251188779,0.279,0.173,0.0101442777730731
"DOCK5",3.01741020950774e-07,-1.63800539144063,0.026,0.116,0.0101668619599154
"NUP210",3.09776764875535e-07,1.21230776864434,0.227,0.126,0.0104376183157163
"ZNF706",3.11629659075513e-07,-0.609412053504334,0.281,0.453,0.0105000497328904
"PITHD1",3.18239994919875e-07,1.09202323892083,0.299,0.195,0.0107227783888303
"CBLL1",3.23913959106373e-07,1.61953584406531,0.156,0.072,0.0109139569381301
"SMPD1",3.27155514711538e-07,1.3251105262797,0.19,0.095,0.0110231779126906
"GALNT3",3.29075114033971e-07,2.37379651334356,0.081,0.023,0.0110878568922606
"THEMIS",3.29264154314874e-07,-2.72168899323885,0.016,0.095,0.0110942264154854
"ASCL2",3.2936640044376e-07,1.71329405254364,0.172,0.085,0.0110976714965521
"PLEKHM1",3.37186188282771e-07,1.75108618789914,0.13,0.053,0.0113611514279997
"STIM1",3.44625091661695e-07,1.41447654633828,0.18,0.09,0.0116117978384491
"CYB5R3",3.47931339732318e-07,1.22992903189098,0.273,0.173,0.0117231985609407
"SLC25A38",3.47984985599401e-07,1.30287001952134,0.203,0.105,0.0117250061047862
"RCN2",3.5149809650722e-07,0.987547303811743,0.328,0.219,0.0118433768637143
"MARS2",3.51901936523767e-07,2.84405091172288,0.052,0.009,0.0118569838492318
"FADS2",3.62721228481777e-07,3.5624343663291,0.049,0.008,0.012221529072465
"GPKOW",3.63946178471051e-07,1.68910272980562,0.151,0.068,0.0122628025374036
"EHD1",3.64197962117944e-07,1.00601605314536,0.328,0.219,0.012271286135602
"ARHGEF9",3.65573122876766e-07,1.76609618476206,0.13,0.053,0.0123176208022097
"BPGM",3.77817867370874e-07,1.89620967564538,0.128,0.052,0.0127301952231942
"BASP1",3.79476403935296e-07,-3.056706474222,0.008,0.081,0.0127860779541959
"PEF1",3.84129605000144e-07,1.30134297021548,0.224,0.127,0.0129428629108748
"NEURL1",3.87712653310134e-07,-2.79590335031093,0.005,0.076,0.0130635901406317
"PRKX",3.90112027949084e-07,1.47095708560528,0.211,0.116,0.0131444346697164
"PYCARD",3.93752074008434e-07,-0.890648258165282,0.404,0.505,0.0132670823816402
"AKT2",4.0668852324237e-07,1.38062255580842,0.214,0.117,0.0137029631021284
"LPP",4.07120839174939e-07,1.20016284946837,0.247,0.146,0.0137175295551604
"KDM4C",4.07335686918043e-07,1.42788530927656,0.161,0.075,0.0137247686350165
"HIGD2A",4.10687473713627e-07,-0.441335490639013,0.552,0.695,0.0138377037393069
"DDX3X",4.20296920106284e-07,0.827398681649369,0.5,0.43,0.0141614844260611
"MX2",4.29104512244355e-07,-1.11978911749492,0.073,0.188,0.0144582474355613
"PPP5C",4.32208277718045e-07,1.65088649049776,0.143,0.063,0.0145628257094318
"SSH3",4.34301481656325e-07,3.23000744965835,0.042,0.005,0.0146333541229282
"KIAA1551",4.35011957312266e-07,0.735431758134532,0.409,0.294,0.0146572928896795
"SRSF10",4.40363672894995e-07,0.891341726739892,0.419,0.326,0.014837613594524
"TRGV10",4.45943663491792e-07,2.94462265370561,0.047,0.007,0.0150256257976924
"S100Z",4.50694598259349e-07,-3.22580614910313,0.005,0.075,0.0151857037937505
"MOB4",4.61980656130031e-07,1.00337020699091,0.297,0.192,0.0155659762276453
"USP20",4.66099339321966e-07,1.57062029405512,0.128,0.051,0.0157047511391143
"KIF2A",4.67070021053869e-07,1.03928216499391,0.268,0.162,0.015737457289389
"GOLPH3",4.69718265333026e-07,1.1651153805027,0.247,0.148,0.015826687232131
"ATP11B",4.72867101495078e-07,1.39060515218634,0.188,0.095,0.0159327841177752
"TSPYL2",4.82135691446238e-07,0.989860557460482,0.289,0.182,0.0162450799875895
"ELP5",4.83175308904201e-07,1.393140481728,0.18,0.09,0.0162801088582181
"SMAP1",4.85484399324724e-07,1.12736389401023,0.271,0.168,0.0163579113508472
"C3orf14",4.88401007943443e-07,-5.3679402040814,0,0.063,0.0164561835616464
"STAC3",4.88401007943443e-07,-5.47328093647344,0,0.063,0.0164561835616464
"ABCC3",4.88401007943443e-07,-5.67832510866987,0,0.063,0.0164561835616464
"PMAIP1",4.91407644152608e-07,0.970942509254648,0.406,0.306,0.016557489162078
"SH3BGRL",4.96622946549821e-07,-0.545795947386467,0.518,0.642,0.0167332135610497
"STMN3",4.98127915666821e-07,-1.85169943300141,0.036,0.128,0.0167839219904779
"MXI1",5.01562004942189e-07,-2.23252771116037,0.016,0.094,0.0168996301945221
