"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MRPS2",0.00530319116816158,-0.302938363297919,0.132,0.076,1
"POLG",0.00532295957205246,-0.327659645259592,0.149,0.088,1
"RP11-533E19.7",0.00534414592606888,0.651338194254524,0.032,0.011,1
"NUP155",0.00535545243671923,0.167177454404134,0.053,0.024,1
"TRMT44",0.00536301409857827,0.373915224324994,0.045,0.018,1
"FANCL",0.00536428819172961,0.880845835659283,0.032,0.011,1
"RBM6",0.00537483439781396,-0.259750430262564,0.265,0.17,1
"IRF2BP2",0.00538896135729318,-0.123307876186189,0.299,0.197,1
"CLIC4",0.00540460258991517,-0.230781413772115,0.074,0.038,1
"CDK5RAP3",0.00541714553940496,-0.223701526215546,0.323,0.206,1
"SPA17",0.00542512696923974,0.805243445727918,0.032,0.011,1
"CHMP7",0.00543603112831887,-1.45770948946059,0.136,0.175,1
"COQ10B",0.00543974834133813,-0.332317345842404,0.223,0.139,1
"CYP2R1",0.00544821298763513,0.275829875968395,0.066,0.032,1
"DDX59",0.00545542042461726,-0.321246491651037,0.1,0.055,1
"STK16",0.00545781859393855,-0.188840528208531,0.163,0.1,1
"PRPF31",0.0054806578391284,-0.305640890701081,0.291,0.182,1
"PRMT2",0.0054846669226088,-0.292447113559281,0.459,0.293,1
"CREB1",0.00549601156122385,-0.307136667487935,0.219,0.136,1
"PRKRIP1",0.00551905855218763,-0.136195598237894,0.161,0.098,1
"LINC00339",0.00552164219509312,0.232347482968557,0.066,0.032,1
"FAM60A",0.00558089441230687,-0.232143403886777,0.236,0.15,1
"PHGDH",0.00558561430246326,-4.11209691479538,0,0.016,1
"KCNK12",0.00558561430246326,-4.33418993443334,0,0.016,1
"AC109826.1",0.00558561430246326,-4.25314624530855,0,0.016,1
"B3GNT7",0.00558561430246326,-4.44631500826234,0,0.016,1
"RTKN2",0.00558561430246326,-4.81487025004179,0,0.016,1
"KLRC2",0.00558561430246326,-5.08369253882911,0,0.016,1
"P3H4",0.00558561430246326,-4.36353558941869,0,0.016,1
"IGLC5",0.00558561430246326,-4.96941572876839,0,0.016,1
"RGL2",0.00558918011717624,-0.137218766301801,0.138,0.082,1
"MAN1C1",0.00560419150870747,0.69272010352291,0.042,0.017,1
"DNAJC21",0.00561000789434135,-0.38194360405856,0.176,0.108,1
"SAFB2",0.00561526728910395,-0.329705036186225,0.308,0.196,1
"EPHX1",0.00563244806403998,0.439582264098766,0.032,0.011,1
"TGFBRAP1",0.00568384880687357,0.246060699359766,0.059,0.028,1
"BTN3A1",0.0057131086003165,-1.54545923215596,0.079,0.119,1
"KLHDC3",0.0057143008472899,-0.241865879737737,0.282,0.18,1
"CREM",0.00572229532759332,-1.50764994315654,0.079,0.119,1
"MSTO1",0.00572833734185523,0.490598791426796,0.042,0.017,1
"TIFA",0.00573647787436963,-1.81072932449485,0.047,0.084,1
"NOP56",0.00574344405515461,-0.199388127942554,0.316,0.205,1
"MED11",0.00575556796792969,-0.170029187142155,0.191,0.121,1
"MOSPD3",0.00577040939951627,-0.153130658923728,0.113,0.065,1
"CLMN",0.00577658557430724,0.412870183103614,0.051,0.023,1
"MCTP2",0.00579598563699515,-2.36538412482004,0.034,0.068,1
"TRIM65",0.00582589672375932,-0.264696910827693,0.074,0.038,1
"TARS",0.00583044802837036,-0.140173486185383,0.108,0.061,1
"IKZF5",0.00583077620722613,0.133816326879589,0.072,0.037,1
"ATG2B",0.005841690298365,0.12511089313502,0.051,0.023,1
"FBL",0.00589070712367614,-0.793935148849307,0.51,0.435,1
"LRP5L",0.00589921104232877,0.395451676437235,0.03,0.01,1
"PRRG4",0.00590078747254108,0.117166190854317,0.042,0.017,1
"RNF2",0.00590259354264829,-0.214049231279096,0.151,0.09,1
"TESK1",0.00590999208238304,0.285892177206905,0.042,0.017,1
"PLTP",0.00592215363161526,0.535783382499441,0.03,0.01,1
"SNHG8",0.00594095874826043,-0.42180150877183,0.671,0.579,1
"SCD5",0.00594576830013643,-3.02281975952151,0.004,0.025,1
"SOWAHC",0.00595666029524264,1.95423445794178,0.017,0.003,1
"RP11-398K22.12",0.00596794484961632,-3.04724578088547,0.004,0.025,1
"TRGV9",0.00596794484961632,-3.22251441897849,0.004,0.025,1
"NOG",0.00599019590450401,-3.10492140954193,0.004,0.025,1
"MSH6",0.00600083211190476,-0.126178913982426,0.085,0.045,1
"EAF1",0.00600858165712062,-0.146425275448564,0.106,0.06,1
"RP11-1100L3.8",0.00602352404075315,1.83888617932412,0.017,0.003,1
"SERAC1",0.00602639354582769,0.390951974799344,0.03,0.01,1
"CD82",0.00604751477145189,-1.66265383865544,0.085,0.125,1
"LIPE",0.00604897885973622,-2.62076104827926,0.011,0.036,1
"FNTB",0.00604978126921647,0.337878200049524,0.03,0.01,1
"ARL5A",0.00605174761230984,-0.179130338146692,0.452,0.288,1
"PSRC1",0.00605720883263494,1.56237629204338,0.017,0.003,1
"LDHD",0.00605720883263494,2.11793743243403,0.017,0.003,1
"CTD-3214H19.4",0.00605720883263494,1.57419589771961,0.017,0.003,1
"PPP1R12B",0.00605787404071466,0.221776108203178,0.051,0.023,1
"LIN9",0.00607411478053948,1.33506467541084,0.017,0.003,1
"CTC-428H11.2",0.00607411478053948,1.581301895266,0.017,0.003,1
"PKP2",0.00607411478053948,1.0427128277986,0.017,0.003,1
"MICAL3",0.00608468265543912,-2.45842502160103,0.017,0.045,1
"ZSWIM1",0.00609106321958432,0.983300303854957,0.017,0.003,1
"ATXN7L2",0.00610805424234414,0.95338898842042,0.017,0.003,1
"LBX2-AS1",0.00610805424234414,0.905768045197555,0.017,0.003,1
"ATRIP.1",0.00610805424234414,1.14200754360474,0.017,0.003,1
"POC1A",0.00610805424234414,1.395144856382,0.017,0.003,1
"RP5-1136G13.2",0.00610805424234414,0.877971540650855,0.017,0.003,1
"FBXO44",0.0061156194842282,-1.70966611548551,0.051,0.088,1
"TIMM44",0.00612828033371767,-0.172278707297161,0.138,0.083,1
"ZNF891",0.00614950631083315,-2.4119444685711,0.017,0.045,1
"SART3",0.00619746675817177,-0.235248938199854,0.104,0.058,1
"SPTSSB",0.00622470448412362,-4.21050983122069,0.002,0.02,1
"WEE1",0.00622470448412362,-4.2519175735773,0.002,0.02,1
"SLAIN1",0.00622470448412362,-4.20656194236337,0.002,0.02,1
"AP001059.6",0.00622470448412362,-3.85623688929401,0.002,0.02,1
"ADCK1",0.0062344121167645,0.628511079537958,0.028,0.009,1
"SLC16A11",0.00623759140961746,-3.69299357879273,0.002,0.02,1
"PKIA",0.00625050234917553,-3.44543670426839,0.002,0.02,1
"CMTM8",0.00625150875812868,-2.16550996284058,0.004,0.025,1
"ZMYND19",0.0062722756379534,0.740450354829085,0.028,0.009,1
"TAMM41",0.00629004503748738,-0.477878885121316,0.085,0.045,1
"KIAA1683",0.00631034603465644,0.607911643760647,0.028,0.009,1
"PNO1",0.0063133560226904,-0.147866515149402,0.14,0.084,1
"EMC10",0.00632288054009908,-0.159305592172709,0.454,0.295,1
"CCNYL1",0.00634313290903149,0.582963073634383,0.04,0.016,1
"FAM200A",0.00636143006115635,0.601205292376762,0.028,0.009,1
"RP11-568N6.1",0.00638711137099787,0.464940332676636,0.028,0.009,1
"RP11-109G23.3",0.00640811312569482,2.06804619047273,0.019,0.004,1
"STX8",0.00641009387139912,-0.336323674442272,0.291,0.185,1
"LRRC8B",0.0064243509685217,0.429682489687751,0.04,0.016,1
"ZBTB20",0.0064543902576677,-1.46343419039264,0.108,0.149,1
"DGAT2",0.00646162971341968,0.701930829004923,0.025,0.008,1
"SRP68",0.0064773207785592,-0.194952342621183,0.163,0.1,1
"C14orf119",0.00647919108294925,-0.336416916920747,0.176,0.109,1
"RP11-452H21.4",0.00651646241254378,0.553769674459687,0.025,0.008,1
"RBM28",0.00652237337801018,-0.317492753139845,0.102,0.057,1
"RP11-252C15.1",0.00652349539964636,1.76764204582344,0.019,0.004,1
"RP11-488C13.5",0.00652349539964636,1.35080479870871,0.019,0.004,1
"SRPRB",0.006558840989405,-0.307397784245564,0.132,0.078,1
"REPS2",0.0065717132763583,0.724312078301645,0.025,0.008,1
"USP6",0.0065855916530652,0.791900106350732,0.025,0.008,1
"NLRX1",0.00660005356546233,0.206198404036378,0.04,0.016,1
"GTF2H4",0.00660705178018316,1.35839180479099,0.019,0.004,1
"RP11-1055B8.9",0.00660705178018316,1.36147415235656,0.019,0.004,1
"RP11-16N11.2",0.00662387808536242,1.23438218081801,0.019,0.004,1
"TRIM7",0.00662387808536242,0.893199919410621,0.019,0.004,1
"RP11-849F2.7",0.0066407429107968,1.10760432973508,0.019,0.004,1
"IKBKB",0.00665002603889306,-0.350941885186488,0.172,0.105,1
"JRK",0.00665537966108982,0.672161189457838,0.025,0.008,1
"TTC8",0.00665764633268123,1.22189610704102,0.019,0.004,1
"RP11-1007O24.3",0.00665764633268123,0.98102758771356,0.019,0.004,1
"TMTC3",0.00666559173441961,1.61111276912013,0.021,0.005,1
"LINC00482",0.00667458842733019,1.25872129639667,0.019,0.004,1
"AKAP8L",0.00668611159924182,-0.318911682228936,0.178,0.11,1
"RP11-215P8.3",0.00674492510730181,1.03834614267797,0.021,0.005,1
"HIST1H2AI",0.00674492510730181,1.6271011093634,0.021,0.005,1
"TRAPPC4",0.00674613441209721,-0.281768306857672,0.263,0.168,1
"IL4I1",0.00675039159966066,1.03259657844144,0.023,0.006,1
"METTL3",0.0067598212000048,-0.107915249918245,0.115,0.067,1
"POLR3F",0.00677925653774971,0.255067991697405,0.055,0.026,1
"RP1-202O8.3",0.00679554231703762,0.807402437377644,0.023,0.006,1
"UCK1",0.006796741554524,-0.107978058637059,0.104,0.059,1
"SERPINF2",0.00680900173756506,0.892931126016581,0.021,0.005,1
"RP11-850A17.1",0.00680900173756506,1.03314832092529,0.021,0.005,1
"UBXN8",0.00680975505048747,0.189761899225572,0.049,0.022,1
"RP11-960L18.1",0.00682305717879069,0.116908107974305,0.04,0.016,1
"ZNF761",0.00682305717879069,0.244634252924643,0.04,0.016,1
"CTTNBP2NL",0.00684096424168968,0.810941307018261,0.023,0.006,1
"TMEM150B",0.00685741762414127,0.987811531065089,0.021,0.005,1
"LINC00910",0.00687362485661248,0.815468369423532,0.021,0.005,1
"BMP2K",0.00688965755514916,0.101471999816984,0.074,0.039,1
"CCDC117",0.00689426957353012,-0.137479336583762,0.07,0.036,1
"EIF2AK2",0.00689576045701968,-0.119385869528386,0.183,0.116,1
"NUDT17",0.00690614260442902,0.489659884368901,0.021,0.005,1
"ANKRD9",0.00690614260442902,0.620758307159548,0.021,0.005,1
"GYLTL1B",0.00690962630421379,-3.01791791964603,0.006,0.028,1
"CH17-264L24.1",0.00690962630421379,-2.9495165813508,0.006,0.028,1
"PEX7",0.00691607885684898,0.100341622220894,0.049,0.022,1
"FBXO2",0.00692141782081925,-2.74859511804958,0.006,0.028,1
"ERI2",0.00692245324591198,0.410235767390108,0.021,0.005,1
"DDX1",0.00698260692062153,-0.377582477405471,0.202,0.127,1
"C7orf49",0.00701539987336171,-0.227988205608155,0.132,0.079,1
"GEMIN2",0.00703409605929582,0.117677176330238,0.068,0.034,1
"LLGL2",0.00703409605929582,-2.53033634216784,0.025,0.056,1
"TUG1",0.00705071991465395,-0.185865582670198,0.121,0.071,1
"ADNP",0.00705275046655162,-0.137717753951241,0.136,0.082,1
"UROD",0.00705704986908452,-0.115338142375987,0.168,0.104,1
"ANAPC7",0.00706273581720007,-0.128962012335647,0.104,0.059,1
"PRKRA",0.00707111589179657,-0.181927145421374,0.155,0.095,1
"CD2BP2",0.00711495037209756,-0.295037130643284,0.285,0.182,1
"RBM41",0.00717328887370554,-0.223543474822284,0.089,0.048,1
"PSMD13",0.00718509149408646,-0.119241990203555,0.425,0.274,1
"ZCCHC17",0.00722025707660514,-0.400811982837286,0.195,0.122,1
"CTD-2371O3.3",0.00725869362601483,0.570031495575019,0.038,0.015,1
"ALS2",0.00732942136655522,0.320437017686758,0.038,0.015,1
"VPS52",0.00735012393629825,0.153371505321135,0.062,0.03,1
"CD3EAP",0.00735313431615419,0.442128613303939,0.038,0.015,1
"XRCC1",0.00736556357516704,-0.20687462567181,0.108,0.062,1
"IER3IP1",0.00736579106890895,-0.241010663509591,0.35,0.226,1
"SETD2",0.0073713626734288,-0.327130196263674,0.174,0.108,1
"ACVR2A",0.00737691606923427,0.598411969360026,0.038,0.015,1
"ALMS1",0.007380555300507,0.238783551707205,0.047,0.02,1
"MDM4",0.00738716498070594,-0.789043670185804,0.331,0.334,1
"LEMD2",0.00739083594242902,-0.252567483003009,0.161,0.099,1
"MRPS26",0.0074008681867217,-0.222292110744645,0.246,0.158,1
"LDB2",0.007445923115864,-4.43993800391413,0,0.015,1
"ENPP5",0.00744592530459758,-4.28317288521493,0,0.015,1
"FBXL22",0.00744592530459758,-3.90668946894729,0,0.015,1
"SDK2",0.00744592530459758,-4.24002335536453,0,0.015,1
"ZNF781",0.00744592530459758,-4.01138046210171,0,0.015,1
"ATP1A3",0.00744592530459758,-4.57707579032313,0,0.015,1
"LTBP4",0.00744942310009491,-1.64439279908753,0.036,0.07,1
"PPIL2",0.00751971631305167,-0.313170398449105,0.134,0.08,1
"PDXDC1",0.00752351741314599,-0.341254942412184,0.17,0.105,1
"CERS4",0.00752835936624176,-2.03385315589265,0.038,0.072,1
"PPP1R8",0.007530725817422,-0.404047499831692,0.144,0.087,1
"PEX2",0.00755260480500253,-0.28887441842854,0.208,0.131,1
"MRPL34",0.0075833539699308,-0.179345430636564,0.314,0.203,1
"POLDIP2",0.00758690754837165,-0.205858087074399,0.191,0.121,1
"LINC01001",0.00761616110866162,0.205409110011491,0.047,0.02,1
"MLXIP",0.00763840772326174,-0.188938440552709,0.166,0.103,1
"THOC2",0.00763925003165886,-0.219308317334116,0.335,0.217,1
"ALCAM",0.00764880620849697,-0.149893707931686,0.047,0.02,1
"WDFY4",0.0076744078802555,-0.268706215927909,0.074,0.039,1
"NT5E",0.00767884592271479,-2.66979890001452,0.015,0.041,1
"SCRIB",0.00769677592532757,0.661926151160452,0.036,0.014,1
"NME3",0.00769758707928699,-0.208287937040981,0.45,0.287,1
"OSGIN2",0.00770017993009545,0.440078065470901,0.059,0.029,1
"EI24",0.00770729142896813,-0.295998369119803,0.187,0.116,1
"USP53",0.00773002229696656,-3.11761263289295,0.011,0.034,1
"ABCA5",0.00773647304890872,-2.92521352530633,0.013,0.038,1
"STRN",0.00773903988052221,-0.129010571294432,0.085,0.046,1
"STAMBPL1",0.00778064441162758,-2.91235405095259,0.013,0.038,1
"FXYD1",0.00778407094664854,-2.3554838789872,0.015,0.041,1
"OSBPL2",0.0077937680372492,-0.138589567940935,0.102,0.058,1
"NSUN2",0.00780836556047701,-0.283888401298146,0.121,0.071,1
"PAWR",0.00781138818130844,-2.83735761364448,0.011,0.034,1
"DUOX1",0.00781392048889413,-2.70186037755815,0.013,0.038,1
"ACSL6",0.00783025281407205,-3.30069337281785,0.004,0.024,1
"FBXL15",0.00783229402421515,-0.146379653519138,0.314,0.206,1
"C9orf16",0.00783368268953377,-0.528529541754725,0.656,0.53,1
"AP5Z1",0.0078361825283161,-0.154449864661697,0.123,0.073,1
"C14orf142",0.00784059379835001,-0.221342819676908,0.113,0.066,1
"DOCK9",0.00787375206739163,-2.89359601348386,0.004,0.024,1
"C15orf40",0.00788768567101194,-0.271481782980436,0.18,0.113,1
"TBCE",0.00788842568256244,0.169975876182249,0.053,0.025,1
"CENPV",0.0079053166643822,-2.58330442166143,0.011,0.034,1
"POLDIP3",0.00793775866832992,-0.26914694826303,0.155,0.095,1
"XPO1",0.00795693525287551,-0.16460855040507,0.221,0.141,1
"EHBP1",0.00798238703370894,0.149022469331582,0.053,0.025,1
"FAM193B",0.00800340294874874,0.127982682374647,0.053,0.025,1
"VDAC3",0.0080359674215171,-0.274075316948464,0.376,0.238,1
"ZSCAN16",0.00804558347104021,0.175694092580231,0.053,0.025,1
"ANKRD49",0.0080595787026456,-1.46675877863825,0.1,0.139,1
"MORF4L2",0.00809222158086796,-0.381309893959578,0.253,0.16,1
"FN3KRP",0.00809307720005099,-0.270765525668173,0.115,0.067,1
"RP11-296O14.3",0.00812436136824574,-2.37725099483386,0.004,0.024,1
"LUC7L",0.00814771965507108,-0.197491479635387,0.161,0.101,1
"ATG12",0.0082048388889655,-0.205329790510409,0.316,0.21,1
"PLEKHG1",0.00826596759193839,-4.09448937660476,0.002,0.019,1
"DTHD1",0.00826596934590722,-4.16399627000205,0.002,0.019,1
"CYP4F35P",0.00826596934590722,-3.74719391861283,0.002,0.019,1
"TRA2A",0.00827227136741229,-0.1858582669298,0.469,0.306,1
"SLC35B3",0.00828217219951784,-0.164020790993026,0.085,0.046,1
"ZCCHC18",0.00828301792506486,-3.54554205290168,0.002,0.019,1
"KCNG1",0.00828301792506486,-4.22409153634078,0.002,0.019,1
"IFFO2",0.00829085779243867,0.449163690519987,0.036,0.014,1
"BTBD7",0.00829566026034573,-0.116446590812919,0.1,0.057,1
"UBL7-AS1",0.00832892139790479,0.168232733883214,0.066,0.033,1
"ZZZ3",0.00835722457490637,-0.101166187085857,0.1,0.057,1
"PPIH",0.00837518309295645,-0.262182714118615,0.21,0.135,1
"PPP2R5E",0.00837873144709277,-0.206258696232044,0.227,0.147,1
"AKT2",0.00841280713298999,-0.350925172859559,0.176,0.109,1
"CUL1",0.00842321038114623,-0.242292488169808,0.172,0.108,1
"SAMM50",0.00842817462462139,-0.291088754363041,0.189,0.118,1
"DENND1C",0.00848809107038958,-0.38279192522545,0.236,0.151,1
"POLL",0.00849341320723565,-0.229682665844467,0.085,0.046,1
"TMEM223",0.00851736436435658,-0.115014046688482,0.136,0.083,1
"METTL14",0.00855603127981229,0.107639846295399,0.081,0.044,1
"SIKE1",0.00858059896143431,-0.208687221077159,0.123,0.073,1
"HBP1",0.00865925972693241,-0.217694549996375,0.231,0.149,1
"KMT2B",0.00867741323509637,-0.126527408362656,0.072,0.038,1
"NIFK",0.00868204497721813,-0.312807387682731,0.263,0.169,1
"SIRT3",0.00870807148711204,0.203181850946988,0.045,0.019,1
"NABP2",0.00872540474938324,-0.193958350731504,0.115,0.068,1
"AARSD1",0.00872546109549695,-0.264230294419402,0.089,0.05,1
"RLF",0.00874816105445043,0.108251374436191,0.07,0.037,1
"CISH",0.00880979914240549,-1.90853136927515,0.042,0.076,1
"LRRC41",0.00886680046703029,-0.297647918126271,0.106,0.061,1
"TLR6",0.00887551138900297,0.613061658402824,0.042,0.018,1
"ERVK3-1",0.00889724200264923,-0.258189426916694,0.1,0.057,1
"EAPP",0.00891290471112159,-0.204719949624553,0.414,0.269,1
"LYPLAL1",0.00891933010943873,-0.117233018558213,0.123,0.074,1
"WDR25",0.00893765786163757,0.62672689595534,0.034,0.013,1
"BEND5",0.00894520672634989,-3.46216850187555,0.006,0.027,1
"EPG5",0.00897713049810051,-0.184275427065322,0.066,0.033,1
"PACRGL",0.00898304419462032,0.434143057822459,0.034,0.013,1
"HIST1H4C",0.00898938394626718,-0.994563357083593,0.299,0.304,1
"NSUN4",0.00901092734819877,0.15713053147459,0.051,0.024,1
"GOSR1",0.00901417712974335,-0.187393959760202,0.113,0.067,1
"LMTK2",0.00904387943411074,0.203495600899028,0.034,0.013,1
"CYTH2",0.00907180362585249,-0.254741391191783,0.195,0.124,1
"GPATCH3",0.00907413061097354,-0.212806858026845,0.083,0.045,1
"RP11-706O15.1",0.00908208800586055,-2.62865342051442,0.006,0.027,1
"CD40",0.00908915698638043,-0.654132493700993,0.159,0.098,1
"POT1",0.00911118843798091,0.2011575556451,0.057,0.028,1
"ATF7IP2",0.00916594135542718,-1.4783393444775,0.119,0.156,1
"UXT",0.00918880721154595,-0.418261731592087,0.69,0.577,1
"MTO1",0.00920066965417716,-0.102578051157496,0.119,0.071,1
"DRG1",0.00921718588558412,-0.299582996999547,0.208,0.132,1
"NCBP2",0.00923244779932524,-0.332202664793686,0.293,0.192,1
"NF1",0.00924735902918366,-0.102787061133256,0.087,0.048,1
"UPF3A",0.00927392420781374,-1.15926693014367,0.202,0.23,1
"LMBRD2",0.00935814524621393,0.135259271436535,0.042,0.018,1
"SPAG16",0.00940111707467554,-2.48290248874591,0.017,0.043,1
"PUS3",0.00941319217926137,0.39673763986821,0.042,0.018,1
"ODF2L",0.0094320240066123,-1.48354560663203,0.108,0.145,1
"LPIN1",0.00944329960491444,-1.67758582362636,0.068,0.104,1
"PROCA1",0.00946449273320223,0.772614812489784,0.032,0.012,1
"CRYZ",0.00947897302729957,-1.80110056219063,0.019,0.046,1
"CDK8",0.00952415125022256,0.191251136505485,0.042,0.018,1
"SLAMF7",0.00952859794392862,-0.52715772691093,0.113,0.066,1
"CORO2A",0.00956688128518083,0.468193458140446,0.049,0.023,1
"OTUD5",0.00958284016270184,-0.286263765771141,0.176,0.111,1
"PRDM1",0.00958988139690039,-1.56813300566731,0.021,0.05,1
"IBTK",0.00961099156052867,-0.183406702816782,0.14,0.086,1
"CFAP97",0.00961874288433171,-1.5505371203973,0.089,0.126,1
"ZDHHC8",0.00962219565600417,0.251764793729601,0.042,0.018,1
"TBL2",0.00970199909541882,-0.173374883435026,0.057,0.028,1
"ZBTB8OS",0.00973471793245584,-0.243259359238947,0.287,0.187,1
"DDX58",0.00979023841041239,-0.221971785465116,0.108,0.064,1
"ADAM19",0.0097912462020993,-2.00168394191474,0.03,0.06,1
"EXT2",0.00979367580507705,0.160321347312489,0.079,0.043,1
"AAAS",0.00979810050047646,-0.298159494636113,0.093,0.053,1
"FAM106A",0.0098252450956677,2.64302814366444,0.011,0.001,1
"C8orf33",0.00984269328602752,-0.330937092999115,0.151,0.094,1
"BEND7",0.00984607092987675,0.248238339848218,0.074,0.04,1
"SPATC1L",0.00984636818958106,0.10024613519486,0.089,0.051,1
"TNRC6B",0.00984837670287623,-0.830998774759423,0.382,0.363,1
"NUDT5",0.00985152798824499,-0.21214175609793,0.229,0.15,1
"FAM86C1",0.00986050450231876,2.6493993077223,0.011,0.001,1
"ARID5A",0.00988806709544467,-1.38001725188764,0.193,0.216,1
"SCRG1",0.00989587660665374,2.61728614853626,0.011,0.001,1
"CEACAM19",0.00989587660665374,2.68403458627757,0.011,0.001,1
"PTGDS",0.00990010338840184,-5.23605913593393,0.015,0.04,1
"CHAF1A",0.00990639207100327,-0.207496722967942,0.057,0.028,1
"RP11-11N9.4",0.00992878681755715,0.191431378689966,0.072,0.039,1
"RP11-305K5.1",0.00993136171462313,2.62099689635915,0.011,0.001,1
"AC083843.2",0.00993136171462313,2.15580673990264,0.011,0.001,1
"RP11-479G22.8",0.00993136171462313,2.29275014248363,0.011,0.001,1
"RP11-432J24.2",0.00993136171462313,2.50398085110529,0.011,0.001,1
"LRRC3",0.00993136171462313,2.36444255817922,0.011,0.001,1
"FBLN7",0.0099399965622571,-4.23972291169619,0,0.014,1
"AC078883.3",0.0099399965622571,-4.22655819538618,0,0.014,1
"HEMGN",0.0099399965622571,-4.08347236994833,0,0.014,1
"RP11-158I9.5",0.0099399965622571,-4.2083814884835,0,0.014,1
"ZNF135",0.0099399965622571,-4.3070539572493,0,0.014,1
"CHD7",0.00995009890491641,-1.88330800806422,0.03,0.06,1
"SDC3",0.00996696013280864,1.88704991854465,0.011,0.001,1
"ZMYND12",0.00996696013280864,2.08835366719993,0.011,0.001,1
"RP11-540K16.1",0.00996696013280864,2.08415412270127,0.011,0.001,1
"SLC3A1",0.00996696013280864,1.99503296198065,0.011,0.001,1
"CAMP",0.00996696013280864,2.44029039589542,0.011,0.001,1
"AC195454.1",0.00996696013280864,1.54502986367062,0.011,0.001,1
"RP11-367N14.2",0.00996696013280864,1.81827798480734,0.011,0.001,1
"TREML4",0.00996696013280864,2.03114789417356,0.011,0.001,1
"EPHB4",0.00996696013280864,1.92676829355601,0.011,0.001,1
"USP27X-AS1",0.00996696013280864,1.47073587742743,0.011,0.001,1
"FAM156B",0.00996696013280864,1.45566545614308,0.011,0.001,1
"RP11-582J16.4",0.00996696013280864,2.22357230056532,0.011,0.001,1
"LINC00968",0.00996696013280864,1.58715598307905,0.011,0.001,1
"OPLAH",0.00996696013280864,1.79598806653058,0.011,0.001,1
"C11orf95",0.00996696013280864,1.6505943004867,0.011,0.001,1
"PAN3-AS1",0.00996696013280864,1.61805690476229,0.011,0.001,1
"IGHV1-18",0.00996696013280864,2.36492295803056,0.011,0.001,1
"IL27",0.00996696013280864,1.9709462208396,0.011,0.001,1
"SNAI3-AS1",0.00996696013280864,1.55588872797507,0.011,0.001,1
"C17orf97",0.00996696013280864,2.04891617049245,0.011,0.001,1
"SPAG5",0.00996696013280864,2.01457981359499,0.011,0.001,1
"AATK",0.00996696013280864,1.714460694315,0.011,0.001,1
"RP11-498C9.3",0.00996696013280864,1.66633538130866,0.011,0.001,1
"AC144831.3",0.00996696013280864,2.16850919113191,0.011,0.001,1
"AC144831.1",0.00996696013280864,1.91132342160864,0.011,0.001,1
"C19orf33",0.00996696013280864,1.97456502210403,0.011,0.001,1
"AP001412.1",0.00996696013280864,1.83513687677341,0.011,0.001,1
"FAM3B",0.00996696013280864,2.12068355407033,0.011,0.001,1
"PDE3B",0.00998845071442057,-1.80225225921498,0.062,0.097,1
"OAT",0.0100419906262925,-0.103750759885328,0.17,0.109,1
"RRP8",0.0100927705624832,-0.302337528408309,0.115,0.068,1
"PRKCZ",0.0101227438342396,-2.28636197730933,0.013,0.037,1
"RP11-299J3.8",0.0101267696404804,0.324881114197145,0.032,0.012,1
"ALDH9A1",0.0101457080619457,-0.3177550652373,0.223,0.143,1
"MAK16",0.0101591647898832,0.134701983640448,0.055,0.027,1
"BRWD1",0.0101618784365354,-0.322548629560839,0.248,0.16,1
"DNTTIP2",0.0101669867268426,-0.314291774944398,0.257,0.168,1
"B3GAT3",0.0102343188883811,-0.254836915482765,0.274,0.18,1
"KIR3DL2",0.0103292436041526,-3.76147423226912,0.004,0.023,1
"TMEM203",0.0103924087221912,-0.315875144548446,0.183,0.115,1
"UBOX5",0.0103959924625256,0.353879925147752,0.04,0.017,1
"CHMP4A",0.0104002939525239,-0.875579795372221,0.408,0.375,1
"KRT18",0.0104051471008645,-2.83037970803053,0.004,0.023,1
"DGCR6L",0.0104248451596639,-0.252440222962751,0.399,0.259,1
"COG2",0.0104293222550724,-0.303512169942688,0.108,0.064,1
"DDX23",0.010487990347267,-0.313399483888438,0.136,0.083,1
"SLC10A7",0.0104892874363215,0.506807120210142,0.04,0.017,1
"FRA10AC1",0.0105819366585327,-0.190517103485898,0.132,0.081,1
"GABPA",0.0106028660782892,-0.189401821236957,0.096,0.055,1
"U2SURP",0.010685526567859,-0.276953655192631,0.406,0.265,1
"MIRLET7BHG",0.010757680693954,0.425623799759624,0.04,0.017,1
"GPR82",0.010787232595529,-1.77216526201611,0.028,0.057,1
"DTYMK",0.010815794151163,-0.366113168850033,0.136,0.083,1
"VARS2",0.0108569103995718,-0.160293099955354,0.062,0.031,1
"SNAPC4",0.0109022286805808,0.272126745952999,0.04,0.017,1
"RAP2C-AS1",0.0109144454858983,0.538820969269759,0.03,0.011,1
"MACF1",0.0109156547677691,-0.248642803291194,0.38,0.252,1
"ITPRIPL1",0.0109844437819468,-3.79005659008537,0.002,0.018,1
"N4BP3",0.0109844437819468,-3.43787249979382,0.002,0.018,1
"CEP126",0.0109844437819468,-3.79024236906612,0.002,0.018,1
"ZFAT",0.0110120961555541,0.343688113638045,0.03,0.011,1
"HACE1",0.0110317174477171,0.261548809651137,0.03,0.011,1
"PSMB7",0.0110361788764797,-0.106035438058319,0.503,0.329,1
"SFT2D3",0.0110579536516677,0.442621852928898,0.053,0.026,1
"RBBP9",0.0110710584612087,0.163728139657995,0.03,0.011,1
