"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"OTUB1",0.0320829645433179,0.213978489668022,0.35,0.281,1
"TMEM18",0.0321319655286845,0.337665507676624,0.126,0.087,1
"FOXRED1",0.0321485228923653,0.279108750468675,0.063,0.036,1
"UBL5",0.0321521721710351,0.142956696332044,0.786,0.754,1
"RP11-79O8.1",0.0321707026857556,1.48104069406142,0.013,0.003,1
"ZSCAN22",0.0321707026857556,1.36072978460749,0.013,0.003,1
"IKBKAP",0.0321877480514365,0.728985966751888,0.04,0.02,1
"PITHD1",0.0322115989873889,-0.763832274797248,0.174,0.209,1
"GGCX",0.0323436484307384,0.481326237443581,0.081,0.05,1
"ZNF79",0.0323518245482701,1.1282970368142,0.013,0.003,1
"HAUS8",0.0323663573826071,-1.27319762080285,0.015,0.037,1
"ZCCHC10",0.0323791023916947,-0.742887456602014,0.108,0.148,1
"VAMP7",0.0324340839010703,0.461695385289354,0.139,0.097,1
"KCTD21",0.0324427126330513,1.1801379274291,0.013,0.003,1
"RP11-124N14.3",0.0324427126330513,0.913252860220659,0.013,0.003,1
"SAP30L",0.0324583013550274,0.950515935936202,0.043,0.022,1
"WBSCR16",0.0324595953043828,-1.24650950987825,0.055,0.087,1
"SNTB1",0.03246775572272,0.442585449028735,0.076,0.046,1
"NFIA",0.032687019729727,1.5718057263697,0.035,0.017,1
"CHSY1",0.0327512732785597,0.921861396697224,0.043,0.022,1
"GIGYF2",0.0327540388187518,0.535026682513928,0.103,0.069,1
"TXLNA",0.0327675107264404,0.441172761196106,0.078,0.048,1
"MYCBP2",0.0328891218007057,0.246870053158932,0.355,0.288,1
"ZNF862",0.0329120984973079,0.309063028747277,0.025,0.01,1
"LDB1",0.0329136197286617,0.585898748127692,0.055,0.031,1
"AC002117.1",0.0330331351731509,-1.66424266281738,0.023,0.047,1
"C16orf13",0.0330860601320688,0.203970642744452,0.39,0.309,1
"GALC",0.0331287656106674,0.360925498127966,0.078,0.048,1
"NUDT1",0.0332114722977312,0.187513812673698,0.217,0.161,1
"CLIC2",0.033213415362465,0.491310722048491,0.053,0.029,1
"VAT1",0.0333005912659832,0.680233345258897,0.058,0.033,1
"DTD2",0.0333013741141098,0.907190934750586,0.043,0.022,1
"ADGRE3",0.0333494352652111,1.70993628982088,0.035,0.017,1
"CYB5R3",0.0333726942848592,0.410890593335781,0.229,0.178,1
"CDK17",0.0334143212656734,-0.995405977391643,0.055,0.088,1
"TRMT5",0.0334150228827544,1.00833487152855,0.033,0.015,1
"ZC3H18",0.0334156857627628,0.195714283006042,0.139,0.095,1
"NUDCD3",0.0334270171074561,-0.937282898551038,0.088,0.124,1
"PRMT9",0.0335691146271844,-0.529096571850864,0.151,0.195,1
"ALG8",0.033591089135819,-1.18928873716658,0.045,0.076,1
"HIBCH",0.0336472984490427,-1.33309233057,0.048,0.078,1
"ATL3",0.0336858679232741,0.354642079601901,0.111,0.074,1
"ING4",0.0337385270069266,-0.744352516728233,0.134,0.172,1
"GOLGA2",0.0337740100775246,0.541070035853392,0.096,0.063,1
"RBM4B",0.0338001248056704,-1.11745310990562,0.028,0.054,1
"SURF1",0.0338897696980015,0.244675634039111,0.305,0.242,1
"ATG9A",0.0339018577674494,0.756928921997947,0.071,0.043,1
"DAD1",0.0339184381983621,-0.316837885853622,0.516,0.541,1
"TMEM189",0.0339211064675509,0.23126579339332,0.134,0.092,1
"PDIA3",0.0339228917430028,-0.317608701944375,0.554,0.586,1
"CPSF7",0.0339851377329713,0.278265667037612,0.169,0.122,1
"TMPO",0.0340110682131412,0.34989973602199,0.252,0.198,1
"CROT",0.0340459534893834,-1.48706196971664,0.013,0.033,1
"CD244",0.0343447147856677,-0.946131592418642,0.088,0.124,1
"MPHOSPH8",0.0344361395673159,-0.450224247956332,0.34,0.365,1
"RP11-119B16.2",0.0344968277355711,-2.25583464687848,0.005,0.021,1
"TSNAX",0.0345116968089769,-0.594700315818215,0.171,0.215,1
"PSMC5",0.0346154505132776,-0.319004432772045,0.39,0.423,1
"DERL2",0.0346619241401607,-0.561401962738765,0.144,0.185,1
"ARFGEF2",0.0346872271566877,0.781095772007685,0.063,0.037,1
"RP5-1065J22.8",0.0347434194822129,-2.59359454717725,0.008,0.025,1
"USP21",0.034795399782765,0.401033807950505,0.033,0.015,1
"SNX9",0.0348125268527962,-0.994771648292632,0.048,0.079,1
"FBXO30",0.0348571990718196,1.21576122628795,0.035,0.017,1
"P2RY2",0.0348571990718196,1.54369925137957,0.035,0.017,1
"SOCS1",0.03486932742338,-1.16621719626611,0.053,0.084,1
"LRCH4",0.0349323261654015,-0.419944959102405,0.267,0.306,1
"VAPB",0.0349955734664016,-1.46692658359977,0.053,0.083,1
"FIGNL1",0.0350039856250517,-2.19722105758068,0.008,0.025,1
"EBLN2",0.0350339380149277,-1.0611324244757,0.028,0.054,1
"CD59",0.0350512495406291,-1.59848751829154,0.05,0.08,1
"TMED7",0.0350514381257592,0.320203550376053,0.151,0.109,1
"ITGAL",0.0350517103586027,0.240930326737794,0.31,0.249,1
"LA16c-358B7.3",0.035084696464369,-1.90923823754191,0.01,0.029,1
"EVA1C",0.0351086782516569,-2.09365468756438,0.008,0.025,1
"MORC2",0.0351266399556294,-1.44159488720723,0.025,0.05,1
"ABCD2",0.0351272202638245,-1.54831474701933,0.005,0.021,1
"DHX9",0.0351683946084401,0.221161629996617,0.224,0.168,1
"SCYL2",0.0351694716346823,0.29818711643942,0.113,0.076,1
"TIMM10",0.0354021673210789,0.213290691544269,0.27,0.209,1
"YTHDF3-AS1",0.0354060240803907,1.05566696003532,0.035,0.017,1
"SPATA20",0.0354091734890557,0.346635450084961,0.091,0.058,1
"TAZ",0.0354750036690004,0.103862768463179,0.166,0.118,1
"ZNF44",0.0354789133902521,-0.796305086422852,0.076,0.112,1
"MAGED1",0.035498861008193,-1.73657341184329,0.033,0.059,1
"GIT1",0.035524033207756,0.745727312207349,0.065,0.039,1
"OBFC1",0.0355715752506342,-1.05958436682938,0.098,0.133,1
"CDC37L1",0.0355977608104681,-1.20526282045279,0.033,0.06,1
"NIPSNAP1",0.03568729289326,-1.27662009382929,0.068,0.1,1
"CYP3A5",0.0356892775850985,-1.95008238131934,0.008,0.025,1
"AP4S1",0.0358320916809156,-0.779625573867204,0.02,0.044,1
"CCDC7",0.0358490370865525,-1.69504886576198,0.008,0.025,1
"RNF138",0.0360118904989702,0.375158416625675,0.194,0.145,1
"WDFY1",0.036053515895074,0.711563652366611,0.093,0.062,1
"MAT2B",0.0361083289445064,-0.606014844490758,0.227,0.265,1
"LINC00987",0.0361563036442198,-1.9257152831753,0.015,0.036,1
"ZNF800",0.0362673775361326,-0.654351533224361,0.154,0.193,1
"UBE2L3",0.0362822246796475,-0.323404245310987,0.416,0.446,1
"CTLA4",0.0362950914839004,-3.20330617132355,0,0.011,1
"PPIAL4G",0.0362951002097231,-3.51623453326642,0,0.011,1
"C1orf220",0.0362951002097231,-3.558950070529,0,0.011,1
"FAM177B",0.0362951002097231,-3.68741820457493,0,0.011,1
"RP11-400N9.1",0.0362951002097231,-3.52562840282887,0,0.011,1
"AGAP1",0.0362951002097231,-3.4594146460744,0,0.011,1
"PDCD1",0.0362951002097231,-3.24126138923211,0,0.011,1
"ARL10",0.0362951002097231,-3.4582504721047,0,0.011,1
"MTUS1",0.0362951002097231,-3.279825216384,0,0.011,1
"PKHD1L1",0.0362951002097231,-3.37718231479101,0,0.011,1
"CCDC26",0.0362951002097231,-2.66934376699104,0,0.011,1
"RP11-326C3.15",0.0362951002097231,-3.69283017136445,0,0.011,1
"ASAH2B",0.0362951002097231,-3.50360553152481,0,0.011,1
"DPF3",0.0362951002097231,-3.46249704813518,0,0.011,1
"TMEM121",0.0362951002097231,-3.37882376732678,0,0.011,1
"CHTF18",0.0362951002097231,-3.40936580144668,0,0.011,1
"TNFRSF17",0.0362951002097231,-3.49847565538925,0,0.011,1
"NQO1",0.0362951002097231,-3.27650442207485,0,0.011,1
"PRSS57",0.0362951002097231,-3.60723990672577,0,0.011,1
"PPP1R13L",0.0362951002097231,-3.04610118989886,0,0.011,1
"AC011043.1",0.0362951002097231,-3.41081574748205,0,0.011,1
"MAPK6",0.0363773047690269,0.540359046435055,0.081,0.051,1
"PCCA",0.0364104266750256,0.836875908407618,0.048,0.026,1
"NSUN3",0.0364707114724562,-1.3487866069845,0.025,0.05,1
"CCNI",0.0365257115818801,0.1222137347554,0.904,0.84,1
"AK6",0.036578857516357,-0.897522912102068,0.078,0.113,1
"RGPD2",0.0366012624969249,2.86190757313878,0.01,0.002,1
"RP11-362F19.3",0.0366012624969249,3.02118847874221,0.01,0.002,1
"INAFM1",0.0366432091701251,0.914417766476025,0.05,0.028,1
"MXD4",0.0366566380110937,0.288684221731478,0.156,0.112,1
"TCEA1",0.0366881323552839,-0.283680183774134,0.403,0.434,1
"TM7SF2",0.0366885561638946,-1.18611739623966,0.018,0.04,1
"C9orf142",0.0367070412824785,-0.464486033227626,0.353,0.382,1
"ZNF200",0.0367111234596781,-1.14209114737105,0.01,0.029,1
"ZNF682",0.0367114215576563,-1.45194554234999,0.008,0.025,1
"CATSPERG",0.0367163684591762,1.08511833178592,0.028,0.012,1
"STK36",0.0367178159722256,2.58608733292273,0.01,0.002,1
"TRBV19",0.0367178159722256,3.28672453143756,0.01,0.002,1
"MYBPC3",0.0367178159722256,2.71708192230543,0.01,0.002,1
"FAM86C1",0.0367178159722256,2.51368021435376,0.01,0.002,1
"HSD17B7",0.0367472929814285,-1.07571998772359,0.04,0.069,1
"CD48",0.0367543925442202,-0.190428374547791,0.801,0.782,1
"RP11-706O15.1",0.0367659061535979,-1.411613402356,0.008,0.025,1
"SLC2A4RG",0.0368111936547495,-1.19040114267719,0.04,0.069,1
"TBC1D30",0.0368346854665474,2.46628922047921,0.01,0.002,1
"KIF23",0.0368346854665474,2.52794134026061,0.01,0.002,1
"SP2-AS1",0.0368346854665474,2.73313574105015,0.01,0.002,1
"EP400NL",0.0368519198194272,0.504199018754102,0.058,0.033,1
"KXD1",0.0369005854031564,0.238444447496165,0.297,0.23,1
"TAF1C",0.0369278899355989,0.310930022353625,0.055,0.031,1
"NKAPL",0.0369518716398332,2.80148995200391,0.01,0.002,1
"RP5-899B16.1",0.0369518716398332,2.30759909207467,0.01,0.002,1
"RP11-1055B8.4",0.0369518716398332,2.38009972786884,0.01,0.002,1
"AC144831.1",0.0369518716398332,2.47848116798066,0.01,0.002,1
"XXYLT1",0.0369566149622108,0.243013743699353,0.043,0.022,1
"UQCC2",0.0369991380388979,0.183850479481748,0.234,0.178,1
"TMA16",0.0370109463424142,-0.762840491310143,0.101,0.14,1
"MRPS16",0.037057725621234,0.192380569014679,0.212,0.158,1
"ACOT11",0.037069375152748,1.92316349662308,0.01,0.002,1
"LINC01176",0.037069375152748,2.23206444977417,0.01,0.002,1
"RYR1",0.0370969429679098,1.04631244234633,0.035,0.017,1
"ZNF891",0.0371216885607104,-1.73283744428901,0.02,0.043,1
"GALNT10",0.037144183409651,-1.25101470941912,0.05,0.081,1
"EEPD1",0.0371828973827738,0.815686565217468,0.045,0.024,1
"CYTL1",0.0371871966666784,1.25172695319023,0.01,0.002,1
"IGHV5-51",0.0371871966666784,1.95622602571393,0.01,0.002,1
"LINC00176",0.0371871966666784,2.03163866468799,0.01,0.002,1
"ZNRD1-AS1",0.0372280891776571,-1.88699612935534,0.015,0.036,1
"ZC3H10",0.0372280891776571,-1.80288741579715,0.015,0.036,1
"ACAA1",0.0372533451102324,0.157645504926311,0.335,0.26,1
"NCBP2",0.0373049418440507,-0.625970008463089,0.174,0.214,1
"CTH",0.0373053368437308,1.77452849373547,0.01,0.002,1
"AC009961.3",0.0374237963467298,1.48511650853829,0.01,0.002,1
"DNAH10",0.0374237963467298,1.34550313497446,0.01,0.002,1
"GHDC",0.0374959931372338,0.451505118812026,0.081,0.051,1
"ARHGEF18",0.0375425758392174,1.56047121193722,0.01,0.002,1
"MOB4",0.0376988614156855,-0.71462647113073,0.164,0.201,1
"OLA1",0.03779026922514,0.204927854181291,0.254,0.195,1
"FAM131A",0.0378348084843058,0.801113153454373,0.035,0.017,1
"RNF41",0.0379362106334386,0.305955194466796,0.128,0.089,1
"FAM160B2",0.037957541176954,0.567104938376965,0.045,0.024,1
"LRPAP1",0.0380485708833511,0.258118442744799,0.375,0.306,1
"TSFM",0.0380739126597731,-0.831560834971602,0.048,0.079,1
"CNTNAP2",0.038125083193203,-3.4059705323331,0.003,0.016,1
"CNKSR2",0.038125083193203,-3.33757796687612,0.003,0.016,1
"NCAM1",0.038125083193203,-3.34702563022359,0.003,0.016,1
"IL2RA",0.038125083193203,-3.01629165047815,0.003,0.016,1
"PPP1R13B",0.038125083193203,-3.47460209034843,0.003,0.016,1
"RP11-356C4.3",0.038125083193203,-2.76001069031635,0.003,0.016,1
"RP1-187B23.1",0.0381417920656739,-1.50720914160621,0.015,0.036,1
"UTS2",0.0381970156648439,-3.00626938764546,0.003,0.016,1
"CEPT1",0.0382900926908458,-0.981693442049706,0.096,0.131,1
"DPCD",0.0383041366225493,0.845700869328433,0.028,0.012,1
"NUP155",0.0383268029008182,0.419664355245962,0.045,0.024,1
"KIAA1328",0.0383346821012712,-1.42297120358845,0.03,0.056,1
"TRIM68",0.0383412268365232,-2.72036686207296,0.003,0.016,1
"NSFL1C",0.0383494479024214,0.209304475551433,0.202,0.15,1
"RP11-532F6.3",0.0384135058204104,-2.52084261079052,0.003,0.016,1
"AL928768.3",0.0384135058204104,-4.76428869366785,0.003,0.016,1
"TBPL1",0.0384721669504289,-0.77251168581644,0.106,0.141,1
"ZNF665",0.0384859005923773,-2.26453223887303,0.003,0.016,1
"TTLL3",0.0384980778238078,0.806278088356727,0.053,0.03,1
"GMEB2",0.0385203659907481,0.663486340885405,0.048,0.026,1
"PUS7L",0.0385606837133754,-0.816712728868648,0.093,0.129,1
"RRAGA",0.0386103287162011,-0.835401254029478,0.128,0.165,1
"RP5-906C1.1",0.0386310380692275,-2.48828267409847,0.003,0.016,1
"NBPF11",0.0386358039812969,0.904756845164727,0.058,0.034,1
"RETSAT",0.0386391956347611,0.520497339904423,0.035,0.017,1
"BTN3A3",0.0386432343404973,-1.15919092249272,0.073,0.105,1
"SRSF6",0.0386622383818695,0.262007947394431,0.353,0.285,1
"FBXL16",0.0387037810586721,-2.143051161928,0.003,0.016,1
"KIDINS220",0.038729546959167,0.262601222946058,0.164,0.119,1
"TBL2",0.038765728558033,0.189154918730164,0.058,0.033,1
"SHC1",0.0387677273592974,0.340242594573393,0.106,0.071,1
"LYNX1",0.0388496162516687,-2.00295489215923,0.003,0.016,1
"ZNF683",0.0389227087403138,-2.28768115153459,0.003,0.016,1
"MAP4K1",0.0389419894415742,-1.15346861571022,0.106,0.139,1
"ZNF786",0.0389803601193928,-1.34364158707855,0.015,0.036,1
"HCCS",0.0390206289295823,0.530415663666497,0.118,0.083,1
"FDX1L",0.0390254617137736,-1.44211945394373,0.033,0.059,1
"HEMK1",0.0390549373024787,-1.50413643678294,0.038,0.065,1
"ABCG1",0.0390949710524525,-1.36556338522531,0.02,0.043,1
"FAM204A",0.0391033195612636,0.242134745359577,0.312,0.249,1
"MCM5",0.0391060979894388,-0.679609660768395,0.091,0.128,1
"OSBPL10-AS1",0.0392162479727471,-1.5562112727279,0.003,0.016,1
"KLF7",0.0392253680337436,0.747862386862707,0.098,0.067,1
"TRIM62",0.0392899258148161,-1.42477575711215,0.003,0.016,1
"ATG5",0.0393365969648916,-0.797665843440726,0.103,0.14,1
"PEAK1",0.03940302299532,0.447460611176032,0.035,0.017,1
"ZMYND19",0.0394556498155867,1.84995391536035,0.023,0.009,1
"DDX60",0.0394900577365031,-1.49665148465098,0.035,0.062,1
"ASNS",0.0396406821366478,-2.0641685080362,0.013,0.032,1
"DHRS13",0.0396406821366478,-2.07039140798032,0.013,0.032,1
"SAMD1",0.0398063102607622,0.746737877249685,0.05,0.028,1
"KCNJ2",0.0398167514686365,1.66737765686685,0.023,0.009,1
"CTC-534A2.2",0.0398185476786892,-1.96856847874595,0.013,0.032,1
"BORCS8",0.0398237176174869,0.644108249886663,0.134,0.096,1
"GTF2A2",0.0398550988938554,0.254295617427074,0.438,0.368,1
"USP53",0.0398949868332699,-2.00973358022605,0.013,0.032,1
"RFC5",0.0399252608256434,-1.88796166082894,0.018,0.039,1
"TAF3",0.0400252583662957,-0.772311267370185,0.111,0.148,1
"ERAL1",0.0400619077029376,0.374402151029835,0.091,0.059,1
"SP3",0.0401040401370978,0.331291620400585,0.189,0.142,1
"ACAT2",0.0401114722882254,-0.740108556251247,0.045,0.076,1
"TAOK3",0.040320393465907,-0.461653276085459,0.348,0.375,1
"APLF",0.0404574342319028,1.48989429602751,0.018,0.006,1
"COPS2",0.0406398122421701,0.263281381559527,0.209,0.158,1
"ST6GALNAC4",0.0406858401685421,-1.28548713952109,0.035,0.062,1
"NEK8",0.040710436622731,-1.05102035076819,0.02,0.043,1
"PDCL3",0.0407361560815571,-0.649295878320463,0.144,0.182,1
"AC108488.4",0.0407687628258003,1.3144009510759,0.023,0.009,1
"NSA2",0.04078299174308,0.269572273562318,0.479,0.429,1
"ARMCX5",0.0407861016851166,0.671866469227072,0.055,0.032,1
"SLC25A25-AS1",0.0408039591831628,1.7220693203303,0.018,0.006,1
"PPIP5K1",0.0408039591831628,1.32853345924202,0.018,0.006,1
"GDPD3",0.0408039591831628,1.40296673646043,0.018,0.006,1
"CHFR",0.040840580706554,0.206715252520004,0.141,0.1,1
"ATP6V1H",0.0409521984082794,-0.884920515624005,0.108,0.144,1
"ZNF804A",0.0409911768594276,1.64075625548573,0.023,0.009,1
"SEPSECS-AS1",0.0410402481737588,-1.67241066399952,0.018,0.039,1
"TAF2",0.041041961181637,0.251467651172635,0.068,0.041,1
"EIF1B",0.0410821182818899,0.26389802431841,0.421,0.349,1
"FAM231D",0.0411349996509219,-1.5816403546583,0.013,0.032,1
"LRRC61",0.0411395330034143,-2.25846616717576,0.01,0.028,1
"ARHGAP22",0.041240649685904,1.26813929726509,0.018,0.006,1
"C2CD5",0.0412856192325479,0.75603166932298,0.06,0.036,1
"ZNF419",0.0413083792530361,-2.50145848994689,0.01,0.028,1
"DNAJC21",0.0413442735351977,0.303473866654415,0.154,0.111,1
"MYO18A",0.0413641514663834,1.25653370645828,0.023,0.009,1
"LINC00094",0.0413940449350586,-1.56371372365919,0.018,0.039,1
"DHRS11",0.0414164309967346,1.08763604611313,0.018,0.006,1
"FAM208A",0.041430805700683,0.316303862958321,0.184,0.136,1
"PECR",0.0414651161840018,-1.57704038995734,0.018,0.039,1
"ZNF585B",0.0414778120757555,-2.13279534210323,0.01,0.028,1
"LONP2",0.0415434687118282,-0.604284815060989,0.171,0.212,1
"RSL1D1",0.0416556690436898,0.188890937184481,0.589,0.515,1
"ANO8",0.0416812924231697,1.00085598654762,0.018,0.006,1
"ZNF513",0.0417384329291553,1.47259831574373,0.03,0.014,1
"CNEP1R1",0.041747682593437,0.733822914546616,0.055,0.032,1
"LINC00116",0.0417656832881779,0.256830183878419,0.259,0.204,1
"NAV1",0.0418586622124871,0.519788767913412,0.018,0.006,1
"FYN",0.04186447500437,-0.625908412246106,0.295,0.319,1
"TPRN",0.0419276831181726,1.06299620744844,0.03,0.014,1
"NT5DC3",0.0419475864104841,0.58859364228126,0.018,0.006,1
"MGST3",0.0419902872556235,0.221366076047046,0.463,0.387,1
"UROD",0.0419996073012428,0.399378619441321,0.151,0.111,1
"AC159540.1",0.0420221659189788,-2.87767758997777,0.005,0.02,1
"ISYNA1",0.0420221659189788,-2.91926739094994,0.005,0.02,1
"C19orf12",0.0422004298824377,-1.17670352632695,0.043,0.071,1
"FBLN2",0.0423473595803995,0.279390737879207,0.023,0.009,1
"STK3",0.0423538311784897,1.11190383362299,0.04,0.021,1
"SH3D19",0.0424226173789543,-1.33924815251061,0.018,0.039,1
"RP11-425D10.10",0.0424238030650136,0.534421628485968,0.023,0.009,1
"PJA1",0.0424680595484874,-1.76467942220477,0.02,0.042,1
"ZNF77",0.0425003632351621,0.574926031809192,0.023,0.009,1
"BBS9",0.0425068137941224,-1.84252013783997,0.01,0.028,1
"PLPP1",0.0425646080844796,-1.94749787096083,0.01,0.028,1
"ARAF",0.0425716695298181,0.254000927847553,0.181,0.135,1
"PRKCE",0.0426227990188579,0.87483698029016,0.04,0.021,1
"RP5-1092A3.4",0.042644713979055,-2.36227843902599,0.005,0.02,1
"ELOVL6",0.042644713979055,-2.40787121927595,0.005,0.02,1
"VIMP",0.0427064915739416,0.298355451411611,0.302,0.238,1
"BCL11A",0.0428087830164553,-1.22154155503183,0.086,0.119,1
"SNRNP27",0.0428457555381086,-0.471091865734984,0.146,0.188,1
"STK39",0.042859556447538,-1.42541189170885,0.018,0.039,1
"DHFRL1",0.0429366555216577,-2.52009014606872,0.008,0.024,1
"ALS2",0.0429939315549167,-1.94171041889961,0.005,0.02,1
"HNRNPD",0.043021104525678,0.213129536196187,0.428,0.362,1
"PLEKHA2",0.0430241727121915,0.466065250677195,0.169,0.126,1
"ACAD10",0.043110581382251,0.676274671982568,0.04,0.021,1
"ZFP82",0.0431342938404029,-2.02021917889939,0.005,0.02,1
"RAB27B",0.0431905099345581,-2.15906560561095,0.008,0.024,1
"SUFU",0.0432742203496559,0.791067241056184,0.04,0.021,1
"ZNF827",0.0432750431929067,-1.83667961583006,0.005,0.02,1
"TTLL12",0.0433096737204053,0.395985419045947,0.053,0.03,1
"GRIPAP1",0.0433434154248151,0.263225346211798,0.149,0.107,1
"C7orf60",0.0433439185090833,0.628209131772401,0.068,0.042,1
"SP4",0.0433495003825876,-1.25209060209282,0.018,0.039,1
"MFAP1",0.0433799678850152,-1.13106120989852,0.043,0.071,1
"PLA2G6",0.0434101173298485,-1.51126755425879,0.01,0.028,1
"THTPA",0.0435009978568856,0.230090909410349,0.081,0.051,1
"DYNC1I2",0.0435306860525622,-0.424203658413575,0.212,0.257,1
"ERO1A",0.0435609861372884,0.35491286215638,0.146,0.106,1
"NDOR1",0.0436030731536269,0.682643713868567,0.04,0.021,1
"CTD-2553L13.10",0.0436378070949473,-2.02399915515895,0.008,0.024,1
"CDK5RAP2",0.0436380395432654,-1.11120596686496,0.033,0.059,1
"RAB8A",0.0436528127667146,-0.470469242069483,0.28,0.311,1
"RP4-742C19.13",0.0436996217134347,-1.52077527424272,0.005,0.02,1
"LYPLA1",0.0437164840873878,0.205222170024972,0.312,0.248,1
"LGALS3BP",0.0437185561748497,-0.770664413312932,0.038,0.066,1
"IPO4",0.0437345232896184,-1.4325890847273,0.01,0.028,1
"P2RY11",0.0438340142047554,-1.59720567623969,0.02,0.042,1
"ARHGAP35",0.0438446475521727,0.58584730323278,0.06,0.036,1
"NUTF2",0.0439888613922266,-0.509982913960465,0.229,0.265,1
"MYH11",0.0440890063956964,-1.89190985258113,0.008,0.024,1
"FAM189B",0.0441039395099564,0.203216019715366,0.038,0.019,1
"CBFB",0.0441404352061294,-0.811788598420175,0.106,0.143,1
"ATF4",0.0441479791460889,0.272670335093517,0.441,0.376,1
"FLNB",0.0441577924150615,-1.90275862165387,0.015,0.035,1
"DFFA",0.044160874768503,0.502398620939039,0.098,0.066,1
"ANKRD13A",0.044180920062726,0.420271690793826,0.202,0.155,1
"SSBP3",0.0442483796572908,0.159407819143448,0.128,0.089,1
"CFL1",0.0443637641124976,-0.164675156031989,0.98,0.978,1
"NDC1",0.0444137043750807,-1.62694573849527,0.008,0.024,1
"AP5M1",0.0444277543446151,-0.681634205543726,0.078,0.113,1
"RPP25",0.0444393527590615,0.9611836470605,0.043,0.023,1
"TBL3",0.044463068222687,0.282238977071827,0.098,0.065,1
"TRAPPC10",0.0444725249683777,-1.21970172999607,0.055,0.085,1
"STRA13",0.044586511313211,0.211162972937631,0.244,0.191,1
"NPIPB11",0.0447404137097815,-1.53053392429974,0.008,0.024,1
"RP11-960L18.1",0.0447404137097815,-1.851666606439,0.008,0.024,1
"PDK2",0.0447430020247475,-1.17960927144318,0.055,0.085,1
"MACF1",0.04486061090438,-0.461351580732456,0.234,0.279,1
"CHMP2B",0.0448616371395354,0.197365180579694,0.242,0.186,1
"ASB7",0.0449961023082626,0.619709840654566,0.04,0.021,1
"RUVBL1",0.0451380321038605,-1.05854372776169,0.076,0.107,1
"IDH3B",0.0451574169441218,0.167071706506634,0.3,0.237,1
"RMI1",0.0452524866238028,0.826688779791367,0.043,0.023,1
"DDX11",0.0452577026856228,0.536401105234487,0.03,0.014,1
"RNASEH2A",0.0452856967450663,-1.09207335518448,0.038,0.065,1
"MCM9",0.0453339336600561,-1.7203820471181,0.015,0.035,1
"GTF2H2C",0.0453626597074541,-1.26786470282582,0.05,0.079,1
"PIK3CG",0.0453935631604788,-1.03140336048115,0.053,0.083,1
"RGS12",0.0453977399139304,-0.615997986549144,0.023,0.046,1
"CCT4",0.0454237300680981,-0.328604460171341,0.37,0.404,1
"PGRMC1",0.0454548122922663,0.200396937972207,0.108,0.073,1
"GLTSCR1L",0.0456364136030421,0.521228324642859,0.063,0.038,1
"ZNF394",0.0457981019141636,-0.634449483664141,0.164,0.198,1
"SAMD8",0.0457981115005031,0.362136849498828,0.103,0.07,1
"DKC1",0.0458233744663891,-0.86919711112934,0.106,0.14,1
"ATF7IP",0.045852540115833,0.291678204919345,0.194,0.146,1
"EID3",0.0459075398254453,-1.62040607484547,0.023,0.045,1
"PPID",0.0459137942961629,-0.925967846387491,0.128,0.161,1
"RP3-395M20.9",0.0459976757304584,-3.41885804114904,0,0.01,1
"RP11-344P13.6",0.0459976757304584,-3.42219276616086,0,0.01,1
"IL24",0.0459976757304584,-3.55632057159362,0,0.01,1
"PHLDB2",0.0459976757304584,-3.75976531177918,0,0.01,1
"MUC20",0.0459976757304584,-3.04330118875627,0,0.01,1
"EPB41L4A",0.0459976757304584,-3.36056330059592,0,0.01,1
"KIFC1",0.0459976757304584,-3.04080971268113,0,0.01,1
"RP1-8B1.4",0.0459976757304584,-3.62150398024236,0,0.01,1
"KHDRBS2",0.0459976757304584,-3.3357123752319,0,0.01,1
"KHDC1",0.0459976757304584,-3.76856548721663,0,0.01,1
"RP11-73O6.3",0.0459976757304584,-3.13712598082443,0,0.01,1
"SPDYE3",0.0459976757304584,-2.99816808001478,0,0.01,1
"ZBED6CL",0.0459976757304584,-3.44533504055033,0,0.01,1
"NAP1L3",0.0459976757304584,-3.33457198839107,0,0.01,1
"XKR6",0.0459976757304584,-3.26306300057553,0,0.01,1
"DUSP4",0.0459976757304584,-3.68244890042299,0,0.01,1
"CDK20",0.0459976757304584,-3.4071989507264,0,0.01,1
"LINC00092",0.0459976757304584,-3.75047789488958,0,0.01,1
"CERCAM",0.0459976757304584,-3.024194184641,0,0.01,1
"FIBCD1",0.0459976757304584,-2.76089148691402,0,0.01,1
"CD248",0.0459976757304584,-3.31037197137778,0,0.01,1
"TET1",0.0459976757304584,-3.23575325016862,0,0.01,1
"SSPN",0.0459976757304584,-3.56599085367427,0,0.01,1
"NXPH4",0.0459976757304584,-3.21257495153299,0,0.01,1
"RP11-412D9.4",0.0459976757304584,-3.45746972950475,0,0.01,1
"NEK5",0.0459976757304584,-3.27923894383935,0,0.01,1
"RP1-292L20.3",0.0459976757304584,-3.34814979433626,0,0.01,1
"FGF7",0.0459976757304584,-3.1153474808021,0,0.01,1
"RP11-161M6.2",0.0459976757304584,-3.01104544658265,0,0.01,1
"LA16c-431H6.6",0.0459976757304584,-3.47835848698845,0,0.01,1
"CTD-2576D5.4",0.0459976757304584,-3.20619089252853,0,0.01,1
"RP11-252A24.3",0.0459976757304584,-3.23370469219822,0,0.01,1
"RP11-385D13.3",0.0459976757304584,-3.59350681493292,0,0.01,1
