"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RP11-161M6.2",0.00020621342975129,3.11152422280925,0.026,0.004,1
"NEMF",0.000206266356748727,-0.599461256858063,0.218,0.318,1
"TIMM23",0.000206570994882247,-0.960393076678709,0.067,0.137,1
"UHRF1BP1",0.000206622362071179,-1.96277934460716,0.014,0.06,1
"OGDH",0.000206786837589259,-0.625838310496696,0.11,0.197,1
"PSEN2",0.000209198744655919,-2.59335431492677,0.002,0.038,1
"PNMA1",0.000210024930018806,1.0809493182842,0.124,0.065,1
"CCDC125",0.000211211609730703,-2.85470978933534,0.007,0.047,1
"PHF1",0.000211932620969586,0.542277560873068,0.321,0.233,1
"PGM2L1",0.000212068592660955,1.25365880998707,0.105,0.052,1
"LRR1",0.00021208707872463,-1.29810966083942,0.029,0.084,1
"GPR82",0.000212279376529153,1.85316393230683,0.053,0.017,1
"GPR155",0.000212463585187784,1.1569918542069,0.136,0.077,1
"RLIM",0.000212725027157925,-0.88332188391463,0.098,0.176,1
"ATF7",0.000215014195137495,-0.89890074772757,0.074,0.148,1
"ATG101",0.000216478654710968,-0.864111923318869,0.093,0.172,1
"SETD3",0.000216597924840615,-0.825964622458513,0.103,0.181,1
"TRAV12-3",0.000217031528401726,2.89411419241147,0.026,0.004,1
"MRPL28",0.000217468080143945,-0.573765388991592,0.148,0.243,1
"ZNF131",0.000217554730023624,0.901810644448229,0.232,0.158,1
"C10orf76",0.000217992034218867,-1.2200121014723,0.048,0.11,1
"BAG6",0.000219030133100836,-0.49028642309839,0.227,0.339,1
"KPNA4",0.000219782850080605,-0.850147603912808,0.108,0.188,1
"CDK9",0.00022031509821897,-0.840005955554227,0.089,0.165,1
"EIF2A",0.000221043348417819,0.623345933540917,0.388,0.317,1
"HNRNPUL1",0.000221315588434108,-0.318117616454102,0.383,0.513,1
"EPS15",0.000221904526820528,-0.641542022979656,0.167,0.262,1
"CSNK1G2",0.000222482229114087,-0.539998645972732,0.115,0.203,1
"PCCB",0.000222618057981766,-1.50469732464623,0.024,0.075,1
"WDR81",0.000223632430204158,-1.84361478485535,0.026,0.078,1
"CC2D1A",0.000224294603657578,-1.02609368271876,0.048,0.111,1
"TAF2",0.000224557149542663,-1.34545035428531,0.041,0.1,1
"AC022182.1",0.000224986622534872,-2.6499167016377,0.01,0.051,1
"TCEAL8",0.000227651719050476,0.921682582337339,0.182,0.113,1
"PADI4",0.000228226548279173,-2.06434771451932,0.019,0.067,1
"LINC00891",0.000228380799399544,1.78121618126778,0.026,0.004,1
"TSPYL1",0.00022891456485562,0.937636399753808,0.263,0.189,1
"SYNE1",0.000229814784378409,-1.04073117339756,0.201,0.286,1
"B3GALT4",0.000230127040499043,-1.21576961803614,0.045,0.107,1
"ESD",0.000230541577842688,0.784366786273107,0.318,0.245,1
"TMEM18",0.00023112112566872,-0.777697086170593,0.129,0.215,1
"RP11-108M9.4",0.000231578723457965,-0.774973068468308,0.065,0.135,1
"EPB41L4A-AS1",0.000231993440929459,0.692295887586682,0.33,0.251,1
"PATL1",0.000232777367795829,-0.771830662997296,0.074,0.148,1
"FEM1C",0.00023596470780197,-1.07680031338746,0.041,0.101,1
"ABTB1",0.000236762749885451,-0.58923072740708,0.206,0.304,1
"TMEM106A",0.000237597977981274,-2.00444661012323,0.007,0.047,1
"SRGAP2B",0.000238740926846125,-1.02308488820313,0.036,0.094,1
"SERINC1",0.000239346219902257,-0.447385133454337,0.23,0.339,1
"ABCB4",0.000241074581455,-4.85702089421621,0,0.032,1
"FMNL2",0.000241074639746314,-4.2351426108048,0,0.032,1
"PTX3",0.000241074639746314,-4.9773047128719,0,0.032,1
"CASP5",0.000241074639746314,-4.48224175776997,0,0.032,1
"KLHL14",0.000241074639746314,-5.03468332099644,0,0.032,1
"SOGA1",0.000241074639746314,-4.19805988983524,0,0.032,1
"YY1AP1",0.000241082972407962,-0.65890789956701,0.127,0.214,1
"NMI",0.000243445406444096,-0.695827078360633,0.139,0.23,1
"PRR11",0.000243659594141645,-2.94607080157947,0.005,0.042,1
"AGFG1",0.000243936790498453,-0.910444372750311,0.053,0.118,1
"PWWP2B",0.000245605800553939,-1.23636935906918,0.014,0.06,1
"KDM1A",0.000245707311072353,-0.70859902523678,0.053,0.119,1
"NUBP1",0.000246042438597379,-0.749873094199214,0.069,0.142,1
"DPY19L3",0.000247512931848627,-4.09402585134231,0.002,0.037,1
"PDE7A",0.000247761262454367,0.720543083254144,0.213,0.136,1
"CSNK1G3",0.000249560353870405,-1.00748231655932,0.072,0.142,1
"TRIM26",0.000250109947875499,-0.873900887119852,0.079,0.152,1
"TNFSF8",0.000250582028277937,1.06053305582287,0.108,0.054,1
"BMF",0.000251133631795047,-2.46446155613161,0.005,0.042,1
"AGPAT3",0.000252868160367097,-0.80602716107316,0.062,0.132,1
"INSR",0.000253991422046337,-2.72041238657457,0.005,0.042,1
"DMXL1",0.000254010076066666,-0.848486458084521,0.093,0.17,1
"EIF4G1",0.000254525153006505,-0.653760940641167,0.175,0.269,1
"SLC4A8",0.000254950776409384,-2.41602659594121,0.005,0.042,1
"POLR2A",0.000255471853749014,-0.23164304389293,0.349,0.49,1
"PSMA5",0.000255546510506842,-0.404774227272667,0.304,0.429,1
"C18orf8",0.000255813828456907,-0.794938404269925,0.089,0.166,1
"CXCL2",0.000256199458619208,-3.93611850102043,0.002,0.037,1
"PDE4A",0.000256505238697637,-1.97055508714417,0.014,0.059,1
"CINP",0.000256537463618881,-0.985055654506756,0.079,0.151,1
"NRBF2",0.000256726383854143,-0.614541343960886,0.129,0.219,1
"RP11-809O17.1",0.000257239991394675,-3.22377675585545,0.002,0.037,1
"RBM28",0.000257973970961353,-1.06247656644146,0.053,0.117,1
"NCSTN",0.000258762179683688,-0.918397675323797,0.086,0.16,1
"RFWD2",0.000259344295724343,-0.629888247591107,0.117,0.204,1
"RC3H2",0.000260223957287517,-0.772948077086513,0.079,0.155,1
"AP1G1",0.00026071662215288,-0.901342505849971,0.072,0.143,1
"MDFIC",0.000260920414361393,0.925438070552364,0.184,0.117,1
"CDC16",0.000261670188425276,-0.860422866041688,0.086,0.162,1
"NLRP1",0.000263651476180153,-0.461392797601532,0.227,0.338,1
"ACO2",0.000264072921755197,-0.701690261259157,0.158,0.246,1
"ACRBP",0.000264100647505322,-2.59377124253024,0.002,0.037,1
"MTDH",0.000264332868200402,-0.314701465391175,0.481,0.594,1
"RCC1",0.000264804227308694,-0.498798733211871,0.165,0.264,1
"PNPLA8",0.000265155582641844,-0.720146388725388,0.139,0.226,1
"PCIF1",0.000265212025320408,-0.651674703817823,0.172,0.266,1
"BOLA3",0.000265627158237651,0.83724537271538,0.206,0.132,1
"FAM220A",0.000266010509054937,-1.62767805855435,0.024,0.074,1
"FUT11",0.000267327346715938,-1.22953846916188,0.041,0.1,1
"FAM118B",0.000267473023782543,-1.42173806479238,0.019,0.067,1
"CLN6",0.000267527454007581,-0.914655489581487,0.055,0.121,1
"ERP44",0.00026754060393784,-0.439773797393654,0.249,0.371,1
"IL18BP",0.000270069407395985,-1.175073465118,0.038,0.097,1
"ITGB7",0.000270191829319025,0.379159386805036,0.364,0.259,1
"RP11-345J4.5",0.00027041543521904,-0.801160267465481,0.074,0.147,1
"APH1A",0.000271480216489991,-0.392920404218136,0.337,0.459,1
"SCAND1",0.000271881048027487,-0.382936757834032,0.445,0.567,1
"CAPRIN1",0.000271891033320773,-0.512306832306199,0.215,0.317,1
"EIF3A",0.000272653072212315,-0.288257820931039,0.368,0.505,1
"MVB12A",0.000272948707259655,-0.818574451518448,0.093,0.171,1
"GABBR1",0.000273236606076412,-1.23689177823705,0.036,0.093,1
"AGAP3",0.00027336902580049,-1.84717771310051,0.014,0.059,1
"SNAPIN",0.000275870177201903,-0.705662477514254,0.12,0.204,1
"UQCR10",0.000276989230638247,-0.262898712325908,0.62,0.717,1
"AGO4",0.000278518045625223,-1.34768342989571,0.033,0.089,1
"SPTLC1",0.000278694860607089,-1.2710489165413,0.045,0.106,1
"CAPN1",0.000280988238794051,-0.585054382906856,0.187,0.287,1
"CHFR",0.000281013943317056,-0.605641778259525,0.11,0.192,1
"RB1CC1",0.000281111403232494,-0.548629992761252,0.179,0.28,1
"EWSR1",0.000281341895632211,-0.405547644791903,0.409,0.525,1
"RP11-37B2.1",0.000282077715262645,-1.66732835088732,0.012,0.055,1
"ABCD2",0.000282536907250971,1.51611678821741,0.062,0.023,1
"SLC12A7",0.000283391381351166,-0.8964806501878,0.06,0.127,1
"BAZ2B",0.000283645218014147,-0.789047341805485,0.089,0.165,1
"PDLIM2",0.000284118890870905,-0.461264266006976,0.278,0.387,1
"AVL9",0.000286630812350284,-0.967883962664752,0.069,0.14,1
"ACP2",0.000286774996488893,-1.02113541095208,0.029,0.082,1
"ANKRD11",0.000287621095324646,-0.519557723092173,0.289,0.4,1
"ENO1",0.000288210764843695,-0.324955427224513,0.622,0.684,1
"RPP21",0.000289423118584617,-0.474953655677983,0.175,0.276,1
"SLC25A1",0.000292058779034397,-0.610683789795391,0.139,0.229,1
"ADIPOR2",0.000293106981052174,-1.16593519197206,0.055,0.118,1
"C7orf73",0.000294387849136613,-0.427582458519697,0.352,0.463,1
"ACIN1",0.00029500072714606,-0.477603086834451,0.208,0.311,1
"PRKAR1B",0.000295651557217295,1.41434699646353,0.086,0.04,1
"GGA2",0.000297381855676795,-0.947237488284755,0.12,0.198,1
"NANS",0.000299640091812703,-0.377456667516696,0.148,0.245,1
"AF213884.2",0.00029986699001319,-0.811778694976073,0.091,0.167,1
"SNX14",0.000300880720013548,-0.677968242058308,0.096,0.173,1
"PLAGL1",0.000301830350237408,-1.65720542421531,0.019,0.066,1
"RNFT1",0.00030206367165036,-0.782906699701365,0.091,0.167,1
"PCMT1",0.000304122792839101,-0.592166957706439,0.227,0.328,1
"ABCD1",0.000304556670522557,-0.965650882349526,0.033,0.09,1
"HK2",0.000305051115738708,-1.66374805705474,0.007,0.046,1
"CTDP1",0.00030541743917605,-0.910841665707593,0.069,0.138,1
"LGR6",0.000305551562986715,-5.08535004005397,0,0.031,1
"UGT8",0.000305551562986715,-4.88726890874259,0,0.031,1
"RP11-624C23.1",0.000305551562986715,-4.96859138517697,0,0.031,1
"GOLGA8N",0.000305551562986715,-4.57071854192964,0,0.031,1
"LINC00494",0.000305551562986715,-4.79463304136161,0,0.031,1
"C5AR2",0.000305551562986715,-4.37729287918332,0,0.031,1
"KCNE1",0.000305551562986715,-4.63112454579782,0,0.031,1
"SESN2",0.000306203431897201,-1.38071922951847,0.036,0.092,1
"TPMT",0.000309559529406836,-0.727201515871893,0.069,0.141,1
"NEIL1",0.000311303566152022,-2.17417355213812,0.019,0.065,1
"IKZF3",0.00031184784245222,-0.86406303098416,0.172,0.256,1
"FBXO7",0.000312636995257694,-0.525957560629178,0.211,0.31,1
"DERA",0.000314493634690786,-0.935610001117579,0.06,0.126,1
"PBX3",0.000315776113755441,-1.917157720776,0.014,0.058,1
"LINC00152",0.000319579294427747,-0.272011090278592,0.115,0.205,1
"DHDDS",0.000319696095377535,-1.65144595946018,0.017,0.062,1
"CFLAR",0.00031989497144166,-0.451788685910785,0.356,0.465,1
"NIPBL",0.000321853995509613,-0.429501439017222,0.287,0.406,1
"NSL1",0.000321981824556734,-0.621208614243628,0.12,0.207,1
"TXNRD1",0.000322282101911973,-0.960161262216856,0.062,0.128,1
"HCAR2",0.000323451961009835,-3.62201699693595,0.002,0.036,1
"RP11-727F15.9",0.000323760672993408,1.96030706522715,0.048,0.015,1
"YPEL5",0.000325905948105837,-0.403884427335608,0.488,0.61,1
"CAPN3",0.000326145013154136,-2.02155108593121,0.005,0.041,1
"SLC16A5",0.000326145013154136,-2.26488963792813,0.005,0.041,1
"UBL5",0.000328428437285216,-0.271670018488249,0.708,0.8,1
"DHX9",0.000331882508044566,-0.518512129409826,0.158,0.252,1
"TMEM234",0.000332563721741507,-1.60957420980819,0.017,0.062,1
"BAG1",0.000335498186939941,-0.50324225847518,0.225,0.332,1
"LSM8",0.000336350561578731,-0.324466310527488,0.316,0.444,1
"LTA",0.000337904165763738,1.10476536188086,0.115,0.06,1
"CREBBP",0.00033873741750751,-0.629591274541459,0.141,0.23,1
"FAM105A",0.000338801231518931,-0.662674199554466,0.091,0.168,1
"ANPEP",0.000341104489483595,-2.95323127856554,0.007,0.045,1
"HEG1",0.000342486909881467,-1.42142262357009,0.031,0.085,1
"RGL2",0.000342511983738824,-0.793962124042009,0.096,0.171,1
"PPP6R3",0.000342586931908499,-0.617619433980954,0.129,0.215,1
"TPCN2",0.000344084495121125,-0.951188623942024,0.024,0.074,1
"MIAT",0.000347815837616311,1.60761021627173,0.06,0.022,1
"GPATCH8",0.000348017881991388,-0.593526883522999,0.175,0.269,1
"DTX3L",0.000349293746642145,-0.889610320337054,0.057,0.122,1
"EDAR",0.000350349909865013,4.24114636640757,0.017,0.001,1
"CFAP70",0.000350349909865013,4.09071251598941,0.017,0.001,1
"ADORA2A-AS1",0.000350349909865013,4.54902248853535,0.017,0.001,1
"COL6A3",0.0003518344475182,4.09169094745195,0.017,0.001,1
"RP1-29C18.10",0.0003518344475182,3.8779965473787,0.017,0.001,1
"DIP2A",0.000353596181330464,-0.824346592487907,0.12,0.199,1
"PRKCQ",0.000354744997639185,0.611226580793205,0.179,0.108,1
"ZBTB10",0.000356306478782925,-0.898644397232065,0.127,0.206,1
"SDHB",0.000358555632515269,-0.484588892183271,0.22,0.326,1
"SECISBP2L",0.000358608459720077,-0.667105123768541,0.117,0.198,1
"LRP6",0.000359345792958329,3.53472418141169,0.017,0.001,1
"CCNY",0.00036039310463805,-0.763001818958145,0.084,0.158,1
"VCPIP1",0.00036051873161068,-1.12875325639457,0.053,0.114,1
"POLE4",0.000360635170586352,-0.546738406975837,0.27,0.371,1
"HGS",0.000361805920000357,-0.560095998279771,0.146,0.236,1
"CHMP2A",0.000362100977656225,-0.457093708016039,0.273,0.38,1
"TAF15",0.000362850895572572,-0.399271276490577,0.335,0.449,1
"GLYCTK",0.000364739530535997,-1.29020790215102,0.031,0.084,1
"GATAD1",0.000365873813424226,-1.29213992701608,0.036,0.091,1
"TNFSF12",0.000367123143883474,-0.882479539312839,0.077,0.146,1
"GABARAPL1",0.000367273952443576,-0.895491594094406,0.084,0.155,1
"FXYD7",0.00037006743575878,2.00128403776535,0.053,0.018,1
"CD200",0.000374331402517683,-2.39454207569808,0.012,0.053,1
"CANT1",0.000375212039623271,-0.801557327263302,0.05,0.113,1
"ABHD14B",0.000378146624472084,0.570198289090345,0.392,0.317,1
"SEC22C",0.000378215451780693,0.886046665813754,0.153,0.09,1
"STIP1",0.000378544505521486,-0.674216759634272,0.117,0.2,1
"PLEKHF1",0.000380701451855872,-1.45334681859411,0.081,0.146,1
"STAM2",0.000381055077466944,-1.61437160703063,0.019,0.065,1
"CYTIP",0.000381305950554579,0.461209538186239,0.514,0.445,1
"SLC31A1",0.000383017339732578,-1.35851687098715,0.022,0.069,1
"IREB2",0.000383759862255388,-0.728727855174836,0.1,0.178,1
"ZNF410",0.0003867833970519,-0.733758137066115,0.086,0.16,1
"ZFAND2A",0.000386907488016349,-0.691380254193735,0.103,0.182,1
"PFKFB2",0.000387321270474347,-4.7038492362122,0,0.03,1
"TNFAIP6",0.000387321270474347,-4.973841308128,0,0.03,1
"HS3ST1",0.000387321270474347,-5.0867387439495,0,0.03,1
"CPED1",0.000387321270474347,-4.00787096577348,0,0.03,1
"LACC1",0.000387321270474347,-4.23900257588962,0,0.03,1
"PIK3R6",0.000387321270474347,-4.06220245676539,0,0.03,1
"IGLV1-47",0.000387321270474347,-7.9252851895306,0,0.03,1
"NRM",0.000389491358158215,-1.44333725082976,0.033,0.087,1
"SARDH",0.000390204080060198,1.67149280796897,0.038,0.01,1
"TLR7",0.000391374167429931,-2.93823804687374,0.005,0.04,1
"JOSD2",0.00039142638010305,-0.473213910075114,0.117,0.202,1
"RP11-291B21.2",0.000393427027565155,-3.03433402569102,0.017,0.06,1
"ATP2A3",0.000393712560528813,-0.69091008461473,0.234,0.313,1
"SEPHS2",0.000394571576740181,-0.585686370949008,0.141,0.224,1
"PNISR",0.000394704607561651,0.311461142114261,0.675,0.625,1
"MEA1",0.000394957208337122,-0.400202614169942,0.22,0.332,1
"MAGEH1",0.000395028799030774,1.31907562692279,0.1,0.051,1
"NOCT",0.000395891000004722,-1.77266392637442,0.017,0.061,1
"RP11-670E13.6",0.000397361196671128,-1.48637087075803,0.026,0.076,1
"TRPM7",0.000397728310414038,-0.790395818622868,0.105,0.181,1
"IGHV3-23",0.000399371096632819,-6.73748970415647,0.007,0.044,1
"TESK1",0.000399425130766424,-1.68259007935937,0.014,0.057,1
"ARRDC4",0.000400644939996859,-1.62250903188211,0.019,0.065,1
"GYLTL1B",0.000401237752245611,-1.95484124989628,0.019,0.064,1
"BORCS7",0.00040165522736848,-0.669097108925054,0.151,0.241,1
"BORCS6",0.000401871663627152,-1.08158835290367,0.079,0.147,1
"TESK2",0.000403740600914068,-1.82407976059142,0.014,0.057,1
"PACSIN2",0.000406100883930084,-0.591235816768677,0.077,0.15,1
"CMTM3",0.000410613440791786,-0.637631050909171,0.225,0.317,1
"PEPD",0.000412485174803666,-0.577008610185157,0.165,0.258,1
"LINC01506",0.000412514926873717,-3.28049323381998,0.002,0.035,1
"PVRL2",0.000413348925110459,-3.28398546709509,0.002,0.035,1
"SPAG16",0.000414824913397129,1.20706292576829,0.091,0.043,1
"BCL2L13",0.000415363883131428,-0.709064818795656,0.11,0.189,1
"NT5E",0.000417649349200886,-2.03639128128227,0.024,0.071,1
"NDST2",0.000417763828615261,-1.08858519755635,0.036,0.091,1
"PALLD",0.000419231155080428,-3.09121669972922,0.002,0.035,1
"TBCD",0.000419274890989306,-0.739008108429126,0.074,0.144,1
"MERTK",0.000420926095395738,-2.736296023816,0.002,0.035,1
"LCP2",0.000421554012126054,-0.420162272109662,0.433,0.532,1
"TRAPPC9",0.000421869356076396,-1.11532155339631,0.06,0.122,1
"SLTM",0.00042397764059471,-0.431740738576283,0.289,0.394,1
"TINF2",0.00042493298130946,-0.510673684583008,0.182,0.281,1
"KDM6A",0.000425806967048744,-0.58005793991342,0.144,0.229,1
"MGME1",0.000429353589846849,-1.23639976805974,0.026,0.076,1
"ARIH1",0.000429571887867613,-0.572361686449118,0.16,0.251,1
"NDUFA13",0.000433056639423673,-0.292047752346089,0.519,0.638,1
"PML",0.000433408701602466,-0.63982097570322,0.11,0.19,1
"CNP",0.000435542542342668,-1.12631688843165,0.043,0.101,1
"MXD4",0.000439287261664916,-0.885620463696899,0.069,0.136,1
"SLC35F5",0.000440842595177357,-1.4061138715983,0.029,0.079,1
"UNC50",0.000442066467449161,-0.773864333645152,0.093,0.167,1
"ANKRD12",0.000442974853025145,0.376744536720867,0.555,0.492,1
"SFMBT1",0.000443356968896673,0.992478325330113,0.098,0.048,1
"LDLR",0.000443418497858579,-1.45018684795655,0.043,0.099,1
"RNF166",0.000445523029304157,-0.595212016937899,0.273,0.376,1
"EIF2AK3",0.000446343180201966,-1.08738190073596,0.053,0.113,1
"KIAA0100",0.000447580928040361,-0.795497234378197,0.096,0.171,1
"RAB14",0.000449883565027717,-0.414805046302266,0.23,0.34,1
"CCL3L3",0.000450735219319364,-2.62386590143837,0.014,0.056,1
"SFSWAP",0.000451305162971153,-0.432211958631887,0.146,0.237,1
"ACLY",0.000454649814566144,-0.691608917983323,0.11,0.189,1
"ANAPC13",0.000454675692924209,-0.477355260773254,0.146,0.238,1
"APBA2",0.000458259958312928,0.79223559217207,0.163,0.098,1
"COMMD8",0.000461059627952318,-0.533525238296829,0.158,0.249,1
"PJA2",0.000463652049399593,-0.538910306465626,0.177,0.271,1
"KLRG1",0.000464406629324624,-1.35337093447509,0.172,0.238,1
"SARNP",0.000465603582245818,-0.554435998552024,0.148,0.239,1
"HADHB",0.000466784033272696,-0.471265768626793,0.167,0.264,1
"SLA",0.000467042193208502,-0.570152871441993,0.175,0.265,1
"SBF2",0.000468477543088146,-0.439840069496826,0.074,0.148,1
"FBXO42",0.000468495614864077,-0.751515925325591,0.06,0.124,1
"MEMO1",0.000473974678229971,-0.979814142310298,0.069,0.134,1
"CENPB",0.000475047424137662,-1.17206337192513,0.033,0.087,1
"EPHA1",0.000476542653034253,1.9779988116803,0.043,0.013,1
"NOC4L",0.000477457155843897,-0.997363304146102,0.06,0.122,1
"ATP6V0A1",0.000478725504567415,-1.38307985166567,0.022,0.068,1
"ELL",0.000482439911769561,-0.940861969774812,0.057,0.119,1
"MYBL1",0.000482625666012304,-1.30384136407761,0.072,0.134,1
"NR3C1",0.000484146670754874,-0.369721780410736,0.309,0.432,1
"DTHD1",0.000484864644406863,-3.25222574558703,0.005,0.039,1
"MYCBP",0.000486603525283474,-0.697955578081819,0.105,0.182,1
"HIST1H1E",0.000487928084649445,-0.686258591304995,0.27,0.366,1
"ZNF593",0.000488773536578836,-0.814760966115979,0.089,0.162,1
"KHSRP",0.000489193802389519,-0.675334010232799,0.074,0.144,1
"RNF24",0.000489562922482105,-1.29551117144968,0.043,0.099,1
"GRAMD1A",0.0004907608744296,0.525631883054587,0.349,0.274,1
"IGF2BP2",0.00049104845252768,-4.0647101053698,0,0.029,1
"TMEM53",0.000491048571465139,-4.24303122665037,0,0.029,1
"CCDC170",0.000491048571465139,-4.33120633118662,0,0.029,1
"HGF",0.000491048571465139,-4.27608117058018,0,0.029,1
"P2RY2",0.000491048571465139,-4.24218331516707,0,0.029,1
"FXYD6",0.000491048571465139,-4.54848892550283,0,0.029,1
"RP11-1008C21.1",0.000491048571465139,-4.30433831524363,0,0.029,1
"RP11-960L18.1",0.000491048571465139,-4.58578939270684,0,0.029,1
"FAM53C",0.00049107270864766,-0.699872229299835,0.156,0.241,1
"DRAM1",0.000491451888891774,-2.0420921214049,0.01,0.048,1
"TMEM59",0.000493378921438299,-0.36638611782585,0.462,0.586,1
"TRBV5-6",0.000494870838586263,4.95996025339804,0.019,0.002,1
"DCTN3",0.00049520813562887,-0.396299932089771,0.304,0.42,1
"CELA1",0.000495359243174954,2.06069125196364,0.055,0.02,1
"NLRX1",0.000495842910893843,-1.76563312942693,0.012,0.052,1
"PPIH",0.000498038451205624,-0.612718344478253,0.158,0.244,1
"DDX39A",0.000498507108316942,-0.31935305792842,0.299,0.413,1
"DACT1",0.000498545303004401,3.35451350257738,0.019,0.002,1
"HDAC8",0.000498716050615278,-1.30158977315154,0.041,0.095,1
"NDUFAF3",0.000500137770555625,-0.398320212086231,0.285,0.395,1
"TTLL3",0.000500378675593423,-1.42177084689217,0.024,0.071,1
"PRR7-AS1",0.00050039205988012,3.48292904336204,0.019,0.002,1
"SAP30BP",0.000502995275178399,-0.437201850652285,0.22,0.325,1
"C2orf40",0.00050496839293926,2.50526108273743,0.031,0.007,1
"KLHL36",0.000506551578521737,0.737092775743189,0.175,0.109,1
"USP8",0.000508024127261372,-0.57947312770767,0.153,0.24,1
"CFH",0.000509721898111231,2.97637125384752,0.019,0.002,1
"IGHG3",0.000511454091527298,-4.24702333112199,0.002,0.034,1
"APOA1BP",0.000511540312691388,-0.516730589929662,0.16,0.249,1
"NSF",0.000514808011430548,-0.595769694970587,0.132,0.215,1
"SMIM12",0.000514948445778351,-0.521592184362937,0.151,0.239,1
"HGSNAT",0.000515987576966127,-0.752022594040462,0.081,0.153,1
"CNDP2",0.00051604700239345,-0.522311355171897,0.179,0.272,1
"NBPF1",0.00051643864814868,-0.980254202451349,0.055,0.116,1
"BNIP2",0.000516575707804289,-0.460441201014056,0.292,0.393,1
"COX6C",0.000516881333519973,0.286127038983091,0.821,0.778,1
"IGHG1",0.000517685969392126,-4.11137157004668,0.002,0.034,1
"CPT1A",0.000517760517018267,-0.847259413979794,0.065,0.129,1
"TMUB2",0.000519125227187116,-0.66312031453462,0.122,0.203,1
"TMPO",0.000523667611797016,-0.540279415899852,0.211,0.308,1
"WBP1L",0.000524986860540077,-0.90859449922242,0.065,0.129,1
"RAB30",0.000525673493444728,-1.47824250681469,0.038,0.092,1
"SMARCD2",0.000526132013817492,-1.16319576621645,0.057,0.119,1
"SSNA1",0.000527989672538817,-0.377327502137484,0.328,0.441,1
"UBE2I",0.000528121214269245,-0.353477481632743,0.411,0.535,1
"PSMF1",0.000529974577290971,-0.380611675699861,0.306,0.429,1
"VPS37C",0.000530427343167043,-1.37352483029292,0.01,0.048,1
"MLEC",0.000531842170910499,-0.724834592506343,0.139,0.219,1
"GLUD1",0.000533679696141277,-0.496194084697461,0.23,0.331,1
"PAOX",0.000534457195652526,-1.51050777161594,0.026,0.074,1
"PRKAB1",0.000536354793983477,-0.897848305283456,0.05,0.111,1
"MAPK7",0.000536662869998952,-1.29182965539661,0.041,0.096,1
"SRP14",0.000537545889762628,0.182469270134999,0.883,0.877,1
"WDR13",0.000538269636183204,-0.835179445648692,0.079,0.148,1
"PPIL2",0.000538533289656417,-0.641845086903528,0.086,0.159,1
"DHX8",0.000540867363474912,-0.797718532709284,0.081,0.152,1
"SLIRP",0.00054119433803094,-0.398506129300893,0.254,0.36,1
"NDUFS3",0.000543969215598808,-0.466632923073448,0.211,0.314,1
"TEN1",0.000548971367249269,-2.59898344483634,0.007,0.043,1
"LINC01003",0.000549774646901775,-0.643816244902383,0.06,0.124,1
"NCALD",0.00055227621795874,-1.91817469825489,0.017,0.059,1
"RILP",0.000553092055957531,-2.5909397845055,0.01,0.047,1
"RP11-707G18.1",0.000553259978529531,-0.487886759421183,0.141,0.227,1
"TSSC4",0.000554334925419877,-0.662680837483022,0.151,0.235,1
"PRPF8",0.000556410550662462,-0.388575855909718,0.246,0.348,1
"PDZD8",0.000560587868809769,-1.07554608202355,0.043,0.099,1
"TNPO3",0.000560657828799481,-0.761253485786788,0.096,0.17,1
"GPAT4",0.000561234617596368,-0.916247061765444,0.089,0.157,1
"TOR1A",0.00056382444629101,-0.908071915023461,0.098,0.169,1
"VPS35",0.00056494371304069,-0.446195527207006,0.208,0.31,1
"HEATR6",0.000567368648017028,-1.54208217777108,0.022,0.067,1
"TUBA1C",0.000568420024143145,-0.582034768015776,0.144,0.228,1
"FAM13B",0.000568668640311041,-0.476600862027747,0.167,0.258,1
"USP32",0.000569504082804969,-0.965411681030775,0.053,0.113,1
"SLC7A6",0.000570314720229618,0.844071603180235,0.172,0.108,1
"SLC25A37",0.000572180718691377,-0.694839554905315,0.096,0.171,1
"LYRM4",0.000574567870798013,1.01325022356775,0.182,0.121,1
"GLYR1",0.0005747204911787,-0.715128235866312,0.098,0.172,1
"MLKL",0.000580256639407,-1.22933876919658,0.043,0.098,1
"KCNC4",0.000580486644573965,3.31879905047058,0.022,0.003,1
"MRPL40",0.000580921509405299,-0.467410555753982,0.136,0.224,1
"NAPG",0.000582212012062754,-0.817573269978288,0.086,0.156,1
"PSMG2",0.000584202730359075,-0.456395710515766,0.246,0.349,1
"PRKDC",0.00058561544170025,-0.651906517128872,0.148,0.233,1
"CNTRL",0.000586184251971016,-0.517702766766057,0.208,0.303,1
"EPB42",0.00058633598143769,3.15504058026359,0.022,0.003,1
"MAP3K5",0.000594448139879545,-1.08520773285306,0.045,0.102,1
"GDI1",0.000594549958178474,-0.621866594506059,0.189,0.277,1
"TACC3",0.000595529797519769,0.820062782118499,0.208,0.141,1
"DNAJC25",0.00059659001817385,-1.53922357363221,0.026,0.073,1
"HK1",0.000596805392476733,-0.513615699051594,0.172,0.265,1
"GSTM3",0.000597074051285472,1.30920019231084,0.077,0.035,1
"MAFG",0.000598856160745367,-1.96365898967656,0.014,0.055,1
"PPARGC1B",0.000599774551707246,-1.20214464698846,0.024,0.071,1
"DGCR6",0.000600198489345391,2.46530899775508,0.022,0.003,1
