"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"LINC01125",0.0183839612627944,2.38462027884882,0.018,0.005,1
"KLHL24",0.0183861042418062,0.678163686934883,0.181,0.135,1
"EHMT2",0.018396765504339,0.58712041494195,0.138,0.095,1
"CLINT1",0.0184008392196602,0.635748547532687,0.227,0.179,1
"CENPH",0.0184494059068595,0.894860123586344,0.084,0.052,1
"NAALADL1",0.0184537620545865,-0.688233427041482,0.043,0.079,1
"EIF3L",0.0184995491638305,0.191101310960022,0.747,0.763,1
"ZNF277",0.0185189311323795,-0.484205804314432,0.079,0.126,1
"PRPF38A",0.0185603083811927,-0.520172928989885,0.148,0.203,1
"CENPE",0.0185674045514806,2.09602694375259,0.018,0.005,1
"CDKN2D",0.0186560209473112,-0.424908706870607,0.263,0.326,1
"INO80B",0.0186671762612263,-1.51985292207965,0.013,0.037,1
"ERN1",0.0186762620043947,-0.802340785850966,0.071,0.112,1
"GALNT11",0.0186987361727484,-1.03434137413933,0.051,0.087,1
"THUMPD2",0.0187031318156535,1.00883286663317,0.059,0.032,1
"PARS2",0.0187060362225384,1.99413814702922,0.018,0.005,1
"CBLL1",0.0187213249789027,0.414293163921706,0.115,0.074,1
"DHRS7B",0.018741329760207,-0.852437254100914,0.036,0.069,1
"SEC22B",0.0187457163339554,-0.481342951172194,0.135,0.188,1
"SNHG9",0.0187501829348751,0.356429726015936,0.253,0.197,1
"POLE2",0.0187524475775521,1.83294639064176,0.018,0.005,1
"MED29",0.0187811406154388,-0.520963191739761,0.105,0.154,1
"UBE2G1",0.0187834973486044,0.547238106289153,0.196,0.147,1
"DDX19B",0.0188307513506365,-0.356415888799841,0.077,0.123,1
"NACC1",0.0188571965580219,-1.07346824414658,0.023,0.052,1
"CEBPZ",0.0188668296396721,0.53818770256617,0.209,0.162,1
"ZNF253",0.0188923272477234,1.09583731251874,0.033,0.014,1
"EMC8",0.0189136416482326,-0.381383411769622,0.074,0.119,1
"ABHD8",0.0189416683750226,-1.1178756307767,0.023,0.052,1
"BNIP3",0.0189741649189733,-0.692861011786946,0.059,0.098,1
"ORC2",0.0189991445598002,0.961648246832701,0.071,0.042,1
"ARRDC1",0.0190039033368577,-0.466003710194566,0.145,0.201,1
"PRADC1",0.0190263658674741,-0.716382249168825,0.043,0.079,1
"KCTD17",0.0190794790459822,-0.8333338764373,0.018,0.045,1
"LDB2",0.0190892114294207,-4.05731946129929,0,0.014,1
"BACE1",0.0190892114294207,-3.46088015753584,0,0.014,1
"RP1-43E13.2",0.0190892158447557,-3.74587761901302,0,0.014,1
"CCR5",0.0190892158447557,-3.38212516369686,0,0.014,1
"GCNT4",0.0190892158447557,-3.88591615881548,0,0.014,1
"ENPP5",0.0190892158447557,-3.90055434260009,0,0.014,1
"MYO6",0.0190892158447557,-3.74304472764358,0,0.014,1
"SLC16A10",0.0190892158447557,-3.83723902878597,0,0.014,1
"TTC16",0.0190892158447557,-3.97110490079988,0,0.014,1
"AP003774.6",0.0190892158447557,-3.7626885471512,0,0.014,1
"RASGEF1A",0.0190892158447557,-3.77602456565203,0,0.014,1
"KLRC4",0.0190892158447557,-3.86597375147275,0,0.014,1
"GOLGA8N",0.0190892158447557,-3.82874064780002,0,0.014,1
"ST6GALNAC2",0.0190892158447557,-3.61918143338938,0,0.014,1
"ADGRL1",0.0190892158447557,-3.53630474420499,0,0.014,1
"ME2",0.0190982778685201,-0.516142559805873,0.135,0.189,1
"PAFAH2",0.0191032850906172,-1.29801494743495,0.02,0.048,1
"CAMTA1",0.0191132542284352,-0.48468452009237,0.176,0.232,1
"YDJC",0.019197911259703,0.485499349334204,0.207,0.158,1
"DNAJB12",0.0192459037324602,-0.520246629903326,0.089,0.136,1
"CELA1",0.0192572583415186,-3.23533873543441,0.005,0.024,1
"SMS",0.0192626856366862,-0.306699624502901,0.209,0.281,1
"SLC43A3",0.0192970637588442,-0.822518489303238,0.041,0.075,1
"RP11-138A9.2",0.0193539078151776,-0.604871029213787,0.066,0.109,1
"TMEM11",0.0194014711188162,-0.516513409647541,0.071,0.116,1
"NFYA",0.0194122031570269,1.04820728025661,0.064,0.036,1
"CERS2",0.0194237615968042,-0.59454137463864,0.102,0.149,1
"VRK2",0.0194440795484453,0.793676706822743,0.107,0.07,1
"CASP8",0.0195256360712822,-0.565938789471575,0.151,0.202,1
"SNRPC",0.0195577828942147,-0.340228215486874,0.278,0.346,1
"AC245100.1",0.0195730454697773,0.584623177719189,0.171,0.125,1
"USF2",0.0195730879150238,0.567554120847573,0.25,0.204,1
"IL18R1",0.0195843489167989,-2.59127605373601,0.005,0.024,1
"TEX10",0.0196076189348565,0.997494351293719,0.064,0.036,1
"RWDD4",0.0196285994677998,-0.488917828970949,0.071,0.115,1
"SMKR1",0.0196503462630639,-2.31532559259859,0.005,0.024,1
"SNX30",0.0196754598235894,-0.836146395389061,0.015,0.041,1
"C1RL-AS1",0.0197446462739091,1.18690153460921,0.043,0.021,1
"MZT1",0.0197448574451305,0.681985943896777,0.179,0.136,1
"SIAH2",0.0197662144513403,0.486898946162341,0.298,0.251,1
"SDF4",0.0197870025384239,-0.385147472698613,0.263,0.329,1
"RNF168",0.0198404373061133,-0.518230189841099,0.089,0.135,1
"LZTFL1",0.0198551913869108,1.00508106472328,0.043,0.021,1
"EMC6",0.0198864399201286,-0.393603278368225,0.163,0.221,1
"RP11-446N19.1",0.0199162819192316,-2.12924471684653,0.005,0.024,1
"PPP1R8",0.0199948892447342,-0.623546835178235,0.066,0.108,1
"SVIL-AS1",0.0200504240517355,-1.67377046889694,0.005,0.024,1
"RALBP1",0.0200819435970786,-0.438432509894392,0.133,0.188,1
"GOLGA4",0.0200957811128863,0.36928358490131,0.237,0.182,1
"USP44",0.0201019884098069,1.54529106882942,0.028,0.011,1
"TMEM14C",0.0201405720579184,-0.396202817640107,0.161,0.219,1
"ACVR1",0.0201853540560942,-1.78542114288395,0.005,0.024,1
"EMG1",0.0202062744369547,-0.547238187560686,0.12,0.171,1
"VTI1A",0.0202260008290279,0.752974585598509,0.117,0.079,1
"GPS1",0.0202313660582772,-0.51395597250666,0.125,0.177,1
"CDKN1B",0.0202493786068637,0.494871944676451,0.288,0.24,1
"PCYT1A",0.0202774451159887,-0.705488447268167,0.071,0.113,1
"RAD51AP1",0.0202856831624923,1.55070866843256,0.028,0.011,1
"LGALS9C",0.0202870708657322,-1.61939122868987,0.005,0.024,1
"RASGEF1B",0.0202900280603365,0.685355364353655,0.138,0.097,1
"ZNF718",0.0204336917157823,1.54071551077713,0.028,0.011,1
"RAB37",0.0204409090349782,-0.807912392376471,0.112,0.158,1
"POLD1",0.0204485229615905,1.23224551620186,0.046,0.023,1
"DAXX",0.0204627825360715,0.569211454028552,0.209,0.159,1
"C7orf55",0.0204671996546197,0.57772967594551,0.186,0.14,1
"LENG8",0.0205135770053525,0.362242468543404,0.268,0.209,1
"KEAP1",0.020524450039718,-1.25320537452333,0.036,0.067,1
"BTF3L4",0.0205324736193653,-0.344598842672453,0.212,0.28,1
"LAMTOR3",0.0205729698218059,-0.639449474408149,0.089,0.134,1
"ZGRF1",0.0205854408186851,1.94022115566923,0.023,0.008,1
"TMEM256",0.0206355020652097,0.32688485710625,0.416,0.371,1
"AGL",0.0206834001690858,0.822514652270443,0.077,0.046,1
"GFI1",0.0207260136355368,-4.08334198336654,0.003,0.019,1
"REG4",0.0207260136355368,-3.50956970227042,0.003,0.019,1
"DNAJC16",0.020816582201694,0.914170927156539,0.064,0.036,1
"KIF3B",0.0208195626442436,0.819714349565619,0.071,0.042,1
"SMN1",0.0208217287583311,-1.00199413697992,0.02,0.048,1
"UTRN",0.0208449665978169,-0.262112684325162,0.273,0.349,1
"CSNK2A1",0.020909140097187,0.697642316991082,0.168,0.126,1
"SOCS7",0.0209237724679001,-2.77984777700725,0.003,0.019,1
"SNN",0.0209296836764527,0.786066401931715,0.148,0.108,1
"SERTAD2",0.0209659420571313,0.738435811094095,0.143,0.103,1
"C2orf76",0.0210557398052621,-0.804421429111171,0.054,0.091,1
"FAM98A",0.021068057572953,0.879414084478151,0.061,0.034,1
"FIP1L1",0.0211006286872598,0.452002900329075,0.219,0.169,1
"CCNL1",0.0211290316234409,0.289691094494909,0.617,0.617,1
"RECQL5",0.0211828104276736,1.2909084258916,0.036,0.016,1
"METTL16",0.0211848430926627,0.508556573542784,0.107,0.069,1
"SMC2",0.0212125363000688,-0.818160135269717,0.036,0.068,1
"ZDHHC20",0.0212205663598671,-0.636653208246387,0.061,0.101,1
"LARP1B",0.0212322699311588,-1.27655001520703,0.023,0.051,1
"HAL",0.0212436074772389,-2.2776419884045,0.003,0.019,1
"ZNF22",0.0213260198623033,0.486288883593047,0.186,0.138,1
"CCDC174",0.0213397875317644,0.63189466591988,0.151,0.108,1
"RP11-467L13.7",0.0213484633060586,-1.86470119986285,0.01,0.032,1
"THADA",0.0213927277292146,0.733809497460666,0.084,0.052,1
"RP11-7F17.8",0.0214149209534705,-1.46026441594093,0.015,0.04,1
"GUCY1B3",0.021486270327135,-1.37124709033506,0.003,0.019,1
"IFT74",0.0215178190863162,1.35874802212665,0.056,0.031,1
"FSD1L",0.0215374204576084,1.25786251143212,0.023,0.008,1
"EIF5A",0.0215440859341196,-0.258829028218472,0.551,0.621,1
"PRPF40B",0.0215815883919677,1.53532134216356,0.023,0.008,1
"GNPDA2",0.0215841193399284,0.85530376585135,0.079,0.048,1
"CAB39",0.0215843379089259,-0.486324281190385,0.094,0.142,1
"ISOC1",0.0216303420058101,-0.845205725891345,0.038,0.071,1
"TCERG1",0.0216352403405695,0.681696294514141,0.163,0.12,1
"MLLT10",0.0216817933598262,0.515680912809887,0.105,0.067,1
"NDRG2",0.0216887770966351,-1.7198353232321,0.008,0.028,1
"CCDC28A",0.0217106614748384,-0.446016921976838,0.115,0.165,1
"GPRIN3",0.0217165629589015,-1.03441178764068,0.028,0.058,1
"BCR",0.0217407428030618,-1.40370794559314,0.015,0.04,1
"PVRIG",0.021759049581476,1.28284774156783,0.023,0.008,1
"TOPBP1",0.0217708456632766,0.71786263315355,0.087,0.054,1
"SS18L1",0.0217715223460399,-1.90167384855973,0.008,0.028,1
"DIEXF",0.0217754626045135,1.23076606683349,0.051,0.027,1
"SAMD1",0.0218298914890269,-1.50493980231715,0.013,0.036,1
"CTB-31O20.2",0.021839516557268,-0.626999299009886,0.064,0.104,1
"DUSP11",0.0218569038593606,0.7133496552326,0.153,0.112,1
"SLC27A1",0.0218689859990039,-1.71081594946757,0.01,0.032,1
"PRPSAP1",0.0218777766433594,0.591113327628283,0.133,0.092,1
"FAM103A1",0.0218885402543134,-0.487373673506371,0.11,0.158,1
"RP11-294J22.6",0.0219237290351824,-0.568428588844923,0.02,0.048,1
"LAGE3",0.0219547504363683,-0.298406011421096,0.161,0.218,1
"SMYD3",0.0220527789045301,0.46792387787823,0.094,0.059,1
"ARHGEF19",0.0220532696987986,1.06583368301352,0.036,0.016,1
"API5",0.0220534390341328,0.499479903620246,0.171,0.126,1
"CSNK2B",0.0221053405053657,-0.227195551104209,0.401,0.482,1
"TAF15",0.0221197667088145,0.385960856028736,0.306,0.25,1
"NOTCH2NL",0.0221233954021929,0.97294074942916,0.079,0.049,1
"C1orf54",0.0221818780058363,-1.27737048726577,0.015,0.04,1
"YIF1A",0.0221877947675632,-0.450136602104717,0.151,0.205,1
"SMARCC1",0.0222320875139471,0.561401950906,0.222,0.177,1
"NFYB",0.0222400490235679,-0.837230697864528,0.066,0.105,1
"SLC30A4",0.0223082518252161,1.03477131068922,0.048,0.025,1
"GPATCH4",0.022316238565951,-0.536965160579411,0.059,0.098,1
"BANP",0.0223224031557092,0.842077874278199,0.115,0.078,1
"NUDT5",0.022330801583057,-0.428022073655667,0.133,0.186,1
"ZNF598",0.0223374067081045,-1.64085357490065,0.01,0.032,1
"CKS2",0.0223802399589267,0.732119808504407,0.143,0.102,1
"FAM175A",0.022418591963897,0.82985633171455,0.125,0.086,1
"SLC25A39",0.0224423515145974,-0.470866038484666,0.173,0.231,1
"PACSIN2",0.0224689181591223,0.777354560367259,0.117,0.08,1
"TMEM143",0.0225114873842865,1.28704802328294,0.038,0.018,1
"IMPAD1",0.0225600353751273,-1.02964096026628,0.036,0.067,1
"RPUSD1",0.0225778570137172,0.882333892258226,0.099,0.065,1
"FBXL3",0.0226242956859158,0.655532697934359,0.156,0.114,1
"ILF3",0.0226538256417356,0.369721082791799,0.332,0.279,1
"TUBE1",0.0227021605936218,0.700366510539601,0.064,0.036,1
"TMEM101",0.0227529393411395,-0.662426987092588,0.061,0.1,1
"KRCC1",0.0227708362407105,0.554928926019417,0.227,0.183,1
"GOLGB1",0.0228041547117989,0.686353102888051,0.168,0.127,1
"ZBTB25",0.0228503047841068,0.672716512249582,0.13,0.09,1
"ZNF384",0.0228528705662641,0.639302254693014,0.079,0.048,1
"SGSH",0.0228543560554041,1.10690967712656,0.051,0.027,1
"PEX11B",0.0228556833057504,0.989432563544503,0.084,0.053,1
"ZNF710",0.0228581728788681,-0.951173861714716,0.015,0.04,1
"HSDL2",0.0228647441624182,0.827869231244761,0.105,0.069,1
"CXorf38",0.0228969969777207,0.721094246379124,0.143,0.103,1
"SS18",0.0229516154445487,0.421865757819916,0.14,0.097,1
"RGS3",0.0229556228157865,-1.17738822693007,0.048,0.082,1
"PI4KB",0.0229670198555596,0.554263955296978,0.168,0.123,1
"HAT1",0.023037531116067,-0.469760874937336,0.117,0.169,1
"KPNA6",0.0231017203835413,-0.589640808973236,0.079,0.122,1
"PNKP",0.0231276771946563,0.420947639508145,0.242,0.194,1
"SFT2D1",0.0231630598626165,-0.282070244435884,0.288,0.363,1
"AGAP2",0.0232099376869665,-1.36207581230514,0.028,0.057,1
"L3MBTL2",0.0232440985260297,-0.843959055719928,0.046,0.08,1
"PLAG1",0.0232565459023638,1.72983762157064,0.031,0.013,1
"C11orf68",0.0232612320979898,-0.976313571082498,0.038,0.07,1
"SIDT1-AS1",0.0232834279329431,-0.437308584495382,0.056,0.095,1
"EFCAB11",0.0233346870939586,1.6605310441177,0.031,0.013,1
"ATG4C",0.0233617096545615,0.773888349303771,0.11,0.073,1
"MRPL48",0.0233723793263567,-0.573036697951478,0.094,0.14,1
"ZNF549",0.0234523262079667,1.6189605759368,0.031,0.013,1
"VAMP1",0.0234543106170794,1.07683725966798,0.051,0.027,1
"RP11-464F9.20",0.02347881213776,2.15835629519161,0.015,0.004,1
"AC007246.3",0.0234895094146719,1.23818420391864,0.038,0.018,1
"SLBP",0.0235439584504843,-0.292758294324593,0.145,0.201,1
"CHST14",0.0235701246240095,0.927786340899906,0.051,0.027,1
"RBBP7",0.0235874277488697,0.358685313597198,0.306,0.254,1
"FO538757.2",0.023590581414287,0.521709311422661,0.222,0.176,1
"NRSN2",0.023602823152488,2.02253475535752,0.015,0.004,1
"GATAD1",0.0236189138081047,-0.441952302050828,0.059,0.098,1
"ST6GALNAC6",0.0236368139182594,-0.937028992752476,0.051,0.086,1
"TTC30A",0.0236650415173978,2.01558569596534,0.015,0.004,1
"NEK11",0.0236650415173978,2.12855729450027,0.015,0.004,1
"RP11-217B1.2",0.0236650415173978,2.14308089796302,0.015,0.004,1
"CRTC1",0.0236805675595403,1.03371638007725,0.054,0.029,1
"DDX50",0.0237168309585999,0.569665984990996,0.209,0.163,1
"RP11-344P13.6",0.0237274021355733,1.94024613897878,0.015,0.004,1
"RP11-319G6.1",0.0237274021355733,1.90588471748288,0.015,0.004,1
"CTD-3138B18.5",0.0237286756605801,-0.792902060646498,0.015,0.04,1
"TP53",0.0237421255174103,-0.441120860136868,0.094,0.142,1
"FKBP14",0.0237899052685747,1.70802634091872,0.015,0.004,1
"PARL",0.0238005955244463,-0.336363550575443,0.173,0.233,1
"RAB35",0.0238345548467164,-0.866127700889914,0.051,0.086,1
"ZNF664",0.0238507545372079,1.04746017434572,0.054,0.029,1
"SYNJ2BP-COX16",0.0238525511782695,1.70617015836827,0.015,0.004,1
"KDM8",0.0238525511782695,1.67593549095064,0.015,0.004,1
"CCDC88B",0.0238656417137982,-0.419971102019491,0.138,0.191,1
"ZNF613",0.0239153401268318,1.81204607930425,0.015,0.004,1
"PNMA3",0.0239652250462946,-3.40536076622778,0,0.013,1
"ZNF436-AS1",0.0239652306260073,-3.1251016519789,0,0.013,1
"ITLN1",0.0239652306260073,-3.11372220240392,0,0.013,1
"SLC4A10",0.0239652306260073,-3.61465670047097,0,0.013,1
"AFAP1",0.0239652306260073,-3.43312178339156,0,0.013,1
"TMEM144",0.0239652306260073,-3.41623578145901,0,0.013,1
"HEMGN",0.0239652306260073,-3.70085382733349,0,0.013,1
"PRKCDBP",0.0239652306260073,-3.31515677479777,0,0.013,1
"LDLRAD3",0.0239652306260073,-3.43018512144443,0,0.013,1
"CLEC4D",0.0239652306260073,-3.46996452271405,0,0.013,1
"RPH3A",0.0239652306260073,-3.4175711004648,0,0.013,1
"CYSLTR2",0.0239652306260073,-3.21359072862347,0,0.013,1
"RP6-91H8.3",0.0239652306260073,-3.02286398371855,0,0.013,1
"ADSSL1",0.0239652306260073,-3.15027189545861,0,0.013,1
"MT1E",0.0239652306260073,-3.8700189375442,0,0.013,1
"DRC3",0.0239652306260073,-3.63410183040726,0,0.013,1
"KCNJ2",0.0239652306260073,-3.1341774567023,0,0.013,1
"ELANE",0.0239652306260073,-3.76171683054557,0,0.013,1
"FSD1",0.0239652306260073,-3.68368514525194,0,0.013,1
"NEFH",0.0239652306260073,-2.74425251722539,0,0.013,1
"CTD-2288F12.1",0.0239782723767427,1.67358555326375,0.015,0.004,1
"SDAD1",0.0239804183414406,0.618069090439016,0.184,0.14,1
"CEP57",0.0239936367674142,0.634631152091505,0.191,0.149,1
"TRADD",0.0240358637127765,-0.372784346052048,0.173,0.232,1
"SENP6",0.0240939892782951,0.652846871788506,0.222,0.178,1
"OCIAD2",0.0240956568078553,0.163248018563557,0.36,0.28,1
"CASP9",0.0240968971320419,1.02073287078827,0.056,0.031,1
"DZANK1",0.0241045678320681,1.46543271460719,0.015,0.004,1
"ZNF610",0.0241045678320681,1.62049303478832,0.015,0.004,1
"BTG3",0.0241781862114279,0.585666806787779,0.125,0.085,1
"KCTD10",0.0242188033584775,-1.17117637689281,0.033,0.063,1
"RTKN",0.0242314396502265,1.65620931784735,0.015,0.004,1
"RP11-692D12.1",0.0242314396502265,1.40596834239802,0.015,0.004,1
"ZNF407",0.0242735216961427,0.942805214365038,0.038,0.018,1
"NADK",0.0242899528705029,-0.310952286671569,0.117,0.171,1
"RHOBTB3",0.0242903017715266,-2.32866938996963,0.005,0.023,1
"RP11-712B9.2",0.0242950923548277,1.52557177371738,0.015,0.004,1
"DAPK2",0.0242950923548277,1.51966684161353,0.015,0.004,1
"ZNF443",0.0242950923548277,1.57453305726452,0.015,0.004,1
"SGMS1",0.0243489951247352,0.667046669346065,0.069,0.04,1
"FAM46A",0.0244098043658207,-0.506141366163679,0.092,0.137,1
"ZNF438",0.0244121099034095,-2.16890204693439,0.005,0.023,1
"PFDN2",0.0244603300142293,-0.293946945797259,0.281,0.351,1
"ENDOD1",0.0244812052532385,1.56402588996007,0.043,0.022,1
"SPATA2",0.0245377418688759,1.24351633667271,0.041,0.02,1
"MRI1",0.0245515000681287,0.801510042519036,0.089,0.057,1
"SRSF5",0.0245566819720544,0.120198752983749,0.908,0.897,1
"N4BP2L1",0.0246205418570492,0.532767721828989,0.268,0.223,1
"GALE",0.0246297887582966,-1.31248852214075,0.018,0.043,1
"VILL",0.0246308387854157,0.985474478307473,0.066,0.039,1
"SIRT3",0.0246470944296876,1.05161030244357,0.038,0.018,1
"DNAJA4",0.0246573090563386,-2.0806357309865,0.005,0.023,1
"MOSPD3",0.0246991396416069,-0.657708266742626,0.048,0.084,1
"FNTA",0.0247169175349951,0.391302130106686,0.334,0.286,1
"ZNF426",0.0247769680939928,0.927477296024154,0.069,0.041,1
"PLCB2",0.024778457316699,-0.402633617348278,0.102,0.151,1
"CD86",0.0248203514823375,-0.422227964465568,0.105,0.153,1
"SHARPIN",0.0249584848386927,-0.408859871965283,0.156,0.207,1
"LINC00094",0.0249979858739055,1.00244327543284,0.061,0.035,1
"TAF12",0.0250197608744883,-0.332235023262763,0.171,0.232,1
"GIMAP5",0.0250244754472831,-2.5738581716931,0.008,0.027,1
"SFMBT2",0.0250672676604779,-1.65676188017682,0.015,0.039,1
"USP16",0.0250769607609032,-0.284273772707125,0.227,0.288,1
"CCDC130",0.0251211446823459,0.582197585454506,0.13,0.09,1
"WIPF1",0.025151048662779,-0.274325222663831,0.401,0.484,1
"GTF2H2",0.0251959198488355,-0.128376801154196,0.181,0.252,1
"CCDC146",0.0252377520668508,-1.51122307788762,0.005,0.023,1
"ERC1",0.0253101144970956,0.946459779028696,0.079,0.049,1
"ERBB2",0.025321630465532,-1.47658860167263,0.005,0.023,1
"GCC2",0.0253296983100353,0.426177726102378,0.362,0.325,1
"TNRC6B",0.0253443035376729,0.310356825284296,0.418,0.365,1
"MGME1",0.0253577423941936,0.573625460920804,0.107,0.071,1
"SMAD2",0.0253739922489679,-0.362719534635464,0.143,0.197,1
"BAZ1A",0.0254237538862814,-0.305973111145827,0.301,0.366,1
"TIMM10",0.0254302511820641,-0.238211904074368,0.176,0.238,1
"YIPF4",0.0257207319080951,-0.309227861577192,0.202,0.269,1
"SMAP1",0.0258336966204447,-0.426574161162444,0.14,0.192,1
"BCKDHB",0.0258590276206667,0.922830956921985,0.061,0.035,1
"LEO1",0.0258708699152815,-0.990252934926442,0.036,0.066,1
"TNIP2",0.0258908031079139,-0.44566549505681,0.107,0.157,1
"ZNF621",0.0259800976269918,1.33556716134598,0.043,0.022,1
"RP11-473I1.5",0.0259886012705325,-0.798930140601405,0.026,0.054,1
"TMEM109",0.0259909484233607,0.250133539617092,0.291,0.228,1
"CCNYL1",0.0259973821905606,1.33696516768515,0.043,0.022,1
"NPEPPS",0.0260148533630873,0.712159390946007,0.161,0.122,1
"CYP4F35P",0.0260402026969613,-3.00725340827361,0.003,0.018,1
"CTC-250I14.6",0.0260666118595526,1.31562540033157,0.043,0.022,1
"GPA33",0.0261388653754,-2.73037303294031,0.003,0.018,1
"ST6GALNAC4",0.0261500823768417,0.730982921040082,0.092,0.059,1
"IMP4",0.0261615230172102,0.513514344976606,0.237,0.192,1
"SSB",0.0261656697211575,-0.243402711182477,0.319,0.388,1
"HTATSF1",0.0261779900551554,-0.366398004249048,0.122,0.174,1
"CTD-2515A14.1",0.0261883177677767,-2.4030938320907,0.003,0.018,1
"ZBTB44",0.026195804308975,-0.482392229021341,0.074,0.115,1
"INPP5K",0.0262222590442142,-0.599817130604972,0.097,0.142,1
"TPRN",0.0262378510026242,-2.50036074487932,0.003,0.018,1
"FLCN",0.0262474854089037,-0.896004389995267,0.028,0.057,1
"ADCK3",0.0263206124366781,0.567026476128864,0.115,0.077,1
"IL11RA",0.0264367944756027,-2.20399235146651,0.003,0.018,1
"MSRA",0.0264368101585967,-0.475823269789697,0.082,0.125,1
"CLEC4G",0.026486733505206,-2.14063624272682,0.003,0.018,1
"RIT1",0.0265118951283992,-0.820989185038524,0.059,0.095,1
"LARP7",0.0266104413721983,-0.218366072115253,0.184,0.244,1
"STIM2",0.0266282133767786,0.581590075690853,0.166,0.125,1
"USP6",0.0266370398738011,-1.97349581790879,0.003,0.018,1
"RP11-658F2.8",0.0266553391889783,-1.57393366674147,0.01,0.031,1
"PCBD1",0.0266702893779415,-0.418239347011911,0.046,0.081,1
"BCCIP",0.0267092548643733,0.560127207914836,0.184,0.14,1
"FAM231D",0.0267299100307685,-1.56524773653724,0.01,0.031,1
"CBFB",0.0267714263445092,-0.467792156301192,0.11,0.158,1
"RBMX2",0.0267832787517356,-0.556767320937219,0.094,0.138,1
"SEZ6L",0.026788082388397,-1.32829907090923,0.003,0.018,1
"SREK1IP1",0.0268003660706053,-0.411113602641499,0.138,0.189,1
"NF2",0.0268259711771988,-0.841874364526269,0.046,0.079,1
"CATSPERG",0.0268473012137379,1.50557391456736,0.026,0.01,1
"PMS2",0.0268798259497631,0.858894757573313,0.071,0.043,1
"RP11-538P18.2",0.0269006352923149,-0.622871941122604,0.026,0.054,1
"MRPS9",0.0269247497061743,-0.599762841623547,0.077,0.117,1
"NSMAF",0.0269433040633662,0.565808511153821,0.122,0.084,1
"LSM10",0.0269489349026195,0.39791213627878,0.36,0.322,1
"CEP295",0.0269585133334498,1.34182016641508,0.059,0.034,1
"ORC6",0.0269828475664615,1.48542628961382,0.033,0.015,1
"RAD21",0.0270092815815001,0.305854744398245,0.324,0.272,1
"ORAOV1",0.0270311358274442,0.779323064810931,0.069,0.041,1
"PCNXL2",0.0270669035960841,1.41980236193156,0.033,0.015,1
"SUGT1",0.0271205340292676,-0.455461752561203,0.143,0.194,1
"ZNF25",0.0271432781484586,-1.37986526404249,0.01,0.031,1
"UBAC2-AS1",0.0271445369227328,1.72234486802746,0.026,0.01,1
"NT5C3B",0.0271785724554521,0.892530954064359,0.064,0.037,1
"PCIF1",0.0271872892082481,0.495041026392631,0.184,0.138,1
"ZNF586",0.0272109446077659,1.06113722815985,0.077,0.048,1
"AMMECR1L",0.0272212861440924,0.89875803817409,0.041,0.02,1
"LSS",0.0272212861440924,0.851502486234413,0.041,0.02,1
"ABCD3",0.0272232910593924,-0.610894701237285,0.028,0.057,1
"RBL1",0.0272587134982587,0.825983550838066,0.041,0.02,1
"NDUFA8",0.0272677993094602,-0.347884581275383,0.135,0.188,1
"HECTD3",0.0272876820086159,1.17417072204647,0.046,0.024,1
"SIK1",0.0273329893099266,-1.47390362457869,0.01,0.031,1
"LAMTOR1",0.0273555004647022,-0.277071542589736,0.452,0.51,1
"ZZZ3",0.0273674482473047,0.673734900274364,0.105,0.069,1
"ZNF251",0.0273943987555742,1.2725953384475,0.026,0.01,1
"CNOT3",0.0274164493186008,0.561824762100328,0.122,0.084,1
"CH17-340M24.3",0.0274665629965444,-0.706077991890376,0.033,0.063,1
"MGA",0.0274703306918955,0.897159183564782,0.092,0.06,1
"FOXRED1",0.0274795750174563,0.749585528418035,0.061,0.035,1
"SNAPC3",0.0276527437571813,-0.557283206366645,0.054,0.09,1
"EPB41",0.0276625403071168,0.249413208769913,0.202,0.148,1
"RP4-728D4.2",0.0276774969692038,-0.885958157892588,0.041,0.072,1
"MYCBP",0.0277088417781285,-0.519698864046814,0.059,0.096,1
"ALG2",0.027714760650092,0.6725110156424,0.082,0.051,1
"MARK4",0.0277158460116377,-1.10708743757244,0.01,0.031,1
"SPAG4",0.0277475375250599,1.15977911076615,0.026,0.01,1
"ZNF524",0.0277554981653189,-0.291844832486973,0.112,0.162,1
"YIPF2",0.0277840061123173,-0.65375910468314,0.046,0.08,1
"LRRC40",0.0277856986010677,0.739652069760471,0.066,0.039,1
"ACSL1",0.027862286720391,-1.15187267307134,0.02,0.046,1
"LILRA4",0.0279235973196112,1.47873292189221,0.059,0.034,1
"SH2D3C",0.0279380786176034,-0.562065899242924,0.097,0.142,1
"KIAA0355",0.0279780216459434,0.603593943992649,0.105,0.069,1
"CHSY1",0.0280254525490963,-1.15458267540023,0.01,0.031,1
"NFU1",0.0281001999031503,0.870730921101972,0.145,0.108,1
"IL2RA",0.0281045948411982,1.08151480707749,0.026,0.01,1
"SCMH1",0.0281368229411628,1.22109652714656,0.033,0.015,1
"ZNF558",0.0282073357604806,1.0757980657177,0.026,0.01,1
"MMS19",0.0282102161473684,0.753683736963685,0.092,0.06,1
"CTDSPL2",0.0282242583605,-0.409361125076055,0.056,0.093,1
"ATR",0.0282481373727394,0.794189171121195,0.087,0.056,1
"SMC3",0.0282489228961378,-0.253783696360447,0.196,0.264,1
"THAP3",0.0282879329730403,0.783514570013528,0.077,0.047,1
