"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"VAV3",0.000676953051823903,-1.99211506237791,0.065,0.116,1
"HSH2D",0.000683142766240448,-0.178615252554513,0.272,0.172,1
"NT5E",0.000687892169182642,-2.7784207273685,0.018,0.058,1
"MIB2",0.000688971399098634,-1.40266852799427,0.122,0.178,1
"BLOC1S3",0.000691357215315708,0.431788633363002,0.062,0.028,1
"RP4-539M6.22",0.000695193112511874,-3.48981808972189,0.01,0.046,1
"SMYD4",0.000696916873585876,0.160879858350318,0.115,0.062,1
"ATP2B4",0.00069776072215085,-1.66556571754161,0.068,0.121,1
"ARL4D",0.000698111883617603,-3.14252214473656,0.007,0.042,1
"GPR107",0.000709711514353368,0.639533635800505,0.082,0.042,1
"BCS1L",0.000711562690080201,-2.82396980516784,0.013,0.05,1
"POLD3",0.000715601819905784,0.38274692319703,0.09,0.046,1
"CBWD3",0.000717257218018355,0.226672115923835,0.112,0.061,1
"OSTM1",0.000722570066683345,0.138305104203161,0.208,0.129,1
"DPCD",0.000728356258498114,1.08583822246719,0.032,0.011,1
"SLC16A5",0.000732213273150742,0.787065854734342,0.055,0.024,1
"RP11-147L13.15",0.000734446673387784,-2.45191077864724,0.013,0.05,1
"ADCK5",0.000736123426742901,0.10525482132796,0.08,0.039,1
"POC1A",0.000736636422217635,1.81296009803314,0.02,0.004,1
"RP11-76E17.3",0.000745451654915583,1.88973659542762,0.015,0.002,1
"RP11-16N11.2",0.000746899259698141,1.81385718330911,0.02,0.004,1
"RP11-302B13.5",0.000750956739727877,1.86900412925119,0.015,0.002,1
"RP11-1228E12.2",0.000750956739727877,1.82238566760573,0.015,0.002,1
"RP11-4B16.4",0.000750956739727877,1.91011105556284,0.015,0.002,1
"LDOC1",0.000754848288418229,-2.79338388258037,0.005,0.038,1
"RP11-147L13.2",0.000756884769630164,0.793113469364111,0.05,0.02,1
"CTD-2616J11.2",0.000758355590144269,1.47016715136602,0.015,0.002,1
"PHKG1",0.000760540418876197,0.507682275548168,0.06,0.026,1
"TNFAIP6",0.000760716136840987,0.669922641892259,0.032,0.011,1
"INTS3",0.000762678131575813,0.195345327468516,0.115,0.063,1
"POLR3GL",0.00076537026612034,-0.885127515794734,0.302,0.332,1
"SLC39A13",0.000775755490056636,0.257606809212554,0.09,0.046,1
"HDAC6",0.000779642226948982,0.189612826948541,0.11,0.06,1
"EIF4A3",0.000787099842415698,0.124622667515862,0.422,0.296,1
"PDZD4",0.000787756045212702,-4.40256709760232,0.002,0.032,1
"TTTY15",0.000788358276014938,-2.93856521275563,0.007,0.042,1
"HSP90AA1",0.000790328502927303,0.296612513092377,0.92,0.801,1
"RNF24",0.000790516346818289,0.125343868777372,0.108,0.058,1
"PTPN23",0.000792077853492214,0.102629111748812,0.098,0.051,1
"TSGA10",0.000792989460147724,-2.64744540812683,0.013,0.05,1
"SCAF11",0.000794131203963585,0.118564312464145,0.627,0.432,1
"RP11-67L2.2",0.000795516243135685,0.415385919350224,0.032,0.011,1
"TTC24",0.000796115662380244,-4.57158913191893,0,0.028,1
"OR2A1-AS1",0.000796115662380244,-4.70212326003028,0,0.028,1
"CBWD7",0.000797413509208177,0.634431743151929,0.048,0.019,1
"NAB1",0.000799984512581591,0.669750724148099,0.065,0.03,1
"RDH5",0.000800316736891985,0.726748565394093,0.045,0.018,1
"AL133245.2",0.000801085373652809,0.595730823896753,0.032,0.011,1
"RP11-347C12.10",0.00080366035262815,2.09285098608061,0.018,0.004,1
"TADA2B",0.000806016020722717,0.165166750100289,0.058,0.025,1
"SNHG12",0.000808175710923066,-1.42462522655958,0.16,0.209,1
"PARP16",0.00081157147094784,-1.8501913639367,0.035,0.081,1
"ENOSF1",0.000812907079058735,-2.1578873957049,0.035,0.08,1
"BMPR2",0.000818703933507704,0.158825903733573,0.075,0.036,1
"CTC-490G23.2",0.00081945634453692,1.10029127054772,0.018,0.004,1
"RNF103",0.000820046874816807,0.444057614246439,0.058,0.025,1
"KMT2E",0.000825508595785985,-0.564305754856205,0.573,0.535,1
"ZCCHC7",0.000826163363190598,-1.34798521316296,0.18,0.23,1
"C12orf57",0.000833083538325674,-0.472417034389391,0.637,0.61,1
"TMEM117",0.000834297901733371,-2.64851828783782,0.002,0.032,1
"TNFRSF13B",0.000836419888189781,-2.97341640296613,0.005,0.037,1
"MBLAC1",0.00084033238105603,0.804485913981323,0.028,0.008,1
"ZNF75A",0.000844077841210569,-1.67557606377362,0.07,0.122,1
"SEMA4D",0.000844263368885759,-0.928484717755521,0.29,0.324,1
"KIF16B",0.000846143985113335,0.375552923449808,0.052,0.022,1
"FAM168A",0.000851997938041378,0.402159179695762,0.068,0.032,1
"SHROOM1",0.00085329638120322,0.306568991942359,0.055,0.024,1
"BEX4",0.000856778760040708,-1.23688774781133,0.172,0.222,1
"C9orf16",0.000857597809527839,-0.51108947276882,0.652,0.568,1
"BTBD2",0.000859839211173013,0.267117177012909,0.08,0.04,1
"FBXO32",0.000866312931553003,-2.51698943239039,0.025,0.067,1
"EIF4E",0.000869154589596366,0.162939730283638,0.295,0.196,1
"RP4-545C24.1",0.000891158074257736,-4.49941632985129,0,0.027,1
"ADAMTS1",0.000891158074257736,-5.22049712887177,0,0.027,1
"ANP32E",0.000893275758063384,-1.2885497030365,0.168,0.218,1
"DUS2",0.000898005587918675,0.197524777766138,0.117,0.066,1
"IGHV5-78",0.000901682104291235,-3.65073543886387,0.002,0.032,1
"RP11-517P14.2",0.000903289641783555,0.94293905004229,0.035,0.012,1
"ABCC1",0.000903890155868179,0.264323273672302,0.128,0.073,1
"C20orf194",0.000908416997638794,0.416337569217971,0.065,0.03,1
"ATL3",0.000910031775147934,0.254920620593263,0.162,0.098,1
"UBTF",0.000921364213120781,-1.32073692547455,0.148,0.2,1
"FOXK2",0.000921427291787558,0.293937679438781,0.075,0.036,1
"MTMR3",0.000941429269620451,0.144138150866009,0.135,0.078,1
"TMEM18",0.000950533016870428,0.105190158628265,0.215,0.135,1
"GSKIP",0.000952024384219322,0.305433787393304,0.115,0.064,1
"MT-ATP6",0.000953122330790298,0.112002836014677,0.998,0.997,1
"UBA7",0.000955038992233978,-0.107595814105156,0.225,0.14,1
"MYLIP",0.000955112653403887,-0.865340128452461,0.372,0.384,1
"MT-CYB",0.000955137586415252,-0.203941922357736,0.998,0.992,1
"AP006222.2",0.000956657138983519,0.320667345518327,0.065,0.03,1
"CTD-2186M15.3",0.000959345686080432,0.836823507177599,0.038,0.014,1
"ST6GALNAC6",0.000960075398685018,-2.02403012731283,0.045,0.092,1
"RPS17",0.000961113363693688,-0.403771086221576,0.973,0.917,1
"BTN3A2",0.00098259945930419,-1.01223596605989,0.3,0.32,1
"SLC9A7",0.000985097458693061,-2.9461407504723,0.01,0.044,1
"HAL",0.000987087154648979,0.711455422031807,0.038,0.014,1
"RP11-902B17.1",0.000989335019100559,-4.02033795782301,0.002,0.032,1
"FAM106A",0.000994611234716201,3.36915713254908,0.01,0.001,1
"TNFRSF21",0.000997847966999265,3.32539847117994,0.01,0.001,1
"C6orf226",0.00100207052985293,-0.12632377028594,0.182,0.11,1
"NSMCE3",0.00100279226871358,-1.12401459899033,0.195,0.243,1
"CLDN23",0.00100435070570324,2.55772717604979,0.01,0.001,1
"FAM3B",0.00100435070570324,3.00161078845427,0.01,0.001,1
"KLHDC10",0.00100686728540057,0.165194921634594,0.082,0.042,1
"RP11-289H16.1",0.00100761676547933,2.08741483416746,0.01,0.001,1
"RP11-160H22.3",0.00100844738267484,1.32729849935299,0.025,0.007,1
"EPT1",0.0010097824676993,-1.95212050274706,0.022,0.064,1
"CCDC96",0.00101089265454823,2.50136181545947,0.01,0.001,1
"AP000708.1",0.00101089265454823,2.86685086572612,0.01,0.001,1
"RMDN2",0.00101212970749323,0.441529211449933,0.058,0.025,1
"CHIT1",0.0010141783997476,2.74172883287863,0.01,0.001,1
"ZP1",0.0010141783997476,2.52601118534256,0.01,0.001,1
"RP11-783K16.13",0.0010141783997476,2.40521954806267,0.01,0.001,1
"LINC00278",0.00101747402797939,2.85873674895287,0.01,0.001,1
"CTA-212A2.3",0.00101747402797939,2.49075053846682,0.01,0.001,1
"TMTC2",0.00102261512276535,0.369578825511898,0.058,0.025,1
"HSPBAP1",0.00102429901615912,0.221005904849687,0.11,0.06,1
"MCM3",0.00102893301218448,-1.63455447424549,0.058,0.107,1
"SLC22A18AS",0.00103001561971308,1.34855761499289,0.025,0.007,1
"IL23A",0.00103008237588832,-2.74714314980291,0.015,0.052,1
"PTGER2",0.00104891796298946,-0.115395092253327,0.298,0.195,1
"ICAM3",0.001052374388035,0.167765851427054,0.8,0.613,1
"KIAA0391",0.00105996145117555,-2.38413979785162,0.015,0.052,1
"RSPH3",0.00106168823650322,0.724902146718439,0.05,0.021,1
"CATSPER1",0.00106830543495194,-2.49435288983274,0.022,0.062,1
"ICOS",0.00107623948724937,-2.52816579937045,0.018,0.056,1
"RRAGD",0.00108061057944403,0.563984481235384,0.04,0.015,1
"NEK8",0.00108648861075616,-2.91318505159087,0.01,0.044,1
"GLCCI1",0.00108887499250781,-2.58981889300236,0.02,0.059,1
"DGKD",0.00109058497186714,-1.48910742527186,0.135,0.186,1
"RP11-47L3.1",0.001093040886237,-2.56671677763337,0.013,0.048,1
"RBMX",0.00111316107253351,-0.548449999596779,0.598,0.537,1
"NRIP1",0.0011188421523166,0.192865493792757,0.138,0.08,1
"RSBN1",0.00112001255236085,-1.28808278704155,0.15,0.2,1
"ERO1B",0.00112988034518411,-1.70445855742082,0.05,0.098,1
"RNF144A",0.00113393051280172,-2.51508870951186,0.01,0.044,1
"RPAP2",0.00113529142981703,-1.58752225239054,0.07,0.121,1
"MAP3K7CL",0.0011444952030608,0.686912176899898,0.07,0.034,1
"LACTB2",0.00114474733672175,0.162029932166194,0.13,0.075,1
"DNAJC19",0.00114842805070796,-1.08152181283523,0.225,0.264,1
"SLC25A19",0.00114942900688078,0.351537715732764,0.08,0.04,1
"FBXO33",0.00115901764431057,0.166282272824476,0.128,0.073,1
"CYB561",0.00117849658035761,0.25579768438117,0.08,0.04,1
"PEF1",0.00118564920328417,-0.104565085481507,0.26,0.164,1
"AVL9",0.00118854645745019,-0.14095227885096,0.15,0.088,1
"RP11-960L18.1",0.00118868509411904,0.344104352657189,0.045,0.018,1
"DCPS",0.00119087740001102,0.138063318079847,0.168,0.102,1
"BLMH",0.00120202461123774,-2.02142047177593,0.025,0.066,1
"FYN",0.00120288626032775,-1.05807860061461,0.338,0.352,1
"NUDT18",0.0012124538239969,0.294946749736732,0.117,0.067,1
"GCHFR",0.00121737403529566,-1.61482739569008,0.108,0.158,1
"SLC38A5",0.00122316269877454,-2.82955489515101,0.007,0.04,1
"SLC7A6",0.00123845969307918,-1.67795635838789,0.062,0.112,1
"MIR181A2HG",0.00125030285671792,-4.9384512619297,0,0.025,1
"ARHGEF1",0.00125427353048872,-0.458319070785976,0.68,0.611,1
"RUBCN",0.00125456275275619,0.10114237937577,0.15,0.09,1
"ERCC2",0.00125756416651964,0.149558320724682,0.088,0.046,1
"ANAPC15",0.00125768434563775,-0.135094316934915,0.28,0.18,1
"TDRD7",0.00126990419667462,0.556470744598923,0.058,0.026,1
"CUL3",0.00127120763998809,-0.118419877455342,0.25,0.159,1
"PFKP",0.0012714275147956,-2.07995958652469,0.043,0.088,1
"LINC01126",0.00127765233132635,1.26865944821362,0.022,0.006,1
"CASP7",0.00129354681349884,0.176063273581365,0.108,0.06,1
"PAIP2",0.00130194607187315,0.100154592309053,0.7,0.511,1
"PTPN12",0.00130608367323451,-0.201100436549253,0.225,0.141,1
"SOWAHC",0.00130857359185975,0.986005241316816,0.022,0.006,1
"CASP2",0.00132139889847247,0.121605014278834,0.14,0.083,1
"CLCC1",0.00132202092706045,0.282719501116742,0.07,0.034,1
"MSH5",0.00132344428310062,0.753690534388354,0.035,0.013,1
"FAM3C",0.00133256845661124,-1.61776019280943,0.085,0.136,1
"LIMA1",0.00133526137494918,-2.77915931975294,0.013,0.047,1
"RPS6KA5",0.00134207021016473,-1.56310189852578,0.075,0.125,1
"BBS10",0.00135419120346441,1.02633886758825,0.028,0.009,1
"TBC1D4",0.00135928793380974,-2.36257526950217,0.022,0.062,1
"FOXP4",0.0013604798211509,0.7424139610702,0.035,0.013,1
"PATZ1",0.00136753827307487,-1.64447994539262,0.052,0.1,1
"NAP1L4",0.00137774458312872,-0.963859708405787,0.282,0.31,1
"PDP1",0.00138088233603434,0.423996512384975,0.12,0.07,1
"CHAMP1",0.00138254677767088,0.25503224816787,0.088,0.046,1
"HPS6",0.00138617702278748,0.387338688862334,0.075,0.038,1
"PNPO",0.00138662788437183,0.4117911173472,0.055,0.024,1
"NCAM1",0.00138841655196264,-3.96258192174306,0.002,0.03,1
"AC005037.3",0.0013898126370603,-3.75422489585613,0.002,0.03,1
"EIF4G3",0.00141403532653529,-2.04996042250657,0.043,0.087,1
"MEF2D",0.00141426944791973,0.233476758771673,0.152,0.092,1
"LRSAM1",0.00141492103325676,0.364784117163949,0.065,0.031,1
"RP5-887A10.1",0.00141516543851758,-3.80638890302385,0.002,0.03,1
"DAD1",0.00141654651045152,-0.529924069006014,0.613,0.539,1
"ING3",0.00142181218511035,-0.108167484572569,0.192,0.118,1
"TAF5L",0.00142681212523277,0.817407577242251,0.045,0.018,1
"AC074117.10",0.00142920421029023,0.126558243595402,0.08,0.04,1
"NAB2",0.00143782121794673,0.935748596249921,0.04,0.016,1
"PRR4",0.00144759907719335,-1.44599324526991,0.08,0.131,1
"ZNF440",0.0014512185486364,0.638966641352657,0.038,0.014,1
"NACC1",0.00145941795123987,0.285935203044615,0.08,0.041,1
"MAP4K1",0.00146835684701201,-1.22898580945196,0.138,0.19,1
"TBC1D25",0.00149438541835022,-2.01280731908267,0.028,0.068,1
"MARCH3",0.00149438854610745,-1.96135401530915,0.043,0.087,1
"DNAH1",0.00149889111655677,0.431312748095991,0.05,0.021,1
"HK2",0.00150295866784028,0.251815028168379,0.065,0.031,1
"ZBTB20",0.00150882873609362,-1.42113631826354,0.105,0.156,1
"ZSCAN16-AS1",0.00150894217002802,-0.1373722562393,0.202,0.126,1
"PHF2",0.00151170907801625,0.148267000571864,0.068,0.032,1
"GPD2",0.00151337930461863,0.334442400513691,0.052,0.023,1
"NHEJ1",0.00151696121241344,0.12263087932435,0.075,0.038,1
"NDST1",0.00152335812954948,0.661936821493017,0.043,0.017,1
"TFEC",0.00152695265113666,0.289837575797592,0.078,0.04,1
"SLC36A4",0.00152924391531074,0.148248847038261,0.125,0.072,1
"NDST2",0.00153078248592831,0.352462436838413,0.082,0.043,1
"GADD45B",0.00153124290325266,-0.7995395804461,0.637,0.598,1
"ARRDC4",0.00153441947341519,0.254659793965654,0.078,0.04,1
"RP11-1070N10.3",0.00153792986318864,1.51844215695168,0.02,0.005,1
"HIST1H2AG",0.00153837638422207,-2.66638353432964,0.013,0.046,1
"PRRC2B",0.00154038458092245,-1.32966381798756,0.152,0.2,1
"SUMO1",0.00154515604547866,0.116743374870672,0.677,0.47,1
"FAM214A",0.0015481966687738,-1.7616372052482,0.048,0.094,1
"ZNF681",0.00155297785422092,-4.0489044751323,0.002,0.029,1
"LMO7",0.00155766355954613,-3.73575414525899,0.002,0.029,1
"KIR3DL2",0.00156098004770834,-4.11621415535439,0.005,0.034,1
"KDM3B",0.00156430240026409,0.11611010506477,0.142,0.085,1
"CCDC141",0.00156534747964706,-3.51297174219366,0.005,0.034,1
"CHCHD4",0.0015662826678227,0.511850525855032,0.092,0.051,1
"TMEM173",0.00157143191632756,-1.2495860230631,0.2,0.242,1
"SEC62",0.00157317441589771,-0.661924252616036,0.578,0.512,1
"RP11-378A13.2",0.00157469644046781,1.33328772312365,0.02,0.005,1
"ATP6V1G1",0.00158150979444153,0.155048674307598,0.912,0.763,1
"ALS2",0.001581552497706,0.420730817823664,0.045,0.018,1
"RP11-553K8.5",0.00159100777090279,0.997093862560174,0.03,0.01,1
"C9orf69",0.00159414574730861,0.210819724738706,0.112,0.064,1
"UBE2K",0.00159621946771595,-0.201525459489534,0.29,0.186,1
"PDE3B",0.00160179205549721,-1.82585663756379,0.072,0.12,1
"TBL1X",0.00161564865338062,0.14146049968492,0.135,0.08,1
"ABCA2",0.00162396245062227,-2.79456336441265,0.013,0.046,1
"NT5DC1",0.00163005102851873,-1.31762095221612,0.098,0.15,1
"FAM157B",0.00165779925236986,1.84201647584659,0.025,0.007,1
"SMYD2",0.00165979499449405,-1.71808614409842,0.05,0.096,1
"SEPN1",0.00166625513708981,0.221405285139178,0.068,0.033,1
"PIK3R1",0.00166847100408676,-1.17984891917389,0.21,0.251,1
"RALGAPA2",0.00168570724861133,0.314484862811786,0.105,0.059,1
"VPS33B",0.00169788421652948,0.408329635869864,0.065,0.032,1
"CTD-2547L16.1",0.00171650741572649,2.44684429540212,0.013,0.002,1
"FEM1B",0.00171796639326575,0.104969952020989,0.122,0.071,1
"MIR4435-2HG",0.00171950280002097,-0.125460832545626,0.192,0.121,1
"CDC42BPA",0.00172088154513061,2.35872874563012,0.013,0.002,1
"RP11-305K5.1",0.00172526592326823,2.57067153916887,0.013,0.002,1
"SERPINE2",0.00173884686910778,-4.07548518833309,0.002,0.029,1
"IVNS1ABP",0.00174264278216699,-1.1126855403889,0.242,0.277,1
"CEACAM19",0.00174290635500981,2.05531134929367,0.013,0.002,1
"PRKCZ",0.00174314773274663,-2.31704296522809,0.015,0.05,1
"KIAA1143",0.00175457862255403,-0.102838304126223,0.218,0.138,1
"KLRC2",0.00175512568689822,-5.32112153511615,0,0.024,1
"CTD-3113P16.11",0.00175624535103082,1.75275147510442,0.013,0.002,1
"HYAL3",0.00175723969931904,0.9747816282445,0.025,0.007,1
"HOOK1",0.00176042575448917,-3.29506717071656,0.005,0.034,1
"AC006547.15",0.00176071249860957,1.74225233693042,0.013,0.002,1
"RP1-125I3.2",0.00176488633491435,1.09738376985177,0.032,0.012,1
"GEMIN6",0.00178132309773249,0.21213685495167,0.108,0.06,1
"BOLA2B",0.00179248220947123,0.318792908835934,0.072,0.036,1
"EREG",0.00179744661918025,0.601532228937983,0.07,0.035,1
"CCL3L3",0.0018063192432122,0.285163764562804,0.148,0.092,1
"RPA4",0.001814714380474,1.80095716019568,0.018,0.004,1
"NDC1",0.00181567482401648,0.390473181466154,0.055,0.025,1
"MT-ND6",0.00181662545124642,-0.613167851526893,0.46,0.476,1
"RP11-849F2.7",0.00182544227117,1.50173519366667,0.018,0.004,1
"NEBL",0.00182903116507055,1.29266895295826,0.018,0.004,1
"GAMT",0.00183778590072381,-2.12851660538258,0.022,0.06,1
"TPRN",0.00184071715246208,0.666940385989884,0.032,0.012,1
"ETV2",0.00185482206545858,0.778925282935245,0.032,0.012,1
"FBXL12",0.00185759829679205,0.125510423127702,0.128,0.075,1
"RRP1B",0.00186127128196821,-1.3417768066308,0.1,0.151,1
"EPC1",0.00186464375042962,-0.669611883565434,0.492,0.464,1
"CPSF3",0.00187038485704853,0.102023371399626,0.117,0.068,1
"OSBPL7",0.00187900042562683,-2.3025686437573,0.013,0.046,1
"SNAI1",0.00188938764221513,-1.59001077478349,0.013,0.046,1
"ITPR3",0.00189236821271006,-2.35169353106877,0.013,0.046,1
"F2R",0.00189944463845785,-2.77329635133761,0.015,0.049,1
"DNAJC1",0.00190776856434303,-0.131367465953151,0.308,0.202,1
"AC004540.5",0.00190998028948274,1.93216942497966,0.015,0.003,1
"RNF38",0.00191927888097813,0.108215383780196,0.14,0.084,1
"UFM1",0.00192303466945379,-0.10200809869287,0.422,0.278,1
"DHFR",0.00193752004535294,0.361782081873094,0.075,0.038,1
"DTHD1",0.00194508107819364,-4.45737555043694,0.002,0.028,1
"KAT5",0.00194656333927308,0.101330369032008,0.178,0.111,1
"PLCD1",0.00194682927056686,0.132849205090232,0.065,0.032,1
"SLC43A1",0.00195289718171955,-3.76409964148687,0.002,0.028,1
"ZNF667-AS1",0.00195781215766611,-3.58481228389166,0.005,0.033,1
"SLC9B2",0.00195877828083749,-3.35497234671562,0.002,0.028,1
"FBXO2",0.00196548060809375,-4.45462443831128,0,0.024,1
"TTC22",0.00196548068537488,-4.38356005921105,0,0.024,1
"MACROD2",0.00196548068537488,-4.88115795152057,0,0.024,1
"NT5C3B",0.00196741174269772,-2.39295884068412,0.02,0.056,1
"AC241377.2",0.00197256391913685,-3.18107083796153,0.002,0.028,1
"ZNF566",0.00197421861191493,-3.28242371420828,0.005,0.033,1
"GATAD1",0.00198572893554644,-0.2186622499022,0.135,0.079,1
"CENPBD1",0.00198652930576767,0.852205727656766,0.038,0.015,1
"RP3-395M20.8",0.00198791046902031,0.443030410819979,0.05,0.022,1
"ERP29",0.00199872724251005,-0.33996273039467,0.8,0.68,1
"ST3GAL1",0.00203042460349867,-1.09394249375143,0.225,0.262,1
"ACAD9",0.00203209247288797,0.138278819488074,0.095,0.052,1
"RUFY3",0.00203660539359293,0.228081703528376,0.098,0.054,1
"ADAM9",0.00203711585680146,0.681009912748439,0.055,0.025,1
"TRMT12",0.002051504328689,0.348191839136978,0.068,0.034,1
"PCSK1N",0.00205280673284628,-3.17729685295344,0.007,0.037,1
"FUT7",0.00205928277519115,-2.307237637516,0.015,0.049,1
"ZNF48",0.00207136246491297,-2.48559830927586,0.013,0.045,1
"MEMO1",0.00207885687077958,0.154992529005919,0.13,0.078,1
"FOPNL",0.00208767464116765,-1.35708401259041,0.085,0.134,1
"RP11-395G23.3",0.00210478301369765,1.07271214800398,0.028,0.009,1
"EIF3C",0.00211034273613215,0.21310318148043,0.092,0.051,1
"ZNF34",0.00211885385454278,0.232822845975405,0.052,0.024,1
"GDAP1",0.00212811840067529,0.592620144698483,0.043,0.018,1
"ZNF626",0.00213303953060284,-2.60044098114572,0.015,0.048,1
"RP11-421L21.3",0.00213613074238763,-2.0064701282313,0.022,0.06,1
"RP11-333E1.1",0.00214209737382145,0.329090270830446,0.038,0.015,1
"SMAGP",0.00215251771903724,-1.89375772521477,0.05,0.094,1
"USP20",0.00215602873288981,-1.88460823430517,0.05,0.094,1
"RP11-104L21.3",0.00217804815975664,-3.96532152259433,0.002,0.028,1
"DUSP16",0.0021824165372992,-3.47508718716276,0.002,0.028,1
"TMEM25",0.00219117739487614,-3.42239051984979,0.002,0.028,1
"S100A12",0.00219929613716885,-2.89565168021584,0.162,0.206,1
"MROH1",0.00220469943764954,0.248772104227708,0.1,0.056,1
"RELL2",0.00220571074636891,0.180758402521869,0.085,0.046,1
"DTD2",0.00221484680194181,-2.45639398809886,0.015,0.048,1
"NEXN",0.00222630268319234,1.32202122004179,0.022,0.006,1
"SFMBT1",0.00224422937449291,-2.26154375901548,0.018,0.052,1
"ZNF138",0.0022502163308474,-1.89349740342261,0.032,0.072,1
"ALG8",0.00225514150864357,0.301835430448335,0.112,0.066,1
"REXO1",0.00225613610900182,0.235407319698637,0.085,0.046,1
"CIRBP",0.00226631713819141,-0.233448865133613,0.927,0.873,1
"TAPBPL",0.00227095681132182,-0.152532761229556,0.235,0.151,1
"TAF2",0.00228202590023278,0.168227100605962,0.108,0.062,1
"GADD45G",0.00230737129083256,-2.90821791537654,0.025,0.062,1
"CTC1",0.00231041463043045,-1.93759725120671,0.038,0.078,1
"RP11-452H21.4",0.00232058092270636,0.890061040800606,0.022,0.006,1
"ISYNA1",0.00232593077823637,-2.94250438947283,0.007,0.036,1
"EEF2KMT",0.00233945710717675,0.250022277555249,0.072,0.037,1
"PRMT1",0.00234366955101693,-0.898728620791339,0.28,0.306,1
"XXYLT1",0.00235483596571447,0.65356874200483,0.065,0.032,1
"TXNDC11",0.00236617693479377,-0.101283645694359,0.195,0.123,1
"ADARB1",0.00239451347143455,-2.6480244831034,0.02,0.055,1
"MTX1",0.00239600606382286,-0.160410927476539,0.205,0.13,1
"NCOA6",0.00239644227718833,0.198598061054378,0.098,0.054,1
"MUL1",0.00240776065271244,0.142681434279011,0.102,0.058,1
"DNAJC25",0.00241297000724621,0.354051286630466,0.072,0.038,1
"ABHD14A",0.00245376435025658,-1.77192128560849,0.055,0.099,1
"AMN1",0.00245397035106984,-2.29502847703219,0.022,0.059,1
"SPAG16",0.0024587034266108,-2.38387467644311,0.018,0.052,1
"FNIP1",0.0024591348488051,-0.118256793343524,0.27,0.175,1
"TOP2B",0.00246034820756297,-0.148677347174649,0.232,0.15,1
"TRGV7",0.00246547472765776,-4.71684623791203,0,0.022,1
"ANKRD36B",0.00246580487691904,-1.89006977576882,0.032,0.072,1
"PCDH9",0.00247346615657661,-3.26179934451933,0.013,0.044,1
"FHOD1",0.00248770991935643,0.142569753898828,0.102,0.058,1
"RP11-47A8.5",0.00249959490531829,0.75110971472948,0.03,0.011,1
"MIR155HG",0.00250326827902685,-3.24023387347151,0.002,0.028,1
"RP11-83A24.2",0.00250966931373334,-1.72051294063115,0.043,0.084,1
"ZMYND11",0.00251083943925757,-1.64617409336528,0.052,0.096,1
"RNF113A",0.00251439457558482,-1.22122364511222,0.172,0.215,1
"ACCS",0.00251461366718406,0.522574646242857,0.05,0.022,1
"FAM188A",0.00252178194720748,0.458019174776991,0.072,0.038,1
"PSMD5-AS1",0.00253728937124305,-1.14095369253221,0.202,0.24,1
"METTL17",0.00257150345444052,-1.4321188234427,0.082,0.13,1
"GADD45A",0.00257991606196389,-1.89716465606369,0.048,0.09,1
"KCMF1",0.00257992401902284,0.211491440551476,0.11,0.064,1
"RP11-407N17.5",0.00258156337971143,0.825824803148365,0.032,0.012,1
"TEX264",0.0026004403318768,-0.111212562000182,0.398,0.263,1
"VPS4B",0.00261281326155252,-0.13828924016468,0.298,0.196,1
"RCSD1",0.00261556777929675,-0.618758604708299,0.557,0.506,1
"TSNARE1",0.00262201538424975,0.57772074187806,0.048,0.021,1
"NFKBIL1",0.00262660120120041,0.11697057557089,0.112,0.065,1
"STX8",0.00264441408792462,-0.127524940022707,0.295,0.194,1
"KIF13B",0.00266697378193024,0.260470232682746,0.108,0.062,1
"ZNF689",0.00266967015958578,0.471092047059185,0.065,0.032,1
"CTD-2007H13.3",0.00267521936554816,0.802693277595167,0.045,0.02,1
"DLGAP4",0.00269982763065089,-0.133797609055161,0.185,0.116,1
"GATB",0.00270127462809399,0.494363594417794,0.065,0.032,1
"PSEN2",0.00271093358704944,0.333879655296971,0.048,0.021,1
"CCDC106",0.00272146431571522,-2.37001718080975,0.01,0.04,1
"CYTH1",0.00272573091308427,-0.736926038363913,0.448,0.425,1
"INPP1",0.00273322084098856,0.216926527572671,0.065,0.032,1
"NDUFS5",0.00273788252148916,0.150966133217864,0.797,0.579,1
"UBR3",0.00274657190914817,0.116236513571811,0.108,0.062,1
"KIAA0040",0.00274663015061589,-1.70335391200548,0.078,0.123,1
"PDK1",0.00274755228170564,-1.48046026157855,0.058,0.102,1
"NCEH1",0.00275561120867271,0.463498599227745,0.055,0.026,1
"PGAP1",0.00276170816455482,-4.40005043514928,0,0.022,1
"PLXDC1",0.00276170816455482,-4.45393858252439,0,0.022,1
"ADTRP",0.00276589293166145,-3.11783777755937,0.005,0.032,1
"ZNF3",0.00276849161185206,0.216218615204422,0.117,0.07,1
"IGHV3-23",0.00278099029265913,-6.28644925437899,0.002,0.027,1
"RP11-490O6.2",0.00280685710877141,0.751345931452869,0.035,0.014,1
"NPDC1",0.0028124091755693,-2.17052838390697,0.015,0.048,1
"TEN1",0.00282186671188459,0.810448225891029,0.038,0.015,1
"FAHD1",0.00283498229701596,0.234065137313658,0.09,0.05,1
"STK19",0.00283839639338956,-0.101530002501492,0.138,0.083,1
"LRRC28",0.0028420138670614,0.156097565771108,0.1,0.056,1
"RLTPR",0.0028428966873315,-2.46074956761792,0.013,0.044,1
"RCN2",0.00285401795712142,-1.10222004670086,0.21,0.246,1
