"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"TAOK2",0.00323612144832121,-0.874598214942309,0.02,0.056,1
"OLFM2",0.00323798264432567,-1.82302985403521,0.005,0.031,1
"RCBTB1",0.0032470694375575,1.09994449354172,0.078,0.044,1
"SPATS2",0.00324996838796826,0.998858443294699,0.068,0.035,1
"RAB20",0.00325814245376254,-1.84474827325704,0.01,0.04,1
"ZNF582-AS1",0.00326346977431982,1.7137472139906,0.03,0.011,1
"NT5C2",0.00326706974209177,-0.813056154599808,0.062,0.112,1
"HNRNPK",0.00326793028958384,0.201114858068787,0.797,0.793,1
"SPRYD3",0.00327094231981937,-0.946836701375612,0.05,0.095,1
"UHRF1BP1L",0.00327423055291608,-0.687776742784074,0.048,0.094,1
"KYNU",0.00327637620209924,0.834139381292629,0.17,0.124,1
"RSRC2",0.00329701658670484,0.404305648802022,0.428,0.386,1
"SAMD4A",0.00330937849037674,-1.06316932788024,0.02,0.056,1
"RP11-872J21.3",0.00331077140538575,1.48370346657951,0.035,0.014,1
"CTNNB1",0.00331264496844548,-0.506932464219933,0.17,0.24,1
"PRDX2",0.00331793223122786,-0.402126322260181,0.3,0.38,1
"ZNF347",0.00331821014294684,1.46374809828924,0.035,0.014,1
"ZNF793",0.00332193521732148,1.42883989433998,0.035,0.014,1
"MOB2",0.00332295043403832,-0.771897583299248,0.082,0.136,1
"RP11-572O17.1",0.00332738646839662,1.61415200621636,0.032,0.013,1
"ZNF746",0.00333497361866956,-1.5083412110282,0.013,0.044,1
"GALE",0.00333774244413562,-1.48989382174674,0.018,0.051,1
"CDC40",0.00335229378064259,0.511144249692036,0.285,0.23,1
"PPCS",0.00335530409747847,-0.20469120604262,0.265,0.358,1
"ATP6V1D",0.00335791934795591,-0.606402634318065,0.108,0.167,1
"ADAM9",0.00335926962391406,-2.54641568557192,0.007,0.035,1
"CENPJ",0.0033735655927827,1.6031182217825,0.045,0.02,1
"NARS",0.00338091967424241,-0.611052650106555,0.16,0.225,1
"PSMB5",0.00338093180833334,-0.571154511813363,0.092,0.152,1
"RP11-295G20.2",0.0033809472570856,-1.91265538430663,0.015,0.047,1
"PIK3IP1",0.00338230353341924,-0.599657529746994,0.25,0.32,1
"CRYBG3",0.00338378034455124,-1.54387903700533,0.01,0.04,1
"PHF2",0.00338640926361231,-1.32245507447899,0.013,0.044,1
"DNMT3A",0.00339708534149859,-1.00953099642652,0.045,0.089,1
"C9orf69",0.00339816743446473,-0.991438433272587,0.038,0.079,1
"ZNF248",0.0034058631665061,1.15895861433793,0.055,0.027,1
"SLK",0.00340669275938672,-0.960613205116204,0.048,0.092,1
"RIC1",0.00341127683849966,0.910880807106058,0.155,0.11,1
"JAGN1",0.00341884092118882,-0.295885657898235,0.122,0.192,1
"MAT2A",0.00343719518999828,-0.310271746401292,0.192,0.273,1
"IKBKG",0.00344026781245281,-0.481521829901218,0.11,0.173,1
"JAKMIP1",0.00344324663233901,-3.61381368455877,0.002,0.026,1
"GPBP1",0.00344534114971408,0.440873460178106,0.412,0.368,1
"MOSPD3",0.00344926368093988,-0.736847749972472,0.05,0.097,1
"TRAV1-2",0.00346391771170626,-4.07312878788137,0.002,0.026,1
"YIPF2",0.00346600455457903,-0.725244153393854,0.045,0.09,1
"BOK",0.00346634153182616,-4.49306856939647,0,0.021,1
"KIAA1324",0.00346634166872072,-4.1035662420347,0,0.021,1
"PLEKHA5",0.00346634166872072,-4.15980101225468,0,0.021,1
"C1orf216",0.00347034516781573,-1.7320831594752,0.013,0.043,1
"ZNF600",0.00347524790778088,-1.1212990943695,0.065,0.112,1
"ZNF420",0.00347640283115457,1.04961695321285,0.08,0.046,1
"ARL3",0.00350444580759393,-0.978312100134328,0.043,0.086,1
"PSMD9",0.00350780315759552,-0.451838350066534,0.195,0.268,1
"SLC16A6",0.00351259005529069,-3.0948879333947,0.002,0.026,1
"AGAP2",0.00352807172773887,-1.42558143780734,0.03,0.068,1
"RASGRF2",0.00353363964508398,-2.80523246399811,0.002,0.026,1
"MTERF2",0.00353853496111017,-2.59409627994138,0.005,0.03,1
"ATP8B1",0.00353916764235521,2.071868939616,0.018,0.004,1
"PSMG2",0.00355036779381317,-0.313434042249549,0.245,0.332,1
"UTP6",0.00356826707284974,0.810770431130763,0.175,0.126,1
"LOXL3",0.00357608327341627,-2.38131332520516,0.002,0.026,1
"XPO5",0.00358178062614122,-2.02347631198141,0.015,0.046,1
"DALRD3",0.00358370744275796,-0.455645711828443,0.092,0.153,1
"SMIM12",0.00358635383300041,-0.473347261852566,0.135,0.202,1
"LAPTM4A",0.00358988725023698,-0.382075720912966,0.332,0.414,1
"SNX21",0.00359033387353423,-2.15783075244571,0.002,0.026,1
"RP5-1171I10.5",0.00361532009553075,-0.29854279567861,0.31,0.401,1
"ARMC6",0.0036217646364496,-0.663163687555614,0.045,0.09,1
"POR",0.00362985876302462,-0.584400067316511,0.065,0.116,1
"KRR1",0.00363295220804007,0.599444847434823,0.232,0.18,1
"CISD2",0.0036432304125407,-0.261670755172858,0.135,0.206,1
"LYPLAL1",0.0036628903745921,1.14438415290972,0.122,0.081,1
"CYTIP",0.00366682004064791,-0.307234969645905,0.368,0.461,1
"LGALS9C",0.00367020812962624,-2.0586803217168,0.005,0.03,1
"RALGPS1",0.00367286815905977,1.46520359150446,0.043,0.019,1
"CMB9-22P13.1",0.00368318340571184,1.32784165143436,0.055,0.028,1
"FAM216A",0.00368543196789235,1.46259948724906,0.058,0.029,1
"FAM8A1",0.00369315877430201,-1.16489849214229,0.03,0.068,1
"LINC00623",0.00369613828569481,-0.877333468314518,0.048,0.092,1
"CEP290",0.00369989115526775,0.841154082255927,0.108,0.067,1
"NUP93",0.00370579685419532,-0.526575884329292,0.062,0.112,1
"KRAS",0.00371625603972183,-0.401249850308977,0.178,0.254,1
"PGM2",0.00371675691828719,-0.537195077316296,0.045,0.09,1
"MBD3",0.00371773542654858,-1.4135785431978,0.025,0.061,1
"MRPL54",0.0037312052641337,-0.222875833789419,0.292,0.395,1
"PPP2CB",0.00373329366014727,-1.41412947648691,0.018,0.051,1
"ELOVL1",0.00373758001631654,-0.377778003775413,0.145,0.212,1
"RABIF",0.00374389259336662,-0.563378468758228,0.085,0.141,1
"ZC3H4",0.00374413225277694,-0.88677401882585,0.035,0.076,1
"MPZL3",0.00374680086284457,-1.92237479118229,0.018,0.05,1
"CLIP1",0.00375713830235234,-0.515457723274454,0.12,0.184,1
"DDX60L",0.0037819998631935,-0.47069358526139,0.07,0.124,1
"RAB5C",0.00380853017542394,-0.291950880820913,0.408,0.494,1
"XXYLT1",0.00381219705755061,-1.2666705057953,0.013,0.043,1
"LCMT1",0.00384040312509957,-0.579697013514916,0.095,0.152,1
"IL1RAP",0.00384896388617693,-2.08396557086543,0.007,0.034,1
"EFCAB7",0.00385331057646381,1.2584976834744,0.045,0.02,1
"PEMT",0.00385779705633226,-0.936928898037809,0.032,0.072,1
"RP4-816N1.6",0.0038820562205749,1.38364570646596,0.043,0.019,1
"EIF3E",0.00388402597051726,0.113422231280961,0.85,0.779,1
"GUCY1A3",0.0038841405405187,-3.6210877541847,0,0.02,1
"MEG3",0.0038841405405187,-6.16579928388128,0,0.02,1
"PVRL2",0.0038841405405187,-3.66479268704479,0,0.02,1
"KCMF1",0.0038950216267738,-1.01414434438824,0.038,0.078,1
"RFC4",0.00389971251882696,0.945392993353474,0.092,0.056,1
"TOMM34",0.00390386390401262,1.1977748996257,0.075,0.042,1
"DRG2",0.00390759841865007,-0.550115779650954,0.1,0.159,1
"DDX17",0.00392177493429389,0.326333399672884,0.547,0.505,1
"SLC19A1",0.00392479714544598,-1.99886934590415,0.01,0.038,1
"ZCCHC17",0.00392649568516073,-0.460690308809341,0.108,0.169,1
"CPSF6",0.0039284393291148,0.581833879221362,0.262,0.208,1
"TTC24",0.00395032989165153,1.27400327953805,0.043,0.019,1
"XIST",0.00395689969895027,-0.641386692576475,0.18,0.242,1
"PCBP2",0.00395756858517367,0.204604882307986,0.843,0.847,1
"GCOM1",0.003965054891202,3.25126213684912,0.01,0.002,1
"CD84",0.00397436238986528,-0.632279188025131,0.062,0.112,1
"RNF5",0.00397849255648532,-0.446102062458171,0.15,0.218,1
"ATHL1",0.00398141574214431,-0.577781113885011,0.088,0.142,1
"GLIDR",0.00398193826173739,1.20588944107268,0.05,0.024,1
"ZFAND2B",0.00399442951849091,-0.446478653413543,0.152,0.222,1
"GALNT4",0.0039971073547707,3.18969882052336,0.01,0.002,1
"RP11-126K1.8",0.00400784367265729,2.81317127866989,0.01,0.002,1
"IGLV2-11",0.00400784367265729,4.87604191452039,0.01,0.002,1
"PRKCD",0.00400849954492857,-0.611363039382724,0.128,0.188,1
"SUMO2",0.00400910877414636,-0.21368715008132,0.8,0.845,1
"TM9SF3",0.00401359127625895,-0.627901042038757,0.082,0.136,1
"PARL",0.00401727060070543,-0.339760748176689,0.175,0.25,1
"RP11-13P5.1",0.00405105125473409,1.87444033515768,0.01,0.002,1
"TPM1",0.00405190160223008,-0.950299896191691,0.028,0.065,1
"GEN1",0.00405478634179409,1.29144344390756,0.043,0.019,1
"ISCA1",0.00406650927536623,-0.481302144572012,0.128,0.19,1
"AP001046.5",0.00406935877954952,1.95847421481448,0.025,0.009,1
"ANLN",0.00407281321975768,1.49306037439962,0.01,0.002,1
"RHOBTB3",0.00409123571158814,-2.59948416307007,0.007,0.034,1
"DTD1",0.00409603463459637,-0.314123073907291,0.098,0.16,1
"MAPK7",0.00411021341386048,-1.29573605985576,0.03,0.068,1
"GTPBP6",0.00411336389326302,-0.411572509607505,0.138,0.203,1
"TMEM167B",0.00412516948641356,-0.46755096069963,0.098,0.158,1
"PARP4",0.00412958299692982,-0.551859322143936,0.075,0.128,1
"ISY1",0.00414850541661607,-0.529050013129224,0.108,0.166,1
"GID8",0.00414918094795045,-0.368763477423654,0.172,0.247,1
"RP11-217B1.2",0.00415071064289831,2.61753406488449,0.015,0.004,1
"ANKHD1",0.00415220039961831,0.656238546372068,0.182,0.132,1
"ABCB10",0.00415740667596645,-2.04611259951577,0.013,0.042,1
"ZNF208",0.0041670454961113,2.58961748697375,0.015,0.004,1
"RP5-827C21.4",0.00416882001351086,-1.11814188387474,0.022,0.058,1
"PPP5C",0.0041873644877163,-0.875222340108813,0.052,0.098,1
"ENAH",0.00420813809738175,2.38356877388527,0.015,0.004,1
"MPHOSPH6",0.00420937759722632,-0.703743329236521,0.065,0.114,1
"GIT1",0.00421243109319064,-1.156518882899,0.022,0.058,1
"ERBB2",0.00421673805750593,-1.55548426673746,0.005,0.03,1
"TCHP",0.00421963542399315,-0.785046971175848,0.058,0.104,1
"ASXL1",0.00422055456542819,0.689448912366707,0.185,0.135,1
"YIPF3",0.00422110911412318,-0.378989322347295,0.16,0.232,1
"RERE",0.00422188354327928,0.731251712525872,0.192,0.144,1
"EML2",0.0042330593627359,-0.636716754782777,0.062,0.112,1
"DDOST",0.00423618557247386,-0.309447986430784,0.31,0.398,1
"HADHA",0.00424586301844976,-0.277069487279847,0.402,0.496,1
"DNASE1",0.00424641358466784,0.973071387984119,0.09,0.054,1
"KDM2B",0.00425515391410104,0.736982108244256,0.17,0.122,1
"DIEXF",0.00425781678374043,1.37143358369564,0.052,0.026,1
"CNPY2",0.00426227860512448,-0.440987026435537,0.16,0.23,1
"LRRC57",0.0042786634590665,-0.709098900456951,0.03,0.068,1
"LRRC8A",0.00428862153675034,-1.47867587622276,0.022,0.056,1
"MIR181A2HG",0.00430716457966065,-3.79396875707487,0.002,0.025,1
"TCF12",0.0043091085451235,0.958237989911948,0.158,0.113,1
"ZNF75A",0.00431102331681999,0.733699004853772,0.152,0.106,1
"DAPK2",0.00431670475425108,1.95656530437722,0.015,0.004,1
"BTF3",0.00433131233475772,-0.13879900759584,0.943,0.959,1
"JUN",0.00433925858681385,0.325560715522719,0.93,0.928,1
"FIBP",0.00435176438044174,-0.343853090435319,0.218,0.298,1
"LGR6",0.004352861943221,-4.43912499972815,0,0.02,1
"KIAA1841",0.004352861943221,-3.78878061068532,0,0.02,1
"RP11-70C1.1",0.004352861943221,-3.74367093806833,0,0.02,1
"FGFRL1",0.004352861943221,-3.73248528616289,0,0.02,1
"CCNJL",0.004352861943221,-4.4165864192223,0,0.02,1
"CTD-3187F8.14",0.004352861943221,-4.10153790163196,0,0.02,1
"GPA33",0.00437631362255303,-2.94765770189309,0.002,0.025,1
"TTC30B",0.0043921319299328,2.02728950453312,0.028,0.01,1
"FAM104A",0.0043922354408297,-0.461945846947763,0.092,0.15,1
"PLBD2",0.0044050351499147,-1.64590725336765,0.022,0.056,1
"STAU1",0.00441245442951888,-0.466656506010091,0.148,0.214,1
"AXIN1",0.00441476697012009,-1.11577111967937,0.043,0.084,1
"NRG1",0.00442443568043986,-2.89984721485341,0.002,0.025,1
"MAP2K3",0.0044253185457219,-0.372751563572926,0.24,0.324,1
"ADCY3",0.00442571753369109,1.8426221016632,0.028,0.01,1
"ABCA2",0.00442703160797776,-1.78041990729188,0.015,0.046,1
"LINC01137",0.00443584316073648,-2.51168197470501,0.005,0.029,1
"SSH3",0.00444205316823302,-2.58433930346087,0.002,0.025,1
"CTD-2287O16.5",0.00445922658768204,1.86065440926321,0.03,0.012,1
"TMPO",0.0044651270985307,-0.256430312016475,0.182,0.262,1
"CETN2",0.00447157836289612,-0.662175482289693,0.043,0.084,1
"IGHV3-66",0.00447976588216834,5.93739648851597,0.013,0.002,1
"THEM4",0.00449349955354389,-0.693983586328432,0.095,0.149,1
"EPS8",0.004493517571349,-1.54226375101048,0.01,0.038,1
"ZNF25",0.00449351766119827,-1.64752568818205,0.01,0.038,1
"TRIM26",0.00451176122885708,0.827124867895254,0.15,0.106,1
"SSNA1",0.00451262235343672,-0.306416673897731,0.31,0.405,1
"DBNDD2",0.00451866071438933,-2.75711591880288,0.007,0.034,1
"MTF1",0.00452993187957942,-0.671995312703943,0.062,0.11,1
"ENTPD1-AS1",0.00453009710727955,0.935628730494143,0.068,0.036,1
"NUP35",0.00453368946819061,1.32853178939376,0.055,0.028,1
"CCDC138",0.00453387850902629,1.08007597318077,0.048,0.022,1
"CDK8",0.00454387666460567,-1.24413536773136,0.018,0.05,1
"FAM220A",0.00455232417220589,1.23331256216762,0.068,0.037,1
"SNX30",0.00456257441048994,-0.958137050796682,0.018,0.05,1
"CAPZA1",0.00457199717109592,-0.341100335831856,0.402,0.483,1
"JAK3",0.00459323351492369,-0.266411721527285,0.135,0.201,1
"LNPEP",0.00460674601178516,-0.417922235739577,0.208,0.284,1
"FMR1",0.00461472642664538,-0.802367047170377,0.043,0.084,1
"GPATCH1",0.00461629627194501,1.09133655423559,0.078,0.044,1
"ABLIM2",0.00462112017573264,2.23179580808565,0.013,0.002,1
"RGPD6",0.00463136983521735,2.16596364898018,0.013,0.002,1
"BCAT1",0.00463354047899714,-1.6315389157033,0.005,0.029,1
"SYNPO2",0.00464164007630017,2.06460209873501,0.013,0.002,1
"SLC35D2",0.00464701216010768,-2.47724470585178,0.007,0.034,1
"HSD17B11",0.00465667755864198,-0.206695626750439,0.352,0.446,1
"RHBDD2",0.00466533952815409,-0.433647041477578,0.095,0.152,1
"RP11-596C23.2",0.00466971631100472,1.06721868817589,0.092,0.056,1
"AL022341.3",0.00467257465103314,1.82494783022983,0.013,0.002,1
"ALKBH2",0.0047005885443995,0.910239635924369,0.082,0.048,1
"LINC01572",0.00470697221998589,2.47961803933475,0.02,0.006,1
"CLDND1",0.00470965607473019,-0.645200873157748,0.148,0.207,1
"KARS",0.00472579573222087,-0.273980729545185,0.21,0.29,1
"OAS3",0.0047292166320487,-1.37658909894234,0.02,0.053,1
"PTOV1",0.00473355409197879,0.583113275493792,0.24,0.188,1
"AC013461.1",0.00474804380366094,-0.811906338528158,0.032,0.072,1
"DPH3",0.00475065200794485,-0.512628990491715,0.098,0.156,1
"SLC16A4",0.00475142551598011,2.07591273053833,0.02,0.006,1
"FDX1L",0.00478650232037429,-1.1760380791382,0.02,0.053,1
"WBP2NL",0.00478875981073828,2.21447608653528,0.02,0.006,1
"NECAB3",0.00479737978251308,-1.21366920676919,0.013,0.042,1
"AUTS2",0.00480357821659212,0.879905513443685,0.07,0.038,1
"CAMTA1",0.00480759529015844,-0.443093523171346,0.172,0.242,1
"EP300",0.00481549840503728,-0.527637975443049,0.12,0.181,1
"GPKOW",0.00481916098626086,-1.03692557732028,0.05,0.093,1
"ACP2",0.00482593861184782,-0.684936503369062,0.035,0.075,1
"APITD1",0.00484147385455681,2.08742046511288,0.02,0.006,1
"NR3C1",0.00485064186760383,0.392081016510653,0.382,0.328,1
"KCTD15",0.00485876089774517,-3.07772998284473,0.002,0.024,1
"EML3",0.00487592675516064,-0.497723431823388,0.12,0.18,1
"TRGV3",0.00487882744688784,-4.67197229308191,0,0.02,1
"RP11-598F7.3",0.00487882764024574,-3.54856387791372,0,0.02,1
"DGCR6",0.00487882764024574,-3.94819552004389,0,0.02,1
"CASP3",0.00489014644228161,-0.721232101056118,0.043,0.084,1
"HOXB4",0.00489690599401032,-2.71320636104737,0.005,0.029,1
"ATPIF1",0.00491215337347847,-0.213230684623154,0.488,0.586,1
"APOBEC3G",0.00492006996057835,-0.682847159279571,0.248,0.312,1
"LINC00987",0.00492368235457609,-2.59280439690796,0.005,0.029,1
"TANK",0.00492762507678076,0.683766523200511,0.288,0.242,1
"IFIT1",0.0049366333637519,-2.94621382287425,0.002,0.024,1
"TSSC4",0.00494714166710767,-0.284364083995898,0.145,0.214,1
"PRDM4",0.00494862082794977,0.988115393877878,0.09,0.054,1
"EI24",0.0049505925567544,-0.542667313167294,0.095,0.15,1
"RAB35",0.00496311070034746,-0.823912040335057,0.05,0.094,1
"MRPS11",0.00497005457881533,-0.342827403994123,0.11,0.171,1
"PMM1",0.00497675713490796,-0.57776451188933,0.058,0.104,1
"RASGRP1",0.00499961523855612,-1.05955296770647,0.07,0.116,1
"MPV17",0.00502133860012821,-0.469093947187873,0.092,0.147,1
"PADI4",0.00502471674108125,-1.15407632062622,0.022,0.056,1
"SMAD7",0.00502558749183931,-2.24847486086981,0.002,0.024,1
"MFSD3",0.00504543387041939,-1.49841398703913,0.01,0.038,1
"DNAJA4",0.00506414812558124,-2.32793871651034,0.005,0.029,1
"DUT",0.00506465606109073,-0.300791740706412,0.29,0.375,1
"YBX1",0.00508329681293135,-0.225352788906719,0.927,0.922,1
"RP11-334C17.5",0.00508875746428912,-2.56149844340916,0.007,0.033,1
"FPGT",0.00509048275368901,-1.36869347075754,0.007,0.034,1
"C18orf8",0.00509253972803298,0.752273188513611,0.165,0.118,1
"RBM15",0.00509764101644257,1.11934565823914,0.075,0.043,1
"XPO4",0.00510159937248601,0.91809695154002,0.13,0.088,1
"RUSC1",0.00510534855992058,-1.18664142270749,0.03,0.066,1
"RP11-156E8.1",0.00511485508439572,-1.67268437005165,0.005,0.029,1
"SGK3",0.00511604859267574,-0.514320345232876,0.035,0.075,1
"AC002117.1",0.00512216805450736,1.14199994270737,0.062,0.034,1
"SRGAP2C",0.00513200561259718,-0.961766509914225,0.04,0.08,1
"BORCS6",0.00513439749810794,-0.55575161865666,0.07,0.12,1
"ZNF235",0.00514103394586556,1.3639961328476,0.043,0.02,1
"SKAP1",0.00514814713510476,-0.486462453521202,0.252,0.317,1
"RAD51B",0.00515809283792402,1.15483936426217,0.062,0.034,1
"RNF167",0.00516719008929105,-0.39507529803037,0.29,0.371,1
"PAXIP1-AS1",0.00518432497544469,1.17481940200699,0.082,0.049,1
"TRIM11",0.00518462068064539,-0.467557033481952,0.068,0.117,1
"PLIN3",0.00521023316566075,-0.448853957958631,0.108,0.166,1
"TSPYL2",0.00525756167948882,-0.544876158068888,0.222,0.289,1
"KIF13B",0.00527897533498263,-1.20538833290627,0.038,0.076,1
"SH2B1",0.00529084237403016,0.64520395275833,0.182,0.134,1
"ANKFY1",0.00532252703174334,-0.767901719977155,0.052,0.097,1
"ACYP2",0.00532412942136808,0.804459678312232,0.182,0.136,1
"ZNF24",0.00533157051515964,0.597112701261946,0.248,0.194,1
"BZRAP1-AS1",0.00535901044163479,-0.996412184287712,0.05,0.092,1
"CWC15",0.00536822016649325,-0.342486679412768,0.222,0.302,1
"CDK5RAP3",0.0053935858586902,0.446497375657106,0.332,0.283,1
"NUTM2B-AS1",0.00539809654113042,0.520320019522906,0.262,0.208,1
"NLRP12",0.00541840836884143,-1.69278642795936,0.01,0.037,1
"REXO2",0.00543778504617073,-0.561248210963891,0.115,0.173,1
"ARHGEF7",0.0054409775463531,0.798078427539038,0.128,0.086,1
"GOLPH3",0.00545084278861432,-0.410023164918566,0.16,0.228,1
"CNPY4",0.00545429135081976,-1.89438600694302,0.015,0.044,1
"COLQ",0.0054603148543287,-2.86999834213154,0.005,0.028,1
"AFAP1",0.00546916735981012,-3.85777779572873,0,0.019,1
"CREB3",0.0054704978295596,-0.857957463485888,0.052,0.096,1
"TP53INP2",0.00548097051691698,-1.12283592019929,0.025,0.06,1
"SLC16A5",0.00548531522464188,-1.79408679489571,0.007,0.033,1
"TBC1D1",0.0054889451150089,0.707527764891531,0.26,0.214,1
"GMFB",0.00548941099706212,0.915948922161774,0.122,0.082,1
"LDOC1L",0.00551955277261515,-2.67787935287445,0.002,0.024,1
"RP11-356I2.4",0.00552071040845657,-1.46021202891646,0.025,0.059,1
"C11orf31",0.00553163217167074,0.313252900815001,0.665,0.653,1
"COPS7A",0.00553739516937867,-0.436344516127557,0.078,0.13,1
"VDR",0.00557025653396506,-2.11000969481769,0.005,0.028,1
"RP11-37B2.1",0.00557721993956596,1.26667235636702,0.052,0.026,1
"ME2",0.00558296431902794,-0.449098868538355,0.14,0.205,1
"CWC25",0.00558933320765958,-0.42480075387159,0.112,0.172,1
"METRN",0.00559115785293025,-2.51181180793891,0.002,0.024,1
"PNRC1",0.00559575074720728,0.188112639887001,0.902,0.912,1
"SRC",0.00559583891842029,-1.30314495488491,0.013,0.041,1
"MFSD10",0.00560662470474776,-0.493255229864331,0.205,0.273,1
"ULK3",0.00563217738069967,-0.70084187189701,0.082,0.133,1
"FLVCR2",0.00563563804372151,-1.91826135389903,0.002,0.024,1
"WDR77",0.00563894067822159,0.822002190494678,0.168,0.124,1
"C1orf123",0.0056433109476957,-0.453559817460645,0.135,0.197,1
"MERTK",0.00565240024532155,-1.48050625869265,0.002,0.024,1
"ZNF316",0.00565730292131258,-1.09253553459888,0.022,0.056,1
"RP11-96H19.1",0.00566675109558639,1.99212980521193,0.022,0.007,1
"MIR181A1HG",0.00566838932355789,-0.932905218811542,0.02,0.052,1
"USP20",0.00567636653528799,-0.642278931730845,0.05,0.094,1
"SREK1IP1",0.0057242734269165,-0.414953083701373,0.14,0.203,1
"ZNF852",0.00573889955090748,1.9371400799948,0.022,0.007,1
"LIG4",0.0057468075678689,1.01339238325947,0.052,0.026,1
"OAS1",0.00574843781058012,-0.517798370396243,0.122,0.184,1
"NPIPB4",0.00575967024755817,-1.97035854001794,0.005,0.028,1
"BICD2",0.00576225576589026,0.883238128352721,0.15,0.108,1
"TRAF3IP2-AS1",0.00576251869243286,1.33704740127315,0.04,0.018,1
"ACVR1",0.00576486919560549,-1.85925470886838,0.005,0.028,1
"TSHZ1",0.0057747436984884,-1.15394646623382,0.028,0.062,1
"EPS15L1",0.0057794066446049,0.665995412521982,0.172,0.124,1
"GATAD2A",0.00580661499071677,-0.653015406670168,0.1,0.154,1
"VPS9D1",0.00582673223424528,-1.45416796493782,0.015,0.044,1
"KCTD10",0.00583168316413231,-1.22004598391903,0.032,0.069,1
"SUCLA2",0.00584384049924271,-0.624353874029978,0.04,0.08,1
"DNASE2",0.00584520129644063,-0.375580594148864,0.102,0.16,1
"C6orf47",0.00584875998731924,-0.583675730943673,0.06,0.107,1
"HNRNPH3",0.00588701926422931,0.471784232120531,0.402,0.362,1
"LAMTOR1",0.0058968429905314,-0.305789309151526,0.452,0.524,1
"CDC37L1",0.00591030506008272,-0.80906450362693,0.04,0.08,1
"PPARD",0.00592029581127937,1.31208727997556,0.058,0.03,1
"ABHD10",0.00592374375436195,0.935980346102902,0.095,0.059,1
"RAB8B",0.0059358200269232,-0.439638760182215,0.142,0.207,1
"LAGE3",0.00596154117545613,-0.281361232854943,0.165,0.234,1
"PPP2R2D",0.00596891808449137,-0.822871551103903,0.052,0.095,1
"CELF2",0.0059723700390694,-0.180334839048166,0.458,0.558,1
"EIF3F",0.00598683942757794,0.161596002978853,0.818,0.81,1
"DENND1A",0.00599655299566365,-0.947253447876585,0.04,0.08,1
"ERCC8",0.0059985652886537,1.20968225764182,0.055,0.028,1
"PRKCI",0.00601895546174213,-0.979304858306113,0.02,0.052,1
"CYTH3",0.00603626368012299,-1.81008051224481,0.007,0.032,1
"SLC1A4",0.00604334325738782,-1.56792878939211,0.013,0.04,1
"GCLC",0.00604497571250206,-1.12359064937908,0.025,0.059,1
"FEM1B",0.00604720370976613,-0.774465426860134,0.045,0.086,1
"CDC26",0.0060525332537623,-0.345647849820116,0.178,0.248,1
"FAM118B",0.00608214554563905,-1.40297841587757,0.018,0.048,1
"TMUB2",0.0061008622008634,0.688092531903821,0.21,0.164,1
"LINS1",0.00610265726008704,-0.73748103003882,0.058,0.102,1
"PSMB7",0.00610588905048249,-0.201385184675547,0.268,0.356,1
"C17orf58",0.00610637316130127,-1.7576404369245,0.01,0.036,1
"FECH",0.00612816724481266,-1.31231162892654,0.018,0.048,1
"TIPARP-AS1",0.00612978771189605,-1.51540503976325,0.013,0.04,1
"C1QB",0.00613192677645232,-5.72451100892409,0,0.018,1
"ARHGEF11",0.00613192677645232,-3.68833450198358,0,0.018,1
"HPGD",0.00613192677645232,-4.01115304468682,0,0.018,1
"AP003774.6",0.00613192677645232,-3.91779242781479,0,0.018,1
"RASGEF1A",0.00613192677645232,-4.13006851736976,0,0.018,1
"ZNF503",0.00613192677645232,-3.43240873787183,0,0.018,1
"ZMYND15",0.00613192677645232,-3.34541440495337,0,0.018,1
"PIK3R6",0.00613192677645232,-3.3839280604803,0,0.018,1
"THBD",0.00613192677645232,-3.82765422245794,0,0.018,1
"NEFH",0.00613192677645232,-3.44625533729503,0,0.018,1
"AF131217.1",0.00613192677645232,-4.35566380796769,0,0.018,1
"IGHV1-18",0.00615385719032352,6.58058448944491,0.018,0.005,1
"SRGAP2B",0.00616171391444073,-0.419049151774007,0.052,0.097,1
"ABCD3",0.00616188219253045,-0.623518452879737,0.03,0.066,1
"CFL2",0.00616299138368033,1.1704135304581,0.045,0.021,1
"SNX14",0.00616383219637278,-0.412565762899697,0.098,0.154,1
"SEC24D",0.00617080212101117,-0.918883312808734,0.04,0.079,1
"ARIH2",0.00617413779671546,-0.289229948879032,0.162,0.23,1
"C3orf38",0.00618200725279795,0.658934756391516,0.138,0.094,1
"OAS2",0.00618301829499207,-0.638180678596955,0.072,0.121,1
"ZFP91",0.00618495513423675,-0.824161311478159,0.055,0.099,1
"STX4",0.00618580888146649,-0.425567913523297,0.115,0.174,1
"TTC14",0.00619488521746359,0.509582989294573,0.275,0.226,1
"YIF1A",0.00621179463805462,-0.429892644315431,0.152,0.216,1
"CD9",0.00621186930661745,1.68296175823248,0.043,0.02,1
"KLRC2",0.00622098500734826,-3.19452027479093,0.002,0.024,1
"GLG1",0.00622655721100479,-0.331054196787733,0.27,0.344,1
"FAM212B",0.00623267961828363,-1.60047453168599,0.01,0.036,1
"SERINC3",0.00624645932514163,-0.470896354696554,0.19,0.258,1
"SAR1B",0.00625809880196822,-0.341461158295717,0.115,0.175,1
"PNRC2",0.00627553002940537,0.349509632850259,0.41,0.362,1
"GOLGA1",0.00630037786383131,-1.23791531737783,0.022,0.055,1
"ZNF829",0.00631344908790756,1.77265230378234,0.025,0.009,1
