"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"PKIA",0.000132029142911456,-3.72004532479454,0.002,0.04,1
"NETO2",0.000132164212827759,1.68919001359687,0.045,0.016,1
"RNF144A",0.000133295157702016,-3.78131210386102,0.005,0.045,1
"RBM23",0.000133310767464605,-0.759756744486968,0.198,0.278,1
"GCH1",0.000133652206883636,-0.760817014083558,0.152,0.236,1
"CCT4",0.000134341687493118,-0.428266944301815,0.375,0.466,1
"SOAT1",0.000134597811321637,0.668511365951064,0.17,0.102,1
"ENOPH1",0.000135121282490771,-1.09262191808031,0.085,0.156,1
"TTL",0.000135160879638107,1.18641975774653,0.07,0.03,1
"TRAPPC2L",0.000136408303973995,0.419216692261879,0.335,0.238,1
"KLHDC8B",0.000136955450727008,2.10887181368274,0.032,0.009,1
"PSRC1",0.000137304136746519,2.91147479764604,0.022,0.004,1
"TMEM230",0.000137309088317801,-0.424973733422796,0.41,0.503,1
"RNGTT",0.000137330203880939,-1.5190452886813,0.048,0.108,1
"CDK18",0.000137468446150637,1.96143166006509,0.02,0.004,1
"BNIP3",0.000139127820205989,-1.44759711850471,0.048,0.108,1
"ADPRM",0.000139162677968843,-2.14857704878021,0.02,0.07,1
"RP13-516M14.1",0.000139674804036395,2.72124622591373,0.022,0.004,1
"CAMK2D",0.0001403867226454,-1.46446794617917,0.078,0.144,1
"SGSM3",0.000141069857510667,-0.932885579692512,0.128,0.204,1
"HEATR5A",0.000141969146915392,1.63252256616297,0.052,0.02,1
"RP5-899E9.1",0.000141993045393348,4.55423669617577,0.01,0,1
"MMP14",0.000141993045393348,4.36527935310342,0.01,0,1
"CECR6",0.000141993045393348,4.12888806867324,0.01,0,1
"GSK3A",0.000142086305948777,0.991629737471071,0.13,0.073,1
"ACAT2",0.000142266912287129,-1.12240056760199,0.045,0.107,1
"RNASE3",0.000142568234125318,4.43023102045665,0.01,0,1
"DTNA",0.000142568234125318,3.95735224921399,0.01,0,1
"LRRC6",0.000143725200853022,3.89680973774475,0.01,0,1
"PGM5",0.000143725200853022,3.60144084701383,0.01,0,1
"PRR7",0.00014417208904735,-0.93266574252531,0.102,0.178,1
"SLC25A24",0.000144175859420692,0.797461620291041,0.188,0.118,1
"SLC4A3",0.000144306994447854,2.47272277509915,0.01,0,1
"TIMM22",0.0001451357906275,-1.37415021803077,0.043,0.102,1
"VIM-AS1",0.00014556492626829,0.901296810848507,0.178,0.112,1
"UHMK1",0.000146232241655033,-0.797227991919377,0.158,0.242,1
"FAAP20",0.000146276387508453,0.496242185035706,0.45,0.35,1
"CPNE1",0.000146408543772846,-0.61664203428011,0.235,0.324,1
"ARRDC1",0.000146486645818305,0.595479425102576,0.315,0.23,1
"B4GALT3",0.000147003103962127,-0.919130607861024,0.098,0.172,1
"KIR3DL2",0.000147069895416818,-5.64243823826019,0,0.035,1
"CNBD2",0.00014752676957052,-1.73691273503257,0.03,0.084,1
"TLR10",0.000148577618350727,-2.90931537188056,0.02,0.068,1
"SREK1IP1",0.000150352109935453,0.562762026260528,0.262,0.179,1
"TMEM106B",0.000151270874492813,-1.11398645007831,0.09,0.16,1
"TOLLIP",0.000151285848541831,0.562881875159156,0.225,0.146,1
"YWHAB",0.000151324230687349,0.244908225265566,0.815,0.75,1
"MICU1",0.000151778229184829,0.85212126658044,0.165,0.101,1
"EPN1",0.000151972013145177,0.528204071145023,0.308,0.218,1
"AC013264.2",0.000152403373258689,-3.51853156576932,0.002,0.04,1
"ABI3",0.000152430256480028,-0.975190516461451,0.272,0.333,1
"FABP5",0.00015307270379407,0.795779522419979,0.192,0.124,1
"ATAD1",0.000155702241270854,-1.40125390124587,0.072,0.138,1
"CAPN2",0.000156394503212088,0.354748498110198,0.495,0.395,1
"ABCG1",0.000157439018600543,-1.95355631906797,0.02,0.07,1
"DHRS13",0.000158267636673523,-2.74813491600799,0.013,0.057,1
"ANKRD36C",0.000158544010219873,-1.47455059516165,0.038,0.095,1
"DYRK2",0.000158869342478636,-1.75257038138273,0.045,0.103,1
"LSM2",0.000158880033604062,-0.675657475620825,0.218,0.3,1
"GPR89B",0.000159791180007402,-1.67900576042993,0.032,0.087,1
"CELF1",0.000160828202333519,0.461383723240933,0.36,0.264,1
"ZNF358",0.000161163407214899,2.11016373773507,0.04,0.013,1
"CLCN5",0.00016183942059998,1.96998815624188,0.04,0.013,1
"BACE2",0.00016233002520957,-4.4648476834287,0.002,0.04,1
"TMEM107",0.000163134583817678,1.09382713656789,0.31,0.232,1
"CYB5B",0.000163202213269875,-0.869365874890569,0.117,0.195,1
"PKIG",0.000163345193728309,-2.30782684267853,0.03,0.082,1
"THRAP3",0.000165208489534383,-0.572341009780063,0.338,0.418,1
"PDGFC",0.000165302924119583,2.27839127677223,0.045,0.016,1
"KIF21A",0.000166190614905601,-3.93566533145355,0.005,0.044,1
"IMMP1L",0.000166296889352449,-1.96056874152953,0.035,0.09,1
"HADHB",0.000166649427351223,0.595986696122581,0.322,0.238,1
"USP37",0.000169539779758032,-2.06803247089352,0.013,0.058,1
"ABHD3",0.000169987670057045,-0.98667092061423,0.098,0.17,1
"ATPIF1",0.000170239536301385,-0.413333548445159,0.5,0.583,1
"PPP1R10",0.000171268780401926,-0.774544306658118,0.212,0.292,1
"ENO2",0.000173028632956006,-3.34533632320408,0.005,0.044,1
"CYLD",0.000174240968673819,-0.623365630667087,0.202,0.289,1
"TMED9",0.000175005010781558,-0.566885543032769,0.308,0.391,1
"CD40",0.000175244359173216,-1.4742747292664,0.075,0.141,1
"PRKAG2",0.000175644186438232,0.742657449014978,0.21,0.138,1
"ATP2B1",0.000175678752144098,0.527284013584374,0.36,0.272,1
"THEM6",0.000175794208283933,-2.25395317903598,0.022,0.072,1
"MFSD14B",0.000178113764192539,1.02769449661774,0.14,0.082,1
"FAM50A",0.000179084498440487,0.569552406161611,0.348,0.254,1
"SMARCC2",0.000181761360424622,-0.691835416745732,0.142,0.226,1
"PISD",0.000181918855769336,1.04412689502756,0.132,0.076,1
"CNIH4",0.000182501662276685,0.502833074103198,0.308,0.219,1
"GPR82",0.000183228478849927,-3.96996669349823,0.002,0.039,1
"SNAPC5",0.000184242722038789,-0.856396711630297,0.08,0.152,1
"P4HB",0.000185277157271732,0.282524390062151,0.598,0.504,1
"LYPD2",0.000185290333439857,-5.26019611425772,0.002,0.039,1
"TOPORS-AS1",0.000185422857632538,-0.892401341224749,0.125,0.2,1
"ZFP91",0.000186210271048572,1.0599101964142,0.14,0.082,1
"CHPT1",0.000186331872329848,0.522797470792621,0.268,0.181,1
"TMEM179B",0.000186638395675747,0.470594472223425,0.412,0.316,1
"CR1",0.000187006471752284,1.28143602651731,0.08,0.038,1
"ZNF292",0.000187416756380548,-0.761698505556372,0.168,0.249,1
"CH17-189H20.1",0.000187504116026927,-1.09218991592593,0.125,0.197,1
"CRBN",0.000188106814659842,-0.538048209783909,0.25,0.342,1
"GDI1",0.000188550627063719,-0.843786214793427,0.132,0.208,1
"METAP1D",0.000189806459293752,-2.98986206919753,0.01,0.052,1
"COQ10A",0.000189814720245933,-2.27915357739655,0.022,0.072,1
"BLNK",0.00019015321066555,-2.60415027690088,0.032,0.084,1
"TCTA",0.00019067897219688,-0.850657073361496,0.078,0.148,1
"SOCS2",0.000190970801000456,-3.09889279633268,0.01,0.052,1
"SPNS1",0.000191188797905212,0.520544266263998,0.245,0.164,1
"SRA1",0.00019162779685311,0.480437423057922,0.302,0.216,1
"TRIM22",0.000192649058137568,-0.61816798598923,0.258,0.34,1
"RCN1",0.000195494835391762,1.04001034423902,0.102,0.054,1
"IRF9",0.000195516910120331,-1.49948701747173,0.05,0.11,1
"NPTN",0.000196572138005804,0.948615470061021,0.16,0.098,1
"REL",0.000198668795165235,-0.641775359806728,0.388,0.46,1
"MSI2",0.000199016793903351,-1.55821897329839,0.05,0.108,1
"ADPRH",0.00020101394858173,1.49457082751871,0.058,0.024,1
"SENCR",0.000201047971040776,1.7964724163924,0.035,0.011,1
"CPD",0.000201394870429665,0.866271758961399,0.128,0.072,1
"JCHAIN",0.000201948562652436,-2.9505379869774,0.022,0.072,1
"VAPB",0.000202791475646707,-1.67933146997416,0.055,0.114,1
"FAM157C",0.00020433469647193,2.20171088025503,0.038,0.012,1
"CD2AP",0.000205778013430148,-1.29668451061746,0.04,0.098,1
"ATG101",0.000207310627105845,0.727825654884037,0.208,0.134,1
"METTL12",0.000208375428685734,-1.01876595085268,0.082,0.152,1
"C1QA",0.000209183306382836,-2.98270940222484,0.02,0.068,1
"BTN3A1",0.000209563847453534,-1.11375888365795,0.08,0.146,1
"WAC",0.000211762200875893,0.486034009303147,0.4,0.302,1
"IRF1",0.000211999991177517,-0.329862234140039,0.492,0.589,1
"CISH",0.000212313842657914,-1.71839627252619,0.043,0.099,1
"RAB39A",0.000212419258301409,2.79325469624814,0.028,0.007,1
"ZNF160",0.000212571129025629,-1.34630780534658,0.058,0.119,1
"MTPN",0.000212928852138688,0.355542254288454,0.537,0.44,1
"CBR4",0.000213030286731512,-1.72160499726989,0.038,0.092,1
"ST6GALNAC2",0.0002131736163392,2.41850645886449,0.028,0.007,1
"RPL26L1",0.000213179117007888,0.799154180652393,0.19,0.122,1
"AP5B1",0.000216293725976264,1.28919789071159,0.1,0.053,1
"KCTD3",0.000216599464576119,2.2511565972958,0.028,0.007,1
"MPC1",0.000217182839513677,0.518694334297226,0.315,0.228,1
"RCSD1",0.000217683877308856,-0.484888890707119,0.455,0.526,1
"H1FX",0.000218408304516782,0.367729826313234,0.475,0.372,1
"GGCT",0.000218518540673221,0.614299681236055,0.19,0.12,1
"SRPRA",0.000220062884353406,-0.788910313742112,0.175,0.255,1
"KLHL8",0.000220090042779928,0.963057532684111,0.115,0.063,1
"RRN3",0.000220366256163027,-1.37344126556921,0.058,0.118,1
"MCOLN1",0.000220414743512691,0.621047094455138,0.18,0.113,1
"BCKDHB",0.000220727162732469,-2.76339974319199,0.018,0.063,1
"SEMA3C",0.00022085681816316,2.13074364822941,0.028,0.007,1
"ALG12",0.000221085063104023,-1.84136281444743,0.025,0.075,1
"NEIL2",0.000221320492764868,-2.69229674255828,0.013,0.056,1
"TUBB6",0.000221558308037908,1.17243534259989,0.045,0.016,1
"ADORA2A",0.000223860829519662,-2.81596259684879,0.005,0.043,1
"CLEC2B",0.000223883730992244,-0.489712723851806,0.415,0.49,1
"RP3-525N10.2",0.000225947636856841,2.46819415520987,0.032,0.01,1
"SEC14L1",0.000226173148782773,0.717669950683358,0.252,0.178,1
"ANGPT1",0.000228135456122056,2.96675200559955,0.015,0.002,1
"DRAM1",0.000228614795595885,1.28642420778519,0.075,0.035,1
"ABCA2",0.00023009748562557,-3.23479889149441,0.007,0.047,1
"PDZD4",0.000230679904391093,-5.12997480857853,0,0.033,1
"FAM169A",0.000230679913406139,-4.85614348527748,0,0.033,1
"LINC01023",0.000230826547773235,1.92055239261787,0.028,0.007,1
"SDC4",0.000231329520556879,2.48177354540283,0.015,0.002,1
"IFI16",0.000231760720862592,0.348842719021614,0.505,0.405,1
"TERF1",0.000231903679686013,-1.22070088982539,0.105,0.172,1
"PRSS21",0.000231945455359738,1.39614959150846,0.048,0.018,1
"ENOSF1",0.000232323053381289,-1.83064166045818,0.03,0.082,1
"RAB33A",0.000232620835022236,-3.13073713133392,0.007,0.047,1
"ADGRD1",0.000233844880266373,2.71592995792497,0.032,0.01,1
"YEATS4",0.000235394927617122,-1.62461788268361,0.065,0.126,1
"PTGDS",0.000235423849488725,-6.78507551153037,0.005,0.043,1
"NEDD4L",0.000236176238924197,1.72285170349864,0.028,0.007,1
"TCAF2",0.000236746015783539,-3.05260863171134,0.01,0.051,1
"CLEC16A",0.000237532167689945,-1.89590625695708,0.018,0.064,1
"PRKAR1B",0.000237855849385819,-2.23371257303616,0.01,0.052,1
"HSPH1",0.000237874679590121,-0.827368284319105,0.125,0.198,1
"CRIP2",0.000239092974188343,-2.88107717977448,0.013,0.055,1
"SGK223",0.000239626537058253,-2.26430925231025,0.018,0.063,1
"NAAA",0.000240629726005334,0.42654248468534,0.422,0.32,1
"UFD1L",0.000241001419157189,-0.768366730430066,0.178,0.256,1
"PRPF31",0.000241333215665941,-0.906716202376811,0.152,0.224,1
"NCK1",0.000242884481840637,-0.910050756869811,0.132,0.207,1
"TRAPPC2",0.000243892330357898,-1.34798447200264,0.06,0.121,1
"TOR4A",0.000245097549809357,0.792580783590985,0.098,0.05,1
"ZFYVE28",0.000245409489282854,-2.54796602030896,0.007,0.047,1
"TTC14",0.000245645565169801,-0.838599538967541,0.172,0.247,1
"TIMM10",0.000245697561802443,0.516375674226519,0.27,0.188,1
"UBLCP1",0.000246115638468085,-0.887613445206435,0.105,0.177,1
"SLC16A7",0.00024661628256446,-0.84729028270314,0.072,0.139,1
"TRAF2",0.00024720783965615,-2.32936097070949,0.015,0.059,1
"CREM",0.000247374218201954,-1.29579953827761,0.055,0.116,1
"OS9",0.000249004579237126,0.522213113344573,0.42,0.326,1
"PQLC1",0.000250348243836173,1.06017098602935,0.108,0.059,1
"RPL23",0.00025081199954486,0.19722902737952,0.922,0.898,1
"SCIMP",0.00025157147901473,0.34024289498014,0.29,0.202,1
"CHRM3-AS2",0.000251799040790557,-2.69079019077852,0.01,0.051,1
"PBX4",0.000252429842341333,-3.5228194386477,0.007,0.046,1
"PCNXL3",0.000253687629299623,1.26430676032979,0.085,0.042,1
"SLC39A4",0.000253755711387061,1.10452126857372,0.12,0.068,1
"EFTUD2",0.000253856567353439,0.690172698220033,0.198,0.126,1
"LMAN2",0.000254383921386284,-0.490827505398607,0.355,0.432,1
"ECHDC2",0.000255209452021289,-1.75999361294061,0.05,0.106,1
"LDLR",0.000255315241345513,0.825536037592255,0.108,0.058,1
"BRICD5",0.000255924315246851,1.68674762521599,0.032,0.01,1
"RP11-452H21.4",0.000256592398312717,2.88627010304156,0.025,0.006,1
"RP11-255M2.3",0.000256954091872446,-1.56585255270321,0.07,0.13,1
"FMO5",0.000257320525913006,1.78521365497551,0.04,0.014,1
"NUDCD3",0.000257511204591441,-1.08726313844985,0.088,0.154,1
"EPHA4",0.000258156136007965,-4.98132677572008,0,0.032,1
"IGHV5-78",0.000258156136007965,-5.26627255455951,0,0.032,1
"TMEM143",0.000258156136007965,-4.8211599752115,0,0.032,1
"UBL5",0.000258303796288328,0.239451159955733,0.787,0.768,1
"SHQ1",0.000259042692766732,-1.78933283562646,0.013,0.056,1
"PLBD2",0.000259617343568502,1.12655940701566,0.088,0.044,1
"RRP1B",0.000260727370737247,-1.21745064704283,0.088,0.154,1
"CLSTN1",0.000263201504450247,-1.16316183759294,0.07,0.134,1
"TCEA1",0.000263618285098717,-0.390530825811258,0.405,0.484,1
"NUP160",0.000265537650769633,-1.60229533766492,0.05,0.107,1
"DCTPP1",0.000268874098517004,-1.15732229856539,0.102,0.171,1
"C2CD2L",0.000273830621213156,0.963679916081774,0.088,0.044,1
"MGST3",0.000274547719942461,0.41723090697601,0.472,0.38,1
"FAM101B",0.000275010305293355,1.10520172420852,0.125,0.072,1
"NPRL2",0.000275737389273548,-1.18004408313621,0.072,0.136,1
"MCTS1",0.000276185413659543,0.564318713493117,0.298,0.216,1
"LINC01001",0.000276354406213358,1.97468868380154,0.048,0.018,1
"DGUOK",0.000277555169833459,-0.442771499172877,0.302,0.388,1
"CYP2R1",0.000277955195190806,-1.70380902560157,0.028,0.078,1
"KPNB1",0.000278188428474875,-0.507027078763834,0.332,0.414,1
"ZNF431",0.000279360187576387,-1.03693196564426,0.068,0.132,1
"HIST3H2A",0.000280452636756036,-1.71094150919443,0.045,0.1,1
"TMEM161B-AS1",0.00028179229760194,-2.13555886434699,0.018,0.062,1
"CCNG1",0.000283270637879338,-0.813300379098076,0.208,0.278,1
"TBCB",0.000285025857111678,-0.476757726989566,0.392,0.465,1
"SNHG12",0.000285275995919439,-0.753299516125857,0.138,0.214,1
"CLK3",0.000285626369218954,-0.912308868810691,0.11,0.18,1
"PPP1R18",0.000285882688056023,-0.536023086504762,0.47,0.541,1
"RNPEP",0.000287116153187021,0.516692132129627,0.288,0.207,1
"GPHN",0.000291666982584466,-2.23272684767768,0.013,0.054,1
"EIF3D",0.00029275630913201,-0.384894764013879,0.492,0.568,1
"R3HDM4",0.00029344503226673,-0.494147220923691,0.222,0.304,1
"MRPL20",0.000295169883179056,0.46435255166226,0.435,0.344,1
"DEK",0.000295330973460721,0.40565902997438,0.527,0.429,1
"FAM114A1",0.000296207304865813,2.9216476371728,0.022,0.005,1
"RP11-42I10.1",0.00029679711013978,2.86657992732813,0.022,0.005,1
"TPTEP1",0.000298145303886887,-1.81487000710342,0.01,0.051,1
"SPIDR",0.000298585956888882,0.585741047180018,0.168,0.102,1
"GABPB1-AS1",0.000299906019668286,-0.897793560065112,0.212,0.28,1
"CCDC7",0.000303707666468555,-2.4164939003333,0.007,0.046,1
"VPS29",0.000305184844452678,0.340442972333502,0.527,0.422,1
"NUP107",0.000306144789451588,-1.05392164765736,0.095,0.163,1
"HERC2",0.000309515854417822,-1.25915221785986,0.055,0.114,1
"SETBP1",0.000310899916660186,-1.78468891556569,0.02,0.066,1
"MMP25",0.000311301861533248,2.72430667348979,0.018,0.003,1
"VPS4A",0.000311487379339416,-0.725993239437831,0.138,0.214,1
"RBCK1",0.000311775005731644,-0.68491498665531,0.27,0.342,1
"ZDHHC21",0.000312404747817024,-1.78967070337806,0.028,0.077,1
"CECR5",0.000312838838718309,0.863507445763349,0.178,0.114,1
"ZNRF1",0.000315628408635809,1.90366130081984,0.03,0.009,1
"ZNF710",0.000315655948507296,1.59163617397706,0.08,0.04,1
"FGD3",0.000316149042496879,-0.682501216455759,0.245,0.32,1
"PHC1",0.000316775873136938,-2.02215549635933,0.018,0.062,1
"SELO",0.000317151476217809,0.676458241211095,0.148,0.088,1
"EIF3B",0.000317432736186523,0.619688296980184,0.215,0.142,1
"PDE6B",0.000317666529114499,-2.42367313580517,0.013,0.054,1
"HN1",0.000318159267637061,0.364965038865799,0.438,0.334,1
"ERGIC2",0.000318426791143353,-0.766496257644451,0.138,0.212,1
"PDE6D",0.000319444801333881,-1.21221888485141,0.065,0.126,1
"TEX22",0.000322539716597788,2.57560015102412,0.02,0.004,1
"MGEA5",0.000323630281061511,-0.581923229457039,0.255,0.338,1
"C22orf46",0.000323682654694583,-1.93309444001216,0.022,0.07,1
"MAP2K3",0.000324552042817431,0.555608376309152,0.38,0.296,1
"SEC16A",0.000325779356356103,1.03570837610303,0.14,0.084,1
"CTC-428H11.2",0.000329560164816078,2.34705522475924,0.02,0.004,1
"SUB1",0.000329813404895258,0.219467921922919,0.785,0.754,1
"METTL8",0.000331167964350428,-1.69907201007672,0.025,0.074,1
"HAGH",0.000331886084908558,-0.620975492766412,0.182,0.262,1
"TRAPPC10",0.00033257334136367,-1.54658610767098,0.058,0.116,1
"NDUFA12",0.000333255146810168,-0.387904213302805,0.428,0.504,1
"COG1",0.000338527553449431,-1.44432770481097,0.043,0.097,1
"KIF20B",0.000339962565457191,-2.01424063344462,0.025,0.072,1
"MRPL41",0.000340137532667125,0.420726003665774,0.402,0.306,1
"CTB-55O6.12",0.000340898871007549,1.11079750738144,0.068,0.03,1
"NDUFC2",0.000345480511995919,0.424246188082992,0.462,0.376,1
"IL27RA",0.000347980764699895,-0.749596262420852,0.212,0.287,1
"EXOC2",0.000348408429242619,-1.74679075558173,0.035,0.086,1
"ZFAND4",0.00034987608027064,-2.64497604470662,0.01,0.05,1
"MS4A14",0.000352008911552999,2.24389212523537,0.045,0.017,1
"AMZ2",0.000352995124510485,-0.750516745994236,0.122,0.198,1
"SERTAD3",0.000353301375069712,0.730228501755132,0.168,0.106,1
"TCN2",0.000354866713507989,2.08150095559863,0.048,0.018,1
"FAM3C",0.000355190670038719,-1.25518830826903,0.075,0.138,1
"FPGS",0.000356743153395814,-0.947462333302229,0.09,0.157,1
"ARL8A",0.000357400178658472,0.819960224657312,0.13,0.075,1
"GLMP",0.000358208442088492,0.872964348064494,0.15,0.092,1
"KLF11",0.000359783616918559,0.922672594371565,0.145,0.09,1
"CARHSP1",0.000361334066156105,-0.913047584241699,0.16,0.233,1
"CHCHD3",0.000361484494320485,-0.645749278988946,0.22,0.294,1
"SLC36A1",0.000363062771576558,1.49200970315543,0.06,0.026,1
"PABPC4",0.000363685290862452,0.490850276036343,0.42,0.33,1
"C5orf63",0.000363844137521222,-3.87537235910992,0.005,0.04,1
"ELP2",0.000365267310811931,-0.926228245634726,0.115,0.184,1
"NANS",0.000369725877046296,0.515177196014295,0.288,0.206,1
"APOL6",0.000370039405616143,-1.16907888572902,0.11,0.178,1
"GGA2",0.000370422350659791,-1.04525525464093,0.1,0.167,1
"MFGE8",0.000372732284842706,-2.79023124997078,0.007,0.045,1
"MRFAP1L1",0.000373062919667228,-1.06480464390802,0.088,0.152,1
"KHDRBS1",0.000374433942986494,-0.365680898163052,0.482,0.565,1
"RAPGEF2",0.000375175575937846,1.82617326753275,0.05,0.02,1
"MED13L",0.000377436982451965,0.874262875845455,0.2,0.136,1
"NOC2L",0.000379123052409457,-0.900280639603544,0.138,0.208,1
"RP11-488L18.8",0.00037916168303917,-1.96426527129253,0.028,0.076,1
"CENPC",0.00038061911275798,-0.852388767390821,0.135,0.207,1
"PABPC1",0.000380915701442949,0.116777859526695,0.993,0.977,1
"ATP8B2",0.000387001051659771,-2.51365232804856,0.01,0.049,1
"SLC4A2",0.000388731378143215,0.925762188589314,0.105,0.057,1
"NDRG2",0.000389164409063705,0.924717133533933,0.05,0.02,1
"NCOR2",0.000390555743821348,0.808254454478597,0.158,0.098,1
"CDKAL1",0.000392603555992973,-1.63454711689829,0.02,0.066,1
"C6orf62",0.000394499399750444,0.416287827042288,0.375,0.286,1
"TRPS1",0.000394679071627484,0.85222938938729,0.115,0.064,1
"LYRM1",0.000394732166019589,-1.11827838531357,0.062,0.123,1
"GALT",0.000395018826732557,-1.0335402988269,0.102,0.168,1
"RLTPR",0.000395439127601811,-3.10866238931915,0.007,0.044,1
"TBC1D19",0.00040098912589986,-4.17258400436278,0.002,0.035,1
"FDPS",0.000401382241076032,-0.667080537838212,0.185,0.262,1
"CNOT6L",0.000403653416123551,-0.795874741965826,0.15,0.224,1
"HIST1H1D",0.000403861926027368,-1.02612596692843,0.095,0.162,1
"CTA-29F11.1",0.000405460361678501,-1.26280025136043,0.112,0.176,1
"PHPT1",0.000405673165770041,0.42269839201389,0.355,0.274,1
"GLTP",0.000407202601886616,0.405222737914183,0.31,0.22,1
"PTPMT1",0.000408147476117155,0.742612008712791,0.212,0.145,1
"PRAF2",0.000408197377229595,-1.90555003929065,0.035,0.085,1
"MAPKAPK3",0.000409562116426894,0.235305840372239,0.368,0.262,1
"MAGEH1",0.00041043591622682,-2.38474322258747,0.02,0.064,1
"ST20-AS1",0.000411528558194781,1.4737386345482,0.052,0.021,1
"TGOLN2",0.000411995934279356,0.501905902812252,0.418,0.334,1
"DCAF13",0.000413671862931381,-0.923011424624132,0.088,0.154,1
"TMEM129",0.000415351800861963,-1.55965130496803,0.048,0.102,1
"SKP1",0.000417269765648629,-0.221944803189806,0.765,0.823,1
"PFDN1",0.000417723092813817,-0.80368979385928,0.18,0.252,1
"SESN3",0.000418584700486526,-1.08536415525805,0.058,0.117,1
"HNRNPK",0.000420827786441912,-0.284626478827704,0.752,0.802,1
"MFSD14A",0.000430978928339512,-1.18569742877151,0.075,0.136,1
"MBD5",0.000431689622490948,-1.06575514261163,0.045,0.1,1
"MTO1",0.000432781490145593,-0.983147472837095,0.055,0.114,1
"PDE4D",0.000432812352288381,-1.93617496310253,0.035,0.084,1
"UBXN1",0.000433623159683945,-0.302995560422723,0.615,0.679,1
"SLC25A11",0.000434967728775411,0.568366583521175,0.298,0.219,1
"GPATCH1",0.000435357087531347,-1.94189893074286,0.015,0.057,1
"PSMB4",0.000436028875304346,0.459412818976632,0.37,0.28,1
"BCL2A1",0.000441144094778307,0.221363511541852,0.382,0.282,1
"ORAI3",0.000441369170492867,0.747286462681193,0.21,0.144,1
"XXbac-BPG299F13.17",0.000443126880366774,-1.62997961763626,0.022,0.068,1
"FAM122B",0.000443703577497478,-1.16591902138725,0.062,0.122,1
"ITM2C",0.000449420057542974,-1.79086686493139,0.07,0.126,1
"SIDT1-AS1",0.000449553843707894,-2.69342710482906,0.015,0.056,1
"NIPSNAP1",0.000449817607205579,-1.41191645423032,0.065,0.122,1
"LAGE3",0.000451610169690102,-0.684991511965773,0.158,0.235,1
"RHOBTB3",0.000453011747802203,-3.860947548285,0.002,0.035,1
"SLC18B1",0.000454807172955791,1.05236472946144,0.075,0.036,1
"IL23A",0.00045510540724377,-2.29594852259401,0.013,0.052,1
"TFDP1",0.000455411596091401,0.780934219553225,0.195,0.128,1
"FBXO32",0.000456021585113699,-2.02289924869129,0.022,0.068,1
"PLA2G6",0.00045619709348588,-2.27279408012901,0.01,0.048,1
"DMWD",0.000460402739647735,-3.4242597467274,0.002,0.035,1
"KDELR1",0.000462468056006481,0.553017565290535,0.388,0.308,1
"CUTA",0.000464173383932755,-0.381900861711959,0.547,0.603,1
"MIS12",0.000464635250546027,-1.74072927675907,0.032,0.082,1
"SLC25A3",0.000465615402614478,0.266909379209967,0.755,0.724,1
"ARMCX6",0.000468338235238671,-1.18605585121099,0.072,0.132,1
"TLR6",0.000468644292577767,1.28686991806582,0.05,0.02,1
"VPS28",0.00046901848355201,0.331600339756813,0.627,0.566,1
"ABCB1",0.000470243290945209,-2.59137851300228,0.007,0.044,1
"IQCB1",0.000470871447028346,-1.11628276420014,0.05,0.106,1
"LYL1",0.000473222097304129,0.512782336148696,0.292,0.21,1
"NCSTN",0.000473685176274769,0.675143432438678,0.185,0.12,1
"CIZ1",0.000474194824107481,0.750742721628676,0.152,0.094,1
"ZNF550",0.000474471716985915,-2.65038116825787,0.007,0.044,1
"CBLL1",0.00047484959834153,-1.07049171501929,0.072,0.134,1
"PCID2",0.000475422118574124,-1.14197483201919,0.082,0.144,1
"COX7A2L",0.000475697903391594,0.323541732060417,0.605,0.53,1
"NDUFV2-AS1",0.000475848229055447,-1.96717649262064,0.03,0.078,1
"FLI1",0.000477803323867815,-0.532022838686014,0.33,0.406,1
"SAE1",0.000477904678156353,-0.984384402602073,0.102,0.168,1
"UQCC3",0.00047875836776463,0.669000148853533,0.2,0.132,1
"KIAA1191",0.00048073857756899,-0.9923698532937,0.09,0.154,1
"LRRK1",0.000482943802389233,1.32974740242859,0.078,0.038,1
"ZBTB24",0.000484032501803014,-1.23929952736708,0.045,0.1,1
"COL6A2",0.000485238875841874,-3.71345001805215,0.007,0.044,1
"MICALCL",0.000486037853862619,4.11749615673952,0.013,0.002,1
"ASCC2",0.000486171248102587,-0.634972197525755,0.145,0.222,1
"PPP1R11",0.000487463046738095,-0.527541734746017,0.21,0.29,1
"AC144831.3",0.000490373783771732,3.35218329774033,0.013,0.002,1
"PIK3CG",0.000491434615145839,-1.38360980687021,0.05,0.105,1
"CSTF2T",0.000493029224670433,-1.56632062847634,0.028,0.075,1
"RP11-213H15.1",0.0004932844142563,3.39542412292039,0.013,0.002,1
"HOXA5",0.000496211148025592,3.12440755763077,0.013,0.002,1
"STON2",0.000497680579163127,2.9022669122735,0.013,0.002,1
"PXT1",0.000499154066793445,2.18983841447776,0.013,0.002,1
"SFXN5",0.000499507659041275,1.24350947157207,0.078,0.038,1
"XXbac-B135H6.15",0.000500034448841438,1.7566078740384,0.052,0.022,1
"MEA1",0.000500524761373616,-0.520990271679577,0.19,0.271,1
"CDC37L1",0.000502592812376591,-1.57201211604017,0.032,0.082,1
"OSBPL10",0.000504924558461113,-2.16165471882351,0.015,0.056,1
"LATS2",0.000506497249838631,1.10984184641107,0.07,0.033,1
