"","batch_1_p_val","batch_1_avg_log2FC","batch_1_pct.1","batch_1_pct.2","batch_1_p_val_adj","batch_2_p_val","batch_2_avg_log2FC","batch_2_pct.1","batch_2_pct.2","batch_2_p_val_adj","max_pval","minimump_p_val"
"VTI1A",0.440075280551693,0.208455813561516,0.06,0.079,1,0.312758989162471,0.52262324886326,0.17,0.15,1,0.440075280551693,0.527699793023011
"RRBP1",0.397261038643459,0.781441343779755,0.13,0.117,1,0.312951691841567,0.534616994313587,0.205,0.189,1,0.397261038643459,0.527964622256634
"CHST10",0.525364448401104,0.999906357145814,0.01,0.006,1,0.31298454611789,0.746192408150359,0.025,0.015,1,0.525364448401104,0.528009766127158
"AP3M2",0.608431175937074,0.461506123473299,0.06,0.052,1,0.313190264072724,0.309247456081328,0.065,0.048,1,0.608431175937074,0.528292386635505
"CLTC",0.313315786922146,0.133541421492348,0.1,0.134,1,0.613002628243712,0.270298332675392,0.235,0.234,1,0.613002628243712,0.528464791509648
"CAPNS1",0.313391173540988,0.511476364933804,0.3,0.299,1,0.315947959696092,0.296323138103259,0.325,0.32,1,0.315947959696092,0.528568319428579
"ZNF506",0.313393664623252,0.925196889330073,0.11,0.093,1,0.72438719422532,0.5233885212927,0.135,0.133,1,0.72438719422532,0.528571740220513
"NDST2",0.989835812288792,0.687647133480878,0.015,0.015,1,0.313448611676084,-0.167523794445442,0.065,0.088,1,0.989835812288792,0.528647191190503
"GORAB",0.313468211071386,0.860468776458306,0.025,0.015,1,0.965422877008049,0.128413461093178,0.04,0.041,1,0.965422877008049,0.528674102790477
"INO80B",0.486130691592351,-0.102959032438797,0.025,0.035,1,0.313551776615977,1.08834959650983,0.03,0.019,1,0.486130691592351,0.528788836612918
"ADPRHL2",0.313573536645639,0.904967200238939,0.09,0.073,1,0.468551763181181,0.822260808938955,0.115,0.104,1,0.468551763181181,0.528818710406824
"UTP14C",0.654511947336272,0.699324153463464,0.015,0.02,1,0.314049404972259,1.38682341368206,0.045,0.032,1,0.654511947336272,0.529471781181087
"HYPK",0.314302918884305,1.16384073625344,0.05,0.036,1,0.634430475009947,-0.108271351076171,0.06,0.07,1,0.634430475009947,0.529819512949416
"RFWD3",0.912622178599113,0.695631652685136,0.035,0.034,1,0.31459863279727,0.826775629818985,0.055,0.04,1,0.912622178599113,0.530224965836629
"VPS13B",0.314949663294245,1.24867835805656,0.05,0.036,1,0.935936315269547,0.291595454206542,0.155,0.162,1,0.935936315269547,0.530706036179332
"RBM34",0.315099552550534,0.936582897032912,0.06,0.045,1,0.473957260100368,0.620844833140237,0.085,0.073,1,0.473957260100368,0.530911377083522
"FANCC",0.396371473024723,1.37627548502921,0.01,0.005,1,0.315290165913747,0.881334826807412,0.03,0.019,1,0.396371473024723,0.531172443105575
"PEX16",0.315857644846664,0.515922481133083,0.2,0.185,1,0.868907986786616,0.355947991503129,0.195,0.209,1,0.868907986786616,0.531949237885247
"F11R",0.346279701906703,-0.420066130447375,0.025,0.039,1,0.315981824286352,0.678437605980357,0.08,0.063,1,0.346279701906703,0.532119135293372
"MIR22HG",0.316173251472171,0.393599862594755,0.045,0.066,1,0.346764617713727,0.134254518758222,0.13,0.166,1,0.346764617713727,0.532380977997858
"EXOSC1",0.316460310038502,0.681375534428737,0.18,0.166,1,0.600731443529084,0.428636517616391,0.205,0.209,1,0.600731443529084,0.53277349224734
"LRRC37B",0.31657034804915,1.07508860022227,0.05,0.036,1,0.676783702735144,0.762825427817714,0.035,0.03,1,0.676783702735144,0.532923910834339
"C9orf9",0.34425245795994,1.01550635603117,0.015,0.008,1,0.316598105325191,0.903694163056595,0.03,0.019,1,0.34425245795994,0.532961850354881
"TFB2M",0.989077269879764,0.160930339328786,0.045,0.045,1,0.316657993539999,0.996960347879498,0.085,0.068,1,0.989077269879764,0.533043702207219
"GLI4",0.33203626406498,0.505412731385402,0.08,0.062,1,0.31674077124907,0.764883949657386,0.1,0.082,1,0.33203626406498,0.533156826326685
"ZNF721",0.679099057651299,0.575250686509203,0.12,0.117,1,0.317194349524859,0.510973014320073,0.215,0.201,1,0.679099057651299,0.533776443679219
"TNFAIP8",0.997563006917396,0.143753283830037,0.35,0.396,1,0.317459253879274,0.226282663814362,0.395,0.402,1,0.997563006917396,0.534138129884963
"NFKBIL1",0.317969574345341,0.460561382322044,0.075,0.057,1,0.367812074039422,0.577737877489322,0.1,0.083,1,0.367812074039422,0.534834498481324
"FHL1",0.9201622313578,0.397072849156415,0.02,0.019,1,0.318161584642131,-0.459317787202278,0.04,0.058,1,0.9201622313578,0.53509637534227
"C8orf44",0.318275678254374,-0.102552064248751,0.02,0.034,1,0.324958042097359,-0.114648956073839,0.015,0.027,1,0.324958042097359,0.535251949140465
"PELO",0.579776055461639,0.281748636138644,0.025,0.033,1,0.318323135585977,-0.381219911314584,0.025,0.04,1,0.579776055461639,0.535316652522665
"RANBP3",0.619835611834726,0.724635367743422,0.09,0.084,1,0.318401661690312,0.693297378705745,0.125,0.106,1,0.619835611834726,0.535423705213473
"ATF7",0.318468595526341,-0.126960844469977,0.06,0.082,1,0.683982753355679,0.216215575834729,0.12,0.139,1,0.683982753355679,0.535514944716161
"ABHD18",0.318477570569336,-0.31794951043479,0.03,0.046,1,0.6517970697064,0.336115770293637,0.125,0.118,1,0.6517970697064,0.535527178182926
"BBS9",0.319303188939178,0.676906826171393,0.035,0.023,1,0.819311360564314,0.16637796213965,0.06,0.056,1,0.819311360564314,0.536651851411627
"TUBGCP2",0.383868281768762,0.218983494244863,0.16,0.202,1,0.319460304556019,0.41271233927184,0.26,0.251,1,0.383868281768762,0.536865722925013
"ORC2",0.319828097612926,0.997533339531503,0.05,0.036,1,0.375205035518587,0.42709933205508,0.085,0.068,1,0.375205035518587,0.537366183203149
"LIG4",0.469867252032483,1.27849794580428,0.03,0.022,1,0.320155082672428,1.01358871387606,0.05,0.036,1,0.469867252032483,0.537810888383866
"TMEM39A",0.320482278634317,1.09582547635613,0.05,0.036,1,0.637951074233278,0.431922211205196,0.08,0.072,1,0.637951074233278,0.53825566634999
"ENDOV",0.320822173400028,-0.127835377869286,0.06,0.083,1,0.764019001084366,0.321411053920394,0.08,0.075,1,0.764019001084366,0.538717479854939
"IFT20",0.32082513296229,0.218302984426021,0.145,0.187,1,0.703468319937446,0.331600917827807,0.155,0.178,1,0.703468319937446,0.538721499984309
"RBM12",0.51743174647304,0.284488630262037,0.055,0.07,1,0.320859311504469,-0.226363236866502,0.065,0.088,1,0.51743174647304,0.538767925229816
"TIGD1",0.320912250778164,-0.679470136781328,0.015,0.027,1,0.436717252665567,0.77091181791261,0.045,0.034,1,0.436717252665567,0.538839828856821
"DCAF4",0.321315342585881,-0.800194463436558,0.015,0.027,1,0.491546582480773,0.119642211698377,0.025,0.035,1,0.491546582480773,0.539387135790679
"MINCR",0.321793247396585,0.983164816855439,0.05,0.036,1,0.865663566562334,0.539838356284748,0.045,0.043,1,0.865663566562334,0.54003560072313
"TMEM183A",0.535651896156219,0.518573301503926,0.17,0.165,1,0.321894671771407,0.373935039172385,0.255,0.237,1,0.535651896156219,0.540173163827992
"LUZP1",0.321996882305722,1.05172635656008,0.065,0.05,1,0.960396121497857,0.453637841260689,0.065,0.066,1,0.960396121497857,0.540311772396839
"RAB28",0.322349110850708,0.881131362195192,0.075,0.059,1,0.976455992081921,0.27519736443626,0.1,0.103,1,0.976455992081921,0.540789272435174
"TMEM42",0.821437004101812,0.413814568594945,0.085,0.083,1,0.322407180459181,-0.360151878292635,0.065,0.087,1,0.821437004101812,0.540867970906723
"SSH1",0.323052223044533,1.07939428059742,0.06,0.045,1,0.621185681381646,0.7190063696006,0.075,0.068,1,0.621185681381646,0.541741707275052
"ZBTB5",0.769419753985945,1.11768676029837,0.01,0.008,1,0.323335759491874,-0.556155261278414,0.015,0.027,1,0.769419753985945,0.542125505617562
"MED8",0.323540469409308,0.798643884474337,0.12,0.104,1,0.380763942000137,-0.128205279359165,0.11,0.137,1,0.380763942000137,0.54240250347302
"KMT2E-AS1",0.884354627925126,0.354271008930322,0.145,0.161,1,0.323714520154835,0.470597230075678,0.335,0.34,1,0.884354627925126,0.542637949750594
"CTD-2007H13.3",0.99741299186256,0.562538319486093,0.01,0.01,1,0.324287091487315,-0.225497772943869,0.025,0.04,1,0.99741299186256,0.543412065269327
"MBD6",0.324401616958854,0.803670784981944,0.075,0.058,1,0.817450166699731,0.323094546592445,0.16,0.161,1,0.817450166699731,0.543566824832189
"SRP72",0.324536482502608,0.350647930520697,0.295,0.302,1,0.358693497048591,0.336094905201735,0.34,0.353,1,0.358693497048591,0.54374903653005
"LIPE",0.680062577086737,0.611193056357823,0.035,0.03,1,0.324551975717388,-0.626380663571982,0.015,0.027,1,0.680062577086737,0.543769966492716
"TRAFD1",0.464085659073074,0.841896481085536,0.085,0.074,1,0.325083807796866,0.508030600582904,0.16,0.142,1,0.464085659073074,0.544488133502022
"CYBRD1",0.32513071367207,1.16326819138461,0.055,0.041,1,0.600294540863207,0.550991089811415,0.08,0.072,1,0.600294540863207,0.54455144637123
"C8orf76",0.325612006913691,0.721011403047,0.08,0.063,1,0.546228330608177,0.20611663170265,0.09,0.11,1,0.546228330608177,0.545200834781021
"CSNK2A2",0.786341890752835,0.457338815535053,0.045,0.051,1,0.325963814717451,-0.33634662713449,0.035,0.052,1,0.786341890752835,0.54567522092975
"KDM3A",0.989418504649838,0.378689635820325,0.045,0.046,1,0.326166563331992,-0.136180914910565,0.07,0.093,1,0.989418504649838,0.545948499628182
"SENP2",0.772268786751214,0.41312091280523,0.075,0.071,1,0.32676848293258,0.761185451004173,0.095,0.077,1,0.772268786751214,0.5467593244271
"RAVER1",0.473007792874258,0.554923603696603,0.035,0.026,1,0.326783539501587,0.746868256046675,0.12,0.103,1,0.473007792874258,0.546779597313989
"RAPGEF6",0.470844184603535,0.370406158090145,0.04,0.054,1,0.326897180577527,0.381388144072518,0.16,0.138,1,0.470844184603535,0.546932594485518
"PCNXL3",0.489711445137001,-0.151372280280511,0.02,0.029,1,0.326966793077077,0.791210916004361,0.085,0.068,1,0.489711445137001,0.547026302379046
"HMGXB4",0.327465488927684,0.541469301215405,0.1,0.081,1,0.620567057409188,0.277931334703837,0.075,0.09,1,0.620567057409188,0.547697331416721
"ZNF576",0.8487517599734,0.542979645366912,0.045,0.043,1,0.327637303586006,-0.820072981954109,0.02,0.033,1,0.8487517599734,0.547928404470903
"HCFC1",0.327924319148096,-0.165162502869371,0.065,0.088,1,0.715420099144867,0.410147790647432,0.18,0.179,1,0.715420099144867,0.54831427920745
"TRAPPC2P1",0.327986267723866,0.717265371317288,0.105,0.087,1,0.539516380406087,0.550817079673218,0.125,0.116,1,0.539516380406087,0.548397543632301
"ERCC4",0.328412547489329,-0.214508220585607,0.03,0.046,1,0.953512461365782,0.473925407049061,0.05,0.05,1,0.953512461365782,0.548970293630228
"TPT1-AS1",0.892074179423733,0.360966197141183,0.07,0.07,1,0.328495957547085,0.604086649652912,0.1,0.082,1,0.892074179423733,0.549082320969393
"PROSER1",0.974527874309926,0.354470385853104,0.04,0.04,1,0.328968237645911,0.803190376712082,0.09,0.072,1,0.974527874309926,0.549716373911965
"SS18L1",0.758626986623761,0.904192228283349,0.02,0.024,1,0.329036880249104,-0.371673169884326,0.015,0.027,1,0.758626986623761,0.549808491934145
"DCAF16",0.329206344047082,-0.199544628882575,0.035,0.052,1,0.981475313114065,0.216344225662722,0.09,0.092,1,0.981475313114065,0.550035871133318
"CENPJ",0.850841088678995,0.148188731920049,0.02,0.018,1,0.329484835703975,-0.65888379892863,0.02,0.033,1,0.850841088678995,0.550409414449075
"MAGEH1",0.999777458614622,0.501459250457259,0.055,0.057,1,0.329518449869038,0.71570978906622,0.07,0.054,1,0.999777458614622,0.550454490933983
"SLC9A9",0.329890863349957,0.127435637485047,0.04,0.059,1,0.940976431769718,0.506284418579339,0.09,0.093,1,0.940976431769718,0.550953744978134
"ATXN1L",0.330230182610355,0.800652264788247,0.06,0.045,1,0.740535515255442,0.218969880890191,0.05,0.057,1,0.740535515255442,0.551408391713841
"STK3",0.330677666328462,-0.143188196053402,0.015,0.027,1,0.96953118252227,0.717767715785374,0.03,0.03,1,0.96953118252227,0.552007613648486
"RP11-115C21.2",0.561465608614934,1.09003915124605,0.025,0.019,1,0.330832970650699,0.774330139799742,0.06,0.045,1,0.561465608614934,0.552215486831831
