"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"NAPRT",1.42983782801571e-08,1.40958983814851,0.303,0.18,0.000481769557771612
"NINJ1",1.43112062690324e-08,0.92875313489704,0.407,0.266,0.000482201784028778
"NUMB",1.4459535380267e-08,1.14702910702464,0.397,0.268,0.000487199585102715
"SNHG7",1.4483618060649e-08,-0.890610741983796,0.25,0.439,0.000488011026935509
"SELM",1.47692417165222e-08,-2.05244610596738,0.043,0.174,0.000497634830396498
"MAP3K3",1.4822570110015e-08,1.59079057331038,0.293,0.173,0.000499431677286844
"HAX1",1.48669215155305e-08,-0.777545273607155,0.223,0.415,0.000500926053544285
"RPA2",1.51303450926359e-08,-1.02375732245499,0.12,0.289,0.000509801847551275
"VPREB3",1.5241050226342e-08,-4.32373434233928,0.007,0.112,0.000513531946326368
"GPRIN3",1.62633252370312e-08,-1.94616373587478,0.033,0.158,0.000547976480536531
"LRBA",1.65171353908368e-08,-2.04287406477287,0.047,0.177,0.000556528359858857
"ARPC5",1.6582730214525e-08,0.524629315793228,0.753,0.663,0.000558738511848205
"ODF2L",1.66912643129512e-08,-1.52938185515142,0.07,0.213,0.000562395459760576
"FCRL6",1.68167475374388e-08,-4.56895369407475,0.007,0.111,0.000566623491526463
"OSER1-AS1",1.68511703786528e-08,-3.42182276095863,0.007,0.112,0.000567783334738328
"LUC7L2",1.70044446173274e-08,-1.02097173285226,0.137,0.306,0.000572947756936228
"VAPB",1.72403248335437e-08,-2.62976649245729,0.027,0.145,0.00058089550494142
"GPR162",1.73370513053555e-08,4.1243072347388,0.06,0.009,0.000584154606682648
"PDAP1",1.7518567018959e-08,-0.955185645542386,0.173,0.351,0.000590270597136805
"MEI1",1.75372659447106e-08,-2.2756180864843,0.033,0.156,0.000590900638741079
"ITGA6",1.76682143944882e-08,-3.29538318962959,0.013,0.123,0.000595312815807885
"ATIC",1.76870810722701e-08,-1.42795142959835,0.073,0.217,0.000595948509649068
"RPS18",1.77072082486504e-08,-0.346427470435871,0.987,0.996,0.000596626674730025
"RAP1GDS1",1.77646095068007e-08,-1.39955694577059,0.077,0.224,0.000598560752722143
"PHC3",1.78777883198888e-08,-1.60691273234138,0.077,0.222,0.000602374199650332
"BEX2",1.79446466238032e-08,-4.88446056411706,0.007,0.11,0.000604626923342425
"ZC3H12A",1.84488459981689e-08,-1.75564225244553,0.077,0.218,0.000621615417062303
"CLINT1",1.85421232680028e-08,-1.04727458518669,0.143,0.316,0.000624758301392088
"ZEB1",1.94956732908101e-08,-3.74169496798351,0.007,0.111,0.000656887215860554
"MAP4K4",1.95216018074527e-08,1.38603482540418,0.29,0.165,0.000657760851300313
"POU2F2",1.97087796392922e-08,0.596965242834722,0.61,0.436,0.000664067621166312
"BCL11B",2.00334508637806e-08,-2.10718340987147,0.037,0.164,0.000675007093404225
"CLMN",2.016588275643e-08,2.09451500609809,0.14,0.05,0.000679469253595153
"PYCR2",2.08840553531618e-08,-1.49062119945492,0.083,0.23,0.000703667361069432
"UCKL1",2.09835077034208e-08,-1.72323420966263,0.063,0.202,0.000707018308559059
"MAP3K8",2.110959061449e-08,-1.08964539440401,0.24,0.413,0.000711266546164625
"RP11-18H21.1",2.27075897862309e-08,-5.53167544305063,0.003,0.103,0.000765109530257264
"HACD4",2.28058886345249e-08,1.00033128868958,0.42,0.286,0.000768421611651682
"NUP58",2.33617700641098e-08,-1.08216634964555,0.19,0.366,0.000787151480540115
"POU2AF1",2.3415594010798e-08,-6.56985253198168,0,0.096,0.000788965024599828
"TLR8",2.37128501971854e-08,2.07464454241044,0.153,0.06,0.000798980774543964
"DDX3Y",2.47805758599136e-08,2.85270687836761,0.09,0.023,0.00083495672302393
"ADH5",2.49076276194871e-08,-1.09540393163267,0.123,0.285,0.000839237605010999
"TAPBP",2.49766554667688e-08,-0.608665215632861,0.533,0.716,0.000841563429297308
"PDK1",2.54227024089899e-08,-3.35814410185217,0.013,0.121,0.000856592534968507
"UCHL5",2.56583569856882e-08,-1.53296307239568,0.067,0.206,0.000864532680275778
"CD38",2.56802290884632e-08,-4.66366521410838,0.003,0.103,0.000865269638906679
"IQSEC2",2.63678250991598e-08,2.78840172695371,0.09,0.023,0.00088843749889109
"MYNN",2.66561815321509e-08,-2.36306724060095,0.027,0.145,0.000898153380544291
"THBS1",2.69057566141445e-08,3.55141741987744,0.043,0.004,0.000906562563356983
"RPL12",2.69329390083205e-08,-0.254565946199163,1,1,0.00090747844694635
"UBE2R2",2.69884345170007e-08,1.30078656620001,0.313,0.188,0.000909348312615823
"CCNT1",2.7212797819332e-08,-1.47259904667054,0.097,0.245,0.000916908009724573
"HIP1R",2.7414793729757e-08,-5.02664234587235,0.003,0.102,0.000923714059930434
"BOLA3",2.76665411780078e-08,-2.22070988998173,0.037,0.159,0.000932196438451796
"CCDC88C",2.80666629206926e-08,-1.08159336077936,0.167,0.338,0.000945678140449816
"PARP16",2.81455294095341e-08,-3.57437373116962,0.01,0.115,0.000948335467924843
"ACAA2",2.83550213624419e-08,-1.15479764215087,0.103,0.257,0.000955394089786117
"SYVN1",2.98911989268909e-08,-1.8935810552613,0.043,0.169,0.00100715405664266
"NFATC3",3.01396987777077e-08,-1.01581729454817,0.187,0.363,0.00101552701061608
"ANKHD1",3.14876626373184e-08,-1.30992377539786,0.077,0.221,0.0010609453049018
"ADAM28",3.16016356168598e-08,-3.3235289939042,0.02,0.131,0.00106478551047448
"ATF7IP2",3.22594997873154e-08,-1.59321352403199,0.063,0.201,0.0010869515858338
"SFI1",3.42761421576928e-08,-1.89767316862155,0.043,0.169,0.0011549003338613
"HAL",3.43605506094686e-08,3.37360756424907,0.063,0.011,0.00115774439223543
"GIMAP5",3.46243355991096e-08,-2.92994840491156,0.017,0.125,0.0011666323636764
"SLC16A5",3.58743088554496e-08,2.41707877827537,0.093,0.025,0.00120874896257552
"SLC22A15",3.61583974241842e-08,3.03778681852729,0.07,0.014,0.00121832104281046
"ZNF92",3.69451173395007e-08,-2.30415610201253,0.027,0.144,0.00124482878363714
"NDUFA3",3.70509936068442e-08,0.719210484927924,0.617,0.532,0.00124839617858901
"PDLIM7",3.77683988019575e-08,2.23930083713621,0.167,0.071,0.00127256842923316
"ZBTB20",3.85860434740371e-08,-1.80730667511214,0.043,0.168,0.00130011814881421
"FAM45A",3.86286423925021e-08,1.22043699498005,0.36,0.238,0.00130155347677297
"EMP3",3.86718592230098e-08,0.36566822333074,0.92,0.856,0.00130300962466009
"CLK3",3.91730222502954e-08,-1.32542173782195,0.067,0.206,0.00131989581170145
"ELMO1",4.00502235326874e-08,-1.22330512383618,0.107,0.258,0.00134945223171037
"HSF1",4.19600579702205e-08,-0.947077251034167,0.15,0.317,0.00141380219324861
"SCAF4",4.35936873449515e-08,-1.13946028751607,0.103,0.256,0.0014688457014008
"GPR89B",4.48862628233205e-08,-2.50797140676132,0.027,0.14,0.00151239773956896
"B3GNT2",4.51396986503017e-08,-1.39897536233559,0.063,0.202,0.00152093700632326
"YEATS4",4.61446962664364e-08,-2.33098830587583,0.027,0.142,0.00155479939600131
"REST",4.66187669891931e-08,-0.888622261129335,0.153,0.315,0.00157077273493387
"RABEP2",4.70227186601143e-08,-1.58155203276645,0.027,0.143,0.00158438348253389
"CBLL1",4.76702553920761e-08,-1.59358450595686,0.057,0.188,0.00160620158518061
"MGAT4A",4.83271206482117e-08,-1.1580674238489,0.163,0.32,0.00162833400312084
"LYST",4.98813804904984e-08,0.774224738462397,0.56,0.415,0.00168070323424685
"DNAJC19",5.02192763575505e-08,-1.04399716076808,0.147,0.307,0.00169208829759131
"RGL4",5.09633790706128e-08,-2.36958648906612,0.03,0.145,0.00171716009440523
"ITPRIPL2",5.09872100972186e-08,2.67211325240745,0.087,0.022,0.00171796305701568
"SH3BP1",5.12971152148676e-08,-0.832863321605672,0.247,0.421,0.00172840500004975
"FRMD4B",5.16405136357286e-08,2.09846024031086,0.147,0.056,0.00173997546644224
"STIM2",5.19942990782041e-08,-1.55573069209101,0.043,0.17,0.00175189591314101
"HACL1",5.2223941475872e-08,-2.38819484417986,0.023,0.135,0.00175963348408803
"COQ10B",5.27190075665425e-08,-1.21357874390174,0.097,0.245,0.00177631424094708
"TPI1",5.35915055681729e-08,0.411297776541936,0.827,0.783,0.00180571218861402
"JAK3",5.42781318488947e-08,-1.13806336401811,0.127,0.284,0.00182884737451666
"HIGD2A",5.45165829909255e-08,0.469473038925102,0.807,0.715,0.00183688174729624
"NPAT",5.45255246702047e-08,-1.87633165653451,0.05,0.175,0.00183718302823788
"OAF",5.46264700452982e-08,2.79373234285686,0.093,0.025,0.00184058428170628
"IVNS1ABP",5.4790724218399e-08,-0.911483260316125,0.22,0.397,0.00184611866181474
"ATRX",5.56834475375394e-08,-0.739722142169119,0.297,0.488,0.00187619808132985
"TACSTD2",5.6676985859729e-08,6.44744327620961,0.027,0,0.00190967436155771
"VNN1",5.68921616895745e-08,3.42288249391642,0.06,0.01,0.00191692449596852
"PDIA3",5.70062310571972e-08,-0.650591917842294,0.49,0.676,0.0019207679492412
"USP53",5.82728589882036e-08,-3.28536809266171,0.013,0.116,0.00196344571074853
"YME1L1",5.83610851601183e-08,-0.479126942417186,0.367,0.569,0.00196641840338503
"PDXDC1",5.84111979661459e-08,-1.39047793665691,0.1,0.245,0.00196810690427132
"ACTG1",5.84332851763703e-08,-0.44660559501238,0.963,0.967,0.00196885111073262
"RSU1",6.09916032008826e-08,-1.08911635212727,0.12,0.281,0.00205505107825054
"MAD1L1",6.11730598427172e-08,-1.0860674973789,0.09,0.239,0.00206116507834051
"YES1",6.21864427569418e-08,-6.24038669143635,0,0.091,0.0020953100022524
"RNF181",6.22675558505947e-08,0.953766841319004,0.52,0.418,0.00209804302682994
"RAB34",6.31273083743236e-08,2.15747169671578,0.167,0.072,0.00212701152836446
"GPATCH8",6.31999937538765e-08,-1.16413884267087,0.117,0.267,0.00212946058954311
"GTF3A",6.32397907949459e-08,-0.635012094755527,0.407,0.599,0.00213080151104491
"MPST",6.36980642838167e-08,1.43156329480126,0.22,0.108,0.00214624257797892
"DDX6",6.4001444990566e-08,-0.877580363407671,0.203,0.38,0.00215646468751213
"FCER2",6.40700807402954e-08,-3.20065606714708,0.02,0.127,0.00215877730046351
"TSHZ3",6.45826027151509e-08,3.58900188380487,0.05,0.006,0.00217604621588429
"LMBRD1",6.57482704076813e-08,-0.837717864978242,0.163,0.332,0.00221532222311641
"LILRA6",6.65620044730867e-08,1.69814129149251,0.2,0.095,0.00224274017871618
"RPL36AL",6.6860066354016e-08,-0.375672745044364,0.87,0.945,0.00225278307573222
"NR3C1",6.70533049656535e-08,-0.669745355746012,0.243,0.434,0.00225929405751273
"PRR4",6.91426468665081e-08,-2.00042789262549,0.047,0.169,0.00232969234352012
"PARP1",7.05098302609708e-08,-1.08245151240131,0.173,0.332,0.00237575822081315
"LINS1",7.13385039386042e-08,-2.73523079873039,0.02,0.127,0.00240367955170733
"FAM177A1",7.30847581626723e-08,-0.915490464395195,0.167,0.338,0.00246251784153308
"P2RY13",7.31339164754266e-08,1.52688265375901,0.21,0.103,0.00246417418172302
"EFHD2",7.31594372231866e-08,0.354429291158298,0.637,0.45,0.00246503407779805
"MBP",7.34024353372195e-08,-0.928415022277047,0.313,0.492,0.00247322165625227
"CXCR4",7.36924524525303e-08,-0.970842062140184,0.277,0.445,0.00248299349293556
"FCGR2B",7.39358377415963e-08,-1.92112972341061,0.04,0.161,0.00249119411686535
"PTPN22",7.41656001379041e-08,-1.94454687940195,0.047,0.17,0.00249893573104654
"POLD4",7.46850404783536e-08,-0.545204414940743,0.38,0.595,0.00251643775387765
"BET1L",7.60622416490141e-08,-1.53089226692442,0.063,0.196,0.00256284117012188
"RCSD1",7.68987932939029e-08,-0.65794122385523,0.433,0.632,0.00259102794124476
"GNA15",7.71909448057001e-08,1.75468317230863,0.16,0.066,0.00260087169428326
"HECTD1",7.85952047813344e-08,-1.14130051854038,0.103,0.252,0.00264818682990228
"RPL38",7.95052761430057e-08,0.433248666454303,0.96,0.948,0.00267885077436243
"ATP1A1",8.08906885525496e-08,-0.631267928459549,0.29,0.495,0.00272553086008961
"APOBR",8.32513338701148e-08,1.56672324898203,0.233,0.124,0.00280507044341965
"UBTD1",8.37507543555874e-08,2.75074549860446,0.08,0.019,0.00282189791725716
"RELA",8.39049856870581e-08,-0.975449723917902,0.117,0.277,0.00282709458773974
"RP3-395M20.12",8.43514729979487e-08,-1.27301420254893,0.097,0.243,0.00284213853119288
"FOSL2",8.53022399300289e-08,1.08624222038209,0.32,0.191,0.00287417367220239
"CD160",8.55268722121604e-08,-4.58988191092051,0.01,0.107,0.00288174243231653
"PLD4",8.58650468732571e-08,-2.5161490985346,0.04,0.156,0.00289313688934753
"CHD7",8.60808188815859e-08,-3.2531441857539,0.017,0.119,0.00290040711139615
"PIK3R1",8.69877794201913e-08,-1.02542820314195,0.147,0.309,0.00293096623978392
"IKZF2",8.71757797563682e-08,-4.88798606616734,0.003,0.095,0.00293730072311107
"BIRC3",8.80900959725599e-08,-1.50300772303391,0.103,0.245,0.00296810769369943
"DOK3",8.85270260080031e-08,1.33051749776434,0.25,0.134,0.00298282961431365
"RP11-488L18.8",8.97635250222998e-08,-2.56022745670063,0.027,0.136,0.00302449221210137
"WDR33",9.00882954887455e-08,-1.03920419490877,0.157,0.316,0.00303543502819779
"MT-CO3",9.07953481814393e-08,0.182725675405608,1,0.999,0.00305925846162542
"ATF7IP",9.20158467096619e-08,-0.913658430293939,0.167,0.335,0.00310038193903535
"LIG1",9.31178643840417e-08,-4.32193192710344,0.003,0.095,0.0031375133225559
"ID3",9.38543658328538e-08,-2.99467471761875,0.03,0.14,0.00316232900237217
"TNFRSF14",9.38812824230436e-08,-0.62294509744998,0.307,0.499,0.00316323592996203
"AC005082.12",9.40920032862982e-08,3.06277743649054,0.063,0.012,0.00317033595872853
"CYB561A3",9.4534741021241e-08,-1.4229596628772,0.15,0.301,0.00318525356396969
"ZNF410",9.55428687812225e-08,-1.69318534901751,0.043,0.165,0.00321922142071451
"TSC22D2",9.61059182566881e-08,-1.22397306066835,0.11,0.259,0.00323819280974085
"IRF2BPL",9.61267930159972e-08,-1.52283325201476,0.067,0.2,0.00323889616388101
"TRIM69",9.63360946098358e-08,-1.79099702025543,0.043,0.164,0.00324594837178381
"RNF24",9.66620572627667e-08,1.93413037579324,0.16,0.067,0.00325693135741166
"SLC25A32",9.75821252569912e-08,-1.758124050812,0.06,0.187,0.00328793212840906
"SORT1",9.76716966307674e-08,1.87127709892376,0.187,0.088,0.00329095014627708
"BRK1",9.7924691340215e-08,0.57552615905422,0.74,0.65,0.0032994745500172
"GCH1",9.96356678903709e-08,-1.05188860469546,0.14,0.297,0.00335712419389816
"RPA1",9.99285919045815e-08,-1.67588475216642,0.06,0.188,0.00336699397563297
"API5",1.00532734848667e-07,-1.11259140261108,0.08,0.223,0.003387349967991
"SVIP",1.00849386048349e-07,-2.29145912580313,0.043,0.16,0.00339801921351309
"HPS5",1.00907306623546e-07,-1.8105350425139,0.033,0.149,0.00339997078937374
"FNTA",1.02705486655706e-07,-0.761169390260608,0.213,0.395,0.00346055866737735
"FAM13B",1.03020325432253e-07,-1.15511603475328,0.12,0.27,0.00347116684511434
"NUTM2B-AS1",1.0342900461036e-07,-1.04807706654967,0.113,0.264,0.00348493688134146
"AGK",1.04014075623967e-07,-2.65533842687385,0.017,0.12,0.00350465026407394
"PWP1",1.04834686490172e-07,-1.35977021115825,0.093,0.234,0.00353229992659986
"TOMM5",1.05241305559269e-07,-0.67791771373027,0.23,0.419,0.003546000549514
"CTAGE5",1.0863854910519e-07,-1.51277851101265,0.06,0.189,0.00366046727355027
"GOT1",1.10192237881291e-07,-2.8326454799642,0.017,0.119,0.00371281726317222
"ZNF160",1.10217116674851e-07,-1.95220211356395,0.043,0.162,0.00371365552924242
"DDX58",1.11283274232201e-07,-2.11716459064538,0.043,0.162,0.00374957864197979
"LRP3",1.12032425895509e-07,2.63160480249458,0.063,0.012,0.00377482055812329
"RILP",1.13429381942902e-07,2.22757091487282,0.11,0.035,0.00382188959518412
"TADA3",1.1688543774122e-07,-0.841541046842894,0.163,0.331,0.00393833793925265
"R3HDM4",1.17504385020102e-07,-0.631991059566482,0.2,0.377,0.00395919274886732
"MZT2B",1.19068222834373e-07,-0.668542936699807,0.31,0.505,0.00401188470018136
"CMTM2",1.19216665257926e-07,3.71054207808243,0.043,0.005,0.00401688631920057
"NGRN",1.21213634153463e-07,-2.18394346155771,0.037,0.151,0.00408417218916679
"BCL7A",1.24506693943657e-07,-4.24743679759932,0.007,0.1,0.00419512854573758
"STX17",1.2688769542521e-07,-2.05293714480964,0.037,0.151,0.00427535400965703
"ANKRD36B",1.32182491228607e-07,-3.62478148475177,0.007,0.1,0.0044537568594567
"NAP1L4",1.32529574085384e-07,-0.996123116630091,0.17,0.329,0.00446545146923292
"GIMAP7",1.32580913260889e-07,-0.820321494043724,0.377,0.541,0.0044671812914124
"RNPS1",1.33962438031976e-07,-0.50796797605541,0.357,0.565,0.00451373038704941
"RP11-351M16.4",1.35680502182941e-07,4.62129382150572,0.04,0.004,0.004571618840552
"AF213884.2",1.3666158205893e-07,-1.86997460520314,0.05,0.171,0.00460467534589358
"RAPGEF6",1.37909279713404e-07,-1.71533578223251,0.037,0.153,0.00464671527066343
"RBM8A",1.40317749084256e-07,-0.512887739213248,0.443,0.636,0.00472786623764491
"SLC25A37",1.40996221097222e-07,1.33892158650835,0.257,0.143,0.0047507266736498
"MAP4",1.41949630182441e-07,-1.12728174390457,0.077,0.211,0.00478285083936717
"SLAMF7",1.4337007536207e-07,-2.90266301807446,0.02,0.123,0.0048307113192496
"DNAJA3",1.48453487894756e-07,-1.99919577554338,0.04,0.155,0.00500199182112592
"NR4A3",1.51399830616164e-07,-3.05736902775137,0.017,0.117,0.00510126589278103
"STMN1",1.53351026204044e-07,-2.03501969498576,0.047,0.165,0.00516700947691906
"LSM2",1.54795594095752e-07,-0.77491866709058,0.173,0.341,0.00521568274746226
"LIX1L",1.55393916277442e-07,-2.00159958345498,0.06,0.179,0.00523584261505213
"LAMP1",1.55767302557972e-07,-0.646345749298746,0.38,0.582,0.0052484234923883
"PROK2",1.56895562238657e-07,4.01813573333981,0.033,0.002,0.00528643907406932
"PELI2",1.57104126098809e-07,2.11647459041765,0.127,0.046,0.00529346642477328
"SESN3",1.57144058998925e-07,-1.62304458162152,0.043,0.164,0.00529481192390979
"KIAA1191",1.66221024617879e-07,-1.2747991763236,0.08,0.215,0.00560065120347481
"PPP2R1A",1.66474606047901e-07,-0.617172117519132,0.307,0.506,0.00560919537617799
"IL6R",1.66699304482615e-07,1.21459810084941,0.31,0.193,0.00561676636523724
"RP11-350N15.5",1.69150616955816e-07,-2.08533303305622,0.033,0.145,0.00569936088770928
"CCT2",1.7123033251755e-07,-0.721676297586377,0.217,0.395,0.00576943482384635
"C21orf59",1.72008426184944e-07,-1.48641882530713,0.063,0.191,0.00579565191187552
"SIGIRR",1.72794423169281e-07,-0.727777618355558,0.307,0.489,0.00582213529426575
"HARS",1.73219115558084e-07,-1.3606756228683,0.077,0.208,0.00583644487961408
"ACYP1",1.73605010098689e-07,-2.94440767931992,0.013,0.111,0.00584944721026524
"C18orf8",1.75901535724982e-07,-1.72138114757058,0.047,0.165,0.00592682634471753
"AP1M1",1.78193316643572e-07,-0.761789796904745,0.197,0.376,0.0060040456109885
"AGPAT2",1.80062000745176e-07,1.41384904137179,0.263,0.153,0.00606700905310795
"PRR7",1.84364536734227e-07,-1.14455713982621,0.1,0.243,0.00621197870072303
"GLG1",1.8558567245874e-07,-0.748282426093329,0.257,0.433,0.0062531236478248
"S100Z",1.85708827098628e-07,1.81498044309176,0.177,0.082,0.00625727322026117
"RTN4",1.87581509244356e-07,0.722628929601745,0.587,0.484,0.00632037137247935
"STK10",1.89920308443925e-07,-0.386134518141546,0.303,0.497,0.0063991748727096
"ZCCHC11",1.91696721365693e-07,-1.31107919659303,0.11,0.249,0.00645902932969566
"RNF19B",1.93313034971961e-07,1.94450158706244,0.163,0.072,0.00651348940034526
"MRPL23",1.94785337046878e-07,1.214718564791,0.327,0.208,0.0065630971464575
"DCTPP1",1.95320817197901e-07,-1.54710653982228,0.07,0.199,0.00658113961466607
"FOXN3",1.9555156225266e-07,-0.79108081579517,0.187,0.355,0.00658891433854112
"HSD17B7",1.98224105195455e-07,-2.11750150708539,0.027,0.133,0.00667896300045567
"MMP25-AS1",1.99549652230697e-07,-3.79250080631588,0.013,0.108,0.00672362598226109
"CXCL2",2.0096837293691e-07,2.72194276738131,0.09,0.025,0.00677142835773623
"MRPL49",2.00989731041833e-07,-1.69288558320391,0.03,0.141,0.00677214799772353
"HLA-A",2.05716395406611e-07,-0.375164447420438,0.983,0.989,0.00693140822683034
"TMEM156",2.0728455083365e-07,-3.13697925193981,0.017,0.115,0.00698424565578899
"THRAP3",2.07319826619402e-07,-0.68066166420431,0.277,0.465,0.00698543423811413
"TMEM106B",2.08972141702477e-07,-1.51977426927698,0.063,0.188,0.00704110734252326
"SLC25A25",2.09493043228929e-07,-1.95044348888943,0.03,0.139,0.00705865859855552
"ANG",2.10791872136849e-07,3.73640717331846,0.05,0.007,0.00710242133977898
"DSCR3",2.1104851005184e-07,-1.5230220625073,0.063,0.189,0.00711106849768671
"UBLCP1",2.16687880075322e-07,-1.03175883573278,0.09,0.231,0.00730108143125789
"FAM105A",2.23542610913352e-07,1.22909951998739,0.26,0.143,0.00753204473211447
"RRN3",2.25182434121676e-07,-1.4903255038576,0.043,0.162,0.00758729693529575
"RASGRP1",2.28489057333188e-07,-2.22958042356668,0.02,0.121,0.00769871029778442
"SEPT7",2.286165822549e-07,-0.614378829934141,0.457,0.648,0.00770300712249659
"PDXK",2.29788147297481e-07,1.41173240511968,0.26,0.15,0.00774248183504132
"P2RY10",2.32870234291996e-07,-4.07513267643218,0.01,0.102,0.00784632967423452
"TXLNG",2.33092298738444e-07,-2.27973536739624,0.02,0.121,0.00785381191369315
"GAA",2.34342427599246e-07,1.34167943150659,0.263,0.15,0.00789593375552899
"ASAP1",2.38327017396374e-07,1.57585110194745,0.207,0.104,0.00803019052415341
"C1GALT1",2.39562386878905e-07,-1.19430138514126,0.08,0.215,0.00807181506349781
"CD86",2.40608674845348e-07,1.07213813174364,0.293,0.171,0.00810706869023915
"C12orf65",2.44406402691771e-07,-2.05403017005164,0.04,0.152,0.00823502933229652
"SGMS2",2.45628453527256e-07,2.80191571827176,0.063,0.013,0.00827620511314738
"ZNF75A",2.48189662413253e-07,-2.33157313337938,0.023,0.126,0.00836250248535213
"TBC1D10A",2.50002047252967e-07,-1.32549277578745,0.067,0.195,0.00842356898014146
"DNAJA1",2.50093256202192e-07,-0.510409373455227,0.527,0.714,0.00842664217447667
"EIF2B1",2.52122601622044e-07,-1.18155774678585,0.087,0.221,0.00849501893905315
"CD37",2.5809885580666e-07,-0.797850995622682,0.91,0.941,0.00869638284754959
"EIF3F",2.58182120513344e-07,-0.353963115070903,0.727,0.855,0.0086991883685766
"CDC14A",2.60976227506992e-07,-1.53627958576521,0.063,0.185,0.00879333300962059
"GNB5",2.65174821425268e-07,-2.6021602175122,0.013,0.109,0.00893480043310298
"AP1G2",2.65771882296728e-07,-1.21066629762384,0.11,0.252,0.00895491780210594
"ADGRG5",2.6786783638185e-07,-4.94973457202241,0.003,0.089,0.00902553887905007
"GLO1",2.68430522897643e-07,-1.0786890590417,0.13,0.279,0.00904449803851318
"QRICH1",2.68589254463588e-07,-1.14680003968572,0.1,0.24,0.00904984633989612
"TNPO1",2.6864777377332e-07,-1.72451167028007,0.04,0.154,0.00905181808951824
"TMEM14A",2.71381000810709e-07,-3.55800703896384,0.003,0.09,0.00914391144131602
"RASSF1",2.74209019556373e-07,-1.03114501751107,0.233,0.395,0.00923919870493245
"STMN3",2.74826891073222e-07,-1.96448650854395,0.033,0.143,0.00926001726782115
"KIFAP3",2.76507446968974e-07,-2.40078739429564,0.017,0.115,0.0093166419181726
"NCOR1",2.7734192277848e-07,-0.64175325164907,0.33,0.523,0.00934475874609811
"SRPRA",2.78607858297657e-07,-0.879949736337047,0.157,0.318,0.00938741317748126
"JADE1",2.8031465063949e-07,-1.15559364853649,0.077,0.209,0.00944492183864699
"PLEK",2.84433926607412e-07,0.422247107169932,0.613,0.429,0.00958371672311015
"ZNF107",2.85364900872371e-07,-2.60636554459012,0.023,0.125,0.00961508496999368
"CRLF3",2.87623427283441e-07,-1.01339032967002,0.13,0.28,0.00969118375888825
"FPGS",2.90407640955973e-07,-1.22748129937037,0.083,0.216,0.00978499505437054
"C15orf57",2.90709738134719e-07,-1.2800813320777,0.07,0.201,0.00979517391671121
"SMARCC2",2.90913053647457e-07,-0.783672151838027,0.13,0.29,0.00980202442959741
"EIF2S3",2.9363405293358e-07,-0.506093741788287,0.463,0.658,0.00989370577954403
"SIGLEC14",2.94440700980753e-07,2.52877606989284,0.103,0.034,0.00992088497884549
"MLLT3",2.94675539829595e-07,-3.13043384443991,0.017,0.113,0.00992879763901837
"EBLN3",2.94704685344162e-07,-1.02006587772263,0.153,0.305,0.00992977966798619
"ARID3A",2.97557982912854e-07,1.84999768491948,0.167,0.075,0.0100259186762657
"ACP1",3.03437636412188e-07,-0.684609672838591,0.24,0.424,0.0102240277212723
"TSPAN32",3.03649608972909e-07,-0.898818601678147,0.153,0.31,0.0102311699247332
"PASK",3.103145911802e-07,-2.63221750461217,0.013,0.108,0.0104557398352257
"RRP1B",3.12209417873569e-07,-1.51648544859499,0.073,0.2,0.010519584125832
"TBPL1",3.13329794222841e-07,-1.19144238116158,0.073,0.201,0.0105573340865444
"NGDN",3.18355791194692e-07,-1.00021567077172,0.1,0.244,0.010726680028514
"STAP1",3.18687724370323e-07,-4.75548022775262,0.003,0.088,0.0107378641849337
"CEACAM21",3.18868648446071e-07,-2.69985730448956,0.023,0.124,0.0107439602407419
"LRRC25",3.19003906671445e-07,0.50451394554191,0.383,0.229,0.0107485176313877
"NOLC1",3.19055670488981e-07,-1.14098230861892,0.073,0.204,0.0107502617614557
"CYP4V2",3.20315787888551e-07,-3.00338591678781,0.013,0.107,0.0107927201571168
"TRPV2",3.22924866685402e-07,-1.22277207746843,0.09,0.226,0.0108806304580979
"TNFSF13",3.27333248791029e-07,1.22187041458254,0.273,0.157,0.0110291664847649
"PSMA7",3.27635889817159e-07,0.544477896355022,0.737,0.714,0.0110393636714994
"CHST2",3.36109362833717e-07,-2.37565838145627,0.037,0.144,0.0113248688713193
"SMAD2",3.40995560547795e-07,-1.0632518559632,0.133,0.278,0.0114895044170974
"RCAN3",3.48216780148375e-07,-1.71469669395633,0.08,0.205,0.0117328161903193
"GRAP2",3.50196846570091e-07,-2.49765831680904,0.033,0.137,0.0117995325483326
"BZRAP1-AS1",3.53440908632951e-07,-2.72684852069117,0.017,0.113,0.0119088379754786
"BATF",3.5753864808288e-07,-1.45038607989617,0.07,0.194,0.0120469072085046
"ZFAND5",3.62442599331226e-07,0.554400897470332,0.683,0.567,0.0122121409418663
"NCOA4",3.65574224657975e-07,0.823044525148474,0.493,0.385,0.0123176579256258
"MPHOSPH8",3.78910783614748e-07,-0.575379442367624,0.31,0.489,0.0127670199431153
"CD74",3.80355337008566e-07,-0.537698739557166,0.997,0.903,0.0128156927251666
"MFSD1",3.80477145086198e-07,1.07858952479435,0.363,0.246,0.0128197969265344
"SH2D3A",3.86959332182134e-07,-3.20047250298694,0.01,0.1,0.0130382077385448
"MRPL4",3.91013033028651e-07,-0.84993130041081,0.14,0.296,0.0131747931348674
"SNRPA",3.92481657358401e-07,-0.792584798943447,0.213,0.379,0.013224276963034
