"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RTN3",0.000134512145184654,-0.601234120688772,0.213,0.329,1
"TMEM127",0.00013520392032283,-0.753179550110177,0.064,0.142,1
"POLRMT",0.000135418491598522,1.22429435486559,0.151,0.087,1
"ATP2A3",0.000135869855285309,0.473149592363847,0.361,0.27,1
"CREM",0.00013630919942774,1.16771478445411,0.151,0.086,1
"KCTD15",0.000136833636804362,-4.44690375600586,0,0.035,1
"CLEC4F",0.000136833668384906,-4.65870389355557,0,0.035,1
"HCAR2",0.000136833668384906,-5.03496746488835,0,0.035,1
"RP11-731F5.2",0.000136833668384906,-5.37015052130782,0,0.035,1
"HOMER3",0.000136833668384906,-4.95535417125952,0,0.035,1
"PVRL2",0.000136833668384906,-4.47306358893433,0,0.035,1
"FPGS",0.000137051479116928,0.992838150908444,0.238,0.171,1
"BCKDK",0.000138404242066806,-0.711769735872114,0.082,0.167,1
"IFT57",0.000139704560181026,-0.948166368496921,0.101,0.188,1
"CLN3",0.000139882413080987,1.05693071741068,0.233,0.165,1
"QTRTD1",0.000140235906406744,-1.27104418303719,0.03,0.088,1
"GIMAP8",0.000140306655193155,-0.467392424865241,0.084,0.172,1
"RPUSD3",0.000140313833080435,0.951975842615101,0.21,0.139,1
"CHPF",0.000141406229778107,2.01687610002426,0.062,0.022,1
"GRAP",0.000142668507838626,-1.1279734804104,0.052,0.12,1
"RAC1",0.000143218306520818,-0.572649221216346,0.547,0.617,1
"DNAJB12",0.000143457681656311,-0.555532192024329,0.097,0.188,1
"RECQL",0.000145975603290057,0.803192151733433,0.255,0.184,1
"GPR89B",0.000147182067979162,1.13874497824284,0.163,0.097,1
"MYLIP",0.000148025916122004,0.5907857006644,0.485,0.434,1
"ZFP36L2",0.000148495821602796,0.283056462084932,0.943,0.949,1
"TMEM106C",0.000148658460004332,1.42136100522345,0.136,0.076,1
"C16orf54",0.000149143337521646,0.812696335088052,0.28,0.205,1
"GRK6",0.000150406137247108,0.591283526740076,0.478,0.438,1
"UVRAG",0.000151169756885039,-0.612537275264389,0.153,0.26,1
"TMCO1",0.000152502705837797,0.788601404915066,0.337,0.274,1
"ANXA11",0.00015253351074898,0.443492756862551,0.614,0.609,1
"RMND5B",0.000153505501134142,-0.856917077830973,0.047,0.115,1
"CDK19",0.000155440333316371,-1.02963752225234,0.032,0.092,1
"DDX6",0.000155675935335199,0.656496879262678,0.406,0.346,1
"TROVE2",0.000155780597089174,0.889537660625156,0.285,0.213,1
"CEP68",0.000158281318467987,-1.02167290481548,0.035,0.096,1
"MUS81",0.000158959768645435,1.07437751202694,0.186,0.117,1
"ASCL2",0.000159136806229076,1.55420516343377,0.158,0.096,1
"MZB1",0.000159234616603845,-2.48816775835737,0.022,0.074,1
"MAPKAPK3",0.000166765615993021,-0.734957710606724,0.198,0.297,1
"DENND1C",0.00016680494445059,0.830169356998937,0.282,0.209,1
"IRF2BP2",0.000167828418773334,-0.366950907160521,0.183,0.301,1
"MTM1",0.000167886313443017,-1.04285714554719,0.027,0.084,1
"UQCRH",0.000168823937670288,-0.294931700722464,0.614,0.745,1
"NFIC",0.000169400547556209,-0.567698572490633,0.097,0.186,1
"STX11",0.000170850414960488,-0.708191294557856,0.109,0.199,1
"GLIPR1",0.000171451982831101,-0.425532926719315,0.394,0.51,1
"MERTK",0.000171562069499021,-4.40527501942441,0,0.034,1
"LINC01506",0.000171562069499021,-4.3858799452762,0,0.034,1
"MS4A14",0.000171562069499021,-4.50126834848531,0,0.034,1
"CLEC4D",0.000171562069499021,-5.51738315146879,0,0.034,1
"IGHG3",0.000171562069499021,-5.64525163024839,0,0.034,1
"BAIAP2-AS1",0.000171562069499021,-4.65436383333896,0,0.034,1
"CYHR1",0.000171584845710697,-0.835402446767508,0.047,0.114,1
"SPPL2A",0.000171848849278095,0.986931484920351,0.248,0.181,1
"RREB1",0.000171869412596094,-0.940361893478404,0.05,0.117,1
"VPS16",0.000174227299619534,1.23317339489688,0.196,0.131,1
"IPCEF1",0.000174401605050095,1.00752629653129,0.181,0.112,1
"PPIF",0.000174924469655135,-0.959063758714752,0.062,0.136,1
"EIF2AK4",0.000175758531706402,-0.402387842372661,0.072,0.153,1
"MT-ND6",0.000176526385339873,0.479615774226252,0.703,0.708,1
"TERF1",0.000177381634966202,0.970181183747784,0.218,0.148,1
"ABI1",0.000181514189905696,0.666332553645835,0.376,0.317,1
"ARSD",0.000182445631376217,-1.48625375032896,0.017,0.067,1
"SACS",0.000183267152945366,1.64686649147987,0.087,0.039,1
"QPCT",0.000184193677070296,-2.61993579221135,0.007,0.049,1
"PPP1R14A",0.00018484737563195,-2.55537317256905,0.007,0.049,1
"PTPRK",0.000185127414731664,-4.07531455885961,0.002,0.039,1
"KIF2A",0.000186840192189259,0.69449619392093,0.344,0.278,1
"LONRF1",0.000187667012874235,-1.19682696672704,0.025,0.079,1
"ARRB1",0.000188344618779491,-0.686586475336705,0.077,0.157,1
"CPNE1",0.000188455680653622,0.766948670516982,0.356,0.297,1
"TPTEP1",0.000192183462014028,-2.20474817145239,0.007,0.049,1
"NRM",0.000193901940636158,-1.39759058827264,0.03,0.086,1
"RPL38",0.000195699342323124,-0.209630132422214,0.908,0.968,1
"HOXB2",0.000196197481823379,1.09573258808143,0.109,0.054,1
"STX10",0.000197346180796333,-0.405315266550003,0.213,0.338,1
"AMFR",0.000198880723289916,-0.971066508596822,0.035,0.095,1
"USP14",0.000199308124812877,1.04012185893122,0.228,0.161,1
"RB1",0.000199316296779374,-0.487742529828847,0.141,0.245,1
"PIM3",0.000200056186229187,-0.576761712496425,0.136,0.235,1
"OXNAD1",0.000200733329753126,-0.726224546536251,0.163,0.26,1
"METTL22",0.00020078914561041,-1.01904856755486,0.027,0.083,1
"ANKRD36C",0.000201513811148465,1.05969723273492,0.139,0.077,1
"EPS8",0.000201645432650277,-2.33146859869481,0.005,0.044,1
"PWWP2B",0.000203683445068123,-1.70410919734919,0.012,0.058,1
"MYNN",0.000206192916010353,1.14996836356055,0.171,0.106,1
"MTHFR",0.000207713267787534,-0.863437572149437,0.054,0.123,1
"CIC",0.00020788327372198,-0.741724234454943,0.045,0.11,1
"CHI3L2",0.000208005023924576,1.16065875564587,0.101,0.049,1
"ATG7",0.00020925266007007,-0.791000607488943,0.054,0.124,1
"PARP15",0.000210421191453126,0.754048249959356,0.215,0.141,1
"MED4",0.000211517402060763,0.78698311138429,0.282,0.213,1
"KLF16",0.000211678551832914,-1.49509258125325,0.012,0.058,1
"TAGLN2",0.000213975089159184,0.274106835054979,0.787,0.734,1
"MTHFD1",0.000215014095933953,-0.989447255592355,0.045,0.108,1
"SLC46A2",0.000215114013869592,-4.54546358536989,0,0.033,1
"IGHV4-34",0.000215114013869592,-8.81550802632921,0,0.033,1
"CUEDC1",0.000215114013869592,-4.51259760059068,0,0.033,1
"XXbac-B135H6.15",0.000215114013869592,-4.3780434607466,0,0.033,1
"CCR5",0.000216096655435441,2.79078770852937,0.037,0.009,1
"TADA3",0.000216396824499242,0.813384573929224,0.332,0.273,1
"OSBPL7",0.000218744947752999,1.3823570302436,0.084,0.037,1
"FCHO1",0.000219265623458082,-0.560876552028942,0.092,0.178,1
"ZNF655",0.000223823531573118,0.83198578651539,0.319,0.259,1
"TNF",0.000223935207623682,0.164007533530348,0.149,0.252,1
"MEI1",0.000224485668051226,1.06996670845843,0.186,0.118,1
"PDHB",0.000225391838454861,0.851455157813172,0.265,0.195,1
"HOOK2",0.000225654348804488,-0.707023859099284,0.114,0.203,1
"TRIM38",0.000226223885824693,-0.431127520399405,0.168,0.276,1
"C7orf26",0.000226563566567521,1.01547561682558,0.21,0.144,1
"NUDT14",0.000228711448309564,-0.847933325780037,0.037,0.098,1
"FBXO2",0.000228868737326778,2.35190139625728,0.037,0.009,1
"IMPDH1",0.000230172533146291,-0.438259654712903,0.166,0.273,1
"RP11-22N19.2",0.000230459277379823,-1.628390170887,0.01,0.053,1
"MANF",0.000230558699157997,1.09651012276757,0.243,0.177,1
"DLGAP1-AS1",0.000231566274721895,1.65476257923001,0.082,0.036,1
"TACC3",0.000231569658177307,-0.806489086121179,0.092,0.173,1
"CHST11",0.0002325196276175,0.920736113508554,0.228,0.159,1
"SBF2",0.000235469449954316,-0.617108816074893,0.069,0.145,1
"RP11-121A8.1",0.000239478891118886,4.8003406037437,0.017,0.001,1
"RP11-305L7.1",0.000239478891118886,3.99449134452112,0.017,0.001,1
"PZP",0.000239478891118886,4.45269512560921,0.017,0.001,1
"C20orf197",0.000239478891118886,4.79455129008133,0.017,0.001,1
"SNX3",0.00023951094923008,-0.409078464922001,0.522,0.663,1
"FAM169A",0.000239511250991765,1.73552540431963,0.067,0.026,1
"PRPSAP1",0.000240408832954445,1.00128766400967,0.193,0.127,1
"HLA-DQB2",0.000240784451642778,-1.80495242008567,0.012,0.057,1
"WIPI1",0.00024188710220951,1.27931842784461,0.129,0.071,1
"TRIM17",0.000242641618342339,3.65137086219563,0.017,0.001,1
"ADARB2",0.000242641618342339,3.43878328450983,0.017,0.001,1
"OAF",0.000242688605352512,-3.16076084108253,0.002,0.038,1
"B3GALNT1",0.000244771827158958,3.55023171551675,0.017,0.001,1
"STARD4",0.000246300469667414,1.78867910568626,0.062,0.023,1
"SEPN1",0.00024663595342042,-1.49180861563672,0.012,0.057,1
"CERCAM",0.000246919569729586,3.29334834816801,0.017,0.001,1
"TCP11L2",0.000247129702291383,-1.06799418230484,0.054,0.121,1
"VDR",0.000247593390137196,-2.51716519339528,0.002,0.038,1
"STAP1",0.000248507551146793,-1.64274282741255,0.03,0.084,1
"FAM118A",0.000250737143977263,-0.746643658175872,0.084,0.163,1
"MAT2B",0.000251721364649717,0.607922011176762,0.438,0.393,1
"BBS4",0.000252156683505923,1.73086803809164,0.062,0.023,1
"PHAX",0.000252279329035618,0.996862539431334,0.176,0.11,1
"PPP1R12A",0.000254079321682191,0.698994953790261,0.431,0.392,1
"VPS13A",0.000254907953663367,0.997614476689485,0.158,0.094,1
"ZNF395",0.000261286097037804,-1.598551487537,0.02,0.069,1
"PUM1",0.000262005196199415,-0.565054350086551,0.136,0.233,1
"EEF1D",0.000262815378072865,-0.175576039853919,0.975,0.996,1
"ZNF800",0.000263267657796201,0.712312737766517,0.332,0.267,1
"C1orf216",0.000263766421057099,1.68480340824579,0.077,0.033,1
"C1orf132",0.000266246626787442,-0.995405524213319,0.042,0.104,1
"KRI1",0.000267225256729,0.970050159645799,0.228,0.16,1
"LRFN1",0.000267651580935352,2.45608177338743,0.035,0.008,1
"CFAP97",0.000268810279957765,1.01245332034108,0.181,0.117,1
"HAAO",0.000269739117251348,-4.25401205947558,0,0.032,1
"FAM153A",0.000269739117251348,-4.8457263849703,0,0.032,1
"EPHA1",0.000269739117251348,-4.71773004173508,0,0.032,1
"OSBPL1A",0.000269739117251348,-4.83826237661017,0,0.032,1
"KCNC3",0.000269739117251348,-4.0938737453455,0,0.032,1
"CTA-384D8.34",0.000269739117251348,-4.41674159313365,0,0.032,1
"CD3G",0.000270673671385105,0.814347842485209,0.369,0.299,1
"LPXN",0.000271433304275304,0.841609148931469,0.309,0.244,1
"SOCS2",0.000273376137592908,1.368943296291,0.089,0.041,1
"DISC1",0.000273899767872901,-1.8803783907481,0.01,0.052,1
"PCSK1N",0.000274754713384008,-2.08575702206144,0.012,0.056,1
"GSTK1",0.000274879408187269,-0.35141631213117,0.639,0.73,1
"TSPAN4",0.000275445792410896,-0.628195308863001,0.05,0.116,1
"TMX4",0.00027586518729721,0.762054269165972,0.329,0.266,1
"IGKC",0.000276713580890314,-2.72796261539805,0.077,0.144,1
"IPO5",0.000276856304628092,-0.458650438341731,0.104,0.192,1
"CENPW",0.000279901405821394,-1.8477171462971,0.01,0.052,1
"ICAM2",0.000281386141944339,0.498370890554029,0.468,0.414,1
"CACUL1",0.000283308748097467,-0.486103024300598,0.131,0.229,1
"ATG16L1",0.000284161460296156,1.50102116115824,0.097,0.047,1
"MIOS",0.000289178625642718,-1.01421270468224,0.047,0.11,1
"RAB33A",0.00028999403940076,1.86319561170726,0.064,0.025,1
"HPSE",0.000290563608747823,-1.91185169276357,0.012,0.056,1
"NSMF",0.000292780131363309,-1.0864433353547,0.05,0.113,1
"ZFP36",0.000293025955030441,-0.188633403521931,0.864,0.928,1
"SLC25A22",0.000293708830470219,1.48791100304097,0.101,0.051,1
"PXK",0.000293749003698626,-0.519865596152077,0.094,0.179,1
"ACOT7",0.000294293834286979,2.24362048941745,0.054,0.019,1
"PIN1",0.000295256296454366,0.613072709240777,0.371,0.309,1
"C11orf58",0.000296137149880083,0.432251143205113,0.569,0.566,1
"IGHV3-23",0.000297800079534327,-4.51549448896648,0.005,0.042,1
"RABAC1",0.000299250585024129,0.458474755373221,0.525,0.481,1
"TMBIM4",0.000299815935803831,-0.378578671611899,0.287,0.418,1
"TM6SF1",0.000300465479733785,2.06746661798482,0.059,0.022,1
"ITGAX",0.000301178104271257,-0.306966394816508,0.136,0.231,1
"TSTD1",0.000301695468768671,0.50475729537072,0.458,0.4,1
"ABHD15",0.000302469625652862,1.34776818019093,0.082,0.036,1
"AKT1S1",0.00030365195818651,-1.09768049961051,0.025,0.077,1
"TPCN2",0.000304385841227144,-1.04659098117959,0.022,0.073,1
"C12orf42",0.000305089085599162,-2.12217289631913,0.007,0.047,1
"MYO1C",0.000308064350378011,-2.82608296144631,0.002,0.037,1
"CIB1",0.000309019719157563,0.48797855633943,0.51,0.49,1
"LDHA",0.000309571644746708,0.374667016182624,0.668,0.645,1
"ACRBP",0.000309915541891926,-2.42426947760984,0.002,0.037,1
"ECE1",0.000310096245600287,-0.501411404652989,0.101,0.188,1
"PJA1",0.000313628446623037,1.60738739990558,0.092,0.044,1
"RNF14",0.000316184652961235,1.27732316504192,0.141,0.083,1
"MAFG",0.000316634791861417,-1.51421128818628,0.012,0.056,1
"PDLIM5",0.000316899742567981,-0.570667631978306,0.114,0.204,1
"UQCRC1",0.000317510014305586,-0.408048622296674,0.317,0.45,1
"RAB7A",0.000318266422294106,0.501929050246493,0.522,0.481,1
"MCOLN1",0.000322539727246514,-0.512302009970579,0.072,0.148,1
"TMEM205",0.000323249773487923,-0.668751413002121,0.131,0.223,1
"THRA",0.000323815709056492,1.10195407104374,0.126,0.069,1
"IDI1",0.000326277652648085,0.660593558666139,0.374,0.314,1
"CNPY2",0.000326281874673254,0.844841078732713,0.23,0.162,1
"SPTSSA",0.000326537403473321,-0.755786393432055,0.082,0.16,1
"PITPNM1",0.000329923172951667,-0.755416503427978,0.064,0.136,1
"SSH2",0.000332743773390119,-0.358110881533942,0.304,0.433,1
"ZNF844",0.000333276928339025,-1.0945982991207,0.025,0.076,1
"KDELC2",0.000333476241739863,1.72563727789576,0.054,0.019,1
"ANKRD36",0.00033370342200505,1.12842094756937,0.144,0.084,1
"SPRY2",0.000334008153558153,4.02036408617404,0.02,0.002,1
"C21orf91",0.000336822462570596,1.05520939657243,0.163,0.101,1
"FMNL2",0.000338264470096563,-4.16557224372232,0,0.031,1
"PTX3",0.000338264470096563,-4.90773434578943,0,0.031,1
"SASH1",0.000338264470096563,-4.33515965953175,0,0.031,1
"FAM20C",0.000338264470096563,-4.38570297105848,0,0.031,1
"CASP5",0.000338264470096563,-4.41267139068749,0,0.031,1
"PTPRO",0.000338264470096563,-4.24058389826414,0,0.031,1
"CDC42BPB",0.000338264470096563,-4.08608516108958,0,0.031,1
"KLHL14",0.000338264470096563,-4.96511295391397,0,0.031,1
"SOGA1",0.000338264470096563,-4.12848952275276,0,0.031,1
"C5AR2",0.000338264470096563,-4.33933236994717,0,0.031,1
"VDAC3",0.000338626040982237,0.65332121778854,0.351,0.298,1
"GLS",0.000338639024461585,0.982732912708142,0.235,0.17,1
"RP11-473M20.9",0.000339105270329929,1.84770764744259,0.087,0.041,1
"GANC",0.000339124112674911,-1.27114723070809,0.032,0.087,1
"ZNF853",0.000343087706828475,3.12419039226182,0.02,0.002,1
"FBRSL1",0.000345521313458522,-0.961460151565009,0.03,0.084,1
"ATP10D",0.000346997672708273,-1.01961394440958,0.035,0.091,1
"PKN2",0.000351759521983603,-0.593612998123083,0.126,0.216,1
"TMEM55A",0.000353290707742571,-0.880849335537877,0.037,0.095,1
"ARHGEF9",0.000358122994944715,1.35613167261424,0.119,0.065,1
"CHML",0.000359509050914508,-2.32663759317825,0.007,0.046,1
"GBP4",0.000363397384371617,1.01439578421748,0.196,0.131,1
"DAZAP1",0.000364916736118698,0.987168426562899,0.292,0.238,1
"SPRED1",0.0003653605274357,-3.51691605096389,0.002,0.036,1
"C19orf43",0.00036705918876907,0.288569770556496,0.775,0.778,1
"LGALS1",0.000370652995027272,-0.653456433459514,0.468,0.513,1
"ZNF217",0.000370932063390702,-0.468042574406489,0.126,0.221,1
"IFNL1",0.000373440766166132,3.00738097532898,0.027,0.005,1
"SLC25A24",0.000375829479046909,-0.722869073134488,0.072,0.145,1
"COMMD8",0.000376365879693061,0.894802279812847,0.27,0.21,1
"RBM8A",0.000377962953148445,0.370617914822557,0.592,0.597,1
"IL7",0.000378746839736674,-3.18664820366065,0.002,0.036,1
"ORAI3",0.00037930537390866,-0.465495271714248,0.106,0.194,1
"FBXW5",0.000379529344061004,0.725003182660075,0.349,0.296,1
"ZNF593",0.00038082727356235,-0.508808716069939,0.082,0.16,1
"PCK2",0.000381382995362099,-0.611895740508987,0.052,0.117,1
"ARL6IP6",0.000383105564261858,1.04948294821906,0.203,0.14,1
"NDST1",0.000383309874351553,-2.87066372229627,0.002,0.036,1
"NPTXR",0.000383708297932712,2.73041107114637,0.027,0.005,1
"EEA1",0.000386312245581931,-0.329479254399081,0.094,0.179,1
"LOXL3",0.000387151597653648,-2.38004275871519,0.002,0.036,1
"CPNE7",0.000387549149266936,3.78018905548642,0.025,0.004,1
"CLEC10A",0.000387628170925976,-2.72221895300869,0.005,0.041,1
"ADAM12",0.000389525886811994,2.46573429240505,0.027,0.005,1
"RP11-973H7.1",0.000393055895866589,2.5589895002183,0.027,0.005,1
"PDGFB",0.000398914025030992,3.2891075141965,0.025,0.004,1
"TRAV8-5",0.000398938906040571,2.70408268585565,0.022,0.003,1
"CTD-2213F21.3",0.000398938906040571,2.88352227629913,0.022,0.003,1
"BMF",0.000399283661800728,-1.98808766695293,0.005,0.041,1
"LGMN",0.000400022893955702,-2.1358181532574,0.005,0.041,1
"KDELR2",0.000402550799270315,0.648697509398391,0.376,0.32,1
"AGAP2",0.00040293490641679,1.30785102626318,0.109,0.057,1
"TTC22",0.000403321173346622,1.82503856614341,0.047,0.015,1
"MC1R",0.000406662782642146,2.76638208675216,0.025,0.004,1
"RCOR1",0.000408026256422239,-0.685544391533941,0.074,0.148,1
"SDHA",0.000409071702166155,0.776937784068975,0.297,0.234,1
"STAT5A",0.00041050270646881,-0.385963559278794,0.124,0.219,1
"DNAJC10",0.000410580128561146,-0.615291538412304,0.114,0.201,1
"RNF187",0.000412978041119445,0.644810032256781,0.386,0.346,1
"LRWD1",0.000414207338731008,1.57414836633225,0.074,0.032,1
"ATG4D",0.000415369734048329,1.32039503989628,0.161,0.102,1
"FAM199X",0.000416011465544632,1.445418929902,0.116,0.064,1
"LIX1L",0.000418215596643316,0.956786109233068,0.2,0.138,1
"ST6GALNAC3",0.000424244595125323,-4.88576183538219,0,0.03,1
"CR2",0.000424244595125323,-4.93637077842429,0,0.03,1
"PDE7B",0.000424244595125323,-4.29075728519293,0,0.03,1
"RP11-624C23.1",0.000424244595125323,-4.89902101809449,0,0.03,1
"LINC00494",0.000424244595125323,-4.72506267427913,0,0.03,1
"KCNE1",0.000424244595125323,-4.56155417871535,0,0.03,1
"PERP",0.000424277124908977,1.89550715428457,0.052,0.018,1
"PAG1",0.00042449747349036,-0.440602608453984,0.21,0.324,1
"CCNDBP1",0.000426005110867922,0.655209669683704,0.347,0.289,1
"SPSB3",0.000428351708889906,0.532579161140103,0.438,0.393,1
"FOXN3",0.000430648559501613,0.565132771727995,0.381,0.317,1
"UFC1",0.000432132100364436,0.426254415242249,0.515,0.491,1
"AHSA1",0.000439025467468472,0.778170233046314,0.267,0.201,1
"FAM110C",0.000439321185133797,4.92713532692619,0.012,0,1
"FAM150B",0.000439321185133797,5.29439456306394,0.012,0,1
"TM4SF19",0.000439321185133797,5.01932719722767,0.012,0,1
"ELOVL4",0.000439321185133797,4.68143762503452,0.012,0,1
"RP11-305L7.3",0.000439321185133797,4.81383900350813,0.012,0,1
"B3GAT1",0.000439321185133797,5.06158845684199,0.012,0,1
"KRT86",0.000439321185133797,4.89655138056153,0.012,0,1
"PTPRB",0.000439321185133797,5.00788310396211,0.012,0,1
"SYNM",0.000439321185133797,4.78909832012413,0.012,0,1
"ITGAD",0.000439321185133797,5.851999115813,0.012,0,1
"PLPP2",0.000439321185133797,4.90780360156737,0.012,0,1
"KIR3DL3",0.000439321185133797,5.09944694398293,0.012,0,1
"NMT2",0.000440485315166364,0.94418098607477,0.139,0.08,1
"AUP1",0.000444997385051181,0.477148765044397,0.475,0.445,1
"LDHB",0.000447747219950068,-0.740710868081619,0.661,0.674,1
"LMBRD1",0.000447829065930967,-0.439035737985274,0.196,0.305,1
"C6orf48",0.000448034488439054,-0.474491678634138,0.235,0.352,1
"SRBD1",0.000448334580431433,-0.723562181737279,0.04,0.098,1
"COMMD4",0.0004492455969432,1.26991142163188,0.158,0.099,1
"P2RY10",0.000452596094781072,-1.15170231654536,0.045,0.103,1
"TSPAN33",0.000457224629627115,-3.11172515909446,0.005,0.04,1
"SMG1",0.000458379412994473,0.647244947028849,0.349,0.296,1
"KCNK12",0.0004602159035642,2.64137905484008,0.037,0.01,1
"ATF5",0.000462169723528194,-0.760966071759956,0.054,0.119,1
"ASNA1",0.000462449542476494,0.831469041975977,0.295,0.241,1
"LBR",0.000464137250140238,0.669005301688831,0.319,0.256,1
"GIPC1",0.000465363147711927,1.68226350259541,0.072,0.031,1
"GADD45B",0.00046631546388004,0.516653357664965,0.777,0.79,1
"TXNDC11",0.000468756716765393,-0.46209329703365,0.101,0.185,1
"ZNF516",0.000469831123778885,-1.32875589708517,0.012,0.054,1
"CCDC82",0.000471363193673476,1.16184839558851,0.146,0.089,1
"ZNF429",0.000471847955309137,1.43947048427066,0.106,0.056,1
"KIAA1551",0.000473340564555535,0.586692238907833,0.48,0.442,1
"TFE3",0.000474336163626576,-0.673267739571116,0.062,0.13,1
"CITED4",0.000474626296809847,-0.951365348166625,0.037,0.093,1
"SLC15A4",0.000475337758454153,1.36922617044972,0.104,0.054,1
"STRBP",0.000477289474107071,-1.17335909605685,0.04,0.096,1
"BCL2L13",0.000477539752414236,-0.398012928264472,0.101,0.186,1
"GRPEL2",0.000478494627109052,-1.76009055215803,0.007,0.045,1
"ANTXR2",0.000481770129260564,-0.756114753156657,0.059,0.126,1
"OST4",0.000483477493547335,0.262013104816258,0.842,0.831,1
"GPRC5C",0.00048460972291625,-2.37777606773281,0.002,0.035,1
"CREBL2",0.000488342346817848,-0.708838527015249,0.074,0.146,1
"SMS",0.000488788028808154,-0.361794450700669,0.173,0.28,1
"POLR2K",0.00049168142593597,0.758633620403146,0.3,0.242,1
"TET3",0.000496430674081142,-1.41920258707821,0.017,0.062,1
"ATF6B",0.000497331532369405,0.698627692247895,0.354,0.305,1
"CYP4V2",0.000498652625110811,1.36903449261354,0.131,0.077,1
"MTDH",0.000499216212922628,-0.343268303473132,0.448,0.599,1
"AIM1",0.000502799424210681,-0.372821612500523,0.129,0.219,1
"SH3KBP1",0.000505431300343177,0.528596550791762,0.455,0.411,1
"RAB11FIP4",0.000508036866617078,1.50794582354237,0.134,0.08,1
"ELP6",0.000516213214805232,1.18388918944876,0.153,0.095,1
"BANF1",0.000521544806334366,0.521563366770996,0.5,0.474,1
"NDUFV1",0.000529436262745058,0.425817534689225,0.48,0.434,1
"HLX",0.000532151063335646,-4.72963159483748,0,0.029,1
"TNFAIP6",0.000532151063335646,-4.90427094104553,0,0.029,1
"HS3ST1",0.000532151063335646,-5.01716837686703,0,0.029,1
"TREML2",0.000532151063335646,-4.80840747875813,0,0.029,1
"CCDC170",0.000532151063335646,-4.39590940781099,0,0.029,1
"CPED1",0.000532151063335646,-3.938300598691,0,0.029,1
"PTGDR2",0.000532151063335646,-4.35855149107233,0,0.029,1
"HMGN4",0.000532400449193649,0.880887082873619,0.29,0.234,1
"DCTN3",0.000536552670145194,0.486474161177458,0.423,0.367,1
"PSEN1",0.000537480281107037,-0.282970194680047,0.121,0.212,1
"RASSF3",0.000541511187985088,-0.444247071589793,0.126,0.217,1
"QRSL1",0.000543445040361121,-0.646419360618399,0.074,0.146,1
"CCDC106",0.000544541336127042,-2.42689060033729,0.007,0.044,1
"APEX1",0.000545087155029901,-0.271479303584195,0.337,0.48,1
"WDR34",0.000545276538017671,-1.90859924553176,0.012,0.053,1
"ARPC1A",0.000550491113323005,-0.256857442387995,0.186,0.302,1
"PTPN6",0.000555580301765171,-0.308972403499897,0.54,0.656,1
"CYSTM1",0.000555602728488908,-0.807950700353331,0.04,0.097,1
"PAK2",0.00055652011429422,-0.296340069624134,0.359,0.505,1
"BTN3A1",0.000557761887644465,0.851724770000455,0.21,0.146,1
"ARPC4",0.000557837267363937,0.516911899331124,0.475,0.434,1
"VPS37B",0.000557895501137015,0.729917915352351,0.265,0.196,1
"NUDT8",0.000559038687082763,2.0186179004035,0.062,0.025,1
"MAX",0.000561464012293611,0.411994316187237,0.436,0.395,1
"PLEKHA5",0.000563462789775093,2.57782877485984,0.042,0.013,1
"MICU2",0.00056462921900657,0.979801228704134,0.235,0.178,1
"AKT3",0.000566884487315473,1.49499255744855,0.119,0.067,1
"NFKB1",0.000569196743602386,-0.352032863248394,0.277,0.405,1
"CTBP2",0.000572336918676013,1.19572345268706,0.163,0.105,1
"TNFRSF10D",0.00057657207071442,-2.05028894662007,0.007,0.044,1
"ACVR1B",0.000580571619993878,-1.56895495356346,0.007,0.044,1
"TLR6",0.000582907299999985,-2.91682678615513,0.005,0.039,1
"AC074117.10",0.000585963661010455,2.33945598984982,0.035,0.009,1
"TUBB6",0.000588783881775616,-3.42352025414655,0.002,0.034,1
"NENF",0.000592134213565917,-0.23539123280532,0.186,0.298,1
"SEC61G",0.000594209715028023,0.363803271326801,0.579,0.557,1
"UBE2N",0.000595231624921788,0.624301813316843,0.389,0.347,1
"TMPO",0.000597198953773953,-0.450779294815106,0.196,0.302,1
"DNAJB6",0.000599248007763068,0.638100598595212,0.376,0.328,1
"KLHL2",0.000605785706518928,-1.08346778522966,0.025,0.073,1
"SH3RF1",0.000607826840240154,-2.44733741236795,0.002,0.034,1
"GRASP",0.000608449391248878,-0.478441956651708,0.067,0.136,1
"TSEN15",0.000614411940400807,1.11301647589472,0.191,0.131,1
"NOTCH2NL",0.000614673615259118,-0.493683350458608,0.079,0.153,1
"RBBP7",0.000616327952578261,0.658899677626952,0.317,0.262,1
"CELF1",0.000617831014869009,-0.279767969021023,0.198,0.311,1
"CUTC",0.000620686145025404,0.853199368650922,0.215,0.153,1
"SPATA13",0.000623612758870042,0.869999014848804,0.2,0.137,1
"OSER1",0.000626616245133162,-0.52773716414057,0.114,0.199,1
"GALK1",0.00062941179420304,-0.696116926041879,0.062,0.129,1
"MTMR2",0.000629949743209164,1.75512344886987,0.069,0.03,1
"SAR1A",0.000630738385958396,1.1081724023061,0.223,0.162,1
"NPTN",0.00063500966406443,-0.487291260808217,0.082,0.158,1
"RP11-147L13.15",0.000642288565979027,1.39834815637417,0.089,0.044,1
"SLC25A4",0.00064442887956725,1.41484048016218,0.089,0.044,1
"CCL28",0.000645182432732084,1.16928678556856,0.094,0.047,1
"GTF2H2",0.000645743430215739,1.04491940236879,0.146,0.089,1
