"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"SRGAP2B",0.00444257726508369,-0.584100248577265,0.05,0.099,1
"LMF2",0.00444310562340472,-0.537943582998661,0.089,0.15,1
"CGGBP1",0.00445440851608386,0.443123064178481,0.306,0.242,1
"RPA3",0.00445500366792224,0.695400016440978,0.243,0.188,1
"GDI2",0.0044694690851393,0.328854187062712,0.665,0.584,1
"OSM",0.00448093870732489,-2.6476286233946,0.005,0.031,1
"MTX1",0.00451880959054169,-0.623884698058246,0.084,0.142,1
"FUOM",0.004531554805104,-0.544585594925229,0.097,0.159,1
"PCNA",0.00455043515329021,-0.991579182214398,0.071,0.123,1
"CISD2",0.00455857296405007,-0.282998107076061,0.118,0.189,1
"ZGLP1",0.00455973061471995,-2.10091873564591,0.003,0.027,1
"KCNQ1OT1",0.00458086953070773,-0.651977038781729,0.071,0.126,1
"MORC2",0.00458168154271266,-1.44733398987767,0.016,0.049,1
"SLC1A4",0.00462626779195332,-1.65057119632342,0.008,0.036,1
"TAPBPL",0.00462964283972412,-0.61334770257479,0.102,0.163,1
"MRPS11",0.00464238974978004,-0.410064348665397,0.102,0.167,1
"TMX1",0.00466288184636667,-0.402049297733281,0.147,0.222,1
"IFT88",0.00467201772799508,1.43708462892489,0.063,0.03,1
"DHRS13",0.00469323504030912,1.19948915841819,0.058,0.027,1
"RP11-70C1.1",0.00469885072677038,-3.83326361627317,0,0.021,1
"PTPN13",0.00469885072677038,-3.57703263135466,0,0.021,1
"DBN1",0.00469885072677038,-4.47654226585186,0,0.021,1
"RP11-390P2.4",0.00469885072677038,-3.66654326034546,0,0.021,1
"HGF",0.00469885072677038,-4.01210551417178,0,0.021,1
"MSR1",0.00469885072677038,-3.72033852919756,0,0.021,1
"GOLM1",0.00469885072677038,-4.13903564760665,0,0.021,1
"S1PR3",0.00469885072677038,-4.34191116384821,0,0.021,1
"FUT4",0.00469885072677038,-4.11874082530563,0,0.021,1
"RP11-473M20.9",0.00469885072677038,-4.48211482615078,0,0.021,1
"RP11-334C17.5",0.00469885072677038,-3.99719882317709,0,0.021,1
"AC104532.4",0.00469885072677038,-4.13049229775575,0,0.021,1
"ZNF358",0.00469885072677038,-3.73950930894856,0,0.021,1
"CYP4F22",0.00469885072677038,-3.87745602653775,0,0.021,1
"HTATSF1",0.00470059744824802,-0.404931620659837,0.11,0.178,1
"LMOD3",0.00471308343587585,-2.0701589496239,0.005,0.031,1
"DUSP28",0.00472559256475883,1.12906134373615,0.092,0.052,1
"ZNF345",0.0047258597614293,1.39707739596341,0.047,0.02,1
"UQCRC2",0.00475516453293766,-0.289313686037905,0.34,0.427,1
"COPS6",0.00475547757871591,-0.485570830094144,0.259,0.333,1
"RNF4",0.0047691569823216,0.810368053955261,0.175,0.122,1
"TRADD",0.00477508981386689,-0.412761019563905,0.16,0.237,1
"NELFB",0.00477681204764983,-0.84046965892976,0.034,0.077,1
"KLHL18",0.00479364069241473,1.08040385663071,0.097,0.056,1
"MYO5A",0.0047965730324563,-0.887974990416398,0.042,0.087,1
"NDE1",0.00480408637746058,0.71725364407041,0.181,0.126,1
"CYB561D2",0.00480740113017987,-0.54275604926479,0.118,0.185,1
"PFKFB2",0.00482406658753022,2.05823492449221,0.034,0.012,1
"PRPF31",0.00482474227599507,-0.421270881806647,0.149,0.225,1
"MVB12A",0.00482971098496917,-0.60638090918456,0.065,0.119,1
"RP11-53I6.3",0.00483029578584291,2.10333086970354,0.029,0.009,1
"SNTB1",0.00483513052705226,-1.28321654917024,0.018,0.053,1
"DNAJC5",0.00484836101966956,-0.790370549575382,0.047,0.094,1
"C18orf32",0.00488665703375506,0.69556950499192,0.194,0.137,1
"F8A3",0.0048925570349603,2.05053763968148,0.034,0.012,1
"MIS12",0.00490861555157448,0.796401040009488,0.105,0.061,1
"JAK1",0.00491027957544506,-0.475533505972314,0.518,0.605,1
"STRADA",0.00492217842427327,1.73295158815276,0.034,0.012,1
"ODF2",0.00495070286140524,0.912686415305102,0.11,0.066,1
"VAMP7",0.00495151374058747,-0.696858671548105,0.068,0.122,1
"ALG5",0.00496537543390748,-0.618460075867811,0.11,0.172,1
"NUBP2",0.00498992578687458,-0.473349217606899,0.147,0.218,1
"SRCAP",0.00500196347320001,1.62891027591506,0.034,0.012,1
"TBCA",0.00500868037596704,-0.233922632225216,0.5,0.599,1
"SLC25A4",0.00502586651787819,0.632976470565207,0.063,0.029,1
"SAC3D1",0.00502719493806359,-0.780457727895931,0.031,0.073,1
"GBF1",0.00503841887663162,1.17812316514321,0.063,0.03,1
"IK",0.00503883002816289,-0.411209102016846,0.293,0.386,1
"CROCC",0.00506287764963038,1.18738759373084,0.047,0.02,1
"ZNF236",0.00508069302113579,1.14289338324949,0.068,0.034,1
"ZNF85",0.00511823863336865,1.34846380454001,0.05,0.022,1
"MIR181A1HG",0.00513380574278966,-1.04906289304218,0.018,0.053,1
"MTO1",0.00514897539227991,0.940921585505816,0.123,0.078,1
"TRPS1",0.00515282156590329,-0.593948123372843,0.037,0.081,1
"NAA20",0.00515654471356066,-0.530701681482577,0.157,0.229,1
"FAM133B",0.00516988745335397,-0.26866841183105,0.28,0.371,1
"ZNF593",0.00517672508617457,-0.336409663760205,0.094,0.156,1
"URI1",0.00517983287937368,-0.521940440192207,0.128,0.195,1
"MBD1",0.00518712471339076,0.831039229608677,0.126,0.079,1
"CLK4",0.0051938382613196,0.742561846019049,0.194,0.139,1
"GNL3L",0.0051956762146363,1.15915482162039,0.099,0.059,1
"DUS2",0.00519592719857985,0.991743495795588,0.11,0.067,1
"PRR13",0.00521232901119949,-0.221495894174179,0.644,0.727,1
"ECHS1",0.0052206051702588,-0.460414734136016,0.168,0.244,1
"RP11-286N22.8",0.00523612927446886,2.28889238242588,0.021,0.005,1
"CBWD1",0.00523822905759618,-0.477185052080036,0.097,0.158,1
"RP11-390F4.3",0.00527966226201693,2.23250560453092,0.021,0.005,1
"ZNF667",0.00527966226201693,2.54500234963277,0.021,0.005,1
"HNRNPLL",0.00529058075288183,-1.65460589225673,0.018,0.052,1
"MORC2-AS1",0.00530303161281595,-1.03824555167306,0.018,0.053,1
"PRICKLE3",0.00530886560190532,2.27467638539329,0.021,0.005,1
"ZNF711",0.00530886560190532,2.28155346040448,0.021,0.005,1
"RSRC2",0.00531307880726502,0.409194652334613,0.419,0.368,1
"SELO",0.00532246603229198,1.05687118335719,0.086,0.048,1
"POLR2M",0.00532514660134644,0.879975230663957,0.149,0.1,1
"SMARCD2",0.00532664478270845,-0.660178483385785,0.047,0.094,1
"ENTPD1-AS1",0.00534276143934017,1.12993383490822,0.063,0.03,1
"SLC35A1",0.00534983419656153,-0.608259731427728,0.047,0.094,1
"EMC6",0.00535278992616141,-0.420886940756269,0.152,0.225,1
"TTPAL",0.00536578621353383,-0.792644081789019,0.021,0.057,1
"DEGS2",0.00536771036120343,1.90523103579688,0.021,0.005,1
"BCL2L11",0.00536896742237895,1.11176924362828,0.073,0.038,1
"PDHB",0.00537674131908492,-0.506975602330779,0.181,0.252,1
"EP400NL",0.00538255383430608,1.12900693809896,0.068,0.034,1
"RBM23",0.0053986449481312,0.461212118811241,0.322,0.26,1
"FAM104A",0.00543111162843677,-0.534086786446142,0.086,0.145,1
"GSTM3",0.00543351650621134,-3.18242867355646,0.003,0.026,1
"DNAJB12",0.00543424299918594,-0.530619264723164,0.081,0.139,1
"CHMP4A",0.00545704865312342,-0.272552472402992,0.298,0.398,1
"APOL2",0.00546281185962904,-0.643550301841422,0.05,0.097,1
"GLRX2",0.00546351479400436,-1.42443319650325,0.024,0.06,1
"GALE",0.00546885312980499,-1.44760516586215,0.013,0.044,1
"MTERF2",0.00547535939501788,-2.90948228346848,0.003,0.026,1
"MAP2K1",0.00550915388171578,-0.326771995854461,0.165,0.241,1
"FAM216A",0.00551173659982954,1.47696159560232,0.058,0.028,1
"PAM",0.00551287972670098,-2.55277017038402,0.005,0.03,1
"LSM5",0.00554368482500095,-0.26314341051169,0.301,0.401,1
"MOB1B",0.00555492332625051,-1.35489697611449,0.013,0.044,1
"YME1L1",0.00557975081700635,0.693140694523166,0.322,0.271,1
"STX16",0.00560219555943262,-0.263750180529435,0.12,0.19,1
"SNX21",0.0056026389157943,-2.21667395952177,0.003,0.026,1
"TGFBR1",0.0056068483030633,-1.29693027644013,0.021,0.056,1
"UBTD1",0.00561336510414804,-2.3237231322593,0.003,0.026,1
"FPGT",0.00561604021256217,-1.55241266888274,0.008,0.035,1
"FRY-AS1",0.00563487307854392,-2.02777184600224,0.003,0.026,1
"SUPT6H",0.00563812485947711,0.723355650211178,0.147,0.096,1
"ADAM9",0.00563862018996307,-2.40375324032381,0.005,0.03,1
"FMR1",0.0056403890877979,-0.845576565258058,0.039,0.083,1
"KYNU",0.00569377486625287,0.836408892388635,0.17,0.122,1
"SDF4",0.00571577587031726,-0.431505309034898,0.251,0.333,1
"ALKBH2",0.00575229098286882,1.0868818422091,0.079,0.042,1
"SNRPN",0.00576183517634411,0.38331690225251,0.419,0.349,1
"NDUFA8",0.00576224641345335,-0.384875482633924,0.123,0.193,1
"CERS2",0.00577741868934099,-0.642271420929591,0.094,0.151,1
"GFI1",0.00581832664181059,-4.32695720350425,0,0.02,1
"ATP1B1",0.00581832664181059,-3.66335397110327,0,0.02,1
"SHISA4",0.00581832664181059,-3.59663156286459,0,0.02,1
"RHOU",0.00581832664181059,-3.85155251832384,0,0.02,1
"ACPP",0.00581832664181059,-4.17605128869557,0,0.02,1
"SPTSSB",0.00581832664181059,-4.93797761250019,0,0.02,1
"GPR141",0.00581832664181059,-4.33476050668318,0,0.02,1
"NME8",0.00581832664181059,-4.22364395341988,0,0.02,1
"SFTPD",0.00581832664181059,-3.37772092141799,0,0.02,1
"MARVELD1",0.00581832664181059,-3.67832578056592,0,0.02,1
"LINC00920",0.00581832664181059,-4.16165141206025,0,0.02,1
"FFAR2",0.00581832664181059,-3.82451397549408,0,0.02,1
"GNPAT",0.00581994168434715,0.706243795398515,0.186,0.132,1
"OAF",0.00582705099971477,-1.70063712214515,0.005,0.03,1
"LAGE3",0.00585663859879829,-0.327667194356778,0.149,0.222,1
"ALG11",0.00587757254930099,1.14911001958956,0.042,0.017,1
"TOR4A",0.00590810575825833,-1.23628384550387,0.018,0.052,1
"ADAM8",0.00593096257162856,-0.812565670685962,0.139,0.197,1
"PREP",0.00593876893435757,-1.01794483068743,0.034,0.075,1
"AGO1",0.00594828782118472,-1.26616500187535,0.029,0.067,1
"TMEM181",0.00597675445183264,-1.64735708287639,0.021,0.055,1
"C14orf1",0.0060515620674834,-0.794723454833503,0.079,0.132,1
"RRP12",0.00612855339852223,1.08324987422045,0.118,0.075,1
"KANSL2",0.00613193599130711,1.32268616195802,0.094,0.056,1
"CMTR1",0.00614609403110648,1.03723679642121,0.073,0.038,1
"ADAM10",0.00614813560788048,-0.50695518646898,0.152,0.223,1
"KLF11",0.00615733920500467,-0.753826364956658,0.063,0.114,1
"CENPV",0.00619318177505536,1.17005302386473,0.055,0.026,1
"SNCA",0.0061961376142807,-1.43971648272107,0.01,0.039,1
"PAQR8",0.00621020879828337,-1.68838290532459,0.013,0.043,1
"PRPF38A",0.00621144271590157,-0.537654625486075,0.139,0.206,1
"ZNF507",0.00621543240109344,1.45912983758005,0.045,0.019,1
"SELK",0.00628122509505418,-0.335665731929354,0.38,0.459,1
"SSH2",0.00628926158606511,0.549249164790795,0.314,0.254,1
"ARSG",0.00629904592209003,-1.38466820462992,0.026,0.063,1
"ZNF84",0.00632634134331891,0.910640791241139,0.094,0.054,1
"INPP5E",0.00634899859193627,1.45392472320408,0.037,0.014,1
"RPAP1",0.00635484859339217,1.40292564374306,0.045,0.019,1
"HELLS",0.00637051257713895,1.37293241372466,0.045,0.019,1
"BCL2A1",0.0063873503294846,-0.615738746755748,0.207,0.275,1
"CHERP",0.00639064672675283,0.844101455583137,0.11,0.067,1
"LUZP1",0.00641109658706704,-1.32962506590041,0.024,0.059,1
"HPS4",0.00642185034346386,0.888038877509275,0.144,0.096,1
"PPP2R2D",0.00644756305836216,-0.797604135362421,0.045,0.088,1
"PIAS1",0.00644803193132899,0.657569871460461,0.254,0.198,1
"ZFX",0.00645130767406591,0.702563026740991,0.136,0.088,1
"RP1-315G1.3",0.00645708975560023,2.66875706228702,0.018,0.004,1
"ABCB10",0.00646664686900828,-2.02975259155762,0.008,0.034,1
"ZNF615",0.00647380605795268,1.99916658884411,0.031,0.011,1
"CTC-301O7.4",0.00647608632039897,2.77523902112959,0.018,0.004,1
"DLD",0.00647990830765941,-0.456673666169505,0.086,0.143,1
"SLC12A7",0.00648571958261261,-0.713256138536173,0.024,0.06,1
"IGHV4-61",0.00649513314512956,4.17031654291603,0.018,0.004,1
"LRRC23",0.00649888289895665,1.20372493379293,0.058,0.028,1
"PCMTD1",0.00652568706776928,0.723492652796628,0.249,0.195,1
"GTF2H1",0.00652674270062427,0.905390956923706,0.154,0.107,1
"CUEDC2",0.00653148154379011,-0.474084243096052,0.131,0.198,1
"NPHP1",0.0065333780345502,2.43278300284431,0.018,0.004,1
"EHD4",0.00654135414439017,-0.64738014201107,0.058,0.107,1
"RP11-670E13.6",0.00654968563258204,-1.95421719948088,0.008,0.034,1
"KLF12",0.00655260039927743,0.692134139222486,0.136,0.087,1
"CHST10",0.00655577017639983,2.07840182337519,0.026,0.008,1
"UCKL1",0.00655636000304418,0.740305109753171,0.154,0.104,1
"AC009299.3",0.00656685285685664,1.99689904891447,0.031,0.011,1
"BACH1",0.0065793700209665,-0.65949221727852,0.089,0.145,1
"CENPL",0.00658597689566193,2.04651749356321,0.026,0.008,1
"PPM1J",0.0065911251996882,2.04612154042324,0.018,0.004,1
"RP11-98I9.4",0.0065911251996882,2.22159929486904,0.018,0.004,1
"PTRH1",0.00659830653666534,-0.942084148690671,0.042,0.084,1
"SRGAP2C",0.00660523640066232,-1.13613708915742,0.039,0.081,1
"IFT172",0.00661047600609923,2.15453715669126,0.018,0.004,1
"BTF3L4",0.00662907710260901,-0.348508945690833,0.199,0.284,1
"CISD1",0.00663619827918971,-0.490874642334984,0.076,0.13,1
"IGKV3D-20",0.00664933094313427,1.48254727893951,0.018,0.004,1
"CAPN15",0.00665191159431318,-1.37478068493703,0.021,0.055,1
"OXSM",0.00665577608037913,1.07021853234151,0.055,0.026,1
"DIABLO",0.00666418620865226,1.08051788323571,0.086,0.049,1
"NCKAP5L",0.006673793992125,-1.36374030991045,0.013,0.043,1
"PARP9",0.00668209150494813,-0.774293238540854,0.058,0.105,1
"MKNK2",0.00669631213222661,0.720584442564067,0.225,0.172,1
"EZH2",0.00669731380973101,-1.75739382274383,0.008,0.034,1
"VBP1",0.00673635434338621,-0.410774775492885,0.154,0.227,1
"HOXB4",0.00674668690257744,-2.75337050857106,0.005,0.029,1
"MTA2",0.00675277658830899,0.880539000425731,0.076,0.04,1
"SSH1",0.00676808941649941,-1.27901217439303,0.021,0.055,1
"CBWD5",0.00676900955712033,1.01053028941318,0.183,0.135,1
"CASP8",0.00681837480880291,-0.574502410581617,0.141,0.205,1
"PPP1R8",0.00683026341795457,-0.636665731105634,0.06,0.11,1
"GPR108",0.00684797161212689,-0.541496382711203,0.123,0.186,1
"RP11-596C23.2",0.00684859595296817,1.12358386599592,0.092,0.053,1
"CDC16",0.00686393171899653,0.952613434829328,0.12,0.077,1
"RCHY1",0.00687294039149582,-0.775199194891035,0.063,0.112,1
"CMTM8",0.0068730336744086,-2.51472256518981,0.003,0.025,1
"ARPIN",0.0068730336744086,-2.47847801424943,0.003,0.025,1
"SLC2A14",0.00687823851971525,-0.872844334870711,0.045,0.088,1
"ARMCX2",0.00688110569673762,1.53703213798524,0.031,0.011,1
"C7orf49",0.00688928944834319,-0.573983296478622,0.052,0.099,1
"CDKN2C",0.0069116865889469,-2.20556002419063,0.005,0.029,1
"RAB27B",0.00691250310764606,-2.59925039621387,0.003,0.025,1
"HSD17B4",0.00692016815676186,1.02236997984465,0.128,0.084,1
"AP3S1",0.0069209030859982,-0.376388862595485,0.249,0.335,1
"PDSS2",0.00692678213304599,0.925059197709935,0.097,0.057,1
"TMEM126A",0.00692933649382883,-0.247614977659659,0.11,0.176,1
"MRPL17",0.00693168092316,-0.553238374307671,0.045,0.089,1
"NOL7",0.00694084771100027,0.48406595405423,0.346,0.289,1
"PTGIR",0.0069463489125272,-1.09859929821099,0.008,0.034,1
"AC004069.2",0.00695217603717094,-1.69130709926195,0.003,0.025,1
"CLTC",0.00696534862006336,-0.527201451355229,0.089,0.145,1
"THEM4",0.00697480857985269,-0.74975089340145,0.076,0.128,1
"WDR75",0.00699806934487987,1.01773498480096,0.081,0.045,1
"PDE12",0.00704257947761911,-0.757243340488498,0.039,0.082,1
"LMNA",0.00704769694130982,-1.94824011658626,0.021,0.054,1
"SPG11",0.00705409425867431,0.745604680059319,0.191,0.139,1
"EIF4A1",0.00709534120952074,-0.173121592487363,0.403,0.524,1
"TMEM101",0.00711145657763016,-0.710627470512756,0.055,0.102,1
"SLF1",0.00712846386766297,0.850533751922506,0.092,0.053,1
"ZNF564",0.007138420399167,1.73794297536635,0.039,0.016,1
"LRRC75A",0.00714518750073891,-1.07313353710855,0.021,0.055,1
"RAB1A",0.00715108215346526,-0.298937905833694,0.16,0.236,1
"FAM49A",0.00717474803421935,-0.579326004454379,0.099,0.158,1
"RAB24",0.00719337789252668,0.81581369989678,0.175,0.127,1
"ANKMY1",0.0072014676664887,1.14514674975333,0.073,0.039,1
"NMRAL1",0.00720247442402437,-0.639617582689348,0.081,0.135,1
"FGFRL1",0.00720894392154017,-3.636719640419,0,0.019,1
"CCNJL",0.00720894392154017,-4.2296507835158,0,0.019,1
"FAM129B",0.00720894392154017,-3.64346169917608,0,0.019,1
"CASP5",0.00720894392154017,-3.49185430597269,0,0.019,1
"SENCR",0.00720894392154017,-3.53376289531853,0,0.019,1
"APOBEC3H",0.00720894392154017,-4.24473330072839,0,0.019,1
"HMGB1",0.00721431811203229,0.165272625972496,0.869,0.877,1
"BAZ1A",0.00723785754406756,-0.341036257102887,0.288,0.37,1
"PHKG1",0.00723951458966062,-0.856548504576641,0.024,0.059,1
"AGAP2",0.00724453850901953,-1.41734142101018,0.024,0.058,1
"DDX49",0.0072589605035675,-0.721546739011067,0.052,0.098,1
"SSSCA1",0.00727156787815618,-0.547940931318815,0.12,0.182,1
"ABCC1",0.00729158864411864,1.02312660029349,0.081,0.045,1
"PCYT1A",0.00732168264306703,-0.726887823275241,0.065,0.115,1
"MAPK3",0.00734392410312351,-0.620976353493638,0.052,0.099,1
"ZNF680",0.00735043502495652,1.23665070899296,0.089,0.052,1
"RNF43",0.00736267879059324,-1.64461626306174,0.01,0.038,1
"CD9",0.00736581847358947,1.78745852774805,0.039,0.016,1
"HEBP2",0.00737281586498956,-0.47506792497927,0.131,0.195,1
"GPKOW",0.00737666797300641,-1.12867434986125,0.045,0.086,1
"PRKRIR",0.00740536454921796,-0.747194275195838,0.06,0.108,1
"MGAT2",0.00741484394718223,-0.720478545557742,0.089,0.143,1
"TMEM14C",0.00743083782130133,-0.414487801094395,0.152,0.222,1
"RIMKLB",0.00745192290082382,1.12943610984017,0.063,0.031,1
"PDHA1",0.00746433187853907,-0.593167532218881,0.089,0.145,1
"JMJD6",0.00746610174721798,-0.470936832848513,0.092,0.15,1
"LRRFIP1",0.00748390326033893,-0.289445225182077,0.529,0.598,1
"RAD51D",0.00749448320734437,1.15652805882337,0.073,0.039,1
"R3HDM1",0.00750656723395515,0.982066386327525,0.105,0.064,1
"SCAMP2",0.00754340295132884,-0.395775006391245,0.196,0.272,1
"GSTCD",0.00756025810188467,1.38542534529851,0.039,0.016,1
"AC023590.1",0.0075728211952689,-1.44465375107084,0.01,0.038,1
"SPTAN1",0.00758827698533618,0.686321570643654,0.188,0.135,1
"ACP2",0.00761333257159045,-0.671426997241146,0.031,0.071,1
"KEAP1",0.00762726798497798,-1.29003081738709,0.031,0.069,1
"NUP35",0.00763539346694027,1.42074671701902,0.052,0.025,1
"FECH",0.00764865498038893,-1.54139133030796,0.018,0.05,1
"C11orf31",0.00765001830215482,0.315001799182885,0.657,0.633,1
"TTC19",0.00766918514451153,-0.254240066843624,0.215,0.302,1
"SMAD2",0.00767202755411357,-0.407608444643843,0.134,0.2,1
"SEC24D",0.00768421030344376,-1.06138828575156,0.034,0.073,1
"UTF1",0.00769317485585318,-0.595588548035519,0.016,0.047,1
"FLT1",0.00770416596838057,2.76409785634853,0.016,0.003,1
"PSMD8",0.00771372238166047,-0.26849017440697,0.356,0.449,1
"ZNF208",0.00775342632563312,2.63191125703095,0.016,0.003,1
"SERHL2",0.00775342632563312,2.360585069911,0.016,0.003,1
"SMC2",0.00775831261566492,-0.917019366576167,0.031,0.07,1
"ZNF638",0.00777586501022425,0.631371375243134,0.223,0.17,1
"ZNF165",0.00777816218573586,2.41284245628134,0.016,0.003,1
"TET3",0.0077918108226432,-1.53261477891607,0.013,0.042,1
"APBB1",0.00781489370486532,-1.04229278452649,0.034,0.073,1
"G6PC3",0.00781837742143502,-0.677576304571774,0.042,0.084,1
"RP11-486G15.2",0.00782784613420183,2.24381384710457,0.016,0.003,1
"RP11-649A18.12",0.00785279456968371,2.07776860860202,0.016,0.003,1
"GPS1",0.00786195952158023,-0.55238471065917,0.118,0.179,1
"EIF3J-AS1",0.0078761272435254,0.8556436117052,0.086,0.049,1
"TXNL4A",0.00787642001681192,-0.398303163622491,0.194,0.267,1
"DLGAP4-AS1",0.00787781421129788,2.21014824065692,0.016,0.003,1
"RP11-166B2.8",0.00790290523343513,2.22173216070223,0.016,0.003,1
"YIF1A",0.00790345445534032,-0.459999190224825,0.141,0.208,1
"ING5",0.00791691900078119,1.2028653584723,0.086,0.05,1
"HEXIM1",0.00792391884525031,-0.390222838919515,0.097,0.157,1
"RAC2",0.00793377489209647,0.140356043872355,0.772,0.776,1
"PRKD3",0.00798169545153945,0.8383621923414,0.154,0.106,1
"PPA1",0.00799360444775192,-0.309708149899622,0.236,0.326,1
"RP11-98D18.3",0.00799643433107,4.26359786458081,0.01,0.001,1
"RGPD6",0.00799643433107,3.81630562254117,0.01,0.001,1
"RP11-80H18.3",0.00799643433107,3.43898100000198,0.01,0.001,1
"ERICH6",0.00799643433107,3.91514346112938,0.01,0.001,1
"MME",0.00799643433107,4.58940279390926,0.01,0.001,1
"LY86-AS1",0.00799643433107,3.78383163833236,0.01,0.001,1
"XXbac-BPG154L12.4",0.00799643433107,3.99117080767969,0.01,0.001,1
"FAM156A",0.00799643433107,3.44243723975092,0.01,0.001,1
"RP11-92K15.3",0.00799643433107,3.26703931846249,0.01,0.001,1
"FAM69B",0.00799643433107,3.32980512480344,0.01,0.001,1
"IGHJ4",0.00799643433107,4.22951112467804,0.01,0.001,1
"GCOM1",0.00799643433107,3.58895767693958,0.01,0.001,1
"SLC43A2",0.00800211427471642,-0.444107851504628,0.097,0.157,1
"C5orf45",0.0080152367315629,0.866629459858864,0.12,0.077,1
"SLC19A1",0.00802380244772673,-1.8379365022557,0.008,0.033,1
"RP11-91I20.4",0.00803051866319962,3.08967211910965,0.01,0.001,1
"SIRT4",0.00803051866319962,3.22658514981953,0.01,0.001,1
"HMGCS1",0.00804886411111525,1.03826058043439,0.113,0.071,1
"C12orf66",0.00805636758114492,1.12752149306931,0.05,0.023,1
"FAM98B",0.00805675480197987,-0.910185726096027,0.05,0.093,1
"SLC3A1",0.00806473301719019,2.95473658800436,0.01,0.001,1
"APBB2",0.00806473301719019,3.22237537989672,0.01,0.001,1
"GARNL3",0.00806473301719019,3.10775649825886,0.01,0.001,1
"SETD2",0.00808577414722591,0.688636228105121,0.16,0.11,1
"HNRNPA1",0.00809394652219985,-0.118081304623727,0.963,0.975,1
"BCAR3",0.00809907781818063,2.47939661096841,0.01,0.001,1
"C20orf195",0.00809907781818063,2.83617077577243,0.01,0.001,1
"AC253572.1",0.00812576538236313,1.43784959198697,0.042,0.018,1
"RP11-475O6.1",0.00813355349239143,2.76160895663004,0.01,0.001,1
"RP11-466F5.8",0.00813355349239143,2.56782010403046,0.01,0.001,1
"ECT2L",0.00813355349239143,2.64233999096409,0.01,0.001,1
"RP11-603J24.5",0.00813355349239143,2.76748091855186,0.01,0.001,1
"RP11-817O13.9",0.00813355349239143,2.86278629771003,0.01,0.001,1
"CHMP1B",0.00814296952969193,-0.128675624648081,0.359,0.472,1
"RP13-977J11.2",0.00819028608602702,-1.52075742424215,0.008,0.033,1
"PTTG1IP",0.00820454680899899,-0.419247313662702,0.107,0.168,1
"MDC1",0.00825481780645616,1.44159323075493,0.058,0.028,1
"CCDC28A",0.00825626669917146,-0.451021108741536,0.107,0.167,1
"MYCBP",0.00827330752506541,-0.588683383251474,0.052,0.098,1
"CEP120",0.00827460185831972,0.921371764347638,0.086,0.049,1
"RNU12",0.00829228279140864,1.16238738118757,0.141,0.097,1
"CCL28",0.00831873810919813,1.03699725965536,0.071,0.037,1
"CYB5B",0.00832422781500963,-0.46175700893539,0.131,0.194,1
"KLHDC4",0.00834239543828791,-0.926007478630969,0.073,0.121,1
"RNF24",0.00834571646637132,-1.33029453652744,0.018,0.05,1
"HERC2",0.00835250358840061,0.826949866577516,0.113,0.07,1
"RP11-356N1.2",0.00837038815067749,-2.80292861286379,0.003,0.024,1
"PRRG4",0.00837038815067749,-2.84436781758603,0.003,0.024,1
"NUP155",0.00837179023441417,1.20384004737973,0.052,0.025,1
"DNAJC1",0.00837560688960199,-0.478903356888381,0.113,0.173,1
"CLCN7",0.00839630634193393,0.932206644988368,0.131,0.087,1
"RHOT1",0.00841373993776132,-0.524272799733491,0.089,0.143,1
"HADHB",0.00844523029989465,-0.313611641093471,0.202,0.279,1
"RP11-87F15.2",0.008461143204821,4.11023134585441,0.013,0.002,1
"CTD-2544N14.3",0.008461143204821,3.04695386054537,0.013,0.002,1
"RP5-991G20.1",0.008461143204821,3.30049610421351,0.013,0.002,1
"AC012123.1",0.008461143204821,4.24548833404642,0.013,0.002,1
"ADNP-AS1",0.008461143204821,3.69876125851748,0.013,0.002,1
"ZNF438",0.00846665901802138,-2.35645489411523,0.003,0.024,1
"VASH1",0.00847908066762333,-1.29453411634535,0.008,0.033,1
"CTC-559E9.1",0.00849145573517878,3.07004088271486,0.013,0.002,1
"PPP4R3A",0.00851227440363155,0.717783118045717,0.259,0.207,1
"DTX4",0.00852186533645273,3.68719886904055,0.013,0.002,1
"SGPL1",0.00854286001730916,-0.877107272510728,0.026,0.062,1
"SOCS2",0.00854829509993369,-1.90013731712653,0.01,0.037,1
"FBXL14",0.00855237227447586,2.87406830640479,0.013,0.002,1
"HAGH",0.00855365895956667,-0.429977126944896,0.175,0.248,1
"ARF3",0.0085542075608757,-0.463361582607109,0.126,0.188,1
"ALG10",0.00858297681564425,2.78686628974977,0.013,0.002,1
"RP11-156E8.1",0.00858846274288207,-1.7311227089937,0.005,0.028,1
"ENG",0.0085955169258123,-0.856988978321985,0.029,0.066,1
"BBS9",0.00860063304699136,1.31696750775636,0.055,0.027,1
"LACTB2-AS1",0.0086037082797886,1.48407322307848,0.034,0.013,1
"STK32C",0.00860890202748191,-0.588369150273987,0.042,0.084,1
"TRAF3IP3",0.00861298168085347,-0.313812576581473,0.623,0.669,1
"ZNF619",0.0086136792269178,2.7340288257587,0.013,0.002,1
"MMRN1",0.0086136792269178,2.61285461049861,0.013,0.002,1
"FBXL13",0.0086136792269178,2.6787045308414,0.013,0.002,1
"CTAGE5",0.0086193631879495,0.95206347388365,0.11,0.069,1
"KCTD10",0.00862196674376763,-1.20167553461761,0.029,0.065,1
"TBCB",0.00862210494404773,-0.226761456684023,0.335,0.437,1
"RP11-245D16.4",0.00863148980400675,2.09729716425369,0.024,0.007,1
