"","batch_1_p_val","batch_1_avg_log2FC","batch_1_pct.1","batch_1_pct.2","batch_1_p_val_adj","batch_2_p_val","batch_2_avg_log2FC","batch_2_pct.1","batch_2_pct.2","batch_2_p_val_adj","max_pval","minimump_p_val"
"PSMB3",0.963858269970158,0.226942692172084,0.406,0.625,1,0.00612043924246759,-0.476824548445162,0.482,0.566,1,0.963858269970158,0.0122034187084144
"ASAP1",0.218573780325466,-1.94661918392377,0.036,0.125,1,0.00613269172532098,-0.899443937842319,0.05,0.118,1,0.218573780325466,0.0122277735428441
"PPP1CB",0.590319652736088,1.0391113167124,0.271,0.25,1,0.00614137076867151,-0.517363906116713,0.191,0.299,1,0.590319652736088,0.0122450251024247
"ATXN2",0.00616157325050536,-1.13139447059913,0.073,0.375,1,0.433570168021782,-0.223147347762262,0.136,0.161,1,0.433570168021782,0.0122851815160894
"RNPEP",0.210757416608428,-0.662733574037806,0.094,0.25,1,0.00617954868088568,-0.524097780877967,0.161,0.257,1,0.210757416608428,0.0123209105398719
"GRAP2",0.00618488240065103,-1.89860214557722,0.078,0.375,1,0.00924705079486963,-0.844379090014431,0.07,0.139,1,0.00924705079486963,0.0123315120309922
"ZNF641",0.118483073110686,-2.2240484763295,0.026,0.125,1,0.00624983188023253,-1.41380953342066,0.025,0.08,1,0.118483073110686,0.0124606033619339
"PSMC5",0.192831931754998,-0.698263061633126,0.323,0.625,1,0.00625339611928666,-0.498803380178299,0.352,0.465,1,0.192831931754998,0.0124676872755486
"RNASET2",0.632021145588489,0.424575880349179,0.604,0.75,1,0.00626004386504966,0.183144046038,0.759,0.622,1,0.632021145588489,0.012480899580907
"CHRNB1",0.00626256878740428,-2.08732521292727,0.036,0.25,1,0.0538655799486915,-0.803962622031319,0.04,0.08,1,0.0538655799486915,0.0124859178069916
"JAK2",0.425518096628946,-0.818849186838344,0.052,0.125,1,0.00626933754702552,-0.885874784882883,0.085,0.164,1,0.425518096628946,0.0124993705007725
"GTPBP10",0.179815143518494,-1.7395874317265,0.031,0.125,1,0.00628076292933061,0.758621747489155,0.176,0.109,1,0.179815143518494,0.0125220778756868
"MSL1",0.0219760361885928,-1.16874225886379,0.094,0.375,1,0.00629013262861828,-1.22776790138944,0.07,0.14,1,0.0219760361885928,0.012540699488751
"SAMSN1",0.647428736792323,-0.65340926528315,0.073,0.125,1,0.00630155040183625,-0.927818301920014,0.126,0.207,1,0.647428736792323,0.0125633912662056
"TRIM13",0.948614667813021,0.281313197958533,0.104,0.125,1,0.00630519493929885,0.936605945942317,0.131,0.073,1,0.948614667813021,0.0125706343953751
"WDR45B",0.308417015414712,-0.734137465149566,0.109,0.25,1,0.0063415025854779,0.722719952064888,0.276,0.206,1,0.308417015414712,0.0126427905159142
"PHF20L1",0.742392077372759,0.132084184054309,0.167,0.25,1,0.00637163564802744,-0.62357216387208,0.181,0.278,1,0.742392077372759,0.0127026735552237
"FBXO33",0.425518096628946,-0.988597732085834,0.052,0.125,1,0.00639855067788486,-0.888314125889177,0.045,0.11,1,0.425518096628946,0.0127561599049923
"PTCD3",0.00640745521834774,-1.58432276755042,0.073,0.375,1,0.225751812451805,0.201939507182052,0.161,0.128,1,0.225751812451805,0.0127738549543203
"DLG1",0.00640745521834774,-1.53608953731998,0.073,0.375,1,0.0719947662567558,-0.617921738713554,0.075,0.12,1,0.0719947662567558,0.0127738549543203
"VHL",0.00641493967702733,-1.37778511611637,0.115,0.5,1,0.00801343044057628,0.762148631033503,0.261,0.185,1,0.00801343044057628,0.0127887279029948
"MLEC",0.657270133966327,-0.284016557844951,0.073,0.125,1,0.00643707991706279,-0.581720796907087,0.136,0.229,1,0.657270133966327,0.0128327238362669
"PLP2",0.0545550830678294,-0.803147591437015,0.406,0.875,1,0.00646104845598788,0.31045813663701,0.538,0.457,1,0.0545550830678294,0.0128803517648251
"ABCA2",0.0104266841193598,-2.91812284584668,0.01,0.125,1,0.0064641300626149,-2.33476774615615,0.015,0.063,1,0.0104266841193598,0.0128864751477634
"UBL7",0.00646805886020998,-1.65865664145037,0.125,0.5,1,0.195725032705685,0.350523727200553,0.276,0.245,1,0.195725032705685,0.0128942819350008
"TNIP2",0.432964419519601,-0.430095915652985,0.125,0.25,1,0.00646950165382306,-0.684096689547454,0.095,0.177,1,0.432964419519601,0.0128971488559973
"LRCH4",0.142476019204609,-0.771751259065573,0.198,0.5,1,0.00648839099873048,-0.85033010898882,0.136,0.223,1,0.142476019204609,0.0129346827797086
"SENP2",0.544867662706424,-0.746394316476227,0.062,0.125,1,0.00653211404538425,1.11477975687482,0.126,0.071,1,0.544867662706424,0.0130215595768666
"LSM7",0.535087386352607,0.373377914029168,0.589,0.625,1,0.00653756430845494,0.353194115981836,0.653,0.65,1,0.535087386352607,0.0130323888698227
"OSBPL9",0.400056336320052,0.952335790035371,0.083,0,1,0.00656753585899551,0.756623231567344,0.231,0.159,1,0.400056336320052,0.0130919391907318
"USP11",0.330289717085582,-0.402107717106812,0.109,0.25,1,0.00657530444160151,0.39328821361955,0.271,0.181,1,0.330289717085582,0.0131073742547033
"ECE1",0.006600601246183,-1.9839470128466,0.036,0.25,1,0.61337111717637,-0.184617847279997,0.161,0.177,1,0.61337111717637,0.0131576345555549
"GDAP2",0.006600601246183,-2.16547093430197,0.036,0.25,1,0.66687328606199,0.389823911011525,0.106,0.097,1,0.66687328606199,0.0131576345555549
"DDX59",0.006600601246183,-1.97141185975026,0.036,0.25,1,0.205987653116522,0.726400973379132,0.141,0.114,1,0.205987653116522,0.0131576345555549
"TMEM9",0.006600601246183,-1.91284781784296,0.036,0.25,1,0.267292734556417,0.523424240413422,0.106,0.083,1,0.267292734556417,0.0131576345555549
"PEX13",0.006600601246183,-2.04795907387927,0.036,0.25,1,0.105864687310769,1.0026695401729,0.08,0.053,1,0.105864687310769,0.0131576345555549
"ATP11B",0.006600601246183,-2.11814693369852,0.036,0.25,1,0.101109759369412,-0.662513072810564,0.126,0.171,1,0.101109759369412,0.0131576345555549
"C8orf76",0.006600601246183,-2.20576173477262,0.036,0.25,1,0.874619062250192,0.413386670885593,0.101,0.108,1,0.874619062250192,0.0131576345555549
"MINCR",0.006600601246183,-2.34464625780679,0.036,0.25,1,0.19147270873582,0.684783978962365,0.06,0.04,1,0.19147270873582,0.0131576345555549
"IFT74",0.006600601246183,-1.84371920306314,0.036,0.25,1,0.041290379172159,1.35000388359009,0.075,0.043,1,0.041290379172159,0.0131576345555549
"C11orf68",0.006600601246183,-2.02064871710984,0.036,0.25,1,0.941161866057418,-0.345641756849465,0.04,0.041,1,0.941161866057418,0.0131576345555549
"PYROXD1",0.006600601246183,-1.77671031466822,0.036,0.25,1,0.364842850779978,-0.220467088067209,0.106,0.131,1,0.364842850779978,0.0131576345555549
"GXYLT1",0.006600601246183,-2.05397011511401,0.036,0.25,1,0.188404076261411,-0.545690910598792,0.04,0.065,1,0.188404076261411,0.0131576345555549
"GTF2H3",0.006600601246183,-2.3341319170387,0.036,0.25,1,0.297906706540539,0.441036455211777,0.106,0.083,1,0.297906706540539,0.0131576345555549
"EP400NL",0.006600601246183,-2.09986945966397,0.036,0.25,1,0.03809803392213,0.91757700000482,0.095,0.058,1,0.03809803392213,0.0131576345555549
"KHNYN",0.006600601246183,-1.84338315644757,0.036,0.25,1,0.338841454244335,0.790050654856264,0.106,0.087,1,0.338841454244335,0.0131576345555549
"ULK3",0.006600601246183,-2.07445279113635,0.036,0.25,1,0.0763642033499519,-0.484965030424221,0.116,0.167,1,0.0763642033499519,0.0131576345555549
"PIK3C3",0.006600601246183,-1.79579790092406,0.036,0.25,1,0.270488758486209,-0.519989709804404,0.101,0.127,1,0.270488758486209,0.0131576345555549
"TTI1",0.006600601246183,-1.86972388827901,0.036,0.25,1,0.670431842761384,0.312452964333765,0.05,0.044,1,0.670431842761384,0.0131576345555549
"MAP1S",0.006600601246183,-1.77356666692223,0.036,0.25,1,0.173293452380583,-0.6321095459345,0.09,0.124,1,0.173293452380583,0.0131576345555549
"BORCS8",0.006600601246183,-2.1956547822962,0.036,0.25,1,0.0168353239502482,-0.761972741717315,0.07,0.133,1,0.0168353239502482,0.0131576345555549
"SARS2",0.006600601246183,-1.91545803132748,0.036,0.25,1,0.862757090466585,0.138967504834477,0.075,0.072,1,0.862757090466585,0.0131576345555549
"AKT1S1",0.006600601246183,-2.0718022995729,0.036,0.25,1,0.564297889406379,-0.209867852861164,0.06,0.072,1,0.564297889406379,0.0131576345555549
"LZIC",0.00666213081042592,-1.46493769887836,0.073,0.375,1,0.122987963878715,-0.651221696860619,0.095,0.135,1,0.122987963878715,0.0132798776339166
"CLDND1",0.00666213081042592,-1.51117209406555,0.073,0.375,1,0.0592071301447084,-0.577691782302713,0.206,0.266,1,0.0592071301447084,0.0132798776339166
"RP11-620J15.3",0.00666213081042592,-1.43615169325767,0.073,0.375,1,0.00700611073449331,0.896871725614412,0.126,0.07,1,0.00700611073449331,0.0132798776339166
"ACSF3",0.00666213081042592,-1.41161518202676,0.073,0.375,1,0.674074603731861,-0.223286546848193,0.095,0.105,1,0.674074603731861,0.0132798776339166
"RTFDC1",0.00896400982706801,-1.20348742429223,0.245,0.75,1,0.00666324344290413,-0.491609287944068,0.231,0.352,1,0.00896400982706801,0.0132820880726289
"NOL8",0.0066737145796895,-1.67520746520179,0.078,0.375,1,0.365925555287003,0.56409789081878,0.171,0.15,1,0.365925555287003,0.0133028906930878
"MAGED2",0.00667379770932489,-1.87880696437222,0.078,0.375,1,0.234067895203703,-0.315330996909392,0.136,0.172,1,0.234067895203703,0.0133030558427848
"PSMB5",0.00667379770932489,-2.02789830571612,0.078,0.375,1,0.0187737869280847,-0.885551173819834,0.095,0.161,1,0.0187737869280847,0.0133030558427848
"ORMDL2",0.283191696448172,-0.750477341908449,0.104,0.25,1,0.00670191091210162,-0.566508258096027,0.116,0.202,1,0.283191696448172,0.0133589062143295
"BET1",0.98168564315981,0.109184508848086,0.109,0.125,1,0.00671872126677636,0.843187256792263,0.171,0.106,1,0.98168564315981,0.0133923013180921
"FAM96B",0.932574183732816,0.390128254610831,0.297,0.375,1,0.00673723340154794,-0.461162754343893,0.367,0.485,1,0.932574183732816,0.013429076489189
"TBC1D25",0.301728459070928,-1.29709859967249,0.042,0.125,1,0.00674416989359126,0.762053064949537,0.126,0.069,1,0.301728459070928,0.0134428559596289
"TXNDC12",0.961590253699569,0.559023751922774,0.208,0.25,1,0.00675942109889096,-0.557761109676657,0.201,0.308,1,0.961590253699569,0.0134731524241898
"CLASP2",0.113848136888477,-0.678235574355921,0.13,0.375,1,0.00678629349103329,0.712647805209516,0.221,0.15,1,0.113848136888477,0.0135265332027201
"TMEM2",0.562968142571345,-0.166784072400902,0.042,0,1,0.00681576198154697,-0.378643869077404,0.201,0.311,1,0.562968142571345,0.0135850693517048
"RAB4A",0.977553107977429,0.158558221812273,0.115,0.125,1,0.0068233303435705,-0.543158008716669,0.151,0.246,1,0.977553107977429,0.0136001028501635
"AUTS2",0.620051238878487,-0.319825945523718,0.031,0,1,0.00685063415909365,0.856922797824763,0.111,0.058,1,0.620051238878487,0.0136543371298056
"ZNF518A",0.00687559526900674,-1.39112644010799,0.12,0.5,1,0.133117839724915,-0.324904192715945,0.06,0.095,1,0.133117839724915,0.0137039167277103
"ADSL",0.0356899130245691,-1.10959669931015,0.099,0.375,1,0.00687929478763236,-0.537235553184975,0.201,0.305,1,0.0356899130245691,0.0137112648784896
"ITGB2-AS1",0.400056336320052,0.898143671414152,0.083,0,1,0.00689110177654743,-0.248823545837249,0.141,0.236,1,0.400056336320052,0.0137347162694001
"BISPR",0.363908628135035,-1.29505545280912,0.047,0.125,1,0.00690603388933422,-1.07693832419829,0.045,0.108,1,0.363908628135035,0.0137643744745878
"PDCD6IP",0.702977232096095,-0.308241689934254,0.172,0.25,1,0.00692569034802515,0.468257236044447,0.392,0.309,1,0.702977232096095,0.0138034155092536
"CUEDC2",0.394306310973657,-0.315817176901207,0.12,0.25,1,0.00693062666335334,-0.658830273657294,0.156,0.25,1,0.394306310973657,0.0138132197407599
"IGBP1",0.0685457028932844,-0.74228945112122,0.229,0.625,1,0.00693825270802682,-0.386101093788728,0.266,0.386,1,0.0685457028932844,0.0138283660654132
"CLSTN3",0.786151024891202,-2.60333404698045,0.01,0,1,0.00695724813339639,-1.9385168876332,0.015,0.063,1,0.786151024891202,0.0138660929652031
"PYM1",0.303102059071908,1.435980447587,0.12,0,1,0.00696284578973313,-0.6269761279585,0.116,0.203,1,0.303102059071908,0.0138772103579747
"RAB3IP",0.59024025155462,-0.241820722898642,0.036,0,1,0.0069850493877164,1.07147975020354,0.116,0.063,1,0.59024025155462,0.013921307860484
"NUTM2B-AS1",0.968854135034094,0.345016867477937,0.214,0.25,1,0.00699804893412333,0.569032441357583,0.312,0.232,1,0.968854135034094,0.0139471251793623
"KIF20B",0.75551636201529,-1.01395454595163,0.099,0.125,1,0.00702012994485119,1.07769574545211,0.111,0.059,1,0.75551636201529,0.0139909776652598
"PMPCB",0.21165674987699,-0.440250587425031,0.156,0.375,1,0.00704456133931155,0.50773921687518,0.357,0.271,1,0.21165674987699,0.0140394968341598
"ZNF254",0.690276148773906,-1.21640569436372,0.021,0,1,0.00704709202184678,1.17470287629655,0.116,0.064,1,0.690276148773906,0.0140445225377292
"CDKN2AIPNL",0.0070647519869044,-1.23602989860802,0.115,0.5,1,0.368768345925445,-0.168580295621962,0.095,0.119,1,0.368768345925445,0.0140795932531723
"SERINC3",0.0070647519869044,-1.24817580891674,0.115,0.5,1,0.15951261402631,-0.337650876110618,0.251,0.306,1,0.15951261402631,0.0140795932531723
"BRCA2",0.0104266841193598,-3.29042340275238,0.01,0.125,1,0.00709140210624728,1.27660181748944,0.07,0.031,1,0.0104266841193598,0.0141325162286621
"BCL6",0.690276148773906,-1.01313117804746,0.021,0,1,0.00710100115058362,-1.21832240523528,0.04,0.101,1,0.690276148773906,0.0141515780838266
"ALKBH7",0.0288994454032972,-1.4390872682551,0.229,0.625,1,0.00711175481848851,-0.44648606784584,0.367,0.488,1,0.0288994454032972,0.0141729325803787
"MMD",0.425518096628946,-0.742069962984326,0.052,0.125,1,0.00712451526283009,1.17742169073126,0.101,0.052,1,0.425518096628946,0.0141982718079299
"SETD1B",0.355251815088905,-1.27143117497548,0.047,0.125,1,0.00713203185269798,-1.1375406765365,0.06,0.127,1,0.355251815088905,0.0142131978270481
"PABPC4",0.628703346955795,-0.277187270714934,0.156,0.25,1,0.00715718289720998,-0.540806972942525,0.317,0.432,1,0.628703346955795,0.0142631405273959
"NCR3",0.161003752972898,2.35276226417916,0.203,0,1,0.00716362857965857,-1.21674143375304,0.181,0.252,1,0.161003752972898,0.0142759395848898
"C12orf66",0.690276148773906,-1.00484585790797,0.021,0,1,0.00719455954303097,1.2328833510277,0.08,0.038,1,0.690276148773906,0.0143373573990437
"NR3C1",0.209040021374386,-0.367566782821289,0.271,0.625,1,0.00721792470557005,0.460744260257825,0.482,0.407,1,0.209040021374386,0.0143837509740848
"TRIM69",0.492444962716043,0.483414129064145,0.057,0,1,0.00725861264293494,-0.707915391099391,0.085,0.162,1,0.492444962716043,0.0144645378283697
"IER5",0.25916886684394,1.84343976656609,0.141,0,1,0.00726935662357852,-0.511117981336521,0.327,0.438,1,0.25916886684394,0.0144858697014363
"ARSG",0.620051238878487,-0.710957771305931,0.031,0,1,0.00727884740550534,-1.66524017833929,0.025,0.078,1,0.620051238878487,0.014504713191458
"PRKDC",0.00729414130177174,-1.1106238016184,0.115,0.5,1,0.079332308697815,-0.246334845418237,0.171,0.234,1,0.079332308697815,0.0145350781062133
"TBC1D31",0.786151024891202,-2.06293976592454,0.01,0,1,0.00730862950222216,-1.72140989444488,0.015,0.063,1,0.786151024891202,0.0145638429392436
"WIPF1",0.37592081972974,-0.328598582129926,0.354,0.625,1,0.00732942565172557,-0.392661864181405,0.447,0.557,1,0.37592081972974,0.014605130823067
"HSH2D",0.507624510982558,0.953335155509988,0.198,0.125,1,0.00733946653687479,0.342380614448901,0.302,0.212,1,0.507624510982558,0.0146250653047037
"TNF",0.620051238878487,-0.371386980784929,0.031,0,1,0.00735722728205684,-1.50605615326922,0.186,0.269,1,0.620051238878487,0.0146603257708338
"ENG",0.123541950674104,-1.8710961175192,0.026,0.125,1,0.00736006778446694,-1.22531547516459,0.035,0.094,1,0.123541950674104,0.0146659649711419
"TNFRSF10A",0.733460415261334,-1.48239575982357,0.016,0,1,0.00736753839048596,1.07442253701634,0.146,0.089,1,0.733460415261334,0.0146807961590366
"SIGMAR1",0.620051238878487,-0.763923120695671,0.031,0,1,0.00739201627020655,-0.629916932622243,0.07,0.147,1,0.620051238878487,0.0147293906358741
"NCLN",0.301728459070928,-0.899093776913036,0.042,0.125,1,0.00743384887044348,-0.985662303018207,0.075,0.146,1,0.301728459070928,0.0148124356318584
"ZNF19",0.653056828684804,-0.566539156507203,0.026,0,1,0.00746840108174102,1.7232874516115,0.04,0.013,1,0.653056828684804,0.0148810251487643
"UBR4",0.29367639545637,-1.37316834563669,0.042,0.125,1,0.00748763730460995,-0.760912971173535,0.186,0.274,1,0.29367639545637,0.0149192098968145
"TBL2",0.620051238878487,-0.368164853802182,0.031,0,1,0.00749235475583871,1.15991831408554,0.075,0.034,1,0.620051238878487,0.0149285741318901
"TUBGCP2",0.63042983155533,-0.299691938807975,0.167,0.25,1,0.00752870984694853,-0.749786814248542,0.176,0.268,1,0.63042983155533,0.0150007382219375
"OCIAD2",0.122460856714896,-0.804674346160386,0.339,0.625,1,0.00753604233792643,0.370655300207771,0.387,0.282,1,0.122460856714896,0.0150152927417338
"POLR3GL",0.00755472225590844,-0.968782099634605,0.161,0.625,1,0.069130779884093,-0.347119141603642,0.286,0.358,1,0.069130779884093,0.015052370683453
"RBL2",0.128638235907255,-0.968739550440554,0.146,0.375,1,0.0076362852776625,-0.460122425269938,0.332,0.447,1,0.128638235907255,0.0152142577024832
"CMB9-22P13.1",0.452433210330211,0.57684252584464,0.068,0,1,0.00769663617258334,1.99308373312884,0.045,0.016,1,0.452433210330211,0.0153340341367936
"BTAF1",0.47185424902482,0.256305978181391,0.062,0,1,0.00771117201166484,0.661397861932834,0.276,0.201,1,0.47185424902482,0.0153628818495362
"ATM",0.00773229156409421,-1.3448923755882,0.349,0.75,1,0.633624974986033,-0.141193175535421,0.467,0.495,1,0.633624974986033,0.0154047947953563
"EPB41L5",0.690276148773906,-1.02197555579119,0.021,0,1,0.00773817492634165,1.7646430284865,0.045,0.016,1,0.690276148773906,0.0154164705014926
"L3MBTL4",0.653056828684804,-0.495102836369045,0.026,0,1,0.00774537538977212,2.09643288176958,0.03,0.008,1,0.653056828684804,0.0154307599396158
"GPATCH11",0.562968142571345,0.193200853956587,0.042,0,1,0.00777591301341348,1.29021541260988,0.121,0.068,1,0.562968142571345,0.0154913612036348
"YIPF2",0.514357461361909,0.172396163117527,0.052,0,1,0.00783950555182299,-1.19147591877232,0.04,0.1,1,0.514357461361909,0.0156175532563489
"SPNS1",0.986530727498955,0.136921878766078,0.115,0.125,1,0.00784099223931736,-0.851998450992331,0.121,0.201,1,0.986530727498955,0.0156205033193377
"THRA",0.786151024891202,-2.05419960603692,0.01,0,1,0.00784537988720543,-1.76880677180258,0.04,0.097,1,0.786151024891202,0.0156292097888363
"LSM14A",0.132424576967478,-0.182612530993579,0.349,0.875,1,0.00784719285841552,0.437785407967786,0.497,0.429,1,0.132424576967478,0.0156328072810739
"CORO1B",0.0618218317899487,-1.27810091850975,0.062,0.25,1,0.00790600462133271,-0.429242782078366,0.503,0.587,1,0.0618218317899487,0.0157495043335929
"RCC2",0.544867662706424,-0.688844473972008,0.062,0.125,1,0.00792891017766128,-0.665039516130005,0.065,0.137,1,0.544867662706424,0.0157949527387171
"ZNF257",0.653056828684804,-0.369860754433101,0.026,0,1,0.00794245284444167,1.400647910514,0.065,0.028,1,0.653056828684804,0.0158218231316972
"SLC22A18",0.0740098452378233,-2.00800540018337,0.021,0.125,1,0.00795781121693483,-2.35449996503328,0.015,0.061,1,0.0740098452378233,0.0158522956745053
"TBL1X",0.232633242708156,-1.3702215221686,0.036,0.125,1,0.00799054981050096,-1.08748934387785,0.05,0.114,1,0.232633242708156,0.0159172507347278
"MYC",0.0223987012463615,-0.311443777538989,0.229,0.75,1,0.00799669530802013,0.563421458289328,0.276,0.2,1,0.0223987012463615,0.015929443480191
"XXYLT1",0.786151024891202,-1.85357137305532,0.01,0,1,0.00802451508891025,-1.62937784763114,0.015,0.062,1,0.786151024891202,0.0159846373354084
