"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"SUSD3",1.81961617081274e-09,-2.70554255274952,0.049,0.158,6.13101472593646e-05
"RPS6KB2",1.8398323790088e-09,0.469042965216806,0.4,0.206,6.19913121783224e-05
"QDPR",1.85495096351303e-09,0.791974599979848,0.217,0.09,6.25007177646081e-05
"TXNRD2",1.86318090581566e-09,0.814435628185906,0.175,0.065,6.27780174405529e-05
"ZC3H12A",1.93955287904106e-09,-2.01948687434582,0.098,0.221,6.53512947064094e-05
"CHD7",1.95866712370261e-09,-2.75059945310924,0.028,0.131,6.59953300660358e-05
"POLR2J",1.96663195703037e-09,0.380671773329746,0.582,0.326,6.62636971601814e-05
"CXCR5",2.02587150671328e-09,-6.08854560992144,0.002,0.084,6.82597145471972e-05
"TOX",2.03024653140359e-09,-5.95808888824731,0.002,0.084,6.84071266291127e-05
"CCDC170",2.05303704159898e-09,2.10627407360145,0.065,0.009,6.9175030079636e-05
"TPCN2",2.06811252597747e-09,1.07863339672496,0.129,0.039,6.96829834502848e-05
"SPIB",2.09860150889263e-09,-4.1420606217265,0.026,0.124,7.07102792406281e-05
"RP11-544A12.8",2.12262827938369e-09,3.35422189027426,0.044,0.002,7.1519837245554e-05
"CTB-133G6.1",2.16028238541181e-09,-1.9245502429717,0.15,0.271,7.27885546940655e-05
"H3F3B",2.20279320273205e-09,-0.306615212729539,1,0.999,7.42209141728536e-05
"RIC3",2.21562323523578e-09,-4.03497972537707,0.009,0.098,7.46532092880345e-05
"RABGGTA",2.26984016831158e-09,0.451536553724817,0.287,0.133,7.64799946310905e-05
"WAS",2.2910109980169e-09,0.3970376539877,0.797,0.562,7.71933245671815e-05
"STMN3",2.3009670123293e-09,-2.44937262079064,0.042,0.15,7.75287825134234e-05
"BMF",2.32686343980364e-09,1.85847245483048,0.089,0.02,7.84013367407437e-05
"SP140",2.32821589800411e-09,-1.91587755601647,0.124,0.244,7.84469064673503e-05
"ZGLP1",2.33030806013056e-09,1.90718021328485,0.068,0.01,7.85173997780393e-05
"TNFRSF14",2.33497837400229e-09,0.420279798661096,0.678,0.429,7.86747613336332e-05
"TFDP2",2.36520515089241e-09,-2.83859853686822,0.044,0.152,7.96932223541689e-05
"KRTCAP2",2.39765970946228e-09,-0.666795417967756,0.626,0.63,8.0786746250622e-05
"ORMDL3",2.39834180462635e-09,-2.17090620136654,0.077,0.193,8.08097287650801e-05
"BAIAP2",2.42489497223253e-09,0.976109420663632,0.129,0.039,8.1704411194403e-05
"RP11-254F7.2",2.43706770062288e-09,2.10971514477452,0.072,0.012,8.21145591047873e-05
"SLC25A11",2.45919967199394e-09,0.4316616917298,0.388,0.202,8.28602737481639e-05
"ABHD6",2.47213751703058e-09,1.21207937617185,0.114,0.032,8.32962014988285e-05
"CDC42SE2",2.47848831110131e-09,-1.21356351444763,0.283,0.39,8.35101851542475e-05
"FAM96A",2.55108692501311e-09,0.436782132953162,0.565,0.331,8.59563228513916e-05
"SMARCD2",2.6799636833155e-09,0.441487116846495,0.206,0.082,9.02986963456325e-05
"CLIP1",2.70156502446282e-09,0.439204331375083,0.315,0.152,9.10265319342503e-05
"ZMAT5",2.7506605656626e-09,0.430017355551954,0.278,0.126,9.26807570994357e-05
"ATG16L2",2.80453121984007e-09,0.352045005898118,0.47,0.25,9.44958749212912e-05
"RAB7A",2.83153323947332e-09,0.358167030579046,0.727,0.476,9.54056809708141e-05
"CD72",2.83560922721475e-09,-4.31422481119292,0.021,0.116,9.55430173017739e-05
"KCNE1",2.95323984340988e-09,1.55168616871367,0.072,0.012,9.95064632838525e-05
"B2M",2.97920957216957e-09,0.182168051082839,0.998,1,0.000100381487324681
"ADH5",3.00839931354349e-09,-1.59653375332489,0.171,0.291,0.000101365006470534
"PHTF2",3.03579871247236e-09,0.42469377190223,0.311,0.149,0.000102288201818044
"DENND4C",3.09384572285466e-09,-2.27294174124104,0.082,0.195,0.000104244037785865
"RPL8",3.12450099314e-09,0.173001798572829,1,0.998,0.000105276936462859
"TM9SF2",3.21282753563792e-09,0.427268278853796,0.514,0.288,0.000108253010985784
"ALDH3A2",3.28285820245944e-09,0.867255019575225,0.143,0.047,0.000110612624273668
"MRPS35",3.30973323603422e-09,0.416844787413683,0.414,0.216,0.000111518151654937
"DDIT3",3.32548819405317e-09,-1.41424712752703,0.238,0.352,0.000112048999210427
"C20orf24",3.34369388875491e-09,0.360261014540415,0.633,0.385,0.000112662421887708
"ERH",3.45319456376887e-09,0.393571603589955,0.713,0.448,0.000116351937631628
"SORL1",3.50068584123274e-09,-1.35741211606732,0.278,0.379,0.000117952108734496
"RYR1",3.54442834189673e-09,2.74045861347654,0.058,0.007,0.000119425968551868
"ZNF217",3.56744814631721e-09,0.537788766379162,0.332,0.166,0.000120201597842012
"GPR155",3.57276298789732e-09,0.98010829445887,0.175,0.068,0.000120380676114212
"TTC38",3.58451047086405e-09,-3.1419079804025,0.063,0.172,0.000120776495805293
"SLC5A10",3.5928955443948e-09,3.03765141545939,0.047,0.003,0.000121059022472838
"PVRIG",3.5946963691017e-09,-6.36014241843416,0,0.077,0.000121119699460513
"NFKB1",3.69570450606145e-09,-1.21506170604397,0.311,0.409,0.000124523067627234
"SIRPB2",3.71457669694306e-09,1.21591381964592,0.114,0.033,0.000125158947226799
"SLC25A3",3.71702402383778e-09,0.324237701876713,0.925,0.759,0.00012524140745919
"TRGV9",3.87565086067738e-09,-5.20345653837877,0.005,0.086,0.000130586180099664
"SLC39A1",3.93975146475231e-09,0.728707880421388,0.259,0.119,0.000132745985853364
"CLTC",3.95001787221391e-09,0.391496640071992,0.353,0.176,0.000133091902186375
"CD82",4.0295418110778e-09,-2.38672216287585,0.086,0.201,0.000135771381782456
"SPPL3",4.05767836202145e-09,0.745816022999951,0.166,0.061,0.000136719414729951
"TCEB1",4.2039805894126e-09,0.327033341930171,0.582,0.326,0.000141648921979668
"FAM117A",4.29610252660653e-09,-2.6959114363135,0.03,0.131,0.00014475287853148
"CCR6",4.47161468129148e-09,-3.44423088432126,0.012,0.1,0.000150666585071435
"ARHGAP29",4.47866599744631e-09,5.3970637234055,0.035,0,0.000150904172117956
"GPR20",4.47866599744631e-09,5.59256209977911,0.035,0,0.000150904172117956
"TMEM63C",4.47866599744631e-09,5.43224845137344,0.035,0,0.000150904172117956
"FAM20A",4.47866599744631e-09,6.17850430030643,0.035,0,0.000150904172117956
"SH3GLB1",4.56848519201266e-09,0.408522938644518,0.484,0.278,0.000153930540059675
"FAM127A",4.66556526157629e-09,0.56382392561646,0.252,0.112,0.000157201555923552
"USP28",4.75436197651645e-09,-2.85121360614154,0.04,0.142,0.000160193472436745
"TANGO2",4.75474251244411e-09,0.62122828551305,0.245,0.109,0.000160206294214292
"NECAP2",4.84944989786811e-09,0.369520887669083,0.507,0.275,0.000163397364858768
"FAM50A",4.94289733227312e-09,0.33366741456102,0.481,0.264,0.000166545982713611
"UQCRHL",4.95862318781614e-09,1.01039317459596,0.136,0.044,0.000167075849690277
"TCOF1",5.06829543045907e-09,0.842026811963512,0.276,0.136,0.000170771146233888
"MRFAP1",5.09494219153857e-09,0.408192962803671,0.463,0.249,0.000171668982201701
"UCP2",5.248364891165e-09,0.216653726045936,0.937,0.788,0.000176838406642913
"ARL8A",5.25067019949226e-09,0.756526901018809,0.168,0.063,0.000176916081701692
"ERGIC3",5.26310531442122e-09,0.308252388127024,0.682,0.406,0.000177335070464108
"RPS6",5.37364543437214e-09,-0.324226055737662,0.998,0.997,0.000181059609265735
"TMEM189",5.60204113549568e-09,0.719344690907034,0.243,0.109,0.000188755174019391
"ILF3-AS1",5.67855711341528e-09,-1.19355701126841,0.388,0.45,0.000191333303379414
"C1orf21",5.69997538477338e-09,-4.48103378518243,0.009,0.094,0.000192054970614554
"LIPE-AS1",5.71617806178075e-09,2.03219109709856,0.082,0.017,0.00019260090361364
"GABBR1",5.74686991655532e-09,0.764800546421071,0.154,0.055,0.000193635034968415
"CYTH1",5.79342045685227e-09,-0.961285993038151,0.451,0.508,0.00019520350887318
"BEX2",5.90344309326616e-09,-3.04052460715731,0.026,0.121,0.00019891061158451
"MX2",5.94893082028778e-09,0.616599531080127,0.304,0.15,0.000200443275058777
"USP11",6.01549791743631e-09,-1.92367425144449,0.1,0.216,0.000202686186830099
"CXCR4",6.03793198205872e-09,-1.39461408006612,0.35,0.441,0.000203442080203487
"TNRC6C",6.03909521437767e-09,-2.90203867678266,0.035,0.135,0.000203481274153241
"SERPINB9",6.10616432548129e-09,0.604103820035828,0.364,0.191,0.000205741100782767
"RP11-486I11.2",6.11911945315166e-09,1.83331257671429,0.082,0.017,0.000206177610854492
"RCOR1",6.50221282376179e-09,0.633130405880887,0.238,0.107,0.00021908555888383
"CCDC112",6.60634878436612e-09,0.856701567682307,0.157,0.057,0.000222594315940432
"MARCH3",6.61466944021179e-09,-2.64434116654182,0.044,0.148,0.000222874672118496
"STARD8",6.71002061146924e-09,3.65630373194133,0.042,0.002,0.000226087434482845
"BAIAP2-AS1",6.95752839914402e-09,1.95916657113756,0.075,0.014,0.000234426961880759
"IFI6",6.97146640724251e-09,0.688690471520259,0.364,0.204,0.000234896589125629
"ARHGDIA",6.98140820179923e-09,0.315324598702002,0.785,0.52,0.000235231567951423
"CDKN2D",7.03675979800522e-09,0.367766955930921,0.509,0.289,0.000237096584633988
"CH17-373J23.1",7.08929055335764e-09,0.607209813081659,0.311,0.16,0.000238866555904832
"HLA-DOB",7.10863055334383e-09,-3.57627202674617,0.023,0.116,0.000239518197864367
"COLGALT1",7.16389046808754e-09,0.436911491081154,0.278,0.129,0.000241380125431741
"PPA2",7.25524750938127e-09,0.623199281678773,0.311,0.155,0.000244458309581093
"RPL31",7.26058746349941e-09,0.496987965646679,0.974,0.953,0.000244638233995149
"TIAM2",7.27111039836814e-09,2.85267808938311,0.051,0.005,0.000244992793762616
"TRAPPC1",7.42024191177248e-09,0.337508440761761,0.787,0.536,0.000250017630975262
"CLIC1",7.42187689040128e-09,0.215045494688819,0.958,0.776,0.000250072719945181
"TAOK3",7.4505664683664e-09,0.41075933655671,0.591,0.355,0.000251039386585137
"RP1-197B17.3",7.55781979115643e-09,1.63706060731326,0.072,0.013,0.000254653180043225
"ATP2B4",7.63995733014894e-09,-2.29743247174935,0.068,0.178,0.000257420722282038
"SNX21",7.70850056884625e-09,1.72831741668539,0.072,0.013,0.000259730218166705
"PIM3",7.73575720990276e-09,0.567353124487672,0.325,0.169,0.000260648603430464
"TRMT61A",7.73829520762813e-09,0.90516282209574,0.15,0.052,0.000260734118725822
"RP11-325F22.2",7.7432539710646e-09,-2.20216384910389,0.086,0.201,0.000260901199301051
"THBD",7.92321552122984e-09,2.35541273617238,0.051,0.005,0.000266964823772318
"TSPAN13",7.93868817375388e-09,-4.28067426025668,0.009,0.093,0.000267486159326463
"SIGIRR",8.40877321921662e-09,-1.09131698478576,0.428,0.478,0.000283325204848285
"LAMTOR3",8.47471429871611e-09,0.486116332041585,0.278,0.131,0.000285547023580941
"ALPK1",8.64185885102493e-09,1.09668631045967,0.105,0.029,0.000291178792126434
"DCTN6",8.90832558381224e-09,1.01038723915931,0.164,0.062,0.00030015712222097
"NOTCH2NL",8.99391932738388e-09,0.519295657550348,0.234,0.103,0.000303041117816872
"MYL12A",9.04242765840809e-09,-0.458932827838594,0.967,0.938,0.000304675557522402
"MRPL54",9.17458077275341e-09,0.364626859012422,0.563,0.334,0.000309128324557153
"RPL10A",9.36939395269013e-09,-0.308461393320341,0.998,0.979,0.000315692359841941
"DSTN",9.53753690382669e-09,0.317389202468415,0.572,0.332,0.000321357768437537
"DOK1",9.66055517859246e-09,0.573389037515605,0.243,0.11,0.000325502746187494
"CD22",9.81677821746489e-09,-3.17312096322854,0.037,0.136,0.000330766525259262
"MT1F",1.001676891338e-08,-3.25784745138485,0.019,0.108,0.000337505011767425
"HMGN4",1.00203126017941e-08,-1.51775491995477,0.178,0.291,0.000337624412804851
"SHFM1",1.01185189988604e-08,0.40907820186601,0.692,0.432,0.000340933379147603
"SLC35A5",1.01191856317334e-08,0.884607636322204,0.15,0.053,0.000340955840675625
"RCC2",1.03455129417954e-08,0.693733637653724,0.21,0.091,0.000348581713060854
"RP11-212I21.4",1.03660114330313e-08,5.00363811094387,0.037,0.001,0.000349272389224556
"ZMYM6NB",1.05880920504921e-08,-1.95337313185574,0.114,0.227,0.000356755173549281
"TMEM176A",1.0607038216345e-08,1.15019971477968,0.117,0.036,0.000357393545661527
"TNFRSF18",1.06489682144097e-08,-5.33005327111512,0.005,0.082,0.000358806335016321
"AFF3",1.07761788899734e-08,-3.21610133594035,0.063,0.168,0.000363092571518763
"LRRC59",1.08508031149347e-08,0.431521432051334,0.308,0.148,0.000365606960154609
"SSBP4",1.11830453165634e-08,0.306335742258861,0.498,0.275,0.000376801528896288
"TNFAIP8",1.14691489928547e-08,-1.09595508127079,0.343,0.427,0.000386441506165247
"TBCB",1.15303406026398e-08,0.355669381928435,0.713,0.442,0.000388503296265345
"PDLIM2",1.17632717375038e-08,0.348975459559064,0.549,0.32,0.000396351677923452
"PPP2R2B",1.17990654818761e-08,-4.63703730594533,0.007,0.086,0.000397557712346332
"COBLL1",1.20048686755764e-08,-5.68973572501704,0.002,0.077,0.000404492045154871
"ARSA",1.20229750827807e-08,0.6841233039022,0.236,0.107,0.000405102122439212
"ZNF511",1.21087332653786e-08,0.444855640582268,0.32,0.159,0.000407991658643666
"C1orf53",1.21338178049257e-08,2.47620411929648,0.056,0.007,0.000408836857119165
"TRAF7",1.24576781087326e-08,0.477393857500102,0.287,0.138,0.000419749006195637
"LAX1",1.26369328690334e-08,-4.16118343492581,0.009,0.091,0.000425788816089212
"ZNF804A",1.266552730103e-08,2.06061836319789,0.056,0.007,0.000426752276880905
"DNASE2",1.27884512869738e-08,0.524998527149267,0.28,0.136,0.000430894077663295
"THAP2",1.28118572579152e-08,0.664319439719776,0.231,0.104,0.000431682718448195
"FGFRL1",1.30621379533001e-08,2.66472393648934,0.061,0.009,0.000440115676198493
"TRAPPC4",1.33199835904738e-08,0.322397023891962,0.28,0.132,0.000448803527097424
"ODF2L",1.34208666671348e-08,-1.87062667695011,0.112,0.224,0.00045220268148244
"CDIP1",1.41245010238543e-08,0.449193701967451,0.271,0.128,0.000475910937497747
"LINC00623",1.41482317658885e-08,-2.663601746232,0.033,0.129,0.000476710521119846
"ERLIN2",1.41529469832641e-08,0.714681392595458,0.154,0.057,0.000476869395654102
"LINC01550",1.43515872760744e-08,-3.28865455096936,0.021,0.11,0.000483562381680051
"AUTS2",1.47144151151608e-08,-4.42958279167223,0.005,0.081,0.000495787502890228
"TEP1",1.48249612765383e-08,0.851883263007724,0.145,0.051,0.000499512245251683
"ABCG1",1.50100748141349e-08,-3.41231649851675,0.014,0.099,0.000505749460787461
"EXOC3",1.51721428686659e-08,0.557714989414776,0.182,0.073,0.000511210181816828
"CD24",1.56997784890541e-08,-4.48517824079394,0.012,0.094,0.000528988336410189
"SLC2A1",1.60629793928023e-08,-4.2804691359678,0.012,0.094,0.000541226027661082
"ATP5A1",1.61148453272121e-08,0.338395482983036,0.766,0.523,0.000542973598455086
"C19orf12",1.61700862617234e-08,-3.06622135017334,0.019,0.106,0.000544834886502509
"KCNJ2",1.64497084171258e-08,2.88378889073064,0.047,0.004,0.000554256475406638
"RARRES3",1.64876176207669e-08,-1.18918425865292,0.523,0.548,0.000555533788114119
"CD8B",1.65277199283584e-08,-3.48905327218091,0.061,0.164,0.000556884995266108
"CCDC109B",1.66096357315555e-08,-0.907685190655405,0.43,0.498,0.000559645066339032
"MDM1",1.67075586343361e-08,0.869291810785696,0.157,0.059,0.000562944480625322
"RANBP1",1.71927540414469e-08,0.368921015641822,0.514,0.288,0.000579292654672511
"PDCL3",1.73764883273742e-08,0.541695380456014,0.336,0.175,0.000585483397702545
"MBOAT1",1.75315049209091e-08,1.02635935192967,0.084,0.02,0.000590706526805112
"SCRN1",1.75619214358823e-08,0.772582265768648,0.157,0.059,0.000591731380860619
"LARP7",1.76141850828461e-08,0.406456740381562,0.35,0.185,0.000593492352181417
"CCT6A",1.7705211094378e-08,0.351963328529839,0.554,0.323,0.000596559382613971
"FAM49B",1.78397443772952e-08,0.270376669429367,0.759,0.505,0.000601092347048585
"TMEM11",1.80309751562012e-08,0.413673853016211,0.259,0.119,0.000607535676913043
"FAM20C",1.82915217622865e-08,1.85216024828025,0.063,0.01,0.000616314534258483
"MVB12A",1.84861914725148e-08,0.476468327994459,0.264,0.124,0.000622873735474913
"CRYL1",1.84917355072265e-08,0.670129518402874,0.229,0.104,0.000623060536180491
"PSMG2",1.84960645508698e-08,0.366637041695076,0.521,0.293,0.000623206398977006
"PDCD5",1.85675100422435e-08,0.418992696450918,0.512,0.299,0.000625613683363351
"STK3",1.87258279316177e-08,1.47661705337341,0.079,0.017,0.000630948046327927
"MPZL1",1.87267638581762e-08,1.10614209558484,0.112,0.034,0.000630979581437389
"RP11-126K1.2",1.89272230228998e-08,1.71838047752658,0.077,0.016,0.000637733852533585
"EFNB1",1.89670352324503e-08,1.4336949119291,0.079,0.017,0.000639075285122179
"HYAL2",1.90594746490556e-08,1.66582974203128,0.075,0.015,0.000642189938825279
"HGF",1.92843703964139e-08,1.9458757848773,0.07,0.013,0.000649767576136771
"FAM105A",1.93627854091574e-08,0.448811174750519,0.266,0.126,0.000652409691576148
"CTD-2256P15.2",1.94794430206686e-08,1.75062076504945,0.065,0.011,0.000656340353138409
"RBM3",1.97115684416361e-08,0.253876558773941,0.942,0.795,0.000664161587072486
"KLRK1",1.97761032428771e-08,-5.32251655879826,0.002,0.075,0.000666336022665502
"ACPP",1.9888181334574e-08,1.54960962630817,0.075,0.015,0.000670112381887138
"STMN1",1.99738490269596e-08,-2.27572192560305,0.063,0.169,0.000672998869114378
"DHRS3",2.00870530084452e-08,-3.62997172735897,0.016,0.101,0.000676813164066552
"RDH5",2.02317967117989e-08,3.99810859735013,0.04,0.002,0.000681690158407352
"ACSL4",2.02452701510465e-08,0.643117168089411,0.18,0.072,0.000682144132469361
"GBP5",2.03963968781481e-08,-1.74089321115285,0.119,0.23,0.000687236196412323
"POLR2J2",2.04018713657245e-08,1.85078729507186,0.068,0.012,0.000687420653796722
"SRBD1",2.04695470154273e-08,0.916772432440232,0.171,0.068,0.000689700917137806
"SNX24",2.05519467444473e-08,1.43652083575639,0.063,0.01,0.000692477293607406
"TMEM205",2.05870797045065e-08,0.288374441584398,0.332,0.166,0.000693661063563641
"SNX17",2.05871196973309e-08,0.423240913951792,0.671,0.421,0.000693662411081868
"HTATIP2",2.07278149003038e-08,0.545707757231763,0.325,0.167,0.000698402995250837
"SOCS2",2.07789159922736e-08,-6.01264735416872,0,0.07,0.000700124795443666
"TACC1",2.15492606257427e-08,0.369192969128119,0.446,0.246,0.000726080787523773
"P2RX5",2.15724869705072e-08,-4.0319723056083,0.012,0.093,0.000726863375984268
"GLB1",2.17833258020574e-08,0.540086398782302,0.252,0.12,0.000733967379574523
"BEGAIN",2.17942011637487e-08,2.743075533713,0.04,0.002,0.000734333814011347
"PLA2G16",2.21535783248843e-08,-3.33538755122669,0.016,0.101,0.000746442668078651
"RPL26L1",2.23516189136105e-08,0.43980188605299,0.255,0.118,0.000753115447675192
"SSR4",2.27496137447104e-08,-0.535071709542546,0.79,0.754,0.000766525485514271
"CTDNEP1",2.28471057201918e-08,0.434166116104123,0.28,0.136,0.000769810380136142
"LL22NC03-86G7.1",2.28934796625998e-08,2.70375058564563,0.049,0.005,0.000771372903751637
"NCOA4",2.33270261607342e-08,0.483506642568286,0.544,0.348,0.000785980819459777
"ETFA",2.33278623770267e-08,0.345578866854358,0.451,0.246,0.000786008994931538
"PLXND1",2.33346184659112e-08,0.551496562555641,0.154,0.057,0.000786236634590412
"SFT2D2",2.33735390500597e-08,0.487485150808708,0.346,0.18,0.000787548024752711
"NPTN",2.343063329481e-08,0.403608953505521,0.243,0.11,0.000789471758235329
"BCAS4",2.35784327661383e-08,-3.09757253231604,0.021,0.108,0.000794451713622265
"SUCLG1",2.40477339037427e-08,0.289466805220065,0.477,0.258,0.000810264346152706
"RBM39",2.40692841114519e-08,-0.485990334258644,0.815,0.76,0.000810990458851259
"CEBPA-AS1",2.46545073973129e-08,2.31103556416349,0.049,0.005,0.00083070897224506
"ATF7IP",2.49320337854203e-08,-1.41652300646985,0.222,0.329,0.000840059946365953
"CXCR3",2.50072646846666e-08,-4.4759020479581,0.007,0.083,0.000842594776285156
"PKM",2.5025467747235e-08,0.271606657048098,0.886,0.668,0.000843208110275337
"IRF7",2.51927024183686e-08,0.362987630854081,0.451,0.257,0.00084884291528451
"SLX1A",2.54708224151921e-08,0.986964236784714,0.119,0.038,0.000858213890457483
"RP11-511P7.5",2.55638754585991e-08,-4.30614213605986,0.007,0.083,0.000861349219702037
"ST3GAL6",2.66905566582252e-08,1.0163925451706,0.11,0.033,0.00089931161604224
"DTX3",2.67668359653994e-08,-4.15984326244118,0.007,0.083,0.000901881771018167
"G6PC3",2.68668341794452e-08,0.689352173840011,0.166,0.065,0.000905251110842227
"SVBP",2.69759818830268e-08,0.455209210097894,0.355,0.189,0.000908928733566706
"RPS29",2.71819813558075e-08,0.873331655826817,0.981,0.953,0.000915869679802577
"ZBP1",2.77343964087334e-08,-2.71326321875613,0.028,0.119,0.000934482752595864
"VIMP",2.79384208592785e-08,0.295561107605882,0.418,0.226,0.000941357152432531
"FMNL1",2.83022343611912e-08,0.250587017841856,0.82,0.571,0.000953615484565977
"PSMC1",2.83724681296803e-08,0.408368838131453,0.407,0.222,0.000955981941161447
"PHACTR1",2.838945527707e-08,0.274497416849511,0.231,0.105,0.000956554306105595
"TAGAP",2.94903632176287e-08,-1.05672439501203,0.479,0.522,0.000993648298254782
"CNR2",2.96062999598065e-08,-4.68571740050054,0.005,0.078,0.000997554670845722
"GSDMD",3.02354166237556e-08,0.401216227524423,0.444,0.249,0.00101875212772082
"RPL41",3.12394518885046e-08,0.258738034444452,1,1,0.00105258209193128
"TFRC",3.16112807741791e-08,0.530900574283018,0.241,0.112,0.00106511049440519
"HMHA1",3.19214310459296e-08,-0.735013271608449,0.542,0.584,0.00107556069766155
"CD1D",3.26548951938903e-08,0.628372593755921,0.173,0.069,0.00110027403866294
"C6orf62",3.33729622122325e-08,0.375129049571471,0.465,0.259,0.00112446858877896
"HMOX2",3.34287499385403e-08,-1.34634261524282,0.236,0.337,0.00112634830042918
"BTLA",3.4050102934442e-08,-4.10269842169687,0.014,0.095,0.00114728416827309
"ADAMTS10",3.42238733225579e-08,-6.11499141193624,0,0.068,0.00115313918773026
"RP3-460G2.2",3.45987173393065e-08,4.46602679829128,0.035,0.001,0.00116576918203059
"GFRA2",3.50617826426161e-08,4.34740464087711,0.035,0.001,0.00118137170436031
"NOTCH4",3.51727063843931e-08,0.986168959409261,0.105,0.031,0.00118510916891574
"LRRC75A",3.52528201246267e-08,2.67410673754878,0.056,0.008,0.00118780852127917
"SRSF8",3.54098619112612e-08,-1.56924818421314,0.161,0.272,0.00119309988723803
"ANKRD36",3.54179738092897e-08,-2.82394929343252,0.028,0.117,0.00119337320953021
"RP11-473I1.5",3.55308567063322e-08,4.34695085328197,0.035,0.001,0.00119717668586316
"CSRP1",3.57532132068019e-08,0.504994402059038,0.315,0.159,0.00120466876578998
"RP11-294J22.6",3.58469481326074e-08,4.14181202014863,0.035,0.001,0.00120782707038008
"SKA2",3.59563113563069e-08,0.625402902221329,0.201,0.088,0.0012115119548394
"BLNK",3.644629842294e-08,-3.84124187311084,0.021,0.106,0.00122802157906254
"ANKRD36C",3.65587832043886e-08,-2.87662313602601,0.023,0.11,0.00123181164128867
"STRN4",3.6592569349134e-08,0.518202416941381,0.143,0.051,0.00123295003164972
"SLC38A10",3.74268280494626e-08,0.24883509622888,0.407,0.216,0.00126105954429859
"KNSTRN",3.77227205577109e-08,1.60248586042954,0.082,0.02,0.00127102934647151
"WBP2",3.88912983526299e-08,0.371437504333992,0.505,0.29,0.00131040340669351
"GTF2H2",3.928987000204e-08,0.868886119344829,0.185,0.078,0.00132383287984874
"AP006222.2",3.93780003275205e-08,2.51481995314694,0.058,0.009,0.00132680234303547
"EIF3A",3.95011152799587e-08,0.30238244558386,0.689,0.423,0.00133095057824293
"RPL9",3.9623471625319e-08,-0.264404115884018,0.998,0.985,0.0013350732529435
"GNB5",3.98186370754113e-08,-3.12883638016545,0.028,0.116,0.00134164915761891
"ZNF493",4.01157139693538e-08,-2.12621590269096,0.054,0.154,0.00135165886648341
"ZDHHC12",4.09976998068928e-08,0.456449120685264,0.287,0.142,0.00138137649729344
"PIK3R6",4.1511609596023e-08,2.14698913336594,0.056,0.008,0.0013986921737284
"DNAJC3",4.152364878402e-08,0.307594077993491,0.346,0.179,0.00139909782212877
"CLEC17A",4.19104620762591e-08,-5.55566145087776,0.002,0.072,0.00141213110919748
"JAK1",4.2034699314213e-08,-0.807051660567634,0.689,0.662,0.00141631715869309
"RNF113A",4.24394214049872e-08,-1.57914299104377,0.185,0.288,0.00142995386481964
"ZNF737",4.25098196244779e-08,-3.51486731492046,0.016,0.098,0.00143232586242716
"PFDN1",4.25198990273649e-08,0.507778567371312,0.379,0.205,0.00143266547782803
"TK2",4.34544769745604e-08,0.798538548953452,0.145,0.053,0.00146415514718084
"SYNJ2",4.35307423526487e-08,-4.05169651086138,0.007,0.081,0.00146672483283014
"TNFRSF1A",4.37112780055217e-08,0.218250377398486,0.4,0.213,0.00147280780111805
"NUP93",4.37160017949281e-08,0.609605932317017,0.21,0.093,0.00147296696447831
"P2RX7",4.37648957647089e-08,0.853908668909952,0.14,0.05,0.0014746143978961
"MZB1",4.40538771099173e-08,-4.38559526432291,0.007,0.081,0.00148435133534155
"NFIL3",4.46945425914511e-08,1.24137720896602,0.096,0.027,0.00150593791807635
"TSTD1",4.4768885132848e-08,-1.07230945418944,0.334,0.419,0.00150844281566618
"ATP6V1G1",4.4803884826925e-08,0.331014112321954,0.918,0.756,0.00150962209535841
"SLFN11",4.49783126480991e-08,0.773717208083237,0.178,0.074,0.00151549926636505
"GRAP",4.59977888500703e-08,-2.85502496157824,0.028,0.116,0.00154984949751427
"IKZF2",4.6272152479787e-08,-4.03098968934348,0.019,0.101,0.00155909390565394
"ABHD3",4.63373022820731e-08,0.532746454324938,0.283,0.141,0.00156128906309217
"SNX22",4.65703676827098e-08,-3.9465662232247,0.009,0.085,0.00156914196870122
"ARHGAP1",4.75346016191097e-08,0.387961198244778,0.362,0.19,0.00160163086695428
"MTCH2",4.76890476418173e-08,0.371771714461238,0.362,0.191,0.00160683477124339
"DIRC2",4.76999319200619e-08,0.796354572562382,0.143,0.052,0.00160720150611457
"ZBED5-AS1",4.80471726854342e-08,0.832571094747252,0.157,0.061,0.00161890143646302
"DUSP22",4.82507369482465e-08,0.338264502147613,0.357,0.189,0.00162576033073422
"CROCC2",4.85653933064163e-08,5.31280692310052,0.03,0,0.00163636236206639
"AC023590.1",4.85653933064163e-08,5.40691250786757,0.03,0,0.00163636236206639
"CCDC26",4.85653933064163e-08,5.35424592652193,0.03,0,0.00163636236206639
"MBOAT7",4.86213446611394e-08,0.429119469914561,0.231,0.106,0.00163824758701243
"TADA3",4.87523840575768e-08,0.383416787342802,0.474,0.27,0.00164266282843599
"TRAK1",4.89945423166904e-08,0.786333849969756,0.157,0.061,0.00165082210881857
"TMEM141",4.98149558548315e-08,0.378251546845317,0.395,0.211,0.00167846512257269
"CHD9",5.04392084905175e-08,0.395491638940292,0.404,0.219,0.0016994986908795
"AC093673.5",5.09465873812013e-08,1.78814385014611,0.065,0.012,0.0017165943152222
"CETP",5.15881267396313e-08,2.71284022646486,0.044,0.004,0.00173821034236514
