"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"TRBV7-2",0.0163173078286566,-2.52954021205331,0.01,0.034,1
"HDAC6",0.016364199616933,-0.265942235296408,0.052,0.093,1
"C17orf49",0.0163732792682972,1.18860503610612,0.131,0.095,1
"ZFR",0.0163909585648941,-0.172856845621011,0.17,0.247,1
"DR1",0.0164022317228345,0.665119223802991,0.276,0.245,1
"RNASEH2A",0.0164194753189901,1.32624308593446,0.113,0.078,1
"ZNF827",0.0164229164835668,1.32362191553365,0.044,0.021,1
"TMEM91",0.0164423305311345,-0.330254671378033,0.046,0.087,1
"SRP14-AS1",0.0164630287150831,-1.36751696940982,0.018,0.045,1
"GALM",0.0165162208107786,-0.425142363624082,0.044,0.083,1
"CBWD7",0.0166257239554319,-1.45308937335493,0.015,0.042,1
"GS1-124K5.11",0.0166282199046131,3.10299786684944,0.018,0.005,1
"PIK3R2",0.0166282199046131,2.94927316769777,0.018,0.005,1
"HEATR6",0.0166414604652605,-0.164844345587363,0.031,0.065,1
"CTD-2256P15.2",0.016644022039396,-0.643494186233069,0.008,0.03,1
"SPEN",0.0166877295487276,-0.16007415813414,0.178,0.256,1
"USP42",0.0166939687665403,-0.286552867634961,0.059,0.104,1
"CARD6",0.0166974946588423,-1.48094209904185,0.013,0.038,1
"PATZ1",0.0167021728425428,-0.29086239453467,0.077,0.127,1
"TMEM68",0.0167332672374258,1.22251953301514,0.088,0.055,1
"KBTBD8",0.0167463277556853,-0.749517309674875,0.008,0.03,1
"MIR181A1HG",0.0167586252164147,1.26951381107912,0.077,0.046,1
"RP11-44N11.2",0.0168438582752821,-0.882231237024197,0.041,0.077,1
"DCTD",0.0168504529719936,0.885066783228587,0.214,0.178,1
"PSMC5",0.0168547823609462,0.501936674150821,0.436,0.453,1
"DHX16",0.016872362198895,-0.38022301114187,0.07,0.116,1
"RP4-816N1.6",0.0169116572361348,-1.41841824188793,0.01,0.034,1
"CHMP2A",0.01692317481014,0.587351746651803,0.371,0.364,1
"SIDT1",0.0169813377460364,0.869792612024287,0.157,0.119,1
"DYNLL2",0.0170317188963073,-0.234912595086682,0.101,0.155,1
"MED17",0.0170487047220164,0.978446854623624,0.121,0.084,1
"CHTF18",0.0170692668416951,1.22863382280955,0.044,0.021,1
"TOP2A",0.0171383226880496,2.32646717546267,0.018,0.005,1
"NETO2",0.0171744943841492,-2.23758975476517,0.005,0.025,1
"MUS81",0.0171869911385662,0.863291134577723,0.165,0.124,1
"RP11-468E2.4",0.0172274338546096,2.45141924141903,0.028,0.011,1
"AVEN",0.0172274338546096,2.07615707588905,0.028,0.011,1
"IZUMO4",0.0173178585357588,-1.04366735022204,0.015,0.042,1
"PEX14",0.0173495448157512,1.20441541761772,0.075,0.044,1
"S1PR1",0.0174110948806592,0.597571456952716,0.24,0.199,1
"FAM172A",0.0174180963394933,0.914371106773001,0.18,0.143,1
"BSCL2",0.0174255477375927,-0.559287482155824,0.059,0.101,1
"TBC1D23",0.0174377367776691,-0.323861206713826,0.062,0.106,1
"RP11-160H22.5",0.0174421795966173,1.5364143241446,0.018,0.005,1
"CDK19",0.0174964580770647,-0.175235620309008,0.049,0.09,1
"AIG1",0.017540448221745,-0.400763637058382,0.049,0.088,1
"MEPCE",0.0175447601644696,-0.252500619315456,0.144,0.21,1
"TYW1B",0.0175838511148863,-0.940194763915316,0.015,0.042,1
"SEC11A",0.0176006559930241,0.196968677826038,0.572,0.547,1
"XYLB",0.0176200274010764,-3.05934240803016,0.003,0.02,1
"MAP3K7CL",0.0176285284266313,-1.01840097628511,0.015,0.042,1
"ACBD3",0.0176728415686085,-0.350565474170214,0.059,0.103,1
"ZSCAN9",0.0177468323907264,1.62247283494901,0.036,0.016,1
"TRBV3-1",0.0177543544815043,-4.62711187259028,0.003,0.02,1
"BTG3",0.0177822187439765,-0.225084623825331,0.088,0.14,1
"IGKV1-33",0.0177880761445145,-4.64356510034493,0.003,0.02,1
"CLUH",0.0178321621426768,-0.979864324679829,0.026,0.056,1
"TAP2",0.0178622059004994,1.35002938594358,0.113,0.079,1
"IGLV1-44",0.0178895781024904,-5.82150861217383,0.003,0.02,1
"TCN2",0.0179111002665791,-1.11125255957032,0.005,0.025,1
"MRPL35",0.0179226227597257,-0.131363035310392,0.052,0.093,1
"KANK1",0.0180941052975811,-2.28852052438986,0.003,0.02,1
"GSDMD",0.0180953471255644,0.711208653416648,0.302,0.281,1
"ZNF480",0.0181220839494098,1.0251132780304,0.131,0.094,1
"PKD1",0.0181307269293714,-0.35915768695603,0.034,0.068,1
"RNF7",0.0181588718961135,0.419647982131542,0.446,0.457,1
"MIR4458HG",0.018189839331211,2.50819362594899,0.023,0.008,1
"ACOT2",0.018213571058432,1.40666785469439,0.072,0.042,1
"IGFBP4",0.0182191751650571,1.51252158844308,0.052,0.027,1
"BAIAP3",0.0182315918004508,-1.85243706097732,0.003,0.02,1
"BIRC2",0.0182441074699917,0.908874819489798,0.24,0.209,1
"STS",0.0182661060154432,-1.79153077385827,0.003,0.02,1
"GPR34",0.0182661060154432,-1.65912833482146,0.003,0.02,1
"PIN4",0.0182717377228534,0.792020480654415,0.253,0.218,1
"UPF3A",0.0182861461046751,0.799186359168387,0.258,0.23,1
"IGHV4-39",0.0183461065188928,-5.30412963677454,0.008,0.029,1
"RASGRF2",0.0183628595272399,-0.912206525070011,0.013,0.038,1
"KIAA0907",0.018369251982949,0.996579522150607,0.134,0.097,1
"ACP5",0.0183920397523274,-0.329333706679033,0.075,0.123,1
"TARSL2",0.0184049034909262,-0.193011111477958,0.082,0.13,1
"PCYOX1L",0.0184179915620898,-0.401927145888687,0.044,0.082,1
"TRMT1L",0.0184239952311539,-0.257992456270896,0.054,0.096,1
"FAM127A",0.0184553741958748,-0.114966981220661,0.101,0.159,1
"RHOH",0.0184927741505862,-0.412220190720602,0.294,0.367,1
"RILP",0.0185371576383865,-0.617526561876163,0.018,0.045,1
"OTUD7A",0.0185753380346736,2.22651289300602,0.023,0.008,1
"TRIOBP",0.01858095910169,-0.330163680607619,0.067,0.113,1
"TRRAP",0.0185898865932916,-0.462498600397501,0.052,0.092,1
"LTK",0.0186014610957603,-2.14655189263216,0.008,0.029,1
"RAB33B",0.0186039068309076,-0.422209223486356,0.046,0.085,1
"GABARAPL2",0.0186136506138351,0.377194931809245,0.49,0.522,1
"PICALM",0.018664846830348,-0.148830900660777,0.173,0.25,1
"IFIH1",0.0186819747597518,-0.449194003399783,0.057,0.098,1
"E2F2",0.018715946687674,-2.24832520147577,0.008,0.029,1
"SMC2",0.0187238105123966,1.23398845080301,0.085,0.053,1
"SNAI3",0.0187403841840792,-1.15446358431483,0.021,0.048,1
"ZNF74",0.0187411046371103,1.58372203097418,0.039,0.018,1
"FYTTD1",0.0187856622696475,0.807156861925021,0.245,0.212,1
"ARID4A",0.0187923620416359,-0.144955761697868,0.216,0.304,1
"STX1A",0.0188100527899057,1.95125848087233,0.023,0.008,1
"DUSP2",0.0188108699494073,-0.724449382659631,0.554,0.594,1
"YIPF4",0.0188414648334597,0.767518012141543,0.24,0.208,1
"FNDC3B",0.0188773860298342,0.876090657482957,0.157,0.12,1
"ZNF429",0.0188785989854268,1.03294665981696,0.093,0.059,1
"OGT",0.0190478609229599,0.695240844609671,0.312,0.29,1
"SLC44A2",0.0190896189331201,0.567097874041868,0.41,0.424,1
"NUPL2",0.0191431818744569,0.869261126198692,0.178,0.14,1
"MAN1A2",0.01917228772049,0.775523743997041,0.193,0.154,1
"DOCK8",0.0191801413349243,-0.119849800084783,0.332,0.452,1
"SRC",0.0192162265464226,-0.390190262097041,0.018,0.045,1
"ZNF146",0.019307433429322,-0.147091879701847,0.111,0.171,1
"ZNF107",0.0193627603574044,-0.547993199672076,0.072,0.117,1
"TIMM23",0.0194268867377617,-0.261304669497882,0.082,0.132,1
"UBE4B",0.019583811348042,-0.388880622471814,0.062,0.106,1
"SUV39H1",0.0196103523712123,1.06033039721582,0.054,0.029,1
"ARHGAP31",0.0196630010998557,-0.293234543283993,0.028,0.06,1
"NDE1",0.0197178093381564,-0.110625603915855,0.173,0.25,1
"SARS",0.0197386638079739,0.638339273394142,0.32,0.301,1
"WDR47",0.0197966399132252,-0.523450371671835,0.041,0.077,1
"PARP14",0.0198212281620337,-0.253845497819179,0.17,0.243,1
"DTWD1",0.0198213624316818,-0.174703294154025,0.059,0.103,1
"RP11-401F2.3",0.0198737813623516,1.26036930613287,0.039,0.018,1
"CNN3",0.0199557844732249,-3.23685011847943,0,0.014,1
"SLC45A3",0.0199557844732249,-3.46571727758566,0,0.014,1
"IGKV2-30",0.0199557844732249,-7.34792152105005,0,0.014,1
"COL4A3",0.0199557844732249,-3.46825639038097,0,0.014,1
"TPRG1",0.0199557844732249,-3.32183456251285,0,0.014,1
"PDE8B",0.0199557844732249,-2.8199398509775,0,0.014,1
"LHFPL2",0.0199557844732249,-3.52665041503157,0,0.014,1
"CTD-2215E18.1",0.0199557844732249,-3.68064326580728,0,0.014,1
"PARK2",0.0199557844732249,-3.34704491351997,0,0.014,1
"REPS2",0.0199557844732249,-3.14581604116433,0,0.014,1
"PNMA5",0.0199557844732249,-2.9950882723419,0,0.014,1
"ENHO",0.0199557844732249,-3.25688323427775,0,0.014,1
"RAB39A",0.0199557844732249,-3.03126607638535,0,0.014,1
"RTKN2",0.0199557844732249,-3.93844206752467,0,0.014,1
"RP11-84C10.4",0.0199557844732249,-3.27299828344597,0,0.014,1
"TRAV38-2DV8",0.0199557844732249,-5.22203000475838,0,0.014,1
"IGHV1-18",0.0199557844732249,-6.83054499560633,0,0.014,1
"TEX9",0.0199557844732249,-3.64946818894359,0,0.014,1
"RP11-161M6.3",0.0199557844732249,-3.27741557811354,0,0.014,1
"RP11-42I10.1",0.0199557844732249,-3.43293134715759,0,0.014,1
"LINC00920",0.0199557844732249,-3.41470626063501,0,0.014,1
"HP",0.0199557844732249,-3.73260415489497,0,0.014,1
"RP11-483P21.2",0.0199557844732249,-2.70552216427511,0,0.014,1
"GAS8",0.0199557844732249,-3.62336326132179,0,0.014,1
"BPI",0.0199557844732249,-3.79153662616961,0,0.014,1
"NUMBL",0.0199557844732249,-3.27894745835606,0,0.014,1
"CTC-490G23.2",0.0199557844732249,-3.5277792784159,0,0.014,1
"NELFB",0.0199700302782149,1.40012923613017,0.077,0.047,1
"KAT2A",0.0200621312294073,-0.220403984499697,0.044,0.082,1
"CDC16",0.0200835241695148,-0.199562966589111,0.101,0.156,1
"NDUFA1",0.0201076772993073,0.234133381463167,0.655,0.727,1
"ZHX2",0.0201817391656696,-0.577336126892138,0.054,0.094,1
"C8orf59",0.0202127801400956,-0.166959810644508,0.381,0.515,1
"SLC25A46",0.0202322882489451,-0.248808786343183,0.108,0.165,1
"U2AF1L4",0.0202656273528808,-0.205439484822849,0.131,0.195,1
"MED6",0.0202848621130475,0.944910816025983,0.16,0.124,1
"C11orf74",0.0202920822365887,-0.527016462333427,0.008,0.029,1
"TMEM57",0.0204064594276158,-0.308752109540301,0.077,0.125,1
"HSPBAP1",0.0204172261563609,-0.267127585509367,0.059,0.102,1
"SMAGP",0.0204475357326987,1.20400250048583,0.113,0.08,1
"TRAF3IP2-AS1",0.0204913228375743,-1.26449407589231,0.01,0.033,1
"PEX10",0.020553681830275,-0.395370795418271,0.039,0.074,1
"SMC5",0.0205754004340547,-0.145267502569051,0.16,0.232,1
"TTLL4",0.0206266994468637,-1.20362080163805,0.015,0.041,1
"HIST1H2AG",0.0207119510649585,-1.04591145475108,0.036,0.069,1
"KCTD20",0.0207152010708357,-0.242129296235785,0.09,0.14,1
"STMN1",0.0207257545744409,1.36438826930942,0.173,0.136,1
"VPS13D",0.0207491113197408,-0.274904256847599,0.077,0.125,1
"TDRKH",0.0207532258193308,-1.25218688964486,0.01,0.033,1
"PPP1R7",0.0208539262851649,0.665960777086552,0.32,0.299,1
"RP11-486I11.2",0.0208941590980539,-0.727590810061054,0.018,0.044,1
"ZNF16",0.020897623490832,1.79588277358848,0.031,0.013,1
"TBC1D24",0.020897623490832,1.85759120176055,0.031,0.013,1
"ZBTB18",0.0209135217077482,-0.842205588445972,0.015,0.041,1
"WBP1L",0.0210056107710874,-0.187359042788918,0.075,0.122,1
"IGKV3-15",0.0210989753207224,-6.2492449770218,0.005,0.024,1
"SPRY1",0.0211696251289958,-2.34196797518986,0.005,0.024,1
"NUP98",0.021224584875353,-0.125020591754648,0.17,0.243,1
"FBL",0.0212473486214696,-0.127546122400615,0.389,0.529,1
"MPP6",0.0212569694852002,-1.0507574400205,0.015,0.041,1
"OXCT1",0.021322347755032,-0.20408740218958,0.149,0.214,1
"ZEB1",0.0213879561919994,-0.478607246992968,0.062,0.103,1
"ATF7IP2",0.0214089575576124,-0.200692815082981,0.126,0.187,1
"ARHGAP18",0.0214639024425612,1.33023370032017,0.072,0.043,1
"ARL5B",0.0214870896687835,-0.386565490379946,0.07,0.114,1
"STRAP",0.0214911421896522,0.44013927148211,0.405,0.409,1
"KALRN",0.021561242790652,2.8784866607467,0.015,0.004,1
"ANKS6",0.021561242790652,2.63519301576485,0.015,0.004,1
"CACNA1C-AS2",0.021561242790652,2.61223746817418,0.015,0.004,1
"DNAJC25",0.0215885344089944,-0.307327110630566,0.036,0.07,1
"CARD19",0.021588808240182,-0.281619697547907,0.101,0.153,1
"HMBS",0.0215986381311182,-0.785832288403862,0.031,0.062,1
"EXOSC6",0.0216113062552029,1.28373924338579,0.113,0.08,1
"TXLNB",0.0216767690614529,2.51131474758483,0.015,0.004,1
"DEGS2",0.0216767690614529,2.42847438700182,0.015,0.004,1
"ST6GAL1",0.0217198047948642,-0.160493007464369,0.191,0.268,1
"PTK7",0.021734733972914,2.35234770006619,0.015,0.004,1
"USP53",0.0217471539878934,-0.50155619324544,0.067,0.11,1
"KCNQ5",0.0218428948655016,1.44827249695094,0.031,0.013,1
"SLC19A2",0.0218617566587133,-0.58180485155708,0.018,0.044,1
"ARF4-AS1",0.0218668571605062,-0.250221998823076,0.044,0.081,1
"DYRK4",0.0218985150258442,-0.383674907123065,0.067,0.111,1
"NXPH4",0.0219351512469803,-3.87425851430034,0.003,0.019,1
"RP11-16E12.2",0.0219351512469803,-3.31861792473399,0.003,0.019,1
"TBC1D2",0.0219783276471708,-0.497089292824907,0.028,0.059,1
"BTN3A3",0.0220282878602833,0.910500712077364,0.188,0.152,1
"IGFBP2",0.0220853643107138,2.02789774907051,0.015,0.004,1
"AP4B1",0.0221272116651471,1.00496901584407,0.111,0.076,1
"MRPL9",0.0221480936331813,0.805385216748397,0.232,0.2,1
"TRBV6-5",0.0221854606385386,-3.70733946749719,0.003,0.019,1
"CDK16",0.0222069959090124,-0.148318436695072,0.106,0.161,1
"RTN3",0.0223057562351848,-0.19199825977447,0.245,0.336,1
"TRAV29DV5",0.0223115442730324,-3.25330237352552,0.003,0.019,1
"XXbac-BPG32J3.22",0.0223156602139197,-0.197247856414374,0.054,0.094,1
"FBXL14",0.0223959457606408,-2.18651403440633,0.003,0.019,1
"COMTD1",0.0224469905421472,0.969953616994494,0.137,0.1,1
"SPPL2A",0.022538855537519,0.747763388218783,0.229,0.198,1
"DDB2",0.0225441040947091,1.14711097542866,0.137,0.102,1
"AC024592.12",0.0225655818003598,-1.85208297060787,0.003,0.019,1
"NDUFA8",0.0226013266897799,0.812131469555748,0.216,0.184,1
"KIF5C",0.0226081649028013,-1.867697670006,0.003,0.019,1
"AMN",0.0226081649028013,-2.0466840417714,0.003,0.019,1
"RP11-379H18.1",0.0226508178268185,-1.8314296967198,0.003,0.019,1
"WDR12",0.0226709012609427,-0.449157957894763,0.034,0.066,1
"LINC01220",0.0226935406648357,-1.39741395274348,0.003,0.019,1
"SDF2",0.0226963453776879,0.728578916047031,0.302,0.283,1
"DDX50",0.0227191938387854,-0.16443038781651,0.175,0.253,1
"TCEAL3",0.0227421392228707,1.18728628743943,0.106,0.073,1
"APOBEC3D",0.0227635355372406,1.28788221932198,0.064,0.038,1
"GTF2A2",0.0227777740594103,0.437970203166326,0.405,0.415,1
"BIVM",0.0228102094013021,2.28424437202812,0.034,0.015,1
"NMB",0.0228491677939595,1.48310899699672,0.049,0.026,1
"CNR2",0.0228654967231088,-0.836189177960775,0.034,0.065,1
"RNF5",0.0228868706939692,0.798882064374334,0.242,0.214,1
"MRPS18C",0.0229001460988086,0.826782344513154,0.271,0.248,1
"ZNF330",0.0229092416464539,-0.163506055705887,0.113,0.172,1
"WDSUB1",0.0229836288927973,1.13502821111639,0.106,0.073,1
"LPGAT1",0.0230180360241325,0.667525950382422,0.198,0.161,1
"ZMYND11",0.0230804695462434,0.846523127846595,0.131,0.095,1
"SLC5A6",0.0230907961393446,-0.632393498242663,0.036,0.069,1
"ANAPC1",0.0231521159789491,-0.494371941286075,0.054,0.093,1
"TMEM204",0.0232495480148921,-0.384483274980009,0.062,0.103,1
"CTDP1",0.0232844170663516,-0.21921094210612,0.085,0.134,1
"GUCY1A3",0.0233647541227697,2.10424556338246,0.026,0.01,1
"LSM6",0.0233828528503533,-0.135466316897068,0.278,0.383,1
"IL18BP",0.0234448880033926,-0.352274375761561,0.054,0.094,1
"THOC1",0.0234481902408237,-0.499088822002384,0.059,0.099,1
"C7orf26",0.0234584415575096,0.870088495439976,0.191,0.157,1
"CASP3",0.0234890877791107,1.12155974127393,0.119,0.084,1
"ZNF525",0.0235065747157647,1.39803725973472,0.052,0.028,1
"VEZT",0.0235571564463616,-0.17021033899095,0.082,0.13,1
"HEBP2",0.023589847587181,-0.149800169968108,0.116,0.174,1
"ACTR6",0.0235900522612825,1.07250143977612,0.139,0.105,1
"ZNF532",0.0235980688538179,-1.54019540866413,0.008,0.028,1
"NAT1",0.0236233859595974,1.70604504864164,0.034,0.015,1
"RP11-589C21.5",0.0236609387845511,1.67303701101609,0.034,0.015,1
"LDOC1L",0.023679870643423,1.20802890661067,0.044,0.022,1
"RNASEL",0.0237122912220925,-0.391652926818836,0.044,0.08,1
"ATP6AP2",0.0237325485638241,0.464621297915755,0.43,0.455,1
"ATG13",0.0237431189866867,0.911319512969076,0.175,0.139,1
"IPP",0.0238815629877526,1.27076183487154,0.049,0.026,1
"ERBB2IP",0.0238949015637493,0.75399325062412,0.263,0.236,1
"PHLDB3",0.0238982728571378,-0.31026527112499,0.059,0.101,1
"LA16c-358B7.3",0.023940929314082,1.77803048171405,0.026,0.01,1
"CTBP1-AS2",0.0239488368638217,1.53188724333655,0.057,0.032,1
"ELK3",0.0239702852891467,-0.383014209986841,0.057,0.097,1
"TSTD2",0.023999296946347,-0.271433942869582,0.028,0.059,1
"GPR160",0.024056109009476,-1.60310347503396,0.01,0.032,1
"DBNDD2",0.0240612047504304,-0.64125491955746,0.028,0.058,1
"PI16",0.0241020598682774,-1.37454875957668,0.008,0.028,1
"MTHFD1",0.0241044508509235,-0.306068651625627,0.064,0.107,1
"PKP4",0.0241384137200346,-1.34339648083957,0.008,0.028,1
"USP13",0.0241388760924028,-0.938664033678309,0.018,0.043,1
"CPTP",0.0241680402512211,1.06163092705527,0.108,0.075,1
"ABT1",0.0241904183284738,1.00456372362537,0.186,0.153,1
"NIF3L1",0.0242311072871969,-0.313928643590517,0.049,0.087,1
"SSBP4",0.0243119676442572,0.641175828198047,0.325,0.31,1
"ZNF597",0.0243271683051212,-1.48172340262104,0.01,0.032,1
"PYGO2",0.0243680115822306,-0.361300090497022,0.054,0.094,1
"SFMBT1",0.024383244574381,-0.862791584220331,0.031,0.061,1
"GINS2",0.0243924879538741,1.72920661220326,0.026,0.01,1
"PAFAH1B3",0.0244304509043344,-0.13421218349186,0.077,0.124,1
"RP1-125I3.2",0.0244309598546808,-1.02057108018964,0.008,0.028,1
"RAB3A",0.0244309598546808,-1.04344343824432,0.008,0.028,1
"KDM4B",0.0244954402277222,-0.397815255840511,0.119,0.174,1
"PLCL1",0.0245414541464243,-1.0766124843937,0.008,0.028,1
"H6PD",0.0245926842002282,-0.264801441788762,0.046,0.084,1
"MRPL14",0.0245936204343267,0.68183857892139,0.276,0.255,1
"ZFP28",0.0246133828880335,2.27357218317145,0.021,0.007,1
"ZNF266",0.0246406801042159,0.930540571346992,0.119,0.083,1
"TSR2",0.0246505349595279,0.771117814906676,0.242,0.212,1
"DHX57",0.0246722020270086,-0.562801003153407,0.034,0.065,1
"DDX11",0.0246736705098552,-0.537620147170029,0.052,0.089,1
"PRPF18",0.0248250292353054,0.873768451540563,0.175,0.14,1
"AKTIP",0.024826583755437,0.965820001011858,0.121,0.087,1
"CNOT6L",0.0249238725655583,0.939872672642241,0.219,0.189,1
"CCDC184",0.024932452438447,2.30070852518668,0.021,0.007,1
"CLIP2",0.0249686189025194,-0.98900988586619,0.013,0.036,1
"ATP6V1A",0.0249745796793895,-0.259356647560927,0.082,0.13,1
"RP1-92O14.3",0.0249814203325754,-3.27297949546715,0,0.013,1
"CTSK",0.0249814203325754,-3.28766629385284,0,0.013,1
"LAMC1",0.0249814203325754,-3.7008328701894,0,0.013,1
"SIPA1L2",0.0249814203325754,-3.31277238575626,0,0.013,1
"MBOAT2",0.0249814203325754,-3.29061184010187,0,0.013,1
"SLC3A1",0.0249814203325754,-3.11392765399324,0,0.013,1
"AC007880.1",0.0249814203325754,-3.32546159369692,0,0.013,1
"ADD2",0.0249814203325754,-2.89903435746178,0,0.013,1
"AC020571.3",0.0249814203325754,-3.14085095263814,0,0.013,1
"RP4-613B23.1",0.0249814203325754,-3.27815786726945,0,0.013,1
"TERC",0.0249814203325754,-3.49156448663203,0,0.013,1
"FAM114A1",0.0249814203325754,-3.11896582246917,0,0.013,1
"CXCL3",0.0249814203325754,-4.4597515725736,0,0.013,1
"PRLR",0.0249814203325754,-3.31183830818051,0,0.013,1
"C2",0.0249814203325754,-2.81413118538637,0,0.013,1
"RAB44",0.0249814203325754,-2.80098349690018,0,0.013,1
"IL6",0.0249814203325754,-4.31891843799041,0,0.013,1
"AC005076.5",0.0249814203325754,-3.14718037059392,0,0.013,1
"TRBV4-1",0.0249814203325754,-5.39932209721912,0,0.013,1
"TRBV6-1",0.0249814203325754,-5.65483805623237,0,0.013,1
"OSR2",0.0249814203325754,-2.69305870631383,0,0.013,1
"PKHD1L1",0.0249814203325754,-3.08150607810353,0,0.013,1
"OPLAH",0.0249814203325754,-3.56450021747007,0,0.013,1
"RP11-216L13.16",0.0249814203325754,-3.22370547070979,0,0.013,1
"BACE1",0.0249814203325754,-3.04414308411378,0,0.013,1
"RP11-175O19.4",0.0249814203325754,-3.30995101106157,0,0.013,1
"KRT1",0.0249814203325754,-3.77081727061256,0,0.013,1
"FLT1",0.0249814203325754,-3.40917819622986,0,0.013,1
"TRAV10",0.0249814203325754,-4.32965651347371,0,0.013,1
"TRAV12-1",0.0249814203325754,-4.80055878712085,0,0.013,1
"TRAV12-3",0.0249814203325754,-4.15966286068515,0,0.013,1
"TRAV16",0.0249814203325754,-4.11470870348448,0,0.013,1
"TRAV23DV6",0.0249814203325754,-4.30425561157533,0,0.013,1
"HYKK",0.0249814203325754,-3.40398840111241,0,0.013,1
"RP11-876N24.2",0.0249814203325754,-3.55432068091929,0,0.013,1
"EXOC3L1",0.0249814203325754,-3.011521920801,0,0.013,1
"BTBD3",0.0249814203325754,-3.00090470404981,0,0.013,1
"KLK1",0.0249814203325754,-3.04232664033017,0,0.013,1
"HERC4",0.0250214576066854,-0.194762806868114,0.121,0.181,1
"D2HGDH",0.025054089719572,-0.212874931677947,0.034,0.066,1
"RPTOR",0.02511249651751,-0.552315871241597,0.052,0.089,1
"RP11-178C3.2",0.0251471498757597,2.11130489301834,0.021,0.007,1
"FRA10AC1",0.0251507652534769,-0.1018083041183,0.09,0.14,1
"PEBP1",0.0251847867434732,-0.16088594435349,0.369,0.489,1
"OCIAD1",0.0252127568400309,0.469665352463214,0.42,0.438,1
"MYLPF",0.0252135550385682,1.80924468406091,0.036,0.017,1
"TMEM242",0.0252282657046834,0.962062769932843,0.147,0.113,1
"SLC25A51",0.0252420715740391,-0.499079181623959,0.039,0.072,1
"DNTTIP2",0.0252421257163118,0.6861323315196,0.273,0.245,1
"SASS6",0.0252481163269426,1.23066988378599,0.057,0.032,1
"TAMM41",0.0252575721054377,-0.103990763141396,0.067,0.111,1
"EHMT1",0.0252681438782283,0.942117307343376,0.229,0.201,1
"KIF1B",0.0253127268271641,-0.526644336097389,0.028,0.058,1
"MFHAS1",0.0253199720031768,-0.447024402797348,0.021,0.047,1
"CANX",0.025336068863914,0.357750386574411,0.479,0.494,1
"NDC80",0.0253634458856545,2.05088406284365,0.021,0.007,1
"BRAF",0.0253846811489947,-0.158784854617334,0.09,0.14,1
"ELK1",0.0255153054312888,-0.273278814323695,0.062,0.104,1
"AARSD1",0.0255218041331722,-0.27437140328466,0.093,0.141,1
"SBDS",0.0255298537673163,0.602079799389176,0.389,0.386,1
"RP4-594I10.3",0.0255350810655273,-2.51893786159042,0.005,0.023,1
"OSBPL3",0.0256256655645953,1.0596015032277,0.101,0.068,1
"ZHX1",0.0256676548968173,-0.139441048858008,0.059,0.1,1
"ARHGAP21",0.0256861012449481,-0.234853024023543,0.031,0.062,1
"FAM188A",0.0257257001467804,-0.772105177158555,0.026,0.054,1
"PIP4K2B",0.0257801702108928,-0.410610414722002,0.034,0.065,1
"LRRFIP1",0.0258364114064,-0.218763078042829,0.603,0.729,1
"FRS2",0.0258464801758953,-0.287954992019464,0.036,0.069,1
"RP11-356J5.12",0.0259017120817383,-0.811767488369338,0.01,0.032,1
"SPOPL",0.0259296550429533,-0.361166754411527,0.044,0.079,1
"ACCS",0.0259323448435106,-0.612448072034634,0.013,0.036,1
"HIC2",0.0259376802129203,-0.810289710072183,0.01,0.032,1
"PTPN23",0.0259472612551136,-0.611289164906346,0.052,0.088,1
"DGKQ",0.0259810970317176,1.00763423875002,0.062,0.036,1
"RSBN1L",0.0259872823193748,0.61668333194073,0.312,0.293,1
"SNHG19",0.0260101938153135,-0.771737316383013,0.015,0.04,1
"PSMD11",0.0260181267341418,-0.102178585680625,0.175,0.252,1
"JHDM1D-AS1",0.0260338523270606,-0.741592048397241,0.013,0.036,1
"MCM3AP",0.0260444072768339,-0.329714338888134,0.134,0.19,1
"FAM157B",0.0261352393435797,-2.18714273655903,0.005,0.023,1
"NEDD1",0.0261496863048977,1.2095197806703,0.095,0.064,1
"RP11-147L13.2",0.0262352451913076,-0.618903261196578,0.015,0.04,1
"FAM53C",0.0262467670071887,-0.205979825321266,0.165,0.233,1
"MCM3AP-AS1",0.0262907064027203,1.43838697056535,0.036,0.017,1
"GAS6",0.0263089369632415,-1.52794173006436,0.005,0.023,1
"TMEM131",0.0263871175103365,-0.133431047857752,0.077,0.124,1
"RP11-147L13.11",0.0264084404442286,1.47011700304981,0.036,0.017,1
"AP1AR",0.0264636637634653,-0.788058139788951,0.023,0.05,1
"ACSL4",0.0264835342191187,-0.145278084134178,0.059,0.101,1
"BRD2",0.0264896585831904,-0.107499454686077,0.58,0.727,1
"ZNF37A",0.0265529423977922,-0.531631465718779,0.064,0.105,1
"HIST1H3I",0.0265820752130278,1.07397383275291,0.021,0.007,1
"CANT1",0.0266271255214949,-0.353805176325621,0.07,0.112,1
"AC058791.1",0.0266740266813668,-0.369966854739444,0.015,0.04,1
"ZBTB2",0.026730059299735,1.30381696958031,0.095,0.065,1
"WDR4",0.0268668659722122,-0.535857328614342,0.023,0.05,1
"RP11-11N9.4",0.0268803611356429,-1.29169437224145,0.005,0.023,1
"SNX16",0.0268803611356429,-1.59947953742339,0.005,0.023,1
"BORCS8",0.0268813966074537,-0.322423016320778,0.082,0.128,1
"REL",0.0269210473655915,-0.146058742563186,0.438,0.574,1
"RP11-297D21.4",0.0269524060531433,1.02441655205718,0.064,0.038,1
