"","batch_2_p_val","batch_2_avg_log2FC","batch_2_pct.1","batch_2_pct.2","batch_2_p_val_adj","batch_1_p_val","batch_1_avg_log2FC","batch_1_pct.1","batch_1_pct.2","batch_1_p_val_adj","max_pval","minimump_p_val"
"PARK7",0.598303248796467,-0.316309868493864,0.683,0.818,1,2.62429911073204e-08,0.869689169813222,0.684,0.598,0.000884231342370053,0.598303248796467,5.24859815259461e-08
"SLC15A4",0.0682895515143832,2.30864250874458,0.18,0.061,1,2.65014260314168e-08,2.08209886337912,0.164,0.052,0.000892939048702556,0.0682895515143832,5.30028513605078e-08
"CTDSP1",0.0349728833337329,0.954887778617292,0.551,0.424,1,2.66542332314565e-08,1.22457475317208,0.404,0.25,0.000898087734500694,0.0349728833337329,5.33084657524646e-08
"SULT1A1",0.272609196755452,-1.11992235412882,0.024,0.061,1,2.68625101731e-08,-1.93188047089161,0.047,0.243,0.000905105417772431,0.272609196755452,5.37250196246055e-08
"RNF167",0.673506682370107,0.314504384351652,0.509,0.485,1,2.73719913642705e-08,1.22242051205775,0.439,0.293,0.000922271877027729,0.673506682370107,5.4743981979315e-08
"ARHGEF1",0.0258561868260186,0.494676553613086,0.856,0.848,1,2.81981962360935e-08,0.946523276766222,0.614,0.512,0.000950110023978936,0.0258561868260186,5.63963916770486e-08
"POLR2L",0.582681421802137,0.161782334769388,0.701,0.788,1,2.85530779938668e-08,0.619004896036904,0.766,0.676,0.000962067409925348,0.582681421802137,5.71061551724553e-08
"ITGAL",0.00478709145312231,0.994085321856522,0.653,0.545,1,2.97395007024559e-08,1.54418356870005,0.374,0.224,0.00100204273666855,0.00478709145312231,5.94790005204736e-08
"PRAM1",0.0699999458779016,-2.46953651020848,0.012,0.061,1,3.19253305331508e-08,-3.64704315706889,0.012,0.178,0.00107569208698398,0.0699999458779016,6.38506600470748e-08
"ARHGAP25",0.483293511628937,-0.222875339226816,0.443,0.545,1,3.44248803790429e-08,1.34585935218966,0.345,0.193,0.00115991191949147,0.483293511628937,6.88497595730133e-08
"APOBEC3H",0.646833940013797,-0.599306965050946,0.042,0.061,1,3.5133994909135e-08,3.57566100252452,0.064,0.008,0.00118380482446839,0.646833940013797,7.02679885838723e-08
"FGL2",0.459743248211569,1.19308977717088,0.096,0.061,1,3.62972166353786e-08,-1.68760888855088,0.152,0.362,0.00122299841731245,0.459743248211569,7.25944319532691e-08
"GPR183",3.86741457946217e-08,-4.68456298625163,0.006,0.212,0.00130308666840398,9.99713938293641e-08,-2.29093398899641,0.053,0.234,0.0033684361436866,9.99713938293641e-08,7.73482900935537e-08
"B3GAT1",0.374008425904105,1.16178798267129,0.024,0,1,3.94454352432674e-08,6.72556084925309,0.029,0,0.00132907449508665,0.374008425904105,7.88908689305923e-08
"VIT",0.534806559343014,0.263936646005876,0.012,0,1,3.94454352432674e-08,6.53002863464242,0.029,0,0.00132907449508665,0.534806559343014,7.88908689305923e-08
"KRT72",0.547608913014082,0.91420033211888,0.054,0.03,1,3.94454352432674e-08,6.69179298080981,0.029,0,0.00132907449508665,0.547608913014082,7.88908689305923e-08
"KIR3DL3",0.855149831535526,-0.198732373177012,0.024,0.03,1,3.94454352432674e-08,6.40206779258909,0.029,0,0.00132907449508665,0.855149831535526,7.88908689305923e-08
"S100A8",0.443676090325479,1.6708566481766,0.018,0,1,4.09762327374261e-08,-3.67242139892381,0.491,0.694,0.00138065318585484,0.443676090325479,8.19524637958005e-08
"ELOVL6",0.139015642424174,1.53041706026365,0.114,0.03,1,4.23761779569184e-08,3.22133623693508,0.07,0.01,0.00142782294008041,0.139015642424174,8.47523541180962e-08
"PIF1",0.158028684153974,-1.82153920553977,0.018,0.061,1,4.27598784218611e-08,4.8725938896437,0.041,0.002,0.00144075134354619,0.158028684153974,8.55197550153149e-08
"SRSF9",0.105829039754405,0.717713293474484,0.545,0.485,1,4.44733716286377e-08,0.944374087527631,0.55,0.434,0.00149848578365532,0.105829039754405,8.89467412793946e-08
"ITGB7",0.373374638127924,0.316796022365876,0.539,0.515,1,4.51495067871225e-08,1.3235743707037,0.351,0.191,0.0015212674816853,0.373374638127924,9.02990115357668e-08
"PTPRA",0.289430451666083,0.765306109705182,0.395,0.394,1,4.51593315136805e-08,1.48247553742287,0.357,0.205,0.00152159851602195,0.289430451666083,9.03186609879959e-08
"MIEN1",0.206033832425358,0.734562950952679,0.485,0.485,1,4.53748410720931e-08,1.13775787908921,0.462,0.312,0.0015288598950831,0.206033832425358,9.07496800853099e-08
"CYBA",4.18173543522793e-07,0.910822701944801,1,0.939,0.014089939375457,4.77651974315011e-08,0.370731273114825,0.994,0.949,0.001609400562257,4.18173543522793e-07,9.5530392581488e-08
"PPT1",0.650619004866467,0.104354116316625,0.09,0.121,1,4.99355808873142e-08,-1.25447459956159,0.158,0.396,0.00168252946241716,0.650619004866467,9.98711592810658e-08
"RNPEPL1",0.403401962766649,-0.150431323745167,0.371,0.515,1,5.01538893704831e-08,1.46516553505016,0.368,0.221,0.00168988514844906,0.403401962766649,1.00307776225553e-07
"RRAS2",0.665136511613369,0.116377530508357,0.228,0.303,1,5.40521082886066e-08,1.78000237846462,0.187,0.067,0.00182123173667631,0.665136511613369,1.08104213655583e-07
"ANXA1",0.76239240454309,-0.161020068386305,0.743,0.697,1,5.5702729438945e-08,0.477656065538238,0.778,0.565,0.00187684776571581,0.76239240454309,1.11405455775096e-07
"CXCR1",0.449526263394877,0.873214164663572,0.132,0.091,1,5.72999739033998e-08,5.44967942392437,0.035,0.001,0.00193066532070115,0.449526263394877,1.14599944523513e-07
"RP3-467K16.4",0.473716601912376,1.19570279222555,0.06,0.03,1,5.78825780114604e-08,5.28147313777059,0.035,0.001,0.00195029558351815,0.473716601912376,1.15765152672528e-07
"FLOT1",0.226703631858258,-0.389612601849955,0.335,0.485,1,5.88347857116475e-08,1.53876291290318,0.298,0.152,0.00198237926976825,0.226703631858258,1.17669567961763e-07
"ADGRA3",0.8456107835361,-0.416626991203591,0.024,0.03,1,6.02709257284855e-08,4.62343802974063,0.035,0.001,0.00203076857149559,0.8456107835361,1.20541847824386e-07
"STK17B",0.00153734211449688,-0.558322404174536,0.497,0.848,1,6.10153902708795e-08,-0.77409234965762,0.316,0.594,0.00205585255978701,0.00153734211449688,1.22030776818881e-07
"ILK",0.369199086052932,-0.347894328947142,0.365,0.485,1,6.11166183449059e-08,1.42630247053732,0.357,0.213,0.00205926333851326,0.369199086052932,1.22233232954571e-07
"GIMAP6",0.551651342679135,0.464542382572827,0.365,0.364,1,6.23476450789184e-08,1.6458223165749,0.275,0.135,0.00210074155328908,0.551651342679135,1.24695286270608e-07
"EMP3",0.00802820048216732,0.534952983891374,0.922,0.788,1,6.30803975564146e-08,0.391298423713787,0.936,0.845,0.00212543091526583,0.00802820048216732,1.26160791133692e-07
"CTSZ",0.474908325996103,-0.137342813259888,0.078,0.121,1,6.36625388458335e-08,-1.60069012142086,0.105,0.316,0.00214504558387151,0.474908325996103,1.27325073638748e-07
"RP11-382A20.3",0.123727497377425,-0.959907998367755,0.048,0.121,1,6.65421947210089e-08,4.05609523797989,0.053,0.005,0.00224207270892967,0.123727497377425,1.33084385014154e-07
"DERL1",0.900896062986718,0.359656953714252,0.347,0.424,1,6.68409825756902e-08,1.77423459566595,0.304,0.165,0.00225214006690531,0.900896062986718,1.33681960683663e-07
"RP11-421L21.3",6.72898903327875e-08,-3.2344670695338,0.03,0.303,0.00226726556487294,0.0308317657372417,-1.93529857056206,0.012,0.048,1,0.0308317657372417,1.34579776137646e-07
"TAPBP",0.5337839355043,0.191025372906406,0.814,0.848,1,6.77031420841941e-08,0.836630186874677,0.637,0.561,0.00228118966938484,0.5337839355043,1.35406279584673e-07
"SYNGR2",0.975442720564952,0.381638264315364,0.341,0.424,1,6.87581657125087e-08,-1.34203281210016,0.129,0.349,0.00231673763551727,0.975442720564952,1.37516326697332e-07
"UCP2",0.00238981105730551,0.710777207477413,0.886,0.879,1,7.6320869569515e-08,0.603051687160249,0.772,0.708,0.00257155537927524,0.00238981105730551,1.52641733314155e-07
"SLC25A20",0.832021839917233,0.531285406745034,0.246,0.273,1,8.06929338377597e-08,2.12686126675249,0.158,0.052,0.00271886771272947,0.832021839917233,1.6138586116417e-07
"DNM2",0.946390575847535,0.144630667028982,0.317,0.364,1,8.56911259104924e-08,1.50778583314379,0.31,0.167,0.00288727679642813,0.946390575847535,1.71382244478015e-07
"PSMA5",0.85679775507352,0.101341294507352,0.503,0.545,1,8.80126045240889e-08,1.19798790241427,0.45,0.319,0.00296549669683465,0.85679775507352,1.76025201301959e-07
"STK10",0.00572214196376801,1.13866324557952,0.617,0.424,1,8.87218493518375e-08,1.27064615593076,0.427,0.295,0.00298939399206081,0.00572214196376801,1.77443690832109e-07
"ARHGAP30",0.0533183751145158,0.776202808698953,0.599,0.545,1,9.08409700823177e-08,1.02920104621336,0.544,0.445,0.00306079564595361,0.0533183751145158,1.81681931912553e-07
"WIPF1",0.273247595993895,0.394333160990911,0.719,0.697,1,9.44849720827162e-08,1.06154446666466,0.55,0.448,0.00318357664935504,0.273247595993895,1.88969935238022e-07
"UBE2E3",0.847794427444024,0.227707376210284,0.293,0.303,1,1.06837308769807e-07,1.3303968012617,0.363,0.214,0.00359977628168987,0.847794427444024,2.13674606125403e-07
"COX4I1",0.0104828599250442,-0.395904215345961,0.922,0.97,1,1.09877136957252e-07,-0.36258830834804,0.93,0.967,0.00370220025263764,0.0104828599250442,2.19754261841519e-07
"RAB37",0.582665034297263,0.253432641358399,0.365,0.364,1,1.10196269738243e-07,1.62454408749147,0.263,0.124,0.00371295311256036,0.582665034297263,2.20392527333268e-07
"ARL4A",0.221685259176353,-0.709166538511196,0.15,0.242,1,1.1082215382493e-07,-1.36653463479764,0.129,0.344,0.0037340416509772,0.221685259176353,2.21644295368311e-07
"EIF4B",0.0351859441995695,-0.56002368326261,0.479,0.727,1,1.12129463887649e-07,-0.723500277346294,0.345,0.62,0.00377809015623044,0.0351859441995695,2.24258915202281e-07
"TAPBPL",0.746989741244694,0.211030683673973,0.299,0.273,1,1.14748531157766e-07,1.83929390447708,0.251,0.122,0.00386633700882977,0.746989741244694,2.29497049148306e-07
"RIN3",0.0601668842477154,0.495250863607822,0.599,0.485,1,1.16675023788859e-07,1.42198660005268,0.351,0.211,0.00393124825154182,0.0601668842477154,2.33350033964657e-07
"CD151",0.315864880669906,1.41139536727035,0.144,0.091,1,1.20078595418592e-07,1.99535626803727,0.187,0.072,0.00404592819403406,0.315864880669906,2.40157176418316e-07
"STK4",0.453955178641343,0.400957676931818,0.653,0.697,1,1.27404156177928e-07,0.797358862944894,0.626,0.521,0.0042927556382591,0.453955178641343,2.54808296124036e-07
"TES",0.0222701831666172,0.844223571009335,0.611,0.515,1,1.28428164351088e-07,1.36588734746067,0.374,0.237,0.00432725856964557,0.0222701831666172,2.56856312208383e-07
"MS4A1",0.00332576122371547,-2.61825808840586,0.018,0.121,1,1.28648638012754e-07,-3.0939641051029,0.07,0.246,0.00433468720920175,0.00332576122371547,2.57297259475037e-07
"ZNF746",0.611989747605884,0.716111621383114,0.084,0.061,1,1.3521752779878e-07,3.05071514800212,0.088,0.017,0.00455601938165211,0.611989747605884,2.70435037313781e-07
"LCP1",8.01196028081136e-05,0.900237699679425,0.91,0.788,1,1.53719509600793e-07,0.567428466426261,0.789,0.683,0.00517942515648914,8.01196028081136e-05,3.07438995571899e-07
"RP11-7F17.8",0.200697437587711,-2.3754083027326,0.006,0.03,1,1.55155509621406e-07,2.4553390822788,0.105,0.025,0.00522780974118365,0.200697437587711,3.1031099516958e-07
"LMAN2",0.0418847488553744,0.53978055697991,0.611,0.485,1,1.59229273235869e-07,0.95544111249271,0.491,0.371,0.00536507113240936,0.0418847488553744,3.18458521117776e-07
"XRCC6",0.259400285349325,0.345586364935496,0.641,0.545,1,1.63533429979305e-07,0.810015336028108,0.573,0.466,0.0055100953897227,0.259400285349325,3.27066833215427e-07
"DRAM2",0.758876349222559,0.568307347249505,0.132,0.121,1,1.66330838354244e-07,-1.20367230079,0.14,0.364,0.00560435126750788,0.758876349222559,3.32661649042539e-07
"SLC2A6",0.402394066106622,-0.78730072433611,0.03,0.061,1,1.68378723771389e-07,-2.90127012161194,0.018,0.175,0.0056733527187532,0.402394066106622,3.36757419191384e-07
"TPM4",0.00694423094675237,1.02978613940706,0.623,0.485,1,1.78019250226009e-07,1.48609022899751,0.38,0.245,0.00599818061711515,0.00694423094675237,3.56038468761165e-07
"CDK2AP2",0.42678345173677,0.274026502102118,0.617,0.667,1,1.85043803432232e-07,1.20546168487859,0.427,0.304,0.00623486591284562,0.42678345173677,3.70087572623255e-07
"CD37",0.942257761850993,-0.119716477498102,0.916,0.909,1,1.92675751809227e-07,-0.783025942249593,0.813,0.906,0.00649201678146008,0.942257761850993,3.85351466494508e-07
"SUSD3",6.00013778534242e-06,-4.91563775554041,0,0.121,0.202168642539328,1.98727777400447e-07,-3.20360396423018,0.018,0.171,0.00669593373173067,6.00013778534242e-06,3.97455515308165e-07
"ARL6IP1",0.22057984775853,0.474857656501219,0.533,0.455,1,2.00558243540846e-07,1.00646680032867,0.474,0.349,0.00675760945786527,0.22057984775853,4.01116446858083e-07
"CDKN1C",0.534806559343014,0.509369227293266,0.012,0,1,2.2523164383635e-07,-4.56533402016593,0.006,0.15,0.00758895500742199,0.534806559343014,4.50463236943408e-07
"CALM3",0.190408170356524,0.372602931200737,0.587,0.424,1,2.30410796576957e-07,0.792193962107748,0.591,0.484,0.00776346137986399,0.190408170356524,4.60821540064778e-07
"KYNU",0.425296749879615,-1.8140577221549,0.012,0.03,1,2.50305675412522e-07,-5.62791917700141,0,0.138,0.0084337994273495,0.425296749879615,5.00611288172112e-07
"SBK1",0.117419134190157,1.32106619188898,0.168,0.061,1,2.67236242092328e-07,2.51128758692541,0.099,0.023,0.00900425794105889,0.117419134190157,5.34472412769447e-07
"HLA-DRB5",6.38206491090137e-05,-2.6547080767687,0.03,0.212,1,2.83157715547874e-07,-3.80889699204681,0.006,0.149,0.00954071606767007,6.38206491090137e-05,5.66315350917457e-07
"THEMIS2",0.640265049446809,0.574863552468915,0.048,0.03,1,2.8477888678708e-07,1.14842028464561,0.409,0.273,0.00959533981140388,0.640265049446809,5.69557692475146e-07
"RSL1D1",0.037370796041326,-0.638065793347735,0.317,0.545,1,2.85248020683484e-07,-0.714286553646552,0.287,0.562,0.00961114680890932,0.037370796041326,5.70495960000536e-07
"LILRB1",0.991113502213005,0.358756590661973,0.03,0.03,1,2.97859136678164e-07,-2.42546735216177,0.023,0.181,0.010036065751234,0.991113502213005,5.95718184636262e-07
"HIC1",0.322332121695947,1.02287600383136,0.078,0.03,1,2.99139644216982e-07,4.2957395511797,0.053,0.006,0.010079211172247,0.322332121695947,5.98279198949438e-07
"VPS26B",0.898522123164625,0.262237482902746,0.341,0.394,1,3.07361386038354e-07,1.6855591267184,0.246,0.117,0.0103562345411763,0.898522123164625,6.14722677605688e-07
"SNHG8",0.00466669181838135,-0.728536502028509,0.335,0.636,1,3.27375034780334e-07,-0.668556417865239,0.392,0.654,0.0110305744218886,0.00466669181838135,6.54749962386254e-07
"EIF4H",0.204824894498937,0.45599291301157,0.545,0.515,1,3.2916556270792e-07,0.935464362641257,0.497,0.376,0.0110909044698807,0.204824894498937,6.58331017065872e-07
"C9orf72",0.00163948415520832,-3.12744918276945,0.006,0.091,1,3.29842535621987e-07,-2.80679052196712,0.012,0.159,0.0111137143952472,0.00163948415520832,6.59684962447876e-07
"RGS9",0.307993408567131,1.76537927320476,0.078,0.03,1,3.36617348383895e-07,3.06917491624545,0.053,0.006,0.011341984936447,0.307993408567131,6.73234583456552e-07
"MAPRE2",0.38840974691251,0.370485964786789,0.713,0.727,1,3.47671471002498e-07,1.87890963339233,0.211,0.091,0.0117144425439582,0.38840974691251,6.95342821129544e-07
"GBP5",0.524641748294175,0.328960812973893,0.449,0.424,1,3.63397699820084e-07,1.57129017343231,0.199,0.08,0.0122443220977379,0.524641748294175,7.2679526758228e-07
"BNC2",0.0280500421500806,3.44158487891083,0.132,0,1,3.824820111235e-07,4.61908277816109,0.041,0.003,0.0128873488827952,0.0280500421500806,7.64963875954512e-07
"RIC3",3.87627225787382e-07,-5.43098719128122,0,0.152,0.0130607117456801,1.19848703475589e-05,-4.07606106266714,0.006,0.114,0.40381822149065,1.19848703475589e-05,7.75254301319898e-07
"IFNG-AS1",3.87627225787382e-07,-6.46816608309333,0,0.152,0.0130607117456801,0.0661990325977345,-3.11114275225611,0,0.019,1,0.0661990325977345,7.75254301319898e-07
"PRDX5",0.00561518407485047,0.761410973014822,0.749,0.697,1,3.90708397796905e-07,0.794519246345865,0.608,0.524,0.0131645287553689,0.00561518407485047,7.81416642940758e-07
"LINC00092",0.374008425904105,1.19066160590769,0.024,0,1,3.9172493582145e-07,4.23503987526657,0.041,0.003,0.0131987799875679,0.374008425904105,7.83449718194476e-07
"RPS19BP1",0.387140782613143,0.455577257725844,0.467,0.515,1,3.94258329784685e-07,1.06884394715328,0.468,0.348,0.0132841401637652,0.387140782613143,7.8851650412974e-07
"UNG",0.3302223666329,-0.545899866819647,0.09,0.152,1,4.03971752498414e-07,2.690208557019,0.094,0.021,0.0136114242286816,0.3302223666329,8.07943341803652e-07
"LGR6",0.0733972438733914,2.68181046386063,0.138,0.03,1,4.07610752813474e-07,3.75853187322462,0.041,0.003,0.0137340367052972,0.0733972438733914,8.15221339480423e-07
"DLL1",0.534806559343014,0.130613029523256,0.012,0,1,4.10861669328805e-07,3.87582571920158,0.041,0.003,0.0138435730863648,0.534806559343014,8.217231698503e-07
"CD8B",0.373980688274308,-0.986667043587175,0.03,0.061,1,4.2306465149782e-07,-2.88868010377246,0.029,0.185,0.0142547403675675,0.373980688274308,8.4612912401194e-07
"CAPN1",0.436897905315307,0.925070648511115,0.281,0.273,1,4.28814785467005e-07,1.25031979650277,0.363,0.23,0.0144484853815253,0.436897905315307,8.5762938705189e-07
"HDAC1",0.539680161654549,-0.355234498482892,0.329,0.424,1,4.39680778514498e-07,1.24211402572135,0.415,0.288,0.0148146041512675,0.539680161654549,8.79361363709808e-07
"ADGRE2",0.664059167547933,-0.341921051104833,0.018,0.03,1,4.5100524147182e-07,-3.51219739386616,0.006,0.145,0.0151961706061515,0.664059167547933,9.02010279537911e-07
"RUNX2",4.65983441556506e-07,-3.83232106228488,0.012,0.212,0.0157008460798049,0.118632393172163,-0.888813013723828,0.018,0.043,1,0.118632393172163,9.31966665972445e-07
"SCIMP",0.31510917543034,1.64141401808579,0.078,0.03,1,4.78715727164849e-07,-1.60550997019687,0.047,0.22,0.0161298477110924,0.31510917543034,9.5743122516095e-07
"HOXB4",0.636745834576393,0.692469684003479,0.084,0.061,1,4.82959892799766e-07,2.82335282783313,0.082,0.017,0.0162728506279953,0.636745834576393,9.65919552349275e-07
"CSGALNACT1",4.88816880077289e-07,-3.7515327124877,0.012,0.212,0.0164701959573242,0.0342651779946926,-1.9082175287937,0.018,0.055,1,0.0342651779946926,9.77633521212636e-07
"EHD1",0.894061935150828,0.450011422742611,0.311,0.364,1,5.11007563477382e-07,1.33026877073018,0.351,0.219,0.0172178888438069,0.894061935150828,1.02201486582604e-06
"CHPT1",4.34978815244332e-05,-2.00690053305545,0.078,0.333,1,5.18144247354947e-07,-1.67876035447476,0.047,0.217,0.0174583522703776,4.34978815244332e-05,1.03628822623643e-06
"CDC42SE1",0.0592537113506902,0.687058608298615,0.647,0.576,1,5.39491204372986e-07,0.954620385282284,0.538,0.435,0.0181776166401434,0.0592537113506902,1.07898211769521e-06
"INPP5D",0.0800536103595085,0.629934977043107,0.569,0.455,1,5.40344036710159e-07,1.12417545154822,0.439,0.307,0.0182063519729121,0.0800536103595085,1.08068778144864e-06
"NAPRT",0.900554155407259,-0.153732304360379,0.054,0.061,1,5.42414882844743e-07,-1.72710171349172,0.053,0.224,0.0182761270625708,0.900554155407259,1.08482947147558e-06
"EAF2",0.317460198664995,-1.4079773385083,0.048,0.091,1,5.54503235628466e-07,-2.51041114680481,0.029,0.184,0.0186834320212655,0.317460198664995,1.10900616378309e-06
"ICAM3",0.0470150341365552,0.489843389892989,0.796,0.667,1,5.62875402379073e-07,0.674616641672589,0.684,0.592,0.0189655238077605,0.0470150341365552,1.12575048792943e-06
"CCDC65",0.859387162421212,0.442275638569454,0.066,0.061,1,5.79872893576172e-07,2.34189788213543,0.105,0.027,0.0195382372761555,0.859387162421212,1.15974545089977e-06
"MT-CO3",0.0186059509383808,-0.289031108873444,1,1,1,5.81486082908035e-07,-0.250973138765168,1,1,0.0195925920775033,0.0186059509383808,1.16297182769001e-06
