"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"S100A6",1.2270053507549e-10,-1.59514872677978,0.938,0.855,4.13427182883358e-06
"MAPK8IP3",1.23268660967018e-10,-1.61241986825168,0.077,0.221,4.15341426262271e-06
"RRBP1",1.250758404251e-10,-1.53211777583455,0.07,0.214,4.21430536728334e-06
"PLOD1",1.2827840455999e-10,-4.11273289056361,0.007,0.108,4.32221256324432e-06
"APOBEC3G",1.29842030100678e-10,-1.53455406080001,0.134,0.292,4.37489736221224e-06
"IL10RB",1.32226883789203e-10,-1.30180423816617,0.115,0.275,4.45525262239342e-06
"HIPK3",1.32317175453572e-10,-1.37187411086921,0.06,0.203,4.45829490973264e-06
"ATP5L2",1.32996875418767e-10,5.30302221550782,0.046,0.001,4.48119672035992e-06
"COX8A",1.33388330046821e-10,-0.678301079178159,0.595,0.7,4.49438639259759e-06
"TUBA1B",1.35808936335365e-10,-0.597327889786734,0.595,0.718,4.5759463008838e-06
"PIM2",1.37801178160101e-10,0.849612904553898,0.465,0.303,4.64307289692645e-06
"CKB",1.38751837544051e-10,-4.68222781611454,0.005,0.103,4.67510441420927e-06
"NMRK1",1.44912226519383e-10,1.18835395628771,0.295,0.154,4.88267256034409e-06
"IGHD",1.45817087106354e-10,-4.0445510400107,0.014,0.12,4.91316093296149e-06
"MYL12A",1.4888920229066e-10,0.214699257121669,0.962,0.936,5.01667278198149e-06
"VPS28",1.49170622649057e-10,-0.564866130180711,0.501,0.685,5.02615495953732e-06
"NXF1",1.49587616529647e-10,-1.04719603717522,0.189,0.37,5.04020515134992e-06
"WDFY4",1.51513399645183e-10,-4.04479359029794,0.005,0.103,5.1050924876448e-06
"TLR2",1.51877136321407e-10,-2.8372207176336,0.014,0.122,5.11734823121348e-06
"FERMT3",1.55173767926899e-10,-0.854872749634957,0.29,0.474,5.22842493652892e-06
"UBE2A",1.60970145934762e-10,-1.07581582065417,0.137,0.308,5.42372809712588e-06
"RNF149",1.67363303119733e-10,-0.852599164858154,0.295,0.475,5.63913913531628e-06
"GNPTG",1.68955167934816e-10,-1.07762742981628,0.132,0.301,5.69277542839569e-06
"SGK1",1.69455575886794e-10,-1.51390418604009,0.127,0.287,5.70963617392963e-06
"SDCBP",1.75661966277583e-10,-0.957207580940777,0.24,0.414,5.91875429175688e-06
"TMEM176B",1.88921095249317e-10,-4.27354654477183,0.005,0.102,6.36550738333049e-06
"STK10",1.90906106555498e-10,-0.8807408980405,0.326,0.511,6.43239035428095e-06
"MFSD1",1.92617095235997e-10,-1.34290511101822,0.11,0.266,6.4900404068817e-06
"PIEZO1",1.93977456677144e-10,-1.63839236991519,0.06,0.196,6.5358764252797e-06
"TYK2",2.02386197571135e-10,-1.29820793389298,0.106,0.262,6.81920054096182e-06
"C9orf142",2.02977138621835e-10,-0.848996844249175,0.35,0.538,6.83911170872412e-06
"AFF4",2.05119101907007e-10,-0.826013368356387,0.201,0.389,6.91128301965468e-06
"NBEAL2",2.07262633735157e-10,-1.67947307004637,0.072,0.212,6.98350718107237e-06
"SZRD1",2.0808733803083e-10,-1.1457734514157,0.146,0.313,7.01129476761078e-06
"ATP5G2",2.0859753505766e-10,-0.365058568861047,0.909,0.95,7.02848534623279e-06
"CTSB",2.14980399028942e-10,-1.42705535381118,0.285,0.418,7.24354956488116e-06
"ADAP1",2.24027966150848e-10,-3.25532410313228,0.012,0.115,7.54839829148666e-06
"AGTPBP1",2.413678308878e-10,-1.36403515319985,0.103,0.255,8.13264769393353e-06
"PXK",2.52809096752274e-10,-1.79267785703588,0.062,0.195,8.51814970597113e-06
"LBH",2.5559407257794e-10,0.58025962755832,0.645,0.448,8.61198668144112e-06
"MYH9",2.5630370501271e-10,-0.523028574714178,0.492,0.683,8.63589703669824e-06
"SPECC1",2.58167468464917e-10,-3.85775586059971,0.005,0.101,8.69869468245691e-06
"DBNL",2.65241787389045e-10,-0.761437439765524,0.365,0.551,8.93705678428647e-06
"ARRDC1",2.65370912902162e-10,-1.08992678988992,0.153,0.322,8.94140753932544e-06
"TTC39C",2.66083010566702e-10,1.05149265504808,0.362,0.221,8.96540095803446e-06
"RTKN2",2.67185661646951e-10,4.38815463223386,0.048,0.002,9.00255368353236e-06
"CALCOCO2",2.68645727084572e-10,-0.909693965377393,0.213,0.391,9.05174912838755e-06
"ACTR2",2.74610431401018e-10,-0.661289835594354,0.511,0.664,9.2527238756259e-06
"RBM8A",2.75740360516736e-10,-0.581775498236025,0.463,0.644,9.2907957072509e-06
"FAR1",2.79077221344213e-10,-2.10914307361162,0.038,0.161,9.40322789597193e-06
"CCDC50",2.81793739149907e-10,-3.90112670013619,0.007,0.105,9.49475824691696e-06
"C10orf11",2.8893211129258e-10,-6.05233340816434,0,0.09,9.73527855789219e-06
"CMTM6",2.99888512494198e-10,-0.880659169376631,0.273,0.446,1.01044435399795e-05
"TXNIP",3.00545096745284e-10,-0.416302689804827,0.933,0.949,1.01265664897356e-05
"VAMP3",3.06070468010117e-10,-1.13356813764421,0.118,0.28,1.03127383491329e-05
"MAST3",3.10081095164433e-10,-1.69386554247411,0.053,0.184,1.04478724204704e-05
"FGD4",3.10514070849702e-10,-4.03903878967924,0.005,0.1,1.04624611032099e-05
"NDUFB8",3.1938015346318e-10,1.03597290996528,0.429,0.298,1.07611948907884e-05
"CASP4",3.23726775007148e-10,-0.872529874978213,0.247,0.428,1.09076499570909e-05
"G0S2",3.33567604023006e-10,-4.97633466592647,0.007,0.104,1.12392268499512e-05
"SEC13",3.42430968523511e-10,-0.916332347967659,0.185,0.359,1.15378690534312e-05
"ABHD2",3.42802817263508e-10,-1.95082203577488,0.038,0.161,1.15503981248766e-05
"ATP1B3",3.43948385064705e-10,-1.08997090954284,0.158,0.325,1.15889968863702e-05
"AKIRIN2",3.45844922786224e-10,-0.936094015860777,0.216,0.394,1.1652898828359e-05
"NACC2",3.49416992618894e-10,-2.6554877111542,0.024,0.135,1.1773256149301e-05
"CUTA",3.50815769694112e-10,0.573769511600476,0.693,0.572,1.18203865440734e-05
"VSTM1",3.73809668359142e-10,-3.85764543869327,0.007,0.104,1.25951429656929e-05
"DENND1A",3.7688666887576e-10,-2.60613020098577,0.014,0.119,1.26988194210999e-05
"NCKAP1L",3.7695615054776e-10,-0.906152453556181,0.233,0.411,1.27011605365562e-05
"GNB4",3.86055921957532e-10,-4.2351362025544,0.005,0.099,1.30077682344371e-05
"SLC25A32",3.87889105256152e-10,-1.40653252303482,0.06,0.195,1.30695355125008e-05
"EIF5",3.89416168670283e-10,-0.490329960545508,0.54,0.732,1.31209883871765e-05
"PLAGL2",3.95829003379857e-10,-3.09281036622123,0.01,0.109,1.33370624398809e-05
"KMO",4.00818022739424e-10,-4.06606700592138,0.005,0.099,1.35051624581821e-05
"YWHAG",4.02212346241821e-10,-1.86883750730477,0.05,0.178,1.35521427942719e-05
"PSEN1",4.03905530849894e-10,-1.41253667333431,0.082,0.225,1.36091929564563e-05
"RNPEP",4.13305752491493e-10,-1.2960661540864,0.11,0.262,1.39259240244484e-05
"FAM53B",4.14110781602558e-10,-1.66746685574517,0.05,0.178,1.39530486753166e-05
"LPCAT2",4.16747115137396e-10,-4.07184213224738,0.002,0.094,1.40418772974394e-05
"TM9SF2",4.18436379771787e-10,-0.958301754867935,0.194,0.372,1.40987953800306e-05
"PRKAR1A",4.19116897111537e-10,-0.947161404064859,0.249,0.428,1.41217247312761e-05
"VAV3",4.22679026353441e-10,-2.39519569971999,0.026,0.139,1.42417471139528e-05
"BRK1",4.25658017874832e-10,-0.5676865106966,0.518,0.682,1.43421212542746e-05
"SIDT2",4.29006893050831e-10,-1.73812858554713,0.074,0.211,1.44549582544547e-05
"TSC22D2",4.29290029231068e-10,-0.959326668706213,0.113,0.267,1.44644982449116e-05
"HLA-E",4.33363108339542e-10,-0.307420214586434,0.976,0.992,1.46017365723925e-05
"TMED5",4.43079882868547e-10,-0.961097554127567,0.161,0.334,1.49291335733728e-05
"PABPC3",4.49788263850639e-10,4.05126518592354,0.05,0.003,1.51551657621834e-05
"PARP14",4.49964485503744e-10,-1.25951897692124,0.11,0.264,1.51611033745631e-05
"SLC37A2",4.5790378875948e-10,-3.39117017104119,0.005,0.099,1.54286102584619e-05
"BLOC1S1",4.67225040391863e-10,-0.813961865601179,0.343,0.512,1.57426805109634e-05
"DOPEY2",4.77092657328196e-10,-2.15458932922081,0.036,0.154,1.60751599960162e-05
"RP11-231C14.7",4.80853416487492e-10,-4.49666342365613,0.005,0.098,1.62018750151295e-05
"HNRNPLL",4.86847674655144e-10,1.7078300582903,0.161,0.058,1.64038455498304e-05
"MAPRE2",5.021162817917e-10,-1.08915539167047,0.271,0.436,1.69183059986895e-05
"EPB41L3",5.12353088238572e-10,-3.02625788900773,0.01,0.108,1.72632249551104e-05
"NBPF10",5.34556436960433e-10,-2.21907791295446,0.026,0.138,1.80113445869448e-05
"FLOT2",5.45141702219032e-10,-0.899854747867615,0.242,0.417,1.83680045145681e-05
"SECTM1",5.47962330666478e-10,-3.0778587028373,0.012,0.112,1.84630427694763e-05
"PI16",5.69950104794552e-10,3.1733306525702,0.07,0.01,1.92038988309477e-05
"ACSL6",5.8067739399814e-10,2.9089583852611,0.074,0.012,1.95653441133733e-05
"CCR4",5.90818371264258e-10,4.96158628897332,0.053,0.004,1.99070342013779e-05
"INPPL1",5.91304062167981e-10,-2.36227835062659,0.022,0.13,1.99233990706879e-05
"UBA1",5.92170589701025e-10,-1.07038656877613,0.151,0.313,1.99525958493863e-05
"IGHM",5.94685394125221e-10,-3.19239235086147,0.053,0.171,2.00373296696552e-05
"EMP3",6.16141296997899e-10,-0.472519214545954,0.799,0.875,2.07602648610472e-05
"GOLPH3",6.20277089798997e-10,-1.13264072026444,0.156,0.314,2.08996162636874e-05
"UBE2D1",6.21575199152711e-10,-1.23671000261747,0.125,0.28,2.09433547602514e-05
"HMGN1",6.2297110861038e-10,0.488151523870194,0.712,0.58,2.09903885335181e-05
"CHMP4B",6.29054534029195e-10,-1.01525349861789,0.189,0.358,2.11953634695797e-05
"KIAA0513",6.33159036794089e-10,-2.66882395363965,0.012,0.112,2.133366058574e-05
"NFE2",6.34717542415187e-10,-4.19351441603829,0.005,0.097,2.13861728741373e-05
"ZBTB7A",6.39814722791299e-10,-1.11263987090809,0.141,0.3,2.155791726973e-05
"IMPDH1",6.44415475155045e-10,-1.27765879575071,0.137,0.29,2.17129350198741e-05
"TMEM127",6.55874304284572e-10,-1.98832970990755,0.036,0.154,2.20990288085644e-05
"RP1-187B23.1",6.65489834315187e-10,6.69016474705394,0.038,0,2.24230144774159e-05
"MBD2",6.965990195129e-10,-1.49469998344527,0.06,0.192,2.34712073634677e-05
"ABHD16A",7.27302998362522e-10,-1.88980545865389,0.036,0.154,2.45057472268268e-05
"OGFR",7.43232084925609e-10,-1.01668943748314,0.173,0.338,2.50424618694835e-05
"FAM134B",7.45429717522937e-10,1.73577840122011,0.161,0.061,2.51165089022178e-05
"PLPP5",7.50317828248666e-10,-2.3848697647866,0.082,0.211,2.52812089050105e-05
"PLEKHB1",7.59793303375643e-10,2.26158081616151,0.12,0.036,2.56004755639389e-05
"FAM214B",7.60336868002007e-10,-2.21860100861168,0.024,0.133,2.56187904304596e-05
"GYPC",7.72893748797682e-10,0.64013525908622,0.612,0.461,2.60418819719891e-05
"UBE2L6",8.20417495860695e-10,-0.802871477162706,0.259,0.446,2.76431471055303e-05
"PAX5",8.35740806543987e-10,-4.28130313874152,0.005,0.096,2.81594507356931e-05
"PNOC",8.43440975086049e-10,-4.65933734329796,0.002,0.091,2.84189002145493e-05
"DHRS4",8.47899543334802e-10,-1.58757898605282,0.101,0.242,2.85691272131228e-05
"QRSL1",8.53755228454344e-10,-2.30519548228789,0.038,0.154,2.87664286675407e-05
"AP1M1",8.56230047098499e-10,-0.871676596237265,0.216,0.394,2.88498152069368e-05
"LINC00685",8.78004835740939e-10,3.88626376700723,0.055,0.005,2.95834949354552e-05
"ACER3",8.8498463895178e-10,-1.95645442015776,0.026,0.137,2.98186724248413e-05
"FAM120A",9.23297474507532e-10,-1.37714788309077,0.108,0.254,3.11095851060568e-05
"SCO2",9.36968313844381e-10,-1.58457345251169,0.072,0.207,3.15702103666726e-05
"CAMK1D",9.56590355289142e-10,-1.16520571204343,0.141,0.298,3.22313554311124e-05
"FLI1",9.57334783027016e-10,-0.700673464376869,0.331,0.521,3.22564381793123e-05
"TBC1D5",9.6489110832192e-10,-1.21882063562102,0.129,0.282,3.25110410037988e-05
"DNAJA1",9.81183853788334e-10,-0.522866431843448,0.537,0.721,3.30600087695441e-05
"TSPAN13",9.95716014944321e-10,-4.50499948761813,0.005,0.095,3.3549655407534e-05
"RB1",1.00907307298252e-09,-1.24375200168357,0.108,0.256,3.39997081210729e-05
"AP3M2",1.04672906788041e-09,2.19500551194962,0.12,0.036,3.52684892131624e-05
"SH3BP1",1.06480077465395e-09,-0.830513919272495,0.249,0.426,3.58773973011903e-05
"BCL3",1.06986951887118e-09,-2.08835212279858,0.031,0.143,3.60481835688454e-05
"TP53I11",1.09562691450137e-09,-3.37283832985788,0.007,0.1,3.69160532572091e-05
"DPEP2",1.11005998198752e-09,-1.07837054524452,0.103,0.253,3.74023610330874e-05
"NOG",1.19111596946663e-09,2.78010447561171,0.079,0.015,4.01334614752087e-05
"HIST2H2AA4",1.1978283594461e-09,-1.18920498133155,0.118,0.266,4.03596287431769e-05
"SNX5",1.24608089053535e-09,-1.10550970123632,0.149,0.306,4.19854495256982e-05
"AUP1",1.27137929005755e-09,-0.686432547865125,0.324,0.508,4.2837853799199e-05
"UBXN11",1.27878002049325e-09,-1.0532168404747,0.141,0.301,4.30872140104997e-05
"AC004951.6",1.28903075074713e-09,2.86308795162313,0.082,0.016,4.34326021156737e-05
"CTC-523E23.11",1.30047185585917e-09,1.26326622413571,0.201,0.086,4.3818098711319e-05
"SPIDR",1.39181801186144e-09,-1.5003766474267,0.062,0.192,4.68959160916592e-05
"LYPLA1",1.39382753287659e-09,-0.97073505428757,0.209,0.369,4.6963624892744e-05
"CHPT1",1.45929966096416e-09,-1.31190564339966,0.082,0.219,4.91696427765263e-05
"WNT7A",1.45944075315313e-09,4.21798607177932,0.048,0.003,4.91743967367416e-05
"GSTO1",1.4819445664435e-09,-0.935664652310588,0.245,0.414,4.99326402217473e-05
"ROGDI",1.49678106564267e-09,-1.64397234533576,0.058,0.185,5.04325412257641e-05
"TSEN34",1.53280760749361e-09,-1.38255826657969,0.094,0.234,5.16464195268896e-05
"GNPTAB",1.53455930897982e-09,-1.70424009033693,0.098,0.235,5.1705441356766e-05
"PATL2",1.58526405271817e-09,-1.38800296617335,0.098,0.24,5.34138869922862e-05
"PEA15",1.59382469393348e-09,-1.75106830211078,0.06,0.186,5.37023292373948e-05
"OTUD1",1.60287952891133e-09,-1.99881277288711,0.062,0.187,5.40074228471385e-05
"SETBP1",1.60707321330432e-09,-5.94410027546881,0,0.082,5.41487248490756e-05
"AC013264.2",1.61024694927243e-09,2.85446110065375,0.077,0.014,5.42556607087851e-05
"MYC",1.62437691730988e-09,1.04743731433914,0.312,0.175,5.47317558518391e-05
"GUK1",1.64995321863158e-09,-0.562749330237144,0.532,0.697,5.55935237485725e-05
"RASGRP1",1.6524414003571e-09,1.20755303191828,0.204,0.087,5.56773605436321e-05
"NOP10",1.66384184294322e-09,-0.738823614296868,0.403,0.564,5.60614870561288e-05
"OTUB1",1.71031360966666e-09,-0.65469497426968,0.295,0.489,5.76273067641085e-05
"MTMR14",1.73002873471061e-09,-0.983964674791928,0.189,0.354,5.82915881873392e-05
"HSP90B1",1.74386062725287e-09,-0.695888899008227,0.472,0.638,5.87576399746581e-05
"AP1B1",1.81287588119829e-09,-1.2891516393433,0.106,0.249,6.1083039941095e-05
"RAB29",1.81430047683842e-09,-1.12180389901639,0.209,0.37,6.11310402665939e-05
"POU2AF1",1.91548131225052e-09,-3.47182354384035,0.012,0.106,6.4540227334969e-05
"NOTCH2NL",1.91736178600348e-09,-1.64530557735701,0.046,0.165,6.46035880176013e-05
"SNX18",1.97471400093406e-09,-1.67005382030218,0.058,0.182,6.65360135474722e-05
"UQCRFS1",1.98016178913909e-09,-0.644482782081774,0.343,0.538,6.67195713232525e-05
"GFOD1",2.14066277343258e-09,-3.67112374389885,0.01,0.101,7.21274914880372e-05
"GALM",2.14652677917498e-09,1.71822242824536,0.144,0.051,7.23250732975219e-05
"DDOST",2.16082485597105e-09,-0.761226858971266,0.312,0.486,7.28068326970887e-05
"SP100",2.19647320039406e-09,-0.689879860301165,0.374,0.568,7.40079680140774e-05
"ATP10D",2.21325939480238e-09,-3.50337935448437,0.01,0.101,7.45735620484712e-05
"SNHG8",2.22167640578203e-09,0.529009379242109,0.688,0.557,7.48571648164199e-05
"B4GALT1",2.29000363818069e-09,-1.22722662914148,0.132,0.277,7.71593825848601e-05
"CTSA",2.32010897284487e-09,-0.779819298198701,0.199,0.373,7.81737517310349e-05
"MTHFD2",2.32229614795408e-09,-1.12122393361365,0.11,0.254,7.82474464091646e-05
"CH507-9B2.3",2.40557334976054e-09,-1.30925074969228,0.091,0.23,8.10533884468318e-05
"FYB",2.41392069807374e-09,0.443379074187147,0.823,0.668,8.13346440008966e-05
"GTF2I",2.44709717647736e-09,-1.0689247475848,0.156,0.315,8.24524922642283e-05
"ZCCHC6",2.61591853860295e-09,-1.3275565866549,0.096,0.235,8.81407592396878e-05
"CREB5",2.61750900116733e-09,-6.07655482890328,0,0.08,8.81943482853322e-05
"CATSPER1",2.61750965255578e-09,-6.34977465233956,0,0.08,8.81943702332146e-05
"EIF1B",2.73803270018475e-09,-0.761509416388432,0.283,0.465,9.22552738000249e-05
"TGOLN2",2.80261281418342e-09,-0.83074534181111,0.259,0.43,9.44312361610962e-05
"ABHD17A",2.94470794149673e-09,-1.47402251408321,0.137,0.28,9.92189893807908e-05
"CLCN7",2.95150378953888e-09,-1.5063254564936,0.067,0.196,9.94479686847232e-05
"SIPA1",2.96082358565994e-09,-1.05536379592968,0.163,0.321,9.97619898952261e-05
"RAP1GAP2",2.96501297682254e-09,-1.80669174560438,0.055,0.176,9.99031472410586e-05
"IER3",2.99755393215254e-09,-1.34450991357744,0.101,0.241,0.000100999582189948
"RPS6KA4",3.06700438291546e-09,-1.42966407886623,0.082,0.216,0.000103339645677953
"SLC15A4",3.08556335203591e-09,-3.97193479388488,0.007,0.095,0.000103964971583498
"S100A9",3.10545804823501e-09,-3.91962837392692,0.312,0.402,0.00010463530347723
"PAPSS2",3.33918354267424e-09,-6.4497307659716,0,0.079,0.000112510450286866
"PPP1R18",3.34825681638024e-09,-0.736291943119493,0.436,0.617,0.000112816165171116
"PSTPIP1",3.4135704813813e-09,-1.11498793441659,0.182,0.335,0.000115016843799661
"DUSP23",3.41977681379173e-09,-1.28559453581809,0.098,0.237,0.000115225959963898
"PLXND1",3.43306308679219e-09,-2.71870970530653,0.012,0.105,0.000115673627646376
"BATF3",3.50381920549011e-09,-4.6931533163163,0.002,0.084,0.000118057684309784
"KMT2C",3.50882767291047e-09,-0.840642609878068,0.189,0.358,0.000118226439611045
"USF1",3.55264252896081e-09,-1.95684036293854,0.043,0.157,0.000119702737370806
"FUCA2",3.6177588796292e-09,-1.93248513531498,0.036,0.146,0.000121896767690226
"FAM107B",3.73742513284501e-09,0.788033391436033,0.47,0.335,0.00012592880242608
"ANKRD13D",3.77499532815409e-09,-0.996008901849494,0.139,0.29,0.000127194692586824
"KIAA1033",3.85494659524387e-09,-1.22305503776342,0.125,0.272,0.000129888570580147
"CD24",3.88678130068445e-09,-4.16858890238767,0.007,0.094,0.000130961209145262
"NEURL1",3.8945866645269e-09,-4.02022314461774,0.007,0.094,0.000131224203074569
"FIBP",3.92577237629387e-09,-0.907258456441065,0.173,0.337,0.000132274974446846
"RAB10",3.96157805022798e-09,-0.893473532796885,0.235,0.403,0.000133481410824382
"SERTAD2",4.00988076123117e-09,-1.49423761106692,0.077,0.207,0.000135108922368923
"IFI16",4.07069811751503e-09,-0.710250700669905,0.257,0.433,0.000137158102371551
"DNM2",4.13840457287976e-09,-0.978814515129469,0.146,0.302,0.000139439403678611
"GSTK1",4.1498567558669e-09,0.559961648685608,0.748,0.696,0.000139825273532179
"RBBP8",4.15254654790418e-09,-3.74207858911941,0.007,0.094,0.000139915903385084
"TLR8",4.25870325654745e-09,-5.65602577288249,0,0.078,0.00014349274752611
"MRPS24",4.29820465879713e-09,-0.911124828153608,0.194,0.359,0.000144823707773511
"SSH2",4.32474149686178e-09,-0.733256766758578,0.271,0.45,0.000145717839995261
"AFTPH",4.34966577934279e-09,-1.20674150735747,0.11,0.253,0.000146557638769176
"RNF181",4.37610892393503e-09,-0.744148054833343,0.281,0.459,0.000147448614083067
"BHLHE40",4.44970439098827e-09,-1.14345129288843,0.098,0.235,0.000149928339749959
"LY6E",4.45824554516601e-09,-0.676003425998772,0.616,0.715,0.000150216125398823
"GPA33",4.48377006204112e-09,2.86869842461951,0.072,0.013,0.000151076148470413
"S100A10",4.4840292773299e-09,-0.953768793857102,0.791,0.788,0.000151084882470354
"ADM",4.53429229343682e-09,-4.37704561570978,0.005,0.089,0.00015277844453506
"STAT6",4.63705737116272e-09,-0.76464477822002,0.245,0.416,0.000156241011063957
"STAC3",4.66312136604815e-09,-3.24167959478339,0.007,0.094,0.000157119211307626
"SRD5A3",4.87046353598993e-09,-1.97588568599352,0.034,0.14,0.000164105398381645
"ATP11A",4.89717235490766e-09,-2.57564483471944,0.014,0.108,0.000165005325326259
"PPCDC",4.94851245489760e-09,-2.10865175726615,0.031,0.136,0.00016673517865532
"VSIG1",4.97882056694001e-09,3.01484325954629,0.065,0.01,0.000167756380182477
"SNX29",4.98087402747066e-09,-1.32179990794059,0.11,0.253,0.000167825569481596
"RNF13",5.00345701336254e-09,-1.11696007978383,0.168,0.318,0.000168586480608237
"RFTN1",5.0931019330222e-09,-1.34294509456551,0.115,0.252,0.00017160697653125
"RP11-81H14.2",5.30348370874053e-09,-3.78326003507499,0.01,0.097,0.000178695580082303
"PDK4",5.57297521490059e-09,-4.69956141725525,0.002,0.082,0.000187775826890861
"RIN1",5.62491664434216e-09,-3.11182645091732,0.01,0.098,0.000189525941414465
"SUPT4H1",5.72018000153285e-09,-0.853701004832277,0.225,0.393,0.000192735744971648
"CALHM2",5.72663770245647e-09,-1.47345586994417,0.091,0.221,0.000192953330746568
"CDC37",5.76364979457604e-09,-0.569744104965733,0.492,0.645,0.000194200416178445
"IFNG",5.82948388746977e-09,-3.28236764718599,0.022,0.118,0.000196418630104406
"IGF2R",5.83773402637401e-09,-1.77380748767826,0.048,0.162,0.000196696610284646
"ARHGAP4",6.05387963231863e-09,-0.686557773105689,0.365,0.536,0.000203979420331344
"CYBRD1",6.06547397287108e-09,-3.50185578302248,0.005,0.087,0.000204370080041918
"BSG",6.10050528517559e-09,-0.78254699460428,0.36,0.522,0.000205550425078706
"ZC3H12D",6.14581023233785e-09,2.12798580850443,0.106,0.031,0.000207076929968391
"SREBF2",6.17270363672943e-09,-2.04311669326359,0.046,0.157,0.000207983076335961
"NCOR2",6.42100583595987e-09,-1.53646931272493,0.053,0.17,0.000216349370636832
"MLLT3",6.58698878570599e-09,1.52669046012259,0.185,0.08,0.000221942000145578
"CLIC4",6.71522398811494e-09,-3.70335051497639,0.007,0.092,0.000226262757055545
"KIAA0141",6.74039099039127e-09,-1.16355044617323,0.115,0.256,0.000227110734030243
"MED13L",6.8633334819776e-09,-1.45539219681871,0.074,0.2,0.000231253158341753
"TANGO2",7.10705097178314e-09,-1.76071522468679,0.053,0.168,0.000239464975443261
"RP11-325F22.2",7.1879563608826e-09,-1.56212811248946,0.077,0.202,0.000242191001623578
"PDXK",7.21323837361424e-09,-1.62192932596277,0.06,0.181,0.000243042853760558
"TREM1",7.31638211213176e-09,-3.56570030302014,0.007,0.092,0.000246518178886167
"DCAF7",7.39415460055784e-09,-0.764506537509765,0.168,0.332,0.000249138645111196
"OVCA2",7.39945462808895e-09,-1.3498106419022,0.082,0.211,0.000249317224238829
"VMP1",7.57071985469241e-09,-0.963660206731594,0.233,0.389,0.000255087834784006
"SLC44A2",7.60657717862217e-09,-0.815405833421603,0.293,0.456,0.000256296011456495
"RER1",7.67877743188966e-09,-0.780788405293131,0.242,0.412,0.00025872872679009
"WDR1",7.73117849644495e-09,-0.628997195704779,0.444,0.612,0.000260494328259216
"TNFRSF8",7.88044414207676e-09,-3.50382422309516,0.005,0.086,0.000265523684923134
"STYXL1",8.2093069115109e-09,-1.90735167698876,0.041,0.15,0.000276604387076448
"IMPA2",8.32561781695517e-09,-3.05461165469116,0.007,0.092,0.000280523366724488
"HNRNPA2B1",8.49517001711475e-09,-0.337590681301824,0.882,0.945,0.000286236258556665
"CAST",8.6959398431847e-09,-0.656541040878784,0.4,0.57,0.000293000997076265
"TMEM167A",8.73490219991019e-09,-1.03322447029039,0.137,0.284,0.000294313794723774
"REXO2",9.02706173072679e-09,1.11007119447361,0.261,0.139,0.000304157817955108
"CH507-42P11.8",9.06703669266574e-09,-2.17710228418412,0.024,0.122,0.000305504734322679
"PCSK7",9.12952917236395e-09,0.878583582294509,0.456,0.327,0.000307610355933631
"FLII",9.36100003617094e-09,-0.995365405795919,0.173,0.328,0.000315409535218744
"CTLA4",9.5901364323299e-09,5.36882547733191,0.041,0.002,0.000323130056950924
"TLE1",9.62349433753625e-09,-4.05427543681828,0.007,0.09,0.000324254018208946
"FOXP3",9.71339374399682e-09,5.2791359976302,0.041,0.002,0.000327283088810229
"ADAM15",9.84889435681051e-09,-1.58577604620926,0.046,0.159,0.000331848646458373
"HCAR3",9.95153146466729e-09,-4.02526801378782,0.002,0.08,0.0003353069011705
"APRT",1.00692860258685e-08,0.420491032789734,0.803,0.717,0.000339274523355613
"SYNJ2BP",1.10422421591593e-08,2.05057717408846,0.094,0.024,0.000372057307310713
"HCST",1.11933086605769e-08,-0.89072732936651,0.746,0.743,0.000377147342009476
"RNASET2",1.12704842275477e-08,-0.693896720947154,0.576,0.65,0.000379747695562992
"TACC1",1.17394941186488e-08,-0.965543804797377,0.165,0.318,0.000395550514833752
"CCDC124",1.18464670375056e-08,-0.818235701030645,0.163,0.325,0.000399154860361712
"RC3H1",1.21217096943293e-08,-1.14644915298343,0.129,0.271,0.000408428886440732
"C3AR1",1.2201610873333e-08,-2.84214364069894,0.01,0.095,0.000411121076766081
"ENTPD1",1.22434308952038e-08,-2.5202688858159,0.022,0.116,0.000412530160582996
"PARVB",1.24150174650605e-08,-1.73859775858148,0.043,0.153,0.000418311598467747
"COX5B",1.25828873714105e-08,-0.450225541578428,0.729,0.784,0.000423967807092305
"TAGLN",1.267213221682e-08,-3.88374380384195,0.002,0.079,0.000426974822913532
"ITGAE",1.28535359366578e-08,-1.21101966436845,0.108,0.243,0.000433087039849748
"SNX17",1.31982667855501e-08,-0.731185482961853,0.326,0.486,0.000444702401072324
"NPL",1.3279679901731e-08,-2.37309395296578,0.014,0.104,0.000447445534608923
"ZNF296",1.37484133137377e-08,-2.30546353302764,0.031,0.131,0.000463239038193077
"PNRC1",1.38252604966708e-08,-0.29345227757128,0.906,0.948,0.000465828327174826
"PLXNC1",1.43362525443402e-08,-1.76759002920313,0.034,0.137,0.000483045693228998
"PDIA3",1.44926792860128e-08,-0.692537054532487,0.525,0.66,0.000488316335862915
"GRASP",1.4727094246455e-08,-1.93865271502842,0.043,0.15,0.000496214713540054
"ATP6V1A",1.53525816584101e-08,-2.00470233984552,0.038,0.142,0.000517289886398468
"COPB2",1.55422866116278e-08,-1.05423393515872,0.11,0.247,0.000523681805092188
"PLEKHF2",1.57751563544676e-08,-1.51817759642123,0.101,0.227,0.000531528118207432
