"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ERI2",0.0177201904970404,-2.71742022632439,0.002,0.014,1
"LINC01023",0.0177604532813115,-2.44547816467412,0.002,0.014,1
"CTD-2378E12.1",0.0177604532813115,-2.38537307307273,0.002,0.014,1
"UACA",0.0177604532813115,-2.21896728952624,0.002,0.014,1
"CLEC17A",0.0177604532813115,-2.3505810804965,0.002,0.014,1
"BRAT1",0.0177707082792128,-0.511270608117106,0.056,0.091,1
"TMED9",0.0178048138672587,-0.367078703193481,0.35,0.397,1
"CARD6",0.0178409346833406,-1.3894884510434,0.009,0.026,1
"STK17B",0.0178411360759582,0.240752851958195,0.602,0.544,1
"ZP3",0.017841219412819,-2.10048847111744,0.002,0.014,1
"FAM111B",0.017841219412819,-2.25980501316544,0.002,0.014,1
"RTN2",0.017841219412819,-1.93405742857517,0.002,0.014,1
"KCTD3",0.0179223071695797,-1.8490369790201,0.002,0.014,1
"CD300LB",0.0179223071695797,-1.94730636558001,0.002,0.014,1
"SPAG4",0.0179223071695797,-1.93143387417208,0.002,0.014,1
"CTD-2371O3.3",0.0179239860131855,-1.33340717139954,0.009,0.026,1
"WDR76",0.0179683710246673,1.03683553955011,0.034,0.015,1
"ZBED6",0.0180066348803709,-1.06957562821152,0.026,0.05,1
"MRPL41",0.0180134104821209,-0.294097212210915,0.27,0.333,1
"CDC26",0.018116847490386,0.316367945209531,0.248,0.196,1
"SGSH",0.0181527083207875,0.969555479166665,0.056,0.031,1
"GMCL1",0.0182145910930116,0.326778376435349,0.162,0.116,1
"GRASP",0.0182202856722759,1.14103850976818,0.041,0.02,1
"SECISBP2",0.0182247446070069,0.388432124802341,0.226,0.177,1
"DDX46",0.0182296134747598,-0.221347536778789,0.335,0.414,1
"MTCH1",0.0182601745425948,-0.356018171242813,0.226,0.286,1
"KLRC1",0.0183009053103911,-0.584112597804723,0.056,0.09,1
"COX15",0.0183096603161374,-0.879391626084554,0.037,0.067,1
"LLGL1",0.0183146591546728,1.18014952350579,0.048,0.025,1
"ZNF792",0.0183587954436587,1.11453410999863,0.036,0.016,1
"RP1-191J18.66",0.0184646932134149,1.70421472029623,0.022,0.007,1
"CPQ",0.0184901534884745,-0.557778223041238,0.112,0.156,1
"XAF1",0.0185605230583406,-0.47592537316073,0.116,0.163,1
"RAB33A",0.018579091413071,0.717338923778847,0.063,0.036,1
"PLOD3",0.0185986917182145,-0.734112087267644,0.053,0.086,1
"PITPNM1",0.0186201816747658,-0.451959106350677,0.06,0.096,1
"PTPRN2",0.0186314577645415,-1.38461159104845,0.02,0.043,1
"ZNF529",0.0186348075937478,1.1737381218611,0.041,0.02,1
"TMEM203",0.0186944177997709,-0.457104572642695,0.1,0.144,1
"PMS1",0.0187085856297393,0.562165590399909,0.085,0.053,1
"MRFAP1",0.0187146885424206,-0.300349385717651,0.265,0.335,1
"CFH",0.018717794417532,3.16974706149071,0.01,0.001,1
"TRBV6-5",0.018717794417532,5.82575049681675,0.01,0.001,1
"GMEB2",0.018736700646841,1.14727844307569,0.046,0.023,1
"SALL2",0.0187730177808235,2.97071312922904,0.01,0.001,1
"RP11-204N11.1",0.0187730177808235,3.45029500345011,0.01,0.001,1
"TWF2",0.0187801455845131,-0.318601783316992,0.304,0.365,1
"NAA20",0.0188112020249165,-0.326254481395272,0.175,0.233,1
"AGPS",0.0188151380318376,-0.454331785029291,0.051,0.085,1
"AC145124.2",0.0188283836056138,2.82553495269049,0.01,0.001,1
"KCNAB3",0.0188283836056138,2.77727808677241,0.01,0.001,1
"RP11-147L13.13",0.0188283836056138,2.76130366247563,0.01,0.001,1
"ZNF652",0.018872217232525,-0.435474199949838,0.119,0.164,1
"CLK2",0.0188782717832963,0.847314041590387,0.054,0.03,1
"TRAV8-6",0.0188838921926959,2.83635180779284,0.01,0.001,1
"SSH1",0.0188902081196588,-0.811400914488013,0.029,0.055,1
"ZSCAN18",0.0188910797406953,0.485617104880926,0.104,0.068,1
"CXorf40B",0.0188985565977569,0.708681086956451,0.092,0.059,1
"STAG1",0.0189061322706939,0.333252941110114,0.15,0.107,1
"TMEM57",0.0189128193025158,0.688800997863124,0.088,0.057,1
"IDH3A",0.0189178013866739,-0.478122281342868,0.083,0.124,1
"PITHD1",0.0189180392422831,0.389353558161845,0.257,0.206,1
"HAT1",0.0189252979223886,-0.429175764604668,0.129,0.177,1
"ACTR1B",0.018939513898844,0.405634530129402,0.185,0.14,1
"SLC29A2",0.0189395438432951,2.61280305031712,0.01,0.001,1
"BIK",0.0189395438432951,2.48232464631057,0.01,0.001,1
"SMARCC2",0.0189662490310192,0.43644572454125,0.185,0.14,1
"LINC00944",0.0189689502105293,1.54127057875973,0.022,0.007,1
"RP3-428L16.2",0.0189953388590686,2.36784032337539,0.01,0.001,1
"MCF2L-AS1",0.0189953388590686,2.51105358494414,0.01,0.001,1
"HAR1B",0.0189953388590686,2.32303968307994,0.01,0.001,1
"USP45",0.0190370861304608,1.49660108672176,0.022,0.007,1
"CAMSAP2",0.0190512775421053,1.71647827541331,0.01,0.001,1
"SLC4A5",0.0190512775421053,1.72935175470208,0.01,0.001,1
"ZNF852",0.0190512775421053,1.84996004842421,0.01,0.001,1
"TRAV16",0.0190512775421053,0.63366916999041,0.01,0.001,1
"PCSK4",0.0190512775421053,2.18538410086024,0.01,0.001,1
"ZNF141",0.0190616409703732,0.973966504709624,0.048,0.025,1
"ARRDC5",0.0191341386363921,0.921187447941088,0.039,0.018,1
"ZNF519",0.0191396912144514,1.36330820170317,0.022,0.007,1
"BCL9",0.0191740001713835,1.2436827429637,0.022,0.007,1
"GPATCH2L",0.0191758310567551,-0.564597913965853,0.08,0.119,1
"TPP2",0.0191886256035435,0.602390441068068,0.182,0.142,1
"CD84",0.0192044756185868,0.859683530457626,0.126,0.09,1
"FBXL22",0.0192083628740032,1.20311253564511,0.022,0.007,1
"HIF1A",0.0192444956953659,-0.565591357124704,0.145,0.191,1
"ZNF131",0.0192480266356688,0.490593186015052,0.219,0.175,1
"CTSF",0.019250523076499,0.836519844780742,0.051,0.027,1
"MAF1",0.0193426134642561,-0.283744180455645,0.379,0.443,1
"MEGF6",0.0193463525186823,1.11116738056277,0.022,0.007,1
"SDR39U1",0.0193813370466904,0.410280857089798,0.189,0.142,1
"NAA25",0.0194349315345226,0.49079944962289,0.104,0.069,1
"PIK3R4",0.0194410292714545,0.90630851154476,0.051,0.027,1
"DAGLB",0.0195173728439903,-0.864248073592768,0.026,0.05,1
"PXN",0.0195318297506967,0.201447988498843,0.211,0.158,1
"C3orf18",0.0195899195438093,0.994035161155535,0.022,0.007,1
"VIPR1",0.0196276341505047,0.908088799410787,0.039,0.018,1
"NCK1-AS1",0.0196525981233798,-1.43226676155943,0.015,0.036,1
"SPEG",0.0196572415588497,2.38024778172853,0.015,0.004,1
"IFT88",0.0196890790794147,-1.25246128773335,0.02,0.043,1
"NOL11",0.0197441284738003,0.600837117502221,0.122,0.085,1
"KIF5C",0.019745502532805,2.70078893080469,0.015,0.004,1
"DUSP4",0.019745502532805,2.50317230644694,0.015,0.004,1
"PARP12",0.0198391279483853,-0.515338896487423,0.077,0.116,1
"PIN4",0.0198399040604204,-0.39945287383197,0.165,0.219,1
"TTC27",0.0198453132616079,0.964130128481546,0.046,0.023,1
"CTDSP1",0.0198536218920423,-0.364756396183468,0.248,0.299,1
"FAM117A",0.0199022898357977,0.530627236265078,0.099,0.064,1
"FTO",0.0199347985143863,0.856797220697997,0.049,0.026,1
"USP6",0.019942517294095,-1.87147254235885,0.005,0.02,1
"SEPT7-AS1",0.0199676705205062,1.78345533514721,0.015,0.004,1
"PDGFB",0.0199676705205062,2.1059147556777,0.015,0.004,1
"CHKB-AS1",0.0200123650334927,2.06336607792854,0.015,0.004,1
"TUBG1",0.0200437524068933,-1.15231818051668,0.01,0.028,1
"POLR3K",0.0200861009955382,-0.478878254184835,0.073,0.111,1
"OGFOD1",0.0201175207818975,0.912521745758049,0.066,0.039,1
"RP11-262H14.4",0.0201208845594353,-1.5010871211871,0.005,0.02,1
"CEP83",0.0201341660991524,0.938270692845744,0.046,0.023,1
"ZNF532",0.020156724605629,-1.56646171668829,0.005,0.02,1
"UBLCP1",0.0202002886682955,0.542890789959383,0.153,0.112,1
"SYMPK",0.020258967877119,-0.501828405422155,0.094,0.134,1
"CASP9",0.0202837534734928,-1.17185586480015,0.017,0.038,1
"C5orf15",0.0202911258847797,-0.387373129826027,0.088,0.131,1
"MRPS11",0.0203115815536321,-0.385662261805273,0.131,0.18,1
"PUS7",0.0203276786829014,1.54329644895931,0.015,0.004,1
"ZNF770",0.0203855119255484,0.444825697287373,0.109,0.073,1
"APOM",0.0204091683476012,-1.13182779871681,0.005,0.02,1
"SLC16A5",0.0204269967865415,-1.08261831380158,0.012,0.031,1
"TUBE1",0.0204610930955863,0.64880295416556,0.058,0.032,1
"TAOK1",0.0204612485929217,-0.449133396394313,0.088,0.129,1
"KCNQ1OT1",0.0204614038508649,-0.516537115375541,0.09,0.132,1
"ITPKB",0.0205333389096322,0.588340432012069,0.112,0.076,1
"EXOSC3",0.0205621122371792,-0.579563304485996,0.058,0.092,1
"BORCS8",0.0205744060854867,-0.258878967734605,0.075,0.116,1
"CCDC180",0.0206013882919686,1.22589152123352,0.015,0.004,1
"RASGRP2",0.0206174243966623,-0.20391411582611,0.374,0.452,1
"STX5",0.0206472945477148,-0.467980529907286,0.173,0.225,1
"MAN2B1",0.0206612424312942,0.880418845306502,0.097,0.065,1
"COX14",0.0207013534276495,-0.286970854528029,0.33,0.395,1
"TRIM35",0.0207174718230542,0.88858223862225,0.048,0.025,1
"NDUFA7",0.0207177681693551,-0.358266658854471,0.139,0.191,1
"RNF145",0.0207689095054783,-0.358624849617906,0.145,0.195,1
"NKG7",0.0208428568475506,-1.1676621057307,0.446,0.477,1
"METTL16",0.0208768659742315,0.582227942174617,0.09,0.058,1
"SMU1",0.0209499358202927,0.537991243478478,0.18,0.139,1
"DPM1",0.0210366279213203,-0.264607546776996,0.148,0.203,1
"PPIL1",0.0211534980234299,0.771565883912842,0.048,0.025,1
"AP4M1",0.0211826700381022,-0.777561449540338,0.024,0.048,1
"PIGC",0.0211902032462486,0.434372456783258,0.19,0.145,1
"HIST1H3H",0.021195907279077,1.32117842032478,0.024,0.009,1
"GSR",0.0212172836152614,-0.920108799179794,0.039,0.068,1
"SLC35E2B",0.0212543375007569,0.530570951724282,0.121,0.084,1
"ZNF37A",0.0212564112241381,0.663533270219566,0.07,0.042,1
"YIF1B",0.0212855808338215,-0.611706406732572,0.087,0.127,1
"DIRC2",0.021297411258929,-0.906400095383214,0.014,0.033,1
"CCDC18",0.0213052788238968,-0.605273077935018,0.056,0.09,1
"KCTD9",0.0213358901001899,-0.874195609587402,0.015,0.036,1
"TGS1",0.0213388369695309,0.685466350368924,0.139,0.102,1
"EPHA1-AS1",0.0214086387137036,1.4437140430582,0.054,0.031,1
"ZNF460",0.0214299868426282,0.546101129048313,0.039,0.018,1
"HIPK1",0.0214546871967303,-0.457998638041218,0.078,0.117,1
"IDI1",0.0215050864993896,-0.355621242206338,0.233,0.293,1
"FBXO9",0.0215139354685835,-0.377583845578742,0.111,0.155,1
"DPYD",0.0215582380160121,-0.432006246821506,0.128,0.174,1
"GHITM",0.0215748870451113,-0.246769976252354,0.48,0.531,1
"COX16",0.0215785232738812,0.392647259582964,0.146,0.106,1
"USP7",0.0216059360155578,-0.606641461437866,0.06,0.094,1
"SRM",0.0216169887330828,0.304241016959524,0.289,0.235,1
"CCDC84",0.0216576546243517,0.853658671297785,0.066,0.039,1
"GCSAM",0.0216827068487044,0.390499046253103,0.063,0.036,1
"SDHB",0.0217004122844948,-0.39491766674292,0.221,0.277,1
"TTYH2",0.0217115118885697,-0.822741858821861,0.017,0.038,1
"PNKD",0.0217166644032187,-0.375435621427591,0.211,0.268,1
"AC009299.3",0.0217428101628028,1.85704426122893,0.026,0.01,1
"AC007325.4",0.0217760946139859,-0.935445085898513,0.014,0.033,1
"OSBPL9",0.0217798276522888,0.624024731648955,0.119,0.083,1
"C6orf1",0.0218311764025951,-0.45101200738889,0.104,0.147,1
"ERV3-1",0.0218539609752703,-0.521387533669487,0.066,0.102,1
"TPR",0.0218557904920077,0.327773467126035,0.376,0.328,1
"CETN2",0.0218728135073833,-0.29293720618845,0.08,0.121,1
"TADA2B",0.0219059213469602,-0.784220337700236,0.015,0.036,1
"SMC4",0.0219617769631238,-0.385922328649955,0.092,0.133,1
"PPME1",0.0220004486537606,0.533403574932007,0.051,0.027,1
"RAB27A",0.022025141354979,-0.460851069882301,0.165,0.212,1
"TXNL1",0.0220396191977703,-0.301509311118755,0.255,0.31,1
"TLR6",0.0220441344568148,-2.04743213678417,0.007,0.022,1
"TRAPPC9",0.0220656342088222,0.753684711800573,0.068,0.041,1
"TRIM26",0.0221025833747839,-0.597966657752683,0.065,0.1,1
"KLHL3",0.0221041918518152,1.12423929814065,0.024,0.009,1
"SDHA",0.0221487224029582,0.384240588385425,0.252,0.204,1
"INO80E",0.0221576724476626,0.288908713094706,0.202,0.155,1
"PHF19",0.0221884219569242,-0.682976431303564,0.043,0.073,1
"ZFP90",0.022205616867046,0.567331734446363,0.087,0.055,1
"SAMSN1",0.0222257623812768,-0.250100357228426,0.145,0.198,1
"CKAP2",0.0223026052335848,-0.518778045183476,0.043,0.073,1
"MTMR10",0.0223233953319997,-1.09413667148798,0.034,0.06,1
"VPS4A",0.0224027816973777,0.390335251111643,0.201,0.155,1
"TACC1",0.0224223397790408,-0.283404100224882,0.177,0.236,1
"TBX21",0.0224397872037085,-1.11580671178706,0.117,0.151,1
"JMJD8",0.0224972756798845,-0.508626649727014,0.041,0.07,1
"SCFD1",0.0225034044191126,-0.331589191756959,0.126,0.175,1
"TM9SF4",0.0225330019175735,-0.407766429937328,0.065,0.101,1
"TMEM41B",0.0225793539734667,0.610560403396584,0.085,0.054,1
"GOLT1B",0.0226009889308099,-0.581449880115515,0.092,0.132,1
"SUPT5H",0.0226421839594233,0.450456373974598,0.19,0.147,1
"PTDSS1",0.0227022826190078,0.385484249040221,0.209,0.163,1
"FAM117B",0.022729268226041,1.09526803644339,0.058,0.033,1
"LARS2",0.0227385870934515,1.34254029899803,0.026,0.01,1
"RPP30",0.0227438092414156,-0.448740096836589,0.097,0.139,1
"EFCAB11",0.0227759867829121,-1.61965267176863,0.007,0.022,1
"PIK3R5",0.0227980327642793,0.548135907980264,0.136,0.099,1
"BTF3L4",0.0228090797954653,-0.221728490928227,0.219,0.282,1
"MVP",0.022812908975811,-0.280581639256294,0.23,0.291,1
"RAE1",0.0228776291470244,-0.542994365367431,0.121,0.165,1
"KANSL1L",0.0228875658282609,-1.3877987635326,0.007,0.022,1
"RBBP4",0.02294454034148,-0.304243463121444,0.276,0.333,1
"UBQLN2",0.0229598902525838,0.604069150584132,0.175,0.137,1
"YAF2",0.0229888098218365,-0.451955361513837,0.121,0.165,1
"PRMT5",0.0230220453697403,0.693762862951642,0.066,0.039,1
"CDC5L",0.0230896126256279,-0.437057166959665,0.107,0.151,1
"SCAF4",0.0230969610252334,-0.479191421941832,0.126,0.171,1
"TRABD",0.0231165164415553,0.327339660595288,0.32,0.27,1
"DESI1",0.0232054806185052,-0.433901601782993,0.066,0.102,1
"ACP6",0.0232142269947564,1.18060485010483,0.026,0.01,1
"PLEC",0.0232919320757866,-0.127689839121814,0.122,0.174,1
"NBPF3",0.0233623051153072,1.16036302116397,0.026,0.01,1
"ARNT",0.0233893178200181,-0.61057540894611,0.056,0.089,1
"GSE1",0.0234318269804752,-0.769365378924944,0.043,0.071,1
"AKIRIN1",0.0234398997471484,0.301918556931612,0.294,0.245,1
"ARHGAP19",0.0234716043546245,-2.43048564104563,0.003,0.016,1
"PAIP1",0.0234964623780801,-0.338073524716532,0.122,0.17,1
"HP1BP3",0.0235409685499015,0.23496260617656,0.389,0.337,1
"CCNJ",0.0236053205837476,-0.899549255519217,0.007,0.022,1
"TDG",0.0236445488393824,-0.463974077953356,0.102,0.144,1
"TNRC6B",0.0236607607360343,0.203752912339487,0.403,0.344,1
"CACNA2D4",0.023684509358797,-0.930534235411607,0.027,0.052,1
"IGKV1-12",0.0237026927043759,-2.3674431453137,0.003,0.016,1
"TMED4",0.0237490937620376,0.310088577020161,0.257,0.206,1
"C1orf186",0.0237491465046393,-1.95875281973578,0.003,0.016,1
"TRIP4",0.0237494438351144,-0.847937050583537,0.048,0.078,1
"TM2D2",0.0237726073396898,-0.774980085901933,0.051,0.083,1
"PEX11A",0.0238422910975373,-2.04812338623179,0.003,0.016,1
"PUM2",0.0238819446616546,0.384656394265754,0.17,0.127,1
"IREB2",0.0238840969969652,-0.393594079459226,0.099,0.142,1
"SLC16A4",0.0238889821061099,-1.94878191014017,0.003,0.016,1
"C2orf81",0.0239826020880529,-1.56739699467665,0.003,0.016,1
"METTL4",0.0240094897891821,0.887407493377894,0.061,0.036,1
"MCTP2",0.0240508682345805,-1.11425508812594,0.048,0.076,1
"ZNF692",0.0240610346090506,0.798227155392699,0.063,0.037,1
"PFKFB4",0.0240765400782245,-1.72141854741369,0.003,0.016,1
"RP6-91H8.3",0.0241236285974352,-1.45272871656255,0.003,0.016,1
"CCT5",0.0241464123570987,-0.400037574392939,0.262,0.314,1
"HS1BP3",0.0241607614300921,-0.589785861918168,0.039,0.068,1
"EIF1AX",0.0241656641405414,0.276177125064709,0.396,0.36,1
"SPAG1",0.0242180452270073,-1.75022436374833,0.003,0.016,1
"VENTX",0.0242180452270073,-1.35199907152366,0.003,0.016,1
"MBD6",0.0243047696171814,0.636757924116672,0.088,0.058,1
"GRK5",0.0243062127424204,0.591894060740011,0.07,0.042,1
"SLC2A9",0.0243127820364103,-1.12961815965352,0.003,0.016,1
"NEFH",0.0243127820364103,-1.3584450040549,0.003,0.016,1
"GNA13",0.0243160919703669,-0.517859986121736,0.077,0.113,1
"RUSC1",0.0243573177633803,-0.569717709412458,0.032,0.059,1
"BEGAIN",0.0243602707807616,-1.04654226703938,0.003,0.016,1
"FAM153B",0.0243798565456813,2.12669869815218,0.017,0.005,1
"FAM3C",0.0243912834672164,-0.799379182155497,0.105,0.142,1
"KRTCAP2",0.0243918540743463,0.205019635492477,0.534,0.493,1
"ZBED3",0.0244291133529137,2.1166026933981,0.017,0.005,1
"ZNF333",0.0245165311248541,-0.903451924697893,0.026,0.049,1
"PTPRK",0.0245278857485308,1.55400554153248,0.017,0.005,1
"NQO1",0.0246766931124335,2.16709887369874,0.017,0.005,1
"SLAIN2",0.0246961295083283,0.602723414664615,0.133,0.096,1
"PAPOLA",0.0247031605858707,-0.287688521976565,0.435,0.493,1
"PEX3",0.0247727733516503,0.669644804550506,0.063,0.037,1
"DDX17",0.0248197766475374,-0.275090903771754,0.422,0.474,1
"STAG2",0.0248460170280921,-0.280258234827015,0.211,0.267,1
"TIGAR",0.0248534586690517,-0.485193199249894,0.037,0.065,1
"CTD-2017F17.2",0.0248971729127009,-1.2508998452489,0.009,0.025,1
"MRPS33",0.0249157314439332,0.487361183042447,0.216,0.174,1
"FKBP4",0.0249217857758607,0.384188606082081,0.129,0.091,1
"EML5",0.0249264435381048,1.83628020371202,0.017,0.005,1
"TOMM70A",0.0249460610448484,0.787804130513307,0.085,0.055,1
"ADRB2",0.024948163020005,-0.432184547729769,0.105,0.149,1
"RBFA",0.0249708200150059,0.845781678367967,0.09,0.06,1
"ZDBF2",0.0249766554419855,1.74305866803364,0.017,0.005,1
"LYSMD4",0.0249766554419855,1.84159922436685,0.017,0.005,1
"INTS1",0.0249987566305115,-0.640479011339323,0.039,0.068,1
"GPR183",0.0250234811621326,0.436714791732972,0.218,0.174,1
"C3orf38",0.0250775609328271,-0.697193462307243,0.068,0.102,1
"B3GLCT",0.0250860531518042,1.10997410256411,0.027,0.011,1
"SEPT8",0.0251278169886526,1.59770962076497,0.017,0.005,1
"ETNK1",0.0251387508286345,-0.370167542638616,0.138,0.186,1
"RALGAPA2",0.0251461107510574,0.929510666956003,0.056,0.032,1
"GMPS",0.025147553559398,0.565189187376853,0.158,0.121,1
"OGT",0.0251708848891857,0.38287696516345,0.223,0.179,1
"RIC8B",0.0251764610740709,1.12588142907949,0.051,0.028,1
"ARIH2OS",0.0251900125253733,0.607223414129217,0.068,0.041,1
"MRPL30",0.0252560893987458,0.595533307957797,0.111,0.076,1
"CYP2R1",0.0253125546925794,0.719843046180243,0.063,0.037,1
"IL17RE",0.0253479223340269,1.26913350739762,0.029,0.012,1
"SEL1L",0.0253634645463037,-0.366752252493213,0.07,0.107,1
"CYHR1",0.02549031305953,-0.372002607859467,0.071,0.108,1
"CPEB3",0.0255059610724729,-1.07356303132529,0.009,0.025,1
"ZNF219",0.0255091847269361,1.33449807249009,0.017,0.005,1
"DTNBP1",0.0255360245997471,-0.435000371114221,0.116,0.159,1
"SF3B2",0.0255954249385086,0.147015468341318,0.517,0.453,1
"CTC-378H22.2",0.0256030788065281,-1.6902008833401,0.01,0.027,1
"ITSN2",0.0256059906853831,-0.306316971230309,0.299,0.362,1
"ACACB",0.0256374225437139,1.35407167058416,0.017,0.005,1
"EFNB1",0.0256988298954138,-0.74746788951687,0.009,0.025,1
"PPP1R3F",0.0257129604116024,1.34008497763367,0.031,0.014,1
"TFB1M",0.0257274624110285,0.925703375288038,0.056,0.032,1
"FAHD2A",0.0257640306803627,0.680227342890506,0.087,0.057,1
"SGTB",0.0258023787524477,0.958879430530108,0.08,0.052,1
"CAMTA2",0.0258181800795783,-0.714306930614838,0.034,0.06,1
"CYP4F22",0.0258929588664243,-0.873208927323893,0.009,0.025,1
"TMEM189",0.0259105466346534,-0.494315734652615,0.075,0.111,1
"TTLL1",0.025929746672084,1.44121563379207,0.031,0.014,1
"BCR",0.0259367039648582,0.911822852367611,0.054,0.031,1
"CD226",0.0259666222843971,0.242474012829283,0.085,0.053,1
"NPRL3",0.0259897367807842,0.500608818979251,0.119,0.084,1
"MED4",0.0260005756403435,-0.283531321412061,0.253,0.312,1
"NUCB1",0.0261367881012666,-0.295507818961205,0.259,0.321,1
"SYTL1",0.0261474209578712,0.193043486773829,0.393,0.341,1
"BOK",0.0261958041963469,-3.09917069349866,0.002,0.012,1
"ARRDC2",0.0262312680184069,0.503129936801326,0.184,0.142,1
"REEP3",0.026253730908067,-0.608932013528927,0.044,0.074,1
"RP11-536K7.3",0.026254880584221,-2.89819376216619,0.002,0.012,1
"DYSF",0.0263140720741775,-2.81750418096328,0.002,0.012,1
"ZCCHC9",0.0263143552066202,-0.372333899065828,0.075,0.112,1
"WDR75",0.026325698574488,0.855664766210169,0.071,0.044,1
"EFCAB7",0.0263313021754166,1.31391010702221,0.031,0.014,1
"GOLGA8A",0.0263725145318781,0.849147779380491,0.056,0.032,1
"BCDIN3D",0.0263917966699714,-0.953100338787576,0.02,0.042,1
"DNAJB4",0.0264428401266039,0.949032374362504,0.051,0.028,1
"RNF41",0.0264449734487912,-0.601766104623606,0.071,0.106,1
"TEP1",0.0264655405443757,-1.00597183450943,0.022,0.044,1
"CSPP1",0.0264754014149172,0.756520085540014,0.073,0.046,1
"RP11-301O19.1",0.0264923389450697,-2.40513027869628,0.002,0.012,1
"LINC00294",0.0264923389450697,-2.5884580891346,0.002,0.012,1
"F5",0.026498646555995,-1.59474758154336,0.012,0.03,1
"HIST1H2BN",0.0265075883575449,0.879558425094354,0.053,0.03,1
"HPRT1",0.0265181541214852,-0.352895046138225,0.153,0.202,1
"ORAI1",0.0265337275914091,0.386664202182517,0.204,0.161,1
"LEPR",0.0265519926327394,-2.49608627566044,0.002,0.012,1
"EXOSC7",0.0265765393385246,0.48540698537197,0.133,0.096,1
"UBTF",0.026577631282352,0.323458963696144,0.199,0.154,1
"PFAS",0.026606124300934,1.29499498355593,0.032,0.015,1
"HNRNPA3",0.026610423039553,-0.224112354959143,0.616,0.658,1
"CTDSPL",0.0266117623180385,-2.55924778526157,0.002,0.012,1
"ARIH1",0.0266389691548044,0.638096890576568,0.126,0.091,1
"NEIL2",0.0266447750342627,0.601685580878276,0.063,0.037,1
"CCRL2",0.0266716481805891,-1.99575644016241,0.002,0.012,1
"PSEN2",0.0266803599685644,-1.0545177789625,0.01,0.027,1
"PMM2",0.0266915173285681,0.979051243189069,0.051,0.028,1
"NUP160",0.0266998973914708,0.473215721855082,0.119,0.084,1
"RP13-270P17.3",0.0267163183384359,-1.26733192842087,0.015,0.034,1
"KRT7",0.026731650400184,-2.0120519225687,0.002,0.012,1
"NDUFS4",0.0267373209504438,-0.309700016552024,0.202,0.259,1
"TAF4",0.0267560774661217,-1.12410249282071,0.01,0.027,1
"CCSER1",0.0267917691567869,-1.02279984779397,0.002,0.012,1
"SNAPC4",0.0267933439794833,1.31560055600741,0.036,0.017,1
"VPS13B",0.0267948167051827,0.753654302821998,0.07,0.043,1
"FBXL8",0.0268155937611392,1.38289971555593,0.037,0.018,1
"EIF3J-AS1",0.0268398478078208,0.775603690255832,0.073,0.046,1
"SNRPD1",0.0268673146665979,-0.256187089364347,0.32,0.385,1
"URB1",0.0268875269410736,1.07096686572179,0.031,0.014,1
"PACS2",0.0268975595741874,-0.93731634860394,0.022,0.044,1
"IFNG",0.0269561592573239,-0.914373277207774,0.058,0.089,1
"INTS12",0.0269661224310264,-0.68541609437183,0.041,0.069,1
"TMEM222",0.0269670053345184,0.463919797032767,0.117,0.081,1
"HHLA3",0.0269846902501563,1.0709766779785,0.048,0.026,1
"THRAP3",0.027021144143477,-0.29180731730492,0.333,0.393,1
"TRAP1",0.0271537627596626,0.694683000106449,0.111,0.078,1
"ABCA7",0.0272050296001483,0.886644569504103,0.068,0.042,1
"LSM7",0.0272155165669334,-0.224281353742937,0.529,0.57,1
"MGAT5",0.0272318543759894,1.06475769809827,0.044,0.023,1
"RP11-156E8.1",0.0272589304283297,-1.22754166326585,0.012,0.03,1
"ASB3",0.0272768878463,0.949578450512243,0.048,0.026,1
"C16orf54",0.0273176357243141,0.420023526875139,0.252,0.209,1
"ZNF324",0.0273678026622354,0.974736113766117,0.049,0.027,1
"ZNF717",0.027405861147261,-1.16122736002751,0.012,0.03,1
"RAB20",0.0274072020745164,-0.860216817924612,0.01,0.027,1
"TIMM17B",0.0274409509408241,-0.400820168692583,0.194,0.245,1
"CTD-2186M15.3",0.027484696405308,-0.816302322963998,0.01,0.027,1
"NSF",0.0274923493003459,0.599588965864533,0.097,0.065,1
"NOL9",0.0275120850083427,0.505751106929766,0.09,0.059,1
"ECI2",0.0275283052485111,0.522408541188667,0.136,0.099,1
"ZNF773",0.0275510877684796,1.24790962578575,0.036,0.017,1
"IGHMBP2",0.0275533942860724,1.34298917932938,0.037,0.018,1
"SENP7",0.0275541023189739,0.491878131643254,0.119,0.084,1
"L3MBTL2",0.0275828377261484,0.75604964661633,0.097,0.067,1
"IL15RA",0.0275878945102322,-1.03892797227768,0.019,0.039,1
"FKBP1C",0.0275887831543888,-1.09843061728083,0.017,0.037,1
"NIPBL",0.0276267037749573,0.324995549890987,0.262,0.219,1
"GTPBP1",0.027699590547568,-0.472300871327372,0.082,0.119,1
"STK24",0.027716446116097,-0.336734989066501,0.09,0.132,1
"HCG18",0.0277235305510877,0.338615861004856,0.119,0.083,1
"FRYL",0.0277286686147744,0.465366428210018,0.155,0.116,1
"CHD7",0.0278133293216116,0.620598195527318,0.078,0.049,1
"RFX5",0.0278552661399751,-0.764026100408425,0.06,0.091,1
"ZNF490",0.0278756969351697,0.853419796333019,0.031,0.014,1
"TMEM161B",0.0279062088278012,0.732827488215908,0.054,0.031,1
"DTX3L",0.0279085029631396,-0.617421762839372,0.06,0.092,1
"MRPL37",0.0279113895090064,-0.483309775210216,0.09,0.129,1
"LCMT1",0.0279691006304609,0.565425881685294,0.145,0.108,1
