"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"EEF2K",0.022471476592376,0.506166079801039,0.037,0.016,1
"TIPARP",0.0225069350043,-0.101656489740319,0.139,0.09,1
"BTN2A1",0.0225391384027417,-0.187687045399102,0.119,0.074,1
"AKR1B1",0.022569485957029,-1.14751854123258,0.193,0.22,1
"SCYL3",0.0226249756285093,-0.183987561562847,0.065,0.035,1
"MRPS10",0.0226382662604882,-0.180779301420395,0.216,0.145,1
"RMND1",0.0226504902505279,0.484084904187208,0.051,0.026,1
"C9orf142",0.0226693278006607,-0.825721282867628,0.403,0.384,1
"SSBP3",0.0226864131967426,-1.41093871283909,0.062,0.099,1
"ZSCAN16",0.0226873111621109,0.333806122909839,0.054,0.028,1
"HSD17B8",0.0227628729730398,-0.121089409500259,0.119,0.074,1
"ST6GALNAC6",0.0227911438552742,-1.85823632359957,0.048,0.082,1
"RABEPK",0.0228169118380554,-0.115587907191736,0.088,0.052,1
"ZSCAN29",0.0228323742717038,0.506199081744649,0.037,0.016,1
"UBR4",0.022846168811781,-0.118734025920002,0.156,0.103,1
"LRSAM1",0.0228604223470867,0.182644155444521,0.054,0.028,1
"SRPRA",0.0228657281484402,-0.113883881011908,0.261,0.181,1
"FGFR1OP2",0.0228971547130219,-0.947307503390371,0.23,0.255,1
"CARS2",0.0229019543883125,-0.130576844581821,0.17,0.113,1
"CTD-2260A17.2",0.0229051550133608,0.443040628424603,0.037,0.016,1
"GCC2",0.0230445771494166,-0.858615658969681,0.335,0.329,1
"FAM220A",0.0230586697793517,0.583718747969874,0.043,0.02,1
"USP21",0.0231247077243957,0.422217345796588,0.037,0.016,1
"KRT10",0.0231460900637559,-0.603580391014788,0.517,0.456,1
"ZC3HC1",0.0231866974156173,0.510737245055772,0.04,0.018,1
"ZNF644",0.0232317937314066,-0.147958215000878,0.19,0.128,1
"DHRS12",0.0232458697091286,0.263506923139424,0.077,0.044,1
"RNASEH1",0.0232523128161424,0.100961491242976,0.131,0.084,1
"RP11-467L13.7",0.0232799499880729,0.496004386932743,0.048,0.024,1
"EPB41",0.0232830592350062,-1.34622238334943,0.111,0.148,1
"HSDL1",0.0233180280832781,0.118334742750227,0.057,0.03,1
"SMAGP",0.0233647050552348,-1.85509034381477,0.054,0.088,1
"CXXC1",0.0233840885838623,-0.110741750612995,0.202,0.135,1
"RP5-1091N2.9",0.0234326778878903,0.113559122584026,0.057,0.03,1
"KIAA1551",0.0234555555697031,-0.995763545493499,0.301,0.308,1
"NFYA",0.023518986028906,0.136114963630844,0.057,0.03,1
"CAPN3",0.0236118840236701,0.221126729248895,0.04,0.018,1
"MAN1C1",0.0236348609188286,0.487002525688872,0.043,0.02,1
"PRIM1",0.023659498251235,-0.208087187067341,0.091,0.053,1
"DROSHA",0.0237378281675002,0.286767877145937,0.043,0.02,1
"MORN1",0.0238001698800648,2.00749419693721,0.017,0.005,1
"ZFP91",0.0238326800535518,-0.185995433669154,0.125,0.079,1
"GABPB1",0.0238877186460347,-0.804336446781738,0.33,0.337,1
"MIB2",0.0238923446772379,-1.37975379531335,0.116,0.153,1
"CENPJ",0.0240438197420511,0.15062383303626,0.04,0.018,1
"TUFT1",0.0240484584779848,1.90193087121289,0.017,0.005,1
"PHGDH",0.0241062487283467,-3.5180570686651,0,0.014,1
"KCNK12",0.0241062487283467,-3.74015008830306,0,0.014,1
"AC109826.1",0.0241062487283467,-3.65910639917826,0,0.014,1
"B3GNT7",0.0241062487283467,-3.85227516213205,0,0.014,1
"RTKN2",0.0241062487283467,-4.2208304039115,0,0.014,1
"KLRC2",0.0241062487283467,-4.48965269269882,0,0.014,1
"EPN2",0.0241062487283467,-3.46186298193353,0,0.014,1
"P3H4",0.0241062487283467,-3.76949574328841,0,0.014,1
"MACROD2",0.0241062487283467,-4.12875200269772,0,0.014,1
"IGLC5",0.0241062487283467,-4.3753758826381,0,0.014,1
"TIGD3",0.0241108804494886,1.97445321795245,0.017,0.005,1
"RP11-124N14.3",0.0241108804494886,1.5726306477788,0.017,0.005,1
"CA5B",0.0242680562087047,-0.182954764364269,0.122,0.076,1
"ELAC1",0.0242861756741682,0.113554041654895,0.06,0.031,1
"PNMA5",0.0242989899901453,1.4204411435402,0.017,0.005,1
"OTUD6B-AS1",0.0243147344502768,-1.07990636963088,0.21,0.238,1
"SKIV2L",0.024336129997113,-0.241480259358961,0.108,0.066,1
"PDE3B",0.0243573190733151,-1.79518498124817,0.06,0.094,1
"RP11-575L7.8",0.0243619752256961,1.44655136982213,0.017,0.005,1
"ZW10",0.0243814303746848,0.241871775184126,0.043,0.02,1
"RP11-285F7.2",0.0243994954371057,-3.28600206980836,0.003,0.02,1
"TMEM201",0.0244251019129481,1.38124230155649,0.017,0.005,1
"ATRIP.1",0.0244251019129481,1.25618329978624,0.017,0.005,1
"AGAP9",0.0244251019129481,1.30383156828641,0.017,0.005,1
"RP11-1100L3.8",0.0244251019129481,1.80360374441016,0.017,0.005,1
"CCDC91",0.0244416339262376,-0.186259606090529,0.196,0.133,1
"DUSP16",0.0244443543441408,-2.84829368515915,0.003,0.02,1
"LRIG1",0.0244892847046933,-2.95527317614403,0.003,0.02,1
"DAPL1",0.0245342866100615,-2.85375183065704,0.003,0.02,1
"VEGFA",0.0245342866100615,-3.19209068923035,0.003,0.02,1
"DERL3",0.0245342866100615,-3.16890021629844,0.003,0.02,1
"HIST2H2AB",0.0245517806622737,1.25699911154925,0.017,0.005,1
"ZSWIM1",0.0245517806622737,0.974527566660701,0.017,0.005,1
"OSER1-AS1",0.0245759152628774,-0.105698125858438,0.06,0.031,1
"AC159540.1",0.0245793601516176,-2.7283809655425,0.003,0.02,1
"SYT5",0.0245793601516176,-2.73988539536294,0.003,0.02,1
"ARRDC3",0.0246043444135571,-0.199133088421734,0.332,0.225,1
"HECTD4",0.0246096559631735,0.188477628204155,0.071,0.04,1
"RP11-379K17.12",0.0246790282804621,0.853436353675796,0.017,0.005,1
"METAP1D",0.0247125632769166,-2.33123895606753,0.014,0.038,1
"RP1-267D11.6",0.0247164667625859,0.149379433561979,0.045,0.022,1
"ATAD3A",0.0247272390128578,0.10468793735576,0.077,0.044,1
"RLN2",0.0247603725097452,-2.53820683936184,0.003,0.02,1
"ZFP36L1",0.024804024866856,0.122067284725039,0.67,0.514,1
"SEPT7-AS1",0.0248068468144961,1.03940863416729,0.017,0.005,1
"CTD-3065J16.9",0.0248068468144961,1.15210243225876,0.017,0.005,1
"RP11-302B13.5",0.0248068468144961,1.12106741726398,0.017,0.005,1
"RAB11FIP3",0.0248068468144961,1.2019754917161,0.017,0.005,1
"RP4-539M6.22",0.0248269465428522,-2.77315758055424,0.009,0.03,1
"SLC41A3",0.0248269686562416,-0.276105768693971,0.085,0.05,1
"RP11-295P9.13",0.0248709708159061,0.899803534527533,0.017,0.005,1
"ID1",0.0250327903494711,-1.62632438549226,0.048,0.082,1
"SMIM3",0.0250952636049728,0.153248180713307,0.048,0.024,1
"GNPDA2",0.0250962771954338,-2.07952918318279,0.028,0.057,1
"LINC01220",0.0251208130232226,1.05323362540473,0.026,0.01,1
"TRIB3",0.0251309781844985,-2.02723984050999,0.014,0.038,1
"AP4B1",0.0252489703347052,-0.106192082138482,0.054,0.028,1
"PRKAA1",0.02527328091997,-0.285373908046305,0.148,0.094,1
"SNHG21",0.0252938750609077,-1.47301515886864,0.054,0.089,1
"SUGP1",0.0253451697669154,-0.256781093036432,0.122,0.076,1
"DDX24",0.0253517130285799,-0.720707594078464,0.469,0.418,1
"MRPL36",0.02541571474738,-0.310487863293805,0.193,0.128,1
"CHTOP",0.0254627673355106,-0.184961587632667,0.276,0.189,1
"ZNF568",0.0255768961168246,-2.2035350306456,0.017,0.042,1
"NPIPB11",0.0256841062218107,-2.61263141149712,0.006,0.025,1
"IRAK2",0.0257257614110251,-2.89181492105448,0.006,0.025,1
"CTD-3131K8.2",0.0257257614110251,-2.61681820181322,0.006,0.025,1
"JPX",0.0258254526362776,-0.122159610853904,0.136,0.088,1
"MPG",0.025863248166135,-0.183378502165264,0.335,0.231,1
"GTF3C4",0.0258715180909702,0.661110405445311,0.026,0.01,1
"ZFPM1",0.0258715180909702,0.746741739733227,0.026,0.01,1
"HINT2",0.0258842444280471,-0.191871719352918,0.284,0.196,1
"BBS4",0.025913025780551,-2.12515819591125,0.009,0.03,1
"REPS2",0.0259222477221311,0.588755405918142,0.026,0.01,1
"RNASEH2B",0.025962093803842,-0.297869846453089,0.284,0.193,1
"MAX",0.0259862249171696,-0.158392389218189,0.369,0.253,1
"GIMAP1",0.0263081033523156,-0.228713494893122,0.477,0.324,1
"LRRC8A",0.0263654519128396,-1.95063479235457,0.026,0.053,1
"CCR2",0.0263893835643885,-1.84781324766919,0.014,0.038,1
"ZKSCAN1",0.0264753098441942,-0.224494764046503,0.179,0.119,1
"DDB2",0.0265848161243468,-0.15634167570248,0.145,0.094,1
"APOA1BP",0.0267121865254332,-0.183123691754491,0.253,0.174,1
"SDR42E2",0.0268186661429261,-1.73627898224308,0.043,0.074,1
"TIMM9",0.0268502551000663,-0.115618750552467,0.207,0.142,1
"IVNS1ABP",0.0268621480480906,-0.157266806454442,0.241,0.166,1
"PRKD2",0.0268942176526441,-1.50624956244579,0.122,0.155,1
"TOM1L2",0.0269263188614588,-0.155944746211109,0.08,0.046,1
"HNRNPK",0.0269837423897252,-0.259644061973509,0.889,0.759,1
"ACTN1",0.027029867716574,-1.20207248260199,0.116,0.154,1
"NCOA7",0.0271797229300113,-0.180132757288825,0.148,0.095,1
"HSD17B4",0.0272780429503426,-0.243613655957435,0.128,0.082,1
"UBE2K",0.0273676518610321,-0.321506040631815,0.281,0.194,1
"TSPAN5",0.0274788657457053,-2.44212703789705,0.011,0.033,1
"ZNF606",0.0275540301494601,-2.4449515451726,0.011,0.033,1
"CD36",0.0275893812945674,-0.663609457890506,0.259,0.174,1
"ATG12",0.0276070764189083,-0.136837118046064,0.315,0.222,1
"AC245100.1",0.0277872741324186,-1.57314935650178,0.091,0.124,1
"MECR",0.0278415264703049,0.167073320308266,0.065,0.036,1
"RP11-407N17.5",0.0279432424340786,0.705080230253683,0.028,0.011,1
"PPIL2",0.0279495053273359,-0.198116128058077,0.134,0.086,1
"PIGX",0.0280981257327657,-0.103781211489125,0.168,0.111,1
"ANTXR2",0.028118513600801,-0.142423750202726,0.099,0.061,1
"ARHGAP24",0.0282462286725326,-1.81288590350043,0.077,0.111,1
"OLR1",0.028247043260927,0.569308504368507,0.028,0.011,1
"SLMAP",0.0282766816118293,-0.131148231240768,0.136,0.089,1
"RAB37",0.0283573951135124,-0.378699159230233,0.202,0.135,1
"SUPT20H",0.0285916265342226,-0.275406013072024,0.202,0.135,1
"CASP9",0.0286438843250906,0.156051789600145,0.062,0.034,1
"ZBTB34",0.0287080795215812,0.559149651282838,0.028,0.011,1
"NOP56",0.0287233146773293,-0.136876213468948,0.312,0.219,1
"EIF4H",0.0287387759578419,-0.113017840368349,0.551,0.379,1
"STARD3",0.0288071455317819,-0.113246151946829,0.168,0.112,1
"TRIM65",0.028826490818076,-0.340944012343663,0.074,0.042,1
"SRP68",0.0289758740821609,-0.104713852180838,0.162,0.108,1
"ZNF101",0.0290031962849757,-1.60303443620965,0.06,0.093,1
"WDR81",0.0290526765675439,0.72762429036484,0.062,0.035,1
"ZNF550",0.0291506820205888,-2.40694207525018,0.014,0.037,1
"C19orf47",0.0291755809364119,0.646872299305413,0.028,0.011,1
"PES1",0.0293090020739141,-0.159235504680194,0.142,0.094,1
"CCNDBP1",0.0293500433917818,-0.123388406990062,0.46,0.32,1
"PFKFB2",0.0293717661605623,0.747387061972089,0.031,0.013,1
"RP11-89F3.2",0.0293953298717601,-3.46263415284412,0,0.013,1
"LDB2",0.0293953298717601,-3.84589815778384,0,0.013,1
"AC104820.2",0.0293953358390741,-3.46934852669352,0,0.013,1
"AFAP1",0.0293953358390741,-3.26222659928336,0,0.013,1
"ENPP5",0.0293953358390741,-3.68913303908465,0,0.013,1
"PPFIBP1",0.0293953358390741,-3.51448283912718,0,0.013,1
"FBXL22",0.0293953358390741,-3.31264962281701,0,0.013,1
"SDK2",0.0293953358390741,-3.64598350923424,0,0.013,1
"ZNF781",0.0293953358390741,-3.41734061597143,0,0.013,1
"ATP1A3",0.0293953358390741,-3.98303594419285,0,0.013,1
"SFT2D3",0.029452683212524,0.454121270811617,0.054,0.029,1
"PDPR",0.0294666474942708,0.194372276608847,0.077,0.045,1
"ARPP19",0.0295912307854867,-0.266695660333575,0.219,0.149,1
"CCDC64",0.0296165799121867,-3.33283159209018,0.003,0.019,1
"LMO7",0.0296165799121867,-3.17611538502644,0.003,0.019,1
"ZFP82",0.0296165799121867,-2.9346188931684,0.003,0.019,1
"NFKBIB",0.0296446842906318,-0.452497325954678,0.182,0.12,1
"SPINK2",0.0296547368762231,-3.04939901787221,0.009,0.029,1
"ABCB4",0.0296708318770677,-3.53367239509479,0.003,0.019,1
"MCM3AP-AS1",0.0296708359006881,-3.10038175434365,0.003,0.019,1
"LAGE3",0.0297223037077709,-0.254509541059791,0.293,0.198,1
"NME8",0.0297251773405246,-2.80136940567674,0.003,0.019,1
"ANK1",0.0297251773405246,-2.88524097242202,0.003,0.019,1
"POFUT2",0.0297704524725716,0.152205549380831,0.057,0.031,1
"TEF",0.0297796043377706,-2.81031631188489,0.003,0.019,1
"ABCA2",0.0298728349274877,-2.52562468700306,0.009,0.029,1
"FAN1",0.0298887154291764,-2.77170591680516,0.003,0.019,1
"IQCB1",0.0300426977700101,0.152892986230571,0.102,0.064,1
"NUBPL",0.0301363715606621,-2.56587603455458,0.009,0.029,1
"MXI1",0.0301668240032698,-0.144352304141131,0.111,0.07,1
"LONP2",0.0302278883320459,-0.193383440662824,0.273,0.19,1
"NAIF1",0.0302396735199761,0.192416510383949,0.06,0.032,1
"AGO2",0.0302444122153599,-0.188950261336674,0.136,0.089,1
"BISPR",0.0302874027391425,-0.123167175222877,0.125,0.08,1
"TLR6",0.0303226711746725,0.735444372277488,0.043,0.021,1
"SLC17A9",0.0303234541212315,0.518736375725391,0.031,0.013,1
"GNL3",0.0303978121925827,-1.01798487465451,0.128,0.165,1
"FYN",0.0305275827138014,-0.999512874797792,0.324,0.323,1
"ALKBH2",0.0305780666051824,-1.83108822396705,0.026,0.052,1
"JMJD8",0.0305981465649637,-0.12703719325073,0.091,0.055,1
"AAAS",0.0305983646237302,-0.159199330649543,0.094,0.057,1
"NRF1",0.0307019627285515,0.587780067691439,0.043,0.021,1
"TSNARE1",0.0307101329045933,0.668427976445876,0.037,0.017,1
"STX5",0.030783125799602,-0.178045470905026,0.293,0.203,1
"CREBRF",0.030784832372232,-0.189452840685074,0.233,0.159,1
"ERBB2",0.0307898755894201,-3.14306461738414,0.006,0.024,1
"MAN1B1-AS1",0.0308315068781845,0.103703499651,0.06,0.032,1
"SLC25A16",0.0308913592834735,0.173158400959162,0.054,0.029,1
"SAP30",0.0309518437411589,0.247985891267968,0.048,0.025,1
"DNASE1L3",0.030988589685019,-2.75501821001787,0.006,0.024,1
"KDM7A",0.0310845969540662,-1.43272386175347,0.06,0.094,1
"RP11-110G21.1",0.0310883556260076,-2.50111206899034,0.006,0.024,1
"CTB-152G17.6",0.0311884036069362,-2.40706721622567,0.006,0.024,1
"SEC22A",0.0312462359907794,0.143359430416568,0.054,0.029,1
"MED19",0.0312778215485588,-0.239353537407303,0.148,0.097,1
"H2AFV",0.0312952470089607,-0.116164244308127,0.557,0.384,1
"PHACTR1",0.0313593043482621,-0.414377780530733,0.199,0.135,1
"LMTK2",0.0313649695022614,0.400466286741785,0.034,0.015,1
"CALCRL",0.0314622567051055,1.50484919958842,0.02,0.007,1
"FAM172A",0.0314722862481911,-0.227036722530496,0.165,0.109,1
"DNAJC19",0.0314796625342736,-1.00589837193596,0.213,0.237,1
"TPRKB",0.0314910759718154,-0.245037148858537,0.295,0.205,1
"RUBCN",0.0314965930336772,-0.101817042788221,0.139,0.092,1
"MCM3",0.0315139203675876,-1.64802459305577,0.057,0.089,1
"ANKDD1A",0.0315514317092126,0.584662495330903,0.037,0.017,1
"SLC7A5",0.0315987445960414,0.399209022143374,0.037,0.017,1
"ZFP64",0.0316194989555342,0.562138372357298,0.045,0.023,1
"TMEM9",0.0317015737367382,-0.310799229898318,0.088,0.052,1
"PLA1A",0.0317423637879028,1.35757109411333,0.02,0.007,1
"ARHGEF12",0.0317754540904933,0.355933897153306,0.04,0.019,1
"DCK",0.0317898237812652,-0.903075015585267,0.295,0.299,1
"TAF11",0.0317961846067491,-0.156443471222832,0.239,0.165,1
"STAB1",0.0317979192440662,-1.58792758555205,0.026,0.052,1
"PACRGL",0.0318126946003787,0.438224627952675,0.034,0.015,1
"AC005076.5",0.0318127237570783,1.18503385805297,0.02,0.007,1
"ZBTB11-AS1",0.0318209541677834,0.62648239094178,0.04,0.019,1
"MGST1",0.0318508893022801,-1.54842897605075,0.085,0.12,1
"TOP1MT",0.0318619214341353,-1.67291823249857,0.034,0.063,1
"ANKRD49",0.0318808377907898,-1.27935306954857,0.099,0.135,1
"AMBRA1",0.0319163839387602,0.278860891235082,0.048,0.025,1
"RBM18",0.0319210240210991,-0.342074272208834,0.148,0.096,1
"MRPS17",0.0320615177657655,0.22167525483554,0.091,0.056,1
"UBE2G2",0.032064651285965,-0.24776570966454,0.224,0.153,1
"MRPL2",0.0320727589493427,-0.209179713935292,0.19,0.13,1
"HIC2",0.0320951293483241,0.522988743809143,0.04,0.019,1
"FAM184B",0.0321288417496054,-1.32691675093281,0.06,0.093,1
"TUBG2",0.0321665327253731,0.783306419499646,0.02,0.007,1
"CRTAM",0.0322565587442235,-1.8201228282071,0.031,0.059,1
"TRIAP1",0.0323050848958292,-0.145306355476499,0.193,0.132,1
"PRDM10",0.0323089976203383,1.08906501653954,0.02,0.007,1
"RP11-1070N10.3",0.0323089976203383,0.870348860158104,0.02,0.007,1
"TPM4",0.03234897104052,-0.143133612697896,0.364,0.263,1
"RP11-181C3.1",0.03238043257465,0.891855576825168,0.02,0.007,1
"MYH11",0.0324106482129931,-1.63724055158805,0.006,0.024,1
"ZKSCAN2",0.032416194391778,0.639203807412701,0.02,0.007,1
"RAF1",0.0324505104559806,-0.206014896413622,0.213,0.146,1
"NFIX",0.0324520028000321,1.00231621876943,0.02,0.007,1
"PRPF6",0.0324558830047324,-0.128245316204494,0.281,0.198,1
"DNAJC21",0.032502472453183,-0.284315288141011,0.173,0.116,1
"TSEN15",0.0325073265840963,-0.415653157217424,0.153,0.1,1
"MITF",0.0325237084965813,0.736993923515005,0.02,0.007,1
"C5orf45",0.0325689771226964,-1.42273513689649,0.057,0.09,1
"PRMT6",0.0326984366624951,-2.33967305985412,0.011,0.032,1
"GALNS",0.0327920580484393,0.210560992164857,0.062,0.035,1
"METTL8",0.0328415898423297,-0.159972520553382,0.097,0.059,1
"SLC15A2",0.0328439291754147,0.193224072797915,0.048,0.025,1
"DUSP12",0.032854565837751,-0.258384618629595,0.134,0.086,1
"UBE2H",0.0328734597794146,-0.185943326553985,0.128,0.082,1
"USP40",0.0329298346309854,0.326499135748173,0.04,0.019,1
"DNAJB1",0.032941839337259,-0.707283413105837,0.361,0.37,1
"GAS6-AS1",0.0329484291716239,0.516214677724338,0.037,0.017,1
"FLAD1",0.0329703415533625,-0.172048013023851,0.139,0.092,1
"CCDC130",0.0329724189817778,-0.232117919405063,0.128,0.082,1
"CNFN",0.0330086999331102,-2.47425392308272,0.011,0.032,1
"FLT3LG",0.0330208206441581,-1.29870352340536,0.199,0.219,1
"FAM219A",0.0331452136050998,0.169194820615739,0.037,0.017,1
"CDC42BPB",0.0331945665902203,0.395077539161076,0.037,0.017,1
"EID2",0.0332439735851845,0.310564123897398,0.045,0.023,1
"CREB1",0.0333006990922063,-0.278698521248665,0.216,0.146,1
"SPSB3",0.0333307893561381,-0.237067207554856,0.372,0.258,1
"KCTD18",0.033372409610907,-0.130550757820048,0.099,0.062,1
"GPATCH2",0.0336449743876246,-0.233165165299676,0.074,0.043,1
"ZNF337",0.0337917245711325,0.218751747396862,0.037,0.017,1
"CDK12",0.0338712719417116,-0.26169337231403,0.202,0.138,1
"DGCR6",0.0339779122446217,0.291530659806847,0.043,0.021,1
"CYB5B",0.0340124062511361,-1.07142226556699,0.156,0.188,1
"PRKAR1B",0.0340949352118878,-2.41252263123515,0.014,0.036,1
"SEMA4C",0.0342676616442017,-0.156691160325486,0.048,0.025,1
"RNF43",0.0342676616442017,-2.15337935192112,0.014,0.036,1
"RPRD2",0.0343110234006154,-0.335818463315174,0.136,0.089,1
"DUSP28",0.0343469071340827,-0.180555159637319,0.088,0.053,1
"IER3IP1",0.0343524367179029,-0.193355212204846,0.347,0.241,1
"TRIT1",0.0344366018067918,0.248615128345293,0.062,0.035,1
"UBL7-AS1",0.0345618475209262,0.230122748887983,0.065,0.037,1
"CCL4L2",0.0345767878062167,-0.987694527011241,0.054,0.086,1
"GPBP1",0.0347697941912131,-0.724656974156635,0.389,0.369,1
"VARS",0.0348070901311398,0.187224313821344,0.128,0.085,1
"RBM41",0.0348142052320659,-0.153134368646117,0.088,0.053,1
"OTUD6B",0.0348491549213572,0.41060625960431,0.062,0.035,1
"MLC1",0.0349393436790297,-0.12184014457786,0.045,0.023,1
"RP1-234P15.4",0.0350797774508933,1.54316002478989,0.014,0.004,1
"AFF3",0.0350974007974822,-1.75875933115995,0.045,0.076,1
"SS18",0.0351861479602599,-0.217626075209248,0.142,0.094,1
"DYM",0.0351896762152651,-0.160583722035065,0.142,0.094,1
"ICOS",0.0352179556145543,-2.19979200454305,0.02,0.044,1
"SH3D21",0.0352708785910228,1.16193866916888,0.014,0.004,1
"CLCN1",0.0352708785910228,1.38616583572485,0.014,0.004,1
"ZNF223",0.0352708785910228,1.47427886405731,0.014,0.004,1
"DDX1",0.035338398958999,-0.307345240575864,0.199,0.136,1
"C16orf95",0.035366761874937,1.2285328429633,0.014,0.004,1
"HDAC4",0.0353723052345306,0.278147083336121,0.06,0.033,1
"HOXB4",0.0355071153744099,-2.88638112604934,0.009,0.028,1
"SLC38A7",0.035514955413185,0.254701980750594,0.08,0.048,1
"IGHV4-34",0.0355591958628183,2.64795918913764,0.014,0.004,1
"NAGS",0.0355591958628183,1.10846256999732,0.014,0.004,1
"RGS1",0.0356529813785234,-1.31601611201022,0.134,0.169,1
"RASD1",0.0356540328427457,1.52033856851521,0.023,0.009,1
"CAPS2",0.0356557473648802,1.41824666729519,0.014,0.004,1
"CREB3L4",0.0356619157873478,-2.37126025138689,0.009,0.028,1
"LRRC61",0.0356619157873478,-2.36121665174978,0.009,0.028,1
"CKLF",0.0357080800287119,-0.142227607094457,0.551,0.383,1
"SEMA6A-AS1",0.0357525224050589,1.13938075054301,0.014,0.004,1
"NUDT13",0.0357525224050589,1.05036850017122,0.014,0.004,1
"PRH1",0.0357525224050589,0.820190991290001,0.014,0.004,1
"RP11-649E7.5",0.0357525224050589,1.02711152948202,0.014,0.004,1
"GAS8",0.0358495213833601,0.795913158472857,0.014,0.004,1
"FBLN7",0.0358939105196456,-3.64568306556591,0,0.012,1
"AC078883.3",0.0358939105196456,-3.6325183492559,0,0.012,1
"LINC00996",0.0358939105196456,-3.63270728390518,0,0.012,1
"HEMGN",0.0358939105196456,-3.48943252381804,0,0.012,1
"PRKCDBP",0.0358939105196456,-3.10373547128233,0,0.012,1
"RP11-158I9.5",0.0358939105196456,-3.61434164235322,0,0.012,1
"RP6-91H8.3",0.0358939105196456,-2.8114426802031,0,0.012,1
"ZNF135",0.0358939105196456,-3.71301411111902,0,0.012,1
"MIR155HG",0.0358939105196456,-3.59958135370674,0,0.012,1
"CTRL",0.0359467447001719,0.813830352149352,0.014,0.004,1
"AC006547.15",0.0359467447001719,0.994315624943212,0.014,0.004,1
"MAPKAPK5-AS1",0.0359618340575907,-0.155516624361402,0.236,0.164,1
"SLCO4C1",0.0359713927032817,-3.49239462008126,0.003,0.018,1
"WEE1",0.0359713927032817,-3.65787772744702,0.003,0.018,1
"LINC00920",0.0359713927032817,-3.05474474849142,0.003,0.018,1
"ZNF813",0.0359713927032817,-3.00406433282093,0.003,0.018,1
"AP001059.6",0.0359713927032817,-3.26219704316373,0.003,0.018,1
"SLC16A11",0.0360370346651871,-3.09895373266244,0.003,0.018,1
"P2RY14",0.0361027787288597,-3.4150831885652,0.003,0.018,1
"PKIA",0.0361027787288597,-2.8513968581381,0.003,0.018,1
"PRPSAP1",0.0362141992724923,-0.322058996826471,0.136,0.089,1
"STYX",0.0362262842269487,-0.364942401461813,0.145,0.094,1
"IFNG-AS1",0.0362345736520827,-2.73493024896795,0.003,0.018,1
"FCGR1B",0.0362824753497092,0.303508919085418,0.06,0.033,1
"SMYD2",0.0363167115669495,-1.52326598342112,0.043,0.073,1
"RP11-495P10.1",0.0363667784548847,-2.39418936037105,0.003,0.018,1
"FAM84B",0.0363667784548847,-2.45465311095174,0.003,0.018,1
"ERN1",0.0364393088286266,-0.158241443622189,0.156,0.105,1
"ATXN1L",0.0366007870222094,0.172994898947925,0.077,0.046,1
"ERBB2IP",0.0366971056910332,-0.154241653143988,0.327,0.233,1
"TMEM39A",0.0367382340076968,-0.157853229838777,0.065,0.037,1
"CNOT6L",0.036757584649939,-0.280087490469555,0.31,0.216,1
"PIGM",0.0368867573784498,0.139429809536277,0.06,0.033,1
"MCM6",0.0370812074474296,-1.76844647830251,0.009,0.028,1
"NEXN",0.0371616848376503,0.747629969640059,0.023,0.009,1
"FBXL3",0.0371664705618222,-0.218984045586475,0.168,0.114,1
"COPS8",0.0372357977431154,-0.301707162840828,0.185,0.125,1
"DUS1L",0.0372862221504176,-0.229211280690404,0.125,0.081,1
"TNFAIP6",0.0373814327956184,0.537403321918052,0.023,0.009,1
"USP14",0.037436080997292,-0.162378175868791,0.168,0.115,1
"NOM1",0.0375614911921733,0.197958054162737,0.074,0.044,1
"IL4I1",0.0376022857678576,0.786642416452913,0.023,0.009,1
"ST3GAL3",0.037623642164726,-2.411428899815,0.006,0.023,1
"EBF1",0.0377436028424824,-2.2674009934732,0.006,0.023,1
"ATF6",0.0378305176104108,-0.108914199191197,0.185,0.127,1
"C19orf48",0.0378684745611502,-1.67964264991674,0.051,0.081,1
"N4BP2L1",0.0380308114713179,-0.190067834223018,0.307,0.215,1
"PDK3",0.0380450228159643,0.225843330357863,0.085,0.052,1
"PXN-AS1",0.0381054390345513,-1.99214042783829,0.006,0.023,1
"LEMD2",0.03814959550491,-0.193814533239671,0.159,0.107,1
"LCOR",0.0381502001420038,-0.187901305060525,0.116,0.075,1
"POGZ",0.0383947556235717,-0.153297608210555,0.139,0.093,1
"SCOC-AS1",0.0384702207039717,-1.5591382574113,0.006,0.023,1
"TIAL1",0.03856445723541,-0.155715168805876,0.315,0.221,1
"TNFRSF10A",0.0386071142400841,0.473786232368192,0.054,0.03,1
"PDE12",0.0386287720931241,-0.140039656063246,0.111,0.072,1
"SRPK1",0.0387624672910323,-0.171561700583825,0.114,0.073,1
"FAM58A",0.0387896867840493,-0.111639555955272,0.156,0.105,1
"LCMT2",0.0388748649262696,0.323788281430511,0.023,0.009,1
"ATF1",0.0390230327250959,-0.219085604464893,0.188,0.129,1
"IFT57",0.039417083802729,-0.37713257457006,0.207,0.143,1
"CREB3",0.039483276375884,-0.167368556492019,0.116,0.075,1
"KAT8",0.0395373220082325,-0.14877022979998,0.179,0.123,1
"MARCH9",0.0395533335295317,-1.84957998169616,0.028,0.054,1
"ZNF138",0.0395928651111679,-1.80908678924243,0.028,0.054,1
"EMG1",0.0398240340290139,-0.267185472242844,0.199,0.136,1
"MIS12",0.0399640002141835,-1.91218330744266,0.04,0.068,1
"NUDCD2",0.0400443715470312,-1.0814154444713,0.173,0.2,1
