"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"SSH2",0.0520025494791192,0.31408584626174,0.308,0.256,1
"ZNF205",0.0521139128862025,1.90222767561441,0.021,0.008,1
"HAUS3",0.0521206730669906,-0.791584776431432,0.043,0.073,1
"AGL",0.0523200697885219,-0.919957638998391,0.024,0.049,1
"NR2C2AP",0.0523583609482354,-0.810046197753368,0.037,0.065,1
"LYRM5",0.0523749899901816,-0.459915267365421,0.088,0.129,1
"HMG20A",0.052379119723424,1.14636150896265,0.058,0.035,1
"MCU",0.0525456322594321,1.79665731920021,0.037,0.019,1
"FKBP7",0.0525475427576537,1.29762601522744,0.018,0.007,1
"CDK11A",0.0525867577267756,0.780723247981874,0.14,0.105,1
"WDR81",0.0526749024239446,1.21063386973146,0.052,0.03,1
"TMEM110",0.0527176025768934,1.41600251333659,0.024,0.01,1
"FLYWCH1",0.0527838778259691,-0.800452245746727,0.043,0.073,1
"DDX59",0.0528025554522878,-0.822231022300758,0.037,0.065,1
"PXYLP1",0.0528128305212604,1.35103088827723,0.024,0.01,1
"FAM49B",0.0531925901209505,-0.272571139281293,0.515,0.572,1
"MYCBP",0.0532165567662944,0.601018923100344,0.131,0.096,1
"C1orf53",0.0532526652875848,1.52437790094736,0.021,0.008,1
"RASSF1",0.0533842416436606,-0.469869424852925,0.213,0.261,1
"ZNF675",0.0534112130733721,-1.31653183368634,0.021,0.045,1
"RAB1A",0.053483095662564,0.494565041670038,0.253,0.215,1
"RNASEH2B",0.053504218108152,-0.394494249589618,0.174,0.223,1
"AKAP13",0.0536217919620516,0.244872130754092,0.448,0.403,1
"TGFB1",0.0536397255466133,0.212111636294953,0.54,0.488,1
"GLB1L",0.0536718777199471,1.34033403945751,0.021,0.008,1
"C2CD3",0.0537678317894764,-1.3724683867199,0.015,0.036,1
"SYVN1",0.0537777073747687,-0.734873620125587,0.04,0.069,1
"CLIC2",0.0538526387567382,-0.933888226798127,0.018,0.041,1
"KIF1C",0.0538834399321654,1.18486771504134,0.046,0.025,1
"ST6GALNAC4",0.0539745143027955,-1.03150328250127,0.034,0.061,1
"ATXN2L",0.0541589637403307,0.567426164679614,0.171,0.132,1
"ZBED3",0.054161184693808,1.06864311412331,0.024,0.01,1
"CDC23",0.0542830252036028,-1.33314999506129,0.015,0.036,1
"AMY2B",0.0544121289932134,1.19321054026013,0.021,0.008,1
"TGIF1",0.0544492068901305,0.523698065397203,0.113,0.078,1
"RP11-277A4.4",0.0544526321763555,-2.97678952544745,0,0.011,1
"OTUD7B",0.0544526321763555,-3.16455405491217,0,0.011,1
"CR2",0.0544526321763555,-3.39261946825348,0,0.011,1
"C2orf40",0.0544526321763555,-2.95985551556107,0,0.011,1
"ARHGEF26",0.0544526321763555,-3.15219603242024,0,0.011,1
"SPRY1",0.0544526321763555,-3.10223285902494,0,0.011,1
"DKFZP434I0714",0.0544526321763555,-3.01733521948559,0,0.011,1
"RFESD",0.0544526321763555,-3.15199566972115,0,0.011,1
"EPHA1",0.0544526321763555,-3.08798545030212,0,0.011,1
"RP11-713M15.2",0.0544526321763555,-3.14341578343061,0,0.011,1
"RP11-88I18.2",0.0544526321763555,-2.96089830031024,0,0.011,1
"CTD-2371O3.2",0.0544526321763555,-3.07881701739645,0,0.011,1
"RP11-430H10.1",0.0544526321763555,-3.11848542429508,0,0.011,1
"JAM3",0.0544526321763555,-3.24757245567537,0,0.011,1
"AIFM2",0.0544526321763555,-2.87730156808188,0,0.011,1
"RP11-152N13.5",0.0544526321763555,-2.76068083152194,0,0.011,1
"RP11-347I19.7",0.0544526321763555,-3.17436320258283,0,0.011,1
"TRAV8-2",0.0544526321763555,-3.23956967241035,0,0.011,1
"TMEM30B",0.0544526321763555,-3.10230517975636,0,0.011,1
"ACOT4",0.0544526321763555,-3.23344286230676,0,0.011,1
"RP11-23P13.6",0.0544526321763555,-3.06587330432441,0,0.011,1
"FANCI",0.0544526321763555,-2.98056069140338,0,0.011,1
"EARS2",0.0544526321763555,-2.68035788612772,0,0.011,1
"RP11-973H7.4",0.0544526321763555,-3.09214453380066,0,0.011,1
"MAMSTR",0.0544526321763555,-3.25533552425267,0,0.011,1
"IGLC7",0.0544526321763555,-4.97487229754536,0,0.011,1
"MMD",0.0544772816809441,-1.22606824286211,0.015,0.036,1
"KHDRBS1",0.0544813213985989,-0.207036456232528,0.427,0.505,1
"SELPLG",0.0544878754029953,0.494113964951057,0.366,0.326,1
"COPZ1",0.05466686439733,-0.23850144818333,0.265,0.324,1
"LRRC61",0.0547505312668879,-2.20281522029498,0.009,0.027,1
"TMEM203",0.0548591616822198,-0.469873658429441,0.098,0.138,1
"SEC22B",0.0548904555329917,-0.383526021236863,0.137,0.184,1
"TRIM8",0.0550039278146352,0.678348880572521,0.186,0.148,1
"OMA1",0.055006149301604,-0.913072272976199,0.043,0.072,1
"TOP3B",0.0550104409367818,1.0075668111361,0.046,0.025,1
"RIC8B",0.0551289961039686,-1.15320721976978,0.015,0.036,1
"ZNF273",0.0551622120152397,-1.6706190685899,0.012,0.032,1
"CXorf65",0.0552171716362934,-2.06086766545396,0.006,0.022,1
"ANAPC7",0.0553011832670961,-0.767399189662883,0.046,0.076,1
"DNAAF2",0.0553587299407375,-0.705518900264609,0.067,0.102,1
"DNAL4",0.0553795076257589,-0.729539906511405,0.027,0.053,1
"LIMS2",0.0554719519490392,-2.0721427568097,0.006,0.022,1
"RPP40",0.0554719519490392,-1.74073398029679,0.006,0.022,1
"KATNB1",0.0554967144460892,-1.41756732954104,0.024,0.049,1
"TMEM160",0.0555323888758878,0.348673594138418,0.43,0.382,1
"STOML1",0.055585715848673,-1.59352196384027,0.012,0.032,1
"FAM213A",0.0555922082572064,-1.86919411499349,0.009,0.027,1
"ATG2B",0.0556150015009223,0.860281422519078,0.046,0.025,1
"GTPBP10",0.0557049488733481,-0.749557947130279,0.027,0.053,1
"FAM114A2",0.0557593436773182,-0.835643869443934,0.027,0.053,1
"TARS2",0.0558137827212601,-0.785002400337209,0.027,0.053,1
"CASP7",0.0558777899558488,-0.576526276730323,0.037,0.065,1
"PARP8",0.0559464015347423,0.515151493183377,0.18,0.139,1
"PSME4",0.0559693404389455,-0.472792705253876,0.067,0.104,1
"GNL3",0.0560295134832483,-0.478853192934333,0.122,0.165,1
"BIRC2",0.0561081202190596,0.515559907372967,0.265,0.222,1
"RNF139-AS1",0.0561334133657082,-1.75683821543268,0.009,0.027,1
"CRCP",0.0561637784921679,-0.420242637881177,0.058,0.092,1
"AACS",0.0562421770270419,-1.63254741998243,0.006,0.022,1
"DESI2",0.0562661402114433,0.655551760836803,0.104,0.071,1
"HOMER1",0.0562888467981052,-1.75087759918684,0.009,0.027,1
"CARNS1",0.0562888467981052,-1.78582058453956,0.009,0.027,1
"SLC37A1",0.0563999973303979,-0.966374790662543,0.021,0.045,1
"CEP57L1",0.056414541974359,-1.44543314981487,0.006,0.022,1
"TRIM73",0.0564446383936208,-1.88146271286279,0.009,0.027,1
"CTD-2260A17.2",0.0565008892133882,-1.54830375052567,0.006,0.022,1
"GOPC",0.0565203036859779,-0.390903948322497,0.079,0.118,1
"ALG6",0.0565425513339044,-0.516656989778103,0.03,0.058,1
"CSK",0.0565692228087653,-0.181541997714855,0.396,0.458,1
"PLPP1",0.0566007887505271,-1.79284374541541,0.009,0.027,1
"BBS9",0.0566007887505271,-1.63539100860696,0.009,0.027,1
"TWISTNB",0.0566967286808549,0.80578433471206,0.116,0.084,1
"TTYH2",0.0566986470296656,1.00673226000413,0.061,0.037,1
"EPHA1-AS1",0.0570020666476384,-0.93243945831951,0.021,0.045,1
"RP11-1399P15.1",0.0570212857583014,-1.31351921050713,0.006,0.022,1
"APPBP2",0.0572425169276214,-0.580624897811019,0.049,0.08,1
"RNF219",0.0572448118351814,-0.615511541642187,0.027,0.053,1
"REC8",0.0572583014196127,-0.800134629337276,0.015,0.036,1
"GARS",0.0573027133846922,0.736901019747372,0.155,0.118,1
"IL6ST",0.0573175878941899,0.390394251561868,0.143,0.105,1
"MTA3",0.0574523250175022,-1.2563338452112,0.012,0.032,1
"GPR155",0.0574612455252872,-0.775612796007677,0.07,0.104,1
"LPIN2",0.0574898729136623,-0.392766210605205,0.07,0.106,1
"VEGFB",0.0575980440051813,-1.1092590894405,0.012,0.032,1
"MFSD5",0.0576736322290043,0.804283397723919,0.058,0.035,1
"VAC14",0.0577009471879448,-0.905072791312668,0.03,0.057,1
"DIS3L2",0.0577221441619543,-0.574470648419218,0.043,0.073,1
"TOR4A",0.0578950993185819,0.763546647684083,0.076,0.049,1
"VAMP5",0.0578983273417471,-0.292559274750401,0.287,0.346,1
"ARFIP2",0.0580035057791931,-0.459217994293611,0.058,0.092,1
"HEMK1",0.0580219633651894,-1.23359564801897,0.037,0.063,1
"AGO2",0.0580250834772886,-0.406117108266382,0.064,0.099,1
"EP400",0.0580456962578005,-0.717141388404707,0.067,0.102,1
"YTHDF3",0.0580599754363096,0.933100581397669,0.088,0.061,1
"REPS1",0.0581322080604404,-0.349434249566969,0.058,0.092,1
"PAN2",0.0581344450334858,0.911653287788145,0.052,0.03,1
"CDC42BPB",0.0581421790854452,0.960049950131709,0.037,0.019,1
"PEX13",0.0581576853155198,-1.01357565673189,0.024,0.049,1
"ZZZ3",0.0581777648974436,-0.8936439765644,0.043,0.072,1
"CDKN2C",0.0581839960527454,-0.977599346520644,0.012,0.032,1
"MRPS17",0.0583113148432316,0.891699842429939,0.076,0.049,1
"TSGA10",0.0583255424222852,-1.59973185141952,0.021,0.044,1
"SLC35F5",0.0583609227136442,1.35615754067506,0.049,0.028,1
"RPP21",0.0584351943872642,0.697951616337717,0.113,0.08,1
"ETFDH",0.0585927199739876,-0.532291174524985,0.027,0.053,1
"YPEL2",0.0586262956139663,0.670303101563461,0.14,0.105,1
"PRKAB2",0.0587442355641053,-1.08566898099657,0.009,0.027,1
"LACTB2-AS1",0.0590039973410902,-3.02048344254504,0.003,0.017,1
"FUBP3",0.0590664808120083,-0.640941337317459,0.061,0.094,1
"ANAPC13",0.0590679450469571,0.483008751139073,0.22,0.178,1
"LMBR1L",0.0590789179932785,-0.394807935002503,0.088,0.128,1
"CTD-3185P2.1",0.0591085925479192,-2.52850659412627,0.003,0.017,1
"INSIG2",0.0591346138610345,-0.686570116627724,0.052,0.083,1
"RAB3IP",0.0591489765463902,0.855358525502163,0.052,0.03,1
"TXNDC12",0.0591984454534316,-0.213644645026637,0.204,0.261,1
"DHCR7",0.0592133416087668,-2.54711372659553,0.003,0.017,1
"RP11-134G8.5",0.0593182446863198,-2.52205606574121,0.003,0.017,1
"LRFN1",0.0593182446863198,-2.57337204448105,0.003,0.017,1
"PIN1",0.0593639392278251,-0.25499983044996,0.271,0.331,1
"SCAF11",0.0594260366724442,-0.148438506773021,0.387,0.47,1
"SDHAF4",0.0594455978467509,-0.702878683866595,0.012,0.032,1
"PKD1",0.0596110666156688,1.29784357307305,0.055,0.033,1
"AL356585.2",0.059633879646862,-2.24219702041005,0.003,0.017,1
"RP11-473M20.16",0.059633879646862,-2.0925900824589,0.003,0.017,1
"S1PR2",0.059633879646862,-2.33028739012072,0.003,0.017,1
"NAAA",0.059713783817359,0.319890504921902,0.363,0.315,1
"TUBG1",0.059718287760278,-1.11800045874985,0.009,0.027,1
"ECHS1",0.0597306295527717,-0.28601788727682,0.192,0.248,1
"ZNF41",0.0598450760223496,-1.94003659592936,0.003,0.017,1
"ZNF253",0.0598450760223496,-2.09275441763931,0.003,0.017,1
"RP11-480A16.1",0.0599509066194685,-1.9505708232958,0.003,0.017,1
"LRP5L",0.0599509066194685,-1.98576707349893,0.003,0.017,1
"NDUFV2",0.0600018748573139,-0.22625621372423,0.36,0.421,1
"SNAPC3",0.0600235923825588,-0.409123174940761,0.052,0.085,1
"PRPSAP1",0.0601613877456232,-0.751470935278132,0.067,0.101,1
"FBL",0.0601665423829933,-0.256679310705649,0.421,0.473,1
"AGO3",0.0602181683386438,0.549099047373769,0.152,0.114,1
"C2CD2L",0.0602335852799605,0.905416720598067,0.07,0.045,1
"FAM118B",0.0602682787342831,1.20423277502538,0.049,0.028,1
"AC010226.4",0.0602693300050512,-1.57867813066839,0.003,0.017,1
"ZNF250",0.0602693300050512,-1.69570272329305,0.003,0.017,1
"ITGB3BP",0.0603791816538995,-0.389973086197705,0.064,0.1,1
"ATRN",0.0603831749478392,1.23227216051387,0.034,0.017,1
"GTF3C6",0.0604756935746995,0.3843833871651,0.299,0.257,1
"PPP1CB",0.0605216187637043,0.355353181050602,0.412,0.38,1
"SNRNP48",0.0606925775763118,-0.726496596591207,0.043,0.072,1
"CHAF1A",0.0607703417357291,0.869497416685802,0.055,0.033,1
"ZMYND15",0.0608031507537196,-1.350183329998,0.003,0.017,1
"MICU2",0.0608275265700426,-0.514088828587468,0.113,0.154,1
"VAV1",0.0609221136462082,-0.315663332349123,0.143,0.188,1
"CTB-50L17.10",0.0610809930653591,-0.713804617739289,0.037,0.064,1
"MRPL24",0.0610883457333405,-0.423839792705837,0.11,0.151,1
"FAF1",0.0611230931502038,-0.73799997038336,0.064,0.097,1
"RBM4B",0.0613444604231828,-0.87197961810019,0.027,0.052,1
"CLDN15",0.0615364131844746,-1.4517258244979,0.015,0.035,1
"GNGT2",0.0615892842898279,-0.638406228088043,0.049,0.08,1
"DYNC1I2",0.0617446136187223,-0.334081469460443,0.204,0.257,1
"HP1BP3",0.0617811060666283,-0.244554824716271,0.305,0.368,1
"SRGAP2",0.0618723392873259,1.00456151456529,0.116,0.086,1
"DAPK3",0.0618873561428584,-0.69313736363305,0.064,0.098,1
"TAX1BP3",0.0621300246588636,-0.224259532756392,0.085,0.126,1
"HSPH1",0.0621691025628848,-0.276767281423641,0.088,0.128,1
"SNRK",0.0622349535837462,-0.461757390591428,0.107,0.146,1
"PM20D2",0.0622466849448169,-0.883303713327143,0.018,0.04,1
"ARRDC3",0.0622636679201918,-0.175263232411471,0.207,0.266,1
"FTSJ3",0.0623120636538521,-0.472866815753717,0.055,0.087,1
"DCTN5",0.0625669159374024,0.685229904081547,0.091,0.062,1
"MYD88",0.0626549028322178,0.535581543695144,0.241,0.202,1
"SIL1",0.0626638659905998,0.603219962863604,0.107,0.076,1
"TMEM223",0.0626965393361431,-0.61711721839208,0.07,0.105,1
"ARIH2OS",0.0627180759444289,-0.81842014393757,0.03,0.056,1
"PEX11B",0.0627764421432675,-0.938709448548533,0.03,0.056,1
"SIKE1",0.0628236871098669,-0.736988637506775,0.058,0.09,1
"RP11-332H14.2",0.0629279535841748,-1.13485915447538,0.015,0.035,1
"RFK",0.0630987139189877,-0.307317082212562,0.076,0.114,1
"TMEM116",0.0631945300230427,-1.73076213852148,0.012,0.031,1
"TRMT11",0.063279652008336,-1.0872484682534,0.021,0.044,1
"TDRD3",0.0634214169768554,-0.991462803210317,0.03,0.056,1
"MGMT",0.0634453643286629,-0.310439484218746,0.171,0.224,1
"CTC-534A2.2",0.0635143622683319,-1.85453305660139,0.012,0.031,1
"RING1",0.0635955999573904,-0.574924931900277,0.085,0.122,1
"CTDP1",0.0637030887460928,0.69242009762639,0.104,0.073,1
"ZNF26",0.0637755230264786,-0.51877202047296,0.03,0.056,1
"TSPAN3",0.0637814093000228,-0.482323022690498,0.098,0.138,1
"LIAS",0.0637979260587806,-0.646468365523665,0.04,0.068,1
"FBXO45",0.0638692975180547,1.81769820778118,0.03,0.015,1
"ERVK3-1",0.0639752074447508,-0.605162443896978,0.043,0.072,1
"CYC1",0.0639794845140644,-0.236129797820904,0.332,0.39,1
"SIPA1L1",0.0639865140889464,0.575583521736939,0.101,0.069,1
"UBE2E2",0.0639948566193643,0.742442953215461,0.149,0.118,1
"SIRT2",0.0640303619623584,-0.412559287355981,0.125,0.169,1
"TRMT10C",0.0641280016881357,-0.387641304695531,0.113,0.156,1
"ZNF296",0.0644587550747757,-0.568790812284376,0.037,0.064,1
"TMEM185B",0.0644961334570784,-1.02967718123586,0.015,0.035,1
"DCP1A",0.0645235699095454,-0.425481131071356,0.079,0.116,1
"EXOC8",0.0645716060908969,1.28390590032505,0.046,0.026,1
"FANCM",0.0646592587080837,-2.00676002074139,0.006,0.021,1
"COQ9",0.0646889899847955,-0.570416513347081,0.04,0.068,1
"GTF2F1",0.064778924524595,0.430973985570003,0.204,0.163,1
"OSTM1",0.0647874186176901,-0.617920187108717,0.101,0.138,1
"UNKL",0.0648267407821217,-0.837414183392355,0.037,0.063,1
"MMADHC",0.0648857001524107,-0.282193616184294,0.229,0.285,1
"AL592183.1",0.0648896842925367,-0.528782252240524,0.052,0.083,1
"MLH3",0.0649112198237835,-0.753380116355103,0.037,0.063,1
"PIAS2",0.0649614037161779,-0.692294866076816,0.058,0.09,1
"CAHM",0.0650255973364077,1.35327935537561,0.03,0.015,1
"SFSWAP",0.0650313233727028,0.508807839851024,0.165,0.129,1
"ERLIN1",0.0650500951523166,1.3614627869063,0.04,0.021,1
"SWI5",0.0650803423745554,-0.506733568489957,0.046,0.076,1
"UNK",0.0650804540107023,-0.837279559199063,0.037,0.063,1
"GGCT",0.0651181213806878,0.408173402815012,0.159,0.119,1
"RCN1",0.0652459643327935,0.904734622216539,0.076,0.05,1
"RPL22",0.0653473886511519,-0.125244981728148,0.988,0.987,1
"PTGIR",0.0653731376328012,0.924832474848242,0.058,0.035,1
"NR2C1",0.0653908562988781,-1.47348393382197,0.018,0.039,1
"LGALS3BP",0.0654677858756125,-0.560622532808647,0.037,0.064,1
"CTLA4",0.0656743831405498,-2.83187967895308,0,0.01,1
"RP1-202O8.3",0.0656743957585937,-2.7686031508203,0,0.01,1
"PPIAL4G",0.0656743957585937,-3.14480804089596,0,0.01,1
"C1orf220",0.0656743957585937,-3.18752357815854,0,0.01,1
"FAM177B",0.0656743957585937,-3.31599171220446,0,0.01,1
"MFSD2B",0.0656743957585937,-2.71444041983945,0,0.01,1
"RP11-400N9.1",0.0656743957585937,-3.1542019104584,0,0.01,1
"AGAP1",0.0656743957585937,-3.08798815370394,0,0.01,1
"BOK",0.0656743957585937,-3.31434755203497,0,0.01,1
"PDCD1",0.0656743957585937,-2.86983489686165,0,0.01,1
"SERF1A",0.0656743957585937,-3.00265297714649,0,0.01,1
"ARL10",0.0656743957585937,-3.08682397973423,0,0.01,1
"FAM153A",0.0656743957585937,-3.04338866421817,0,0.01,1
"HIST1H2AH",0.0656743957585937,-2.92185692957891,0,0.01,1
"MTUS1",0.0656743957585937,-2.90839872401354,0,0.01,1
"PKHD1L1",0.0656743957585937,-3.00575582242054,0,0.01,1
"CCDC26",0.0656743957585937,-2.29791727462057,0,0.01,1
"RP11-326C3.15",0.0656743957585937,-3.32140367899398,0,0.01,1
"PANO1",0.0656743957585937,-2.60747490756578,0,0.01,1
"ASAH2B",0.0656743957585937,-3.13217903915434,0,0.01,1
"RP11-46H11.12",0.0656743957585937,-3.05669402429366,0,0.01,1
"NDFIP2",0.0656743957585937,-3.10698764417795,0,0.01,1
"DPF3",0.0656743957585937,-3.09107055576471,0,0.01,1
"RP11-488C13.5",0.0656743957585937,-2.54864090830513,0,0.01,1
"TMEM121",0.0656743957585937,-3.00739727495631,0,0.01,1
"CHTF18",0.0656743957585937,-3.03793930907622,0,0.01,1
"TNFRSF17",0.0656743957585937,-3.12704916301879,0,0.01,1
"SMPD3",0.0656743957585937,-3.00522468035266,0,0.01,1
"NQO1",0.0656743957585937,-2.90507792970439,0,0.01,1
"HSD17B1",0.0656743957585937,-3.06186553837629,0,0.01,1
"BIRC5",0.0656743957585937,-2.67346255775614,0,0.01,1
"PRSS57",0.0656743957585937,-3.23581341435531,0,0.01,1
"CTD-2538C1.2",0.0656743957585937,-2.61044909090048,0,0.01,1
"PPP1R13L",0.0656743957585937,-2.67467469752839,0,0.01,1
"AC011043.1",0.0656743957585937,-3.03938925511158,0,0.01,1
"TIPRL",0.0657342403363802,-0.361616079248405,0.14,0.185,1
"RP11-22P6.2",0.065750271377259,-1.69152785947583,0.006,0.021,1
"DHRS12",0.0657524110962376,-0.635532451936449,0.03,0.056,1
"TMEM80",0.0657531471373119,-0.5419367347523,0.064,0.097,1
"PRIM2",0.0657891126750899,-0.735562486809259,0.015,0.035,1
"SLFN13",0.065805501845155,-1.8585825871587,0.009,0.026,1
"TMEM256",0.0658254159773679,0.356327938382213,0.421,0.387,1
"GATSL3",0.06585020235756,-1.7018694822585,0.006,0.021,1
"ZFAND4",0.0659502584840845,-1.72609936036208,0.006,0.021,1
"PXN-AS1",0.0659502584840845,-1.5638618684585,0.006,0.021,1
"PTK2",0.0661341193680761,1.25725056631827,0.04,0.021,1
"AKR1B1",0.0661570889323856,-0.281901836874158,0.183,0.234,1
"PAN3",0.0661978065380496,-0.394166361101433,0.125,0.166,1
"DLG1",0.0662243227073363,0.590641804999015,0.122,0.089,1
"TMEM41B",0.0662380368130657,-1.10495362949277,0.04,0.066,1
"DOLPP1",0.0663469709535151,-1.78061296413494,0.009,0.026,1
"ZNF681",0.0663517366596783,-1.51947012624149,0.006,0.021,1
"M6PR",0.066480194917674,-0.195390677369033,0.387,0.436,1
"RUVBL2",0.0664906373387325,-0.501045431995765,0.088,0.125,1
"LMF2",0.0665162276735265,-0.53249375748841,0.11,0.149,1
"TMED5",0.0665762975730171,0.589536002821884,0.229,0.191,1
"IL17RE",0.0666541590795497,-1.3987225306573,0.006,0.021,1
"KIF16B",0.0667099853571525,-1.76656323682809,0.009,0.026,1
"IFT46",0.0667552260065168,-1.45444947639814,0.006,0.021,1
"VPS4B",0.0668538984192639,-0.343805980563233,0.146,0.194,1
"MPND",0.0668877798438498,-0.706906434164242,0.021,0.044,1
"MTF2",0.0669259420107668,-0.42200203382695,0.159,0.201,1
"N4BP2",0.0669453913129212,-0.306943197510412,0.034,0.061,1
"GRPEL2",0.0669833181976121,-1.62171467205429,0.009,0.026,1
"CEP41",0.0670746337718062,-1.54994161685154,0.009,0.026,1
"LINC00893",0.0671607335958097,-1.42673639018737,0.006,0.021,1
"PFDN6",0.0672387930675616,-0.22799920664727,0.18,0.231,1
"CNP",0.0672588615415628,-0.16173011464144,0.064,0.1,1
"LINC00526",0.0672624266726896,-1.26285314976796,0.006,0.021,1
"GCDH",0.0672812684698657,-0.660855187762448,0.058,0.09,1
"ANKLE2",0.0673253547537682,-0.348663018872838,0.107,0.15,1
"RHBDF2",0.0673607146555755,-0.452817895885411,0.104,0.144,1
"DGCR2",0.067451705271267,0.849597827818698,0.101,0.071,1
"ZMAT5",0.0674655713678773,0.48549434045928,0.149,0.113,1
"SZRD1",0.0674827820304661,-0.245546161016016,0.159,0.209,1
"SDHB",0.0675417176218488,-0.164572171370691,0.223,0.283,1
"SPDL1",0.0675682665041641,-1.08010957054037,0.006,0.021,1
"RRP36",0.0675866575245718,-0.87936223881686,0.024,0.048,1
"CTC-524C5.2",0.0676193394686101,-1.21531623862986,0.006,0.021,1
"RP11-589P10.5",0.0676246814477091,-1.43546335436923,0.009,0.026,1
"SIRT6",0.0676479967478208,-0.617797516921646,0.055,0.086,1
"NUDT22",0.0677107018174137,-0.275748446358439,0.162,0.212,1
"RHOT2",0.0677556528635788,-0.371544905500669,0.143,0.188,1
"GEMIN5",0.0677952712934952,-1.10676115868711,0.012,0.031,1
"INTS6-AS1",0.0678890413029596,-1.08794012426534,0.018,0.039,1
"TCEANC",0.0679010937780812,-1.34851088241373,0.009,0.026,1
"HRAS",0.0680783849890265,-0.696326335393257,0.043,0.071,1
"ANKFY1",0.0680783849890265,0.767299989535101,0.085,0.058,1
"SHMT1",0.0681880360455201,-1.17011020129438,0.018,0.039,1
"MTPAP",0.0682786275266179,-0.638510725476803,0.03,0.056,1
"ATP5G3",0.06829662542114,0.242465820821756,0.625,0.624,1
"HNRNPUL1",0.068303124712172,0.342842111796261,0.345,0.302,1
"CARF",0.0683387290167116,-1.46152826971761,0.021,0.043,1
"FLJ27354",0.0683638455542571,-1.19830676526649,0.009,0.026,1
"FAM179B",0.0684026056546872,-1.00829292477367,0.03,0.055,1
"AVL9",0.0684140858671251,0.725920411147598,0.101,0.071,1
"HDAC5",0.0684536050778908,-0.198252882658801,0.122,0.169,1
"POM121",0.0684963856387013,0.841723050568525,0.11,0.079,1
"POP4",0.0685587346049244,0.504828394387323,0.165,0.128,1
"CMTM3",0.068614628951134,0.329944895003903,0.274,0.226,1
"CCNI",0.0687221223729473,0.140428263371322,0.887,0.85,1
"IRF4",0.0687359108935959,-0.984783519246581,0.009,0.026,1
"NSMAF",0.0688181035570892,0.638568490340681,0.104,0.074,1
"AC004069.2",0.0688428524314389,1.41738226753056,0.037,0.02,1
"ATP7A",0.0688647439495191,-1.08682148859236,0.018,0.039,1
"TACC3",0.0689235240658302,0.569972709514478,0.159,0.122,1
"YTHDC2",0.0689840197331816,-0.517308842126718,0.073,0.108,1
"KLC4",0.0690160505781213,-1.09095522356865,0.009,0.026,1
"TSEN2",0.0690733491435019,-0.66799657799289,0.012,0.031,1
"TNFAIP8L2",0.0690803187590358,0.53880629701,0.195,0.16,1
"DFFB",0.0691096386527723,-0.80875608942432,0.009,0.026,1
"KANSL1-AS1",0.069163228879526,-1.01179181978222,0.03,0.055,1
"C18orf32",0.0692046536032304,0.614565087643169,0.177,0.141,1
"CCT2",0.0693834439908303,-0.349022990041332,0.207,0.258,1
"KAT5",0.0694464417884791,-0.389565214375541,0.088,0.126,1
"RAB11A",0.0695371797153441,-0.182667173697258,0.293,0.354,1
"OPA3",0.0695939870771837,-0.684531279578767,0.034,0.06,1
"RSPRY1",0.0696099758378293,0.676433169361178,0.107,0.076,1
"ADRB2",0.0696562449896444,-0.804131707597347,0.079,0.114,1
"C19orf60",0.0698037369072467,0.302018118517442,0.479,0.438,1
"MAP2K1",0.0699752177518705,-0.359690186191292,0.183,0.229,1
"SIK2",0.0700996979354468,0.949051654712608,0.052,0.031,1
"GUF1",0.0701101608755195,1.07898745708954,0.061,0.038,1
"GTDC1",0.0701580182264159,-0.863036101798414,0.018,0.039,1
"BPNT1",0.0701881843928027,-0.976034819284851,0.03,0.055,1
"CHD3",0.070219675491929,-0.693778081186957,0.098,0.133,1
"ENDOV",0.0702543927026361,-0.531851579971649,0.055,0.087,1
"RANGRF",0.0702803309552624,-0.515439796230298,0.113,0.152,1
"ZNF28",0.0703114699606676,-0.793738009150207,0.018,0.039,1
"EMC9",0.0703882990311832,-0.812017342269184,0.018,0.039,1
"POLK",0.0704393489687835,0.68059919963494,0.165,0.131,1
"MLF2",0.0705005242964435,-0.219315585228369,0.232,0.287,1
"SNX3",0.0705225412625789,-0.124765960377491,0.619,0.697,1
"C6orf62",0.0705295014288851,0.258944565915448,0.345,0.301,1
"FEM1A",0.0705315568793214,-0.476848495558667,0.052,0.082,1
"MT1X",0.0705565354150895,0.548142895895128,0.183,0.144,1
"CTBS",0.0705834379472082,0.51944319655653,0.177,0.14,1
"YARS2",0.0706079384241609,-0.853313418348905,0.04,0.066,1
"ARMCX2",0.0706634059649509,-2.7241501097199,0.003,0.016,1
"LAMTOR5",0.0706859351809897,0.300285075527227,0.534,0.486,1
"ZNF257",0.0707880634492143,-2.57122449333585,0.003,0.016,1
"C21orf62",0.0707880634492143,-2.27112331996989,0.003,0.016,1
"LYPD3",0.0707896467130879,-1.42860614268259,0.015,0.035,1
"PACS2",0.0708645734068418,1.10141050519734,0.061,0.038,1
"LRRC7",0.0709129012156496,-2.55863283351148,0.003,0.016,1
"WRN",0.0710371287878035,-1.43970871361229,0.015,0.035,1
"GOLGA7B",0.0710379194450051,-2.47553805998867,0.003,0.016,1
"ZNF154",0.0710379194450051,-2.64282507450003,0.003,0.016,1
"AC093818.1",0.0711631183180595,-2.17268128404306,0.003,0.016,1
"PITPNM2",0.0711631183180595,-2.37419647607135,0.003,0.016,1
